
[00:00:00.000 --> 00:00:02.440]  其實今天的訊息就是
[00:28:28.840 --> 00:28:30.280]  說道者說
[00:28:30.280 --> 00:28:33.040]  祂向他們吹一口氣說
[00:28:33.040 --> 00:28:34.840]  領受聖靈吧
[00:28:34.840 --> 00:28:37.080]  你們赦免誰的罪
[00:28:37.080 --> 00:28:39.360]  誰的罪就得赦免
[00:28:39.360 --> 00:28:41.680]  你們不赦免誰的罪
[00:28:41.800 --> 00:28:44.400]  誰的罪就不得赦免
[00:28:44.400 --> 00:28:50.280]  那十二使徒中有個叫體肚的多瑪
[00:28:50.280 --> 00:28:51.800]  耶穌來的時候
[00:28:51.800 --> 00:28:54.360]  他們又和他們在一起
[00:28:54.360 --> 00:28:57.320]  其他的門徒就對他說
[00:28:57.320 --> 00:28:59.840]  我們已經看見主了
[00:28:59.840 --> 00:29:02.200]  多瑪卻對他們說
[00:29:02.200 --> 00:29:05.520]  除非我看見他手上的釘痕
[00:29:05.520 --> 00:29:08.680]  用我的指頭探入那釘痕
[00:29:08.880 --> 00:29:11.760]  用我的手探入他的肋旁
[00:29:11.760 --> 00:29:13.280]  我絕不信
[00:29:13.280 --> 00:29:15.320]  過了八天
[00:29:15.320 --> 00:29:17.360]  門徒又在屋內
[00:29:17.360 --> 00:29:19.960]  多瑪也和他們在一起
[00:29:19.960 --> 00:29:21.560]  門都關了
[00:29:21.560 --> 00:29:24.280]  耶穌來站在當中說
[00:29:24.280 --> 00:29:26.680]  願你們平安
[00:29:26.680 --> 00:29:27.880]  我們先停一停
[00:29:27.880 --> 00:29:31.920]  我們先回到19節
[00:29:31.920 --> 00:29:34.960]  發生什麼事呢?
[00:29:34.960 --> 00:29:37.520]  講完上半部
[00:29:37.880 --> 00:29:41.080]  然後主耶穌終於除了向瑪利亞顯現
[00:29:41.080 --> 00:29:43.840]  他也向他的門徒顯現
[00:29:43.840 --> 00:29:47.000]  然後按照哥林多前書15章
[00:29:47.000 --> 00:29:49.720]  也向其餘五百多人顯現
[00:29:49.720 --> 00:29:53.480]  就是說很多人見證過主耶穌的復活
[00:29:53.480 --> 00:29:56.040]  以至於當時的法律來說
[00:29:56.040 --> 00:29:59.920]  是足夠見證人證明耶穌真的復活
[00:29:59.920 --> 00:30:01.800]  這是一個歷史事件
[00:30:01.800 --> 00:30:04.200]  那天晚上
[00:30:04.200 --> 00:30:05.200]  就是七天的第一天
[00:30:05.200 --> 00:30:06.760]  就是他們聚會的時間
[00:30:06.760 --> 00:30:07.880]  所以這個時間點
[00:30:07.880 --> 00:30:11.200]  他們也懼怕有官兵去捉拿他們
[00:30:11.200 --> 00:30:13.960]  因為他們是耶穌的同黨
[00:30:13.960 --> 00:30:17.080]  所以他們的門是關了
[00:30:17.080 --> 00:30:19.080]  留意這個細節
[00:30:19.080 --> 00:30:21.960]  然後耶穌來站在當中
[00:30:21.960 --> 00:30:23.280]  所以他的意思是
[00:30:23.280 --> 00:30:25.840]  耶穌有一個穿牆的能力
[00:30:25.840 --> 00:30:27.560]  所以復活的身體
[00:30:27.560 --> 00:30:28.320]  其中一樣
[00:30:28.320 --> 00:30:30.600]  他可以穿牆
[00:30:30.600 --> 00:30:31.880]  以及跟他們說
[00:30:31.880 --> 00:30:32.960]  願你平安
[00:30:32.960 --> 00:30:36.000]  但是他又是有一個肉體
[00:30:36.000 --> 00:30:37.000]  所以很特別
[00:30:37.000 --> 00:30:39.000]  三一神神子第二位格
[00:30:39.000 --> 00:30:41.120]  他是有一個人的肉身
[00:30:41.120 --> 00:30:42.360]  但是復活之後
[00:30:42.360 --> 00:30:45.520]  他仍然有一個神的能力
[00:30:45.520 --> 00:30:47.440]  所以我們看到
[00:30:47.440 --> 00:30:49.600]  他第一句復活之後的說話就是
[00:30:49.600 --> 00:30:50.200]  Shalom
[00:30:50.200 --> 00:30:52.000]  願你們平安
[00:30:52.000 --> 00:30:55.360]  這個平安不只是客氣
[00:30:55.360 --> 00:30:58.080]  更加特別象徵著
[00:30:58.080 --> 00:31:00.400]  你們已經赦罪被赦罪了
[00:31:00.400 --> 00:31:02.480]  因為藉著主耶穌基督
[00:31:02.480 --> 00:31:04.200]  我們跟天父復和
[00:31:04.200 --> 00:31:05.800]  那種真正的
[00:31:05.800 --> 00:31:08.640]  在新心靈裡面的平安
[00:31:08.640 --> 00:31:10.800]  然後說完之後
[00:31:10.800 --> 00:31:12.480]  就讓他們看看
[00:31:12.480 --> 00:31:13.480]  我的手
[00:31:13.480 --> 00:31:14.800]  我的肋旁
[00:31:14.800 --> 00:31:16.280]  的傷口
[00:31:16.280 --> 00:31:18.680]  但是這是一個復活了的傷口
[00:31:18.680 --> 00:31:20.200]  癒合了傷口
[00:31:20.200 --> 00:31:21.800]  所以我們看到很特別
[00:31:21.800 --> 00:31:24.320]  神復活了身體
[00:31:24.320 --> 00:31:27.960]  但是他也沒有遮蓋一個傷口
[00:31:27.960 --> 00:31:29.520]  是癒合了傷口
[00:31:29.520 --> 00:31:30.200]  很特別
[00:31:30.200 --> 00:31:32.440]  我記得我奶奶說到
[00:31:32.440 --> 00:31:33.520]  分享她的見證
[00:31:33.520 --> 00:31:35.680]  為什麼她會去服侍神
[00:31:35.680 --> 00:31:36.600]  追求神
[00:31:36.600 --> 00:31:37.600]  她說
[00:31:37.600 --> 00:31:39.800]  神給了她一個禮物
[00:31:39.800 --> 00:31:40.600]  在身體裡面
[00:31:40.600 --> 00:31:42.280]  就是生一個小朋友
[00:31:42.280 --> 00:31:44.040]  就嫁一刀給醫生
[00:31:44.040 --> 00:31:47.080]  所以最後她身體有一個十字架
[00:31:47.080 --> 00:31:50.440]  就是激勵著她向前走
[00:31:50.440 --> 00:31:54.080]  背著主耶穌的十字架跟從
[00:31:54.080 --> 00:31:55.960]  不知道大家生命裡面
[00:31:55.960 --> 00:31:58.880]  有沒有一些因為病患的傷口
[00:31:58.880 --> 00:32:01.800]  或者因為心靈的傷口的緣故
[00:32:01.800 --> 00:32:02.720]  神給你的
[00:32:03.000 --> 00:32:05.200]  但是當中你得到安慰
[00:32:05.200 --> 00:32:07.120]  然後因為這個傷口
[00:32:07.120 --> 00:32:08.400]  你繼續向前
[00:32:08.400 --> 00:32:10.200]  去跟隨主耶穌
[00:32:10.200 --> 00:32:11.320]  願意的話
[00:32:11.320 --> 00:32:12.200]  我們繼續的
[00:32:12.200 --> 00:32:13.040]  不要氣餒
[00:32:13.040 --> 00:32:13.760]  繼續跟隨
[00:32:13.760 --> 00:32:15.680]  我的生命裡面也有
[00:32:15.680 --> 00:32:17.760]  遲些有機會跟大家分享
[00:32:17.760 --> 00:32:20.160]  然後第21節很特別
[00:32:20.160 --> 00:32:21.720]  主耶穌除了
[00:32:21.720 --> 00:32:23.280]  再次說"Shalom"
[00:32:23.280 --> 00:32:24.280]  願你平安之後
[00:32:24.280 --> 00:32:26.240]  祂更加向我們吹氣
[00:32:26.240 --> 00:32:28.840]  讓我們想起創世紀
[00:32:28.840 --> 00:32:30.760]  被創造的時候
[00:32:30.760 --> 00:32:32.480]  神向塵土吹氣
[00:32:32.480 --> 00:32:34.920]  讓我們成為有靈的活人
[00:32:34.920 --> 00:32:37.240]  這裡提醒我們
[00:32:37.240 --> 00:32:39.080]  記住我們不是機器
[00:32:39.080 --> 00:32:42.480]  記住不要只是上班、下班、睡覺的時分
[00:32:42.480 --> 00:32:44.960]  更加要跟神有encountering
[00:32:44.960 --> 00:32:45.920]  有相遇
[00:32:45.920 --> 00:32:48.440]  讓神親自復活我們
[00:32:48.440 --> 00:32:51.520]  然後22節說"領受聖靈"
[00:32:51.520 --> 00:32:52.640]  相信就是
[00:32:52.640 --> 00:32:55.720]  去分享神給他的恩賜、恩告
[00:32:55.720 --> 00:32:59.280]  以至他們可以去宣揚神的福音
[00:32:59.280 --> 00:33:00.440]  當然了
[00:33:00.440 --> 00:33:03.480]  赦罪的能力也是在神的手裡
[00:33:03.480 --> 00:33:04.720]  他們是
[00:33:04.720 --> 00:33:05.640]  這裡是被動
[00:33:05.640 --> 00:33:07.040]  have been forgiven
[00:33:07.040 --> 00:33:09.240]  去分享赦免的訊息
[00:33:09.240 --> 00:33:10.640]  被赦免的訊息
[00:33:10.640 --> 00:33:14.320]  然後我們直接進入多瑪這個部分
[00:33:14.320 --> 00:33:16.400]  這個部分很想分享
[00:33:16.400 --> 00:33:21.280]  拉斯托多瑪的疑惑
[00:33:21.280 --> 00:33:23.280]  他很厲害
[00:33:23.280 --> 00:33:24.560]  趁著主耶穌
[00:33:24.560 --> 00:33:26.640]  因為他錯過了第一次
[00:33:26.640 --> 00:33:29.800]  復活主跟大家見面的時間
[00:33:29.920 --> 00:33:33.080]  所以多瑪跟十個門徒說
[00:33:33.080 --> 00:33:34.280]  你看到他
[00:33:34.280 --> 00:33:36.560]  我就不相信了
[00:33:36.560 --> 00:33:37.760]  幾乎是這樣
[00:33:37.760 --> 00:33:43.040]  除非我把手指刺進他的釘子裡
[00:33:43.040 --> 00:33:43.920]  轉幾下
[00:33:43.920 --> 00:33:45.520]  不然我也不相信
[00:33:45.520 --> 00:33:47.520]  你猜主耶穌聽到嗎?
[00:33:47.520 --> 00:33:50.080]  有時候在生命裡也會說這些
[00:33:50.080 --> 00:33:51.240]  我們看看下一頁
[00:33:51.240 --> 00:33:52.920]  再看看
[00:33:52.920 --> 00:33:53.320]  對
[00:33:53.320 --> 00:33:54.320]  再看
[00:33:54.320 --> 00:33:56.840]  主耶穌真的顯現
[00:33:56.840 --> 00:33:58.920]  祂是上一個主人
[00:33:58.920 --> 00:34:01.320]  好像上一個主人跟十個門徒顯現
[00:34:01.320 --> 00:34:03.120]  下一個主人又顯現了
[00:34:03.120 --> 00:34:04.720]  多瑪剛好又在這裡
[00:34:04.720 --> 00:34:07.240]  我們一起看看下一段經文
[00:34:07.240 --> 00:34:07.840]  我們一起讀
[00:34:07.840 --> 00:34:08.640]  預備起
[00:34:08.640 --> 00:34:10.840]  然後他對多瑪說
[00:34:10.840 --> 00:34:13.520]  把你的指頭伸到這裡來
[00:34:13.520 --> 00:34:15.080]  看看我的手
[00:34:15.080 --> 00:34:16.680]  把你的手伸過來
[00:34:16.680 --> 00:34:18.320]  探入我的肋旁
[00:34:18.320 --> 00:34:19.840]  不要疑惑
[00:34:19.840 --> 00:34:21.320]  還要信
[00:34:21.320 --> 00:34:22.400]  多瑪回答
[00:34:22.400 --> 00:34:23.320]  對他說
[00:34:23.320 --> 00:34:24.280]  我的主
[00:34:24.280 --> 00:34:25.880]  我的上帝
[00:34:25.880 --> 00:34:28.480]  如果你是多瑪你會怎樣?
[00:34:29.080 --> 00:34:30.560]  如果我是多瑪
[00:34:30.560 --> 00:34:33.560]  我代入就很害怕
[00:34:33.560 --> 00:34:35.960]  讓你聽到嗎?
[00:34:35.960 --> 00:34:39.840]  但是我相信主耶穌有一個憐憫的心
[00:34:39.840 --> 00:34:42.480]  我也會想到為什麼很特別
[00:34:42.480 --> 00:34:48.560]  為什麼約翰會連多瑪語的東西也說出來呢?
[00:34:48.560 --> 00:34:51.560]  我們看到主耶穌二十七節很特別
[00:34:51.560 --> 00:34:52.080]  他說
[00:34:52.080 --> 00:34:56.040]  我覺得他是想挽回多瑪
[00:34:56.040 --> 00:34:56.480]  所以他說
[00:34:56.480 --> 00:34:58.200]  你不要疑惑
[00:34:58.200 --> 00:34:59.160]  總要信
[00:34:59.160 --> 00:34:59.720]  英文就是
[00:34:59.720 --> 00:35:01.440]  Do not be unbelieving
[00:35:01.440 --> 00:35:02.640]  But believing
[00:35:02.640 --> 00:35:03.920]  有些色經家就說
[00:35:03.920 --> 00:35:06.000]  你不要做不信者
[00:35:06.000 --> 00:35:07.800]  你要做相信者
[00:35:07.800 --> 00:35:09.560]  有時候看經文
[00:35:09.560 --> 00:35:11.560]  我們也會有犯驕傲的罪行
[00:35:11.560 --> 00:35:12.880]  我不是多瑪
[00:35:12.880 --> 00:35:14.800]  我就是John
[00:35:14.800 --> 00:35:16.440]  我更加是瑪利亞
[00:35:16.440 --> 00:35:17.480]  但原來不是
[00:35:17.480 --> 00:35:21.880]  可能多瑪會不會也是我們信仰裡面每一個人的現實
[00:35:21.880 --> 00:35:23.400]  我們人生有些階段
[00:35:23.400 --> 00:35:26.960]  可能我們也是一個會疑惑的
[00:35:26.960 --> 00:35:29.080]  好像彼得
[00:35:29.080 --> 00:35:31.200]  有時候也會疑惑
[00:35:31.200 --> 00:35:33.400]  或者會有小心
[00:35:33.400 --> 00:35:35.560]  有一點求神要幫助
[00:35:35.560 --> 00:35:40.960]  當然經文第二十八節沒有說多瑪真的這麼做
[00:35:40.960 --> 00:35:44.000]  其他經文也沒有看到
[00:35:44.000 --> 00:35:45.520]  但是多瑪的回答
[00:35:45.520 --> 00:35:47.240]  就是立刻去認定
[00:35:47.240 --> 00:35:48.160]  去有信心
[00:35:48.160 --> 00:35:49.000]  我的主
[00:35:49.000 --> 00:35:50.000]  我的上帝
[00:35:50.000 --> 00:35:52.760]  他不僅是說主耶穌是他的上帝
[00:35:52.760 --> 00:35:54.000]  更加是他的主
[00:35:54.000 --> 00:35:55.800]  是他的主
[00:35:55.800 --> 00:35:57.320]  他會聽他的話
[00:35:57.320 --> 00:36:00.080]  所以多瑪在這裡看到他被挽回
[00:36:00.080 --> 00:36:07.320]  而教會歷史裡面我們更加看到多瑪最後被猜去印度
[00:36:07.320 --> 00:36:08.680]  去宣教
[00:36:08.680 --> 00:36:10.560]  最後是殉道而死
[00:36:10.560 --> 00:36:11.960]  所以看到
[00:36:11.960 --> 00:36:13.040]  在這一刻
[00:36:13.040 --> 00:36:14.840]  多麼虔誠
[00:36:14.840 --> 00:36:16.840]  多麼願意跟隨神的人
[00:36:16.840 --> 00:36:18.960]  有一刻也會有疑惑
[00:36:18.960 --> 00:36:20.600]  特別是復活的事情
[00:36:20.600 --> 00:36:23.280]  是需要一個理性
[00:36:23.280 --> 00:36:23.800]  經歷
[00:36:23.800 --> 00:36:25.720]  還有一個信心
[00:36:25.720 --> 00:36:27.720]  神給的信心去相信
[00:36:27.720 --> 00:36:29.840]  然後最後一小段
[00:36:29.840 --> 00:36:31.520]  二十九節到最後
[00:36:31.520 --> 00:36:36.040]  其實二十九節我們說了我們原來也被祝福
[00:36:36.040 --> 00:36:38.680]  透過多瑪的疑惑
[00:36:38.680 --> 00:36:39.640]  我們被祝福
[00:36:39.640 --> 00:36:40.360]  我們一起讀
[00:36:40.360 --> 00:36:41.160]  預備起
[00:36:41.160 --> 00:36:42.800]  耶穌對他說
[00:36:42.800 --> 00:36:45.560]  你因為看見了我才信嗎?
[00:36:45.560 --> 00:36:49.120]  那沒有看見卻信的有福了
[00:36:49.120 --> 00:36:51.840]  耶穌在他們的面前
[00:36:51.840 --> 00:36:54.400]  另外行了許多奇蹟
[00:36:54.400 --> 00:36:56.640]  被我記錄在這書上
[00:36:56.640 --> 00:36:58.600]  但記載這些事
[00:36:58.600 --> 00:37:01.480]  使你們信耶穌是基督
[00:37:01.480 --> 00:37:03.320]  是上帝的兒子
[00:37:03.320 --> 00:37:05.320]  並且使你們信他
[00:37:05.320 --> 00:37:08.440]  好恩著他的名德生命
[00:37:08.440 --> 00:37:10.520]  所以所有的目的
[00:37:10.520 --> 00:37:12.520]  所有記錄這件事的目的
[00:37:12.520 --> 00:37:13.640]  就是要我們
[00:37:13.640 --> 00:37:16.120]  恩著他的名德生命
[00:37:16.120 --> 00:37:19.200]  特別是耶穌基督復活的生命
[00:37:19.200 --> 00:37:22.560]  而二十九節更加提到我們
[00:37:22.560 --> 00:37:24.560]  沒有看見復活的主
[00:37:24.560 --> 00:37:26.320]  大家也沒有看見吧?
[00:37:26.320 --> 00:37:27.960]  祂沒有來說Shalom
[00:37:27.960 --> 00:37:30.800]  我們是有福和亞的福氣
[00:37:30.800 --> 00:37:33.360]  不知道大家在生命中
[00:37:33.360 --> 00:37:35.800]  有沒有試過有疑惑的時間呢?
[00:37:35.800 --> 00:37:36.960]  我們看下一章
[00:37:36.960 --> 00:37:39.480]  我們生命有什麼部分
[00:37:39.480 --> 00:37:41.480]  仍然在疑惑呢?
[00:37:41.480 --> 00:37:43.280]  是被動搖的
[00:37:43.280 --> 00:37:44.920]  或者不夠信心
[00:37:44.920 --> 00:37:46.400]  可能有些決定
[00:37:46.400 --> 00:37:48.400]  神正在挑戰你
[00:37:48.400 --> 00:37:50.240]  在人生的選擇中
[00:37:50.240 --> 00:37:52.320]  或者在時間的安排中
[00:37:52.320 --> 00:37:54.160]  經常有掙扎
[00:37:54.160 --> 00:37:54.840]  就是
[00:37:54.840 --> 00:37:55.920]  放在教會多一點
[00:37:55.920 --> 00:37:57.440]  還是放在工作多一點
[00:37:57.440 --> 00:37:59.240]  或者對一個家人
[00:37:59.240 --> 00:38:00.840]  可能對你不太好
[00:38:00.840 --> 00:38:02.600]  我愛不愛他呢?
[00:38:02.600 --> 00:38:04.920]  或者我怎樣去愛他呢?
[00:38:04.920 --> 00:38:07.960]  我怎樣在我的生活不同的部分
[00:38:07.960 --> 00:38:10.760]  去展現主耶穌復活的愛呢?
[00:38:10.760 --> 00:38:12.120]  堅韌的愛呢?
[00:38:12.120 --> 00:38:13.320]  願意呢?
[00:38:13.560 --> 00:38:15.840]  我們也像主耶穌基督那樣說
[00:38:15.840 --> 00:38:17.520]  我們不要疑惑
[00:38:17.520 --> 00:38:18.880]  我們還要信
[00:38:18.880 --> 00:38:20.840]  我們看到經文裡面
[00:38:20.840 --> 00:38:21.560]  首先
[00:38:21.560 --> 00:38:22.760]  主耶穌基督
[00:38:22.760 --> 00:38:25.520]  怎樣去幫助多瑪去相信呢?
[00:38:25.520 --> 00:38:28.560]  第一就是祂和祂同在
[00:38:28.560 --> 00:38:30.280]  祂專門找他
[00:38:30.280 --> 00:38:32.280]  第二次也回來找他
[00:38:32.280 --> 00:38:34.840]  多瑪說得這麼差也找他
[00:38:34.840 --> 00:38:35.720]  就好像
[00:38:35.720 --> 00:38:36.400]  就是
[00:38:36.400 --> 00:38:37.040]  但是
[00:38:37.040 --> 00:38:38.200]  就是這樣
[00:38:38.200 --> 00:38:39.680]  主耶穌就是憐憫
[00:38:39.680 --> 00:38:41.080]  祂就是憐憫
[00:38:41.080 --> 00:38:43.000]  就是憐憫我們每一位
[00:38:43.400 --> 00:38:45.560]  但是主同在的時候
[00:38:45.560 --> 00:38:47.160]  我們是否也在呢?
[00:38:47.160 --> 00:38:48.360]  人非
[00:38:48.360 --> 00:38:50.240]  就是要聖潔才可以看到神
[00:38:50.240 --> 00:38:51.000]  經文是嗎?
[00:38:51.000 --> 00:38:52.280]  我們有沒有聖潔呢?
[00:38:52.280 --> 00:38:54.680]  還是我們很堅持我們種舊生命
[00:38:54.680 --> 00:38:56.840]  以致我們其實神已經在這裡
[00:38:56.840 --> 00:38:59.640]  但是因為舊生命的綑綁
[00:38:59.640 --> 00:39:01.640]  舊生命的束縛
[00:39:01.640 --> 00:39:02.840]  我們看不到
[00:39:02.840 --> 00:39:05.360]  我們沒有一個清晰的去看到
[00:39:05.360 --> 00:39:08.520]  主耶穌的同在和指引
[00:39:08.520 --> 00:39:09.600]  願意呢?
[00:39:09.600 --> 00:39:10.720]  我們在
[00:39:10.720 --> 00:39:11.360]  我們說
[00:39:11.360 --> 00:39:13.520]  我們覺得我們認為之前
[00:39:13.520 --> 00:39:14.920]  我們願意首先
[00:39:14.920 --> 00:39:16.200]  無論是
[00:39:16.200 --> 00:39:17.800]  你服和不服
[00:39:17.800 --> 00:39:18.680]  信不信棄
[00:39:18.680 --> 00:39:19.720]  或者你知不知道
[00:39:19.720 --> 00:39:23.200]  都願意首先向神去求神幫助
[00:39:23.200 --> 00:39:24.640]  你保祂洗淨我
[00:39:24.640 --> 00:39:27.680]  求祂幫助我謙卑在你面前
[00:39:27.680 --> 00:39:29.360]  去信服、去認罪
[00:39:29.360 --> 00:39:31.400]  第二個方法呢
[00:39:31.400 --> 00:39:34.160]  主耶穌是很不客氣也很直接的
[00:39:34.160 --> 00:39:35.440]  不要疑惑
[00:39:35.440 --> 00:39:36.360]  你總要信
[00:39:36.360 --> 00:39:37.240]  不要疑惑
[00:39:37.240 --> 00:39:37.960]  總要信
[00:39:37.960 --> 00:39:39.760]  你不要再想了
[00:39:39.760 --> 00:39:40.600]  想這麼多幹什麼?
[00:39:40.600 --> 00:39:41.600]  信我吧
[00:39:41.600 --> 00:39:42.920]  經文說什麼?
[00:39:42.920 --> 00:39:44.680]  Walk by faith
[00:39:44.680 --> 00:39:46.280]  Not by sight
[00:39:46.280 --> 00:39:48.000]  整個經文都告訴你
[00:39:48.000 --> 00:39:48.880]  很相配的
[00:39:48.880 --> 00:39:50.040]  在哥倫多
[00:39:50.040 --> 00:39:51.440]  忘記前書還是後書
[00:39:51.440 --> 00:39:52.320]  好像是後書
[00:39:52.320 --> 00:39:53.400]  Walk by faith
[00:39:53.400 --> 00:39:54.600]  Not by sight
[00:39:54.600 --> 00:39:56.280]  不要說看到也看不到
[00:39:56.280 --> 00:39:58.800]  不要局限在我們三維空間裡面
[00:39:58.800 --> 00:40:03.320]  要用靈性的視野去看到我們復活的主耶穌基督
[00:40:03.320 --> 00:40:05.680]  最後我想分享
[00:40:05.680 --> 00:40:07.120]  在我疑惑裡面
[00:40:07.120 --> 00:40:09.600]  原來神都派很多天使
[00:40:09.600 --> 00:40:10.920]  不一定是白色衣服的
[00:40:10.920 --> 00:40:13.520]  是我的生命師傅去鼓勵我
[00:40:13.520 --> 00:40:14.800]  我們看看下一部分
[00:40:14.800 --> 00:40:19.400]  這裡就是說到我們的信溝
[00:40:19.400 --> 00:40:20.640]  是我們生命的智能針
[00:40:20.640 --> 00:40:21.400]  其實也說了
[00:40:21.400 --> 00:40:22.200]  OK 下一頁
[00:40:22.200 --> 00:40:24.200]  好了 很快
[00:40:24.200 --> 00:40:27.800]  其實不是想只說我的事情
[00:40:27.800 --> 00:40:29.600]  很想去激勵大家
[00:40:29.600 --> 00:40:31.800]  我在生命疑惑的時候
[00:40:31.800 --> 00:40:32.800]  小信的時候
[00:40:32.800 --> 00:40:35.720]  當時大家可能也有一點知道
[00:40:35.720 --> 00:40:37.920]  我在外國跟天生回來
[00:40:37.920 --> 00:40:39.920]  一開始我就很壞
[00:40:39.920 --> 00:40:40.640]  很小信
[00:40:40.640 --> 00:40:41.640]  很疑惑的
[00:40:41.640 --> 00:40:43.240]  美國好啊
[00:40:43.240 --> 00:40:45.400]  每個人都移民的
[00:40:45.400 --> 00:40:47.760]  又有空間
[00:40:47.760 --> 00:40:49.200]  又對我女兒好
[00:40:49.200 --> 00:40:50.840]  很自我
[00:40:50.840 --> 00:40:53.120]  但是我很感受到
[00:40:53.120 --> 00:40:54.760]  我老公神是呼召他
[00:40:54.760 --> 00:40:55.880]  他真的很火熱
[00:40:55.880 --> 00:40:57.120]  不知道是不是
[00:40:57.120 --> 00:40:58.200]  真的
[00:40:58.200 --> 00:40:59.640]  他說了很多見證
[00:40:59.640 --> 00:41:01.480]  我們也很留意香港
[00:41:01.480 --> 00:41:02.920]  大家的情況
[00:41:02.920 --> 00:41:04.000]  群體的情況
[00:41:04.000 --> 00:41:06.080]  其實我有一部分的自己
[00:41:06.080 --> 00:41:06.960]  也是很感動
[00:41:06.960 --> 00:41:07.920]  很想回來
[00:41:07.920 --> 00:41:09.280]  也知道是要的
[00:41:09.280 --> 00:41:12.160]  但是總是有一個環境的部分
[00:41:12.160 --> 00:41:13.480]  搞不定
[00:41:13.480 --> 00:41:15.680]  其實我沒有跟別人說過
[00:41:15.680 --> 00:41:17.000]  我懂得
[00:41:17.000 --> 00:41:18.880]  我懂得對待自己
[00:41:18.880 --> 00:41:21.720]  我是做傳導人太太
[00:41:21.720 --> 00:41:23.760]  有一個框架
[00:41:23.760 --> 00:41:26.240]  我懂得在那個框架裡生存
[00:41:26.240 --> 00:41:27.560]  聽你說
[00:41:27.560 --> 00:41:28.560]  什麼都聽老公說
[00:41:28.560 --> 00:41:29.200]  好
[00:41:29.200 --> 00:41:30.320]  是的
[00:41:30.320 --> 00:41:31.720]  但是
[00:41:31.720 --> 00:41:35.480]  我的生命師傅當然是看穿了我
[00:41:35.480 --> 00:41:36.760]  但是他沒有揭穿
[00:41:36.760 --> 00:41:38.280]  他只是寫信給我
[00:41:38.280 --> 00:41:40.600]  大家看到看不到看
[00:41:40.600 --> 00:41:44.160]  他說
[00:41:44.160 --> 00:41:45.640]  什麼
[00:41:45.640 --> 00:41:46.040]  他說
[00:41:46.040 --> 00:41:47.760]  雖然萬般不捨
[00:41:47.760 --> 00:41:50.320]  但是仍要告別所愛的人和群體
[00:41:50.320 --> 00:41:52.720]  看著你回來侍奉感受良多
[00:41:52.720 --> 00:41:54.160]  嘟嘟嘟嘟嘟嘟嘟
[00:41:54.160 --> 00:41:55.040]  他說
[00:41:55.040 --> 00:41:58.600]  侍奉就要按著你內裡的呼召去做
[00:41:58.600 --> 00:42:01.640]  不要以別人的期望和要求
[00:42:01.640 --> 00:42:03.280]  更加不用比較
[00:42:03.280 --> 00:42:05.160]  他有幾封信給我
[00:42:05.160 --> 00:42:05.840]  很甜蜜的
[00:42:05.840 --> 00:42:06.600]  不知為何
[00:42:06.600 --> 00:42:08.400]  他另一封信就說
[00:42:08.400 --> 00:42:11.040]  你不要裝模作樣
[00:42:11.040 --> 00:42:13.080]  你快點把神的呼召
[00:42:13.080 --> 00:42:14.920]  讓你的呼召綻放出來
[00:42:14.920 --> 00:42:18.120]  你不要在框架裡生存
[00:42:18.120 --> 00:42:19.840]  他說叫我不要生存
[00:42:19.840 --> 00:42:22.600]  你要真的被復活
[00:42:22.600 --> 00:42:24.720]  剛好標籤的方向也是這樣
[00:42:24.720 --> 00:42:25.600]  啊
[00:42:25.600 --> 00:42:26.920]  馬上死了
[00:42:26.920 --> 00:42:27.480]  被人
[00:42:27.480 --> 00:42:28.200]  啊
[00:42:28.200 --> 00:42:28.880]  主耶穌
[00:42:28.880 --> 00:42:29.200]  是的
[00:42:29.200 --> 00:42:31.160]  很重的時候
[00:42:31.160 --> 00:42:32.120]  大家有沒有試過
[00:42:32.120 --> 00:42:33.640]  被主耶穌打頭
[00:42:33.640 --> 00:42:34.720]  當頭棒
[00:42:34.720 --> 00:42:37.920]  主耶穌就藉著我的生命師父
[00:42:37.920 --> 00:42:41.480]  希望這個也可以給大家鼓勵
[00:42:41.480 --> 00:42:42.480]  願意
[00:42:42.480 --> 00:42:44.160]  如果大家沒有生命師父
[00:42:44.160 --> 00:42:46.520]  可以積極邀請身邊的
[00:42:46.520 --> 00:42:49.640]  神感動你的人做你的同行者
[00:42:49.640 --> 00:42:51.280]  或者生命師父
[00:42:51.280 --> 00:42:52.880]  有空被人戳爆一下
[00:42:52.880 --> 00:42:53.560]  罵一下
[00:42:53.560 --> 00:42:54.320]  代討一下
[00:42:54.320 --> 00:42:55.680]  是很棒的
[00:42:55.680 --> 00:42:56.520]  不用怕
[00:42:56.520 --> 00:42:57.200]  不要疑惑
[00:42:57.200 --> 00:42:58.160]  還要相信
[00:42:58.160 --> 00:42:58.640]  好了
[00:42:58.640 --> 00:43:00.640]  最後我們請敬拜隊
[00:43:00.640 --> 00:43:01.480]  謝謝
[00:43:01.480 --> 00:43:04.240]  今天講的很簡單
[00:43:04.240 --> 00:43:05.840]  就是主耶穌基督復活
[00:43:05.840 --> 00:43:07.240]  更加重要的
[00:43:07.240 --> 00:43:09.240]  就是我們如何在生命裡面
[00:43:09.240 --> 00:43:10.360]  去呼求耶穌
[00:43:10.360 --> 00:43:11.960]  去尋求祂
[00:43:11.960 --> 00:43:14.160]  無論在我們的淚水裡面
[00:43:14.160 --> 00:43:14.880]  眼淚
[00:43:14.880 --> 00:43:16.560]  我們的疑惑裡面
