
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:32:56.000 --> 00:32:58.000]  透過哈該先知
[00:32:58.000 --> 00:33:00.000]  去引導以色列人去審查自己的行為
[00:33:00.000 --> 00:33:02.000]  發現他們的
[00:33:02.000 --> 00:33:04.000]  生命的優先次序
[00:33:04.000 --> 00:33:06.000]  去顛倒了
[00:33:06.000 --> 00:33:08.000]  但很多時候我們都知道
[00:33:08.000 --> 00:33:10.000]  但知道是否代表改變了
[00:33:10.000 --> 00:33:12.000]  知道未必會改變的
[00:33:14.000 --> 00:33:16.000]  我們一起看看
[00:33:16.000 --> 00:33:18.000]  以色列人改變的關鍵是什麼呢?
[00:33:18.000 --> 00:33:20.000]  一起讀12至15節
[00:33:20.000 --> 00:33:22.000]  (念念)
[00:33:22.000 --> 00:33:24.000]  (念念)
[00:33:24.000 --> 00:33:26.000]  (念念)
[00:33:26.000 --> 00:33:28.000]  (念念)
[00:33:28.000 --> 00:33:32.520]  聖下的百姓都聽從耶和華他們神的話
[00:33:32.520 --> 00:33:37.720]  和先知哈該奉耶和華他們神差來所說的話
[00:33:37.720 --> 00:33:41.680]  百姓也在耶和華面前傳敬畏的心
[00:33:41.680 --> 00:33:46.760]  耶和華的使者哈該奉耶和華差遣對百姓說
[00:33:46.760 --> 00:33:49.800]  耶和華說:我與你們同在
[00:33:49.800 --> 00:33:54.840]  耶和華激動猶大省長撒拉帖的兒子所羅巴巴
[00:33:54.840 --> 00:33:58.240]  和約撒達的兒子大祭司約書亞
[00:33:58.240 --> 00:34:00.560]  並聖下之百姓的心
[00:34:00.560 --> 00:34:05.440]  他們就來為萬君之耶和華他們神的殿做公
[00:34:05.440 --> 00:34:10.640]  這是在大理烏王第二年六月二十四日
[00:34:10.640 --> 00:34:14.720]  結果是大團圓結局
[00:34:14.720 --> 00:34:19.120]  以色列人由六月一日聽到先知哈該的信息
[00:34:19.120 --> 00:34:22.840]  到六月二十四日就為神的殿做公
[00:34:22.840 --> 00:34:26.280]  短短二十多天他們就改變過來
[00:34:26.280 --> 00:34:28.640]  我們剛才看到經文
[00:34:28.640 --> 00:34:31.120]  我們經歷開心大發言
[00:34:31.120 --> 00:34:34.760]  也經歷用神的話讓我們反省
[00:34:34.760 --> 00:34:36.800]  都是在知識層面
[00:34:36.800 --> 00:34:40.000]  那怎樣從知道去到行動呢?
[00:34:40.000 --> 00:34:44.800]  從經文裡面我們看到的關鍵是
[00:34:44.800 --> 00:34:47.760]  一顆柔軟受教的心
[00:34:47.760 --> 00:34:49.320]  這是很重要的素質
[00:34:49.320 --> 00:34:52.880]  包括十二節以色列人聽從神的話
[00:34:52.880 --> 00:34:54.480]  去傳敬畏的心
[00:34:54.480 --> 00:34:59.200]  而且在十四節他們也是心被神激動
[00:34:59.200 --> 00:35:02.080]  雖然是神主動去激動他們的心
[00:35:02.080 --> 00:35:03.840]  但如果他們心裡剛硬
[00:35:03.840 --> 00:35:06.800]  相信神怎樣激動他們都會不動
[00:35:06.800 --> 00:35:08.520]  只會被激動
[00:35:08.520 --> 00:35:13.000]  我很深信一顆柔軟受教的心
[00:35:13.000 --> 00:35:14.800]  聽從神的話
[00:35:14.800 --> 00:35:16.280]  傳住敬畏的心
[00:35:16.280 --> 00:35:18.240]  這些很重要的素質
[00:35:18.240 --> 00:35:21.240]  都可以幫助我們在子堂成立的時候
[00:35:21.240 --> 00:35:22.960]  有適時的反省
[00:35:22.960 --> 00:35:25.400]  繼續仰望依靠主耶穌
[00:35:25.400 --> 00:35:26.800]  不用我們的血氣
[00:35:26.800 --> 00:35:28.640]  以致所有人和事
[00:35:28.640 --> 00:35:32.160]  都在主的智慧妥善處理
[00:35:32.160 --> 00:35:33.240]  也指我們
[00:35:33.240 --> 00:35:34.000]  其實很簡單
[00:35:34.000 --> 00:35:35.960]  每天花五至十分鐘的時間
[00:35:35.960 --> 00:35:39.480]  安靜去回顧那天發生的事
[00:35:39.480 --> 00:35:41.680]  去察覺自己的感受
[00:35:41.680 --> 00:35:45.320]  也好像剛才我們在崇拜開始之前
[00:35:45.320 --> 00:35:47.320]  有一段默想的時間
[00:35:48.320 --> 00:35:50.400]  我們回顧完那天發生的事
[00:35:50.400 --> 00:35:52.160]  去察覺自己的感受
[00:35:52.160 --> 00:35:53.760]  向神去感恩
[00:35:53.760 --> 00:35:55.080]  向神去認罪
[00:35:55.080 --> 00:35:58.120]  亦向神去求恩典
[00:35:58.120 --> 00:36:00.560]  這樣做相信大家的崇靈生命
[00:36:00.560 --> 00:36:02.880]  一定有不一樣的改變
[00:36:02.880 --> 00:36:04.880]  亦都我們恆心去做的時候
[00:36:04.880 --> 00:36:07.840]  我們會有更加多的成長
[00:36:07.840 --> 00:36:10.400]  但已經知道每次上靈反省
[00:36:10.400 --> 00:36:12.640]  真的幫助到我們成長
[00:36:12.640 --> 00:36:16.000]  讓我們成為主合容的工人
[00:36:17.000 --> 00:36:19.600]  盼望大家都能夠經歷這份
[00:36:19.600 --> 00:36:22.400]  在主裡面生命的改變、成長
[00:36:22.400 --> 00:36:27.080]  透過察覺我們身邊怪怪的地方
[00:36:27.080 --> 00:36:30.080]  用神的話建立我們的心靈鏡子
[00:36:30.080 --> 00:36:31.800]  去反映我們內在生命
[00:36:31.800 --> 00:36:33.280]  有一顆柔軟的心
[00:36:33.280 --> 00:36:35.000]  也祝福大家在新的一年
[00:36:35.000 --> 00:36:39.040]  在知識、生命和新娘上都一起增長
[00:36:39.040 --> 00:36:42.040]  北區堂在大家齊心協力之下
[00:36:42.040 --> 00:36:43.200]  共建神家
[00:36:43.200 --> 00:36:45.800]  讓北區堂在北區裡面
[00:36:45.800 --> 00:36:47.280]  成為主的燈台
[00:36:47.280 --> 00:36:48.760]  讓每一位的生命
[00:36:48.760 --> 00:36:50.520]  成為更多人的祝福
[00:36:50.520 --> 00:36:52.520]  我們一起去祈禱
[00:36:52.520 --> 00:36:56.520]  天父上帝很感謝祢的話語
[00:36:56.520 --> 00:36:59.280]  祢的話語光照我們的生命
[00:36:59.280 --> 00:37:04.200]  亦都如實去反映我們內裡的生命情況
[00:37:04.200 --> 00:37:05.680]  求主幫助我們
[00:37:05.680 --> 00:37:08.440]  在祢面前去審查自己的生命
[00:37:08.440 --> 00:37:10.240]  讓我們更像基督
[00:37:10.240 --> 00:37:12.320]  在建立子堂的過程
[00:37:12.320 --> 00:37:14.480]  在發生的每件事裡面
[00:37:14.480 --> 00:37:15.800]  都幫助我們
[00:37:15.800 --> 00:37:18.720]  去用一個柔軟受救的心去面對
[00:37:18.720 --> 00:37:19.760]  去依靠祢
[00:37:19.760 --> 00:37:22.560]  面對每一個機會和挑戰
[00:37:22.560 --> 00:37:24.600]  主多謝祢聽我們禱告
[00:37:24.600 --> 00:37:26.800]  祈禱奉主耶穌基督名求
[00:37:26.800 --> 00:37:27.800]  阿門

