
[00:00:00.000 --> 00:00:04.000]  我們會分享約翰一書一章一至十節
[00:32:20.000 --> 00:32:22.000]  右邊是7節和9節
[00:32:22.000 --> 00:32:24.000]  是在光明當中
[00:32:24.000 --> 00:32:26.000]  我們會做的事
[00:32:26.000 --> 00:32:28.000]  是光的
[00:32:28.000 --> 00:32:30.000]  白色的
[00:32:30.000 --> 00:32:32.000]  左邊那3句
[00:32:32.000 --> 00:32:34.000]  在黑暗當中做的事
[00:32:34.000 --> 00:32:36.000]  留意有一個特點
[00:32:36.000 --> 00:32:38.000]  除了有個若字
[00:32:38.000 --> 00:32:40.000]  更加是若說
[00:32:40.000 --> 00:32:42.000]  什麼意思
[00:32:42.000 --> 00:32:44.000]  說的
[00:32:44.000 --> 00:32:46.000]  我們只有個說字
[00:32:46.000 --> 00:32:48.000]  如果這樣說
[00:32:48.000 --> 00:32:50.000]  代表我們說一些貌似
[00:32:50.000 --> 00:32:52.000]  很有道理的事情
[00:32:52.000 --> 00:32:54.000]  而在右邊
[00:32:54.000 --> 00:32:56.000]  的若字就是
[00:32:56.000 --> 00:32:58.000]  若加一個
[00:32:58.000 --> 00:33:00.000]  行動
[00:33:00.000 --> 00:33:02.000]  一個在光底下會做的行動
[00:33:02.000 --> 00:33:04.000]  和光是並列的
[00:33:04.000 --> 00:33:06.000]  回應
[00:33:06.000 --> 00:33:08.000]  是我們基督徒生活當中
[00:33:08.000 --> 00:33:10.000]  在行事為人上應該
[00:33:10.000 --> 00:33:12.000]  按照光而做的回應
[00:33:12.000 --> 00:33:14.000]  各位弟兄姊妹
[00:33:14.000 --> 00:33:16.000]  613節
[00:33:16.000 --> 00:33:18.000]  分別在說什麼呢
[00:33:18.000 --> 00:33:20.000]  第6節
[00:33:20.000 --> 00:33:22.000]  是在說
[00:33:22.000 --> 00:33:24.000]  若說
[00:33:24.000 --> 00:33:26.000]  我們與神友團契
[00:33:26.000 --> 00:33:28.000]  如果說我們與神友團契
[00:33:28.000 --> 00:33:30.000]  但卻仍在黑暗裡走
[00:33:30.000 --> 00:33:32.000]  即是
[00:33:32.000 --> 00:33:34.000]  弟兄姊妹
[00:33:34.000 --> 00:33:36.000]  實況是他有沒有與神友團契
[00:33:36.000 --> 00:33:38.000]  而他有沒有在黑暗裡走
[00:33:38.000 --> 00:33:40.000]  有
[00:33:40.000 --> 00:33:42.000]  他說自己與神友團契
[00:33:42.000 --> 00:33:44.000]  其實沒有團契
[00:33:44.000 --> 00:33:46.000]  而他說
[00:33:46.000 --> 00:33:48.000]  自己有神的團契
[00:33:48.000 --> 00:33:50.000]  但其實他在黑暗裡走
[00:33:50.000 --> 00:33:52.000]  結論是他真的在黑暗裡走
[00:33:52.000 --> 00:33:54.000]  所以這裡說的
[00:33:54.000 --> 00:33:56.000]  在黑暗裡行走
[00:33:56.000 --> 00:33:58.000]  是什麼意思呢
[00:33:58.000 --> 00:34:00.000]  行走是一個我們不用想
[00:34:00.000 --> 00:34:02.000]  就會做的事情
[00:34:02.000 --> 00:34:04.000]  行路我們不用想
[00:34:04.000 --> 00:34:06.000]  是我們習慣性
[00:34:06.000 --> 00:34:08.000]  是我們習慣了
[00:34:08.000 --> 00:34:10.000]  時時會做
[00:34:10.000 --> 00:34:12.000]  甚至傾向
[00:34:12.000 --> 00:34:14.000]  自然會這樣做的一種聚性
[00:34:14.000 --> 00:34:16.000]  可能到了一個地步
[00:34:16.000 --> 00:34:18.000]  我們不覺得
[00:34:18.000 --> 00:34:20.000]  會被人看見
[00:34:20.000 --> 00:34:22.000]  或者我們不覺得
[00:34:22.000 --> 00:34:24.000]  有需要為了這種聚性
[00:34:24.000 --> 00:34:26.000]  關注的
[00:34:26.000 --> 00:34:28.000]  習慣了
[00:34:28.000 --> 00:34:30.000]  我一向都是這樣
[00:34:30.000 --> 00:34:32.000]  我做了十幾年
[00:34:32.000 --> 00:34:34.000]  這些情況可能已經忘記了
[00:34:34.000 --> 00:34:36.000]  其實與神的
[00:34:36.000 --> 00:34:38.000]  八分八的聖潔是違反的
[00:34:38.000 --> 00:34:40.000]  因此我們也未必會再醒覺
[00:34:40.000 --> 00:34:42.000]  願意為這種
[00:34:42.000 --> 00:34:44.000]  在黑暗裡行走
[00:34:44.000 --> 00:34:46.000]  為自己
[00:34:46.000 --> 00:34:48.000]  在十字架前
[00:34:48.000 --> 00:34:50.000]  求神的赦免和潔淨
[00:34:50.000 --> 00:34:52.000]  但是
[00:34:52.000 --> 00:34:54.000]  在聖經
[00:34:54.000 --> 00:34:56.000]  六章十四節說
[00:34:56.000 --> 00:34:58.000]  光明與黑暗
[00:34:58.000 --> 00:35:00.000]  有什麼相同呢
[00:35:00.000 --> 00:35:02.000]  光與黑暗是不可以同
[00:35:02.000 --> 00:35:04.000]  是不可以一起存在
[00:35:04.000 --> 00:35:06.000]  聚是一定不會阻礙
[00:35:06.000 --> 00:35:08.000]  我們與神的相交
[00:35:08.000 --> 00:35:10.000]  所以如果我們說
[00:35:10.000 --> 00:35:12.000]  我們與神有團契
[00:35:12.000 --> 00:35:14.000]  卻仍在黑暗裡行走
[00:35:14.000 --> 00:35:16.000]  其實我們就是
[00:35:16.000 --> 00:35:18.000]  什麼呢
[00:35:18.000 --> 00:35:20.000]  粉紅色
[00:35:20.000 --> 00:35:22.000]  說謊話
[00:35:22.000 --> 00:35:24.000]  我們是說謊話
[00:35:24.000 --> 00:35:26.000]  我們不是恆真理
[00:35:26.000 --> 00:35:28.000]  而且我們不單止在言語上說謊話
[00:35:28.000 --> 00:35:30.000]  不恆真理
[00:35:30.000 --> 00:35:32.000]  我們已經習慣不斷犯罪
[00:35:32.000 --> 00:35:34.000]  不覺得要認罪
[00:35:34.000 --> 00:35:36.000]  所以我們會變成
[00:35:36.000 --> 00:35:38.000]  說一套做一套
[00:35:38.000 --> 00:35:40.000]  我們的言語
[00:35:40.000 --> 00:35:42.000]  加上我們的生活
[00:35:42.000 --> 00:35:44.000]  都是在謊話當中
[00:35:44.000 --> 00:35:46.000]  第八節
[00:35:46.000 --> 00:35:48.000]  第二個情況
[00:35:48.000 --> 00:35:50.000]  說什麼呢
[00:35:50.000 --> 00:35:52.000]  我們約說自己無罪
[00:35:52.000 --> 00:35:54.000]  就是欺騙自己
[00:35:54.000 --> 00:35:56.000]  我們約說自己無罪
[00:35:56.000 --> 00:35:58.000]  各位靈智妹
[00:35:58.000 --> 00:36:00.000]  我們有沒有罪
[00:36:00.000 --> 00:36:02.000]  我們其實有罪
[00:36:02.000 --> 00:36:04.000]  但我們約說自己無罪
[00:36:04.000 --> 00:36:06.000]  這個情況比第六節
[00:36:06.000 --> 00:36:08.000]  的情況可能更深一層
[00:36:08.000 --> 00:36:10.000]  第六節
[00:36:10.000 --> 00:36:12.000]  我們可能都知道自己
[00:36:12.000 --> 00:36:14.000]  在黑暗當中所做
[00:36:14.000 --> 00:36:16.000]  不過未必承認
[00:36:16.000 --> 00:36:18.000]  或者視而不見
[00:36:18.000 --> 00:36:20.000]  或者習以為常
[00:36:20.000 --> 00:36:22.000]  但第六節到第八節
[00:36:22.000 --> 00:36:24.000]  這裡說的
[00:36:24.000 --> 00:36:26.000]  我們甚至不覺得我們有罪
[00:36:26.000 --> 00:36:28.000]  這裡的罪原文是一個單數字
[00:36:28.000 --> 00:36:30.000]  表達的是
[00:36:30.000 --> 00:36:32.000]  那種來自我們出生
[00:36:32.000 --> 00:36:34.000]  承襲傳承下來的罪
[00:36:34.000 --> 00:36:36.000]  受著當時
[00:36:36.000 --> 00:36:38.000]  在經文背景中
[00:36:38.000 --> 00:36:40.000]  異端的影響
[00:36:40.000 --> 00:36:42.000]  不過不只是受著
[00:36:42.000 --> 00:36:44.000]  異端的影響而不認為我們自己有罪
[00:36:44.000 --> 00:36:46.000]  即使去到我們今天
[00:36:46.000 --> 00:36:48.000]  這個年代可能我們都不認為
[00:36:48.000 --> 00:36:50.000]  我們有罪
[00:36:50.000 --> 00:36:52.000]  很多事情很正常
[00:36:52.000 --> 00:36:54.000]  很多事情我們用合理
[00:36:54.000 --> 00:36:56.000]  或者我們用軟弱來解釋
[00:36:56.000 --> 00:36:58.000]  我們可能用
[00:36:58.000 --> 00:37:00.000]  很多社會的因素
[00:37:00.000 --> 00:37:02.000]  是社會的錯
[00:37:02.000 --> 00:37:04.000]  是環境造成
[00:37:04.000 --> 00:37:06.000]  甚或是我們個人肉身
[00:37:06.000 --> 00:37:08.000]  我們情緒
[00:37:08.000 --> 00:37:10.000]  我們身心各樣的需要
[00:37:10.000 --> 00:37:12.000]  來解釋
[00:37:12.000 --> 00:37:14.000]  但無論我們如何解釋
[00:37:14.000 --> 00:37:16.000]  在這裡約翰清楚指出
[00:37:16.000 --> 00:37:18.000]  我們約說自己無罪就是
[00:37:18.000 --> 00:37:20.000]  自欺
[00:37:20.000 --> 00:37:22.000]  是在騙自己
[00:37:22.000 --> 00:37:24.000]  因為聖經已經清楚說
[00:37:24.000 --> 00:37:26.000]  羅馬書三章23節
[00:37:26.000 --> 00:37:28.000]  清楚地說
[00:37:28.000 --> 00:37:30.000]  世人都犯了罪
[00:37:30.000 --> 00:37:32.000]  規決神的榮耀
[00:37:32.000 --> 00:37:34.000]  所以我們每一個人能倖免
[00:37:34.000 --> 00:37:36.000]  是無罪的
[00:37:36.000 --> 00:37:38.000]  如果我們仍然這樣說
[00:37:38.000 --> 00:37:40.000]  我們就是在騙自己
[00:37:40.000 --> 00:37:42.000]  比起第六節的情況
[00:37:42.000 --> 00:37:44.000]  這裡
[00:37:44.000 --> 00:37:46.000]  第六節是我們沒有實行真理
[00:37:46.000 --> 00:37:48.000]  但這裡更加是
[00:37:48.000 --> 00:37:50.000]  真理根本不在我們裡面
[00:37:50.000 --> 00:37:52.000]  第十節
[00:37:52.000 --> 00:37:54.000]  第三個約的句子
[00:37:54.000 --> 00:37:56.000]  我們約說自己
[00:37:56.000 --> 00:37:58.000]  沒有犯過罪
[00:37:58.000 --> 00:38:00.000]  各位靈姐妹
[00:38:00.000 --> 00:38:02.000]  我們說自己沒有犯過罪
[00:38:02.000 --> 00:38:04.000]  請問我們有沒有犯過罪
[00:38:04.000 --> 00:38:06.000]  有
[00:38:06.000 --> 00:38:08.000]  我們雖然在這裡
[00:38:08.000 --> 00:38:10.000]  我們約說自己沒有犯過罪
[00:38:10.000 --> 00:38:12.000]  我們
[00:38:12.000 --> 00:38:14.000]  不可以說我們
[00:38:14.000 --> 00:38:16.000]  和第六節第八節比較
[00:38:16.000 --> 00:38:18.000]  可能我們都覺得我們
[00:38:18.000 --> 00:38:20.000]  是有罪的
[00:38:20.000 --> 00:38:22.000]  我們沒有否認
[00:38:22.000 --> 00:38:24.000]  沒有像第八節那樣不承認自己有罪
[00:38:24.000 --> 00:38:26.000]  但可能情況
[00:38:26.000 --> 00:38:28.000]  更加
[00:38:28.000 --> 00:38:30.000]  更加糟糕
[00:38:30.000 --> 00:38:32.000]  就是這個表達
[00:38:32.000 --> 00:38:34.000]  代表著我們
[00:38:34.000 --> 00:38:36.000]  沒有否認罪
[00:38:36.000 --> 00:38:38.000]  但也不認為自己有犯罪
[00:38:38.000 --> 00:38:40.000]  不再去承認罪
[00:38:40.000 --> 00:38:42.000]  也不會去認罪
[00:38:42.000 --> 00:38:44.000]  在這個情況
[00:38:44.000 --> 00:38:46.000]  我們不單止說謊
[00:38:46.000 --> 00:38:48.000]  不單止說謊
[00:38:48.000 --> 00:38:50.000]  不單止騙自己
[00:38:50.000 --> 00:38:52.000]  騙人
[00:38:52.000 --> 00:38:54.000]  我們當然也在騙神
[00:38:54.000 --> 00:38:56.000]  但更深一層
[00:38:56.000 --> 00:38:58.000]  經文第十節說
[00:38:58.000 --> 00:39:00.000]  我們約說自己沒有犯過罪
[00:39:00.000 --> 00:39:02.000]  就是將神當作說謊
[00:39:02.000 --> 00:39:04.000]  因為神是賜下救恩
[00:39:04.000 --> 00:39:06.000]  給每一個罪人
[00:39:06.000 --> 00:39:08.000]  所以如果我們說我們沒有犯過罪
[00:39:08.000 --> 00:39:10.000]  我們不需要救恩
[00:39:10.000 --> 00:39:12.000]  我們是
[00:39:12.000 --> 00:39:14.000]  看為神說謊
[00:39:14.000 --> 00:39:16.000]  看為神說謊
[00:39:16.000 --> 00:39:18.000]  這三節的經文有一個共通點
[00:39:18.000 --> 00:39:20.000]  在黑暗當中
[00:39:20.000 --> 00:39:22.000]  有一個共通點就是說謊
[00:39:22.000 --> 00:39:24.000]  說謊
[00:39:24.000 --> 00:39:26.000]  騙自己 騙人 騙神
[00:39:26.000 --> 00:39:28.000]  甚至說神說謊
[00:39:28.000 --> 00:39:30.000]  虛偽
[00:39:30.000 --> 00:39:32.000]  使我們遠離神的光
[00:39:32.000 --> 00:39:34.000]  走入黑暗的裏面
[00:39:34.000 --> 00:39:36.000]  走入黑暗的裏面
[00:39:36.000 --> 00:39:38.000]  在若行福音
[00:39:38.000 --> 00:39:40.000]  三章十九至二十節這樣說
[00:39:40.000 --> 00:39:42.000]  光來到世上
[00:39:42.000 --> 00:39:44.000]  世人因自己的行為是惡的
[00:39:44.000 --> 00:39:46.000]  不愛光 倒愛黑暗
[00:39:46.000 --> 00:39:48.000]  這就定了他們的罪
[00:39:48.000 --> 00:39:50.000]  凡作惡的人
[00:39:50.000 --> 00:39:52.000]  都恨護光 不接受光
[00:39:52.000 --> 00:39:54.000]  恐怕他的行為會被暴露
[00:39:54.000 --> 00:40:00.000]  有一本故事書
[00:40:00.000 --> 00:40:02.000]  叫做《True Lies》
[00:40:02.000 --> 00:40:04.000]  《True Lies》
[00:40:04.000 --> 00:40:06.000]  很矛盾吧
[00:40:06.000 --> 00:40:08.000]  真實的謊言
[00:40:08.000 --> 00:40:10.000]  真實的謊言
[00:40:10.000 --> 00:40:12.000]  書裏面有一個引言
[00:40:12.000 --> 00:40:14.000]  是這樣說的
[00:40:14.000 --> 00:40:16.000]  我們從小到大
[00:40:16.000 --> 00:40:18.000]  都被教導要誠實
[00:40:18.000 --> 00:40:20.000]  要說實話
[00:40:20.000 --> 00:40:22.000]  但是只要你看看
[00:40:22.000 --> 00:40:24.000]  廣告上誤導的宣傳
[00:40:24.000 --> 00:40:26.000]  報紙上
[00:40:26.000 --> 00:40:28.000]  一些標題
[00:40:28.000 --> 00:40:30.000]  又或者被一個
[00:40:30.000 --> 00:40:32.000]  作弄你的同學所說的
[00:40:32.000 --> 00:40:34.000]  你就會發現
[00:40:34.000 --> 00:40:36.000]  真話其實可能只是
[00:40:36.000 --> 00:40:38.000]  偽裝的謊言
[00:40:38.000 --> 00:40:40.000]  因為
[00:40:40.000 --> 00:40:42.000]  說實話不等於
[00:40:42.000 --> 00:40:44.000]  要說出事情全部的真相
[00:40:44.000 --> 00:40:46.000]  毫無保留百分百的
[00:40:46.000 --> 00:40:48.000]  是真確
[00:40:48.000 --> 00:40:50.000]  未必是法庭
[00:40:50.000 --> 00:40:52.000]  發誓的時候所說的
[00:40:52.000 --> 00:40:54.000]  我所作的是事實之全部
[00:40:54.000 --> 00:40:56.000]  並無虛言
[00:40:56.000 --> 00:40:58.000]  人可能會說出真相
[00:40:58.000 --> 00:41:00.000]  但同時省略了
[00:41:00.000 --> 00:41:02.000]  這個真相的某些部分
[00:41:02.000 --> 00:41:04.000]  以致是真相之餘
[00:41:04.000 --> 00:41:06.000]  但不是完整的真相
[00:41:06.000 --> 00:41:08.000]  於是
[00:41:08.000 --> 00:41:10.000]  人聽的真相聽起來好像是真的
[00:41:10.000 --> 00:41:12.000]  但到底有多真呢?
[00:41:12.000 --> 00:41:16.000]  作為基督徒
[00:41:16.000 --> 00:41:18.000]  我們知道神是光
[00:41:18.000 --> 00:41:20.000]  在祂裡面毫無黑暗
[00:41:20.000 --> 00:41:22.000]  但是我們每一個人
[00:41:22.000 --> 00:41:24.000]  其實都是黑暗的裡面
[00:41:24.000 --> 00:41:26.000]  我們是軟弱
[00:41:26.000 --> 00:41:28.000]  我們是罪人
[00:41:28.000 --> 00:41:30.000]  我們會不會都用這種
[00:41:30.000 --> 00:41:32.000]  真實得來
[00:41:32.000 --> 00:41:34.000]  但是可能是謊話
[00:41:34.000 --> 00:41:36.000]  來遮掩自己
[00:41:36.000 --> 00:41:38.000]  某些陰暗面
[00:41:38.000 --> 00:41:40.000]  某些不讓人見
[00:41:40.000 --> 00:41:42.000]  不可以讓人知道的
[00:41:42.000 --> 00:41:44.000]  陰暗的地方 黑暗的一面
[00:41:44.000 --> 00:41:46.000]  以致我們能夠
[00:41:46.000 --> 00:41:48.000]  表面形體來是一個
[00:41:48.000 --> 00:41:50.000]  光明的基督徒
[00:41:50.000 --> 00:41:52.000]  有一段時間
[00:41:52.000 --> 00:41:54.000]  我是一個
[00:41:54.000 --> 00:41:56.000]  表面挺光明的人
[00:41:56.000 --> 00:41:58.000]  實質裡面
[00:41:58.000 --> 00:42:00.000]  我心裡面
[00:42:00.000 --> 00:42:02.000]  一直存在著
[00:42:02.000 --> 00:42:04.000]  不喜歡一個人
[00:42:04.000 --> 00:42:06.000]  什麼叫不喜歡呢?
[00:42:06.000 --> 00:42:08.000]  不是不喜歡
[00:42:08.000 --> 00:42:10.000]  而是很憤怒
[00:42:10.000 --> 00:42:12.000]  這個人的所作所為
[00:42:12.000 --> 00:42:14.000]  甚至一說起
[00:42:14.000 --> 00:42:16.000]  我已經很憤怒的地步
[00:42:16.000 --> 00:42:18.000]  正經說不可含怒到日落
[00:42:18.000 --> 00:42:20.000]  我知道 但我都含怒到
[00:42:20.000 --> 00:42:22.000]  不知道幾點鐘
[00:42:22.000 --> 00:42:24.000]  不過呢
[00:42:24.000 --> 00:42:26.000]  這件事是暗黑的一件事
[00:42:26.000 --> 00:42:28.000]  不可以告訴別人
[00:42:28.000 --> 00:42:30.000]  因為在別人面前
[00:42:30.000 --> 00:42:32.000]  我是一個不錯的人
[00:42:32.000 --> 00:42:34.000]  而且我有很多的侍奉
[00:42:34.000 --> 00:42:36.000]  我怎可以作為一個侍奉神的人
[00:42:36.000 --> 00:42:38.000]  但裡面這麼憤怒
[00:42:38.000 --> 00:42:40.000]  到不知道幾點鐘呢?
[00:42:40.000 --> 00:42:42.000]  所以我不可以
[00:42:42.000 --> 00:42:44.000]  讓別人知道我黑暗的真相
[00:42:44.000 --> 00:42:46.000]  但是這一份
[00:42:46.000 --> 00:42:48.000]  的虛假使我
[00:42:48.000 --> 00:42:50.000]  表面的很好
[00:42:50.000 --> 00:42:52.000]  表面光明 裡面就只有
[00:42:52.000 --> 00:42:54.000]  我自己和上帝一定知道
[00:42:54.000 --> 00:42:56.000]  我的真相
[00:42:56.000 --> 00:42:58.000]  在這個虛假的面前
[00:42:58.000 --> 00:43:00.000]  我的虛假是站不住的
[00:43:00.000 --> 00:43:02.000]  我落入了
[00:43:02.000 --> 00:43:04.000]  很深的黑暗裡面
[00:43:04.000 --> 00:43:06.000]  有一天
[00:43:06.000 --> 00:43:08.000]  我徘徊在這個
[00:43:08.000 --> 00:43:10.000]  苦毒和憤怒之間
[00:43:10.000 --> 00:43:12.000]  神是賜下了他的說話
[00:43:12.000 --> 00:43:14.000]  在《馬太方》五章
[00:43:14.000 --> 00:43:16.000]  他這樣跟我說
[00:43:16.000 --> 00:43:18.000]  要為那逼迫你的
[00:43:18.000 --> 00:43:20.000]  祈禱
[00:43:20.000 --> 00:43:22.000]  就是這一句 要為那逼迫你的祈禱
[00:43:22.000 --> 00:43:24.000]  我發覺我只看到
[00:43:24.000 --> 00:43:26.000]  逼迫 我看不到祈禱
[00:43:26.000 --> 00:43:28.000]  因為如果我為那逼迫
[00:43:28.000 --> 00:43:30.000]  我的祈禱的話
[00:43:30.000 --> 00:43:32.000]  我就可以作天父的兒女
[00:43:32.000 --> 00:43:34.000]  神的說話
[00:43:34.000 --> 00:43:36.000]  令到我那份的虛假
[00:43:36.000 --> 00:43:38.000]  去進入
[00:43:38.000 --> 00:43:40.000]  光的裡面
[00:43:40.000 --> 00:43:42.000]  這一份的虛假
[00:43:42.000 --> 00:43:44.000]  使我已經遠離神
[00:43:44.000 --> 00:43:46.000]  但是這一句來自光的說話
[00:43:46.000 --> 00:43:48.000]  使我投靠去
[00:43:48.000 --> 00:43:50.000]  這位愛愛主的面前
[00:43:50.000 --> 00:43:52.000]  到底我有沒有出路呢?
[00:43:54.000 --> 00:43:56.000]  第七節 第九節
[00:43:56.000 --> 00:43:58.000]  我們一起讀
[00:43:58.000 --> 00:44:00.000]  我們若在光明中行走
[00:44:00.000 --> 00:44:02.000]  如同神在光明中
[00:44:02.000 --> 00:44:04.000]  就彼此有團契
[00:44:04.000 --> 00:44:06.000]  他兒子耶穌的血
[00:44:06.000 --> 00:44:08.000]  就洗淨我們一切的罪
[00:44:08.000 --> 00:44:10.000]  我們若認自己的罪
[00:44:10.000 --> 00:44:12.000]  神是信實的
[00:44:12.000 --> 00:44:14.000]  是公義的 必要赦免我們的罪
[00:44:14.000 --> 00:44:16.000]  洗淨我們一切的不義
[00:44:16.000 --> 00:44:18.000]  於是
[00:44:18.000 --> 00:44:20.000]  我向神禱告 認罪
[00:44:20.000 --> 00:44:22.000]  第一 為自己的怒氣
[00:44:22.000 --> 00:44:24.000]  這個實際的罪
[00:44:24.000 --> 00:44:26.000]  第二 為自己說謊
[00:44:26.000 --> 00:44:28.000]  虛假的罪
[00:44:28.000 --> 00:44:30.000]  自欺欺人 亦欺神
[00:44:30.000 --> 00:44:32.000]  求主赦免
[00:44:32.000 --> 00:44:34.000]  求耶穌的補血 洗淨我
[00:44:34.000 --> 00:44:36.000]  潔淨我 而且當我這樣做的時候
[00:44:36.000 --> 00:44:38.000]  我就嘗試
[00:44:38.000 --> 00:44:40.000]  開聲提名的為這個
[00:44:40.000 --> 00:44:42.000]  我覺得是迫不得已的人
[00:44:42.000 --> 00:44:44.000]  為他禱告的時候
[00:44:44.000 --> 00:44:46.000]  我進入光的裡面
[00:44:46.000 --> 00:44:48.000]  我不再一樣
[00:44:48.000 --> 00:44:50.000]  這是我生命裡另一個
[00:44:50.000 --> 00:44:52.000]  重要的改變
[00:44:52.000 --> 00:44:54.000]  神就是光
[00:44:54.000 --> 00:44:56.000]  在祂裡面 如果我們在
[00:44:56.000 --> 00:44:58.000]  光明中行走 我們就會
[00:44:58.000 --> 00:45:00.000]  像神的光
[00:45:00.000 --> 00:45:02.000]  我們如同神在光明中
[00:45:02.000 --> 00:45:04.000]  因為既然祂是信實
[00:45:04.000 --> 00:45:06.000]  祂是公義 祂赦免我們
[00:45:06.000 --> 00:45:08.000]  洗淨我們的話 只要我們就近
[00:45:08.000 --> 00:45:10.000]  光 我們就能夠
[00:45:10.000 --> 00:45:12.000]  靠祂而行
[00:45:12.000 --> 00:45:14.000]  實行真理的人要
[00:45:14.000 --> 00:45:16.000]  接近光 因為這樣
[00:45:16.000 --> 00:45:18.000]  我們就可以靠祂 而不再靠我們自己
[00:45:18.000 --> 00:45:20.000]  而行
[00:45:20.000 --> 00:45:22.000]  這個是不是正是
[00:45:22.000 --> 00:45:24.000]  我們傳福音並且得著福音
[00:45:24.000 --> 00:45:26.000]  的最大目的
[00:45:26.000 --> 00:45:28.000]  就是我們終於可以因著光的緣故
[00:45:28.000 --> 00:45:30.000]  我們能夠和神
[00:45:30.000 --> 00:45:32.000]  甚至可以因此而和人
[00:45:32.000 --> 00:45:34.000]  得以團契嗎
[00:45:34.000 --> 00:45:36.000]  他們怎樣讓我呢
[00:45:36.000 --> 00:45:38.000]  總結我剛才所分享的
[00:45:38.000 --> 00:45:40.000]  約翰一書一章 給我們提醒
[00:45:40.000 --> 00:45:42.000]  那位生命之道
[00:45:42.000 --> 00:45:44.000]  是從起初就有的
[00:45:44.000 --> 00:45:46.000]  到成肉身的主耶穌基督
[00:45:46.000 --> 00:45:48.000]  是能夠
[00:45:48.000 --> 00:45:50.000]  使我們得以和神
[00:45:50.000 --> 00:45:52.000]  和和人團契
[00:45:52.000 --> 00:45:54.000]  並且因此我們能夠
[00:45:54.000 --> 00:45:56.000]  得到完全的喜樂和滿足
[00:45:56.000 --> 00:45:58.000]  而神
[00:45:58.000 --> 00:46:00.000]  就是光
[00:46:00.000 --> 00:46:02.000]  今天當我們投靠光的時候
[00:46:02.000 --> 00:46:04.000]  我們要決定離開
[00:46:04.000 --> 00:46:06.000]  黑暗 棄暗
[00:46:06.000 --> 00:46:08.000]  投明 不再說放
[00:46:08.000 --> 00:46:10.000]  一個真誠的人行在
[00:46:10.000 --> 00:46:12.000]  光中 讓我們
[00:46:12.000 --> 00:46:14.000]  多謝敬拜隊帶我們
[00:46:14.000 --> 00:46:16.000]  唱一首回應詩
[00:46:16.000 --> 00:46:18.000]  最後我們一起禱告
[00:46:18.000 --> 00:46:22.000]  一首回應詩
[00:46:22.000 --> 00:46:24.000]  因為有光 我們用普通話唱出來
[00:46:24.000 --> 00:46:38.000]  因為有光
[00:46:38.000 --> 00:46:40.000]  光照在
[00:46:40.000 --> 00:46:42.000]  黑暗裡
[00:46:42.000 --> 00:46:44.000]  你走不去吧
[00:46:44.000 --> 00:46:46.000]  因為有光
[00:46:46.000 --> 00:46:48.000]  在你光中
[00:46:48.000 --> 00:46:50.000]  我的健康
[00:46:50.000 --> 00:46:52.000]  這光
[00:46:52.000 --> 00:46:54.000]  是我的
[00:46:54.000 --> 00:46:56.000]  方向
[00:46:56.000 --> 00:46:58.000]  我的前奏
[00:46:58.000 --> 00:47:02.000]  悄無管用
[00:47:02.000 --> 00:47:06.000]  因為有光
[00:47:06.000 --> 00:47:08.000]  光照在黑暗裡
[00:47:08.000 --> 00:47:10.000]  你走不去吧
[00:47:10.000 --> 00:47:12.000]  因為有光
[00:47:12.000 --> 00:47:14.000]  心被堅定
[00:47:14.000 --> 00:47:16.000]  不再迷惘
[00:47:16.000 --> 00:47:18.000]  這光
[00:47:18.000 --> 00:47:20.000]  是我的
[00:47:20.000 --> 00:47:22.000]  平安
[00:47:22.000 --> 00:47:24.000]  我的盼望
[00:47:24.000 --> 00:47:32.000]  因為有光
[00:47:32.000 --> 00:47:34.000]  光照在黑暗裡
[00:47:34.000 --> 00:47:36.000]  你走不去吧
[00:47:36.000 --> 00:47:38.000]  因為有光
[00:47:38.000 --> 00:47:40.000]  心被堅定
[00:47:40.000 --> 00:47:42.000]  不再迷惘
[00:47:42.000 --> 00:47:44.000]  這光
[00:47:44.000 --> 00:47:46.000]  是我的
[00:47:46.000 --> 00:47:48.000]  平安
[00:47:48.000 --> 00:47:50.000]  是我的力量
[00:47:50.000 --> 00:47:52.000]  是我的
[00:47:52.000 --> 00:47:54.000]  掙扎
[00:47:54.000 --> 00:47:56.000]  是我不害怕
[00:47:56.000 --> 00:47:58.000]  是我的
[00:47:58.000 --> 00:48:00.000]  方向
[00:48:00.000 --> 00:48:02.000]  我的盼望
[00:48:02.000 --> 00:48:04.000]  我的盼望
[00:48:04.000 --> 00:48:12.000]  這光
[00:48:12.000 --> 00:48:14.000]  是導入
[00:48:14.000 --> 00:48:16.000]  在你生命
[00:48:16.000 --> 00:48:20.000]  這光
[00:48:20.000 --> 00:48:22.000]  是耶穌
[00:48:22.000 --> 00:48:24.000]  是耶穌
[00:48:24.000 --> 00:48:26.000]  我們低頭
[00:48:26.000 --> 00:48:28.000]  來到
[00:48:28.000 --> 00:48:30.000]  神自己的面前
[00:48:30.000 --> 00:48:32.000]  在祂的光中
[00:48:32.000 --> 00:48:34.000]  求主讓我們認定
[00:48:34.000 --> 00:48:36.000]  那位和我們接近
[00:48:36.000 --> 00:48:38.000]  親自來尋找我們的主耶穌基督
[00:48:38.000 --> 00:48:40.000]  因著祂的緣故
[00:48:40.000 --> 00:48:42.000]  我們能夠和神和人團結
[00:48:42.000 --> 00:48:44.000]  弟子妹
