
[00:00:00.000 --> 00:00:02.680]  今天所說的經文都說得很光亮
[00:31:48.000 --> 00:31:49.360]  要背負實價
[00:31:49.360 --> 00:31:50.880]  要捨己
[00:31:50.880 --> 00:31:52.560]  所以其實我們要留意
[00:31:52.560 --> 00:31:56.000]  我們不要純粹做星期日的基督徒
[00:31:56.000 --> 00:31:56.800]  Sunday Christian
[00:31:56.800 --> 00:31:59.200]  而我們每一天都要去做
[00:31:59.200 --> 00:32:01.120]  一個敬拜神的基督徒
[00:32:01.120 --> 00:32:03.600]  甚至乎我們被造的目的是什麼呢?
[00:32:03.600 --> 00:32:06.960]  要敬拜神
[00:32:06.960 --> 00:32:09.200]  以及要榮耀神
[00:32:09.200 --> 00:32:10.800]  這個是神的心意
[00:32:10.800 --> 00:32:13.280]  所以其實我們每天都要去敬拜神
[00:32:13.280 --> 00:32:14.080]  在這一刻
[00:32:14.080 --> 00:32:15.920]  我也很想邀請大家
[00:32:15.920 --> 00:32:18.480]  你和你旁邊的弟兄說一句話
[00:32:18.480 --> 00:32:20.480]  你要每天都去敬拜神
[00:32:20.480 --> 00:32:23.600]  不要只是做星期日的信徒
[00:32:23.600 --> 00:32:31.200]  對了
[00:32:31.200 --> 00:32:33.840]  大家今天離開了教會
[00:32:33.840 --> 00:32:35.200]  明天踏入職場
[00:32:35.200 --> 00:32:36.400]  踏入家裡的時候
[00:32:36.400 --> 00:32:38.720]  就要繼續去敬拜神了
[00:32:38.720 --> 00:32:39.280]  好了
[00:32:39.280 --> 00:32:40.960]  接著再看經文
[00:32:40.960 --> 00:32:42.000]  經文說
[00:32:42.320 --> 00:32:43.680]  他說
[00:32:43.680 --> 00:32:45.360]  就說到
[00:32:45.360 --> 00:32:47.920]  這個祭司要將摩西
[00:32:47.920 --> 00:32:50.720]  真是在神聽到的律例典章
[00:32:50.720 --> 00:32:52.720]  都要教導過他們
[00:32:52.720 --> 00:32:55.760]  其實祭司要去負責做教導
[00:32:55.760 --> 00:32:57.120]  真是神的話語
[00:32:57.120 --> 00:32:59.040]  都是一向要做的事情
[00:32:59.040 --> 00:33:01.760]  在聖經裡面都有多處地方都有表達
[00:33:01.760 --> 00:33:02.720]  第一個地方
[00:33:02.720 --> 00:33:04.240]  《瑪拉基書》就說
[00:33:04.240 --> 00:33:06.720]  祭司的子女要當傳知識
[00:33:06.720 --> 00:33:10.160]  人也要當由祂的口中去尋求律法
[00:33:10.160 --> 00:33:11.120]  這裡就說
[00:33:11.120 --> 00:33:13.120]  祭司的口中有神的律法
[00:33:13.120 --> 00:33:15.120]  而人怎樣得到神的律法
[00:33:15.120 --> 00:33:18.720]  就要靠祭司的口中所說的
[00:33:18.720 --> 00:33:19.280]  好了
[00:33:19.280 --> 00:33:20.320]  另外
[00:33:20.320 --> 00:33:22.320]  也再說
[00:33:22.320 --> 00:33:23.520]  有一段經文
[00:33:23.520 --> 00:33:25.360]  第十和第十一節
[00:33:25.360 --> 00:33:27.920]  都是很接近的
[00:33:27.920 --> 00:33:29.040]  但是
[00:33:29.040 --> 00:33:31.840]  地方是有些不同的
[00:33:31.840 --> 00:33:33.920]  這是一個什麼不同呢?
[00:33:33.920 --> 00:33:35.600]  是一個反面教材
[00:33:35.600 --> 00:33:38.240]  他說到祭司沒有做到教導
[00:33:38.240 --> 00:33:40.240]  也沒有分別為聖的
[00:33:40.240 --> 00:33:41.760]  經文是這樣說的
[00:33:41.760 --> 00:33:44.640]  他說其中的祭司強解了律法
[00:33:44.640 --> 00:33:46.400]  攝逐了我的聖物
[00:33:46.400 --> 00:33:49.120]  將不分別聖的和俗的
[00:33:49.120 --> 00:33:53.600]  也不使人分別潔淨的和不潔淨的
[00:33:53.600 --> 00:33:55.360]  這段經文就說到
[00:33:55.360 --> 00:33:57.360]  祭司強解神的律法
[00:33:57.360 --> 00:33:59.760]  就是解錯了神的話
[00:33:59.760 --> 00:34:01.600]  另外也不分別
[00:34:01.600 --> 00:34:04.080]  聖潔和俗的事情
[00:34:04.080 --> 00:34:08.960]  也不分別潔淨和不潔淨的事情
[00:34:08.960 --> 00:34:12.240]  其實如果當時的祭司做不到這個事情的話
[00:34:12.240 --> 00:34:14.240]  那麼以色列人的信仰生活
[00:34:14.240 --> 00:34:16.080]  就可能會失敗的
[00:34:16.080 --> 00:34:16.640]  特別是
[00:34:16.640 --> 00:34:19.680]  剛才我看到這段經文是出自以西傑書的
[00:34:19.680 --> 00:34:23.120]  以西傑書也說到以色列亡國
[00:34:23.120 --> 00:34:26.000]  以色列亡國的原因就是因為
[00:34:26.000 --> 00:34:28.000]  沒有去跟隨神
[00:34:28.000 --> 00:34:29.360]  也沒有分別為聖
[00:34:29.360 --> 00:34:32.000]  和愛邦人過沒有分別的生命
[00:34:32.000 --> 00:34:34.000]  於是導致亡國
[00:34:34.000 --> 00:34:37.040]  所以其實信仰生命的失敗
[00:34:37.040 --> 00:34:39.680]  不只是純粹影響屬靈的生命
[00:34:39.680 --> 00:34:44.160]  也很實際地影響現實生活中的生命
[00:34:44.160 --> 00:34:46.160]  所以我們作為傳道人
[00:34:46.160 --> 00:34:48.560]  在教導方面我們也會很好的把關
[00:34:48.560 --> 00:34:53.360]  因為也很想弟兄姊妹認清神的律例短章
[00:34:53.360 --> 00:34:55.120]  我又認識一位弟兄
[00:34:55.120 --> 00:34:58.000]  因為他在信仰上的生命失敗
[00:34:58.000 --> 00:35:01.440]  導致在現實生活上也有很多困難
[00:35:01.440 --> 00:35:04.880]  甚至他沒有把生活分別為聖
[00:35:04.880 --> 00:35:08.720]  他甚至和世俗的人也有相同的想法
[00:35:08.720 --> 00:35:10.160]  那他有什麼想法呢
[00:35:10.160 --> 00:35:13.360]  他的想法就是覺得人是可以變成的
[00:35:13.360 --> 00:35:15.600]  他自己也想成為一個女人
[00:35:15.600 --> 00:35:18.480]  於是他就穿女人衣服
[00:35:18.480 --> 00:35:21.040]  甚至吃荷爾蒙藥
[00:35:21.040 --> 00:35:24.480]  以為這樣就可以讓自己變成一個女人
[00:35:24.480 --> 00:35:28.640]  但是聖經有沒有禁止男人不可以穿女人衣服
[00:35:29.760 --> 00:35:32.400]  很少人想到,很多人都不知道
[00:35:32.400 --> 00:35:34.400]  我們一起讀這首經文吧
[00:35:34.400 --> 00:35:35.440]  預備起
[00:35:35.440 --> 00:35:38.800]  男子也不可穿婦女的衣服
[00:35:38.800 --> 00:35:40.240]  因為這樣行
[00:35:40.240 --> 00:35:43.600]  都是耶和華你所憎恨的
[00:35:43.600 --> 00:35:45.200]  《生命紀》22章第5節
[00:35:45.200 --> 00:35:46.080]  這裡說什麼
[00:35:46.080 --> 00:35:47.840]  男人不可以穿女人衣服
[00:35:47.840 --> 00:35:49.600]  因為穿了又會怎樣
[00:35:49.600 --> 00:35:53.760]  因為耶和華你的神就會憎恨
[00:35:53.760 --> 00:35:57.120]  這是神所奠立的創造的秩序
[00:35:57.120 --> 00:36:00.160]  其實神為什麼要有這樣的規範呢
[00:36:00.160 --> 00:36:02.800]  其實神都是為了保障婦女
[00:36:02.800 --> 00:36:04.240]  想保障兒童
[00:36:04.240 --> 00:36:05.600]  甚至女孩
[00:36:05.600 --> 00:36:08.640]  在外國的確有些男人說自己是女人
[00:36:08.640 --> 00:36:11.680]  於是就走到更衣室裡面
[00:36:11.680 --> 00:36:15.840]  甚至有些男人去了女人的監獄裡面
[00:36:15.840 --> 00:36:17.120]  結果是怎樣
[00:36:17.120 --> 00:36:19.920]  有些女囚犯被人搞大了肚子
[00:36:19.920 --> 00:36:21.680]  又或者有些女人
[00:36:21.680 --> 00:36:24.000]  她變性說要成為男人就全漏了
[00:36:24.000 --> 00:36:25.760]  誰知道她說自己是男人
[00:36:25.760 --> 00:36:27.760]  但她生了嬰兒
[00:36:27.760 --> 00:36:30.000]  其實這些造成了什麼狀況
[00:36:30.000 --> 00:36:35.200]  是人倫秩序的混亂狀況
[00:36:35.200 --> 00:36:37.600]  說回剛才那個弟兄
[00:36:37.600 --> 00:36:39.360]  由於弟兄很想做女人
[00:36:39.360 --> 00:36:40.800]  於是他穿女人衣服
[00:36:40.800 --> 00:36:42.720]  甚至他吃賀爾蒙藥
[00:36:42.720 --> 00:36:46.000]  但其實賀爾蒙藥對人的身體是有害的
[00:36:46.000 --> 00:36:48.320]  由於弟兄吃了賀爾蒙藥
[00:36:48.320 --> 00:36:51.760]  於是身體有很多問題出現
[00:36:51.760 --> 00:36:55.040]  其中一個問題就是情緒上有受影響
[00:36:55.040 --> 00:36:59.360]  還有賀爾蒙藥會影響人的血管
[00:36:59.360 --> 00:37:02.720]  所以吃賀爾蒙藥的人有機會有心臟病
[00:37:02.720 --> 00:37:04.880]  血管有問題
[00:37:04.880 --> 00:37:05.760]  但很感恩
[00:37:05.760 --> 00:37:07.840]  由於弟兄願意悔改
[00:37:07.840 --> 00:37:09.920]  他沒有再穿這些衣服
[00:37:09.920 --> 00:37:11.520]  去吃這些藥
[00:37:11.520 --> 00:37:12.720]  所以作為基督徒
[00:37:12.720 --> 00:37:15.760]  我們的確我們的生命都要分別為性
[00:37:15.760 --> 00:37:20.160]  我們都不可以過世人所過的生活
[00:37:20.160 --> 00:37:23.120]  好了,接著就去到最後一段的經文
[00:37:23.120 --> 00:37:25.520]  最後一段的經文是說什麼呢?
[00:37:25.520 --> 00:37:26.720]  主要就是說
[00:37:26.720 --> 00:37:28.640]  摩西突然間就問亞倫
[00:37:28.640 --> 00:37:31.120]  他說獻祭的那隻羊去了哪裡?
[00:37:31.120 --> 00:37:32.640]  獻贖罪祭的那隻羊
[00:37:32.640 --> 00:37:36.160]  獻贖罪祭的那隻羊其實就是代表以色列人
[00:37:36.160 --> 00:37:38.000]  背負以色列人所有的罪
[00:37:38.000 --> 00:37:40.320]  如果這隻羊假設沒有獻祭的話
[00:37:40.320 --> 00:37:42.160]  就代表以色列人的罪
[00:37:42.160 --> 00:37:44.560]  沒有被神赦免
[00:37:44.560 --> 00:37:45.840]  於是摩西就問
[00:37:45.840 --> 00:37:46.880]  這隻羊去了哪裡?
[00:37:46.880 --> 00:37:48.480]  為什麼不見了這隻羊?
[00:37:48.480 --> 00:37:50.320]  有人說拜神不見雞
[00:37:50.320 --> 00:37:51.280]  現在怎麼樣?
[00:37:51.280 --> 00:37:53.280]  拜神不見了這隻羊
[00:37:53.280 --> 00:37:55.600]  亞倫就跟摩西說
[00:37:55.600 --> 00:37:59.600]  他說這隻羊已經用火獻祭了
[00:37:59.600 --> 00:38:02.800]  所以這個獻祭的儀式都已經完成了
[00:38:02.800 --> 00:38:04.400]  接著摩西就再問
[00:38:04.400 --> 00:38:06.880]  你們有沒有吃到那隻羊
[00:38:06.880 --> 00:38:10.000]  就是這一隻代罪羔羊有沒有吃到它的肉?
[00:38:10.000 --> 00:38:12.000]  因為祭司要吃這隻羊的肉
[00:38:12.000 --> 00:38:13.200]  如果不吃的話
[00:38:13.200 --> 00:38:15.600]  就代表這個獻祭是沒有完成
[00:38:15.600 --> 00:38:17.040]  如果這個獻祭沒有完成的話
[00:38:17.040 --> 00:38:20.320]  那麼以色列人的罪就沒有獻祭
[00:38:20.320 --> 00:38:22.480]  亞倫就跟摩西說
[00:38:22.480 --> 00:38:23.760]  他說我沒有吃到
[00:38:23.760 --> 00:38:26.560]  因為我今天遇到一件很大的災難
[00:38:26.560 --> 00:38:28.320]  遇到什麼災難?
[00:38:28.320 --> 00:38:30.080]  就是他們兩個兒子死了
[00:38:30.080 --> 00:38:32.400]  他說如果我吃了的話
[00:38:32.400 --> 00:38:35.200]  那麼神會不會覺得這一件一件很美好的事
[00:38:35.200 --> 00:38:38.480]  神會不會看為一件美意的事情呢?
[00:38:38.480 --> 00:38:41.360]  其實摩西聽了之後
[00:38:41.360 --> 00:38:44.000]  摩西也覺得這一件一件是好事
[00:38:44.000 --> 00:38:46.480]  其實當摩西覺得是好事的時候
[00:38:46.480 --> 00:38:50.560]  其實也是代表神也是接納亞倫的解釋
[00:38:50.560 --> 00:38:54.880]  其實明明亞倫沒有按摩西的吩咐吃那隻羊
[00:38:54.880 --> 00:38:55.760]  但是他這樣做
[00:38:55.760 --> 00:38:59.280]  為什麼神又會看為是一件美意呢?
[00:38:59.280 --> 00:39:03.360]  高永軒博士說了有兩個原因去解釋
[00:39:03.360 --> 00:39:03.920]  第一
[00:39:03.920 --> 00:39:07.440]  亞倫不吃這個贖罪祭的這隻羊
[00:39:07.440 --> 00:39:11.840]  是因為他們兩個身為祭司的兒子犯了罪
[00:39:11.840 --> 00:39:13.600]  這個罪是很大的
[00:39:13.600 --> 00:39:15.840]  還有其實吃這個羊的時候
[00:39:15.840 --> 00:39:20.640]  是代表神接納了以色列人獻贖罪祭
[00:39:20.640 --> 00:39:22.800]  其實祭司吃這個羊肉的時候
[00:39:22.800 --> 00:39:23.920]  應該是很歡欣
[00:39:23.920 --> 00:39:27.280]  因為人和神的關係已經和好了
[00:39:27.280 --> 00:39:30.640]  但是今天祭司兩個兒子死了
[00:39:30.640 --> 00:39:33.040]  而祭司要吃這隻羊的時候
[00:39:33.040 --> 00:39:35.040]  他的心情一點也不愉快
[00:39:35.040 --> 00:39:37.280]  可能這樣也不是一件美事
[00:39:37.280 --> 00:39:38.640]  這是其中一個原因
[00:39:38.640 --> 00:39:42.400]  另一個原因為什麼要用火祭而不吃這隻羊呢?
[00:39:42.400 --> 00:39:46.960]  因為原來用火祭和吃羊肉
[00:39:46.960 --> 00:39:49.840]  去處理一些不潔淨的事情都是很不同的
[00:39:49.840 --> 00:39:52.000]  如果當罪是很大的時候
[00:39:52.000 --> 00:39:54.400]  就要用火祭去燒那隻羊
[00:39:54.400 --> 00:39:56.320]  如果比較沒有那麼大的問題
[00:39:56.320 --> 00:39:58.320]  可能吃了那隻羊就可以了
[00:39:58.320 --> 00:40:01.040]  但是同樣地今天是死了兩個祭司
[00:40:01.040 --> 00:40:03.360]  甚至是祭司犯罪
[00:40:03.360 --> 00:40:05.360]  這是一個很大的不潔淨
[00:40:05.360 --> 00:40:08.800]  所以於是乎就是用火去燒這隻羊
[00:40:08.800 --> 00:40:10.800]  而不是去吃這隻羊
[00:40:10.800 --> 00:40:13.760]  因為這個緣故神就去接納了
[00:40:13.760 --> 00:40:16.000]  不過從這件事我可以看到一件事
[00:40:16.000 --> 00:40:20.000]  其實阿倫很看重神的心意
[00:40:20.000 --> 00:40:22.480]  不像他兩個兒子自作主張
[00:40:22.480 --> 00:40:24.320]  純粹自己想怎樣就怎樣
[00:40:24.320 --> 00:40:26.240]  因為阿倫很明白
[00:40:26.240 --> 00:40:29.440]  其實我做這個獻祭的主角是誰
[00:40:29.440 --> 00:40:30.800]  主角是神
[00:40:30.800 --> 00:40:33.440]  我不可以純粹自己想怎樣去做
[00:40:33.440 --> 00:40:35.680]  於是乎他很看重神的心意
[00:40:35.680 --> 00:40:37.840]  甚至乎他也是教導我們一件事
[00:40:37.840 --> 00:40:39.600]  當我們去服事的時候
[00:40:39.600 --> 00:40:41.200]  獻祭要怎樣
[00:40:41.200 --> 00:40:43.360]  都要很尊敬神
[00:40:43.360 --> 00:40:45.120]  特別今天可能有人會覺得
[00:40:45.120 --> 00:40:48.400]  為什麼舊約的神那麼嚴厲呢?
[00:40:48.400 --> 00:40:49.680]  拿錯火爐而已
[00:40:49.680 --> 00:40:50.640]  用錯了火而已
[00:40:50.640 --> 00:40:52.960]  又或者可能不小心踩過界
[00:40:52.960 --> 00:40:55.120]  為什麼神就要那麼大的懲罰呢?
[00:40:55.120 --> 00:40:56.560]  反而回看新約的神
[00:40:56.560 --> 00:40:57.600]  耶穌基督
[00:40:57.600 --> 00:40:59.120]  耶穌基督很講愛
[00:40:59.120 --> 00:41:00.640]  很講饒恕的
[00:41:00.640 --> 00:41:02.560]  為什麼會那麼奇怪呢?
[00:41:02.560 --> 00:41:04.560]  其實神在整本聖經來說
[00:41:04.560 --> 00:41:05.600]  由頭至尾
[00:41:05.600 --> 00:41:08.000]  神也是在講祂是公義的
[00:41:08.000 --> 00:41:09.520]  祂也是慈愛
[00:41:09.520 --> 00:41:11.360]  從來都沒有改變過的
[00:41:11.360 --> 00:41:13.760]  你說神對待人嚴厲的事情
[00:41:13.760 --> 00:41:15.040]  只是記錄了幾件事情
[00:41:15.040 --> 00:41:16.400]  一件就是這一件
[00:41:16.400 --> 00:41:18.880]  另一件事情就是由於約櫃快要掉到地上
[00:41:18.880 --> 00:41:19.760]  有人扶一扶
[00:41:19.760 --> 00:41:21.360]  於是被擊殺了
[00:41:21.360 --> 00:41:23.200]  其實整本聖經裡面
[00:41:23.200 --> 00:41:25.120]  都只是記載了幾件事情
[00:41:25.120 --> 00:41:27.520]  對於我來說有一個什麼樣的領袖呢?
[00:41:27.520 --> 00:41:28.400]  其實神可能
[00:41:28.400 --> 00:41:30.640]  或者用這個例子告訴別人
[00:41:30.640 --> 00:41:33.280]  其實神是一個聖義的神
[00:41:33.280 --> 00:41:36.800]  神是不會以有罪的為無罪的
[00:41:36.800 --> 00:41:37.520]  但是今天
[00:41:37.520 --> 00:41:38.640]  縱使我們犯很多罪
[00:41:38.640 --> 00:41:40.080]  但是神依然沒有出手
[00:41:40.080 --> 00:41:41.680]  為什麼呢?
[00:41:41.680 --> 00:41:43.440]  因為神是忍耐
[00:41:43.440 --> 00:41:47.760]  神是依然給我們時間去悔改、去改變
[00:41:47.760 --> 00:41:49.280]  所以萬一有一天
[00:41:49.280 --> 00:41:50.560]  神真的出手
[00:41:50.560 --> 00:41:52.400]  你也不要說神是無情的
[00:41:52.400 --> 00:41:55.760]  因為事實上神已經給了我們很多時間
[00:41:55.760 --> 00:41:57.440]  這樣的
[00:41:57.440 --> 00:41:58.080]  好了
[00:41:58.080 --> 00:42:00.000]  我們就
[00:42:00.000 --> 00:42:02.000]  今天看這段經文
[00:42:02.000 --> 00:42:05.040]  就是說「祭司患出火」
[00:42:05.040 --> 00:42:06.960]  「犯錯惹怒了神」
[00:42:06.960 --> 00:42:08.320]  大家可能會覺得
[00:42:08.320 --> 00:42:09.920]  我又不是祭司
[00:42:09.920 --> 00:42:12.720]  而且我工作的場所也不在聖殿
[00:42:12.720 --> 00:42:14.800]  大家的工作場所在哪裡?
[00:42:14.800 --> 00:42:16.000]  辦公室
[00:42:16.000 --> 00:42:17.280]  學校
[00:42:17.280 --> 00:42:18.800]  或者醫院
[00:42:18.800 --> 00:42:20.000]  或者廚房
[00:42:20.000 --> 00:42:22.240]  這件事情不是對我沒有關係的嗎?
[00:42:22.240 --> 00:42:23.600]  是不是呢?
[00:42:23.600 --> 00:42:24.960]  如果你覺得沒有關係
[00:42:24.960 --> 00:42:26.160]  那就錯了
[00:42:26.160 --> 00:42:30.400]  因為新約和舊約的神的指紋是很不同的
[00:42:30.400 --> 00:42:32.400]  新約的指紋是升級了
[00:42:32.400 --> 00:42:34.400]  怎樣升級的呢?
[00:42:34.400 --> 00:42:36.960]  其實大家升級成為祭司
[00:42:36.960 --> 00:42:38.720]  成為一個什麼樣的祭司呢?
[00:42:38.720 --> 00:42:40.720]  我們讀一讀這段經文
[00:42:40.720 --> 00:42:42.240]  我們讀這段經文
[00:42:42.240 --> 00:42:43.360]  預備起
[00:42:43.360 --> 00:42:59.440]  (廣東話)
[00:42:59.440 --> 00:43:03.200]  這段經文說到我們是被揀選的族類
[00:43:03.200 --> 00:43:04.400]  屬神的指紋
[00:43:04.400 --> 00:43:05.440]  而且是祭司
[00:43:05.440 --> 00:43:07.680]  特別是軍專的祭司
[00:43:07.680 --> 00:43:10.080]  而且是聖潔的角度
[00:43:10.080 --> 00:43:11.920]  好了,大家是祭司
[00:43:11.920 --> 00:43:15.360]  你怎樣去實踐你祭司的身份呢?
[00:43:15.360 --> 00:43:18.400]  又或者在聖殿上你怎樣應用呢?
[00:43:18.400 --> 00:43:20.400]  今天的聖殿在哪裡呢?
[00:43:20.400 --> 00:43:24.080]  今天有沒有聖殿呢?
[00:43:24.080 --> 00:43:26.400]  聖殿就是大家今天坐在這個禮堂
[00:43:26.400 --> 00:43:28.560]  甚至乎整個恩福中心
[00:43:28.560 --> 00:43:30.080]  都是神的聖殿
[00:43:30.080 --> 00:43:32.080]  我們怎樣去應用呢?
[00:43:32.080 --> 00:43:35.120]  今天我想大家應用一下
[00:43:35.120 --> 00:43:37.520]  在聖殿怎樣作為一個祭司
[00:43:37.520 --> 00:43:41.440]  在聖殿裡第一個應用就是神沒有吩咐
[00:43:41.440 --> 00:43:44.720]  這次祭司為何被神火去鎖滅
[00:43:44.720 --> 00:43:47.760]  是因為做了一些神沒有吩咐的事情
[00:43:47.760 --> 00:43:49.600]  很想問一下大家
[00:43:49.600 --> 00:43:53.600]  神有沒有吩咐大家可以遲到進入聖殿
[00:43:53.600 --> 00:43:55.600]  敬拜祂呢?
[00:43:55.600 --> 00:43:57.360]  神有沒有這樣的吩咐呢?
[00:43:57.360 --> 00:43:59.360]  神應該是沒有吩咐的
[00:43:59.360 --> 00:44:01.360]  所以就鼓勵弟兄姊妹
[00:44:01.360 --> 00:44:04.080]  特別我們是不可以遲到的
[00:44:04.080 --> 00:44:06.560]  特別是如果你是穩定地
[00:44:06.560 --> 00:44:08.560]  經常遲到的弟兄姊妹
[00:44:08.560 --> 00:44:09.840]  你的確要悔改
[00:44:09.840 --> 00:44:10.880]  你偶爾遲到
[00:44:10.880 --> 00:44:11.840]  這樣你也很明白的
[00:44:11.840 --> 00:44:12.880]  突然間有些意外
[00:44:12.880 --> 00:44:15.200]  但如果你經常都很穩定遲到的話
[00:44:15.200 --> 00:44:17.200]  那你就的確是要悔改的
[00:44:17.200 --> 00:44:19.200]  好,另一樣東西是怎樣呢?
[00:44:19.200 --> 00:44:22.880]  神有沒有吩咐你可以獻上你的WhatsApp
[00:44:23.680 --> 00:44:24.880]  微信
[00:44:24.880 --> 00:44:25.840]  Facebook
[00:44:25.840 --> 00:44:27.840]  或者IG在崇拜的時候呢?
[00:44:27.840 --> 00:44:31.520]  沒有的,是不是?
[00:44:31.520 --> 00:44:33.840]  所以如果有弟兄姊妹在崇拜當中
[00:44:33.840 --> 00:44:34.880]  在看WhatsApp
[00:44:34.880 --> 00:44:35.680]  留意一下
[00:44:35.680 --> 00:44:36.960]  看看Facebook的話
[00:44:36.960 --> 00:44:38.240]  那你就要留意了
[00:44:38.240 --> 00:44:41.840]  明白的,有時候可能因為傳道人講得有點悶
[00:44:41.840 --> 00:44:43.520]  所以大家就不太留心
[00:44:43.520 --> 00:44:45.040]  就開始看這些東西
[00:44:45.040 --> 00:44:46.880]  但大家要留意一件事
[00:44:46.880 --> 00:44:48.880]  其實整個敬拜的主角是誰?
[00:44:48.880 --> 00:44:50.480]  是神
[00:44:50.480 --> 00:44:52.080]  聽眾是誰?
[00:44:52.080 --> 00:44:53.120]  都是神
[00:44:53.120 --> 00:44:55.520]  其實我們參與敬拜
[00:44:55.520 --> 00:44:58.000]  聽道都是一種敬拜的方式
[00:44:58.000 --> 00:45:00.560]  如果當神的話語進到你的心裡面
[00:45:00.560 --> 00:45:01.360]  光照你
[00:45:01.360 --> 00:45:02.240]  對你有提醒
[00:45:02.240 --> 00:45:03.120]  有教導的時候
[00:45:03.120 --> 00:45:04.480]  你就阿們
[00:45:04.480 --> 00:45:05.520]  去感謝神
[00:45:05.520 --> 00:45:08.560]  其實真正聽道的那個是神
[00:45:08.560 --> 00:45:10.000]  而只不過是藉著聽道
[00:45:10.000 --> 00:45:12.800]  神又透過道去改變我們的生命
[00:45:12.800 --> 00:45:14.480]  所以大家就要去留意一下
[00:45:14.480 --> 00:45:15.280]  還有有時候
[00:45:15.280 --> 00:45:17.440]  如果大家今天覺得我講得有點悶
[00:45:17.440 --> 00:45:18.640]  但可能對於其他人來說
[00:45:18.640 --> 00:45:20.080]  講道很有得著
[00:45:20.080 --> 00:45:23.280]  其實這些的確都是聖靈的工作
[00:45:23.280 --> 00:45:25.040]  好了
[00:45:25.040 --> 00:45:27.040]  那就過界了
[00:45:27.040 --> 00:45:29.040]  大家上教會的時候
[00:45:29.040 --> 00:45:31.040]  有沒有踩過界呢?
[00:45:31.040 --> 00:45:33.920]  有沒有帶馬經上教會?
[00:45:33.920 --> 00:45:36.800]  有沒有帶了不應該帶的雜誌?
[00:45:36.800 --> 00:45:40.320]  甚至乎會不會穿了一些不應該穿的衣服呢?
[00:45:40.320 --> 00:45:43.200]  例如有男人穿了女人的衣服這些呢?
[00:45:43.200 --> 00:45:45.360]  這些都是踩過界的
[00:45:45.360 --> 00:45:48.240]  大家留意上教會的時候有沒有踩過界
[00:45:49.040 --> 00:45:52.640]  好了,另外信徒皆際先要分別為性
[00:45:52.640 --> 00:45:54.640]  要分性與族
[00:45:54.640 --> 00:45:57.360]  我們怎樣去分性族呢?
[00:45:57.360 --> 00:45:59.840]  就是不要受到世俗文化的影響
[00:45:59.840 --> 00:46:02.320]  剛才那位弟兄受到世俗文化
[00:46:02.320 --> 00:46:04.160]  就是覺得以為可以變性
[00:46:04.160 --> 00:46:07.120]  有人可能覺得
[00:46:07.120 --> 00:46:08.240]  這些事情
[00:46:08.240 --> 00:46:09.840]  神明明都講清講錯了
[00:46:09.840 --> 00:46:11.520]  這個弟兄也可以犯錯的
[00:46:11.520 --> 00:46:13.360]  但有時候我們可能不經不義
[00:46:13.360 --> 00:46:15.360]  都會受到世俗文化影響
[00:46:15.360 --> 00:46:17.760]  例如最特別
[00:46:17.760 --> 00:46:19.040]  最近剛剛
[00:46:19.040 --> 00:46:21.040]  早前不是有萬聖節嗎?
[00:46:21.040 --> 00:46:23.840]  其實今天也有弟兄姊妹慶祝萬聖節
[00:46:23.840 --> 00:46:25.040]  我覺得沒有問題
[00:46:25.040 --> 00:46:27.040]  又或者剛剛早幾個星期
[00:46:27.040 --> 00:46:29.040]  有一個叫做黑色星期五
[00:46:29.040 --> 00:46:31.040]  什麼?
[00:46:31.040 --> 00:46:32.320]  購物日
[00:46:32.320 --> 00:46:35.040]  其實黑色星期五購物日是屬於做什麼呢?
[00:46:35.040 --> 00:46:37.040]  就是一個放任式的購物
[00:46:37.040 --> 00:46:39.040]  放任式的購物有什麼不好呢?
[00:46:39.040 --> 00:46:42.560]  可能會令到很多的物件
[00:46:42.560 --> 00:46:44.160]  是過剩地生產
[00:46:44.160 --> 00:46:47.200]  又或者製造了很多不必要的垃圾
[00:46:47.200 --> 00:46:49.600]  有時候我們上網
[00:46:49.600 --> 00:46:51.040]  去看YouTube
[00:46:51.040 --> 00:46:53.040]  又或者去聽一些電視節目
[00:46:53.040 --> 00:46:55.040]  又或者看一些短訊的時候
[00:46:55.040 --> 00:46:57.280]  我們的確都要分別為性
[00:46:57.280 --> 00:47:00.000]  留意這些事情會不會影響了我們
[00:47:00.000 --> 00:47:01.120]  和神的關係呢?
[00:47:01.120 --> 00:47:02.480]  甚至這些事情
[00:47:02.480 --> 00:47:05.920]  會不會是和神所講的有所出入呢?
[00:47:05.920 --> 00:47:08.400]  所以其實我們都要小心分別為性
[00:47:08.400 --> 00:47:12.400]  另外信徒皆祭司有教導的責任
[00:47:12.400 --> 00:47:15.840]  耶穌在大使命裡面都有吩咐的
[00:47:15.840 --> 00:47:17.840]  祂的吩咐是什麼呢?
[00:47:17.840 --> 00:47:19.840]  凡我所教導的
[00:47:19.840 --> 00:47:23.520]  你們都要教導他們去遵守
[00:47:23.520 --> 00:47:26.240]  那麼大家有沒有機會教導別人呢?
[00:47:26.240 --> 00:47:29.040]  在你公司的場所有沒有機會教導?
[00:47:29.040 --> 00:47:31.760]  又或者在家裡有沒有機會教導呢?
[00:47:31.760 --> 00:47:32.880]  如果有的話
[00:47:32.880 --> 00:47:35.200]  那我就很感謝神
[00:47:35.200 --> 00:47:36.240]  但是如果你沒有的話
