
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:35:30.000 --> 00:35:32.000]  所以為什麼神是可靠的
[00:35:32.000 --> 00:35:34.000]  不像我們不可靠
[00:35:34.000 --> 00:35:36.000]  神這個信實的屬性
[00:35:36.000 --> 00:35:38.000]  對於我們來說也很重要
[00:35:38.000 --> 00:35:41.000]  特別對於一些基督徒
[00:35:41.000 --> 00:35:43.000]  甚至乎可能做精兵的時候
[00:35:43.000 --> 00:35:45.000]  的確可能面對很大的攻擊
[00:35:45.000 --> 00:35:46.000]  被魔鬼
[00:35:46.000 --> 00:35:48.000]  以致不認主
[00:35:48.000 --> 00:35:50.000]  又或者偶然的犯罪
[00:35:50.000 --> 00:35:53.000]  但當我們願意承認自己的罪的時候
[00:35:53.000 --> 00:35:55.000]  神會再次接納我們
[00:35:55.000 --> 00:35:57.000]  神接納我們的原因是什麼
[00:35:57.000 --> 00:35:59.000]  因為他信實
[00:35:59.000 --> 00:36:01.000]  當我們願意悔改的時候
[00:36:01.000 --> 00:36:04.000]  其實耶穌的大弟子彼得
[00:36:04.000 --> 00:36:06.000]  也是一個很好的例子
[00:36:06.000 --> 00:36:08.000]  當耶穌被捕的時候
[00:36:08.000 --> 00:36:10.000]  彼得有多少次不認耶穌
[00:36:10.000 --> 00:36:12.000]  三次不認耶穌
[00:36:12.000 --> 00:36:13.000]  但感恩的他
[00:36:13.000 --> 00:36:14.000]  願意接受
[00:36:14.000 --> 00:36:15.000]  願意悔改
[00:36:15.000 --> 00:36:18.000]  以致神再一次的接納他
[00:36:18.000 --> 00:36:19.000]  甚至使用他
[00:36:19.000 --> 00:36:23.000]  他更加成為教會一個很重要的教會領袖
[00:36:23.000 --> 00:36:25.000]  又或者上個星期說到
[00:36:25.000 --> 00:36:28.000]  說到一個中國路加弟兄
[00:36:28.000 --> 00:36:30.000]  整個鬼佬那個
[00:36:30.000 --> 00:36:34.000]  他都是在老師面前
[00:36:34.000 --> 00:36:36.000]  在很多人面前不認耶穌基督是主
[00:36:36.000 --> 00:36:39.000]  也不認自己是基督徒
[00:36:39.000 --> 00:36:41.000]  但感恩他悔改之後
[00:36:41.000 --> 00:36:43.000]  他也是被神大大的使用
[00:36:43.000 --> 00:36:46.000]  今天不知道有沒有人
[00:36:46.000 --> 00:36:48.000]  你覺得你對神都做了一些
[00:36:48.000 --> 00:36:50.000]  很不應該做的事情
[00:36:50.000 --> 00:36:52.000]  甚至乎都覺得沒面見神
[00:36:52.000 --> 00:36:54.000]  但我都深怨你們
[00:36:54.000 --> 00:36:57.000]  如果你願意的真心悔改
[00:36:57.000 --> 00:36:59.000]  願意的跟隨神的話
[00:36:59.000 --> 00:37:01.000]  神必定按照你的信實
[00:37:01.000 --> 00:37:03.000]  再一次接納你
[00:37:03.000 --> 00:37:04.000]  好了
[00:37:04.000 --> 00:37:07.000]  作為基督的精兵
[00:37:07.000 --> 00:37:10.000]  這三個信念都是很重要的
[00:37:10.000 --> 00:37:13.000]  當大家能夠持守這三個信念的話
[00:37:13.000 --> 00:37:15.000]  無論你遇到多大的困難的話
[00:37:15.000 --> 00:37:18.000]  相信大家都可以站立得住
[00:37:18.000 --> 00:37:19.000]  在這一刻
[00:37:19.000 --> 00:37:23.000]  我就有一個叫做基督精兵的信念
[00:37:23.000 --> 00:37:26.000]  我很想邀請弟兄姊妹
[00:37:26.000 --> 00:37:27.000]  信主的人
[00:37:27.000 --> 00:37:30.000]  如果你想成為基督的精兵
[00:37:30.000 --> 00:37:32.000]  我也很想大家一起站立
[00:37:32.000 --> 00:37:35.000]  然後一起讀出這幾個信念
[00:37:35.000 --> 00:37:46.000]  我們在上帝的面前去做一個立志
[00:37:46.000 --> 00:37:49.000]  其實這個信念的確是難去做的
[00:37:49.000 --> 00:37:51.000]  但這個信念也可以幫助大家
[00:37:51.000 --> 00:37:52.000]  當面對困難的時候
[00:37:52.000 --> 00:37:54.000]  記住這三件事情
[00:37:54.000 --> 00:37:57.000]  要大家可以繼續為主的去擺上
[00:37:57.000 --> 00:37:59.000]  預備起
[00:37:59.000 --> 00:38:00.000]  我確信
[00:38:00.000 --> 00:38:03.000]  我與主耶穌基督同死
[00:38:03.000 --> 00:38:06.000]  也必與主耶穌同活
[00:38:06.000 --> 00:38:07.000]  我確信
[00:38:07.000 --> 00:38:09.000]  我若忍耐到底
[00:38:09.000 --> 00:38:12.000]  也必和耶穌一同作和
[00:38:12.000 --> 00:38:13.000]  我確信
[00:38:13.000 --> 00:38:14.000]  我若不認耶穌
[00:38:14.000 --> 00:38:17.000]  耶穌也必不認我
[00:38:17.000 --> 00:38:18.000]  我確信
[00:38:18.000 --> 00:38:19.000]  我縱然失信
[00:38:19.000 --> 00:38:21.000]  神仍是可信的
[00:38:21.000 --> 00:38:24.000]  因為神不能否認自己
[00:38:24.000 --> 00:38:25.000]  好 各位請坐
[00:38:25.000 --> 00:38:28.000]  都願這個成為大家今天的立志
[00:38:28.000 --> 00:38:30.000]  當你遇到艱難的時候
[00:38:30.000 --> 00:38:33.000]  記住你將來會和耶穌一同活
[00:38:33.000 --> 00:38:36.000]  也會和耶穌一同作和
[00:38:36.000 --> 00:38:38.000]  好 來到最後
[00:38:38.000 --> 00:38:41.000]  其實關於苦難的事情
[00:38:41.000 --> 00:38:47.000]  其實做士兵
[00:38:47.000 --> 00:38:48.000]  做運動員
[00:38:48.000 --> 00:38:49.000]  做農夫
[00:38:49.000 --> 00:38:51.000]  其實都有共通點
[00:38:51.000 --> 00:38:52.000]  共通點是什麼呢
[00:38:52.000 --> 00:38:54.000]  都是要經歷艱難
[00:38:54.000 --> 00:38:55.000]  都是要刻苦
[00:38:55.000 --> 00:38:57.000]  都是要很不舒服
[00:38:57.000 --> 00:39:00.000]  為求達到目標 目的
[00:39:00.000 --> 00:39:03.000]  關於刻苦這個題目
[00:39:03.000 --> 00:39:05.000]  其實我真的很怕大家
[00:39:05.000 --> 00:39:07.000]  因為怕刻苦
[00:39:07.000 --> 00:39:09.000]  所以不敢做精兵
[00:39:09.000 --> 00:39:11.000]  所以我多加一個例子
[00:39:11.000 --> 00:39:13.000]  其實刻苦這件事情
[00:39:13.000 --> 00:39:16.000]  不是要做基督精兵的基督徒
[00:39:16.000 --> 00:39:18.000]  才有的專利
[00:39:18.000 --> 00:39:19.000]  其實不信耶穌的人
[00:39:19.000 --> 00:39:21.000]  都會不會有刻苦
[00:39:21.000 --> 00:39:24.000]  都會不會有苦難
[00:39:24.000 --> 00:39:26.000]  大家都很認同
[00:39:26.000 --> 00:39:28.000]  最近我看到一篇文章
[00:39:28.000 --> 00:39:29.000]  一個訪問
[00:39:29.000 --> 00:39:32.000]  是訪問一個影星古天樂
[00:39:32.000 --> 00:39:36.000]  話說古天樂
[00:39:36.000 --> 00:39:40.000]  和一班同學去傾談
[00:39:40.000 --> 00:39:42.000]  他就說了一些話
[00:39:42.000 --> 00:39:45.000]  就是說關於刻苦的事情
[00:39:45.000 --> 00:39:46.000]  其實古天樂
[00:39:46.000 --> 00:39:49.000]  他的名字都很苦
[00:39:49.000 --> 00:39:50.000]  因為他十五歲的時候
[00:39:50.000 --> 00:39:52.000]  就開始做運輸
[00:39:52.000 --> 00:39:55.000]  開始做餐廳
[00:39:55.000 --> 00:39:57.000]  又做速遞
[00:39:57.000 --> 00:39:59.000]  又做廚房的洗碗
[00:39:59.000 --> 00:40:01.000]  甚至乎他二十歲
[00:40:01.000 --> 00:40:03.000]  因為犯法
[00:40:03.000 --> 00:40:05.000]  以致坐牢
[00:40:05.000 --> 00:40:07.000]  他都經歷了很多很多
[00:40:07.000 --> 00:40:09.000]  但他的成就都很非凡
[00:40:09.000 --> 00:40:11.000]  後來他都悔改了
[00:40:11.000 --> 00:40:13.000]  他都非凡到地步
[00:40:13.000 --> 00:40:17.000]  人家說稱他為三鳥的明星
[00:40:17.000 --> 00:40:18.000]  有哪三鳥呢
[00:40:18.000 --> 00:40:19.000]  做了影帝
[00:40:19.000 --> 00:40:20.000]  做了視帝
[00:40:20.000 --> 00:40:23.000]  甚至乎唱歌都拿了獎
[00:40:23.000 --> 00:40:25.000]  另外還有一樣東西都很特別的
[00:40:25.000 --> 00:40:30.000]  其實他靜悄悄捐助了一百間希望學校
[00:40:30.000 --> 00:40:34.000]  在大陸當中幫助貧苦的學生
[00:40:34.000 --> 00:40:36.000]  在訪問當中
[00:40:36.000 --> 00:40:38.000]  講了關於刻苦的看法
[00:40:38.000 --> 00:40:40.000]  他怎樣說呢
[00:40:40.000 --> 00:40:44.000]  他說每個人一出生就讀只有一科
[00:40:44.000 --> 00:40:48.000]  而這一科其實有無數次的考試
[00:40:48.000 --> 00:40:50.000]  這一科是什麼呢
[00:40:50.000 --> 00:40:53.000]  這一科就是人生
[00:40:53.000 --> 00:40:55.000]  然後他再說
[00:40:55.000 --> 00:40:59.000]  因為人生就是要學苦
[00:40:59.000 --> 00:41:00.000]  大家看到嗎
[00:41:00.000 --> 00:41:02.000]  一個不信主的人
[00:41:02.000 --> 00:41:05.000]  都知道吃苦其實是一件必然的事
[00:41:05.000 --> 00:41:07.000]  信與不信的人
[00:41:07.000 --> 00:41:09.000]  同樣會遇到艱難和困難
[00:41:09.000 --> 00:41:11.000]  但對於基督徒來說
[00:41:11.000 --> 00:41:13.000]  如果當你願意成為精兵
[00:41:13.000 --> 00:41:15.000]  而去受這些苦
[00:41:15.000 --> 00:41:16.000]  其實是有意義
[00:41:16.000 --> 00:41:17.000]  是有價值
[00:41:17.000 --> 00:41:20.000]  甚至乎是有永恆價值的
[00:41:20.000 --> 00:41:23.000]  而這些價值不單止停留在這裡
[00:41:23.000 --> 00:41:25.000]  你上到天下的時候
[00:41:25.000 --> 00:41:27.000]  你會得到上帝的賞賜
[00:41:27.000 --> 00:41:29.000]  得到耶穌給的冠冕
[00:41:29.000 --> 00:41:31.000]  而不單止在這段時間
[00:41:31.000 --> 00:41:33.000]  而且有時候經歷這些艱難的時候
[00:41:33.000 --> 00:41:35.000]  是幫助大家去成長
[00:41:35.000 --> 00:41:39.000]  更加能夠成為神所喜悅的兒女
[00:41:39.000 --> 00:41:40.000]  那個精兵
[00:41:40.000 --> 00:41:42.000]  好了來到這一刻
[00:41:42.000 --> 00:41:44.000]  我也想做一個祈禱
[00:41:44.000 --> 00:41:46.000]  七位天父上帝
[00:41:46.000 --> 00:41:47.000]  我們感謝祢
[00:41:47.000 --> 00:41:49.000]  感謝祢藉著今天的經文
[00:41:49.000 --> 00:41:50.000]  去告訴我們
[00:41:50.000 --> 00:41:53.000]  真的要成為一個基督的精兵
[00:41:53.000 --> 00:41:56.000]  所需要的要素
[00:41:56.000 --> 00:41:57.000]  要成為真是專一
[00:41:57.000 --> 00:41:59.000]  好像士兵一樣
[00:41:59.000 --> 00:42:00.000]  勤勞好像農夫
[00:42:00.000 --> 00:42:02.000]  也要像運動員一樣
[00:42:02.000 --> 00:42:03.000]  要信服於祢
[00:42:03.000 --> 00:42:05.000]  真的要去守規則
[00:42:05.000 --> 00:42:06.000]  主啊我們知道
[00:42:06.000 --> 00:42:08.000]  真的有時候我們都軟弱
[00:42:08.000 --> 00:42:09.000]  但主就求祢幫助我們
[00:42:09.000 --> 00:42:11.000]  能夠成為一個精兵
[00:42:11.000 --> 00:42:13.000]  特別在這個黑暗的世界當中
[00:42:13.000 --> 00:42:15.000]  能夠真的幫助身邊的人
[00:42:15.000 --> 00:42:16.000]  認識祢
[00:42:16.000 --> 00:42:18.000]  甚至當我們走在幽谷的時候
[00:42:18.000 --> 00:42:19.000]  我們要謹記
[00:42:19.000 --> 00:42:21.000]  剛才的確信
[00:42:21.000 --> 00:42:22.000]  那三段確信
[00:42:22.000 --> 00:42:23.000]  知道將來
[00:42:23.000 --> 00:42:25.000]  我們必定與耶穌基督同復活
[00:42:25.000 --> 00:42:27.000]  甚至一同掌權
[00:42:27.000 --> 00:42:30.000]  主啊就求祢幫助我們眾人
[00:42:30.000 --> 00:42:31.000]  在這一刻
[00:42:31.000 --> 00:42:32.000]  也很想問
[00:42:32.000 --> 00:42:33.000]  有沒有人今天都願意
[00:42:33.000 --> 00:42:34.000]  決志信耶穌呢
[00:42:34.000 --> 00:42:38.000]  願意以耶穌基督成為你的個人救主
[00:42:38.000 --> 00:42:42.000]  以致到你今天有能力去面對當中的失望
[00:42:42.000 --> 00:42:45.000]  當中那種的憂鬱
[00:42:45.000 --> 00:42:49.000]  又或者當中那種無盼望的心情
[00:42:49.000 --> 00:42:50.000]  不知道今天有沒有人
[00:42:50.000 --> 00:42:53.000]  真的願意接受耶穌基督成為你個人的救主
[00:42:53.000 --> 00:42:56.000]  以致到你都可以有永生
[00:42:56.000 --> 00:42:57.000]  有的你就舉手吧
[00:42:57.000 --> 00:42:59.000]  我為你作一個祝福
[00:42:59.000 --> 00:43:01.000]  今天有沒有這樣的朋友見到
[00:43:01.000 --> 00:43:03.000]  又或者有沒有弟兄姊妹
[00:43:03.000 --> 00:43:05.000]  就是你曾經都是做了事情
[00:43:05.000 --> 00:43:08.000]  令到神都是感到不悅
[00:43:08.000 --> 00:43:10.000]  也都覺得好像很沒面見神
[00:43:10.000 --> 00:43:12.000]  但是今天都願意立志悔改
[00:43:12.000 --> 00:43:14.000]  再一次去跟隨神
[00:43:14.000 --> 00:43:15.000]  神說過的
[00:43:15.000 --> 00:43:16.000]  祂是信實的神
[00:43:16.000 --> 00:43:18.000]  只要願意悔改
[00:43:18.000 --> 00:43:19.000]  祂必定會接納你
[00:43:19.000 --> 00:43:23.000]  今天有沒有弟兄姊妹都願意再決志
[00:43:23.000 --> 00:43:26.000]  再一次立志離開自己犯罪
[00:43:26.000 --> 00:43:28.000]  或者以前做過不好的事
[00:43:28.000 --> 00:43:29.000]  有的你就舉手吧
[00:43:29.000 --> 00:43:31.000]  我為你做一個禱告
[00:43:31.000 --> 00:43:33.000]  見到見到
[00:43:33.000 --> 00:43:34.000]  抽一碟上帝啊
[00:43:34.000 --> 00:43:36.000]  你是那位慈愛的神
[00:43:36.000 --> 00:43:38.000]  你是那位守信的神
[00:43:38.000 --> 00:43:40.000]  你是那位信實的神
[00:43:40.000 --> 00:43:42.000]  主啊你都見到有很多弟兄姊妹
[00:43:42.000 --> 00:43:44.000]  都舉手願意立志
[00:43:44.000 --> 00:43:46.000]  願意回轉
[00:43:46.000 --> 00:43:47.000]  願意再跟隨你
[00:43:47.000 --> 00:43:48.000]  主啊就由這一刻
[00:43:48.000 --> 00:43:49.000]  都求主你的
[00:43:49.000 --> 00:43:52.000]  繼續與弟兄姊妹同行
[00:43:52.000 --> 00:43:54.000]  因為你是不會否認你自己的
[00:43:54.000 --> 00:43:55.000]  主啊都求你讓他們見到
[00:43:55.000 --> 00:43:56.000]  跟隨主的
[00:43:56.000 --> 00:43:58.000]  是真的充滿喜樂
[00:43:58.000 --> 00:43:59.000]  主啊就求你的
[00:43:59.000 --> 00:44:00.000]  讓他們有能力的
[00:44:00.000 --> 00:44:02.000]  真的離開他們所犯的罪
[00:44:02.000 --> 00:44:03.000]  另外主啊都見到
[00:44:03.000 --> 00:44:05.000]  剛才有朋友今天都決志
[00:44:05.000 --> 00:44:07.000]  願意跟隨你的
[00:44:07.000 --> 00:44:08.000]  主啊就求你的
[00:44:08.000 --> 00:44:10.000]  恩典淋到他們當中
[00:44:10.000 --> 00:44:12.000]  主啊就求你的幫助他們
[00:44:12.000 --> 00:44:13.000]  讓他們看得見你是那位
[00:44:13.000 --> 00:44:14.000]  又活又真的神
[00:44:14.000 --> 00:44:15.000]  當他們在艱難當中
[00:44:15.000 --> 00:44:17.000]  去呼求你的名的時候
[00:44:17.000 --> 00:44:19.000]  主啊你就去幫助他們
[00:44:19.000 --> 00:44:20.000]  也都願意
[00:44:20.000 --> 00:44:21.000]  這位朋友今天起
[00:44:21.000 --> 00:44:23.000]  都開始去看聖經
[00:44:23.000 --> 00:44:26.000]  也都開始去回教會的團契
[00:44:26.000 --> 00:44:27.000]  以上的祈禱交託
[00:44:27.000 --> 00:44:28.000]  是奉主耶穌基督
[00:44:28.000 --> 00:44:30.000]  得聖的名義祈求
[00:44:30.000 --> 00:44:31.000]  阿們

