
[00:00:00.000 --> 00:00:02.000]  (待續)
[00:34:12.800 --> 00:34:16.760]  原來上帝的愛足夠我們一切的需要
[00:34:16.760 --> 00:34:19.960]  讓我們一起領受、一起回應,好嗎
[00:34:19.960 --> 00:34:21.440]  請敬拜
[00:34:21.440 --> 00:34:26.800]  丙姐妹,我想你們剛才聽完
[00:34:26.800 --> 00:34:27.560]  你們很厲害
[00:34:27.560 --> 00:34:30.520]  差不多說了半小時,你們還未睡著
[00:34:30.520 --> 00:34:33.280]  只是有些人在聊天
[00:34:33.280 --> 00:34:36.400]  不過我覺得你們很厲害
[00:34:36.480 --> 00:34:39.600]  不如這樣吧,我們也有少許安靜的時候
[00:34:39.600 --> 00:34:44.120]  我很想你們再聽這首詩
[00:34:44.120 --> 00:34:48.200]  你們閉上眼睛,我會再讀這篇詩篇
[00:34:48.200 --> 00:34:50.200]  你們想像一下
[00:34:50.200 --> 00:34:52.720]  記得我剛才說甚麼
[00:34:52.720 --> 00:34:54.400]  你問問你的人生
[00:34:54.400 --> 00:34:58.480]  你聽的時候,進入自己的故事,好嗎
[00:34:58.480 --> 00:35:01.160]  你有沒有做錯事的時候
[00:35:01.160 --> 00:35:03.880]  或是你有沒有很難過的經歷
[00:35:03.880 --> 00:35:05.560]  主有否同在
[00:35:06.560 --> 00:35:09.400]  我們安靜地聽我讀這篇詩吧
[00:35:10.160 --> 00:35:11.160]  (丙姐妹的愛)
[00:35:11.160 --> 00:35:16.440]  (耶和華是我的目者 我必不自缺乏)
[00:35:16.440 --> 00:35:21.280]  (祂使我躺臥在青草地上)
[00:35:21.280 --> 00:35:24.840]  (令我在可安歇的水邊)
[00:35:24.840 --> 00:35:29.080]  (祂使我的靈魂蘇醒)
[00:35:29.080 --> 00:35:33.240]  (為自己的命引導我走易路)
[00:35:33.240 --> 00:35:37.600]  (我雖然行過死忍的幽谷)
[00:35:38.800 --> 00:35:40.200]  (也不怕遭害)
[00:35:40.200 --> 00:35:43.360]  (因為你與我同在)
[00:35:43.360 --> 00:35:47.760]  (你的醬、你的肝都安慰我)
[00:35:47.760 --> 00:35:52.000]  (在我的敵人面前)
[00:35:52.000 --> 00:35:53.800]  (你為我擺設筵席)
[00:35:53.800 --> 00:35:57.800]  (你用油膏撩我的頭)
[00:35:57.800 --> 00:35:59.680]  (使我的福杯滿溢)
[00:35:59.680 --> 00:36:05.920]  (我一生一世必有恩惠慈愛隨著我)
[00:36:07.360 --> 00:36:12.360]  (我且要住在耶和華的殿中直到永遠)
[00:36:12.360 --> 00:36:18.080]  丙姐妹讓我們進入這首詩
[00:36:18.080 --> 00:36:22.120]  上帝是這樣供應我們一切的需要
[00:36:22.120 --> 00:36:24.080]  你有否體會
[00:36:24.080 --> 00:36:26.080]  在我們順境逆境中
[00:36:26.080 --> 00:36:27.880]  其實神一直都同在
[00:36:27.880 --> 00:36:29.600]  (祝你生日快樂)
[00:36:29.600 --> 00:36:31.600]  (字幕製作:貝爾)
[00:36:31.600 --> 00:36:33.600]  (CC字幕製作:貝爾)

