
[00:00:00.000 --> 00:00:02.000]  我們講道之先 一起低頭祈禱
[00:35:48.440 --> 00:35:49.440]  我的心
[00:35:49.440 --> 00:35:51.440]  其實到最後是心
[00:35:51.440 --> 00:35:53.440]  輕視
[00:35:53.440 --> 00:35:55.440]  輕視責備
[00:35:55.440 --> 00:35:57.440]  輕視原文是什麼
[00:35:57.440 --> 00:35:58.440]  拒絕
[00:35:58.440 --> 00:36:00.440]  輕視什麼
[00:36:00.440 --> 00:36:01.440]  責備
[00:36:01.440 --> 00:36:04.440]  最難聽的就是別人說你
[00:36:04.440 --> 00:36:06.440]  最難接受聽
[00:36:06.440 --> 00:36:08.440]  不是教你智慧
[00:36:08.440 --> 00:36:11.440]  是別人指著你的鼻子說你錯的
[00:36:11.440 --> 00:36:13.440]  這個就是智慧
[00:36:13.440 --> 00:36:14.440]  在測試裡
[00:36:14.440 --> 00:36:17.440]  如果我們能夠接受別人的評價
[00:36:17.440 --> 00:36:18.440]  這個就是智慧
[00:36:18.440 --> 00:36:20.440]  很多時候我們人生去到某一個年紀
[00:36:20.440 --> 00:36:22.440]  已經沒有人再提醒我們
[00:36:22.440 --> 00:36:24.440]  真的去到某一個年紀
[00:36:24.440 --> 00:36:27.440]  所以你年輕不聽的時候
[00:36:27.440 --> 00:36:29.440]  不過還可以救
[00:36:29.440 --> 00:36:31.440]  十六樓
[00:36:31.440 --> 00:36:33.440]  為什麼
[00:36:33.440 --> 00:36:37.440]  用神的話語來提醒你
[00:36:37.440 --> 00:36:38.440]  沒有別的方法
[00:36:38.440 --> 00:36:40.440]  你又不要學神的話語的話
[00:36:40.440 --> 00:36:43.440]  你自己走一條絕路
[00:36:43.440 --> 00:36:47.440]  人都不能夠幫你的時候
[00:36:47.440 --> 00:36:49.440]  唯有我們好好讀聖經
[00:36:49.440 --> 00:36:51.440]  聽神的話語提醒
[00:36:51.440 --> 00:36:52.440]  轉化我們的生命
[00:36:52.440 --> 00:36:56.440]  所以這裡不聽從我老師的話語文系聲音
[00:36:56.440 --> 00:36:59.440]  因為舊約是這些人不懂得字的
[00:36:59.440 --> 00:37:01.440]  是要老師教他的
[00:37:01.440 --> 00:37:02.440]  然後他說什麼
[00:37:02.440 --> 00:37:04.440]  不留心聽原文
[00:37:04.440 --> 00:37:06.440]  是側耳聽那些教導我的人
[00:37:06.440 --> 00:37:08.440]  平行體重複了兩次
[00:37:08.440 --> 00:37:12.440]  集會裡我幾乎落在萬劫不復的地步裡
[00:37:12.440 --> 00:37:14.440]  這個就是最後的終結
[00:37:14.440 --> 00:37:15.440]  分晦是什麼
[00:37:15.440 --> 00:37:17.440]  分晦就是神的話語
[00:37:17.440 --> 00:37:19.440]  所以最終極要聽的是什麼
[00:37:19.440 --> 00:37:21.440]  這裡說轉身不聽是什麼
[00:37:21.440 --> 00:37:23.440]  是將耳朵扭轉
[00:37:23.440 --> 00:37:25.440]  多精彩
[00:37:25.440 --> 00:37:27.440]  原本是將耳朵伸出來
[00:37:27.440 --> 00:37:28.440]  你將耳朵扭轉
[00:37:28.440 --> 00:37:29.440]  那是什麼意思
[00:37:29.440 --> 00:37:30.440]  刻意不聽
[00:37:30.440 --> 00:37:31.440]  不聽是什麼
[00:37:31.440 --> 00:37:33.440]  分晦是什麼
[00:37:33.440 --> 00:37:35.440]  是神的話語
[00:37:35.440 --> 00:37:37.440]  就是神的Torah
[00:37:37.440 --> 00:37:39.440]  生命的分晦
[00:37:39.440 --> 00:37:40.440]  好了
[00:37:40.440 --> 00:37:47.440]  智慧人和慾望人的對照是什麼
[00:37:47.440 --> 00:37:50.440]  對不起
[00:37:50.440 --> 00:37:51.440]  腐朽化神奇
[00:37:51.440 --> 00:37:54.440]  最後兩節的經文
[00:37:54.440 --> 00:37:58.440]  怎樣才能轉化我們的生命
[00:37:58.440 --> 00:38:00.440]  有時很奇怪
[00:38:00.440 --> 00:38:03.440]  為什麼有這麼多慾望人在我們身邊
[00:38:03.440 --> 00:38:05.440]  是不是神已經懲罰了他們
[00:38:05.440 --> 00:38:07.440]  不是
[00:38:07.440 --> 00:38:11.440]  這裡說慾望人第一步就是要凋棄慾望
[00:38:11.440 --> 00:38:12.440]  我們不放下慾望
[00:38:12.440 --> 00:38:15.440]  我們不能夠踏上智慧的路
[00:38:15.440 --> 00:38:19.440]  智慧的路是我們人生生命的智慧
[00:38:19.440 --> 00:38:21.440]  然後116篇6節
[00:38:21.440 --> 00:38:23.440]  我選這節的經文是怎樣
[00:38:23.440 --> 00:38:25.440]  保護慾望人
[00:38:25.440 --> 00:38:28.440]  為什麼你還坐在這裡
[00:38:28.440 --> 00:38:29.440]  對不起
[00:38:29.440 --> 00:38:30.440]  應該說你就是慾望人
[00:38:30.440 --> 00:38:32.440]  大家不一定是慾望人
[00:38:32.440 --> 00:38:34.440]  為什麼慾望人還沒事
[00:38:34.440 --> 00:38:37.440]  原來神有恩典保護他
[00:38:37.440 --> 00:38:38.440]  他落到卑微的地步
[00:38:38.440 --> 00:38:39.440]  神拯救他
[00:38:39.440 --> 00:38:42.440]  如果我們在生命中撞了一次板
[00:38:42.440 --> 00:38:46.440]  是不是應該回轉反思我們的生命
[00:38:46.440 --> 00:38:48.440]  最後兩節經文
[00:38:48.440 --> 00:38:52.440]  整個真言都不是教我們扭轉
[00:38:52.440 --> 00:38:55.440]  真言的目的不是將四級豬扭轉
[00:38:55.440 --> 00:38:56.440]  是沒得救的
[00:38:56.440 --> 00:38:58.440]  唯有能夠救到一級
[00:38:58.440 --> 00:38:59.440]  現在我整本聖經裡面
[00:38:59.440 --> 00:39:01.440]  我只找到兩節經文
[00:39:01.440 --> 00:39:05.440]  怎樣將愚昧變成智慧
[00:39:05.440 --> 00:39:07.440]  19篇
[00:39:07.440 --> 00:39:10.440]  耶和華的律法是完全的
[00:39:10.440 --> 00:39:15.440]  是神的話語能夠使人心甦醒
[00:39:15.440 --> 00:39:18.440]  因為愚昧最終極是什麼
[00:39:18.440 --> 00:39:20.440]  心的問題
[00:39:20.440 --> 00:39:24.440]  就好像喝醉酒的人醒過來
[00:39:24.440 --> 00:39:25.440]  突然醒過來
[00:39:25.440 --> 00:39:27.440]  發覺你需要神的話語
[00:39:27.440 --> 00:39:29.440]  需要追求
[00:39:29.440 --> 00:39:31.440]  耶和華的法道是堅定
[00:39:31.440 --> 00:39:32.440]  是不會改變的
[00:39:32.440 --> 00:39:35.440]  能夠使愚人有智慧
[00:39:35.440 --> 00:39:36.440]  第二節經文是119
[00:39:36.440 --> 00:39:37.440]  119是什麼
[00:39:37.440 --> 00:39:40.440]  119就是神的話語
[00:39:40.440 --> 00:39:42.440]  130篇是什麼
[00:39:42.440 --> 00:39:48.440]  你的話一解開就發出亮光
[00:39:48.440 --> 00:39:50.440]  當我們追求神的話語的時候
[00:39:50.440 --> 00:39:52.440]  不是就這樣去讀
[00:39:52.440 --> 00:39:54.440]  解開是什麼
[00:39:54.440 --> 00:39:56.440]  16留
[00:39:56.440 --> 00:39:58.440]  真的需要人將神的話語解開
[00:39:58.440 --> 00:40:01.440]  為什麼你要看到亮光的時候
[00:40:01.440 --> 00:40:03.440]  才使愚人有悟性
[00:40:03.440 --> 00:40:04.440]  悟性是什麼
[00:40:04.440 --> 00:40:09.440]  對生命有更深切的體會
[00:40:09.440 --> 00:40:10.440]  求主幫助我們
[00:40:10.440 --> 00:40:11.440]  我們一起低頭祈禱
[00:40:11.440 --> 00:40:16.440]  慈悲天父我們求祢憐憫
[00:40:16.440 --> 00:40:18.440]  主真的用祢的話語
[00:40:18.440 --> 00:40:24.440]  將我們心裡的愚昧趕出
[00:40:24.440 --> 00:40:29.440]  願祢將祢的話語放在我們心裡
[00:40:29.440 --> 00:40:31.440]  讓我們成為智慧的人
[00:40:31.440 --> 00:40:33.440]  祈禱奉耶穌基督得勝的名球
[00:40:33.440 --> 00:40:34.440]  阿們
[00:40:34.440 --> 00:40:37.440]  我們想大家看一條片子
[00:40:38.440 --> 00:40:42.440]  大家好
[00:40:42.440 --> 00:40:43.440]  我的名字叫蕭貝
[00:40:43.440 --> 00:40:45.440]  我現在是恩福堂的傳道人
[00:40:45.440 --> 00:40:48.440]  在廣東話間諜團企服事
[00:40:48.440 --> 00:40:49.440]  大家好
[00:40:49.440 --> 00:40:50.440]  我叫嘉嘉
[00:40:50.440 --> 00:40:52.440]  去了恩福神學院讀書
[00:40:52.440 --> 00:40:54.440]  現在我在禮儀會九龍堂讀書
[00:40:54.440 --> 00:40:56.440]  自己在國內長大的背景
[00:40:56.440 --> 00:40:58.440]  我從來沒有聽過耶穌
[00:40:58.440 --> 00:41:00.440]  但在網路上看過聖經
[00:41:00.440 --> 00:41:03.440]  2011年的4月受洗
[00:41:03.440 --> 00:41:05.440]  歸入基督門下
[00:41:05.440 --> 00:41:07.440]  成為恩福家的一份子
[00:41:07.440 --> 00:41:10.440]  之後我就很渴望使用話語
[00:41:10.440 --> 00:41:12.440]  在一個很巧合的階段
[00:41:12.440 --> 00:41:14.440]  我就知道原來恩福堂
[00:41:14.440 --> 00:41:16.440]  還有恩福神學院
[00:41:16.440 --> 00:41:20.440]  之後就在漫長的學習的裡面
[00:41:20.440 --> 00:41:22.440]  一邊工作一邊讀神學
[00:41:22.440 --> 00:41:24.440]  雖然工作也是很繁忙
[00:41:24.440 --> 00:41:25.440]  但是使用神的話語
[00:41:25.440 --> 00:41:27.440]  實在很滿足我的心靈
[00:41:27.440 --> 00:41:28.440]  我之前是一個背包客
[00:41:28.440 --> 00:41:31.440]  一直在尋找信仰和自己的意義
[00:41:31.440 --> 00:41:33.440]  於是我去了傳宣
[00:41:33.440 --> 00:41:34.440]  很震撼我
[00:41:34.440 --> 00:41:37.440]  不是那裡的環境是怎樣
[00:41:37.440 --> 00:41:39.440]  而是我看到那裡的人
[00:41:39.440 --> 00:41:41.440]  很想去認識福音
[00:41:41.440 --> 00:41:43.440]  但是沒有人教他們聖經
[00:41:43.440 --> 00:41:45.440]  令我去萌生一件事
[00:41:45.440 --> 00:41:47.440]  就是我要去為神裝備多一點
[00:41:47.440 --> 00:41:49.440]  困難一定有
[00:41:49.440 --> 00:41:50.440]  我當時就知道
[00:41:50.440 --> 00:41:51.440]  如果神為我開路
[00:41:51.440 --> 00:41:53.440]  我一定可以走下去
[00:41:53.440 --> 00:41:55.440]  很感恩在整個學習當中
[00:41:55.440 --> 00:41:57.440]  無論是我們的老師
[00:41:57.440 --> 00:42:01.440]  無論是跟我一起同期的一些弟兄姐妹
[00:42:01.440 --> 00:42:03.440]  他們都幫了我很多
[00:42:03.440 --> 00:42:05.440]  在裡面我就很感受到
[00:42:05.440 --> 00:42:07.440]  神在使用我之前
[00:42:07.440 --> 00:42:09.440]  祂先會裝備我
[00:42:09.440 --> 00:42:10.440]  破碎我很多
[00:42:10.440 --> 00:42:11.440]  包括我自己的很多的
[00:42:11.440 --> 00:42:12.440]  有些驕傲啊
[00:42:12.440 --> 00:42:14.440]  有些的自卑啊
[00:42:14.440 --> 00:42:16.440]  有一些軟弱啊
[00:42:16.440 --> 00:42:19.440]  所以我也很感謝登復神學院
[00:42:19.440 --> 00:42:23.440]  特別我們在心靈成長的範疇裡面
[00:42:23.440 --> 00:42:24.440]  也是關顧得很好
[00:42:24.440 --> 00:42:26.440]  我以前都很擔心
[00:42:26.440 --> 00:42:30.440]  自己的年紀適不適合做一個牧者
[00:42:30.440 --> 00:42:31.440]  但是在神學院的時候
[00:42:31.440 --> 00:42:33.440]  有些老師提醒我
[00:42:33.440 --> 00:42:35.440]  神會使用我的性格
[00:42:35.440 --> 00:42:37.440]  只要我忠心就夠了
[00:42:37.440 --> 00:42:38.440]  因此祂鼓勵我
[00:42:38.440 --> 00:42:40.440]  我做好我自己
[00:42:40.440 --> 00:42:41.440]  神要我怎樣做
[00:42:41.440 --> 00:42:43.440]  我就要做一個怎樣的牧者
[00:42:43.440 --> 00:42:44.440]  一般神學院的老師
[00:42:44.440 --> 00:42:47.440]  每個人對聖經都有一份堅持和執著
[00:42:47.440 --> 00:42:50.440]  這份氣氛影響到我
[00:42:50.440 --> 00:42:53.440]  如果在聖經裡面再紮根多一點就好了
[00:42:53.440 --> 00:42:55.440]  希望日後去到宣教工場的時候
[00:42:55.440 --> 00:42:58.440]  可以栽培領袖和領導人
[00:42:58.440 --> 00:42:59.440]  更加認識聖經
[00:42:59.440 --> 00:43:01.440]  不要讓人小看你的年輕
[00:43:01.440 --> 00:43:03.440]  我們真的要做自己
[00:43:03.440 --> 00:43:05.440]  神讓我們可以去認識福音
[00:43:05.440 --> 00:43:07.440]  其實不是一個偶然
[00:43:07.440 --> 00:43:10.440]  我都希望鼓勵更加多年輕人去起立
[00:43:10.440 --> 00:43:12.440]  鼓勵大家抓緊時間
[00:43:12.440 --> 00:43:14.440]  你們也真的知道時間的寶貝
[00:43:14.440 --> 00:43:16.440]  我們還有這個空間
[00:43:16.440 --> 00:43:19.440]  還有這個時間去學習的時候
[00:43:19.440 --> 00:43:20.440]  真的我們不知道
[00:43:20.440 --> 00:43:22.440]  下一分鐘、下一秒將會發生什麼
[00:43:22.440 --> 00:43:28.440]  所以每一位屬神的基督徒裝備神學
[00:43:28.440 --> 00:43:29.440]  我覺得是必須的
[00:43:29.440 --> 00:43:31.440]  也是必要的
[00:43:32.440 --> 00:43:34.440]  在這裡想呼籲大家
[00:43:34.440 --> 00:43:36.440]  我們接下來有兩個聚會
[00:43:36.440 --> 00:43:38.440]  第一個聚會就是下個星期日
[00:43:38.440 --> 00:43:40.440]  父親節四點鐘
[00:43:40.440 --> 00:43:42.440]  恩福中心十一樓
[00:43:42.440 --> 00:43:44.440]  我們有一個影響時代的工人
[00:43:44.440 --> 00:43:48.440]  其實是奉獻小組的聚會
[00:43:48.440 --> 00:43:52.440]  如果你考慮會不會讀部分時間
[00:43:52.440 --> 00:43:54.440]  或者全時間的弟兄姊妹
[00:43:54.440 --> 00:43:55.440]  歡迎你們來參加
[00:43:55.440 --> 00:43:57.440]  你可以報名或者你Walk-in都可以
[00:43:57.440 --> 00:43:59.440]  我們希望你可以報名
[00:43:59.440 --> 00:44:01.440]  另外我們還有一個神學之夜
[00:44:01.440 --> 00:44:04.440]  父親節你可能來不了
[00:44:04.440 --> 00:44:06.440]  之後下個星期一
[00:44:06.440 --> 00:44:08.440]  兩堂都是我說的
[00:44:08.440 --> 00:44:09.440]  不好意思
[00:44:09.440 --> 00:44:11.440]  之後完了
[00:44:11.440 --> 00:44:15.440]  我們星期一晚上會介紹我們的課程
[00:44:15.440 --> 00:44:19.440]  小組也有機會和我們的老師同學
[00:44:19.440 --> 00:44:21.440]  來詢問一些課程
[00:44:21.440 --> 00:44:24.440]  或者究竟神的呼召是怎麼樣

