
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:38:13.500 --> 00:38:16.500]  肥利的傳福音給撒馬尼亞人
[00:38:16.500 --> 00:38:19.500]  為什麼會有這兩個對象轉變
[00:38:19.500 --> 00:38:22.500]  是因為在史圖遜道死了之後
[00:38:22.500 --> 00:38:26.500]  耶路撒冷教會就遇到很大的迫害
[00:38:26.500 --> 00:38:30.500]  令到滿土分散去耶路撒冷以外的猶太地
[00:38:30.500 --> 00:38:32.500]  和耶路撒冷各地
[00:38:32.500 --> 00:38:36.500]  肥利就是被分散的其中一個滿土
[00:38:36.500 --> 00:38:38.500]  去到撒馬尼亞
[00:38:38.500 --> 00:38:39.500]  見到人需要福音
[00:38:39.500 --> 00:38:41.500]  他就去傳福音
[00:38:41.500 --> 00:38:42.500]  而小總結說話
[00:38:42.500 --> 00:38:44.500]  有許多祭司都信了
[00:38:44.500 --> 00:38:48.500]  表示教會將要面對猶太宗教領袖的迫害
[00:38:48.500 --> 00:38:51.500]  因為連宗教領袖的神職人員
[00:38:51.500 --> 00:38:55.500]  祭司都離開猶太教去信耶穌的話
[00:38:55.500 --> 00:38:59.500]  猶太教的宗教領袖怎會沒有反應
[00:38:59.500 --> 00:39:05.500]  原來教會發展是可以發生在教會受迫害的底下
[00:39:05.500 --> 00:39:10.500]  關鍵的是滿土願不願意在被迫害下
[00:39:10.500 --> 00:39:13.500]  仍然承擔起傳福音的責任
[00:39:13.500 --> 00:39:18.500]  史提反、肥利和更多的使徒和滿土
[00:39:18.500 --> 00:39:23.500]  他們願意在被迫害下承擔起這個使命
[00:39:23.500 --> 00:39:30.500]  所以教會可以有許多不同發展的方向和形態
[00:39:30.500 --> 00:39:33.500]  教會發展可以是人數
[00:39:33.500 --> 00:39:35.500]  人數上的增加
[00:39:35.500 --> 00:39:38.500]  人單純的聽福音、信福音
[00:39:38.500 --> 00:39:39.500]  人數就多
[00:39:39.500 --> 00:39:42.500]  教會發展又可以是地域性的
[00:39:42.500 --> 00:39:44.500]  正如滿土因為受迫害
[00:39:44.500 --> 00:39:46.500]  所以衝出了耶路撒冷
[00:39:46.500 --> 00:39:50.500]  去了猶太地撒米利亞
[00:39:50.500 --> 00:39:54.500]  教會發展又可以是滿土的靈命生命
[00:39:54.500 --> 00:39:59.500]  和願意服侍的心態
[00:39:59.500 --> 00:40:03.500]  正如史提反和肥利在教會的發展當中
[00:40:03.500 --> 00:40:05.500]  自己被發展
[00:40:05.500 --> 00:40:08.500]  服侍的範疇被擴闊
[00:40:08.500 --> 00:40:11.500]  而正正因為他們服侍的領域被擴闊
[00:40:11.500 --> 00:40:13.500]  從他們開始
[00:40:13.500 --> 00:40:19.500]  全部的服侍就不只是留給使徒身上
[00:40:19.500 --> 00:40:20.500]  而從他們開始
[00:40:20.500 --> 00:40:26.500]  全部的服侍就落在全部的信徒下面
[00:40:26.500 --> 00:40:30.500]  包括Miyanas
[00:40:30.500 --> 00:40:34.500]  當年如果只是12個滿土去傳福音
[00:40:34.500 --> 00:40:38.500]  而如果他們忙於去管理飯食
[00:40:38.500 --> 00:40:41.500]  根本就不會有今天的教會
[00:40:41.500 --> 00:40:44.500]  唯有興起更多的信徒
[00:40:44.500 --> 00:40:47.500]  新一批的領袖各進奇蹟
[00:40:47.500 --> 00:40:48.500]  加上壁巴
[00:40:48.500 --> 00:40:51.500]  福音才能夠衝出耶路撒冷
[00:40:51.500 --> 00:40:54.500]  猶太傳遞撒米利亞直到地極
[00:40:54.500 --> 00:40:58.500]  衝到我們這一代人這個地方
[00:40:58.500 --> 00:41:01.500]  丁姐妹你願不願意
[00:41:01.500 --> 00:41:04.500]  跟著上帝的教會發展路線
[00:41:04.500 --> 00:41:06.500]  一起去發展教會
[00:41:06.500 --> 00:41:08.500]  有請敬拜隊
[00:41:08.500 --> 00:41:10.500]  我們一起起立
[00:41:10.500 --> 00:41:15.500]  丁姐妹
[00:41:15.500 --> 00:41:20.500]  基督教會其實就已經存在二千多年
[00:41:20.500 --> 00:41:22.500]  在上帝的帶領下面
[00:41:22.500 --> 00:41:26.500]  其實教會一直都在發展
[00:41:26.500 --> 00:41:29.500]  不同形態不同狀況
[00:41:29.500 --> 00:41:31.500]  但在上帝的手裡
[00:41:31.500 --> 00:41:33.500]  教會一直在發展
[00:41:33.500 --> 00:41:38.500]  問題差在你願不願意你一起參與
[00:41:38.500 --> 00:41:40.500]  丁姐妹
[00:41:40.500 --> 00:41:43.500]  跟著上帝的路線和他發展教會
[00:41:43.500 --> 00:41:45.500]  是會有很多挑戰
[00:41:45.500 --> 00:41:48.500]  但上帝說他會加力給你
[00:41:48.500 --> 00:41:50.500]  他會令你充滿力量

