
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹朋友們平安
[00:38:24.000 --> 00:38:26.000]  誰先低聲下氣
[00:38:26.000 --> 00:38:28.000]  爸爸
[00:38:28.000 --> 00:38:30.000]  女兒真的出來了
[00:38:30.000 --> 00:38:34.000]  出來跟爸爸傾心吐意
[00:38:34.000 --> 00:38:36.000]  分享心裡不開心的事
[00:38:36.000 --> 00:38:39.000]  兩代人的關係可以好好地傾談
[00:38:39.000 --> 00:38:42.000]  只要大家能夠主動一點
[00:38:42.000 --> 00:38:44.000]  為了對方的需要
[00:38:44.000 --> 00:38:45.000]  走前一步
[00:38:45.000 --> 00:38:47.000]  代溝其實不是一個問題
[00:38:47.000 --> 00:38:50.000]  代溝可以打破的
[00:38:50.000 --> 00:38:52.000]  家人談著談著
[00:38:52.000 --> 00:38:56.000]  有辦法就找到關係問題解決的方案
[00:38:56.000 --> 00:38:59.000]  這就是第三招我們要學的
[00:38:59.000 --> 00:39:01.000]  提出解決的方案
[00:39:01.000 --> 00:39:03.000]  這個智慧婦人
[00:39:03.000 --> 00:39:06.000]  不只是指出弱壓的問題
[00:39:06.000 --> 00:39:10.000]  繼而她更加帶出一個解決方案
[00:39:10.000 --> 00:39:12.000]  我們有解決方案
[00:39:12.000 --> 00:39:13.000]  就是怎樣
[00:39:13.000 --> 00:39:16.000]  我把屎包的頭丟給你
[00:39:16.000 --> 00:39:19.000]  來到這裡
[00:39:19.000 --> 00:39:22.000]  我們要特別提醒弟兄姊妹
[00:39:22.000 --> 00:39:25.000]  溝通很重要
[00:39:25.000 --> 00:39:28.000]  但是溝通我們都要講時機
[00:39:28.000 --> 00:39:33.000]  不要在對方很累、很餓、很煩的時候
[00:39:33.000 --> 00:39:35.000]  你走去跟他溝通
[00:39:35.000 --> 00:39:37.000]  喂,我想跟你溝通
[00:39:37.000 --> 00:39:40.000]  不是,這個叫自殺式溝通
[00:39:40.000 --> 00:39:42.000]  死定了
[00:39:43.000 --> 00:39:46.000]  如果真的有需要的時候
[00:39:46.000 --> 00:39:48.000]  真的兩個沒辦法溝通
[00:39:48.000 --> 00:39:50.000]  或者跟家人沒辦法溝通
[00:39:50.000 --> 00:39:52.000]  你應該找婦人調解
[00:39:52.000 --> 00:39:55.000]  當然聖經裡面就是這個婦人
[00:39:55.000 --> 00:39:57.000]  你應該找誰調解?
[00:39:57.000 --> 00:39:59.000]  牧者或者一些輔導員
[00:39:59.000 --> 00:40:03.000]  讓他們去幫你作為調解員
[00:40:03.000 --> 00:40:05.000]  讓你們的關係能夠修復
[00:40:05.000 --> 00:40:09.000]  回歸到神的教導當中
[00:40:09.000 --> 00:40:12.000]  所以聖經羅馬書十五章七節這樣說
[00:40:12.000 --> 00:40:13.000]  我們一起讀
[00:40:13.000 --> 00:40:16.000]  所以你們要彼此接納
[00:40:16.000 --> 00:40:19.000]  如同基督接納你們一樣
[00:40:19.000 --> 00:40:21.000]  歸榮要給神
[00:40:21.000 --> 00:40:23.000]  最後我想問大家
[00:40:23.000 --> 00:40:26.000]  你希望你的家是鬥獸場
[00:40:26.000 --> 00:40:28.000]  還是致勝所?
[00:40:28.000 --> 00:40:30.000]  如果希望自己的家是鬥獸場
[00:40:30.000 --> 00:40:32.000]  打個你死我活刺激一點
[00:40:32.000 --> 00:40:34.000]  請舉手
[00:40:34.000 --> 00:40:36.000]  有沒有?
[00:40:36.000 --> 00:40:38.000]  沒有啊
[00:40:38.000 --> 00:40:40.000]  你們真是有智慧
[00:40:40.000 --> 00:40:44.000]  如果希望你的家成為致勝所
[00:40:44.000 --> 00:40:46.000]  請舉手
[00:40:46.000 --> 00:40:50.000]  也不是全部
[00:40:50.000 --> 00:40:53.000]  誤致勝所和鬥獸場都是
[00:40:53.000 --> 00:40:57.000]  我相信沒有人願意自己的家成為鬥獸場
[00:40:57.000 --> 00:41:00.000]  鬥獸場的家其實是怎樣呢?
[00:41:00.000 --> 00:41:03.000]  每天都想演中年鬥大聲
[00:41:03.000 --> 00:41:07.000]  家人好像有些格鬥士
[00:41:07.000 --> 00:41:10.000]  穿上盔甲隨時開戰
[00:41:10.000 --> 00:41:11.000]  我以前的家是這樣的
[00:41:11.000 --> 00:41:14.000]  我的原生家庭隨時開戰
[00:41:14.000 --> 00:41:19.000]  回到家其實比上班更辛苦
[00:41:19.000 --> 00:41:21.000]  而致勝所的家是怎樣呢?
[00:41:21.000 --> 00:41:22.000]  有神同在
[00:41:22.000 --> 00:41:23.000]  充滿安全
[00:41:23.000 --> 00:41:25.000]  彼此凝聚代購
[00:41:25.000 --> 00:41:27.000]  互相包容
[00:41:27.000 --> 00:41:29.000]  是一個充電的地方
[00:41:29.000 --> 00:41:31.000]  不是戰場
[00:41:31.000 --> 00:41:36.000]  所以我們怎樣才能夠將鬥獸場變為致勝所呢?
[00:41:36.000 --> 00:41:41.000]  答案在讓基督成為你家的中心
[00:41:41.000 --> 00:41:43.000]  成為你家的主
[00:41:43.000 --> 00:41:46.000]  主基督已經拆毀了隔斷的牆
[00:41:46.000 --> 00:41:49.000]  夫妻之間的冷戰牆拆斷了
[00:41:49.000 --> 00:41:52.000]  親子之間的代溝牆都拆斷了
[00:41:52.000 --> 00:41:56.000]  婆媳之間的對立牆都拆斷了
[00:41:56.000 --> 00:41:58.000]  耶穌基督不單單拆牆
[00:41:58.000 --> 00:42:01.000]  他更加建立和好的關係
[00:42:01.000 --> 00:42:03.000]  所以當你跟家人
[00:42:03.000 --> 00:42:04.000]  得罪了家人
[00:42:04.000 --> 00:42:06.000]  想說一些得罪他們的話的時候
[00:42:06.000 --> 00:42:08.000]  你想一想基督的溫柔
[00:42:08.000 --> 00:42:11.000]  又或者當你被家人得罪的時候
[00:42:11.000 --> 00:42:13.000]  你嘗試思想一下基督怎樣
[00:42:13.000 --> 00:42:15.000]  被得罪的時候不還手
[00:42:15.000 --> 00:42:17.000]  當你被傷害的時候
[00:42:17.000 --> 00:42:21.000]  你要想一想怎樣饒恕對方
[00:42:21.000 --> 00:42:23.000]  這個是你的家人
[00:42:23.000 --> 00:42:25.000]  主要重建你的家
[00:42:25.000 --> 00:42:27.000]  就好像大衛王重建王朝
[00:42:27.000 --> 00:42:30.000]  在23-26節這樣說
[00:42:30.000 --> 00:42:34.000]  各人各安各職建立神的家
[00:42:34.000 --> 00:42:37.000]  神也要建立你的家庭
[00:42:37.000 --> 00:42:40.000]  所以現在你就開始行動
[00:42:40.000 --> 00:42:42.000]  我建議大家
[00:42:42.000 --> 00:42:45.000]  你向家庭設立家庭祭壇
[00:42:45.000 --> 00:42:46.000]  開始的時候
[00:42:46.000 --> 00:42:48.000]  你嘗試用五分鐘
[00:42:48.000 --> 00:42:50.000]  大家全家人一起禱告
[00:42:50.000 --> 00:42:52.000]  之後可以長一點時間
[00:42:52.000 --> 00:42:54.000]  而每一周至少一次
[00:42:54.000 --> 00:42:55.000]  至少一次
[00:42:55.000 --> 00:42:58.000]  分享你那一個禮拜裡面的感恩事項
[00:42:58.000 --> 00:43:00.000]  如果每天都能夠分享感恩事項
[00:43:00.000 --> 00:43:02.000]  更加好
[00:43:02.000 --> 00:43:04.000]  所以我們更加要學習
[00:43:04.000 --> 00:43:06.000]  至聖所的溝通模式
[00:43:06.000 --> 00:43:09.000]  你回來教會不會粗口大罵
[00:43:09.000 --> 00:43:10.000]  在家裡都不應該
[00:43:10.000 --> 00:43:12.000]  在哪裡都不應該
[00:43:12.000 --> 00:43:15.000]  更加你要默念思想
[00:43:15.000 --> 00:43:18.000]  你每一句話怎樣去榮耀神
[00:43:18.000 --> 00:43:20.000]  用神的話語聖經的教導
[00:43:20.000 --> 00:43:23.000]  建立人,祝福家人
[00:43:23.000 --> 00:43:25.000]  所以吵架之前
[00:43:25.000 --> 00:43:26.000]  這一點很難做
[00:43:26.000 --> 00:43:28.000]  吵架之前
[00:43:28.000 --> 00:43:30.000]  嘗試捉住對方的手
[00:43:30.000 --> 00:43:32.000]  我和我太太是這樣的
[00:43:32.000 --> 00:43:33.000]  我想發脾氣的時候
[00:43:33.000 --> 00:43:34.000]  捉住她
[00:43:34.000 --> 00:43:37.000]  馬上什麼脾氣都沒有了
[00:43:37.000 --> 00:43:41.000]  你可以建立家庭使命宣言
[00:43:41.000 --> 00:43:45.000]  例如基督是我家的主
[00:43:45.000 --> 00:43:46.000]  我們都可以選擇
[00:43:46.000 --> 00:43:47.000]  不說傷害的話
[00:43:47.000 --> 00:43:49.000]  不記隔夜仇
[00:43:49.000 --> 00:43:51.000]  天天彼此代及
[00:43:51.000 --> 00:43:53.000]  弟兄姊妹
[00:43:53.000 --> 00:43:55.000]  讓你的家成為至聖所
[00:43:55.000 --> 00:43:56.000]  神的家
[00:43:56.000 --> 00:43:57.000]  好不好?
[00:43:57.000 --> 00:43:59.000]  好不好?
[00:43:59.000 --> 00:44:00.000]  感謝神
[00:44:00.000 --> 00:44:02.000]  我們好好讀一節經文
[00:44:02.000 --> 00:44:03.000]  和大家勉勵
[00:44:03.000 --> 00:44:05.000]  我很喜歡這節經文
[00:44:05.000 --> 00:44:08.000]  詩篇133篇第一節
[00:44:08.000 --> 00:44:11.000]  看那弟兄和睦同居住
[00:44:11.000 --> 00:44:14.000]  是何等的善,何等的美
[00:44:14.000 --> 00:44:16.000]  我們同心討告
[00:44:16.000 --> 00:44:18.000]  是比人愛天父
[00:44:18.000 --> 00:44:19.000]  我們承認
[00:44:19.000 --> 00:44:22.000]  我們過去的家相上
[00:44:22.000 --> 00:44:23.000]  好像鬥獸場一樣
[00:44:23.000 --> 00:44:25.000]  充滿嘲笑
[00:44:25.000 --> 00:44:27.000]  傷害和眼淚
[00:44:27.000 --> 00:44:28.000]  但今天
[00:44:28.000 --> 00:44:31.000]  我們要奉耶穌基督的名宣告
[00:44:31.000 --> 00:44:32.000]  從今以後
[00:44:32.000 --> 00:44:33.000]  我們的家要成為
[00:44:33.000 --> 00:44:35.000]  你同住的至聖所
[00:44:35.000 --> 00:44:38.000]  求你拆毀一切的隔牆
[00:44:38.000 --> 00:44:40.000]  賜下和睦的靈
[00:44:40.000 --> 00:44:41.000]  幫助我們
[00:44:41.000 --> 00:44:43.000]  用愛心說誠實話
[00:44:43.000 --> 00:44:44.000]  用忍耐彼此包容
[00:44:44.000 --> 00:44:47.000]  用禱告互相扶持
[00:44:47.000 --> 00:44:48.000]  讓我們的家
[00:44:48.000 --> 00:44:51.000]  成為見證你榮耀的地方
[00:44:51.000 --> 00:44:52.000]  我們的禱告
[00:44:52.000 --> 00:44:55.000]  來奉救主耶穌基督之名祈求
[00:44:55.000 --> 00:44:57.000]  祝願大家有一個基督化的家庭
[00:44:57.000 --> 00:44:57.500]  家庭

