
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:29:36.000 --> 00:29:38.000]  將自己看為神
[00:29:38.000 --> 00:29:40.000]  自己定義善和惡
[00:29:40.000 --> 00:29:42.000]  自己去分辨什麼是對什麼是不對
[00:29:42.000 --> 00:29:44.000]  所以第七節要留意
[00:29:44.000 --> 00:29:46.000]  犯罪的就是出於魔鬼
[00:29:46.000 --> 00:29:48.000]  因為魔鬼從起初就犯罪
[00:29:48.000 --> 00:29:50.000]  從這些魔鬼做的事是什麼
[00:29:50.000 --> 00:29:53.000]  就是叫人忍有人吃分辨善惡樹的果子
[00:29:53.000 --> 00:29:54.000]  亞當夏娃當然犯罪
[00:29:54.000 --> 00:29:55.000]  吃了分辨善惡的果子
[00:29:55.000 --> 00:29:57.000]  因為他們違背神的話
[00:29:57.000 --> 00:29:59.000]  但是不單單如此
[00:29:59.000 --> 00:30:01.000]  罪的本質定義就是
[00:30:01.000 --> 00:30:03.000]  他們將自己放在律法以外
[00:30:03.000 --> 00:30:04.000]  lawlessness
[00:30:04.000 --> 00:30:06.000]  想自己定義什麼是善
[00:30:06.000 --> 00:30:07.000]  什麼是惡
[00:30:07.000 --> 00:30:09.000]  想取代神的位置
[00:30:09.000 --> 00:30:11.000]  不知道大家有沒有聽過
[00:30:11.000 --> 00:30:13.000]  澳洲西澳有一個叫
[00:30:13.000 --> 00:30:15.000]  「喀特河公國」的國家
[00:30:15.000 --> 00:30:17.000]  有沒有人聽過
[00:30:17.000 --> 00:30:18.000]  沒有人聽過
[00:30:18.000 --> 00:30:19.000]  上星期中堂也沒有
[00:30:19.000 --> 00:30:20.000]  在1970年
[00:30:20.000 --> 00:30:21.000]  其實很久的1970年
[00:30:21.000 --> 00:30:23.000]  有位自稱叫Prince Leonard農場的主人
[00:30:23.000 --> 00:30:25.000]  自稱自己農場的領地
[00:30:25.000 --> 00:30:28.000]  已經從澳洲這個國家脫離成為
[00:30:28.000 --> 00:30:30.000]  「喀特河公國」國家
[00:30:30.000 --> 00:30:34.000]  這個國家就在澳洲的國家境外的各中國
[00:30:34.000 --> 00:30:37.000]  這個國家佔地是75平方公里
[00:30:37.000 --> 00:30:38.000]  人口26個人
[00:30:38.000 --> 00:30:41.000]  有自己的國旗、護照、貨幣
[00:30:41.000 --> 00:30:42.000]  甚至有票
[00:30:42.000 --> 00:30:43.000]  大家按一下
[00:30:43.000 --> 00:30:46.000]  這個就是Prince Leonard和他太太
[00:30:46.000 --> 00:30:48.000]  是名副其實的outlaw
[00:30:48.000 --> 00:30:50.000]  無視澳洲的法律
[00:30:50.000 --> 00:30:52.000]  將自己放在澳洲政府以上
[00:30:52.000 --> 00:30:54.000]  大家按多一張
[00:30:54.000 --> 00:30:56.000]  這個新聞是香港01
[00:30:56.000 --> 00:30:57.000]  對不起不能說報紙名
[00:30:57.000 --> 00:30:58.000]  是香港一份報紙
[00:30:58.000 --> 00:30:59.000]  這份報道說
[00:30:59.000 --> 00:31:04.000]  這個國家最近因為抵不住疫情而亡國
[00:31:04.000 --> 00:31:08.000]  成為第一個因為COVID而亡國的國家
[00:31:08.000 --> 00:31:12.000]  現在這個國家還被澳洲政府追到更多年的稅收
[00:31:12.000 --> 00:31:14.000]  可能我們覺得
[00:31:14.000 --> 00:31:16.000]  這個Prince Leonard真是很好笑
[00:31:16.000 --> 00:31:18.000]  自己在國家裏面訂立一個國家
[00:31:18.000 --> 00:31:20.000]  但我們思想一下
[00:31:20.000 --> 00:31:22.000]  全地都是神的國土
[00:31:22.000 --> 00:31:25.000]  有多少人在神的國土裏
[00:31:25.000 --> 00:31:27.000]  現在宣佈自己是國王
[00:31:27.000 --> 00:31:28.000]  自己是女王
[00:31:28.000 --> 00:31:30.000]  無視神的律法
[00:31:30.000 --> 00:31:32.000]  以Me為國王
[00:31:32.000 --> 00:31:34.000]  戴了自己制的皇冠
[00:31:34.000 --> 00:31:36.000]  我在馬鞍山服侍的時候
[00:31:36.000 --> 00:31:38.000]  是有機會服侍兒童的
[00:31:38.000 --> 00:31:40.000]  今天剛才說到是兒童主日
[00:31:40.000 --> 00:31:42.000]  大約每一個月
[00:31:42.000 --> 00:31:45.000]  都有機會分享5至7分鐘的家庭訊息
[00:31:45.000 --> 00:31:46.000]  什麼叫家庭訊息
[00:31:46.000 --> 00:31:47.000]  就是崇拜
[00:31:47.000 --> 00:31:48.000]  像現在這樣
[00:31:48.000 --> 00:31:49.000]  小朋友會進來
[00:31:49.000 --> 00:31:50.000]  一起崇拜
[00:31:50.000 --> 00:31:52.000]  我會先開始講兒童的道
[00:31:52.000 --> 00:31:55.000]  然後我們就開始崇拜
[00:31:55.000 --> 00:31:58.000]  唱完詩他們就會回到課室裏
[00:31:58.000 --> 00:32:02.000]  有一年我和所有的大人和孩子
[00:32:02.000 --> 00:32:07.000]  一起砌了一幅3.5米長的Banner
[00:32:07.000 --> 00:32:09.000]  我們由創造的伊甸園
[00:32:09.000 --> 00:32:11.000]  一直魔鬼的犯罪
[00:32:11.000 --> 00:32:12.000]  砌到新天新地
[00:32:12.000 --> 00:32:14.000]  基督榮耀的顯現
[00:32:14.000 --> 00:32:16.000]  其中我們這樣表達罪和義
[00:32:16.000 --> 00:32:18.000]  罪的本質就是
[00:32:18.000 --> 00:32:21.000]  交叉了代表神的皇冠
[00:32:21.000 --> 00:32:23.000]  罪的本質就是交叉了代表神的皇冠
[00:32:23.000 --> 00:32:25.000]  站在律法以外
[00:32:25.000 --> 00:32:27.000]  自己決定什麼是善
[00:32:27.000 --> 00:32:28.000]  什麼是惡
[00:32:28.000 --> 00:32:29.000]  Above the law
[00:32:29.000 --> 00:32:30.000]  這個就是罪了
[00:32:30.000 --> 00:32:32.000]  我今天帶了道具上來
[00:32:32.000 --> 00:32:34.000]  這個就是皇冠
[00:32:34.000 --> 00:32:38.000]  回到伊甸園的圖畫
[00:32:38.000 --> 00:32:40.000]  我們即時明白了
[00:32:40.000 --> 00:32:41.000]  我們看上面
[00:32:41.000 --> 00:32:42.000]  知道什麼叫做行義
[00:32:42.000 --> 00:32:45.000]  行義就是行惡的相反
[00:32:45.000 --> 00:32:48.000]  而行就是在信服神的皇冠下
[00:32:48.000 --> 00:32:50.000]  聽神的話
[00:32:50.000 --> 00:32:52.000]  跟著神的標準去做的事
[00:32:52.000 --> 00:32:53.000]  就是行義
[00:32:53.000 --> 00:32:54.000]  敬畏神的心
[00:32:54.000 --> 00:32:56.000]  做神喜悅的事
[00:32:56.000 --> 00:32:58.000]  所以我們每一個亞當的後裔
[00:32:58.000 --> 00:32:59.000]  我們一出生的時候
[00:32:59.000 --> 00:33:03.000]  其實就帶著這個交叉神的皇冠出生
[00:33:03.000 --> 00:33:06.000]  我們帶著交叉神的皇冠出生
[00:33:06.000 --> 00:33:07.000]  直到基督顯現
[00:33:07.000 --> 00:33:10.000]  因為如果看經文第五至第八節的時候
[00:33:10.000 --> 00:33:12.000]  他重複提到沒有罪的基督
[00:33:12.000 --> 00:33:15.000]  顯現的時候是要除掉罪
[00:33:15.000 --> 00:33:16.000]  是毀滅魔鬼的作為
[00:33:16.000 --> 00:33:18.000]  所以基督是沒有罪的
[00:33:18.000 --> 00:33:20.000]  但是末後的亞當每一個一出生
[00:33:20.000 --> 00:33:23.000]  就有帶著J字頭的皇冠在我們頭上
[00:33:23.000 --> 00:33:26.000]  因為有Jesus做我們的王
[00:33:26.000 --> 00:33:27.000]  第九節我們經文說到
[00:33:27.000 --> 00:33:29.000]  凡從神生的不犯罪
[00:33:29.000 --> 00:33:31.000]  因神的道存在他裡面
[00:33:31.000 --> 00:33:33.000]  他也不能犯罪
[00:33:33.000 --> 00:33:34.000]  因為他是由神生的
[00:33:34.000 --> 00:33:36.000]  但是有J字頭的皇冠
[00:33:36.000 --> 00:33:37.000]  對不起
[00:33:37.000 --> 00:33:38.000]  但是有J字頭的皇冠一出生
[00:33:38.000 --> 00:33:39.000]  就是神的兒女
[00:33:39.000 --> 00:33:40.000]  每一個是神的兒女
[00:33:40.000 --> 00:33:42.000]  因為他信耶穌基督
[00:33:42.000 --> 00:33:44.000]  就是王就是基督
[00:33:44.000 --> 00:33:47.000]  不再帶交叉頭的皇冠
[00:33:47.000 --> 00:33:48.000]  交叉了神的皇冠
[00:33:48.000 --> 00:33:50.000]  因為神的道聖靈和神的話
[00:33:50.000 --> 00:33:51.000]  在他心裡面
[00:33:51.000 --> 00:33:52.000]  存在神的兒女裡面
[00:33:52.000 --> 00:33:55.000]  神的兒女根本不能犯罪
[00:33:55.000 --> 00:33:56.000]  大家問
[00:33:56.000 --> 00:33:58.000]  可不可以同時帶這個皇冠
[00:33:58.000 --> 00:34:00.000]  又同時帶這個皇冠呢
[00:34:00.000 --> 00:34:03.000]  我們不能同時帶兩個皇冠
[00:34:03.000 --> 00:34:04.000]  所以經文說
[00:34:04.000 --> 00:34:07.000]  神的兒女是不能犯罪
[00:34:07.000 --> 00:34:08.000]  第六節
[00:34:08.000 --> 00:34:11.000]  凡住在他基督裡面的不犯罪
[00:34:11.000 --> 00:34:12.000]  犯犯罪的未曾看見他
[00:34:12.000 --> 00:34:14.000]  也未曾認識他
[00:34:14.000 --> 00:34:15.000]  犯罪在基督裡面的
[00:34:15.000 --> 00:34:17.000]  就帶有J字頭的皇冠
[00:34:17.000 --> 00:34:19.000]  不會無視神的法律
[00:34:19.000 --> 00:34:20.000]  不會違背神的律法
[00:34:20.000 --> 00:34:22.000]  犯事信服神
[00:34:22.000 --> 00:34:24.000]  只是做神喜悅的義行
[00:34:24.000 --> 00:34:26.000]  那他就是神的兒女
[00:34:26.000 --> 00:34:27.000]  而犯犯罪的
[00:34:27.000 --> 00:34:28.000]  就是看到Me
[00:34:28.000 --> 00:34:29.000]  就是自己是王
[00:34:29.000 --> 00:34:32.000]  不能夠看見和認識耶穌基督為主
[00:34:32.000 --> 00:34:34.000]  他就是魔鬼的兒女
[00:34:34.000 --> 00:34:36.000]  耶穌基督是二人
[00:34:36.000 --> 00:34:38.000]  那每一個神的兒女
[00:34:38.000 --> 00:34:40.000]  會有什麼特徵呢
[00:34:40.000 --> 00:34:42.000]  當然是行義
[00:34:42.000 --> 00:34:43.000]  做一個順命的兒女
[00:34:43.000 --> 00:34:44.000]  第七節
[00:34:44.000 --> 00:34:46.000]  孩子們不要讓人迷惑了你們
[00:34:46.000 --> 00:34:48.000]  行義的才是二人
[00:34:48.000 --> 00:34:50.000]  正如基督是二的
[00:34:50.000 --> 00:34:52.000]  我請大家再聽一次經文
[00:34:52.000 --> 00:34:54.000]  行義的才是二人
[00:34:54.000 --> 00:34:57.000]  他不是說二人才行義
[00:34:57.000 --> 00:34:58.000]  聽到分別嗎
[00:34:58.000 --> 00:35:00.000]  他不是說二人才行義
[00:35:00.000 --> 00:35:01.000]  是行義的才是二人
[00:35:01.000 --> 00:35:04.000]  雖然我們聽下去會覺得很難
[00:35:04.000 --> 00:35:07.000]  若翰會不會反對恩順清義
[00:35:07.000 --> 00:35:08.000]  當然不會
[00:35:08.000 --> 00:35:11.000]  他的邏輯其實和《雅各書》二章是一樣的
[00:35:11.000 --> 00:35:14.000]  行為和信心是不能夠分割的
[00:35:14.000 --> 00:35:17.000]  一個人的信心是和他的行為相符的
[00:35:17.000 --> 00:35:19.000]  《雅各書》提到
[00:35:19.000 --> 00:35:22.000]  一個人的信心和他的行為相符並行
[00:35:22.000 --> 00:35:24.000]  而且信心是因行為才得以成全
[00:35:24.000 --> 00:35:26.000]  身體沒有靈魂是死的
[00:35:26.000 --> 00:35:28.000]  信心沒有行為也是死的
[00:35:28.000 --> 00:35:30.000]  這是《雅各書》二章21-26節
[00:35:30.000 --> 00:35:32.000]  罪不是一件小事
[00:35:32.000 --> 00:35:34.000]  為了罪神的聖子降生
[00:35:34.000 --> 00:35:36.000]  為了罪神的兒子寫命
[00:35:36.000 --> 00:35:38.000]  為屬罪祭獻上自己成為羔羊
[00:35:38.000 --> 00:35:41.000]  為普天下的人流盡他的血
[00:35:41.000 --> 00:35:42.000]  不要被人迷惑自己
[00:35:42.000 --> 00:35:43.000]  信了耶穌
[00:35:43.000 --> 00:35:45.000]  我可以有面世金牌
[00:35:45.000 --> 00:35:46.000]  我可以怎樣犯罪都可以
[00:35:46.000 --> 00:35:49.000]  這是一個錯誤的教導和明白
[00:35:49.000 --> 00:35:53.000]  記住行義的才是二人
[00:35:53.000 --> 00:35:55.000]  在二章一節裏面
[00:35:55.000 --> 00:35:56.000]  若翰一書裏面
[00:35:56.000 --> 00:35:57.000]  我小子們我將這封信
[00:35:57.000 --> 00:35:59.000]  他將這句話寫給他們
[00:35:59.000 --> 00:36:01.000]  是為了叫他們不犯罪
[00:36:01.000 --> 00:36:03.000]  今日經文是《雅各書》三章
[00:36:03.000 --> 00:36:05.000]  是幫助你和我進行一個
[00:36:05.000 --> 00:36:09.000]  是神的兒女還是魔鬼兒女的DNA測試
[00:36:09.000 --> 00:36:11.000]  你怎樣知道自己是否神的兒女
[00:36:11.000 --> 00:36:13.000]  如果剛才沒有回答
[00:36:13.000 --> 00:36:15.000]  自己未能回答
[00:36:15.000 --> 00:36:17.000]  今天你要知道
[00:36:17.000 --> 00:36:19.000]  怎樣知道自己是否神的兒女
[00:36:19.000 --> 00:36:21.000]  行義
[00:36:21.000 --> 00:36:23.000]  行義就知道自己是否神的兒女
[00:36:23.000 --> 00:36:25.000]  若我們對自己內心的罪很敏感
[00:36:25.000 --> 00:36:27.000]  我們就知道自己是神的兒女
[00:36:27.000 --> 00:36:29.000]  只有神的兒女才會敏感到
[00:36:29.000 --> 00:36:31.000]  罪的本性認識
[00:36:31.000 --> 00:36:33.000]  承認自己做不應該做的事情
[00:36:33.000 --> 00:36:35.000]  當你偶爾走出一條正軌的時候
[00:36:35.000 --> 00:36:37.000]  就像聖經裏面提到
[00:36:37.000 --> 00:36:39.000]  神的聖令會督責我們
[00:36:39.000 --> 00:36:41.000]  叫我們跟著神的話歸正
[00:36:41.000 --> 00:36:43.000]  跟著重回正路走向完全
[00:36:43.000 --> 00:36:45.000]  預備行各樣的善事
[00:36:45.000 --> 00:36:47.000]  我們不會繼續犯罪
[00:36:47.000 --> 00:36:49.000]  其實經文裏面用犯罪的字
[00:36:49.000 --> 00:36:51.000]  是持續的字
[00:36:51.000 --> 00:36:53.000]  我們不會繼續持續犯罪
[00:36:53.000 --> 00:36:55.000]  這樣你就知道自己是神的兒女
[00:36:55.000 --> 00:36:57.000]  所以親愛的弟兄姊妹們
[00:36:57.000 --> 00:36:59.000]  如果今天你知道自己是浪子
[00:36:59.000 --> 00:37:01.000]  你要知道天父仍然
[00:37:01.000 --> 00:37:03.000]  在門口等著你回家
[00:37:03.000 --> 00:37:05.000]  雖然你曾經傷了父母的心
[00:37:05.000 --> 00:37:07.000]  但仍然等著你悔改
[00:37:07.000 --> 00:37:09.000]  回轉
[00:37:09.000 --> 00:37:11.000]  回到他的身邊
[00:37:11.000 --> 00:37:13.000]  增會罪惡之外
[00:37:13.000 --> 00:37:15.000]  當你能夠在心裏渴慕基督
[00:37:15.000 --> 00:37:17.000]  你行行為到你的心都是專注
[00:37:17.000 --> 00:37:19.000]  希望更似基督
[00:37:19.000 --> 00:37:21.000]  效法基督順服他的生命走二路的話
[00:37:21.000 --> 00:37:23.000]  只要這樣
[00:37:23.000 --> 00:37:25.000]  你就知道自己是神的兒女
[00:37:25.000 --> 00:37:27.000]  我們都是神所生
[00:37:27.000 --> 00:37:29.000]  而行義的才是二人
[00:37:29.000 --> 00:37:31.000]  行義聽起來好像很抽象
[00:37:31.000 --> 00:37:33.000]  甚麼叫做行義
[00:37:33.000 --> 00:37:35.000]  但行義其實很實際
[00:37:35.000 --> 00:37:37.000]  一個會為神事掛心的人
[00:37:37.000 --> 00:37:39.000]  一個會想自己和家人
[00:37:39.000 --> 00:37:41.000]  親戚朋友
[00:37:41.000 --> 00:37:43.000]  分享主因的人
[00:37:43.000 --> 00:37:45.000]  一個會常常祈禱
[00:37:45.000 --> 00:37:47.000]  甚至覺得自己祈禱不足夠
[00:37:47.000 --> 00:37:49.000]  甚至覺得自己祈禱可以再多一點
[00:37:49.000 --> 00:37:51.000]  自己能夠勤讀聖經
[00:37:51.000 --> 00:37:53.000]  不需要說要讀聖經
[00:37:53.000 --> 00:37:55.000]  自己會勤讀聖經
[00:37:55.000 --> 00:37:57.000]  追聽講道
[00:37:57.000 --> 00:37:59.000]  甚至追看《屬靈書籍》的人
[00:37:59.000 --> 00:38:01.000]  都顯明你是神的兒女
[00:38:01.000 --> 00:38:03.000]  所以親愛的
[00:38:03.000 --> 00:38:05.000]  你怎知道自己是神的兒女
[00:38:05.000 --> 00:38:07.000]  你怎知道
[00:38:07.000 --> 00:38:09.000]  你今天出門前認識的兩個字是甚麼
[00:38:09.000 --> 00:38:11.000]  行義
[00:38:11.000 --> 00:38:13.000]  當然加上愛其他神的兒女
[00:38:13.000 --> 00:38:15.000]  這是三章十字之後所說
[00:38:15.000 --> 00:38:17.000]  結束前我必須再次問大家一個問題
[00:38:17.000 --> 00:38:21.000]  你是屬於哪個家庭
[00:38:21.000 --> 00:38:23.000]  神的家
[00:38:23.000 --> 00:38:25.000]  我聽到有朋友這樣說
[00:38:25.000 --> 00:38:27.000]  有弟兄姊妹
[00:38:27.000 --> 00:38:29.000]  還是魔鬼的家
[00:38:29.000 --> 00:38:31.000]  你只能夠二選一
[00:38:31.000 --> 00:38:33.000]  你是神的兒女還是魔鬼的兒女
[00:38:33.000 --> 00:38:35.000]  這是你生命一個很重要的選擇
[00:38:35.000 --> 00:38:37.000]  記住你今天聽到的是一個福音
[00:38:37.000 --> 00:38:39.000]  只要你脫下自己的皇冠
[00:38:39.000 --> 00:38:41.000]  戴上J字頭的皇冠
[00:38:41.000 --> 00:38:43.000]  戴上這個皇冠
[00:38:43.000 --> 00:38:45.000]  戴上J字頭的皇冠
[00:38:45.000 --> 00:38:47.000]  以基督耶穌為你的救主
[00:38:47.000 --> 00:38:49.000]  你現在不用將來
[00:38:49.000 --> 00:38:51.000]  現在就是神的寶貝兒女
[00:38:51.000 --> 00:38:53.000]  如果你不清楚
[00:38:53.000 --> 00:38:55.000]  你可以找我
[00:38:55.000 --> 00:38:57.000]  或者找任何一個傳道目者
[00:38:57.000 --> 00:38:59.000]  問清楚
[00:38:59.000 --> 00:39:01.000]  跟他祈禱
[00:39:01.000 --> 00:39:03.000]  繼續尋求神
[00:39:03.000 --> 00:39:05.000]  如果你聽到這裡
[00:39:05.000 --> 00:39:07.000]  仍然能夠宣認我真是神的兒女
[00:39:07.000 --> 00:39:09.000]  我為你非常感恩
[00:39:09.000 --> 00:39:11.000]  我禱告當有一天
[00:39:11.000 --> 00:39:13.000]  你很沉鬱
[00:39:13.000 --> 00:39:15.000]  你心裡懷疑天父的愛
[00:39:15.000 --> 00:39:17.000]  我請你仍然記起今天的經文
[00:39:17.000 --> 00:39:19.000]  天父何等奇異的愛
[00:39:19.000 --> 00:39:21.000]  宣認我真是神的兒女
[00:39:21.000 --> 00:39:23.000]  當有一天
[00:39:23.000 --> 00:39:25.000]  撒旦以你的罪
[00:39:25.000 --> 00:39:27.000]  你的罪咎去控訴你
[00:39:27.000 --> 00:39:29.000]  你仍然可以仰望我們背後的十家恩情
[00:39:29.000 --> 00:39:31.000]  向魔鬼宣告我真是神的兒女的身份
[00:39:31.000 --> 00:39:33.000]  今天有一天
[00:39:33.000 --> 00:39:35.000]  你覺得自己不值得神的愛
[00:39:35.000 --> 00:39:37.000]  不配做神的子女
[00:39:37.000 --> 00:39:39.000]  感覺心裡很灰心
[00:39:39.000 --> 00:39:41.000]  很疲乏
[00:39:41.000 --> 00:39:43.000]  不想再愛,也見不到愛
[00:39:43.000 --> 00:39:45.000]  我請你賞棄神榮耀
[00:39:45.000 --> 00:39:47.000]  將來我們能夠和祂面對面的榮耀
[00:39:47.000 --> 00:39:49.000]  能夠和祂的盼望相撞
[00:39:49.000 --> 00:39:51.000]  我們憑信心
[00:39:51.000 --> 00:39:53.000]  不是憑眼見
[00:39:53.000 --> 00:39:55.000]  信心宣告我真是神的兒女
[00:39:55.000 --> 00:39:59.000]  前幾個星期我開車回教會
[00:39:59.000 --> 00:40:01.000]  心裡不斷思考這段經文
[00:40:01.000 --> 00:40:03.000]  我跟神說太難了
[00:40:03.000 --> 00:40:05.000]  大家想想這段經文真的很難
[00:40:05.000 --> 00:40:07.000]  我跟神說我看不到大圖畫
[00:40:07.000 --> 00:40:09.000]  我自己開車很多年了
[00:40:09.000 --> 00:40:11.000]  我19歲就開車了
[00:40:11.000 --> 00:40:13.000]  因為我爸爸是司機
[00:40:13.000 --> 00:40:15.000]  很感動
[00:40:15.000 --> 00:40:17.000]  他18歲就教我們開車
[00:40:17.000 --> 00:40:21.000]  開車是我本能
[00:40:21.000 --> 00:40:23.000]  雖然我開車不是很好
[00:40:23.000 --> 00:40:25.000]  但我不用思考
[00:40:25.000 --> 00:40:27.000]  怎樣開車
[00:40:27.000 --> 00:40:29.000]  當我不斷思考這段經文時
[00:40:29.000 --> 00:40:31.000]  經文裡看這本漢
[00:40:31.000 --> 00:40:33.000]  顯明顯現
[00:40:33.000 --> 00:40:35.000]  我留意自己怎樣開車
[00:40:35.000 --> 00:40:37.000]  我看前看後
[00:40:37.000 --> 00:40:39.000]  看左看右
[00:40:39.000 --> 00:40:41.000]  其實我不用記住動作
[00:40:41.000 --> 00:40:43.000]  我覺得自己很自然
[00:40:43.000 --> 00:40:45.000]  不斷看前看後
[00:40:45.000 --> 00:40:47.000]  不會只看前或看後
[00:40:47.000 --> 00:40:49.000]  我的車就會安穩地向前
[00:40:49.000 --> 00:40:51.000]  就在那一刻我看到這段經文
[00:40:51.000 --> 00:40:53.000]  好像開車一樣
[00:40:53.000 --> 00:40:55.000]  看後看前
[00:40:55.000 --> 00:40:57.000]  每天都會安穩地向前行
[00:40:57.000 --> 00:40:59.000]  今天約翰宗告我們停下來一起看
[00:40:59.000 --> 00:41:01.000]  望後
[00:41:01.000 --> 00:41:03.000]  基督曾顯現我們除掉罪
[00:41:03.000 --> 00:41:05.000]  毀滅魔鬼的作為的恩情
[00:41:05.000 --> 00:41:07.000]  望前望見基督再顯現的榮耀
[00:41:07.000 --> 00:41:09.000]  望後我們見到基督
[00:41:09.000 --> 00:41:11.000]  為我們寫命十日期的愛
[00:41:11.000 --> 00:41:13.000]  望前我們會見到
[00:41:13.000 --> 00:41:15.000]  有一天與基督面對面的榮耀
[00:41:15.000 --> 00:41:17.000]  望後我們會見到聖靈
[00:41:17.000 --> 00:41:19.000]  重生為神兒女的大愛
[00:41:19.000 --> 00:41:21.000]  望前我們會見到自己
[00:41:21.000 --> 00:41:23.000]  將會像基督
[00:41:23.000 --> 00:41:25.000]  就是這樣望前望後
[00:41:25.000 --> 00:41:27.000]  神家的每一個兒女
[00:41:27.000 --> 00:41:29.000]  恩福家的每一個弟兄姊妹
[00:41:29.000 --> 00:41:31.000]  就是這樣我們就知道自己完完全全
[00:41:31.000 --> 00:41:33.000]  現在就是神的兒女
[00:41:33.000 --> 00:41:35.000]  確實是神寶貝兒女的身份
[00:41:35.000 --> 00:41:37.000]  那份安穩
[00:41:37.000 --> 00:41:39.000]  自然就會每天潔淨自己
[00:41:39.000 --> 00:41:41.000]  就每日行義
[00:41:41.000 --> 00:41:43.000]  就不愛世界
[00:41:43.000 --> 00:41:45.000]  就每天思念天上的事
[00:41:45.000 --> 00:41:47.000]  我相信今天
[00:41:47.000 --> 00:41:49.000]  很多的成人神的兒女坐在這裡
[00:41:49.000 --> 00:41:51.000]  但我們仍然
[00:41:51.000 --> 00:41:53.000]  我們記得今天是兒童主日
[00:41:53.000 --> 00:41:55.000]  我們會記掛教會裏面
[00:41:55.000 --> 00:41:57.000]  很多的神的孩子
[00:41:57.000 --> 00:41:59.000]  下一代教會裏面下一代的孩子
[00:41:59.000 --> 00:42:01.000]  我們會記掛教會門外
[00:42:01.000 --> 00:42:03.000]  很多未聽聞福音的孩子
[00:42:03.000 --> 00:42:05.000]  兒童
[00:42:05.000 --> 00:42:07.000]  但我願今天
[00:42:07.000 --> 00:42:09.000]  祈禱今天聖靈在你心裏工作
[00:42:09.000 --> 00:42:11.000]  你才確實自己是神作為兒女的身份
[00:42:11.000 --> 00:42:13.000]  如果你今天剛才的問題未回答
[00:42:13.000 --> 00:42:15.000]  我希望你捉緊這個機會
[00:42:15.000 --> 00:42:17.000]  能夠確實自己是神的兒女的身份
[00:42:17.000 --> 00:42:19.000]  同時間
[00:42:19.000 --> 00:42:21.000]  去過一個望前顧後
[00:42:21.000 --> 00:42:23.000]  能夠有生命生火相傳的
[00:42:23.000 --> 00:42:25.000]  生命的生活
[00:42:25.000 --> 00:42:27.000]  若只是望後的愛
[00:42:27.000 --> 00:42:29.000]  卻忘記望前
[00:42:29.000 --> 00:42:31.000]  我們人生就會失去盼望
[00:42:31.000 --> 00:42:33.000]  神的兒女要同時有愛
[00:42:33.000 --> 00:42:35.000]  同時有盼望
[00:42:35.000 --> 00:42:37.000]  才有信心
[00:42:37.000 --> 00:42:39.000]  每一天有力背起十架
[00:42:39.000 --> 00:42:41.000]  走基督的責路
[00:42:41.000 --> 00:42:43.000]  新教從來比現教來得重要
[00:42:43.000 --> 00:42:45.000]  今天我們講的是
[00:42:45.000 --> 00:42:47.000]  承傳的信息和意象
[00:42:47.000 --> 00:42:49.000]  傳福音給下一代
[00:42:49.000 --> 00:42:51.000]  傳福音給我們身邊的孩子
[00:42:51.000 --> 00:42:53.000]  願你和我都活一個
[00:42:53.000 --> 00:42:55.000]  行義行愛的生命
[00:42:55.000 --> 00:42:57.000]  祝福每一個神放在我們身邊的孩子
[00:42:57.000 --> 00:42:59.000]  和成為每一架
[00:42:59.000 --> 00:43:01.000]  會走到你去到哪裏
[00:43:01.000 --> 00:43:03.000]  我們一起禱告
[00:43:03.000 --> 00:43:05.000]  天父我們真的很感動
[00:43:05.000 --> 00:43:07.000]  很感謝你今天釋放你自己的說話
[00:43:07.000 --> 00:43:09.000]  給我們每一個
[00:43:09.000 --> 00:43:11.000]  以致我們可以肯定你對我們的愛
[00:43:11.000 --> 00:43:13.000]  是何等的愛
[00:43:13.000 --> 00:43:15.000]  我們每一個都可以肯定神你對我們的拯救
[00:43:15.000 --> 00:43:17.000]  以致給我們
[00:43:17.000 --> 00:43:19.000]  能夠堅信我們是神
[00:43:19.000 --> 00:43:21.000]  你自己的女兒
[00:43:21.000 --> 00:43:23.000]  只要我們抓緊我們帶有J字頭的皇冠的時候
[00:43:23.000 --> 00:43:25.000]  我們就是你的兒女的身份
[00:43:25.000 --> 00:43:27.000]  沒有東西能夠將我們遠離分離
[00:43:27.000 --> 00:43:29.000]  神是給我們有信
[00:43:29.000 --> 00:43:31.000]  有命
[00:43:31.000 --> 00:43:33.000]  神是給我們有信
[00:43:33.000 --> 00:43:35.000]  有望有愛
[00:43:35.000 --> 00:43:37.000]  直至我們見到基督你自己榮耀的面
[00:43:37.000 --> 00:43:39.000]  給我們愛我們身邊的孩子
[00:43:39.000 --> 00:43:41.000]  我們紀念今天兒童的主日
[00:43:41.000 --> 00:43:43.000]  我們紀念我們身邊的孩子
[00:43:43.000 --> 00:43:45.000]  有很多他們還沒有認識你
[00:43:45.000 --> 00:43:47.000]  有很多教會裏面的孩子
[00:43:47.000 --> 00:43:49.000]  他們走遠了一點
[00:43:49.000 --> 00:43:51.000]  我們求你帶他們回到你家裏
[00:43:51.000 --> 00:43:53.000]  我們求你給我們自己
[00:43:53.000 --> 00:43:55.000]  都先去成為生火相傳的人
[00:43:55.000 --> 00:43:57.000]  以致將生命
[00:43:57.000 --> 00:43:59.000]  用我們的生命能夠將基督你自己的愛
[00:43:59.000 --> 00:44:01.000]  展開給人認識
