
[00:00:00.000 --> 00:00:02.000]  感謝施班帶領我們
[00:29:33.400 --> 00:29:35.400]  這裡說我們各自在神裡
[00:29:35.400 --> 00:29:38.400]  都有領受不同的恩賜
[00:29:38.400 --> 00:29:41.400]  在羅馬書十二章三至六節一起讀
[00:29:41.400 --> 00:29:44.400]  我憑著所賜給我的恩
[00:29:44.400 --> 00:29:46.400]  對你們每一位說
[00:29:46.400 --> 00:29:49.400]  不要把自己看得太高
[00:29:49.400 --> 00:29:54.400]  要照著神所分給各人的信心來衡量
[00:29:54.400 --> 00:29:56.400]  看得合乎中度
[00:29:56.400 --> 00:30:00.400]  正如我們一個身子上有好些肢體
[00:30:00.400 --> 00:30:04.400]  肢體不都有一樣的用處
[00:30:04.400 --> 00:30:10.400]  這樣我們許多人在基督裡是一個身體
[00:30:10.400 --> 00:30:12.400]  互相聯絡作肢體
[00:30:12.400 --> 00:30:15.400]  按著所得的恩典
[00:30:15.400 --> 00:30:18.400]  我們各有不同的恩賜
[00:30:18.400 --> 00:30:19.400]  所以弟兄姊妹
[00:30:19.400 --> 00:30:22.400]  今天我們不能夠合一的其中一個原因
[00:30:22.400 --> 00:30:24.400]  很挑釁的
[00:30:24.400 --> 00:30:27.400]  就是我們不能夠接受我們當中的不一
[00:30:27.400 --> 00:30:29.400]  是有不同的
[00:30:29.400 --> 00:30:30.400]  是有分別的
[00:30:30.400 --> 00:30:32.400]  不用統一的
[00:30:32.400 --> 00:30:34.400]  這裡所說的第一就是先說
[00:30:34.400 --> 00:30:36.400]  不要看自己太高
[00:30:36.400 --> 00:30:39.400]  今天在教會當中的爭辯或者分歧
[00:30:39.400 --> 00:30:41.400]  就好像宋牧師經常說
[00:30:41.400 --> 00:30:44.400]  不要把相對的事絕對化
[00:30:44.400 --> 00:30:46.400]  真理要堅持
[00:30:46.400 --> 00:30:48.400]  但很多時候我們把信仰
[00:30:48.400 --> 00:30:50.400]  先由我們所說的七個一
[00:30:50.400 --> 00:30:52.400]  這些重要的根基以外的東西
[00:30:52.400 --> 00:30:53.400]  絕對化了
[00:30:53.400 --> 00:30:56.400]  如果回到保羅所說的恩賜
[00:30:56.400 --> 00:30:58.400]  今天我們有沒有誇耀
[00:30:58.400 --> 00:31:01.400]  或者看自己所領受的恩賜過大呢?
[00:31:01.400 --> 00:31:03.400]  不合乎中度呢?
[00:31:03.400 --> 00:31:07.400]  或者我們會不會看到別人所領受的不同
[00:31:07.400 --> 00:31:10.400]  他唱歌的方法都跟我不一樣
[00:31:10.400 --> 00:31:12.400]  我這個是classical
[00:31:12.400 --> 00:31:14.400]  他的是contemporary
[00:31:14.400 --> 00:31:16.400]  自由
[00:31:16.400 --> 00:31:19.400]  當然要唱一些比較傳統的
[00:31:19.400 --> 00:31:22.400]  有時候我們會感覺到不同
[00:31:22.400 --> 00:31:24.400]  我們會怎樣呢?
[00:31:24.400 --> 00:31:26.400]  又唱得幾好聽
[00:31:26.400 --> 00:31:28.400]  妒忌
[00:31:28.400 --> 00:31:29.400]  不對的
[00:31:29.400 --> 00:31:31.400]  不應該這樣唱的
[00:31:31.400 --> 00:31:32.400]  然後就排擠
[00:31:32.400 --> 00:31:34.400]  製造一些謠言
[00:31:34.400 --> 00:31:37.400]  怎知能夠做到和而不同
[00:31:37.400 --> 00:31:39.400]  在主裡面合一呢?
[00:31:39.400 --> 00:31:42.400]  在《耳乏所書》四章八節這裡說
[00:31:42.400 --> 00:31:43.400]  所以有話說
[00:31:43.400 --> 00:31:45.400]  他升上高天的時候
[00:31:45.400 --> 00:31:46.400]  努力了俘虜
[00:31:46.400 --> 00:31:48.400]  將各樣的恩賜上給人
[00:31:48.400 --> 00:31:50.400]  這裡保羅嘗試引用
[00:31:50.400 --> 00:31:52.400]  詩篇六十八篇
[00:31:52.400 --> 00:31:54.400]  十八
[00:31:54.400 --> 00:31:55.400]  我印了十九節
[00:31:55.400 --> 00:31:57.400]  他說:你已經升上高天
[00:31:57.400 --> 00:31:58.400]  努力了俘虜
[00:31:58.400 --> 00:31:59.400]  你在人間
[00:31:59.400 --> 00:32:00.400]  就是在叛逆的人中
[00:32:00.400 --> 00:32:02.400]  受了貢獻
[00:32:02.400 --> 00:32:05.400]  使耶和華神可以與他們同住
[00:32:05.400 --> 00:32:07.400]  天天背負我們重擔的主
[00:32:07.400 --> 00:32:08.400]  就是拯救我們的神
[00:32:08.400 --> 00:32:10.400]  是應當稱重的
[00:32:10.400 --> 00:32:13.400]  保羅引用詩篇這段經文
[00:32:13.400 --> 00:32:15.400]  是《耳乏所書》裡面
[00:32:15.400 --> 00:32:16.400]  很多解經家說
[00:32:16.400 --> 00:32:18.400]  是最難解的一段經文
[00:32:18.400 --> 00:32:19.400]  所以因為時間的關係
[00:32:19.400 --> 00:32:21.400]  不然明天早上還沒說完
[00:32:21.400 --> 00:32:23.400]  這裡很複雜
[00:32:23.400 --> 00:32:25.400]  有不同的意思
[00:32:25.400 --> 00:32:26.400]  保羅用這段詩篇
[00:32:26.400 --> 00:32:28.400]  有不同的前文後理
[00:32:28.400 --> 00:32:29.400]  有不同的背景
[00:32:29.400 --> 00:32:30.400]  但是
[00:32:30.400 --> 00:32:32.400]  重點是先前我們看的
[00:32:32.400 --> 00:32:34.400]  保羅在第九和第十節
[00:32:34.400 --> 00:32:35.400]  其實都有說到
[00:32:35.400 --> 00:32:37.400]  基督的升天和降下
[00:32:37.400 --> 00:32:39.400]  我們可以很簡單的理解
[00:32:39.400 --> 00:32:41.400]  保羅在這裡說什麼呢?
[00:32:41.400 --> 00:32:44.400]  恩賜是主基督所賜下的
[00:32:44.400 --> 00:32:46.400]  就正如詩篇68篇的主題
[00:32:46.400 --> 00:32:47.400]  是說什麼呢?
[00:32:47.400 --> 00:32:48.400]  如果你有時間可以回去看看
[00:32:48.400 --> 00:32:51.400]  是大衛讚頌神的得勝之歌
[00:32:51.400 --> 00:32:53.400]  所以我們先從第十九節
[00:32:53.400 --> 00:32:57.400]  引用天天背負我們重擔的主
[00:32:57.400 --> 00:33:00.400]  就是拯救我們的神
[00:33:00.400 --> 00:33:02.400]  是應當稱重的
[00:33:02.400 --> 00:33:04.400]  舊約的詩篇其實都指向耶穌基督
[00:33:04.400 --> 00:33:06.400]  耶穌基督就是天天背負我們的主
[00:33:06.400 --> 00:33:08.400]  所以保羅可能在說
[00:33:08.400 --> 00:33:10.400]  基督既然是得勝的君王
[00:33:10.400 --> 00:33:13.400]  同時他也是背負重擔
[00:33:13.400 --> 00:33:16.400]  全然信服謙卑的主
[00:33:16.400 --> 00:33:18.400]  這裡在說什麼呢?
[00:33:18.400 --> 00:33:21.400]  我用另外保羅在菲律賓書的經文
[00:33:21.400 --> 00:33:22.400]  你看一看
[00:33:22.400 --> 00:33:23.400]  你就明白了
[00:33:23.400 --> 00:33:24.400]  很熟悉
[00:33:24.400 --> 00:33:25.400]  不過很長
[00:33:25.400 --> 00:33:27.400]  但是我覺得這裡在說什麼呢?
[00:33:27.400 --> 00:33:28.400]  同樣在說合一
[00:33:28.400 --> 00:33:30.400]  同樣焦點是在說基督
[00:33:30.400 --> 00:33:34.400]  同樣是在說基督的降卑和升高
[00:33:34.400 --> 00:33:37.400]  在菲律賓書2章1至11
[00:33:37.400 --> 00:33:38.400]  我們一起慢慢讀
[00:33:38.400 --> 00:33:42.400]  所以在基督裡若有什麼勸勉
[00:33:42.400 --> 00:33:45.400]  愛心有什麼安慰
[00:33:45.400 --> 00:33:47.400]  聖靈有什麼交通
[00:33:47.400 --> 00:33:51.400]  心中有什麼慈悲憐憫
[00:33:51.400 --> 00:33:53.400]  你們就要意念相同
[00:33:53.400 --> 00:33:55.400]  愛心相同
[00:33:55.400 --> 00:33:57.400]  有一樣的心思
[00:33:57.400 --> 00:33:59.400]  有一樣的意念
[00:33:59.400 --> 00:34:02.400]  使我的喜樂可以滿足
[00:34:02.400 --> 00:34:05.400]  凡事不可結黨
[00:34:05.400 --> 00:34:08.400]  不可貪圖虛浮的榮耀
[00:34:08.400 --> 00:34:11.400]  只要全心謙卑
[00:34:11.400 --> 00:34:14.400]  各人看別人比自己強
[00:34:14.400 --> 00:34:17.400]  各人不要單顧自己的事
[00:34:17.400 --> 00:34:19.400]  也要顧別人的事
[00:34:19.400 --> 00:34:23.400]  你們當以耶穌
[00:34:23.400 --> 00:34:26.400]  他本有神的形象
[00:34:26.400 --> 00:34:30.400]  不以自己與神同等為強奪的
[00:34:30.400 --> 00:34:32.400]  反倒虛己
[00:34:32.400 --> 00:34:34.400]  取了奴僕的形象
[00:34:34.400 --> 00:34:36.400]  成為人的樣式
[00:34:36.400 --> 00:34:38.400]  既有人的樣子
[00:34:38.400 --> 00:34:40.400]  就自己卑微
[00:34:40.400 --> 00:34:42.400]  全心信服
[00:34:42.400 --> 00:34:43.400]  以至於死
[00:34:43.400 --> 00:34:46.400]  且死在十字架上
[00:34:46.400 --> 00:34:49.400]  所以神將他升為至高
[00:34:49.400 --> 00:34:54.400]  又賜給他那超乎萬名之上的名
[00:34:54.400 --> 00:34:57.400]  叫一切在天上的
[00:34:57.400 --> 00:34:58.400]  地上的
[00:34:58.400 --> 00:35:00.400]  和地底下的
[00:35:00.400 --> 00:35:01.400]  因耶穌的名
[00:35:01.400 --> 00:35:03.400]  無不屈膝
[00:35:03.400 --> 00:35:06.400]  無不口稱耶穌基督為主
[00:35:06.400 --> 00:35:10.400]  使榮耀歸於父神
[00:35:10.400 --> 00:35:11.400]  已經解經
[00:35:11.400 --> 00:35:13.400]  其實這段經文已經說完了
[00:35:13.400 --> 00:35:15.400]  什麼叫合一呢
[00:35:15.400 --> 00:35:16.400]  其實就好像耶穌基督
[00:35:16.400 --> 00:35:18.400]  或者是斯道保羅的提醒
[00:35:18.400 --> 00:35:19.400]  意念相同
[00:35:19.400 --> 00:35:20.400]  愛心相同
[00:35:20.400 --> 00:35:21.400]  有一樣的心思
[00:35:21.400 --> 00:35:23.400]  一樣的意念
[00:35:23.400 --> 00:35:24.400]  不可結黨
[00:35:24.400 --> 00:35:25.400]  最重要是說什麼呢
[00:35:25.400 --> 00:35:28.400]  我們要以基督耶穌的心為心
[00:35:28.400 --> 00:35:29.400]  這裡說什麼呢
[00:35:29.400 --> 00:35:30.400]  弟兄姊妹
[00:35:30.400 --> 00:35:32.400]  一切的恩賜和能力
[00:35:32.400 --> 00:35:35.400]  都在神賜給我們
[00:35:35.400 --> 00:35:37.400]  如果既然是神賜給我們
[00:35:37.400 --> 00:35:40.400]  有什麼我們可以誇后呢
[00:35:40.400 --> 00:35:43.400]  有什麼我們可以誇我比你厲害呢
[00:35:43.400 --> 00:35:45.400]  有什麼我們需要比較呢
[00:35:45.400 --> 00:35:49.400]  有什麼我們不可以為別人所領受的恩賜而感恩呢
[00:35:49.400 --> 00:35:52.400]  為什麼我們總覺得自己比別人強呢
[00:35:52.400 --> 00:35:55.400]  為什麼我們覺得自己比別人有利呢
[00:35:55.400 --> 00:35:56.400]  更加淑靈呢
[00:35:56.400 --> 00:35:57.400]  更加愛著呢
[00:35:57.400 --> 00:35:59.400]  更加明白神的心意呢
[00:35:59.400 --> 00:36:01.400]  所以無論是弗吉比書
[00:36:01.400 --> 00:36:02.400]  或者我們已忽所書
[00:36:02.400 --> 00:36:03.400]  仙流體
[00:36:03.400 --> 00:36:04.400]  或者詩篇那裡
[00:36:04.400 --> 00:36:06.400]  其實都在說我們要學仗耶穌基督
[00:36:06.400 --> 00:36:08.400]  連神的獨生子
[00:36:08.400 --> 00:36:10.400]  他都甘願降卑
[00:36:10.400 --> 00:36:11.400]  虛己
[00:36:11.400 --> 00:36:12.400]  取了奴僕的形象
[00:36:12.400 --> 00:36:15.400]  我們憑什麼去堅持我們自己的地位
[00:36:15.400 --> 00:36:16.400]  我們的明星
[00:36:16.400 --> 00:36:17.400]  我們的看法
[00:36:17.400 --> 00:36:19.400]  我們的喜好
[00:36:19.400 --> 00:36:22.400]  不願意在主裡面放下你的身段
[00:36:22.400 --> 00:36:23.400]  想法
[00:36:23.400 --> 00:36:24.400]  或者理念呢
[00:36:24.400 --> 00:36:26.400]  並且好像仙流保羅提醒
[00:36:26.400 --> 00:36:28.400]  我們屈膝的泥道
[00:36:28.400 --> 00:36:31.400]  已經升到高天的耶穌面前
[00:36:31.400 --> 00:36:33.400]  我們要求寬恕
[00:36:33.400 --> 00:36:35.400]  求復和
[00:36:35.400 --> 00:36:37.400]  求合一
[00:36:37.400 --> 00:36:39.400]  所以弟兄姊妹
[00:36:39.400 --> 00:36:41.400]  世人是不喜歡合一的
[00:36:41.400 --> 00:36:43.400]  在婚姻那裡
[00:36:43.400 --> 00:36:44.400]  因了解
[00:36:44.400 --> 00:36:45.400]  分開
[00:36:45.400 --> 00:36:47.400]  不是因了解而認識
[00:36:47.400 --> 00:36:49.400]  是因了解而分開
[00:36:49.400 --> 00:36:50.400]  在關係上
[00:36:50.400 --> 00:36:52.400]  道不同
[00:36:52.400 --> 00:36:54.400]  不相為謀
[00:36:54.400 --> 00:36:55.400]  你有你做
[00:36:55.400 --> 00:36:56.400]  我有我做
[00:36:56.400 --> 00:36:57.400]  甚至在教會裡
[00:36:57.400 --> 00:36:59.400]  你想一下弟兄姊妹
[00:36:59.400 --> 00:37:00.400]  這幾年
[00:37:00.400 --> 00:37:01.400]  有多少的小組
[00:37:01.400 --> 00:37:03.400]  我們分裂了
[00:37:03.400 --> 00:37:04.400]  有多少的弟兄姊妹
[00:37:04.400 --> 00:37:05.400]  在過去這幾年
[00:37:05.400 --> 00:37:06.400]  因為各種的原因
[00:37:06.400 --> 00:37:08.400]  你不理我
[00:37:08.400 --> 00:37:09.400]  我退組
[00:37:09.400 --> 00:37:12.400]  唯有我們回到基督那裡
[00:37:12.400 --> 00:37:14.400]  我們接納在主裡面
[00:37:14.400 --> 00:37:16.400]  我們是有不同的
[00:37:16.400 --> 00:37:18.400]  有不同的恩賜的
[00:37:18.400 --> 00:37:20.400]  我們要同心去仰望
[00:37:20.400 --> 00:37:23.400]  因為耶穌基督就是那位叫
[00:37:23.400 --> 00:37:25.400]  世人與神和好
[00:37:25.400 --> 00:37:27.400]  與人和好
[00:37:27.400 --> 00:37:29.400]  已不所書
[00:37:29.400 --> 00:37:30.400]  二章
[00:37:30.400 --> 00:37:32.400]  之前我們看十四至十六節
[00:37:32.400 --> 00:37:34.400]  他說因他使我們和睦
[00:37:34.400 --> 00:37:35.400]  將兩下
[00:37:35.400 --> 00:37:36.400]  怎樣?
[00:37:36.400 --> 00:37:38.400]  合而為一
[00:37:38.400 --> 00:37:40.400]  拆毀了中間隔斷的牆
[00:37:40.400 --> 00:37:43.400]  而且以自己的身體廢掉冤仇
[00:37:43.400 --> 00:37:46.400]  就使那既在律法上的規條
[00:37:46.400 --> 00:37:47.400]  為要將兩下
[00:37:47.400 --> 00:37:49.400]  藉著自己造成一個新人
[00:37:49.400 --> 00:37:51.400]  如此便成就了
[00:37:51.400 --> 00:37:53.400]  和睦
[00:37:54.400 --> 00:37:55.400]  第十六節
[00:37:55.400 --> 00:37:57.400]  既在十字架上
[00:37:57.400 --> 00:37:59.400]  滅了冤仇
[00:37:59.400 --> 00:38:01.400]  便藉著十字架
[00:38:01.400 --> 00:38:03.400]  使兩下歸為一體
[00:38:03.400 --> 00:38:06.400]  與神和好了
[00:38:06.400 --> 00:38:07.400]  兄弟姐妹
[00:38:07.400 --> 00:38:09.400]  這就是耶穌基督所作的
[00:38:09.400 --> 00:38:12.400]  今天我們怎樣看主為我們所作的?
[00:38:12.400 --> 00:38:14.400]  我記得二十幾年前
[00:38:14.400 --> 00:38:15.400]  我讀大學的時候
[00:38:15.400 --> 00:38:17.400]  我所讀的一個城市
[00:38:17.400 --> 00:38:19.400]  只有一間華人教會
[00:38:19.400 --> 00:38:22.400]  但我們有兩個的學生團契
[00:38:22.400 --> 00:38:24.400]  一個在校園
[00:38:24.400 --> 00:38:25.400]  有幾十年歷史的
[00:38:25.400 --> 00:38:27.400]  一個大學生團契
[00:38:27.400 --> 00:38:31.400]  一個在教會成立的青年團契
[00:38:31.400 --> 00:38:32.400]  一歲
[00:38:32.400 --> 00:38:33.400]  一個幾十歲
[00:38:33.400 --> 00:38:35.400]  一個一歲
[00:38:35.400 --> 00:38:37.400]  一個星期五晚
[00:38:37.400 --> 00:38:38.400]  一個星期六晚
[00:38:38.400 --> 00:38:42.400]  兩個團契都是服務香港和中國的留學生
[00:38:42.400 --> 00:38:44.400]  這令我想起那時有兩個電視台
[00:38:44.400 --> 00:38:45.400]  怎樣?
[00:38:45.400 --> 00:38:47.400]  爭收視吧
[00:38:47.400 --> 00:38:50.400]  其實我就是當時大學團契
[00:38:50.400 --> 00:38:53.400]  即是幾十年的大學團契職員
[00:38:53.400 --> 00:38:56.400]  而負責青年團契的弟兄姊妹
[00:38:56.400 --> 00:38:57.400]  其實我們很友好
[00:38:57.400 --> 00:38:59.400]  有些住在同一個宿舍
[00:38:59.400 --> 00:39:02.400]  所以兩個團契都是為主作供
[00:39:02.400 --> 00:39:05.400]  兩個團契都是在校園傳福音
[00:39:05.400 --> 00:39:07.400]  不過資源就重疊了
[00:39:07.400 --> 00:39:10.400]  成為了模型的競爭
[00:39:10.400 --> 00:39:13.400]  大家都知道合而為一是最好的
[00:39:13.400 --> 00:39:17.400]  但哪個團契關門大吉呢?
[00:39:17.400 --> 00:39:20.400]  幾十年的大學生團契
[00:39:20.400 --> 00:39:21.400]  即是我服侍的那個
[00:39:21.400 --> 00:39:23.400]  團長就說
[00:39:23.400 --> 00:39:24.400]  你知不知道如果我結業了
[00:39:24.400 --> 00:39:25.400]  回到香港
[00:39:25.400 --> 00:39:28.400]  我怎樣面對幾十年來的團長
[00:39:28.400 --> 00:39:29.400]  他們會問
[00:39:29.400 --> 00:39:31.400]  為什麼你結業了
[00:39:31.400 --> 00:39:33.400]  怎樣面對江東父老呢?
[00:39:33.400 --> 00:39:36.400]  兩個團契都有各自留學低的好處
[00:39:36.400 --> 00:39:38.400]  怎樣決定呢?
[00:39:38.400 --> 00:39:40.400]  最終這兩個團契的職員
[00:39:40.400 --> 00:39:41.400]  我們坐在一起
[00:39:41.400 --> 00:39:43.400]  我們在主裡面禱告
[00:39:43.400 --> 00:39:45.400]  我們放下自己的前設和看法
[00:39:45.400 --> 00:39:47.400]  我們看看神的心意是什麼
[00:39:47.400 --> 00:39:49.400]  竟然看到一樣
[00:39:49.400 --> 00:39:51.400]  教會有幾多個?
[00:39:51.400 --> 00:39:52.400]  一個而已
[00:39:52.400 --> 00:39:53.400]  當時只有一個華人教會
[00:39:53.400 --> 00:39:55.400]  所以我們就覺得
[00:39:55.400 --> 00:39:58.400]  當華人教會已經設立了青年團契
[00:39:58.400 --> 00:39:59.400]  雖然只有一歲
[00:39:59.400 --> 00:40:01.400]  其實大學團契
[00:40:01.400 --> 00:40:04.400]  我們看回光榮結業是很好的
[00:40:04.400 --> 00:40:06.400]  我們的使命園已經完成了
[00:40:06.400 --> 00:40:07.400]  是不是?
[00:40:07.400 --> 00:40:09.400]  我們一起叫弟兄姊妹和同學
[00:40:09.400 --> 00:40:12.400]  回到教會的青年團契
[00:40:12.400 --> 00:40:14.400]  而最重要的不是只回到團契
[00:40:14.400 --> 00:40:15.400]  很多學生只回到團契
[00:40:15.400 --> 00:40:17.400]  沒有回到崇拜
[00:40:17.400 --> 00:40:20.400]  回到團契教會的就回到崇拜
[00:40:20.400 --> 00:40:21.400]  就是這樣
[00:40:21.400 --> 00:40:24.400]  所以我成為了大學團契的末代職員
[00:40:24.400 --> 00:40:25.400]  最後一代
[00:40:25.400 --> 00:40:27.400]  但我們仍然保留了大學的會籍
[00:40:27.400 --> 00:40:29.400]  使我們去到大學的時候
[00:40:29.400 --> 00:40:30.400]  仍然可以傳福音
[00:40:30.400 --> 00:40:33.400]  我們看到原來在合一之下
[00:40:33.400 --> 00:40:35.400]  不單止教會的青年團契
[00:40:35.400 --> 00:40:36.400]  雖然一歲
[00:40:36.400 --> 00:40:37.400]  很多人回去了
[00:40:37.400 --> 00:40:38.400]  連整個教會
[00:40:38.400 --> 00:40:40.400]  甚至當時的華人社區都得到祝福
[00:40:40.400 --> 00:40:43.400]  弟兄姊妹合一是不容易的
[00:40:43.400 --> 00:40:45.400]  合一不是靠人能夠做到的
[00:40:45.400 --> 00:40:47.400]  但是當我們在主裡面
[00:40:47.400 --> 00:40:51.400]  謙卑、溫柔、忍耐、同心仰望主
[00:40:51.400 --> 00:40:52.400]  聆聽聲明的引導
[00:40:52.400 --> 00:40:56.400]  合一就會很自然在我們當中彰顯
[00:40:56.400 --> 00:40:57.400]  最後
[00:40:57.400 --> 00:41:00.400]  進到我們今天經文的最後一段
[00:41:00.400 --> 00:41:02.400]  「已不所書四章十一至十六字
[00:41:02.400 --> 00:41:05.400]  在教會裡的季日一起
[00:41:05.400 --> 00:41:10.400]  他所賜的有使徒、有先知、有傳福音的
[00:41:10.400 --> 00:41:12.400]  有目者和教師
[00:41:12.400 --> 00:41:14.400]  為要裝備聖徒
[00:41:14.400 --> 00:41:16.400]  做侍奉的工作
[00:41:16.400 --> 00:41:18.400]  建立基督的身體
[00:41:18.400 --> 00:41:23.400]  直等到我們眾人在信仰上同歸於一
[00:41:23.400 --> 00:41:25.400]  認識神的兒子
[00:41:25.400 --> 00:41:27.400]  得以長大成人
[00:41:27.400 --> 00:41:30.400]  達到基督完全長成的新娘
[00:41:30.400 --> 00:41:33.400]  這樣我們不再作小孩子
[00:41:33.400 --> 00:41:36.400]  眾了人的詭計和欺騙的法術
[00:41:36.400 --> 00:41:39.400]  被一切邪說之風動動
[00:41:39.400 --> 00:41:41.400]  飄來飄去
[00:41:41.400 --> 00:41:44.400]  我們反而要用愛心說誠實話
[00:41:44.400 --> 00:41:47.400]  各方面向著基督長進
[00:41:47.400 --> 00:41:49.400]  憐於元首基督
[00:41:49.400 --> 00:41:53.400]  靠著他全身都連接得緊湊
[00:41:53.400 --> 00:41:55.400]  百折各按各織
[00:41:55.400 --> 00:41:58.400]  照著各體的功用彼此相助
[00:41:58.400 --> 00:42:01.400]  使身體漸漸增長
[00:42:01.400 --> 00:42:03.400]  在愛中建立自己」
[00:42:03.400 --> 00:42:06.400]  最後,保羅在這裡提出
[00:42:06.400 --> 00:42:08.400]  當我們在聖靈裡堅守合一
[00:42:08.400 --> 00:42:11.400]  並且領受從基督而來的各樣恩賜的時候
[00:42:11.400 --> 00:42:13.400]  教會最終會被建立
[00:42:13.400 --> 00:42:15.400]  弟兄姊妹的生命得以成長
[00:42:15.400 --> 00:42:17.400]  在十一節裡列出了
[00:42:17.400 --> 00:42:19.400]  我們教會有不同的身份和崗位
[00:42:19.400 --> 00:42:23.400]  有使徒、有先知、傳福音、牧者和教師
[00:42:23.400 --> 00:42:25.400]  這不是因為我們有不同的學歷
[00:42:25.400 --> 00:42:27.400]  不同的經驗、不同的性格
[00:42:27.400 --> 00:42:31.400]  而是因為我們在基督裡領受了不同的恩賜
[00:42:31.400 --> 00:42:34.400]  所以如果你有領受了教導的恩賜
[00:42:34.400 --> 00:42:37.400]  那你就在教會當中做教師的服事
[00:42:37.400 --> 00:42:40.400]  可能你真的是一個小學老師
[00:42:40.400 --> 00:42:43.400]  可能你會有教學的文憑或經驗
[00:42:43.400 --> 00:42:46.400]  不過,這也會幫助你在侍奉中
[00:42:46.400 --> 00:42:49.400]  但是,我也見證過很多弟兄姊妹
[00:42:49.400 --> 00:42:51.400]  他們未必有相關的專業訓練
[00:42:51.400 --> 00:42:55.400]  但是,可能教小朋友他們真的很用心、很有恩賜
[00:42:55.400 --> 00:42:56.400]  就算小朋友成長了之後
[00:42:56.400 --> 00:42:59.400]  仍然在說幾十年前在恩福的時候
[00:42:59.400 --> 00:43:02.400]  我的兒童主修老師怎樣教導我
[00:43:02.400 --> 00:43:04.400]  他的說話仍然在祝福我
[00:43:04.400 --> 00:43:06.400]  所以這裡說的是我們領受的恩賜
[00:43:06.400 --> 00:43:09.400]  保羅在十二節當中就更加帶出了
[00:43:09.400 --> 00:43:11.400]  也說我們非常重要
[00:43:11.400 --> 00:43:12.400]  這個是和修版
[00:43:12.400 --> 00:43:16.400]  他說為要裝備聖徒做侍奉的工作
[00:43:16.400 --> 00:43:18.400]  建立基督的身體
[00:43:18.400 --> 00:43:19.400]  我們恩福堂的經分
[00:43:19.400 --> 00:43:23.400]  重點是建立基督的身體
[00:43:23.400 --> 00:43:26.400]  所以無論宋牧師之前說的全民皆將
[00:43:26.400 --> 00:43:28.400]  或者嘉喬牧師今年我們所說
[00:43:28.400 --> 00:43:29.400]  一年一裝備
[00:43:29.400 --> 00:43:30.400]  一人一侍工
[00:43:30.400 --> 00:43:31.400]  一領一侍奉
[00:43:31.400 --> 00:43:33.400]  最重要是什麼呢?
[00:43:33.400 --> 00:43:35.400]  是建立基督的身體
[00:43:35.400 --> 00:43:37.400]  如果不是就好像那天那麼多教會一樣
[00:43:37.400 --> 00:43:38.400]  恩賜很多
[00:43:38.400 --> 00:43:40.400]  但不能榮耀基督
[00:43:40.400 --> 00:43:41.400]  所以弟兄姊妹
[00:43:41.400 --> 00:43:43.400]  這個確實是值得我們反思的
[00:43:43.400 --> 00:43:44.400]  恩福
[00:43:44.400 --> 00:43:46.400]  我相信我們經常說不夠侍奉人員
[00:43:46.400 --> 00:43:49.400]  不過其實有恩賜的弟兄姊妹真的很多
[00:43:49.400 --> 00:43:51.400]  我們也有很多侍工的發展
[00:43:51.400 --> 00:43:54.400]  但是如果我們只看重果效
[00:43:54.400 --> 00:43:56.400]  我們不看重果子
[00:43:56.400 --> 00:43:58.400]  我們在裝備
[00:43:58.400 --> 00:43:59.400]  在侍奉
[00:43:59.400 --> 00:44:01.400]  在建立當中
[00:44:01.400 --> 00:44:03.400]  相咬相爭
[00:44:03.400 --> 00:44:04.400]  彼此增進
[00:44:04.400 --> 00:44:06.400]  這樣就不能夠建立基督的身體
[00:44:06.400 --> 00:44:08.400]  這個就好像保羅
[00:44:08.400 --> 00:44:10.400]  在《哥林多前書》13章
[00:44:10.400 --> 00:44:12.400]  我們很熟悉的經文
[00:44:12.400 --> 00:44:14.400]  他說就算你有廣道之能
[00:44:14.400 --> 00:44:15.400]  關愛窮人
[00:44:15.400 --> 00:44:16.400]  甚至捨己焚身
[00:44:16.400 --> 00:44:17.400]  母愛
[00:44:17.400 --> 00:44:19.400]  一切都是徒然
[00:44:19.400 --> 00:44:20.400]  我們一起讀《哥林多前書》
[00:44:20.400 --> 00:44:21.400]  很熟悉的
[00:44:21.400 --> 00:44:22.400]  如今常傳的
[00:44:22.400 --> 00:44:23.400]  有信
[00:44:23.400 --> 00:44:24.400]  有望
[00:44:24.400 --> 00:44:25.400]  有愛
[00:44:25.400 --> 00:44:26.400]  這三樣
[00:44:26.400 --> 00:44:28.400]  其中最大的
[00:44:28.400 --> 00:44:29.400]  是愛
[00:44:29.400 --> 00:44:31.400]  這裡說的
[00:44:31.400 --> 00:44:33.400]  保羅在13至16節
[00:44:33.400 --> 00:44:34.400]  我們先前讀的經文
[00:44:34.400 --> 00:44:36.400]  不斷提醒我們
[00:44:36.400 --> 00:44:37.400]  裡面有很重要的
[00:44:37.400 --> 00:44:41.400]  我們要愛心說誠實話
[00:44:41.400 --> 00:44:44.400]  並且要在愛中建立自己
[00:44:44.400 --> 00:44:45.400]  所以弟兄姊妹
[00:44:45.400 --> 00:44:47.400]  怎樣能夠真正的合一呢?
[00:44:47.400 --> 00:44:49.400]  怎樣能夠像之前所說
[00:44:49.400 --> 00:44:51.400]  在信仰上同歸於一呢?
[00:44:51.400 --> 00:44:53.400]  歸一是說我們
[00:44:53.400 --> 00:44:56.400]  跟神的認識和關係
[00:44:56.400 --> 00:44:58.400]  所有人我們都一致
