
[00:00:00.000 --> 00:00:02.840]  是一種可以跟你聊天的
[00:36:17.560 --> 00:36:21.560]  足不足以讓我們排除萬難
[00:36:21.560 --> 00:36:22.560]  彼此相愛
[00:36:22.560 --> 00:36:25.560]  回應剛才
[00:36:25.560 --> 00:36:28.560]  我剛才引言的AI問題
[00:36:28.560 --> 00:36:31.560]  究竟AI和人有何分別
[00:36:31.560 --> 00:36:34.560]  AI不是神的兒女
[00:36:34.560 --> 00:36:36.560]  它不懂得回報神的愛
[00:36:36.560 --> 00:36:39.560]  也無法接受和付出愛
[00:36:39.560 --> 00:36:41.560]  也讓我反思到
[00:36:41.560 --> 00:36:45.560]  為何神沒有造我們成為機械人
[00:36:45.560 --> 00:36:49.560]  為何神沒有讓我們不懂犯罪
[00:36:49.560 --> 00:36:52.560]  不讓我們完美無錯
[00:36:52.560 --> 00:36:57.560]  神就不用猜猜他的獨生兒子為我們死
[00:36:57.560 --> 00:37:01.560]  神寧願猜猜他的獨生子為我們死
[00:37:01.560 --> 00:37:03.560]  也要讓我們自由意志
[00:37:03.560 --> 00:37:06.560]  也要愛我們
[00:37:06.560 --> 00:37:10.560]  今天如果我們想弟兄姊妹
[00:37:10.560 --> 00:37:12.560]  迎合我們的要求
[00:37:12.560 --> 00:37:13.560]  我們的性格
[00:37:13.560 --> 00:37:14.560]  我們的做事方法
[00:37:14.560 --> 00:37:15.560]  我們的立場
[00:37:15.560 --> 00:37:16.560]  然後他不符合
[00:37:16.560 --> 00:37:18.560]  我就KO他
[00:37:18.560 --> 00:37:22.560]  那麼究竟我們有沒有愛到人
[00:37:22.560 --> 00:37:24.560]  我們只是控制人
[00:37:24.560 --> 00:37:26.560]  我們只是在愛自己
[00:37:26.560 --> 00:37:29.560]  求主幫助我們去學習愛
[00:37:29.560 --> 00:37:31.560]  我們一起禱告
[00:37:31.560 --> 00:37:35.560]  在安靜的裡頭
[00:37:35.560 --> 00:37:39.560]  讓我們去反思今天神跟你說的話
[00:37:39.560 --> 00:37:41.560]  (字幕製作:貝爾)

