
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:43:34.200 --> 00:43:39.800]  用祂的血去成就神榮耀救恩的大能
[00:43:39.800 --> 00:43:45.800]  去處理我們心裡的剛硬、活躍的心
[00:43:45.800 --> 00:43:47.400]  弟兄姊妹
[00:43:47.400 --> 00:43:53.200]  你願不願意與信心與耶穌結連同在?
[00:43:53.200 --> 00:43:57.600]  持續不斷地接受耶穌愛的保護
[00:43:57.600 --> 00:44:00.800]  時刻跟隨耶穌的教導
[00:44:00.800 --> 00:44:04.200]  在屬天的盼望的基礎上
[00:44:04.200 --> 00:44:07.200]  竭力為上帝奉獻
[00:44:07.200 --> 00:44:12.600]  以主耶穌基督作為我們一生學校的榜樣
[00:44:12.600 --> 00:44:18.000]  儘管身處於今天、明天、後天
[00:44:18.000 --> 00:44:22.400]  無法預計、不可知的年日當中
[00:44:22.400 --> 00:44:26.400]  我們仍然有幸置身於母雞愛的保護
[00:44:26.400 --> 00:44:30.400]  所帶來的在基督裡的安全感
[00:44:30.400 --> 00:44:33.000]  繼續前行
[00:44:33.000 --> 00:44:34.600]  弟兄姊妹
[00:44:34.600 --> 00:44:37.800]  我不知道此刻的你生命當中
[00:44:37.800 --> 00:44:44.400]  出現了多少由仇恨、病患、恐懼
[00:44:44.400 --> 00:44:50.600]  絕望、冷漠、比較、自我
[00:44:50.600 --> 00:44:53.600]  所造成的破碎
[00:44:53.600 --> 00:44:56.800]  狐狸是可以化作很多種不同的面貌
[00:44:56.800 --> 00:45:00.200]  去傷害、折磨小雞
[00:45:00.200 --> 00:45:04.800]  作為小雞的你又可以怎樣去面對
[00:45:04.800 --> 00:45:07.400]  作出什麼回應呢?
[00:45:07.400 --> 00:45:11.200]  經文中以色列種小雞們的經歷
[00:45:11.200 --> 00:45:16.600]  又帶給今天的我們有什麼借鑒呢?
[00:45:16.600 --> 00:45:19.600]  是不是時候我們應該停一停
[00:45:19.600 --> 00:45:23.400]  安靜地撫摸一下我們的內心
[00:45:23.400 --> 00:45:26.800]  潔淨我們個人的心思意念
[00:45:26.800 --> 00:45:30.800]  願意悔改重新在基督裡
[00:45:30.800 --> 00:45:36.200]  回歸主耶穌基督美善旨意的當中
[00:45:36.200 --> 00:45:39.800]  對主再一次由心底發出
[00:45:39.800 --> 00:45:45.400]  「奉主命來的,是應當稱頌的」的讚美
[00:45:45.400 --> 00:45:47.000]  將一切榮耀重讚
[00:45:47.000 --> 00:45:50.200]  因著上帝榮耀大能的名
[00:45:50.200 --> 00:45:55.000]  我們再次甘心樂意舉高雙手
[00:45:55.000 --> 00:45:58.000]  將自己全然獻上
[00:45:58.000 --> 00:46:00.600]  將一切歸回上主
[00:46:00.600 --> 00:46:03.600]  作為我們在座每一隻的小雞
[00:46:03.600 --> 00:46:07.000]  迎向耶穌基督再來時
[00:46:07.000 --> 00:46:11.600]  終末盼望的唯一出路
[00:46:11.600 --> 00:46:16.000]  弟兄姊妹進入今天的總結部分
[00:46:16.000 --> 00:46:19.600]  弟兄姊妹引用周星馳的電影中的條段
[00:46:19.600 --> 00:46:24.600]  近年我們的身心都不斷地承受著
[00:46:24.600 --> 00:46:28.400]  被極其懇絕的面目全非腳
[00:46:28.400 --> 00:46:30.800]  攻擊和踐踏
[00:46:30.800 --> 00:46:32.800]  而要真實地面對
[00:46:32.800 --> 00:46:37.200]  滿目瘡痍的扭曲崩壞的轉變
[00:46:37.200 --> 00:46:40.000]  與其耗盡心力去尋找失存
[00:46:40.000 --> 00:46:43.600]  甚或根本不存在的還原靚靚拳
[00:46:43.600 --> 00:46:46.400]  試圖去力挽狂瀾
[00:46:46.400 --> 00:46:48.200]  勉勵去尋找
[00:46:48.200 --> 00:46:52.400]  修復昔日風光不再的餘暉
[00:46:52.400 --> 00:46:56.200]  最後亦只會落得庸人滯繞
[00:46:56.200 --> 00:46:59.200]  徒添愁煩
[00:46:59.200 --> 00:47:00.200]  近日有一首詩
[00:47:00.200 --> 00:47:02.800]  不時地的營養在我腦中出現
[00:47:02.800 --> 00:47:04.800]  詩是這樣說
[00:47:04.800 --> 00:47:09.000]  「棄我去者 昨日之日不可留」
[00:47:09.000 --> 00:47:13.600]  「亂我心者 今日之日多煩憂」
[00:47:13.600 --> 00:47:15.200]  弟兄姊妹
[00:47:15.200 --> 00:47:17.600]  人生聚散有時
[00:47:17.600 --> 00:47:19.200]  我們要紀念
[00:47:19.200 --> 00:47:23.000]  要愁煩的事情已經足夠多
[00:47:23.000 --> 00:47:26.600]  近年彷彿我們上網看得手機太多
[00:47:26.600 --> 00:47:30.200]  而患了信仰屬靈的老化
[00:47:30.200 --> 00:47:32.400]  這樣的事我們就看不到
[00:47:32.400 --> 00:47:36.200]  只是好高騖遠留於口號式的叫喊
[00:47:36.200 --> 00:47:42.000]  只竭力沉醉於遙不可及遠方的海事神流的幻象
[00:47:42.000 --> 00:47:44.000]  同樣面對遙不可及
[00:47:44.000 --> 00:47:49.000]  伸手不到流散移居的在外肢體
[00:47:49.000 --> 00:47:51.800]  我們亦都是時候放下
[00:47:51.800 --> 00:47:56.000]  坦然教會養賴給神的恩靈
[00:47:56.000 --> 00:47:59.600]  留待神親自使用在外的教會
[00:47:59.600 --> 00:48:03.800]  去繼續祝福他們在基督裡的下一里路
[00:48:03.800 --> 00:48:07.800]  成就神所定下的救贖計劃
[00:48:07.800 --> 00:48:09.600]  弟兄姊妹
[00:48:09.600 --> 00:48:11.400]  身為你們的目者
[00:48:11.400 --> 00:48:13.800]  可能不是很合聽
[00:48:13.800 --> 00:48:18.200]  但我是必須和必要跟大家說的
[00:48:18.200 --> 00:48:21.000]  甚或我們真的不需要
[00:48:21.000 --> 00:48:24.000]  口號式般洗腦自我陶醉地
[00:48:24.000 --> 00:48:26.200]  整天掛在口邊
[00:48:26.200 --> 00:48:31.000]  甚麼帶著使命去祝福當地的教會
[00:48:31.000 --> 00:48:35.200]  甚或我們更加需要安靜在基督裡
[00:48:35.200 --> 00:48:37.800]  靠著主耶穌基督的愛
[00:48:37.800 --> 00:48:41.400]  好好誠實面對自己的彌受
[00:48:41.400 --> 00:48:43.000]  相同
[00:48:43.000 --> 00:48:47.800]  調節適應新環境的真實衝擊掙扎
[00:48:47.800 --> 00:48:51.400]  靠著主同在的慈愛憐憫
[00:48:51.400 --> 00:48:56.800]  無懼地在新環境中整裝重新出發
[00:48:56.800 --> 00:49:02.400]  特別寄予來自五湖四海流山在外的你
[00:49:02.400 --> 00:49:05.400]  當融入當地教會生活的同時
[00:49:05.400 --> 00:49:08.000]  並不需要跟過往去比較
[00:49:08.000 --> 00:49:13.000]  又或者雄心壯志地再次去大展拳腳
[00:49:13.000 --> 00:49:16.800]  你只需要敏銳在基督裡聖靈的恩靈
[00:49:16.800 --> 00:49:18.800]  靜靜地觀察
[00:49:18.800 --> 00:49:22.800]  配合、融入、禱告、守候
[00:49:22.800 --> 00:49:24.800]  就已經足夠
[00:49:24.800 --> 00:49:27.800]  千萬不要為當地教會製造紛亂
[00:49:27.800 --> 00:49:33.000]  甚或更洗到基督的身體四分五裂
[00:49:33.000 --> 00:49:33.800]  弟兄姊妹
[00:49:33.800 --> 00:49:34.800]  另一方面
[00:49:34.800 --> 00:49:38.200]  我們亦要是時候將眼目
[00:49:38.200 --> 00:49:40.800]  轉回眼前當下
[00:49:40.800 --> 00:49:43.000]  珍惜眼前人
[00:49:43.000 --> 00:49:45.800]  繼續盡心竭力去關顧
[00:49:45.800 --> 00:49:49.400]  與大部分仍然選擇留下來的人
[00:49:49.400 --> 00:49:51.800]  一同在基督裡去同行
[00:49:51.800 --> 00:49:54.800]  一同靠著主勇敢去面對
[00:49:54.800 --> 00:49:59.600]  見證這個世代轉變的衝擊、掙扎
[00:49:59.600 --> 00:50:02.400]  因著神的恩守信實之名
[00:50:02.400 --> 00:50:04.400]  我們縱然生命
[00:50:04.400 --> 00:50:09.400]  信仰上或許會面對不同的挑戰、困困
[00:50:09.400 --> 00:50:13.000]  但神也必仍然掌權
[00:50:13.000 --> 00:50:16.000]  我們只管以信心仰賴主的恩靈
[00:50:16.000 --> 00:50:18.600]  無懼應難而上
[00:50:18.600 --> 00:50:23.400]  勇敢地領受主的護愛、保守
[00:50:23.400 --> 00:50:26.000]  在施恩憐憫的主面前
[00:50:26.000 --> 00:50:28.000]  應當悔改
[00:50:28.000 --> 00:50:31.000]  也必定能再見主面
[00:50:31.000 --> 00:50:35.000]  一同在世代同行中見證神榮耀的大能
[00:50:35.000 --> 00:50:37.400]  一同由心底再一次發出
[00:50:37.400 --> 00:50:42.400]  「奉主名來是應當稱頌的」的重讚
[00:50:42.400 --> 00:50:46.400]  誠如聖經中詩篇118篇26節
[00:50:46.400 --> 00:50:48.400]  聖經這樣說
[00:50:48.400 --> 00:50:52.400]  「奉耶和的名來是應當稱頌的
[00:50:52.400 --> 00:50:57.200]  我們從耶和的殿中為你們祝福」
[00:50:57.200 --> 00:51:03.400]  此刻誠意邀請大家一同起立
[00:51:03.400 --> 00:51:05.400]  一同大聲同心
[00:51:05.400 --> 00:51:09.000]  向我們一生立志跟隨的主耶穌基督
[00:51:09.000 --> 00:51:12.600]  一同發出榮耀的重讚
[00:51:12.600 --> 00:51:16.400]  「奉主名來是應當稱頌的」
[00:51:16.400 --> 00:51:21.000]  「奉主名來是應當稱頌的」
[00:51:21.000 --> 00:51:24.200]  「奉主名來是應當稱頌的」
[00:51:24.200 --> 00:51:28.200]  「奉主名來是應當稱頌的」
[00:51:28.200 --> 00:51:31.200]  「奉主名來是應當稱頌的」
[00:51:31.200 --> 00:51:35.400]  「奉主名來是應當稱頌的」
[00:51:35.400 --> 00:51:36.800]  Amen! Hallelujah!
[00:51:36.800 --> 00:51:38.800]  大家請坐
[00:51:38.800 --> 00:51:44.800]  此刻容讓我們合上雙眼
[00:51:44.800 --> 00:51:47.800]  有一段安靜的時間
[00:51:47.800 --> 00:51:50.800]  沉澱思想一下
[00:51:50.800 --> 00:51:55.800]  今天神有什麼話親自跟你說
[00:51:55.800 --> 00:52:04.800]  (聖誕快樂)

