
[00:00:00.000 --> 00:00:01.520]  天父上帝,我們感謝祢
[00:33:34.600 --> 00:33:38.600]  自此之後這個前輩就得罪了這些老闆
[00:33:38.600 --> 00:33:41.600]  我就親眼見證著
[00:33:41.600 --> 00:33:43.600]  到他退休之前
[00:33:43.600 --> 00:33:45.600]  他都沒有任何升職的機會
[00:33:45.600 --> 00:33:47.600]  而且不單止
[00:33:47.600 --> 00:33:49.600]  之後很多時候
[00:33:49.600 --> 00:33:51.600]  老闆都經常刁難他
[00:33:51.600 --> 00:33:53.600]  讓他在夾縫的裏面
[00:33:53.600 --> 00:33:57.600]  跟同事繼續一起去打拼
[00:33:57.600 --> 00:34:01.600]  在當中我見證了他很多很多的不容易
[00:34:01.600 --> 00:34:03.600]  很多的困難
[00:34:03.600 --> 00:34:06.600]  我記得我離開銀行之前跟他吃了一餐飯
[00:34:06.600 --> 00:34:07.600]  聊聊天
[00:34:07.600 --> 00:34:10.600]  我記得我問過他一個問題
[00:34:10.600 --> 00:34:12.600]  這麼多的歷程裏面
[00:34:12.600 --> 00:34:13.600]  你遇到這麼多困難
[00:34:13.600 --> 00:34:16.600]  特別是那一族的老闆不斷地挾持你
[00:34:16.600 --> 00:34:18.600]  你有什麼感受呢
[00:34:18.600 --> 00:34:20.600]  我記得他跟我說過一句話
[00:34:20.600 --> 00:34:22.600]  當然是很不開心
[00:34:22.600 --> 00:34:24.600]  當然是很不開心
[00:34:24.600 --> 00:34:29.600]  但是我知道上帝看到我今天所做的
[00:34:29.600 --> 00:34:31.600]  他一定會給我公道
[00:34:31.600 --> 00:34:32.600]  幾年過去
[00:34:32.600 --> 00:34:34.600]  我記得去到第三年
[00:34:34.600 --> 00:34:36.600]  我神樂院的第三年
[00:34:36.600 --> 00:34:38.600]  他退休的時候
[00:34:38.600 --> 00:34:42.600]  我有幸被邀請去他退休晚宴的當中
[00:34:42.600 --> 00:34:44.600]  去到那個退休晚宴
[00:34:44.600 --> 00:34:47.600]  我見到一個很美的情景
[00:34:47.600 --> 00:34:49.600]  我見到他的下屬
[00:34:49.600 --> 00:34:51.600]  很敬重他的下屬
[00:34:51.600 --> 00:34:53.600]  一起慶賀他的榮休
[00:34:53.600 --> 00:34:55.600]  又唱歌又上台講
[00:34:55.600 --> 00:34:57.600]  多謝他的一些說話
[00:34:57.600 --> 00:34:59.600]  但是我沒有想到
[00:34:59.600 --> 00:35:02.600]  那些曾經挾持他的老闆都有出席
[00:35:02.600 --> 00:35:05.600]  而且那些老闆都有跟他敬酒
[00:35:05.600 --> 00:35:07.600]  姑勿論真心假意也好
[00:35:07.600 --> 00:35:09.600]  我在那一刻
[00:35:09.600 --> 00:35:11.600]  我在那一刻
[00:35:11.600 --> 00:35:16.600]  我感受到上帝一直看見他信心的擺上
[00:35:16.600 --> 00:35:19.600]  上帝已經給他一個公道
[00:35:19.600 --> 00:35:21.600]  弟兄姊妹
[00:35:21.600 --> 00:35:26.600]  我不知道今天上帝有沒有給你一些考驗
[00:35:26.600 --> 00:35:28.600]  你很疑惑
[00:35:28.600 --> 00:35:32.600]  甚至不想再跟上帝說
[00:35:32.600 --> 00:35:34.600]  我在這裡
[00:35:34.600 --> 00:35:35.600]  很想走掉
[00:35:35.600 --> 00:35:37.600]  走掉我剛才講洗禮的弟兄姊妹
[00:35:37.600 --> 00:35:38.600]  她們走掉
[00:35:38.600 --> 00:35:41.600]  你會不會也有這樣的情況
[00:35:41.600 --> 00:35:43.600]  如果有的時候
[00:35:43.600 --> 00:35:47.600]  盼望你想起亞伯拉罕第三次講我在這裡
[00:35:47.600 --> 00:35:51.600]  也回想你曾經經歷過一些信心的高峰
[00:35:51.600 --> 00:35:58.600]  上帝為你預備超出你所想所求的信心的高峰
[00:35:58.600 --> 00:36:01.600]  你回想這些信心的高峰的歷程
[00:36:01.600 --> 00:36:03.600]  告訴自己
[00:36:03.600 --> 00:36:07.600]  上帝一直在天上看見你
[00:36:07.600 --> 00:36:09.600]  當你有疑惑的時候
[00:36:09.600 --> 00:36:12.600]  你要記得上帝一直都看到你
[00:36:12.600 --> 00:36:14.600]  縱使你今天在艱難的當中
[00:36:14.600 --> 00:36:16.600]  上帝仍然看到你
[00:36:16.600 --> 00:36:17.600]  就好像亞伯拉罕
[00:36:17.600 --> 00:36:19.600]  他一直看到上帝在天上
[00:36:19.600 --> 00:36:22.600]  一直都看著他
[00:36:22.600 --> 00:36:26.600]  我們來到總結的部分
[00:36:26.600 --> 00:36:30.600]  《創世紀》二十二章一到十四節
[00:36:30.600 --> 00:36:34.600]  記載了亞伯拉罕講三次我在這裡
[00:36:34.600 --> 00:36:35.600]  三次的我在這裡
[00:36:35.600 --> 00:36:39.600]  其實是我們每個信徒在人生路上
[00:36:39.600 --> 00:36:41.600]  特別是要實踐信仰
[00:36:41.600 --> 00:36:45.600]  我們生命不同階段的寫照
[00:36:45.600 --> 00:36:49.600]  最後亞伯拉罕將本來要獻以殺的地方
[00:36:49.600 --> 00:36:50.600]  改了一個名字
[00:36:50.600 --> 00:36:52.600]  叫做耶華爾勒
[00:36:52.600 --> 00:36:56.600]  耶華爾勒的原文是指耶華看見
[00:36:56.600 --> 00:36:58.600]  耶華看見什麼?
[00:36:58.600 --> 00:37:00.600]  亞伯拉罕親身感受到
[00:37:00.600 --> 00:37:05.600]  耶華看見當有人收到上帝的呼喚
[00:37:05.600 --> 00:37:07.600]  上帝的旨意的時候
[00:37:07.600 --> 00:37:09.600]  可能有很多他不明白
[00:37:09.600 --> 00:37:12.600]  但仍然願意,甚至很痛苦
[00:37:12.600 --> 00:37:15.600]  仍然信得過上帝
[00:37:15.600 --> 00:37:17.600]  仍然信服上帝的旨意
[00:37:17.600 --> 00:37:22.600]  繼續願意跟神說我在這裡
[00:37:22.600 --> 00:37:24.600]  但我不知道你願不願意
[00:37:24.600 --> 00:37:28.600]  在這一刻跟上帝說我在這裡
[00:37:28.600 --> 00:37:30.600]  當我們跟上帝說我在這裡的時候
[00:37:30.600 --> 00:37:34.600]  其實從來都不是我們主動的呼喊
[00:37:34.600 --> 00:37:37.600]  如果我們留意三次的我在這裡
[00:37:37.600 --> 00:37:39.600]  其實都是被動的
[00:37:39.600 --> 00:37:42.600]  其實當我們跟上帝說我在這裡
[00:37:42.600 --> 00:37:46.600]  從來都是上帝對我們生命發出呼喚
[00:37:46.600 --> 00:37:48.600]  我們的回應
[00:37:48.600 --> 00:37:50.600]  所以這裡都警惕我們
[00:37:50.600 --> 00:37:52.600]  如果我們沒有收到上帝的旨意
[00:37:52.600 --> 00:37:55.600]  我們不要隨便主動跟祂說我在這裡
[00:37:55.600 --> 00:37:56.600]  答應祂一些事
[00:37:56.600 --> 00:37:58.600]  稍後拿苦來收
[00:37:58.600 --> 00:38:00.600]  所以有時
[00:38:00.600 --> 00:38:02.600]  但如果你很清楚知道
[00:38:02.600 --> 00:38:06.600]  是上帝向你生命發出呼喚的時候
[00:38:06.600 --> 00:38:08.600]  你願意說我在這裡
[00:38:08.600 --> 00:38:10.600]  代表你答應上帝
[00:38:10.600 --> 00:38:14.600]  你願意去回應祂
[00:38:14.600 --> 00:38:19.600]  不知道今天當你願意跟上帝說我在這裡
[00:38:19.600 --> 00:38:22.600]  你是處於一個什麼階段的我在這裡
[00:38:22.600 --> 00:38:24.600]  是很順境
[00:38:24.600 --> 00:38:26.600]  一切都如願以償的階段
[00:38:26.600 --> 00:38:31.600]  還是你人生裡有很多困惑
[00:38:31.600 --> 00:38:33.600]  很多不明白
[00:38:33.600 --> 00:38:37.600]  還是你已經經歷過信心的功課
[00:38:37.600 --> 00:38:39.600]  你經歷過上帝看見你
[00:38:39.600 --> 00:38:46.600]  你經歷過上帝親自為你預備的一個階段
[00:38:46.600 --> 00:38:48.600]  今天疫情仍然困擾我們
[00:38:48.600 --> 00:38:49.600]  我相信
[00:38:49.600 --> 00:38:51.600]  我想我們大家都相信疫情沒有這麼快
[00:38:51.600 --> 00:38:54.600]  或者它帶來的影響沒有這麼快可以消失
[00:38:54.600 --> 00:38:59.600]  甚至當我們去看全球的經濟或者局勢
[00:38:59.600 --> 00:39:00.600]  我想我們都不能夠很樂觀
[00:39:00.600 --> 00:39:03.600]  說很快什麼都會升起來之類
[00:39:03.600 --> 00:39:07.600]  我們可能都活在一片陰霾當中
[00:39:07.600 --> 00:39:10.600]  又或者當我們見到很多朋友
[00:39:10.600 --> 00:39:12.600]  我自己也有些朋友
[00:39:12.600 --> 00:39:14.600]  他們移民
[00:39:14.600 --> 00:39:16.600]  移民本身沒有任何對錯
[00:39:16.600 --> 00:39:20.600]  他們可能想藉著移民去尋找心裡的平安
[00:39:20.600 --> 00:39:25.600]  其實背後是帶著一個期盼
[00:39:25.600 --> 00:39:28.600]  希望明天會更好
[00:39:28.600 --> 00:39:31.600]  我想我們心裡當然也希望明天會更好
[00:39:31.600 --> 00:39:34.600]  沒有人會期望明天會更壞
[00:39:34.600 --> 00:39:39.600]  但是如果上帝告訴我們明天不會更好
[00:39:39.600 --> 00:39:41.600]  其實我們再想回福音書
[00:39:41.600 --> 00:39:42.600]  我們想得很清楚
[00:39:42.600 --> 00:39:45.600]  耶穌基督說祂再回來之前
[00:39:45.600 --> 00:39:48.600]  信徒會遇見的局勢或者境況
[00:39:48.600 --> 00:39:50.600]  只會越來越差
[00:39:50.600 --> 00:39:54.600]  所以明天未必會更好
[00:39:54.600 --> 00:39:57.600]  阿伯拉罕三次說我在這裡
[00:39:57.600 --> 00:40:00.600]  挑戰我們一樣很重要的事情
[00:40:00.600 --> 00:40:03.600]  今天我們走我們的人生路
[00:40:03.600 --> 00:40:05.600]  我們繼續回應上帝
[00:40:05.600 --> 00:40:08.600]  繼續做一個像樣上帝的子民
[00:40:08.600 --> 00:40:11.600]  甚至繼續回應他要我們做的事情的時候
[00:40:11.600 --> 00:40:15.600]  我們將我們的信心放在明天會更好
[00:40:15.600 --> 00:40:18.600]  還是將我們的信心放在
[00:40:18.600 --> 00:40:21.600]  他從來在天上都看著我們
[00:40:21.600 --> 00:40:25.600]  他的眼睛沒有一刻離開過我們
[00:40:25.600 --> 00:40:28.600]  我們信得過他會對我們的保守
[00:40:28.600 --> 00:40:32.600]  我們背後的盼望究竟在哪裡
[00:40:32.600 --> 00:40:35.600]  盼望頂止會想起三次阿伯拉罕說
[00:40:35.600 --> 00:40:39.600]  我在這裡願神賜福大家

