
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:39:00.000 --> 00:39:03.000]  可能是我們小組已經十年了,
[00:39:03.000 --> 00:39:06.000]  大家好像不太熟絡,
[00:39:06.000 --> 00:39:09.000]  亦可能是侍工的停滯,
[00:39:09.000 --> 00:39:15.000]  是否是時候去想一些新的策略呢?
[00:39:15.000 --> 00:39:18.000]  當你有勇氣提出的時候,
[00:39:18.000 --> 00:39:20.000]  你不是一個麻煩人,
[00:39:20.000 --> 00:39:22.000]  你很愛這個群體,
[00:39:22.000 --> 00:39:25.000]  你不想群體走錯方向,
[00:39:25.000 --> 00:39:29.000]  還很想這個群體結出果子,
[00:39:29.000 --> 00:39:31.000]  不要氣餒,
[00:39:31.000 --> 00:39:33.000]  可能未必有人明白你,
[00:39:33.000 --> 00:39:37.000]  但相信神一定明白你的。
[00:39:37.000 --> 00:39:40.000]  亦都讓我們珍惜約翰,
[00:39:40.000 --> 00:39:42.000]  珍惜一班謙卑,
[00:39:42.000 --> 00:39:46.000]  有勇氣愛我們群體的頂智媒,
[00:39:46.000 --> 00:39:48.000]  神會後後賜福我們,
[00:39:48.000 --> 00:39:50.000]  建立我們的群體,
[00:39:50.000 --> 00:39:55.000]  讓我們一起禱告。
[00:39:55.000 --> 00:39:58.000]  蔡天父,你愛我們每一個,
[00:39:58.000 --> 00:40:00.000]  亦都愛我們的群體,
[00:40:00.000 --> 00:40:01.000]  所以你建立教會,
[00:40:01.000 --> 00:40:05.000]  讓我們享受在頂智媒相交裏面。
[00:40:05.000 --> 00:40:09.000]  有時我們的群體會走差路,
[00:40:09.000 --> 00:40:10.000]  但感謝主,
[00:40:10.000 --> 00:40:13.000]  你設下勇敢謙卑的頂智媒,
[00:40:13.000 --> 00:40:15.000]  在我們當中作出提醒,
[00:40:15.000 --> 00:40:18.000]  願主親自去看顧、保守我們,
[00:40:18.000 --> 00:40:20.000]  讓我們群體結出果子,
[00:40:20.000 --> 00:40:22.000]  成為社區的燈台,
[00:40:22.000 --> 00:40:25.000]  我們祈禱奉主耶穌基督名求,
[00:40:25.000 --> 00:40:27.000]  阿門。

