
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:36:32.000 --> 00:36:34.000]  所許願應當償還
[00:36:34.000 --> 00:36:36.000]  且要按時還願
[00:36:36.000 --> 00:36:38.000]  不可遲延
[00:36:38.000 --> 00:36:40.000]  其實和新命記
[00:36:40.000 --> 00:36:42.000]  23章21節所記載的一樣
[00:36:42.000 --> 00:36:44.000]  傳道者認為
[00:36:44.000 --> 00:36:46.000]  許願償還的人是愚昧
[00:36:46.000 --> 00:36:48.000]  是不可遲延
[00:36:48.000 --> 00:36:51.000]  是不蒙神許願
[00:36:51.000 --> 00:36:53.000]  所以我們格外要小心
[00:36:53.000 --> 00:36:55.000]  不要輕率許願
[00:36:55.000 --> 00:36:57.000]  還記得一個人物嗎
[00:36:57.000 --> 00:36:59.000]  耶乏他
[00:36:59.000 --> 00:37:01.000]  他向神許願
[00:37:01.000 --> 00:37:03.000]  終於還願
[00:37:03.000 --> 00:37:05.000]  就是一個好例子
[00:37:05.000 --> 00:37:08.000]  因為按照舊約的律例
[00:37:08.000 --> 00:37:10.000]  向上帝
[00:37:10.000 --> 00:37:12.000]  向我們的神許願
[00:37:12.000 --> 00:37:14.000]  是不能夠還回
[00:37:14.000 --> 00:37:16.000]  一定要償還
[00:37:16.000 --> 00:37:18.000]  所以親愛的兄姊妹
[00:37:18.000 --> 00:37:20.000]  經文告訴我們
[00:37:20.000 --> 00:37:22.000]  不要用我們的口
[00:37:22.000 --> 00:37:24.000]  來作犯罪
[00:37:24.000 --> 00:37:26.000]  犯罪可以說
[00:37:26.000 --> 00:37:30.000]  亦作受審判
[00:37:30.000 --> 00:37:32.000]  受懲罰的意思
[00:37:32.000 --> 00:37:34.000]  全句的意思
[00:37:34.000 --> 00:37:36.000]  就是不要用我們的口
[00:37:36.000 --> 00:37:38.000]  來得罪神
[00:37:38.000 --> 00:37:40.000]  而因此受審制裁
[00:37:40.000 --> 00:37:42.000]  在祭司面前
[00:37:42.000 --> 00:37:44.000]  意思就是說在使者面前
[00:37:44.000 --> 00:37:48.000]  希臘文的七十事譯本
[00:37:48.000 --> 00:37:50.000]  是說什麼呢
[00:37:50.000 --> 00:37:52.000]  就是在神面前
[00:37:52.000 --> 00:37:54.000]  站在神面前
[00:37:54.000 --> 00:37:56.000]  所以親愛的弟兄姊妹
[00:37:56.000 --> 00:37:58.000]  我們不要犯罪
[00:37:58.000 --> 00:38:00.000]  招惹我們神的審判
[00:38:00.000 --> 00:38:02.000]  破壞了自己
[00:38:02.000 --> 00:38:04.000]  手所作的功
[00:38:04.000 --> 00:38:06.000]  我們手所作的功
[00:38:06.000 --> 00:38:08.000]  是蒙神許願的功
[00:38:08.000 --> 00:38:10.000]  因此傳道者
[00:38:10.000 --> 00:38:12.000]  是勸誡我們
[00:38:12.000 --> 00:38:14.000]  要謹慎
[00:38:14.000 --> 00:38:16.000]  不要隨便許願
[00:38:16.000 --> 00:38:20.000]  讓自己的口招惹禍患
[00:38:20.000 --> 00:38:22.000]  倒不如
[00:38:22.000 --> 00:38:26.000]  我們單一敬畏神
[00:38:26.000 --> 00:38:28.000]  最終和大家分享的
[00:38:28.000 --> 00:38:30.000]  就是今天整篇的訊息
[00:38:30.000 --> 00:38:32.000]  告訴我們
[00:38:32.000 --> 00:38:34.000]  人生境世之言
[00:38:34.000 --> 00:38:36.000]  就是我們要學習
[00:38:36.000 --> 00:38:38.000]  敬畏神
[00:38:38.000 --> 00:38:40.000]  縱使人體有虛空
[00:38:40.000 --> 00:38:42.000]  有和幻
[00:38:42.000 --> 00:38:44.000]  生活好像暴風
[00:38:44.000 --> 00:38:46.000]  但是如果我們能夠找到
[00:38:46.000 --> 00:38:48.000]  這位神將永生
[00:38:48.000 --> 00:38:50.000]  永遠放在我們心裡面
[00:38:50.000 --> 00:38:52.000]  既然我們有永遠的盼望
[00:38:52.000 --> 00:38:54.000]  我們有永生
[00:38:54.000 --> 00:38:56.000]  我們活著就有意義
[00:38:56.000 --> 00:38:58.000]  哪怕我們歲數加多
[00:38:58.000 --> 00:39:00.000]  人身看起來
[00:39:00.000 --> 00:39:04.000]  肉體衰殘
[00:39:04.000 --> 00:39:06.000]  但仍然有意義
[00:39:06.000 --> 00:39:08.000]  因為活著
[00:39:08.000 --> 00:39:10.000]  就是為了我們的主
[00:39:10.000 --> 00:39:12.000]  我們同心低頭禱告
[00:39:12.000 --> 00:39:16.000]  當我們低下頭的時候
[00:39:16.000 --> 00:39:18.000]  我請每一個
[00:39:18.000 --> 00:39:20.000]  肅神的弟兄姊妹
[00:39:20.000 --> 00:39:24.000]  我們跟隨主
[00:39:24.000 --> 00:39:26.000]  今天
[00:39:26.000 --> 00:39:28.000]  傳道書這位傳道者
[00:39:28.000 --> 00:39:30.000]  提醒我們
[00:39:30.000 --> 00:39:32.000]  人生境世的格言
[00:39:32.000 --> 00:39:34.000]  我們要有盤
[00:39:36.000 --> 00:39:38.000]  因為神創造人
[00:39:38.000 --> 00:39:40.000]  不是讓我們一個人獨居
[00:39:40.000 --> 00:39:44.000]  基文提醒我們
[00:39:44.000 --> 00:39:50.000]  我們一定要知道
[00:39:50.000 --> 00:39:52.000]  我們最終可能被人遺忘
[00:39:52.000 --> 00:39:56.000]  被人遺忘
[00:39:56.000 --> 00:39:58.000]  但我們神沒有遺忘我們
[00:39:58.000 --> 00:40:00.000]  何等愛我們
[00:40:00.000 --> 00:40:04.000]  我們有沒有在敬虔生活上
[00:40:04.000 --> 00:40:06.000]  討神喜悅呢
[00:40:06.000 --> 00:40:10.000]  在這一刻
[00:40:10.000 --> 00:40:12.000]  請大家安靜
[00:40:12.000 --> 00:40:14.000]  向神禱告
[00:40:14.000 --> 00:40:16.000]  片刻
[00:40:16.000 --> 00:40:28.000]  神愛的多謝你
[00:40:28.000 --> 00:40:30.000]  透過經文
[00:40:30.000 --> 00:40:32.000]  傳道者一篇又一篇的
[00:40:32.000 --> 00:40:34.000]  警誓
[00:40:34.000 --> 00:40:36.000]  來誓言
[00:40:36.000 --> 00:40:38.000]  來提醒我們
[00:40:38.000 --> 00:40:42.000]  我們要
[00:40:42.000 --> 00:40:44.000]  跟弟兄姊妹一起
[00:40:44.000 --> 00:40:46.000]  走人生路
[00:40:46.000 --> 00:40:48.000]  一起
[00:40:48.000 --> 00:40:50.000]  去護臉護禮
[00:40:50.000 --> 00:40:54.000]  我們更加明白到
[00:40:54.000 --> 00:40:56.000]  我們追求世上的一切
[00:40:56.000 --> 00:40:58.000]  榮耀成就都不及
[00:41:00.000 --> 00:41:02.000]  敬畏你
[00:41:02.000 --> 00:41:04.000]  因為最終人會遺忘我們
[00:41:04.000 --> 00:41:08.000]  但是我們在敬虔生活上
[00:41:08.000 --> 00:41:10.000]  又學習到什麼呢
[00:41:10.000 --> 00:41:12.000]  求你多給我們反思
[00:41:12.000 --> 00:41:16.000]  重視回到神的家
[00:41:16.000 --> 00:41:18.000]  神的殿
[00:41:18.000 --> 00:41:20.000]  去敬拜讚美你
[00:41:20.000 --> 00:41:22.000]  並不是集意為常
[00:41:22.000 --> 00:41:24.000]  乃是真心真意
[00:41:24.000 --> 00:41:28.000]  並且走進殿裏
[00:41:28.000 --> 00:41:30.000]  去領受你的教導
[00:41:30.000 --> 00:41:34.000]  一生效法基督
[00:41:34.000 --> 00:41:36.000]  活在世上
[00:41:36.000 --> 00:41:38.000]  多謝主給我們傳道者
[00:41:38.000 --> 00:41:40.000]  透過傳道書的教導提醒
[00:41:40.000 --> 00:41:42.000]  傳言感恩
[00:41:42.000 --> 00:41:44.000]  我們剛才每一位弟兄姊妹禱告
[00:41:44.000 --> 00:41:46.000]  直達你面前
[00:41:46.000 --> 00:41:48.000]  求你閱立
[00:41:48.000 --> 00:41:50.000]  奉我們救主耶穌基督的聖名祈求
[00:41:50.000 --> 00:41:52.000]  阿們

