
[00:00:00.000 --> 00:00:05.280]  很開心能夠來到第四芝跟大家分享上帝的話語
[00:32:54.720 --> 00:32:56.720]  以致我們單單依靠祂
[00:32:56.720 --> 00:33:00.400]  也知道祂必定會照顧我們的生命
[00:33:00.400 --> 00:33:03.360]  這就是曾賢說到脫貧
[00:33:03.360 --> 00:33:05.600]  超乎貧窮最大的想像
[00:33:05.600 --> 00:33:07.600]  有時候可能值得在這一刻
[00:33:07.600 --> 00:33:08.560]  新的一年
[00:33:08.560 --> 00:33:10.880]  我剛剛在團契和頂姐妹立志
[00:33:10.880 --> 00:33:12.880]  擺給神的時間有多少呢?
[00:33:12.880 --> 00:33:14.880]  神的精力有多少呢?
[00:33:14.880 --> 00:33:16.320]  我們很多年沒有看《屬靈書》
[00:33:16.320 --> 00:33:18.000]  會不會再看《屬靈書》呢?
[00:33:18.000 --> 00:33:19.280]  很多年沒有上主一學
[00:33:19.280 --> 00:33:21.040]  會不會再上主一學呢?
[00:33:21.040 --> 00:33:23.280]  這是讓我們再一次思想
[00:33:23.280 --> 00:33:24.720]  我們真正的富有
[00:33:24.720 --> 00:33:27.440]  是和上帝重建關係
[00:33:27.440 --> 00:33:29.760]  這是貧窮的背後
[00:33:29.760 --> 00:33:32.080]  我們看到窮人的背後有神
[00:33:32.080 --> 00:33:33.680]  財富的背後站在神
[00:33:33.680 --> 00:33:36.640]  我們唯有和上帝重建關係
[00:33:36.640 --> 00:33:39.840]  我們先看一些總結
[00:33:39.840 --> 00:33:41.840]  然後再看貧窮的上面
[00:33:41.840 --> 00:33:43.840]  總結就是
[00:33:43.840 --> 00:33:47.600]  神是不願意人貧窮的
[00:33:47.600 --> 00:33:49.920]  祂是厚此白物讓我們享受的
[00:33:49.920 --> 00:33:53.520]  脫貧是勤奮、受教、誠實、持久
[00:33:53.520 --> 00:33:54.800]  這些方法是能夠脫貧
[00:33:54.800 --> 00:33:58.080]  信徒是因為上帝的關係而關顧貧窮
[00:33:58.080 --> 00:34:00.080]  但是我們要單單敬拜神
[00:34:00.080 --> 00:34:01.760]  不要敬拜馬門
[00:34:01.760 --> 00:34:03.520]  貧窮的時候要依靠神
[00:34:03.520 --> 00:34:05.520]  富有的時候更加要依靠神
[00:34:05.520 --> 00:34:08.080]  因為富有的時候很容易依靠馬門
[00:34:08.080 --> 00:34:12.480]  這是我們在貧窮的前和貧窮的後所看到的
[00:34:12.480 --> 00:34:15.760]  最後我們看貧窮的上面
[00:34:15.760 --> 00:34:18.080]  既然我們這樣看這四點的時候
[00:34:18.080 --> 00:34:20.400]  我們去思想貧窮的上面
[00:34:20.400 --> 00:34:23.600]  原來人最大的貧窮就是脫離了神
[00:34:23.600 --> 00:34:25.600]  窮得只剩下錢
[00:34:25.600 --> 00:34:28.880]  這是人最大的貧窮
[00:34:28.880 --> 00:34:31.600]  這個貧窮在聖經裡啟示錄說到
[00:34:31.600 --> 00:34:35.360]  「老弟加教會」在時代論裡也說到
[00:34:35.360 --> 00:34:38.720]  這是一個很現代的教會
[00:34:38.720 --> 00:34:40.080]  在說到「老弟加教會」的時候
[00:34:40.080 --> 00:34:41.280]  聖經這樣罵他
[00:34:41.280 --> 00:34:49.680]  「你說,我是富足的,已經發了財,一樣都不缺」
[00:34:49.680 --> 00:34:52.080]  這是「老弟加教會」自己的衡量
[00:34:52.080 --> 00:34:54.320]  我有錢,發了財,一樣都不缺
[00:34:54.320 --> 00:34:55.440]  耶穌告訴他
[00:34:55.440 --> 00:35:00.880]  「卻不知道你是困苦、可憐、貧窮、黑眼、赤身的」
[00:35:00.880 --> 00:35:02.880]  原來從上看下來
[00:35:02.880 --> 00:35:05.200]  就算一個教會很有錢
[00:35:05.200 --> 00:35:07.200]  發了財,一樣都不缺
[00:35:07.200 --> 00:35:08.160]  原來上帝看下來
[00:35:08.160 --> 00:35:09.760]  他是一無所有的
[00:35:09.760 --> 00:35:13.200]  可憐的、困苦的、黑眼、赤身、貧窮的
[00:35:13.200 --> 00:35:15.200]  原來這樣讓我們看到
[00:35:15.200 --> 00:35:18.000]  我們再一次反轉我們對貧富的看法
[00:35:18.000 --> 00:35:21.120]  原來有錢卻落在貧窮的裡面
[00:35:21.120 --> 00:35:23.120]  這是最可怕的貧窮
[00:35:23.120 --> 00:35:24.640]  因為他已經離開了神
[00:35:24.640 --> 00:35:25.840]  無依靠神
[00:35:25.840 --> 00:35:27.040]  如果我們回去針研
[00:35:27.040 --> 00:35:28.640]  可能輕輕地一句說話
[00:35:28.640 --> 00:35:29.680]  15章16節說
[00:35:29.680 --> 00:35:32.320]  「財寶稀少,敬畏耶和華
[00:35:32.320 --> 00:35:35.680]  強如財寶眾多,煩亂不安
[00:35:35.680 --> 00:35:40.000]  有愛吃素菜,強如傷痕吃肥牛」
[00:35:40.000 --> 00:35:42.400]  神是擁有一切的創造主
[00:35:42.400 --> 00:35:43.440]  祂是最富有的
[00:35:43.440 --> 00:35:45.440]  祂看見有錢人的貧乏
[00:35:45.440 --> 00:35:48.000]  所以祂也看見我們的貧乏
[00:35:48.000 --> 00:35:52.000]  祂要求我們能夠跟祂重建關係
[00:35:52.000 --> 00:35:54.000]  不過祂看見我們的貧乏
[00:35:54.000 --> 00:35:56.720]  但這一刻我們再從上看貧窮
[00:35:56.720 --> 00:35:58.720]  上帝是最富有的
[00:35:58.720 --> 00:35:59.920]  祂最富有的
[00:35:59.920 --> 00:36:01.360]  祂看見我們每一個
[00:36:01.360 --> 00:36:04.000]  其實都落在了老底家的貧乏裡面
[00:36:04.000 --> 00:36:06.720]  所以祂做了一件事
[00:36:06.720 --> 00:36:09.040]  在哥林多後書8章9節說
[00:36:09.040 --> 00:36:12.960]  「耶穌基督,你們知道我們主耶穌基督的恩慈
[00:36:12.960 --> 00:36:14.080]  祂是怎樣的?
[00:36:14.080 --> 00:36:17.600]  祂本是富足,卻為你們成了貧窮
[00:36:17.600 --> 00:36:20.880]  好使你們因祂的貧窮而成為富足」
[00:36:20.880 --> 00:36:24.560]  耶穌基督,我們尊敬的主
[00:36:24.560 --> 00:36:28.720]  正是祂選擇來到世上過一個赤貧的生活
[00:36:28.720 --> 00:36:32.720]  祂可以叫十二型的天君天使陪祂一起出生
[00:36:32.720 --> 00:36:34.720]  但祂選擇貧窮
[00:36:34.720 --> 00:36:36.720]  祂選擇貧窮到一個地步
[00:36:36.720 --> 00:36:40.960]  在一無所有、無權無勢地掛在十字架上
[00:36:40.960 --> 00:36:44.400]  祂這個不是單單想體恤我們的缺乏
[00:36:44.400 --> 00:36:47.920]  祂更加是除去我們那些單單依靠馬門的罪
[00:36:47.920 --> 00:36:50.560]  以致我們能夠跟上帝重建關係
[00:36:50.560 --> 00:36:52.560]  不要走在老底家教會的境況裡面
[00:36:52.560 --> 00:36:55.760]  而我們能夠明白自己的核硬赤身
[00:36:55.760 --> 00:36:59.360]  能夠跟上帝重建一個永生的富足
[00:36:59.360 --> 00:37:03.360]  在這個關係裡面,上帝不是派錢給我們
[00:37:03.360 --> 00:37:06.560]  上帝甚至不是單單開一間學校給我們
[00:37:06.560 --> 00:37:08.960]  上帝是祂自己成為貧窮
[00:37:08.960 --> 00:37:10.960]  以致我們能夠富足
[00:37:10.960 --> 00:37:13.360]  大家想像一下,如果伊安·馬斯告訴他
[00:37:13.360 --> 00:37:15.360]  他不是分錢給你
[00:37:15.360 --> 00:37:17.360]  而是他自己成為很窮很窮
[00:37:17.360 --> 00:37:19.360]  令到你很有錢,將所有身家都給你
[00:37:19.360 --> 00:37:21.360]  這個不是施捨
[00:37:21.360 --> 00:37:23.360]  這是一份愛
[00:37:23.360 --> 00:37:26.960]  這份愛在我們父母身上才看到一點點
[00:37:26.960 --> 00:37:28.960]  耶穌基督就是活出這份愛
[00:37:28.960 --> 00:37:33.360]  我們從上帝基督就是看見我們無論有錢或無錢都活在貧窮的裡面
[00:37:33.360 --> 00:37:35.360]  祂自己成為貧窮
[00:37:35.360 --> 00:37:38.160]  以致我們能夠成為富足
[00:37:38.160 --> 00:37:43.360]  在新約教會成立之後,當中都有富足的人
[00:37:43.360 --> 00:37:46.160]  保羅對他們的教導不是散盡家財
[00:37:46.160 --> 00:37:48.160]  而是反而跟《針研書》一致
[00:37:48.160 --> 00:37:50.160]  在《頭目太前書》六章十七節說
[00:37:50.160 --> 00:37:57.360]  「至於那些今世富足的人,你要祝福他們不要自高,也不要倚靠靠不住的錢財」
[00:37:57.360 --> 00:38:02.160]  跟《針研》一樣,要「倚靠那厚次萬物給我們享受的上帝」
[00:38:02.160 --> 00:38:06.960]  在這段經文,他說到富足只是今世
[00:38:06.960 --> 00:38:10.160]  富足只是限於今世
[00:38:10.160 --> 00:38:12.160]  不要看錯,他叫你不要看錯
[00:38:12.160 --> 00:38:18.560]  然後說「神願以厚次百物給我們享受,神的心願不是我們貧窮」
[00:38:18.560 --> 00:38:21.360]  「神站在財富背後,願意讓我們享受」
[00:38:21.360 --> 00:38:24.960]  但他是警告你可以享受的信徒,不要看錯
[00:38:24.960 --> 00:38:28.560]  當你只是倚靠錢財的時候,你反而是一個很貧窮的人
[00:38:28.560 --> 00:38:32.960]  反而你要學習倚靠去享受神
[00:38:32.960 --> 00:38:37.760]  我想起自己讀神學時的貧窮,經歷上都有很多奇妙的供應
[00:38:37.760 --> 00:38:39.760]  這是一生中最奇妙的學習
[00:38:39.760 --> 00:38:43.760]  到今天無論有多窮,或者面對教會有多大缺乏的時候
[00:38:43.760 --> 00:38:46.560]  我仍然記得有一個這麼富足的上帝
[00:38:46.560 --> 00:38:50.560]  我記得當時我有一萬元的港幣,剛結婚去讀神學
[00:38:50.560 --> 00:38:53.760]  讀完神學回來的時候,好像雅各回歸一樣
[00:38:53.760 --> 00:38:56.560]  帶著兩個兒子,還給了一萬元更多的錢
[00:38:56.560 --> 00:39:00.560]  原來大衛說了一句話,他說「耶華是我的牧者」
[00:39:00.560 --> 00:39:02.560]  然後怎樣?
[00:39:02.560 --> 00:39:05.560]  大家都懂得背這句「我必不自缺乏」
[00:39:05.560 --> 00:39:08.560]  原來他真的學了,無論是像保羅說的
[00:39:08.560 --> 00:39:13.560]  無論是風足悲戰,他都知道耶華是他的牧者,他不自缺乏
[00:39:13.560 --> 00:39:17.560]  在貧窮的背後,耶華撐腰,在富足的時候,我們不倚靠錢財
[00:39:17.560 --> 00:39:20.560]  以致我們像少年的官,我們想起
[00:39:20.560 --> 00:39:23.560]  上帝正在挑戰他變賣,所以為什麼要挑戰他?
[00:39:23.560 --> 00:39:27.560]  就是因為他單單倚靠錢財,所以上帝挑戰他
[00:39:27.560 --> 00:39:31.560]  在新約的聖經,在新年裏面
[00:39:31.560 --> 00:39:35.560]  我用另一句的真言作一個總結
[00:39:35.560 --> 00:39:38.560]  這個真言就是一位智者雅古爾所求
[00:39:38.560 --> 00:39:40.560]  我們一起來讀這句真言,好嗎?
[00:39:40.560 --> 00:39:46.560]  1、2、3「我求你兩件事,在我未死之先,不要拒絕我
[00:39:46.560 --> 00:39:49.560]  求你使虛假和謊言遠離我
[00:39:49.560 --> 00:39:52.560]  使我不貧窮也不富足
[00:39:52.560 --> 00:39:58.560]  賜給我衰勇的飲食,免得我飽足了就不認你說
[00:39:58.560 --> 00:40:05.560]  耶華是誰呢?又恐怕我貧窮就偷竊,以致竊逐我神的名」
[00:40:05.560 --> 00:40:12.560]  這個智者在這篇真言中說出他對富足的看法
[00:40:12.560 --> 00:40:14.560]  他說,怎樣才算富足呢?
[00:40:14.560 --> 00:40:18.560]  「賜給我衰勇的飲食」,這就是他所求的事情
[00:40:18.560 --> 00:40:23.560]  他要誠實,他不要虛假,他要有今天的飲食
[00:40:23.560 --> 00:40:25.560]  這就總結了整個真言對貧窮的教導
[00:40:25.560 --> 00:40:31.560]  在兩者之間,貧與富之間,有今天的飲食就穩行在上帝的高處
[00:40:31.560 --> 00:40:33.560]  今天大家有沒有飲食呢?
[00:40:33.560 --> 00:40:35.560]  今晚的飲食應該可以吃了吧?
[00:40:35.560 --> 00:40:38.560]  我們就穩行了在上帝的高處
[00:40:38.560 --> 00:40:42.560]  同樣在提摩太前書6章8節回應這位智者的說話
[00:40:42.560 --> 00:40:45.560]  「只要有衣有食,我們就當知足」
[00:40:45.560 --> 00:40:50.560]  我們知道神願意仍然供應給我們,就穩行在我們的高處
[00:40:50.560 --> 00:40:55.560]  所以在超越貧窮的想像中,我鼓勵大家幾件事思想
[00:40:55.560 --> 00:41:00.560]  第一,去數算過往上帝對你的祝福
[00:41:00.560 --> 00:41:05.560]  回想2024年,上帝有沒有令你有一天沒有衣沒有食?
[00:41:05.560 --> 00:41:10.560]  數算過去一年,感恩,甚至有更大的豐足
[00:41:10.560 --> 00:41:16.560]  你回想,無論你孩子的工作,你自己的生命,有多少的豐富在裡面
[00:41:16.560 --> 00:41:20.560]  以致當你面對今年的缺乏或擔心的時候
[00:41:20.560 --> 00:41:23.560]  你仍然知道上帝站在背後
[00:41:23.560 --> 00:41:27.560]  你仍然知道貧與富的背後,是在上帝的背後
[00:41:27.560 --> 00:41:30.560]  以致你能夠將你的擔心告訴上帝
[00:41:30.560 --> 00:41:35.560]  更加重要的,脫離貧窮最重要的是性格的改變
[00:41:35.560 --> 00:41:38.560]  問問自己,有沒有一個性格要改變
[00:41:38.560 --> 00:41:44.560]  包括勤奮,受教,誠實,持久
[00:41:44.560 --> 00:41:46.560]  哪一個性格自己要改變呢?
[00:41:46.560 --> 00:41:50.560]  然後,最終脫貧的道路
[00:41:50.560 --> 00:41:54.560]  就是無論你貧與富,我們都可能在上帝面前是一個很窮乏的人
[00:41:54.560 --> 00:41:58.560]  再一次,在靈命上尋求富足
[00:41:58.560 --> 00:42:01.560]  告訴神,我以往沒有依靠祢
[00:42:01.560 --> 00:42:05.560]  我今天再一次不依靠馬門,再一次選擇依靠祢
[00:42:05.560 --> 00:42:09.560]  會一個靈命上長進的基督徒,開始2025年
[00:42:09.560 --> 00:42:11.560]  我們一起禱告吧
[00:42:11.560 --> 00:42:14.560]  在禱告的時候,我想大家有一點時間
[00:42:14.560 --> 00:42:19.560]  去為過去一年上帝對你充足豐富的供應去感恩
[00:42:19.560 --> 00:42:23.560]  就像百密的神上一年對你賜過什麼
[00:42:23.560 --> 00:42:27.560]  你在這裡有一個空間和神去回應
[00:42:27.560 --> 00:42:39.560]  孩子的工作,自己的修飲
[00:42:39.560 --> 00:42:45.560]  能夠節省下來的
[00:42:47.560 --> 00:42:51.560]  同樣在這一刻,你將來年的擔心告訴神
[00:42:51.560 --> 00:42:55.560]  因為上帝仍然願意厚此百密的神
[00:42:55.560 --> 00:42:59.560]  你告訴祂,我今年有這個擔憂
[00:42:59.560 --> 00:43:01.560]  求祢幫助我不要敬拜馬門
[00:43:01.560 --> 00:43:04.560]  我將我的擔心告訴祢
[00:43:04.560 --> 00:43:09.560]  以助我今年仍然看祢在我身上的作為
[00:43:14.560 --> 00:43:17.560]  有衣有食,就當知足
[00:43:17.560 --> 00:43:20.560]  不求貧窮,不求富貴
[00:43:20.560 --> 00:43:22.560]  穩行高處
[00:43:22.560 --> 00:43:26.560]  上帝更加期望的是一個性格的更新和改變
[00:43:26.560 --> 00:43:31.560]  你有什麼性格,求主今年幫助你
[00:43:31.560 --> 00:43:40.560]  無論是勤奮、早起、受教、誠實、持久
[00:43:43.560 --> 00:43:45.560]  求神又幫助你
[00:43:45.560 --> 00:43:48.560]  甚至想起是不是法老
[00:43:48.560 --> 00:43:56.560]  在2025年開始
[00:43:56.560 --> 00:44:01.560]  真正的富足是耶穌基督願意成為貧窮
[00:44:01.560 --> 00:44:06.560]  我們又願意為主放上多少時間、精力
[00:44:06.560 --> 00:44:09.560]  再一次重建我們的靈命
[00:44:09.560 --> 00:44:14.560]  以致我們能夠在神的面前
[00:44:14.560 --> 00:44:17.560]  在上帝面前成為富足的人
[00:44:17.560 --> 00:44:24.560]  會不會今年,有些人會說可以再讀一次聖經
[00:44:24.560 --> 00:44:27.560]  重拾一本屬靈書籍
[00:44:27.560 --> 00:44:32.560]  穩定地出席自己的團契
[00:44:32.560 --> 00:44:34.560]  自己的禱告會
[00:44:35.560 --> 00:44:37.560]  最後求你幫助我們
[00:44:37.560 --> 00:44:39.560]  我們都是貧窮的人
[00:44:39.560 --> 00:44:41.560]  我們在你面前
[00:44:41.560 --> 00:44:43.560]  都像是老弟加教會一樣
[00:44:43.560 --> 00:44:45.560]  很需要你的遮蓋
[00:44:45.560 --> 00:44:46.560]  我們感謝你
[00:44:46.560 --> 00:44:48.560]  你看見我們在生命中的貧窮
[00:44:48.560 --> 00:44:51.560]  你猜猜你的兒子耶穌基督為你墜釘在十字架
[00:44:51.560 --> 00:44:54.560]  以致我們能夠成為富足
[00:44:54.560 --> 00:44:56.560]  你的兒子成為絕對的貧窮
[00:44:56.560 --> 00:44:58.560]  甚至將生命都捨棄
[00:44:58.560 --> 00:45:00.560]  你能夠成為富足
[00:45:00.560 --> 00:45:02.560]  你的兒子成為絕對的貧窮
[00:45:02.560 --> 00:45:04.560]  甚至將生命都捨棄
[00:45:04.560 --> 00:45:06.560]  僅有都拋下
[00:45:06.560 --> 00:45:08.560]  以致我們能夠成為富足
[00:45:08.560 --> 00:45:11.560]  主也讓我們單單的仰望你
[00:45:11.560 --> 00:45:13.560]  或多或少
[00:45:13.560 --> 00:45:16.560]  我們知道上帝你仍然托起我們
[00:45:16.560 --> 00:45:17.560]  讓我們在新的一年
[00:45:17.560 --> 00:45:20.560]  我們只是單單願意經歷
[00:45:20.560 --> 00:45:21.560]  從你而來
[00:45:21.560 --> 00:45:24.560]  跟你同行的那份富足
[00:45:24.560 --> 00:45:26.560]  其餘一切都在上帝你的手中
[00:45:26.560 --> 00:45:27.560]  我們這樣的禱告
[00:45:27.560 --> 00:45:29.560]  奉耶穌基督的名義而求
[00:45:29.560 --> 00:45:31.560]  (音樂)

