
[00:00:00.000 --> 00:00:07.000]  敬拜師班
[00:33:53.000 --> 00:33:55.000]  隨時回到天父的身邊
[00:33:55.000 --> 00:33:57.000]  心裡很喜樂
[00:33:57.000 --> 00:33:59.000]  因為
[00:33:59.000 --> 00:34:01.000]  我們最大的恩典
[00:34:01.000 --> 00:34:03.000]  就是和主一起
[00:34:03.000 --> 00:34:05.000]  連醫生都不知道
[00:34:05.000 --> 00:34:07.000]  為什麼這個癌細胞會擴散得這麼快
[00:34:07.000 --> 00:34:09.000]  很辛苦和廢
[00:34:09.000 --> 00:34:11.000]  但我深信
[00:34:11.000 --> 00:34:13.000]  神有他的旨意和計劃
[00:34:13.000 --> 00:34:15.000]  我只管信服
[00:34:15.000 --> 00:34:17.000]  就可以大大經歷他
[00:34:17.000 --> 00:34:21.000]  一位癌病的姊妹
[00:34:21.000 --> 00:34:23.000]  說的說話
[00:34:23.000 --> 00:34:25.000]  離世前一個多星期
[00:34:25.000 --> 00:34:27.000]  我只管信服
[00:34:27.000 --> 00:34:29.000]  就可以大大經歷他
[00:34:29.000 --> 00:34:31.000]  這位組長的信服
[00:34:31.000 --> 00:34:33.000]  是由禱告而來的
[00:34:33.000 --> 00:34:35.000]  因為這位組長
[00:34:35.000 --> 00:34:37.000]  是一位親近神
[00:34:37.000 --> 00:34:39.000]  在他離世前
[00:34:39.000 --> 00:34:41.000]  他選擇了安息禮的詩歌
[00:34:41.000 --> 00:34:43.000]  叫做安靜
[00:34:43.000 --> 00:34:45.000]  使得這位姊妹
[00:34:45.000 --> 00:34:47.000]  由軟弱變為剛強
[00:34:47.000 --> 00:34:49.000]  她雖然面對死亡
[00:34:49.000 --> 00:34:51.000]  心靈是很富足
[00:34:51.000 --> 00:34:53.000]  去完成真我
[00:34:53.000 --> 00:34:55.000]  完成神給她的使命
[00:34:55.000 --> 00:34:57.000]  就像主耶穌一樣這麼勇敢
[00:34:57.000 --> 00:35:01.000]  總結的時候
[00:35:01.000 --> 00:35:03.000]  大英姊妹
[00:35:03.000 --> 00:35:05.000]  和神的關係是怎樣的
[00:35:05.000 --> 00:35:07.000]  信仰
[00:35:07.000 --> 00:35:09.000]  不單單是頭腦知識和道理
[00:35:09.000 --> 00:35:11.000]  更加是一份關係
[00:35:11.000 --> 00:35:15.000]  關係需要聊天
[00:35:15.000 --> 00:35:17.000]  需要時間建立
[00:35:17.000 --> 00:35:21.000]  這兩年
[00:35:21.000 --> 00:35:23.000]  全球的疫症
[00:35:23.000 --> 00:35:25.000]  好像將我們全世界的人
[00:35:25.000 --> 00:35:27.000]  被迫帶入曠野
[00:35:27.000 --> 00:35:29.000]  我們經歷前所未有的
[00:35:29.000 --> 00:35:31.000]  缺口罩
[00:35:31.000 --> 00:35:33.000]  吃糧食
[00:35:33.000 --> 00:35:35.000]  被迫停課
[00:35:35.000 --> 00:35:37.000]  停工
[00:35:37.000 --> 00:35:39.000]  停聚會
[00:35:39.000 --> 00:35:41.000]  停旅行
[00:35:41.000 --> 00:35:43.000]  我們的心靈有沒有甦醒
[00:35:43.000 --> 00:35:45.000]  有沒有謙卑
[00:35:45.000 --> 00:35:47.000]  去體驗自己的限制
[00:35:47.000 --> 00:35:49.000]  我們有沒有體驗
[00:35:49.000 --> 00:35:51.000]  我們是天父所愛的兒女
[00:35:51.000 --> 00:35:53.000]  這麼好的身份
[00:35:53.000 --> 00:35:55.000]  我們有沒有體驗
[00:35:55.000 --> 00:35:57.000]  我們是屬於天國
[00:35:57.000 --> 00:35:59.000]  這麼大的德性
[00:35:59.000 --> 00:36:01.000]  關鍵是
[00:36:01.000 --> 00:36:03.000]  我們有沒有很好的親近神
[00:36:03.000 --> 00:36:05.000]  向神傾心討耳
[00:36:05.000 --> 00:36:07.000]  在祂的愛裏面
[00:36:07.000 --> 00:36:09.000]  去馴服神的心意
[00:36:09.000 --> 00:36:11.000]  否則
[00:36:11.000 --> 00:36:13.000]  我們就會好像以色列人
[00:36:13.000 --> 00:36:15.000]  在曠野裏面被病毒感染
[00:36:15.000 --> 00:36:17.000]  只有苦澀
[00:36:17.000 --> 00:36:19.000]  只有逃避
[00:36:19.000 --> 00:36:21.000]  只有無力
[00:36:21.000 --> 00:36:23.000]  只有沉重
[00:36:23.000 --> 00:36:25.000]  沒有辦法在眾多挑戰裏面
[00:36:25.000 --> 00:36:27.000]  活出神救贖
[00:36:27.000 --> 00:36:29.000]  如果你要喜樂
[00:36:29.000 --> 00:36:31.000]  親近神
[00:36:31.000 --> 00:36:33.000]  如果你要有盼望
[00:36:33.000 --> 00:36:35.000]  親近神
[00:36:35.000 --> 00:36:37.000]  如果你要有力
[00:36:37.000 --> 00:36:39.000]  親近神
[00:36:39.000 --> 00:36:41.000]  就有我們一齊來禱告
[00:36:41.000 --> 00:36:43.000]  弟兄姊妹
[00:36:43.000 --> 00:36:45.000]  如果你願意更多
[00:36:45.000 --> 00:36:47.000]  獨處親近神
[00:36:47.000 --> 00:36:49.000]  改善你的靈修生活
[00:36:49.000 --> 00:36:51.000]  或安排退修親近神
[00:36:51.000 --> 00:36:53.000]  很想弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  和我一齊有禱告
[00:36:55.000 --> 00:36:57.000]  再說一次
[00:36:57.000 --> 00:36:59.000]  看看這是不是你的心聲
[00:36:59.000 --> 00:37:01.000]  親愛主啊 多謝祢
[00:37:01.000 --> 00:37:03.000]  留下祢恆常獨處
[00:37:03.000 --> 00:37:05.000]  親近神的榜樣
[00:37:05.000 --> 00:37:07.000]  為我走上十家馴服之路
[00:37:07.000 --> 00:37:09.000]  使我得享永生
[00:37:09.000 --> 00:37:11.000]  祢對我犧牲的大愛
[00:37:11.000 --> 00:37:13.000]  令我心感不配
[00:37:13.000 --> 00:37:15.000]  求主寬恕我
[00:37:15.000 --> 00:37:17.000]  喜歡靠自己
[00:37:17.000 --> 00:37:19.000]  少靠祢的本性
[00:37:19.000 --> 00:37:21.000]  幫助我每日親近祢
[00:37:21.000 --> 00:37:23.000]  向祢傾心討耳
[00:37:23.000 --> 00:37:25.000]  聆聽祢每日對我的愛的言語
[00:37:25.000 --> 00:37:27.000]  好叫我的生命在祢的愛裏面
[00:37:27.000 --> 00:37:29.000]  活出真我
[00:37:29.000 --> 00:37:31.000]  榮耀祢名
[00:37:31.000 --> 00:37:33.000]  奉主名求 阿們
[00:37:33.000 --> 00:37:35.000]  如果這個禱文也是你的心聲
[00:37:35.000 --> 00:37:37.000]  可不可以請你都起立
[00:37:37.000 --> 00:37:39.000]  和我一齊
[00:37:39.000 --> 00:37:41.000]  用心來讀出這個禱文
[00:37:41.000 --> 00:37:43.000]  成為我們的立志
[00:37:43.000 --> 00:37:45.000]  我們可以一起讀下一張
[00:37:45.000 --> 00:37:47.000]  下一張 麻煩你
[00:37:47.000 --> 00:37:49.000]  下一張
[00:37:49.000 --> 00:37:51.000]  下一張
[00:37:51.000 --> 00:37:53.000]  下一張 麻煩你
[00:37:53.000 --> 00:37:59.000]  麻煩下一張
[00:37:59.000 --> 00:38:03.000]  好 我們一起讀出這個禱文
[00:38:03.000 --> 00:38:05.000]  親愛主
[00:38:05.000 --> 00:38:07.000]  多謝祢留下禮行上
[00:38:07.000 --> 00:38:09.000]  獨處親近父神的榜樣
[00:38:09.000 --> 00:38:11.000]  為我走上
[00:38:11.000 --> 00:38:13.000]  十家馴服之路
[00:38:13.000 --> 00:38:15.000]  使我得享永生
[00:38:15.000 --> 00:38:17.000]  祢對我犧牲的大愛
[00:38:17.000 --> 00:38:19.000]  令我心感不配
[00:38:19.000 --> 00:38:21.000]  求主寬恕我
[00:38:21.000 --> 00:38:23.000]  喜歡靠自己
[00:38:23.000 --> 00:38:25.000]  少靠祢的本性
[00:38:25.000 --> 00:38:27.000]  幫助我
[00:38:27.000 --> 00:38:29.000]  每天親近祢
[00:38:29.000 --> 00:38:31.000]  向祢傾心討義
[00:38:31.000 --> 00:38:33.000]  聆聽祢
[00:38:33.000 --> 00:38:35.000]  每天對我愛的言語
[00:38:35.000 --> 00:38:37.000]  好叫我的生命
[00:38:37.000 --> 00:38:39.000]  在祢的愛裏面
[00:38:39.000 --> 00:38:41.000]  活出真我
[00:38:41.000 --> 00:38:43.000]  榮耀祢名
[00:38:43.000 --> 00:38:45.000]  奉主名求 阿們

