
[00:00:00.000 --> 00:00:01.400]  各位靈姐妹晚安
[00:40:18.120 --> 00:40:22.680]  我們已經可以去關心一些住在我們中間
[00:40:22.680 --> 00:40:26.280]  而和我們不是同一個族群的群體
[00:40:26.280 --> 00:40:30.760]  但願我們都願意回應上帝的差遣
[00:40:30.760 --> 00:40:34.680]  離開那種以自我為中心的偏好
[00:40:34.680 --> 00:40:38.200]  參與保羅心目中理想的宣教
[00:40:38.200 --> 00:40:42.200]  這種宣教就是和一班非我族類的人
[00:40:42.200 --> 00:40:43.800]  一班的群體
[00:40:43.800 --> 00:40:45.800]  建立一個健康的關係
[00:40:46.120 --> 00:40:48.120]  見證耶穌基督
[00:40:48.120 --> 00:40:50.200]  面對今天的世界
[00:40:50.200 --> 00:40:54.280]  我們說這個世界是由全球化走向一個什麼化呢
[00:40:54.280 --> 00:40:56.280]  就是兩極化
[00:40:56.280 --> 00:40:59.400]  國家和民族之間的對立
[00:40:59.400 --> 00:41:01.400]  不斷的加深
[00:41:01.400 --> 00:41:02.840]  可見的將來
[00:41:02.840 --> 00:41:06.120]  地緣之間爆發的衝突的機率
[00:41:06.120 --> 00:41:08.120]  是不斷地提升
[00:41:08.120 --> 00:41:10.040]  人與人之間
[00:41:10.040 --> 00:41:12.440]  跟著意識形態、價值觀
[00:41:12.440 --> 00:41:14.840]  政治的意見
[00:41:14.840 --> 00:41:17.720]  越來越走向兩極化
[00:41:17.720 --> 00:41:20.200]  這種的對立
[00:41:20.200 --> 00:41:22.200]  並不是走向包容
[00:41:22.200 --> 00:41:24.680]  理性和冷靜的討論
[00:41:24.680 --> 00:41:27.240]  而是走向一種撕裂
[00:41:27.240 --> 00:41:31.560]  和感性的立場宣示和表態
[00:41:31.560 --> 00:41:34.920]  而當兩方面都各走極端的時候
[00:41:34.920 --> 00:41:38.200]  甚至可以造成很多的破壞
[00:41:38.200 --> 00:41:39.480]  甚至傷害
[00:41:39.480 --> 00:41:42.440]  如果大家有留意早幾天
[00:41:42.440 --> 00:41:44.600]  在中歐國家斯洛伐克
[00:41:44.600 --> 00:41:46.040]  他的總理
[00:41:46.040 --> 00:41:47.800]  菲科·余茨
[00:41:47.800 --> 00:41:49.800]  我不知道大家有沒有留意這個新聞
[00:41:49.800 --> 00:41:53.560]  正正就是在歐洲響起一個很大的警號
[00:41:53.560 --> 00:41:59.400]  就是他們的信念、價值觀、政見不同的時候
[00:41:59.400 --> 00:42:02.280]  可以走向兩個很大的極端
[00:42:02.280 --> 00:42:04.040]  而在這個極端裏面
[00:42:04.040 --> 00:42:06.840]  可以帶來很大的傷害
[00:42:06.840 --> 00:42:09.480]  作為基督的門徒
[00:42:09.480 --> 00:42:12.440]  面對這個兩極和撕裂的世界
[00:42:12.440 --> 00:42:17.560]  我們更加需要看重跨文化地域種族的宣教
[00:42:17.560 --> 00:42:19.000]  因為我們知道
[00:42:19.000 --> 00:42:21.800]  唯有福音能夠好像橋樑一樣
[00:42:21.800 --> 00:42:28.280]  將國與國、民族與民族、人與人之間的關係連繫起來
[00:42:28.280 --> 00:42:31.560]  在福音和真理的光照底下
[00:42:31.560 --> 00:42:36.040]  學習彼此的接納、尊重和相愛
[00:42:36.040 --> 00:42:40.040]  而重新去修補對立和撕裂的關係
[00:42:40.760 --> 00:42:44.760]  下望今日我們藉著保羅在羅馬書的信息
[00:42:44.760 --> 00:42:47.880]  讓我們繼續努力在這個世代裏面
[00:42:47.880 --> 00:42:50.040]  見證和傳揚福音
[00:42:50.040 --> 00:42:54.520]  讓更加未信主的人可以聽聞這個福音
[00:42:54.520 --> 00:42:56.680]  在這個時間
[00:42:56.680 --> 00:42:59.000]  我很想邀請弟兄姊妹在座位裏面
[00:42:59.000 --> 00:43:01.720]  我們一起有一段安靜的時間
[00:43:01.720 --> 00:43:04.440]  讓我們在安靜裏面
[00:43:04.440 --> 00:43:08.360]  邀請你向上帝去禱告
[00:43:08.920 --> 00:43:10.920]  (安靜)
[00:43:10.920 --> 00:43:18.120]  在禱告裏面
[00:43:18.120 --> 00:43:21.640]  我很想你去回應上帝自己
[00:43:21.640 --> 00:43:28.360]  當你今日聽到保羅藉著羅馬書的信息
[00:43:28.360 --> 00:43:31.480]  你心裏有什麼感動呢?
[00:43:31.480 --> 00:43:38.280]  邀請你可以向上帝去祈禱
[00:43:38.280 --> 00:43:40.280]  (安靜)
[00:43:40.280 --> 00:43:42.280]  (安靜)
[00:43:42.280 --> 00:44:04.200]  在禱告裏面
[00:44:04.200 --> 00:44:11.400]  我們很願意奉主的名在當中去呼召
[00:44:11.400 --> 00:44:16.440]  弟兄姊妹你剛才在禱告裏面
[00:44:16.440 --> 00:44:20.120]  你心裏面或許有感動
[00:44:20.120 --> 00:44:27.000]  你很想去尋找自己在整個普世宣教裏面的角色
[00:44:27.000 --> 00:44:32.040]  如果你心裏面有這個感動
[00:44:32.840 --> 00:44:36.680]  我也邀請你在座位裏面舉起你的手
[00:44:36.680 --> 00:44:48.200]  無論我們在什麼角色裏面
[00:44:48.200 --> 00:44:54.360]  我們都有份參與在整個普世的宣教裏面
[00:44:54.360 --> 00:44:57.640]  所以鼓勵弟兄姊妹
[00:44:58.200 --> 00:45:02.840]  你繼續尋找自己在整個宣教裏面的角色
[00:45:02.840 --> 00:45:09.800]  在禱告裏面也呼召弟兄姊妹
[00:45:09.800 --> 00:45:15.400]  如果你心裏面一直對某個國家、某個族群有感動
[00:45:15.400 --> 00:45:20.280]  但是一直不敢再踏前多一步
[00:45:20.280 --> 00:45:24.600]  你一直都很掙扎
[00:45:25.560 --> 00:45:29.400]  在尋求、尋問、向上帝禱告
[00:45:29.400 --> 00:45:37.480]  你不知道應該怎樣去踏上這一步
[00:45:37.480 --> 00:45:44.120]  但是你心裏面確實體會上帝對你的呼喚
[00:45:44.120 --> 00:45:47.640]  如果有這樣的弟兄姊妹
[00:45:47.640 --> 00:45:49.800]  我也想請你舉起你的手
[00:45:49.800 --> 00:45:52.040]  讓我為你禱告
[00:45:52.040 --> 00:45:54.680]  感謝主見到
[00:45:54.840 --> 00:45:55.800]  多謝主
[00:45:56.760 --> 00:45:57.800]  親愛的天父
[00:45:57.800 --> 00:46:00.360]  你看到我們剛才弟兄姊妹
[00:46:00.360 --> 00:46:03.480]  他們舉手的時候
[00:46:03.480 --> 00:46:07.080]  或許都是帶著種種的掙扎
[00:46:07.080 --> 00:46:13.240]  因為好像當我們說宣教普世猜拳的時候
[00:46:13.240 --> 00:46:17.400]  實在是一件很大、很難的事
[00:46:17.400 --> 00:46:22.520]  但是主我們今天藉著羅馬書保羅的訊息
[00:46:23.480 --> 00:46:25.320]  再一次挑戰我們
[00:46:25.320 --> 00:46:29.160]  信道是從聽道而來
[00:46:29.160 --> 00:46:35.320]  聽道是由傳道而來
[00:46:35.320 --> 00:46:40.920]  而傳道是由上帝呼召那些熟悉你的人
[00:46:40.920 --> 00:46:43.160]  願意被猜險而來
[00:46:43.160 --> 00:46:47.480]  所以主我們今天仍然在你面前等候你
[00:46:47.480 --> 00:46:51.320]  你繼續激勵我們因福加恩
[00:46:52.280 --> 00:46:54.520]  我們因福加的弟兄姊妹
[00:46:54.520 --> 00:46:57.720]  讓我們不單看見自己的需要
[00:46:57.720 --> 00:47:02.520]  我們看見上帝你廣大和長福音的需要
[00:47:02.520 --> 00:47:04.760]  當有一刻
[00:47:04.760 --> 00:47:07.560]  你願意猜險我們的時候
[00:47:07.560 --> 00:47:10.280]  我們就願意踏前一步
[00:47:10.280 --> 00:47:13.880]  走上這條蒙福的道路
[00:47:13.880 --> 00:47:16.760]  求主幫助我們
[00:47:16.760 --> 00:47:18.120]  繼續回應你
[00:47:18.120 --> 00:47:21.080]  讓我們不要像那些以色列人一樣
[00:47:21.640 --> 00:47:23.160]  他們硬著心牆
[00:47:23.160 --> 00:47:25.800]  不順服福音的呼喚
[00:47:25.800 --> 00:47:28.920]  求你繼續帶領我們
[00:47:28.920 --> 00:47:31.640]  讓我們每一個願意被猜險的人
[00:47:31.640 --> 00:47:33.400]  孝著你的恩典
[00:47:33.400 --> 00:47:35.640]  為你收取福音的莊稼
[00:47:35.640 --> 00:47:38.680]  多謝你聽我們在你面前的立志
[00:47:38.680 --> 00:47:40.120]  我們的禱告
[00:47:40.120 --> 00:47:43.240]  是奉靠耶穌基督得勝明持其求
[00:47:43.240 --> 00:47:44.200]  阿們

