
[00:00:00.000 --> 00:00:05.000]  在進入今天講道之前,我們一起有一個祈禱。
[00:37:54.000 --> 00:37:57.000]  不過我只提醒他們一件事,
[00:37:57.000 --> 00:37:58.000]  這位朋友,
[00:37:58.000 --> 00:38:02.000]  上帝曾經讓他經歷過人生的高山,
[00:38:02.000 --> 00:38:05.000]  他不會有一點遺憾,
[00:38:05.000 --> 00:38:07.000]  很多事情我不知道,
[00:38:07.000 --> 00:38:09.000]  見到上帝的時候才去問他,
[00:38:09.000 --> 00:38:12.000]  但起碼我們現在可以做的一件事,
[00:38:12.000 --> 00:38:14.000]  是珍惜眼前的光陰,
[00:38:14.000 --> 00:38:17.000]  好好地做好你今天的遺訓,
[00:38:17.000 --> 00:38:18.000]  弟兄姊妹,
[00:38:18.000 --> 00:38:20.000]  當我回望,
[00:38:20.000 --> 00:38:22.000]  好像弱失回望那兩個夢,
[00:38:22.000 --> 00:38:24.000]  做出不一樣行動的時候,
[00:38:24.000 --> 00:38:27.000]  上帝有一天一定會讓你知道,
[00:38:27.000 --> 00:38:30.000]  為什麼他今天會放你在這個位置當中,
[00:38:30.000 --> 00:38:32.000]  盼望我們無論在低谷高山,
[00:38:32.000 --> 00:38:37.000]  都不要只聚焦在眼前的光景,
[00:38:37.000 --> 00:38:38.000]  我們謙卑下來,
[00:38:38.000 --> 00:38:44.000]  想想上帝在我們生命的計劃,
[00:38:44.000 --> 00:38:45.000]  來到總結的部分,
[00:38:45.000 --> 00:38:48.000]  很想問大家一個問題,
[00:38:48.000 --> 00:38:50.000]  弱失做了宰相,
[00:38:50.000 --> 00:38:56.000]  你覺得他是不是人生的最高峰?
[00:38:56.000 --> 00:38:58.000]  他還有沒有機會見到高峰?
[00:38:58.000 --> 00:39:00.000]  大家覺得?
[00:39:00.000 --> 00:39:03.000]  其實這個powerpoint都給了答案,
[00:39:03.000 --> 00:39:06.000]  我們一起讀46章28到30字,
[00:39:06.000 --> 00:39:07.000]  預備,
[00:39:07.000 --> 00:39:10.000]  馬各派猶大先到弱失那裡來,
[00:39:10.000 --> 00:39:14.000]  請他先指示到高山去的路,
[00:39:14.000 --> 00:39:17.000]  於是他們來到高山地,
[00:39:17.000 --> 00:39:19.000]  弱失備好坐車,
[00:39:19.000 --> 00:39:23.000]  上高山去迎接他父親以色列,
[00:39:23.000 --> 00:39:27.000]  他見到父親就伏在父親的頸項上,
[00:39:27.000 --> 00:39:31.000]  在父親的頸項上哭了許久,
[00:39:31.000 --> 00:39:33.000]  以色列對弱失說,
[00:39:33.000 --> 00:39:34.000]  我見了你的面,
[00:39:34.000 --> 00:39:36.000]  知道你還活著,
[00:39:36.000 --> 00:39:40.000]  現在我可以死了,
[00:39:40.000 --> 00:39:45.000]  頂止梅當弱失願意念記上帝的恩,
[00:39:45.000 --> 00:39:49.000]  願意做出不一樣的行動的時候,
[00:39:49.000 --> 00:39:52.000]  上帝讓他經歷到他做了宰相之後,
[00:39:52.000 --> 00:39:55.000]  意想不到的更高峰,
[00:39:55.000 --> 00:40:00.000]  就是讓他和他的父親再一次相遇,
[00:40:00.000 --> 00:40:04.000]  而且寬恕他一班的哥哥,
[00:40:04.000 --> 00:40:06.000]  他和他的父親相遇,
[00:40:06.000 --> 00:40:09.000]  寬恕他一班的哥哥,
[00:40:09.000 --> 00:40:13.000]  其實是上帝彌補了他人生一些終極的遺憾,
[00:40:13.000 --> 00:40:18.000]  他的人生經歷了另一次的更高峰,
[00:40:18.000 --> 00:40:22.000]  當我想起年少時候的信念,
[00:40:22.000 --> 00:40:24.000]  不到最後一分鐘,
[00:40:24.000 --> 00:40:27.000]  我都不會放棄,
[00:40:27.000 --> 00:40:32.000]  不過我今天就不會再認定是人定可以勝天,
[00:40:32.000 --> 00:40:35.000]  而是數算神的恩,
[00:40:35.000 --> 00:40:38.000]  仰望主的恩典前行。
[00:40:38.000 --> 00:40:42.000]  當雅各能夠和他的兒子約瑟相遇的時候,
[00:40:42.000 --> 00:40:45.000]  他講了一番話,
[00:40:45.000 --> 00:40:48.000]  我們一起讀47章9節,
[00:40:48.000 --> 00:40:52.000]  「我在世寄居的年日是一百三十年,
[00:40:52.000 --> 00:40:55.000]  我一生的歲月又短又苦,
[00:40:55.000 --> 00:40:59.000]  比不上我祖先在世寄居的年日。」
[00:40:59.000 --> 00:41:02.000]  當雅各和他的兒子約瑟相遇之後,
[00:41:02.000 --> 00:41:05.000]  約瑟就安排了他和法老見面,
[00:41:05.000 --> 00:41:08.000]  雅各在法老面前講了一句話,
[00:41:08.000 --> 00:41:11.000]  「我在世寄居的年日是一百三十年,
[00:41:11.000 --> 00:41:14.000]  我一生的歲月又短又苦,
[00:41:14.000 --> 00:41:19.000]  比不上我祖先在世寄居的年日。」
[00:41:19.000 --> 00:41:21.000]  其實雅各這一番說話,
[00:41:21.000 --> 00:41:24.000]  值得我們每一個好好去細味,
[00:41:24.000 --> 00:41:28.000]  因為這句說話不單止是雅各人生的寫照,
[00:41:28.000 --> 00:41:32.000]  也是約瑟人生的寫照,
[00:41:32.000 --> 00:41:37.000]  甚至是我們每一個人生的寫照。
[00:41:37.000 --> 00:41:41.000]  我們的人生其實轉眼就過,
[00:41:41.000 --> 00:41:47.000]  過程中總有無常起落,起起伏伏,
[00:41:47.000 --> 00:41:50.000]  盼望我們在短暫的人生中,
[00:41:50.000 --> 00:41:53.000]  我們要明白無常起落的背後,
[00:41:53.000 --> 00:41:56.000]  總有上帝的心意,
[00:41:56.000 --> 00:42:00.000]  而且經歷這些無常起落的當中,
[00:42:00.000 --> 00:42:02.000]  可能你有很多事情都不明白也好,
[00:42:02.000 --> 00:42:05.000]  你仍然依靠上帝的保守,
[00:42:05.000 --> 00:42:08.000]  繼續向前行,
[00:42:08.000 --> 00:42:11.000]  行完我們人生的歷程,
[00:42:11.000 --> 00:42:15.000]  於是我們可以坦然見上帝的面,
[00:42:15.000 --> 00:42:17.000]  願神賜福大家!
[00:42:17.000 --> 00:42:19.000]  多謝大家

