
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:29:42.000 --> 00:29:44.000]  四個兒女 裡面
[00:29:44.000 --> 00:29:46.000]  西面 利亞 猶大 四個
[00:29:46.000 --> 00:29:48.000]  拉傑就妒忌她姐姐
[00:29:48.000 --> 00:29:50.000]  派出了 自己生不了
[00:29:50.000 --> 00:29:52.000]  派出了侍女碧拉成為代母
[00:29:52.000 --> 00:29:54.000]  生了兩個 丹和拿
[00:29:54.000 --> 00:29:56.000]  佛塔利 四比二
[00:29:56.000 --> 00:29:58.000]  利亞看到自己停產
[00:29:58.000 --> 00:30:00.000]  又看到妹妹的
[00:30:00.000 --> 00:30:02.000]  辦法很好 找自己的侍女
[00:30:02.000 --> 00:30:04.000]  釋柏生了兩個
[00:30:04.000 --> 00:30:06.000]  加德和阿切 六比二
[00:30:06.000 --> 00:30:08.000]  大了比數
[00:30:08.000 --> 00:30:10.000]  之後就是萬陀羅草
[00:30:10.000 --> 00:30:12.000]  風騎的事件 雖然拉傑
[00:30:12.000 --> 00:30:14.000]  拿到可以幫她生仔的
[00:30:14.000 --> 00:30:16.000]  萬陀羅草 但反而
[00:30:16.000 --> 00:30:18.000]  顧客亞國的姐姐
[00:30:18.000 --> 00:30:20.000]  又得到神英運
[00:30:20.000 --> 00:30:22.000]  生了兩個兒子 以撒加
[00:30:22.000 --> 00:30:24.000]  和西布倫 八比二
[00:30:24.000 --> 00:30:26.000]  終於在創世紀三十章
[00:30:26.000 --> 00:30:28.000]  二十二節 神就顧念拉傑英運
[00:30:28.000 --> 00:30:30.000]  使他能夠生育 生了約瑟
[00:30:30.000 --> 00:30:32.000]  賽事就以八比三
[00:30:32.000 --> 00:30:34.000]  暫時的優戰
[00:30:34.000 --> 00:30:36.000]  弟兄姊妹
[00:30:36.000 --> 00:30:38.000]  你看不看到 神真是在場
[00:30:38.000 --> 00:30:40.000]  天梯已經從伯特利
[00:30:40.000 --> 00:30:42.000]  搬到亞國每一天的家
[00:30:42.000 --> 00:30:44.000]  神的恩惠不斷的次下
[00:30:44.000 --> 00:30:46.000]  很多人都跟我說 你生三個
[00:30:46.000 --> 00:30:48.000]  都是兒子 相信連續生三個
[00:30:48.000 --> 00:30:50.000]  兒子不容易 生十二個一定是
[00:30:50.000 --> 00:30:52.000]  神的恩惠
[00:30:52.000 --> 00:30:54.000]  莉雅不及妹妹漂亮
[00:30:54.000 --> 00:30:56.000]  沒有被丈夫選中去愛
[00:30:56.000 --> 00:30:58.000]  她一生都是以生仔去追求丈夫對她的愛
[00:30:58.000 --> 00:31:00.000]  但神的揀選從來
[00:31:00.000 --> 00:31:02.000]  都不看別人的外表 也都不看
[00:31:02.000 --> 00:31:04.000]  你有或沒有做到
[00:31:04.000 --> 00:31:06.000]  什麼或沒做到什麼 神的恩典
[00:31:06.000 --> 00:31:08.000]  以恩典揀選亞國 祂同樣
[00:31:08.000 --> 00:31:10.000]  都是以恩典去揀選莉雅
[00:31:10.000 --> 00:31:12.000]  成為了族長之母
[00:31:12.000 --> 00:31:14.000]  在莉雅孤單困苦的時候
[00:31:14.000 --> 00:31:16.000]  神一次又一次的英運去禱告
[00:31:16.000 --> 00:31:18.000]  最終大家想想
[00:31:18.000 --> 00:31:20.000]  祭司利美 君王猶大
[00:31:20.000 --> 00:31:22.000]  都是由莉雅那條線出來
[00:31:22.000 --> 00:31:24.000]  從摩西到大衛 到主耶穌基督
[00:31:24.000 --> 00:31:26.000]  都是從莉雅那條線來
[00:31:26.000 --> 00:31:28.000]  大家記得最終亞國
[00:31:28.000 --> 00:31:30.000]  是跟莉雅撞在一起
[00:31:30.000 --> 00:31:32.000]  經文裏面不斷重複寫到
[00:31:32.000 --> 00:31:34.000]  神是看見 顧念 英運
[00:31:34.000 --> 00:31:36.000]  使得兩個姊妹
[00:31:36.000 --> 00:31:38.000]  能夠生育
[00:31:38.000 --> 00:31:40.000]  亞國是孤身一個人進去拉班家
[00:31:40.000 --> 00:31:42.000]  現在他離開迦蘭的時候
[00:31:42.000 --> 00:31:44.000]  大家記不記得他將會見二叔
[00:31:44.000 --> 00:31:46.000]  他帶著兩型的家人去見二叔
[00:31:46.000 --> 00:31:48.000]  神對阿伯拉罕
[00:31:48.000 --> 00:31:50.000]  以撒亞國的應許
[00:31:50.000 --> 00:31:52.000]  你的後裔必將地上塵土
[00:31:52.000 --> 00:31:54.000]  必向東西南北開展
[00:31:54.000 --> 00:31:56.000]  地上萬族必因你的後裔得福
[00:31:56.000 --> 00:31:58.000]  一步一步正在展開
[00:31:58.000 --> 00:32:00.000]  神對亞國的愛念
[00:32:00.000 --> 00:32:02.000]  高過計謀多端的拉班
[00:32:02.000 --> 00:32:04.000]  亞國除了一個人
[00:32:04.000 --> 00:32:06.000]  他更加心無長物的進入拉班家
[00:32:06.000 --> 00:32:08.000]  但他離開的時候不止人多
[00:32:08.000 --> 00:32:10.000]  去到三十章的結尾
[00:32:10.000 --> 00:32:12.000]  四十三節的時候是這樣寫的
[00:32:12.000 --> 00:32:14.000]  是我們今天最後一節經文
[00:32:14.000 --> 00:32:16.000]  擁有許多羊群奴僕
[00:32:16.000 --> 00:32:18.000]  比類樂陀和奴
[00:32:18.000 --> 00:32:20.000]  亞國是發達
[00:32:20.000 --> 00:32:22.000]  衣錦還鄉的
[00:32:22.000 --> 00:32:24.000]  我沒時間跟大家講一下
[00:32:24.000 --> 00:32:26.000]  他怎樣的樹枝生了羊
[00:32:26.000 --> 00:32:28.000]  然後就這樣解釋
[00:32:28.000 --> 00:32:30.000]  但其實英文裡面想我們看到的
[00:32:30.000 --> 00:32:32.000]  不是某一些樹枝就會生到羊
[00:32:32.000 --> 00:32:34.000]  不是風茄就可以生到人
[00:32:34.000 --> 00:32:36.000]  是神親自叫亞國得福
[00:32:36.000 --> 00:32:42.000]  亞國雖然生前已經被神揀選
[00:32:42.000 --> 00:32:46.000]  但他不能逃脫自己犯罪的後果
[00:32:46.000 --> 00:32:48.000]  在拉班的手下他被神煎熬
[00:32:48.000 --> 00:32:50.000]  不單止自己從前的手段
[00:32:50.000 --> 00:32:52.000]  方話一幕一幕的浮現
[00:32:52.000 --> 00:32:54.000]  他還開始見到自己的本相
[00:32:54.000 --> 00:32:56.000]  見到自己的欺凶人
[00:32:56.000 --> 00:32:58.000]  見到自己的過犯
[00:32:58.000 --> 00:33:00.000]  就是這樣神管教亞國
[00:33:00.000 --> 00:33:02.000]  在愛裡面管教
[00:33:02.000 --> 00:33:04.000]  為了祝福建立不是拆毀
[00:33:04.000 --> 00:33:06.000]  希伯來書十二章
[00:33:06.000 --> 00:33:08.000]  五至六節
[00:33:08.000 --> 00:33:10.000]  六至十一節可能沒時間跟大家讀
[00:33:10.000 --> 00:33:12.000]  大家可以回去慢慢重溫
[00:33:12.000 --> 00:33:14.000]  但經文裡面說到
[00:33:14.000 --> 00:33:16.000]  愛兒不可以輕看主的管教
[00:33:16.000 --> 00:33:18.000]  被他責備的時候不可以灰心
[00:33:18.000 --> 00:33:20.000]  因為主所愛的他必管教
[00:33:20.000 --> 00:33:22.000]  又鞭打他每一個孩子
[00:33:22.000 --> 00:33:26.000]  凡管教的時候不覺得快樂
[00:33:26.000 --> 00:33:28.000]  反覺得痛苦
[00:33:28.000 --> 00:33:30.000]  後來卻為那經練的人做出平安的果子
[00:33:30.000 --> 00:33:32.000]  摘義的果
[00:33:32.000 --> 00:33:34.000]  弟兄姊妹
[00:33:34.000 --> 00:33:36.000]  你見不見到神對你雕琢的愛
[00:33:36.000 --> 00:33:38.000]  你見不見到神對你管教的愛呢
[00:33:38.000 --> 00:33:40.000]  我三個兒子剛才說過
[00:33:40.000 --> 00:33:42.000]  從他們小時候
[00:33:42.000 --> 00:33:44.000]  我訂了一套管教他們的方法
[00:33:44.000 --> 00:33:46.000]  是我自己看完書
[00:33:46.000 --> 00:33:48.000]  聽完講座
[00:33:48.000 --> 00:33:50.000]  每一次他們需要被管教的時候
[00:33:50.000 --> 00:33:52.000]  我就會帶他們到一旁
[00:33:52.000 --> 00:33:54.000]  如果在家就會進房
[00:33:54.000 --> 00:33:56.000]  記住不可以公開管教子女
[00:33:56.000 --> 00:33:58.000]  是不可以的
[00:33:58.000 --> 00:34:00.000]  給他們有自尊
[00:34:00.000 --> 00:34:02.000]  跟他們講道理
[00:34:02.000 --> 00:34:04.000]  然後我就會告訴他們他們要受罰
[00:34:04.000 --> 00:34:06.000]  通常很小的很輕
[00:34:06.000 --> 00:34:08.000]  幾下屁屁
[00:34:08.000 --> 00:34:10.000]  跪下叫他們向天父承認錯誤
[00:34:10.000 --> 00:34:12.000]  然後就出去跟人認錯
[00:34:12.000 --> 00:34:14.000]  通常都是哥哥或弟弟
[00:34:14.000 --> 00:34:16.000]  跟他們說對不起
[00:34:16.000 --> 00:34:18.000]  最後我會抱他們
[00:34:18.000 --> 00:34:20.000]  接著他們基本上都會大聲
[00:34:20.000 --> 00:34:22.000]  會哭的
[00:34:22.000 --> 00:34:24.000]  我用這個方式讓孩子知道
[00:34:24.000 --> 00:34:26.000]  有錯要立時處理
[00:34:26.000 --> 00:34:28.000]  天父是知道的
[00:34:28.000 --> 00:34:30.000]  他要向神向人認罪
[00:34:30.000 --> 00:34:32.000]  但管教最重要的一步
[00:34:32.000 --> 00:34:34.000]  是要讓他知道我因為愛他所以我管教他
[00:34:34.000 --> 00:34:36.000]  不是因為我老氣
[00:34:36.000 --> 00:34:38.000]  我愛他而要懲罰他
[00:34:38.000 --> 00:34:40.000]  就是單單
[00:34:40.000 --> 00:34:42.000]  後來我用洗腦式的管教方法
[00:34:42.000 --> 00:34:44.000]  也有效的
[00:34:44.000 --> 00:34:46.000]  我後來問他們媽媽為什麼要罰你
[00:34:46.000 --> 00:34:48.000]  他們說因為媽媽愛我
[00:34:48.000 --> 00:34:50.000]  對了這是洗腦的方法
[00:34:50.000 --> 00:34:52.000]  今天三個孩子都長大了
[00:34:52.000 --> 00:34:54.000]  我確實見證了立志管教他們的益處和祝福
[00:34:54.000 --> 00:34:56.000]  所以親愛的
[00:34:56.000 --> 00:34:58.000]  神收治我們也是這樣
[00:34:58.000 --> 00:35:00.000]  他確實會收治我們
[00:35:00.000 --> 00:35:02.000]  但他也會抱我們
[00:35:02.000 --> 00:35:04.000]  我和你一起
[00:35:04.000 --> 00:35:06.000]  管教之後大有益處
[00:35:06.000 --> 00:35:08.000]  經過鍛鍊的人結出的性情
[00:35:08.000 --> 00:35:10.000]  更加像天父的聖潔
[00:35:10.000 --> 00:35:12.000]  神對你我愛念的工程
[00:35:12.000 --> 00:35:14.000]  雕琢生命的工程
[00:35:14.000 --> 00:35:16.000]  你見不見到神雕琢管教著你
[00:35:16.000 --> 00:35:18.000]  這個不是一夜之間的事
[00:35:18.000 --> 00:35:20.000]  而是一生之久的工程
[00:35:20.000 --> 00:35:22.000]  十年樹木
[00:35:22.000 --> 00:35:24.000]  百年樹人
[00:35:24.000 --> 00:35:26.000]  二十年的雅閣
[00:35:26.000 --> 00:35:28.000]  才是起步例
[00:35:28.000 --> 00:35:30.000]  但願你和我蒙福被主更新圖造
[00:35:30.000 --> 00:35:32.000]  更像天父
[00:35:32.000 --> 00:35:34.000]  第二個問題
[00:35:34.000 --> 00:35:36.000]  親愛的朋友我要問你的是
[00:35:36.000 --> 00:35:38.000]  你見不見到神揀選的愛
[00:35:38.000 --> 00:35:40.000]  和他恩典的愛
[00:35:40.000 --> 00:35:42.000]  你見不見到神揀選的愛
[00:35:42.000 --> 00:35:44.000]  如果今天看這段經文
[00:35:44.000 --> 00:35:46.000]  我們只將雅閣看為一個學習的榜樣
[00:35:46.000 --> 00:35:48.000]  好像我們看兒童聖經
[00:35:48.000 --> 00:35:50.000]  其實是有難度的
[00:35:50.000 --> 00:35:52.000]  因為雅閣生命充滿了雜質
[00:35:52.000 --> 00:35:54.000]  處處和神角力
[00:35:54.000 --> 00:35:56.000]  我們很少聽人說你學一下雅閣
[00:35:56.000 --> 00:35:58.000]  我們最多是說你學一下雅閣
[00:35:58.000 --> 00:36:00.000]  神管教他
[00:36:00.000 --> 00:36:02.000]  我們就會得到神管教
[00:36:02.000 --> 00:36:04.000]  正如我剛才說的
[00:36:04.000 --> 00:36:06.000]  當我拉後望今天的經文
[00:36:06.000 --> 00:36:08.000]  我們見到神是信實和沒有大能
[00:36:08.000 --> 00:36:10.000]  他正在一步一步建立雅閣的家室
[00:36:10.000 --> 00:36:12.000]  形成十二支派
[00:36:12.000 --> 00:36:14.000]  成就他對阿伯拉罕
[00:36:14.000 --> 00:36:16.000]  對以撒對雅閣的應許
[00:36:16.000 --> 00:36:18.000]  甚至當我們拉闊本聖經來看
[00:36:18.000 --> 00:36:20.000]  我們見到神對雅閣的愛念
[00:36:20.000 --> 00:36:22.000]  在雅閣的身上我們見到
[00:36:22.000 --> 00:36:24.000]  揀選的愛
[00:36:24.000 --> 00:36:26.000]  見到恩典伯伯
[00:36:26.000 --> 00:36:28.000]  給人不配得的愛
[00:36:28.000 --> 00:36:30.000]  這個我們常常覺得是新約
[00:36:30.000 --> 00:36:32.000]  其實不是我們舊約已經看到
[00:36:32.000 --> 00:36:34.000]  後來被改名叫以色列
[00:36:34.000 --> 00:36:36.000]  我們就在以色列這個人身上
[00:36:36.000 --> 00:36:38.000]  看到最學到什麼呢
[00:36:38.000 --> 00:36:40.000]  就是怎樣成為屬神子民的典範
[00:36:40.000 --> 00:36:42.000]  Paradigm
[00:36:42.000 --> 00:36:44.000]  怎樣成為屬神子民的典範
[00:36:44.000 --> 00:36:46.000]  成為屬神子民的典範
[00:36:46.000 --> 00:36:48.000]  不因雅閣的出生不是firstborn
[00:36:48.000 --> 00:36:50.000]  不因雅閣自己的性情需要神度膜
[00:36:50.000 --> 00:36:52.000]  也不因雅閣自己的信心
[00:36:52.000 --> 00:36:54.000]  見到異象還要和神講價
[00:36:54.000 --> 00:36:56.000]  不因他有做什麼沒有做什麼
[00:36:56.000 --> 00:36:58.000]  神揀選雅閣是單單
[00:36:58.000 --> 00:37:00.000]  因為神自己恩典的大愛
[00:37:00.000 --> 00:37:02.000]  神揀屬他的子民
[00:37:02.000 --> 00:37:04.000]  揀屬他任何一個子民
[00:37:04.000 --> 00:37:06.000]  是因為神的恩典他的愛
[00:37:06.000 --> 00:37:08.000]  今天我們經文更加見到
[00:37:08.000 --> 00:37:10.000]  不是人自己可以做到什麼
[00:37:10.000 --> 00:37:12.000]  那些女士以為自己有風氣可以生人
[00:37:12.000 --> 00:37:14.000]  雅閣以為自己有那個
[00:37:14.000 --> 00:37:16.000]  資足就可以生那些羊仔
[00:37:16.000 --> 00:37:18.000]  其實都不是的經文講得很清楚
[00:37:18.000 --> 00:37:20.000]  一切都是神自己給神所賜的恩典
[00:37:20.000 --> 00:37:22.000]  在瑪麗基書一章神仍然重新
[00:37:22.000 --> 00:37:24.000]  揀選他自己的主權他對雅閣揀選的愛
[00:37:24.000 --> 00:37:26.000]  到羅馬書第九章
[00:37:26.000 --> 00:37:28.000]  我們再次讀到雅閣在未出生前
[00:37:28.000 --> 00:37:30.000]  已經被神揀選
[00:37:30.000 --> 00:37:32.000]  羅馬書第九章
[00:37:32.000 --> 00:37:34.000]  上報太華沒有生下來
[00:37:34.000 --> 00:37:36.000]  善惡還沒有出行
[00:37:36.000 --> 00:37:38.000]  為要貫徹神揀選人的旨意
[00:37:38.000 --> 00:37:40.000]  不是憑人的行為
[00:37:40.000 --> 00:37:42.000]  而是憑那呼召人的神
[00:37:42.000 --> 00:37:46.000]  神就對利伯加說
[00:37:46.000 --> 00:37:48.000]  將來大的要服事小的
[00:37:48.000 --> 00:37:50.000]  正如經上所記雅閣是我所愛的
[00:37:50.000 --> 00:37:52.000]  耶穌是我所惡的
[00:37:52.000 --> 00:37:54.000]  這讓我們要怎麼說呢
[00:37:54.000 --> 00:37:56.000]  我們一起讀好嗎
[00:37:56.000 --> 00:37:58.000]  難道神有什麼不厭嗎
[00:37:58.000 --> 00:38:00.000]  絕對沒有
[00:38:00.000 --> 00:38:02.000]  因為他對摩西說
[00:38:02.000 --> 00:38:04.000]  我要憐憫誰就憐憫誰
[00:38:04.000 --> 00:38:06.000]  要恩待誰就恩待誰
[00:38:06.000 --> 00:38:08.000]  由此看來
[00:38:08.000 --> 00:38:10.000]  也不靠人的努力
[00:38:10.000 --> 00:38:12.000]  只靠神的憐憫
[00:38:12.000 --> 00:38:14.000]  雅閣知道自己未出生前已經被揀選
[00:38:14.000 --> 00:38:16.000]  但信主的你要知道
[00:38:16.000 --> 00:38:18.000]  你是在創世以前
[00:38:18.000 --> 00:38:20.000]  已經被揀選
[00:38:20.000 --> 00:38:22.000]  我們正在讀的這份所書寫得很清楚
[00:38:22.000 --> 00:38:24.000]  大山仍未形成之前
[00:38:24.000 --> 00:38:26.000]  你的名字
[00:38:26.000 --> 00:38:28.000]  你的名字
[00:38:28.000 --> 00:38:30.000]  我的名字Ada
[00:38:30.000 --> 00:38:32.000]  已經在神的心裡
[00:38:32.000 --> 00:38:34.000]  親愛的你見不見到神對你的愛念呢
[00:38:34.000 --> 00:38:36.000]  不因你和我的出生
[00:38:36.000 --> 00:38:38.000]  不因你和我身上的污點
[00:38:38.000 --> 00:38:40.000]  不因你的能力
[00:38:40.000 --> 00:38:42.000]  不因你的成就
[00:38:42.000 --> 00:38:44.000]  不因你的財富
[00:38:44.000 --> 00:38:46.000]  也不因你的小信
[00:38:46.000 --> 00:38:48.000]  只靠神的憐憫
[00:38:48.000 --> 00:38:50.000]  天父伯伯的恩情揀選我們的大愛
[00:38:50.000 --> 00:38:52.000]  雅閣你和我
[00:38:52.000 --> 00:38:54.000]  世上每一個人
[00:38:54.000 --> 00:38:56.000]  沒有人配得神的兒子在十架上
[00:38:56.000 --> 00:38:58.000]  為我們洗清我們的罪污
[00:38:58.000 --> 00:39:00.000]  今天你是不是肯定
[00:39:00.000 --> 00:39:02.000]  自己是被神揀選呢
[00:39:02.000 --> 00:39:04.000]  如果你不肯定現在要聽清楚
[00:39:04.000 --> 00:39:06.000]  單單是因為神對世人對你的愛
[00:39:06.000 --> 00:39:08.000]  凡若口裡宣認耶穌為主
[00:39:08.000 --> 00:39:10.000]  心裡信神
[00:39:10.000 --> 00:39:12.000]  叫他從死人中復活就必得救
[00:39:12.000 --> 00:39:14.000]  這是羅馬書十章九節
[00:39:14.000 --> 00:39:16.000]  當你口裡真的宣認主耶穌
[00:39:16.000 --> 00:39:18.000]  心裡相信你就是被神揀選
[00:39:18.000 --> 00:39:20.000]  成為神的子民
[00:39:20.000 --> 00:39:22.000]  今天早上我禱告
[00:39:22.000 --> 00:39:24.000]  你看到的是多過神管教雅閣
[00:39:24.000 --> 00:39:26.000]  你和我一樣
[00:39:26.000 --> 00:39:28.000]  看到的是神對雅閣
[00:39:28.000 --> 00:39:30.000]  何其高的愛念
[00:39:30.000 --> 00:39:32.000]  他通過雅閣的一家
[00:39:32.000 --> 00:39:34.000]  十二支派起手
[00:39:34.000 --> 00:39:36.000]  世界上的萬族萬民都被這一家祝福
[00:39:36.000 --> 00:39:38.000]  通過雅閣的一生
[00:39:38.000 --> 00:39:40.000]  我們見到人得救
[00:39:40.000 --> 00:39:42.000]  全是神的恩典
[00:39:42.000 --> 00:39:44.000]  憐憫的真義
[00:39:44.000 --> 00:39:46.000]  見到神深深的大愛
[00:39:46.000 --> 00:39:48.000]  見到神比一切惡人困境更高的愛念
[00:39:48.000 --> 00:39:50.000]  你和我可以得到安穩
[00:39:50.000 --> 00:39:52.000]  在伯特利的路上
[00:39:52.000 --> 00:39:54.000]  天梯打開的時候
[00:39:54.000 --> 00:39:56.000]  耶和華說到他無論去哪裡
[00:39:56.000 --> 00:39:58.000]  雅閣去哪裡都和他同在
[00:39:58.000 --> 00:40:00.000]  雅閣在一個極艱難的二十年
[00:40:00.000 --> 00:40:02.000]  神和他同在
[00:40:02.000 --> 00:40:04.000]  但甚至他要走上將要更艱難的二十年
[00:40:04.000 --> 00:40:06.000]  大家如果追問後面
[00:40:06.000 --> 00:40:08.000]  他摯愛的妻子難產而死
[00:40:08.000 --> 00:40:10.000]  弱失失蹤他摯愛的兒子
[00:40:10.000 --> 00:40:12.000]  十個兒子蒙騙了他這麼多年
[00:40:12.000 --> 00:40:14.000]  他饑荒
[00:40:14.000 --> 00:40:16.000]  到老了還要出走埃及
[00:40:16.000 --> 00:40:18.000]  每一天即使生命前路如何
[00:40:18.000 --> 00:40:20.000]  神都和雅閣同在
[00:40:20.000 --> 00:40:22.000]  和我們一樣
[00:40:22.000 --> 00:40:24.000]  我們過去神和我們同在
[00:40:24.000 --> 00:40:26.000]  現在將來神都要和我們同在
[00:40:26.000 --> 00:40:28.000]  無論我們的光景
[00:40:28.000 --> 00:40:30.000]  耶穌基督這個名字是拯救的意思
[00:40:30.000 --> 00:40:32.000]  也叫做「以馬來尼」
[00:40:32.000 --> 00:40:34.000]  就是神和我們同在
[00:40:34.000 --> 00:40:36.000]  當日在拿彈葉樹下
[00:40:36.000 --> 00:40:38.000]  耶穌說了一句話
[00:40:38.000 --> 00:40:40.000]  拿彈葉應信
[00:40:40.000 --> 00:40:42.000]  耶穌就是以色列的王
[00:40:42.000 --> 00:40:44.000]  基督
[00:40:44.000 --> 00:40:46.000]  耶穌對拿彈葉的回應是
[00:40:46.000 --> 00:40:48.000]  我實實在在告訴你們
[00:40:48.000 --> 00:40:50.000]  你們將要看見天開了
[00:40:50.000 --> 00:40:52.000]  神的使者在人子身上上去下來
[00:40:52.000 --> 00:40:54.000]  讓福音一章五十一節
[00:40:54.000 --> 00:40:56.000]  耶穌應許這條天梯
[00:40:56.000 --> 00:40:58.000]  和雅閣那條是有點不同的
[00:40:58.000 --> 00:41:00.000]  大家聽不聽到
[00:41:00.000 --> 00:41:02.000]  這次的天梯
[00:41:02.000 --> 00:41:04.000]  不是那些使者
[00:41:04.000 --> 00:41:06.000]  是人子自己
[00:41:06.000 --> 00:41:08.000]  上去下來
[00:41:08.000 --> 00:41:10.000]  耶穌自己成為了那條天梯
[00:41:10.000 --> 00:41:12.000]  成為了梯級
[00:41:12.000 --> 00:41:14.000]  在人間作為中寶
[00:41:14.000 --> 00:41:16.000]  將人帶到神的寶座面前
[00:41:16.000 --> 00:41:18.000]  有了耶穌這條天梯
[00:41:18.000 --> 00:41:20.000]  隨時人可以去到神的殿
[00:41:20.000 --> 00:41:22.000]  去到神的寶座面前
[00:41:22.000 --> 00:41:24.000]  得憐憫蒙恩衛作隨時的幫助
[00:41:24.000 --> 00:41:26.000]  這陣子很流行說叮噹
[00:41:26.000 --> 00:41:28.000]  耶穌的天梯就好像隨意門
[00:41:28.000 --> 00:41:30.000]  因為我們不需要去某個地方
[00:41:30.000 --> 00:41:32.000]  好像聖地或伯特利
[00:41:32.000 --> 00:41:34.000]  我們只要有腳站之處
[00:41:34.000 --> 00:41:36.000]  天梯就可以在我們頭上打開
[00:41:36.000 --> 00:41:38.000]  不分日夜
[00:41:38.000 --> 00:41:40.000]  不論場景、光景
[00:41:40.000 --> 00:41:42.000]  無論何景況
[00:41:42.000 --> 00:41:44.000]  耳馬來歷必與我們同在
[00:41:44.000 --> 00:41:46.000]  弟兄姊妹
[00:41:46.000 --> 00:41:48.000]  你見不見到天梯
[00:41:48.000 --> 00:41:50.000]  有一日、今日
[00:41:50.000 --> 00:41:52.000]  即使前路茫茫
[00:41:52.000 --> 00:41:54.000]  迷茫、後悶都心鎖
[00:41:54.000 --> 00:41:56.000]  我但願那一日
[00:41:56.000 --> 00:41:58.000]  今日你看到天梯
[00:41:58.000 --> 00:42:00.000]  想起主對你的愛念
[00:42:00.000 --> 00:42:02.000]  單單仰望著
[00:42:02.000 --> 00:42:06.000]  接著想有一段安靜的時間
[00:42:06.000 --> 00:42:08.000]  我請詩琴
[00:42:08.000 --> 00:42:10.000]  讓我們沉澱一下今天我們所聽到的
[00:42:10.000 --> 00:42:12.000]  好嗎?

