
[00:00:00.000 --> 00:00:04.320]  亦代表恩福東九堂向各位問安
[00:31:13.840 --> 00:31:15.840]  是需要一個正確的解釋
[00:31:15.840 --> 00:31:19.840]  或正確的角度去看這些經文
[00:31:19.840 --> 00:31:21.840]  這是他們的需要
[00:31:21.840 --> 00:31:25.840]  也是耶穌當時和他們補習
[00:31:25.840 --> 00:31:27.840]  說到這裡
[00:31:27.840 --> 00:31:29.840]  你說耶穌都很好
[00:31:29.840 --> 00:31:31.840]  花這麼多時間和他們補習
[00:31:31.840 --> 00:31:33.840]  之類
[00:31:33.840 --> 00:31:35.840]  但可能你會問
[00:31:35.840 --> 00:31:37.840]  為什麼耶穌不直接告訴他們
[00:31:37.840 --> 00:31:39.840]  我就是耶穌
[00:31:39.840 --> 00:31:41.840]  更加直接
[00:31:41.840 --> 00:31:43.840]  為什麼還要拿出聖經
[00:31:43.840 --> 00:31:45.840]  然後說耶穌是這樣的
[00:31:45.840 --> 00:31:47.840]  明明耶穌在他們面前
[00:31:47.840 --> 00:31:51.840]  為什麼不找一個快捷的方法
[00:31:51.840 --> 00:31:53.840]  更加有效的方法
[00:31:53.840 --> 00:31:55.840]  要轉換回滅國
[00:31:55.840 --> 00:31:57.840]  如果他們知道耶穌在
[00:31:57.840 --> 00:31:59.840]  一天都光了
[00:31:59.840 --> 00:32:03.840]  其實耶穌這樣做
[00:32:03.840 --> 00:32:05.840]  除非我們覺得
[00:32:05.840 --> 00:32:07.840]  耶穌好像不太有智慧
[00:32:07.840 --> 00:32:09.840]  如果不是的話
[00:32:09.840 --> 00:32:11.840]  我們就會認真去想
[00:32:11.840 --> 00:32:13.840]  就是說耶穌覺得他要這樣做
[00:32:13.840 --> 00:32:17.840]  是他需要這樣做
[00:32:17.840 --> 00:32:19.840]  如果不這樣做
[00:32:19.840 --> 00:32:21.840]  更加不能幫助他們
[00:32:21.840 --> 00:32:23.840]  如果耶穌要這樣繞個彎
[00:32:23.840 --> 00:32:25.840]  去和他們說
[00:32:25.840 --> 00:32:27.840]  究竟耶穌是誰的時候
[00:32:27.840 --> 00:32:31.840]  我們也會更加回應
[00:32:31.840 --> 00:32:33.840]  為什麼之前說
[00:32:33.840 --> 00:32:37.840]  他們的眼睛被蒙蔽
[00:32:37.840 --> 00:32:41.840]  就是說原來也有神的心意
[00:32:41.840 --> 00:32:43.840]  暫時好像不讓他們
[00:32:43.840 --> 00:32:45.840]  直接去認識耶穌
[00:32:45.840 --> 00:32:49.840]  要他們先補習
[00:32:49.840 --> 00:32:51.840]  從聖經、從神的旨意裏
[00:32:51.840 --> 00:32:55.840]  再一次去通了它
[00:32:55.840 --> 00:32:57.840]  這個我們也看到
[00:32:57.840 --> 00:32:59.840]  除了是他們一廂情願
[00:32:59.840 --> 00:33:01.840]  認不出耶穌的時候
[00:33:01.840 --> 00:33:03.840]  原來在這裡我們也看到
[00:33:03.840 --> 00:33:05.840]  真的有上帝的心意在
[00:33:05.840 --> 00:33:07.840]  因為耶穌和他們解釋的時候
[00:33:07.840 --> 00:33:09.840]  也是拿出聖經
[00:33:09.840 --> 00:33:11.840]  和他們說耶穌
[00:33:11.840 --> 00:33:13.840]  而不是直接告訴他們
[00:33:13.840 --> 00:33:15.840]  我就是耶穌
[00:33:15.840 --> 00:33:17.840]  這是有上帝的心意在當中
[00:33:17.840 --> 00:33:19.840]  由於他們對耶穌的身份
[00:33:19.840 --> 00:33:23.840]  沒有一個正確的認識
[00:33:23.840 --> 00:33:25.840]  可以這麼說
[00:33:25.840 --> 00:33:27.840]  就算他們真的看到耶穌復活在他們面前
[00:33:27.840 --> 00:33:29.840]  這個是真的
[00:33:29.840 --> 00:33:31.840]  就好像我剛才說的
[00:33:31.840 --> 00:33:33.840]  Mr. Bean的經歷
[00:33:33.840 --> 00:33:35.840]  Mr. Bean在這裡
[00:33:35.840 --> 00:33:37.840]  但你不相信的時候
[00:33:37.840 --> 00:33:39.840]  你想騙人
[00:33:39.840 --> 00:33:41.840]  你也會有這樣的誤解
[00:33:41.840 --> 00:33:43.840]  也未定
[00:33:43.840 --> 00:33:49.840]  所以耶穌出現在你的面前
[00:33:49.840 --> 00:33:51.840]  如果你不是真正認識耶穌的時候
[00:33:51.840 --> 00:33:57.840]  可能那也是你以前擺開的偶像
[00:33:57.840 --> 00:33:59.840]  也未定
[00:33:59.840 --> 00:34:01.840]  所以耶穌就在他們還沒認出
[00:34:01.840 --> 00:34:03.840]  他的身份之前
[00:34:03.840 --> 00:34:05.840]  就和他們補習
[00:34:05.840 --> 00:34:07.840]  讓他們明白聖經上帝的心意
[00:34:07.840 --> 00:34:09.840]  當他們正確的
[00:34:09.840 --> 00:34:11.840]  來理解耶穌
[00:34:11.840 --> 00:34:13.840]  和對耶穌有正確的期望的時候
[00:34:13.840 --> 00:34:15.840]  才告訴他們
[00:34:15.840 --> 00:34:17.840]  究竟他是誰
[00:34:17.840 --> 00:34:19.840]  弟兄姊妹
[00:34:19.840 --> 00:34:23.840]  如果你對耶穌沒有一個正確的認識
[00:34:23.840 --> 00:34:25.840]  耶穌出現在你的面前
[00:34:25.840 --> 00:34:27.840]  你也可能只是當他像黃大仙一樣
[00:34:27.840 --> 00:34:29.840]  只是多了一個菩薩
[00:34:29.840 --> 00:34:31.840]  來保佑你
[00:34:31.840 --> 00:34:37.840]  有些信開偶像的人
[00:34:37.840 --> 00:34:39.840]  回到教會
[00:34:39.840 --> 00:34:41.840]  可能會當耶穌是他以前的偶像
[00:34:41.840 --> 00:34:43.840]  來拜
[00:34:43.840 --> 00:34:47.840]  覺得耶穌會回應某些做法
[00:34:47.840 --> 00:34:49.840]  還塵等等
[00:34:49.840 --> 00:34:51.840]  也未定
[00:34:51.840 --> 00:34:53.840]  但當他這樣做的時候
[00:34:53.840 --> 00:34:55.840]  最終也不會得到真正的平安和盼望
[00:34:55.840 --> 00:34:57.840]  所以耶穌跳出來
[00:34:57.840 --> 00:34:59.840]  未必對他們有最大的幫助
[00:34:59.840 --> 00:35:01.840]  反而耶穌在這一刻
[00:35:01.840 --> 00:35:03.840]  再一次和他們認識
[00:35:03.840 --> 00:35:05.840]  究竟上帝的心意
[00:35:05.840 --> 00:35:07.840]  究竟耶穌在神的旨意裏
[00:35:07.840 --> 00:35:09.840]  計劃的身份
[00:35:09.840 --> 00:35:11.840]  究竟是什麼呢
[00:35:11.840 --> 00:35:15.840]  所以當我們正在等候上帝的時候
[00:35:15.840 --> 00:35:17.840]  今天我們也在等候上帝
[00:35:17.840 --> 00:35:19.840]  何時出發呢
[00:35:19.840 --> 00:35:21.840]  何時去第四指呢
[00:35:21.840 --> 00:35:23.840]  當然我們也需要繼續祈禱
[00:35:23.840 --> 00:35:25.840]  繼續去找
[00:35:25.840 --> 00:35:27.840]  不只是停在這裡
[00:35:27.840 --> 00:35:29.840]  不代表我們純粹被動
[00:35:29.840 --> 00:35:31.840]  等候的時候
[00:35:31.840 --> 00:35:33.840]  正正就像這兩個門徒
[00:35:33.840 --> 00:35:35.840]  在路上的時候
[00:35:35.840 --> 00:35:37.840]  他們需要去補習
[00:35:37.840 --> 00:35:41.840]  他們需要重新認識他們的信仰
[00:35:41.840 --> 00:35:43.840]  以致他們在禱告裏
[00:35:43.840 --> 00:35:45.840]  更加能夠明白上帝的心意
[00:35:45.840 --> 00:35:47.840]  不只是求上帝的旨意
[00:35:47.840 --> 00:35:49.840]  而是你究竟知不知道
[00:35:49.840 --> 00:35:51.840]  上帝的應許是什麼
[00:35:51.840 --> 00:35:53.840]  耶穌來的時候是什麼
[00:35:53.840 --> 00:35:55.840]  以致你出去
[00:35:55.840 --> 00:35:57.840]  見證上帝的時候
[00:35:57.840 --> 00:35:59.840]  更加能夠捉緊
[00:35:59.840 --> 00:36:01.840]  你要傳一個什麼的福音
[00:36:01.840 --> 00:36:07.840]  或者你怎樣向人表達福音
[00:36:07.840 --> 00:36:09.840]  東九以前我也經歷過
[00:36:09.840 --> 00:36:11.840]  這些階段
[00:36:11.840 --> 00:36:13.840]  我2002年
[00:36:13.840 --> 00:36:15.840]  剛剛在恩福侍奉
[00:36:15.840 --> 00:36:17.840]  2008年就預備出去
[00:36:17.840 --> 00:36:19.840]  直堂
[00:36:19.840 --> 00:36:21.840]  在我侍奉
[00:36:21.840 --> 00:36:23.840]  在恩福侍奉的時候
[00:36:23.840 --> 00:36:25.840]  我也有很多反省
[00:36:25.840 --> 00:36:27.840]  當然不是一開始
[00:36:27.840 --> 00:36:29.840]  我就想去東九直堂
[00:36:29.840 --> 00:36:31.840]  但是我會去發覺
[00:36:31.840 --> 00:36:33.840]  在我在恩福侍奉的時候
[00:36:33.840 --> 00:36:35.840]  我都會想
[00:36:35.840 --> 00:36:37.840]  究竟教會和社區有什麼關係
[00:36:37.840 --> 00:36:39.840]  就是神好祝福
[00:36:39.840 --> 00:36:41.840]  恩福在這裡
[00:36:41.840 --> 00:36:43.840]  有一個這麼好的地方
[00:36:43.840 --> 00:36:45.840]  也是在最便宜的時候
[00:36:45.840 --> 00:36:47.840]  我們能夠有一個這麼好的地方
[00:36:47.840 --> 00:36:49.840]  但我們和這個社區有什麼關係呢
[00:36:49.840 --> 00:36:51.840]  我們怎樣能夠祝福這個社區呢
[00:36:51.840 --> 00:36:53.840]  不只是走進來的
[00:36:53.840 --> 00:36:55.840]  我們才祝福他
[00:36:55.840 --> 00:36:57.840]  其他走不進來的又如何呢
[00:36:57.840 --> 00:36:59.840]  這是我一直在想的問題
[00:36:59.840 --> 00:37:01.840]  所以當去到
[00:37:01.840 --> 00:37:03.840]  東九直堂的時候
[00:37:03.840 --> 00:37:05.840]  我繼續去思想
[00:37:05.840 --> 00:37:07.840]  究竟神的心意
[00:37:07.840 --> 00:37:09.840]  祂想東九堂
[00:37:09.840 --> 00:37:11.840]  或是想恩福去直堂的時候
[00:37:11.840 --> 00:37:13.840]  究竟祂的心意是怎樣呢
[00:37:13.840 --> 00:37:15.840]  一方面直堂已經
[00:37:15.840 --> 00:37:17.840]  在表示
[00:37:17.840 --> 00:37:19.840]  神的恩典不只是在黎智國
[00:37:19.840 --> 00:37:21.840]  神的恩典也會透過
[00:37:21.840 --> 00:37:23.840]  在這裡裝備的弟兄姊妹
[00:37:23.840 --> 00:37:25.840]  包括我自己
[00:37:25.840 --> 00:37:27.840]  繼續在第二個社區裡
[00:37:27.840 --> 00:37:29.840]  成為那個社區的祝福
[00:37:29.840 --> 00:37:31.840]  當然那個社區也有其他教會在祝福
[00:37:31.840 --> 00:37:33.840]  但神也要透過我們
[00:37:33.840 --> 00:37:35.840]  願意出去
[00:37:35.840 --> 00:37:37.840]  更加祝福我們
[00:37:37.840 --> 00:37:39.840]  以致我們能夠成為
[00:37:39.840 --> 00:37:41.840]  其他在那裡的人的祝福
[00:37:41.840 --> 00:37:43.840]  所以當
[00:37:43.840 --> 00:37:45.840]  那段時間裡
[00:37:45.840 --> 00:37:47.840]  和弟兄姊妹分享的時候
[00:37:47.840 --> 00:37:49.840]  我們去到觀塘
[00:37:49.840 --> 00:37:51.840]  是一個服事社區的教會
[00:37:51.840 --> 00:37:53.840]  這是我們的重心
[00:37:53.840 --> 00:37:55.840]  所以我們東九的
[00:37:55.840 --> 00:37:57.840]  堂訓就是
[00:37:57.840 --> 00:37:59.840]  人子來不事要受人的服事
[00:37:59.840 --> 00:38:01.840]  乃是要服事人
[00:38:01.840 --> 00:38:03.840]  並且要捨命作多人的屬教
[00:38:03.840 --> 00:38:05.840]  這是我們的堂訓
[00:38:05.840 --> 00:38:07.840]  馬福音十章四十五節
[00:38:07.840 --> 00:38:09.840]  這是我們的堂訓
[00:38:09.840 --> 00:38:11.840]  我們去到那個地方
[00:38:11.840 --> 00:38:13.840]  我們不是要
[00:38:13.840 --> 00:38:15.840]  受人的服事
[00:38:15.840 --> 00:38:17.840]  我們做門徒就是學耶穌
[00:38:17.840 --> 00:38:19.840]  耶穌說他來到的時候不是要受人的服事
[00:38:19.840 --> 00:38:21.840]  乃是要服事人
[00:38:21.840 --> 00:38:23.840]  但服事人不只是服事他
[00:38:23.840 --> 00:38:25.840]  不像社會機構那樣
[00:38:25.840 --> 00:38:27.840]  並且要捨命作多人的屬教
[00:38:27.840 --> 00:38:29.840]  這是我們的領受
[00:38:29.840 --> 00:38:31.840]  這就是我們在直堂之先
[00:38:31.840 --> 00:38:33.840]  我們繼續來禱告等候的時候
[00:38:33.840 --> 00:38:35.840]  其實我們也繼續
[00:38:35.840 --> 00:38:37.840]  在思想中
[00:38:37.840 --> 00:38:39.840]  而不是純粹將我們在這裡學到的東西
[00:38:39.840 --> 00:38:41.840]  照抄出去
[00:38:41.840 --> 00:38:43.840]  我們是需要
[00:38:43.840 --> 00:38:45.840]  繼續去領受
[00:38:45.840 --> 00:38:47.840]  上帝給予我們的使命
[00:38:47.840 --> 00:38:49.840]  反省
[00:38:49.840 --> 00:38:51.840]  所以這兩個門徒
[00:38:51.840 --> 00:38:53.840]  雖然他悠悠愁愁離開耶路撒冷
[00:38:53.840 --> 00:38:55.840]  但耶穌在這裡再一次
[00:38:55.840 --> 00:38:57.840]  讓他們的信仰
[00:38:57.840 --> 00:38:59.840]  重整
[00:38:59.840 --> 00:39:01.840]  這是很重要的一步
[00:39:01.840 --> 00:39:03.840]  如果不是的時候
[00:39:03.840 --> 00:39:05.840]  即使耶穌跳出來也好
[00:39:05.840 --> 00:39:07.840]  他們對耶穌的身份仍然會有偏差
[00:39:07.840 --> 00:39:09.840]  他們仍然覺得
[00:39:09.840 --> 00:39:11.840]  耶穌你現在復活了
[00:39:11.840 --> 00:39:13.840]  耶穌在耶路撒冷再一次
[00:39:13.840 --> 00:39:15.840]  做一個英雄
[00:39:15.840 --> 00:39:17.840]  這樣對他們
[00:39:17.840 --> 00:39:19.840]  也沒有幫助
[00:39:19.840 --> 00:39:21.840]  因為他們對耶穌的身份
[00:39:21.840 --> 00:39:23.840]  如果不是真真正正來理解
[00:39:23.840 --> 00:39:25.840]  耶穌來到這個世界的使命
[00:39:25.840 --> 00:39:27.840]  也只不過是
[00:39:27.840 --> 00:39:29.840]  繼續做一個在他們心中的英雄
[00:39:29.840 --> 00:39:31.840]  這對他們也沒有幫助
[00:39:31.840 --> 00:39:35.840]  我們繼續來看看
[00:39:35.840 --> 00:39:37.840]  當耶穌澄清了
[00:39:37.840 --> 00:39:39.840]  和他們分享了
[00:39:39.840 --> 00:39:41.840]  舊約裡面
[00:39:41.840 --> 00:39:43.840]  他的身份的時候
[00:39:43.840 --> 00:39:45.840]  究竟之後他們有什麼改變呢?
[00:39:45.840 --> 00:39:47.840]  他們又怎樣來認識耶穌呢?
[00:39:47.840 --> 00:39:49.840]  認出了耶穌之後
[00:39:49.840 --> 00:39:51.840]  他們有什麼改變呢?
[00:39:51.840 --> 00:39:53.840]  我們一起繼續讀
[00:39:53.840 --> 00:39:55.840]  28至32節
[00:39:55.840 --> 00:39:57.840]  我們讀一讀
[00:39:57.840 --> 00:39:59.840]  28至32節
[00:39:59.840 --> 00:40:01.840]  一起讀
[00:40:01.840 --> 00:40:03.840]  1,2,3
[00:40:03.840 --> 00:40:05.840]  他們走近所要去的村子
[00:40:05.840 --> 00:40:07.840]  耶穌好像還要往前走
[00:40:07.840 --> 00:40:09.840]  他們卻強留他說
[00:40:09.840 --> 00:40:11.840]  時候晚了,天快黑了
[00:40:11.840 --> 00:40:13.840]  請你和我們住下吧
[00:40:13.840 --> 00:40:15.840]  耶穌就進去
[00:40:15.840 --> 00:40:17.840]  要和他們住下
[00:40:17.840 --> 00:40:19.840]  坐下來和他們用餐的時候
[00:40:19.840 --> 00:40:21.840]  耶穌拿起餅來
[00:40:21.840 --> 00:40:23.840]  祝福了,張開了
[00:40:23.840 --> 00:40:25.840]  遞給他們,他們的眼睛開了
[00:40:25.840 --> 00:40:27.840]  這才認出他來
[00:40:27.840 --> 00:40:29.840]  耶穌卻從他們眼前
[00:40:29.840 --> 00:40:31.840]  消失了
[00:40:31.840 --> 00:40:33.840]  32節
[00:40:33.840 --> 00:40:35.840]  他們彼此說
[00:40:35.840 --> 00:40:37.840]  他和我們說話
[00:40:37.840 --> 00:40:39.840]  給我們講解聖經的時候
[00:40:39.840 --> 00:40:41.840]  我們的心在我們裡面
[00:40:41.840 --> 00:40:43.840]  豈不是火熱的嗎?
[00:40:43.840 --> 00:40:45.840]  耶穌和他們補完雜之後
[00:40:45.840 --> 00:40:47.840]  他們就和他們繼續走
[00:40:47.840 --> 00:40:49.840]  到了25,000師的地方
[00:40:49.840 --> 00:40:51.840]  這次反過來
[00:40:51.840 --> 00:40:53.840]  之前是耶穌主動走近他們
[00:40:53.840 --> 00:40:55.840]  和他們同行
[00:40:55.840 --> 00:40:57.840]  這次本來耶穌就繼續走
[00:40:57.840 --> 00:40:59.840]  但這次是門徒
[00:40:59.840 --> 00:41:01.840]  那兩位門徒
[00:41:01.840 --> 00:41:03.840]  他們就走近了
[00:41:03.840 --> 00:41:05.840]  但這次是門徒
[00:41:05.840 --> 00:41:07.840]  主動的
[00:41:07.840 --> 00:41:09.840]  聖經形容他們是強留他們
[00:41:09.840 --> 00:41:11.840]  主動的
[00:41:11.840 --> 00:41:13.840]  要求耶穌
[00:41:13.840 --> 00:41:15.840]  和他們同在
[00:41:15.840 --> 00:41:19.840]  就在他們吃飯的時候
[00:41:19.840 --> 00:41:21.840]  聖經在這裡這樣說
[00:41:21.840 --> 00:41:23.840]  當耶穌拿起餅
[00:41:23.840 --> 00:41:25.840]  祝福了,張開了
[00:41:25.840 --> 00:41:27.840]  遞給他們,在這個時刻
[00:41:27.840 --> 00:41:29.840]  聖經很有趣,特別好像有個snapshot
[00:41:29.840 --> 00:41:31.840]  有個定鏡在這裡
[00:41:31.840 --> 00:41:33.840]  就是這張相片
[00:41:33.840 --> 00:41:35.840]  就是這個時刻
[00:41:35.840 --> 00:41:37.840]  他們就認出耶穌
[00:41:37.840 --> 00:41:39.840]  究竟他們怎樣
[00:41:39.840 --> 00:41:41.840]  來到去憑耶穌拿起餅
[00:41:41.840 --> 00:41:43.840]  祝福,張開遞給他們
[00:41:43.840 --> 00:41:45.840]  這幾個動作就認出
[00:41:45.840 --> 00:41:47.840]  耶穌呢?聖經其實沒有
[00:41:47.840 --> 00:41:49.840]  很清楚去交代
[00:41:49.840 --> 00:41:51.840]  所以有些人就說,究竟是不是聖餐呢?
[00:41:51.840 --> 00:41:53.840]  不過聖餐應該就是
[00:41:53.840 --> 00:41:55.840]  12個門徒
[00:41:55.840 --> 00:41:57.840]  他們的
[00:41:57.840 --> 00:41:59.840]  經歷
[00:41:59.840 --> 00:42:01.840]  也有人就說
[00:42:01.840 --> 00:42:03.840]  可能是五餅而如
[00:42:03.840 --> 00:42:05.840]  耶穌也有這樣的動作,所以他們會看到
[00:42:05.840 --> 00:42:07.840]  但不要緊,這個不是最重要
[00:42:07.840 --> 00:42:09.840]  因為
[00:42:09.840 --> 00:42:11.840]  聖經只不過說
[00:42:11.840 --> 00:42:13.840]  這些門徒和耶穌之間
[00:42:13.840 --> 00:42:15.840]  有一些個人的經歷,以致
[00:42:15.840 --> 00:42:17.840]  看到耶穌做這幾個動作的時候
[00:42:17.840 --> 00:42:19.840]  他們心裡就
[00:42:19.840 --> 00:42:21.840]  認出他,這是這樣的表達
[00:42:21.840 --> 00:42:23.840]  但是從門徒的口中
[00:42:23.840 --> 00:42:25.840]  他們自己的分享中
[00:42:25.840 --> 00:42:27.840]  我們就知道除了
[00:42:27.840 --> 00:42:29.840]  這幾個動作之外
[00:42:29.840 --> 00:42:33.840]  他們還想起
[00:42:33.840 --> 00:42:35.840]  耶穌在路上
[00:42:35.840 --> 00:42:37.840]  和他們補習的時候
[00:42:37.840 --> 00:42:39.840]  他們的
[00:42:39.840 --> 00:42:43.840]  心裡火熱的那種感覺
[00:42:43.840 --> 00:42:45.840]  所以這段經文不是
[00:42:45.840 --> 00:42:47.840]  只是靠我們幾個動作
[00:42:47.840 --> 00:42:49.840]  來認識耶穌
[00:42:49.840 --> 00:42:51.840]  讓我記熟他
[00:42:51.840 --> 00:42:53.840]  不是
[00:42:53.840 --> 00:42:55.840]  門徒自己分享的
[00:42:55.840 --> 00:42:57.840]  是他們回想起
[00:42:57.840 --> 00:42:59.840]  當時他們不為意
[00:42:59.840 --> 00:43:01.840]  是回想才知道
[00:43:01.840 --> 00:43:03.840]  就是當耶穌和他們補習的時候
[00:43:03.840 --> 00:43:05.840]  他們心裡火熱
[00:43:05.840 --> 00:43:07.840]  記得
[00:43:07.840 --> 00:43:13.840]  記得耶穌也曾經
[00:43:13.840 --> 00:43:15.840]  和門徒這樣說
[00:43:15.840 --> 00:43:17.840]  在《馬太福音》18章20節
[00:43:17.840 --> 00:43:19.840]  那裡有兩三個人
[00:43:19.840 --> 00:43:21.840]  奉我的名聚會
[00:43:21.840 --> 00:43:23.840]  大家都很熟悉的,那裡是怎樣的
[00:43:23.840 --> 00:43:25.840]  有我在他們中間
[00:43:25.840 --> 00:43:27.840]  這個我想大家很熟悉的經文
[00:43:27.840 --> 00:43:29.840]  所以我們一起祈禱的時候
[00:43:29.840 --> 00:43:31.840]  其實是耶穌在我們中間
[00:43:31.840 --> 00:43:33.840]  是呀,我們有時候
[00:43:33.840 --> 00:43:35.840]  經文我們都很熟悉
[00:43:35.840 --> 00:43:37.840]  但有多少時候
[00:43:37.840 --> 00:43:39.840]  你真的和你旁邊的人一起祈禱的時候
[00:43:39.840 --> 00:43:41.840]  你會意識到
[00:43:41.840 --> 00:43:43.840]  你會心裡火熱
[00:43:43.840 --> 00:43:45.840]  這個呢
[00:43:45.840 --> 00:43:47.840]  是我們才知道
[00:43:47.840 --> 00:43:49.840]  你信不信呢
[00:43:49.840 --> 00:43:51.840]  你知道和你相信
[00:43:51.840 --> 00:43:53.840]  和你相信
[00:43:53.840 --> 00:43:55.840]  這個是可以有很大的距離
[00:43:55.840 --> 00:43:57.840]  在當中
[00:43:57.840 --> 00:44:01.840]  門徒在路上的經歷
[00:44:01.840 --> 00:44:03.840]  是在印證
[00:44:03.840 --> 00:44:05.840]  耶穌在《馬太福音》的應許
[00:44:05.840 --> 00:44:07.840]  但是
[00:44:07.840 --> 00:44:09.840]  為什麼門徒在那時候
[00:44:09.840 --> 00:44:11.840]  他又認不出來呢,現在才認到呢
[00:44:11.840 --> 00:44:13.840]  那就是說
[00:44:13.840 --> 00:44:15.840]  其實他那時候沒有留意
[00:44:15.840 --> 00:44:17.840]  他那時候還是在一個
[00:44:17.840 --> 00:44:19.840]  不信的狀態裡面
[00:44:19.840 --> 00:44:21.840]  信心遲鈍的狀態裡面
[00:44:21.840 --> 00:44:23.840]  所以他回應的時候
[00:44:23.840 --> 00:44:25.840]  他才知道原來那時候
[00:44:25.840 --> 00:44:27.840]  耶穌已經和我們一起
[00:44:27.840 --> 00:44:29.840]  竟然我們都這麼大懵
[00:44:29.840 --> 00:44:31.840]  這麼無知,這麼遲鈍
[00:44:31.840 --> 00:44:33.840]  那個情況
[00:44:33.840 --> 00:44:37.840]  所以
[00:44:37.840 --> 00:44:39.840]  我們經歷神的時候
[00:44:39.840 --> 00:44:41.840]  這個都成為我們的挑戰
[00:44:41.840 --> 00:44:43.840]  究竟我們信不信
[00:44:43.840 --> 00:44:45.840]  上帝的話
[00:44:45.840 --> 00:44:47.840]  信不信上帝真的兩三個人奉我們命
[00:44:47.840 --> 00:44:49.840]  在我們聚會的時候
[00:44:49.840 --> 00:44:51.840]  耶穌就在我們中間
[00:44:51.840 --> 00:44:53.840]  今天你們都有祈禱會
[00:44:53.840 --> 00:44:55.840]  祈禱會
[00:44:55.840 --> 00:44:57.840]  不只是集氣
[00:44:57.840 --> 00:44:59.840]  不是
[00:44:59.840 --> 00:45:01.840]  神的應許就在你們中間
[00:45:01.840 --> 00:45:03.840]  這個是我們因為
[00:45:03.840 --> 00:45:05.840]  上帝的應許
[00:45:05.840 --> 00:45:07.840]  所以我們繼續一起
[00:45:07.840 --> 00:45:09.840]  去禱告
[00:45:09.840 --> 00:45:11.840]  當他們認出了耶穌之後
[00:45:11.840 --> 00:45:13.840]  他們的反應是怎樣呢
[00:45:13.840 --> 00:45:15.840]  這個是最重要的
[00:45:15.840 --> 00:45:17.840]  33至35節
[00:45:17.840 --> 00:45:19.840]  最後我們一起讀這段經文
[00:45:19.840 --> 00:45:21.840]  1,2,3
[00:45:21.840 --> 00:45:23.840]  於是他們立刻起來
[00:45:23.840 --> 00:45:25.840]  回耶路撒冷去
[00:45:25.840 --> 00:45:27.840]  看見十一個使徒
[00:45:27.840 --> 00:45:31.840]  和與他們在一起的人聚集在一處
[00:45:31.840 --> 00:45:33.840]  說主果然復活了
[00:45:33.840 --> 00:45:35.840]  已經遣給西門看了
[00:45:35.840 --> 00:45:37.840]  於是兩個人把路上
[00:45:37.840 --> 00:45:39.840]  所遇到和耶穌
[00:45:39.840 --> 00:45:41.840]  默稟的時候怎樣被他們
[00:45:41.840 --> 00:45:43.840]  認出來的事都
[00:45:43.840 --> 00:45:45.840]  一一說了
[00:45:45.840 --> 00:45:47.840]  當他們認出了耶穌之後
[00:45:47.840 --> 00:45:49.840]  確認了耶穌真的復活了
[00:45:49.840 --> 00:45:51.840]  並且不只是復活了
[00:45:51.840 --> 00:45:53.840]  還和他們一起
[00:45:53.840 --> 00:45:55.840]  同行
[00:45:55.840 --> 00:45:57.840]  這個才是重要的
[00:45:57.840 --> 00:45:59.840]  不是那件事發生了
[00:45:59.840 --> 00:46:01.840]  而是耶穌繼續和他們同行
[00:46:01.840 --> 00:46:03.840]  並且和他們解釋聖經怎樣應驗在他們身上的時候
[00:46:03.840 --> 00:46:05.840]  他們的動作
[00:46:05.840 --> 00:46:07.840]  就是聖經說
[00:46:07.840 --> 00:46:09.840]  立刻起來回耶路撒冷
[00:46:09.840 --> 00:46:11.840]  就是說
[00:46:11.840 --> 00:46:13.840]  正正就是他們離開了撒冷的原因
[00:46:13.840 --> 00:46:15.840]  他們不相信耶穌復活
[00:46:15.840 --> 00:46:17.840]  他們意志消沉
[00:46:17.840 --> 00:46:19.840]  所以他們一知道
[00:46:19.840 --> 00:46:21.840]  一確認了耶穌復活了
[00:46:21.840 --> 00:46:23.840]  多大都不走
[00:46:23.840 --> 00:46:25.840]  多大都回去
[00:46:25.840 --> 00:46:27.840]  所以他們不是其他原因離開
[00:46:27.840 --> 00:46:29.840]  正正就是因為他們以為耶穌沒有復活
[00:46:29.840 --> 00:46:31.840]  以為耶穌只是英雄
[00:46:31.840 --> 00:46:33.840]  就離開了他們
[00:46:33.840 --> 00:46:35.840]  原來不是
[00:46:35.840 --> 00:46:37.840]  耶穌是神的義子
[00:46:37.840 --> 00:46:39.840]  他們明白
[00:46:39.840 --> 00:46:41.840]  耶穌向他們顯現
[00:46:41.840 --> 00:46:43.840]  和他們同在
[00:46:43.840 --> 00:46:45.840]  向他們解釋聖經
[00:46:45.840 --> 00:46:47.840]  並不是滿足他們個人願望
[00:46:47.840 --> 00:46:49.840]  好了,我們終於見到耶穌了
[00:46:49.840 --> 00:46:51.840]  安樂了,繼續回到二萬五師
[00:46:51.840 --> 00:46:53.840]  這個不是他們個人
[00:46:53.840 --> 00:46:55.840]  那個
[00:46:55.840 --> 00:46:57.840]  願望實現
[00:46:57.840 --> 00:46:59.840]  而是他們知道
[00:46:59.840 --> 00:47:01.840]  是耶穌要他們
[00:47:01.840 --> 00:47:03.840]  更加為他們去做
[00:47:03.840 --> 00:47:05.840]  見證
[00:47:05.840 --> 00:47:07.840]  見證主的復活
[00:47:07.840 --> 00:47:09.840]  他們不需要跟他們說什麼
[00:47:09.840 --> 00:47:11.840]  他們就自動回到耶路撒冷
[00:47:11.840 --> 00:47:13.840]  和使徒
