
[00:00:00.000 --> 00:00:02.000]  各位聽音姐妹大家好
[00:29:05.880 --> 00:29:07.280]  當時呢
[00:29:07.280 --> 00:29:07.880]  彼得呢
[00:29:07.880 --> 00:29:09.880]  就有回應的
[00:29:09.880 --> 00:29:10.480]  是不是?
[00:29:10.480 --> 00:29:12.280]  現在你看回這段經文
[00:29:12.280 --> 00:29:13.680]  彼得沒有回應
[00:29:14.080 --> 00:29:15.680]  意思就是說沒有說話
[00:29:15.680 --> 00:29:17.080]  所以你就更加知道
[00:29:17.080 --> 00:29:18.880]  其實之前說的那句話
[00:29:18.880 --> 00:29:20.880]  不是表示他的信服
[00:29:20.880 --> 00:29:22.680]  是真的他有些話想說
[00:29:22.680 --> 00:29:23.680]  反而
[00:29:23.680 --> 00:29:26.280]  現在耶穌叫他從今以後
[00:29:26.280 --> 00:29:28.080]  你要得人了
[00:29:28.080 --> 00:29:29.680]  之後呢
[00:29:29.680 --> 00:29:31.480]  彼得就怎麼樣?
[00:29:31.480 --> 00:29:32.880]  就撇下所有的
[00:29:32.880 --> 00:29:33.880]  跟隨耶穌
[00:29:33.880 --> 00:29:39.280]  反而一粒聲都不需要來回應
[00:29:39.280 --> 00:29:40.880]  就用行動來表示
[00:29:40.880 --> 00:29:43.880]  他對耶穌的信服
[00:29:44.880 --> 00:29:46.880]  從今以後是代表
[00:29:46.880 --> 00:29:47.880]  就是跟過去
[00:29:47.880 --> 00:29:49.880]  切割
[00:29:49.880 --> 00:29:50.880]  從今以後也是代表
[00:29:50.880 --> 00:29:52.880]  生命的轉向
[00:29:52.880 --> 00:29:53.880]  生命呢
[00:29:53.880 --> 00:29:55.880]  從此就不再一樣了
[00:29:55.880 --> 00:29:56.880]  你要得人
[00:29:56.880 --> 00:29:58.880]  從今以後你要得人
[00:29:58.880 --> 00:29:59.880]  你要得人
[00:29:59.880 --> 00:30:00.880]  得人的意思是什麼呢?
[00:30:00.880 --> 00:30:02.880]  如果在原文裡面
[00:30:02.880 --> 00:30:03.880]  仔細一點來看
[00:30:03.880 --> 00:30:05.880]  得人這個字呢
[00:30:05.880 --> 00:30:07.880]  不單只是
[00:30:07.880 --> 00:30:08.880]  就這樣
[00:30:08.880 --> 00:30:09.880]  好像捉魚一樣捉人這麼簡單
[00:30:09.880 --> 00:30:10.880]  而是
[00:30:10.880 --> 00:30:11.880]  英文有一個譯法
[00:30:11.880 --> 00:30:13.880]  叫做 "Catching people alive"
[00:30:13.880 --> 00:30:15.880]  是捕捉活人
[00:30:15.880 --> 00:30:17.880]  或者捕捉人
[00:30:17.880 --> 00:30:19.880]  以至人可以
[00:30:19.880 --> 00:30:21.880]  繼續來到
[00:30:21.880 --> 00:30:22.880]  有生命
[00:30:22.880 --> 00:30:23.880]  就是這個意思
[00:30:23.880 --> 00:30:26.880]  彼得本身是漁夫
[00:30:26.880 --> 00:30:27.880]  以捕魚為生的
[00:30:27.880 --> 00:30:29.880]  耶穌在這裡
[00:30:29.880 --> 00:30:31.880]  就用彼得作為漁夫的角色
[00:30:31.880 --> 00:30:35.880]  只是轉換了他捕捉的對象
[00:30:35.880 --> 00:30:37.880]  從此之後
[00:30:37.880 --> 00:30:40.880]  彼得不再是以捕魚為生
[00:30:40.880 --> 00:30:43.880]  而是以捕捉活人為生
[00:30:43.880 --> 00:30:46.880]  為什麼耶穌要特別強調
[00:30:46.880 --> 00:30:47.880]  他捕捉的是活人呢?
[00:30:47.880 --> 00:30:50.880]  因為捕魚呢
[00:30:50.880 --> 00:30:52.880]  捕魚來做什麼呢?
[00:30:52.880 --> 00:30:54.880]  就是了
[00:30:54.880 --> 00:30:55.880]  你想殺了他
[00:30:55.880 --> 00:30:56.880]  所以如果你說
[00:30:56.880 --> 00:30:58.880]  彼得轉行捕人了
[00:30:58.880 --> 00:31:00.880]  那是什麼意思呢?
[00:31:00.880 --> 00:31:01.880]  就是做殺手
[00:31:01.880 --> 00:31:02.880]  捕人來吃
[00:31:02.880 --> 00:31:03.880]  這樣就不行了
[00:31:03.880 --> 00:31:05.880]  所以不可以這樣來比
[00:31:05.880 --> 00:31:08.880]  耶穌叫彼得去捕捉活人
[00:31:08.880 --> 00:31:09.880]  其實意思是什麼呢?
[00:31:09.880 --> 00:31:10.880]  以前
[00:31:10.880 --> 00:31:13.880]  彼得捕魚
[00:31:13.880 --> 00:31:15.880]  就是為了要將那些魚
[00:31:15.880 --> 00:31:16.880]  弄死他
[00:31:16.880 --> 00:31:17.880]  要來賣
[00:31:17.880 --> 00:31:18.880]  或者賣了他
[00:31:18.880 --> 00:31:20.880]  這些魚就犧牲了
[00:31:20.880 --> 00:31:21.880]  彼得就有好處
[00:31:21.880 --> 00:31:22.880]  反過來
[00:31:22.880 --> 00:31:25.880]  當彼得現在要回應耶穌的呼召的時候
[00:31:25.880 --> 00:31:27.880]  他就要犧牲自己
[00:31:27.880 --> 00:31:28.880]  以至是
[00:31:28.880 --> 00:31:30.880]  他捕捉的人
[00:31:30.880 --> 00:31:32.880]  能夠繼續活著
[00:31:32.880 --> 00:31:35.880]  這個就是意思
[00:31:35.880 --> 00:31:36.880]  剛剛相反
[00:31:37.880 --> 00:31:40.880]  彼得剛剛捉到這些魚
[00:31:40.880 --> 00:31:41.880]  可能你會想
[00:31:41.880 --> 00:31:43.880]  為什麼他會捨得
[00:31:43.880 --> 00:31:44.880]  不要這些魚呢?
[00:31:44.880 --> 00:31:46.880]  差不多可能是他這麼久以來
[00:31:46.880 --> 00:31:48.880]  捉過最多的魚都不一定
[00:31:48.880 --> 00:31:49.880]  因為網險勢裂開
[00:31:49.880 --> 00:31:51.880]  就是說他之前做的網
[00:31:51.880 --> 00:31:53.880]  都從來沒有
[00:31:53.880 --> 00:31:54.880]  是很穩陣的
[00:31:54.880 --> 00:31:56.880]  不會裂開的
[00:31:56.880 --> 00:31:57.880]  就是說這一網的魚
[00:31:57.880 --> 00:31:59.880]  或者他做的那兩隻船
[00:31:59.880 --> 00:32:00.880]  應該是可以
[00:32:00.880 --> 00:32:02.880]  裝上他所有的收穫
[00:32:02.880 --> 00:32:03.880]  有魚的
[00:32:03.880 --> 00:32:04.880]  但是現在都竟然
[00:32:04.880 --> 00:32:05.880]  要沉下去
[00:32:05.880 --> 00:32:08.880]  這一次捉魚的收穫
[00:32:08.880 --> 00:32:09.880]  其實
[00:32:09.880 --> 00:32:11.880]  應該差不多是
[00:32:11.880 --> 00:32:12.880]  他捉這麼久的魚裡面
[00:32:12.880 --> 00:32:13.880]  最大的收穫
[00:32:13.880 --> 00:32:15.880]  彼得為什麼
[00:32:15.880 --> 00:32:16.880]  在這一刻裡面
[00:32:16.880 --> 00:32:18.880]  他願意放下魚
[00:32:18.880 --> 00:32:21.880]  而不讓耶穌給他
[00:32:21.880 --> 00:32:22.880]  多幾次收穫
[00:32:22.880 --> 00:32:24.880]  讓他先做回錢
[00:32:24.880 --> 00:32:25.880]  是不是?
[00:32:25.880 --> 00:32:27.880]  究竟當時彼得心裡面
[00:32:27.880 --> 00:32:28.880]  他在想什麼呢?
[00:32:28.880 --> 00:32:32.880]  我們嘗試這樣來理解彼得
[00:32:32.880 --> 00:32:34.880]  過去彼得為生活
[00:32:34.880 --> 00:32:35.880]  奔波勞碌
[00:32:35.880 --> 00:32:36.880]  所以他整天的勞力
[00:32:36.880 --> 00:32:37.880]  都得不盡什麼
[00:32:37.880 --> 00:32:38.880]  就很涉氣
[00:32:38.880 --> 00:32:40.880]  但是
[00:32:40.880 --> 00:32:43.880]  耶穌藉著這一網的魚
[00:32:43.880 --> 00:32:44.880]  讓彼得知道
[00:32:44.880 --> 00:32:46.880]  不是耶穌是他從此之後的
[00:32:46.880 --> 00:32:47.880]  米飯班主
[00:32:47.880 --> 00:32:49.880]  而是人活著
[00:32:49.880 --> 00:32:51.880]  不是單靠食物
[00:32:51.880 --> 00:32:55.880]  乃是靠神口裡所出的一切話
[00:32:55.880 --> 00:32:57.880]  所以當彼得來到去
[00:32:57.880 --> 00:32:59.880]  順從耶穌的話
[00:32:59.880 --> 00:33:00.880]  你的話的時候
[00:33:00.880 --> 00:33:02.880]  他就有收穫
[00:33:02.880 --> 00:33:05.880]  彼得預見的是生命的主
[00:33:05.880 --> 00:33:07.880]  他不單單知道自己是一個罪人
[00:33:07.880 --> 00:33:08.880]  他更加明白的就是
[00:33:08.880 --> 00:33:11.880]  不需要再為生命來憂慮
[00:33:11.880 --> 00:33:14.880]  當他知道原來上帝和他在一起
[00:33:14.880 --> 00:33:16.880]  他還擔心什麼呢?
[00:33:16.880 --> 00:33:18.880]  他跟著上帝還會有什麼缺乏呢?
[00:33:18.880 --> 00:33:20.880]  這是他當刻
[00:33:20.880 --> 00:33:24.880]  或者他在那個時間裡面的發現
[00:33:24.880 --> 00:33:26.880]  他知道他的生命
[00:33:26.880 --> 00:33:28.880]  由誰來去掌管
[00:33:28.880 --> 00:33:32.880]  所以他不再為那些餘禍來憂慮
[00:33:32.880 --> 00:33:34.880]  反過來的是
[00:33:34.880 --> 00:33:37.880]  彼得看到耶穌竟然不嫌棄他是一個罪人
[00:33:37.880 --> 00:33:39.880]  而來縱容他
[00:33:39.880 --> 00:33:40.880]  是不是?
[00:33:40.880 --> 00:33:42.880]  老實說
[00:33:42.880 --> 00:33:44.880]  彼得剛剛才想
[00:33:44.880 --> 00:33:46.880]  就是
[00:33:46.880 --> 00:33:48.880]  就是
[00:33:48.880 --> 00:33:49.880]  出賣耶穌
[00:33:49.880 --> 00:33:51.880]  就是想作弄耶穌
[00:33:51.880 --> 00:33:52.880]  是不是?
[00:33:52.880 --> 00:33:54.880]  他的動機也不是很純正
[00:33:54.880 --> 00:33:55.880]  是不是?
[00:33:55.880 --> 00:33:57.880]  如果有初信的弟兄姊妹
[00:33:57.880 --> 00:33:59.880]  他剛剛才悔改
[00:33:59.880 --> 00:34:01.880]  信耶穌
[00:34:01.880 --> 00:34:04.880]  你也沒理由轉過頭來叫他去侍奉
[00:34:04.880 --> 00:34:05.880]  可能你也說
[00:34:05.880 --> 00:34:07.880]  你繼續讀一下聖經
[00:34:07.880 --> 00:34:09.880]  繼續去跟神建立關係
[00:34:09.880 --> 00:34:10.880]  是不是?
[00:34:10.880 --> 00:34:12.880]  但是彼得在這個情況下
[00:34:12.880 --> 00:34:13.880]  他剛剛才
[00:34:13.880 --> 00:34:14.880]  罪孽深重
[00:34:14.880 --> 00:34:15.880]  在神面前來認罪
[00:34:15.880 --> 00:34:17.880]  反過來那一剎那
[00:34:17.880 --> 00:34:18.880]  耶穌就說什麼呢?
[00:34:18.880 --> 00:34:19.880]  他說
[00:34:19.880 --> 00:34:21.880]  從今以後你要得人了
[00:34:21.880 --> 00:34:23.880]  耶穌縱容他在那一刻
[00:34:23.880 --> 00:34:25.880]  雖然他是一個罪人
[00:34:25.880 --> 00:34:27.880]  但是耶穌也知道
[00:34:27.880 --> 00:34:30.880]  正正就是因為彼得深深知道
[00:34:30.880 --> 00:34:31.880]  他自己是一個罪人
[00:34:31.880 --> 00:34:32.880]  所以
[00:34:32.880 --> 00:34:37.880]  這個才是耶穌縱容他的一個地方
[00:34:37.880 --> 00:34:40.880]  所以他就放下一切來跟從耶穌
[00:34:40.880 --> 00:34:42.880]  在聖經文我們看到的就是
[00:34:42.880 --> 00:34:44.880]  耶穌呼召門徒
[00:34:44.880 --> 00:34:46.880]  耶穌不是哄我們去服侍他
[00:34:46.880 --> 00:34:47.880]  是不是?
[00:34:47.880 --> 00:34:49.880]  耶穌也不是要找魚
[00:34:49.880 --> 00:34:51.880]  找什麼來利誘我們
[00:34:51.880 --> 00:34:53.880]  我們跟著耶穌就沒死
[00:34:53.880 --> 00:34:57.880]  耶穌更加不是要勉強我們來服侍他
[00:34:57.880 --> 00:35:00.880]  如果我們用這些心態來侍奉的時候
[00:35:00.880 --> 00:35:02.880]  其實一來很辛苦
[00:35:02.880 --> 00:35:03.880]  而且你一定不會很長久
[00:35:03.880 --> 00:35:05.880]  很快你可能就會發覺
[00:35:05.880 --> 00:35:07.880]  為什麼這麼大壓力等等
[00:35:07.880 --> 00:35:08.880]  耶穌呼召門徒
[00:35:08.880 --> 00:35:09.880]  呼召彼得的時候
[00:35:09.880 --> 00:35:13.880]  是要讓我們去明白他是誰
[00:35:13.880 --> 00:35:16.880]  這是第一方面
[00:35:16.880 --> 00:35:18.880]  所以彼得的反應
[00:35:18.880 --> 00:35:20.880]  他明白耶穌是上帝
[00:35:20.880 --> 00:35:21.880]  是不是?
[00:35:21.880 --> 00:35:23.880]  這是彼得在這一望雨裡面的經歷
[00:35:23.880 --> 00:35:24.880]  第二方面就是
[00:35:24.880 --> 00:35:26.880]  他明白自己是誰
[00:35:26.880 --> 00:35:28.880]  我是個罪人
[00:35:28.880 --> 00:35:29.880]  是不是?
[00:35:29.880 --> 00:35:31.880]  我是不配上帝的恩典
[00:35:31.880 --> 00:35:35.880]  你明白你侍奉的那位是超然的神
[00:35:35.880 --> 00:35:37.880]  但你明白你自己是不配的侍奉
[00:35:37.880 --> 00:35:40.880]  但你仍然踏上去侍奉
[00:35:40.880 --> 00:35:41.880]  這一種的心態
[00:35:41.880 --> 00:35:43.880]  或者這一種的回應
[00:35:43.880 --> 00:35:46.880]  是耶穌所喜悅的
[00:35:46.880 --> 00:35:49.880]  亦是我們侍奉很需要
[00:35:49.880 --> 00:35:52.880]  有一種這樣的態度
[00:35:52.880 --> 00:35:53.880]  來侍奉
[00:35:53.880 --> 00:35:54.880]  不是因為我們可以
[00:35:54.880 --> 00:35:55.880]  不是因為耶穌
[00:35:55.880 --> 00:35:56.880]  哇!耶穌看得起我
[00:35:56.880 --> 00:35:57.880]  我很開心
[00:35:57.880 --> 00:35:59.880]  好像公司看得起你很開心
[00:35:59.880 --> 00:36:01.880]  而是我深深知道
[00:36:01.880 --> 00:36:03.880]  雖然我是一個罪人
[00:36:03.880 --> 00:36:05.880]  但我知道我侍奉的是誰
[00:36:05.880 --> 00:36:07.880]  而我們知道
[00:36:07.880 --> 00:36:08.880]  我侍奉的是誰的時候
[00:36:08.880 --> 00:36:10.880]  我更加帶著一個謙卑
[00:36:10.880 --> 00:36:12.880]  因為侍奉是恩典
[00:36:12.880 --> 00:36:15.880]  這個恩典是一個不配的恩典
[00:36:15.880 --> 00:36:17.880]  讓我們更加能夠繼續
[00:36:17.880 --> 00:36:20.880]  在侍奉裡面同神相遇
[00:36:20.880 --> 00:36:23.880]  亦都不是繼續用自己的能力
[00:36:23.880 --> 00:36:24.880]  用自己的經驗
[00:36:24.880 --> 00:36:28.880]  來補足我們在侍奉裡面的需要
[00:36:28.880 --> 00:36:30.880]  我們一起低頭來禱告
[00:36:30.880 --> 00:36:31.880]  上海主耶穌
[00:36:31.880 --> 00:36:33.880]  我們來到你自己的面前
[00:36:33.880 --> 00:36:36.880]  我們做一次的
[00:36:36.880 --> 00:36:39.880]  來向你禱告
[00:36:39.880 --> 00:36:42.880]  求主你繼續用
[00:36:42.880 --> 00:36:44.880]  你呼召彼得這段經文裡面
[00:36:44.880 --> 00:36:47.880]  來搞動我們的心
[00:36:47.880 --> 00:36:50.880]  讓我們繼續來回應你
[00:36:50.880 --> 00:36:56.880]  因為無論我們信了你多久
[00:36:56.880 --> 00:37:01.880]  我們都是一個不配的罪人
[00:37:01.880 --> 00:37:02.880]  我們蒙簡選
[00:37:02.880 --> 00:37:04.880]  我們可以侍奉
[00:37:04.880 --> 00:37:06.880]  這個都是你自己的恩典
[00:37:06.880 --> 00:37:08.880]  求主你比我們更加
[00:37:08.880 --> 00:37:11.880]  無論我們現在是有侍奉的
[00:37:11.880 --> 00:37:15.880]  無論我們現在是剛剛認識你的
[00:37:15.880 --> 00:37:18.880]  我們都繼續來謙卑在你自己的面前
[00:37:18.880 --> 00:37:20.880]  以至我們知道
[00:37:20.880 --> 00:37:23.880]  我們要侍奉的是哪一位
[00:37:23.880 --> 00:37:25.880]  以至我們更加知道
[00:37:25.880 --> 00:37:27.880]  不是用我們的能力來侍奉你
[00:37:27.880 --> 00:37:31.880]  亦都不是靠我們自己有什麼的好處
[00:37:31.880 --> 00:37:33.880]  優點來侍奉你
[00:37:33.880 --> 00:37:35.880]  一切都是上帝你自己的恩典
[00:37:35.880 --> 00:37:37.880]  多謝你聽我們祈禱
[00:37:37.880 --> 00:37:38.880]  奉救主耶穌基督
[00:37:38.880 --> 00:37:39.880]  得聖的名字祈求
[00:37:39.880 --> 00:37:41.880]  阿們

