
[00:00:00.000 --> 00:00:03.000]  今晚來到大家當中是很感恩
[00:28:10.000 --> 00:28:12.000]  可能不會移居去三藩市的灣區
[00:28:12.000 --> 00:28:14.000]  我們去三水市的大灣區
[00:28:14.000 --> 00:28:16.000]  可能在佛山
[00:28:16.000 --> 00:28:18.000]  可能在中山
[00:28:18.000 --> 00:28:20.000]  可能在韶關
[00:28:20.000 --> 00:28:22.000]  有兩三個基督徒相聚
[00:28:22.000 --> 00:28:24.000]  就是神的電高舉在人間
[00:28:24.000 --> 00:28:26.000]  這也是今天經文的應驗
[00:28:26.000 --> 00:28:28.000]  甚至
[00:28:28.000 --> 00:28:30.000]  當你願意去到上帝
[00:28:30.000 --> 00:28:32.000]  要你去巴比倫
[00:28:32.000 --> 00:28:34.000]  你很不想去那個地方
[00:28:34.000 --> 00:28:36.000]  你很不想去那個人際關係
[00:28:36.000 --> 00:28:38.000]  你很不想去那個工作環境
[00:28:38.000 --> 00:28:40.000]  你很不想見那個親人
[00:28:40.000 --> 00:28:42.000]  甚至可能是你媳婦
[00:28:42.000 --> 00:28:44.000]  可能是你女婿
[00:28:44.000 --> 00:28:46.000]  不過這段經文
[00:28:46.000 --> 00:28:48.000]  都有一個終極的目的
[00:28:48.000 --> 00:28:50.000]  就是世界唯一的和平
[00:28:50.000 --> 00:28:52.000]  第三到第五節
[00:28:52.000 --> 00:28:54.000]  聖經說
[00:28:54.000 --> 00:28:56.000]  神必在許多民族中施行審判
[00:28:56.000 --> 00:28:58.000]  為遠方強盛的國斷定是非
[00:28:58.000 --> 00:29:00.000]  他們要將刀打成泥頭
[00:29:00.000 --> 00:29:02.000]  將槍打成鐮刀
[00:29:02.000 --> 00:29:04.000]  這國不舉刀攻擊那國
[00:29:04.000 --> 00:29:06.000]  他們也不再學習戰事
[00:29:06.000 --> 00:29:08.000]  人人都要坐在自己的葡萄樹和無花果樹下
[00:29:08.000 --> 00:29:10.000]  無人使他們驚嚇
[00:29:10.000 --> 00:29:12.000]  這是萬鈞之耶華親口說的
[00:29:12.000 --> 00:29:16.000]  在聯合國紐約的花園裏面
[00:29:16.000 --> 00:29:18.000]  有一個這樣的柱像
[00:29:18.000 --> 00:29:20.000]  這個柱像
[00:29:20.000 --> 00:29:22.000]  有一個銅像
[00:29:22.000 --> 00:29:26.000]  他們在找
[00:29:26.000 --> 00:29:28.000]  找到了
[00:29:28.000 --> 00:29:30.000]  這個柱像
[00:29:30.000 --> 00:29:32.000]  就是今天經文的出處
[00:29:32.000 --> 00:29:34.000]  柱劍為泥
[00:29:34.000 --> 00:29:36.000]  這個柱像是怎麼來的呢
[00:29:36.000 --> 00:29:38.000]  他正是用了這個經文
[00:29:38.000 --> 00:29:40.000]  神必在許多民族中施行審判
[00:29:40.000 --> 00:29:42.000]  為遠方強盛的國斷定是非
[00:29:42.000 --> 00:29:44.000]  他們要將刀打成泥頭
[00:29:44.000 --> 00:29:46.000]  將槍打成鐮刀
[00:29:46.000 --> 00:29:48.000]  這個柱像其實很諷刺
[00:29:48.000 --> 00:29:50.000]  當時這個柱像
[00:29:50.000 --> 00:29:52.000]  柱的時候
[00:29:52.000 --> 00:29:54.000]  正是美國和蘇聯
[00:29:54.000 --> 00:29:56.000]  他們的冷戰
[00:29:56.000 --> 00:29:58.000]  達到高峰期
[00:29:58.000 --> 00:30:00.000]  雙方都可以擁有
[00:30:00.000 --> 00:30:02.000]  多次毀滅世界的核子武器
[00:30:02.000 --> 00:30:04.000]  今天他們也擁有
[00:30:04.000 --> 00:30:06.000]  雙方當時不惜恐嚇對方
[00:30:06.000 --> 00:30:08.000]  是會用核子武器達成他們的目標
[00:30:08.000 --> 00:30:10.000]  就在冷戰最高峰期的時候
[00:30:10.000 --> 00:30:12.000]  1957年蘇聯送了這個
[00:30:12.000 --> 00:30:14.000]  九尺高的巨型柱像給聯合國
[00:30:14.000 --> 00:30:16.000]  就是來自今天尼加書的四張三字
[00:30:16.000 --> 00:30:20.000]  當日
[00:30:20.000 --> 00:30:22.000]  這個
[00:30:22.000 --> 00:30:24.000]  赫魯曉夫有機會訪問到美國
[00:30:24.000 --> 00:30:26.000]  他當時
[00:30:26.000 --> 00:30:28.000]  和尼克松
[00:30:28.000 --> 00:30:30.000]  聊天,他們打道一件事
[00:30:30.000 --> 00:30:32.000]  他說,赫魯曉夫說
[00:30:32.000 --> 00:30:34.000]  你的孫一定會在一個共產主義國家生活
[00:30:34.000 --> 00:30:36.000]  尼克松說你的孫
[00:30:36.000 --> 00:30:38.000]  一定會在一個資本主義國家生活
[00:30:38.000 --> 00:30:40.000]  最後
[00:30:40.000 --> 00:30:42.000]  赫魯曉夫的孫去了美國
[00:30:42.000 --> 00:30:46.000]  這是當日的一個小小的對話
[00:30:46.000 --> 00:30:48.000]  但我們看到
[00:30:48.000 --> 00:30:50.000]  這個像正在反映
[00:30:50.000 --> 00:30:52.000]  即使是聯合國
[00:30:52.000 --> 00:30:54.000]  都無力帶來人世間
[00:30:54.000 --> 00:30:56.000]  最終極的和平
[00:30:56.000 --> 00:30:58.000]  但是今天,當我們認識
[00:30:58.000 --> 00:31:00.000]  主耶穌的時候
[00:31:00.000 --> 00:31:02.000]  我們能夠回到工作的地方
[00:31:02.000 --> 00:31:04.000]  回到工作的巴比倫
[00:31:04.000 --> 00:31:06.000]  當時,你不想面對
[00:31:06.000 --> 00:31:08.000]  可能當時有很多罪惡
[00:31:08.000 --> 00:31:10.000]  你已經說過很多次,但上司都無動於衷
[00:31:10.000 --> 00:31:12.000]  不去正視這些罪惡
[00:31:12.000 --> 00:31:14.000]  只有你自己一個基督徒
[00:31:14.000 --> 00:31:16.000]  像汪洋中的一艘船
[00:31:16.000 --> 00:31:18.000]  面對著你在工作環境滔天的罪惡
[00:31:18.000 --> 00:31:20.000]  人心的險惡,和平的無望
[00:31:20.000 --> 00:31:22.000]  保羅告訴我們
[00:31:22.000 --> 00:31:24.000]  這一刻,你再一次高舉
[00:31:24.000 --> 00:31:26.000]  我們的聖殿耶穌基督
[00:31:26.000 --> 00:31:28.000]  保羅說,我們真正的兵器
[00:31:28.000 --> 00:31:30.000]  本不是屬於血氣的
[00:31:30.000 --> 00:31:32.000]  而是憑著神的能力
[00:31:32.000 --> 00:31:34.000]  我們能夠攻破堅固的盈縷
[00:31:34.000 --> 00:31:36.000]  我們能夠攻破各樣的計謀
[00:31:36.000 --> 00:31:38.000]  和各樣難阻人認識神的堡壘
[00:31:38.000 --> 00:31:40.000]  由奪回人心來,馴服基督
[00:31:40.000 --> 00:31:42.000]  巴比倫在這段經文中
[00:31:42.000 --> 00:31:44.000]  是絕望的代名詞
[00:31:44.000 --> 00:31:46.000]  這些絕望
[00:31:46.000 --> 00:31:48.000]  正如剛才所說
[00:31:48.000 --> 00:31:50.000]  可能我們緊張工作關係
[00:31:50.000 --> 00:31:52.000]  我們婚姻,我們家庭,我們不想走過去
[00:31:52.000 --> 00:31:54.000]  我們的病患,我們不想走過去
[00:31:54.000 --> 00:31:56.000]  甚至一個城市,我們不想進去
[00:31:56.000 --> 00:31:58.000]  但是聖經說,我們絕不用一個暴力的手段
[00:31:58.000 --> 00:32:00.000]  去達致和平
[00:32:00.000 --> 00:32:02.000]  我們能夠高舉基督
[00:32:02.000 --> 00:32:04.000]  更加學習用溫柔忍耐的心去達致和平
[00:32:04.000 --> 00:32:06.000]  這對我自己是一個很大的提醒
[00:32:06.000 --> 00:32:08.000]  因為彼得前書用基督作為中心點
[00:32:08.000 --> 00:32:10.000]  彼得前書四章一節說
[00:32:10.000 --> 00:32:12.000]  既然基督在肉身受苦
[00:32:12.000 --> 00:32:14.000]  你們也該將這樣的心智作為兵器
[00:32:14.000 --> 00:32:16.000]  他說到受苦
[00:32:16.000 --> 00:32:18.000]  就是我們今天爭戰的兵器
[00:32:18.000 --> 00:32:20.000]  彼得前書二章三章
[00:32:20.000 --> 00:32:22.000]  更加用基督作為一個中心點
[00:32:22.000 --> 00:32:24.000]  教導我們在城市
[00:32:24.000 --> 00:32:26.000]  在工作,在婚姻,這幾個境況
[00:32:26.000 --> 00:32:28.000]  如何可以令到每個絕望的巴比倫
[00:32:28.000 --> 00:32:30.000]  都成為耶路撒冷
[00:32:30.000 --> 00:32:32.000]  首先二章二十三節說
[00:32:32.000 --> 00:32:34.000]  基督被辱罵不還口,受害也不說威嚇的話
[00:32:34.000 --> 00:32:36.000]  只將自己交託給公義的審判者
[00:32:36.000 --> 00:32:38.000]  受欺壓的時候
[00:32:38.000 --> 00:32:40.000]  你知道中一個審判者
[00:32:40.000 --> 00:32:42.000]  最後會審判這些罪惡
[00:32:42.000 --> 00:32:44.000]  接著主的榜樣,彼得教導我們在城市
[00:32:44.000 --> 00:32:46.000]  工作和家庭,這三個巴比倫活出基督
[00:32:46.000 --> 00:32:48.000]  他說在城市裡
[00:32:48.000 --> 00:32:50.000]  即使你面對著糊塗無知的君王
[00:32:50.000 --> 00:32:52.000]  信徒堅持什麼呢?
[00:32:52.000 --> 00:32:54.000]  信徒仍然堅持信服
[00:32:54.000 --> 00:32:56.000]  堅持敬愛教宗的眾弟兄姊妹
[00:32:56.000 --> 00:32:58.000]  堅持敬畏神
[00:32:58.000 --> 00:33:00.000]  同時尊敬君王
[00:33:00.000 --> 00:33:02.000]  這是一個很不容易的教導
[00:33:02.000 --> 00:33:04.000]  因為彼得面對一個離祿的君王
[00:33:04.000 --> 00:33:06.000]  他不單止是糊塗無知
[00:33:06.000 --> 00:33:08.000]  甚至是迫害基督徒
[00:33:08.000 --> 00:33:10.000]  不過他說我們因為敬畏神
[00:33:10.000 --> 00:33:12.000]  我們尊敬、信服
[00:33:12.000 --> 00:33:14.000]  有愛教宗的眾弟兄姊妹
[00:33:14.000 --> 00:33:16.000]  這是基督受苦的心志
[00:33:16.000 --> 00:33:18.000]  面對著工作
[00:33:18.000 --> 00:33:20.000]  他說面對著無論是善良
[00:33:20.000 --> 00:33:22.000]  還是乖僻的主管
[00:33:22.000 --> 00:33:24.000]  他說你因為敬畏主,你存信服的心
[00:33:24.000 --> 00:33:26.000]  堅持行善
[00:33:26.000 --> 00:33:28.000]  即使受苦,你也要繼續這樣做
[00:33:28.000 --> 00:33:30.000]  面對不信的丈夫
[00:33:30.000 --> 00:33:32.000]  他說作妻子的
[00:33:32.000 --> 00:33:34.000]  是用等行,而不是用言語去感化他
[00:33:34.000 --> 00:33:36.000]  而丈夫同樣要因為養賴神
[00:33:36.000 --> 00:33:38.000]  敬重、體貼你的妻子
[00:33:38.000 --> 00:33:40.000]  這些全部因為基督受苦的榜樣
[00:33:40.000 --> 00:33:42.000]  彼得將我們全部
[00:33:42.000 --> 00:33:44.000]  在這個境況裡告訴你
[00:33:44.000 --> 00:33:46.000]  我們的基督就是遭遇一切不公義的時候
[00:33:46.000 --> 00:33:48.000]  他交託公義的審判者
[00:33:48.000 --> 00:33:50.000]  以至他在每一個地方
[00:33:50.000 --> 00:33:52.000]  都成為耶路撒冷
[00:33:52.000 --> 00:33:54.000]  所以他在國家
[00:33:54.000 --> 00:33:56.000]  所處的工作環境,甚至最親近的家庭
[00:33:56.000 --> 00:33:58.000]  每一個巴比倫
[00:33:58.000 --> 00:34:00.000]  當我們願意
[00:34:00.000 --> 00:34:02.000]  高舉基督這個受苦的心志
[00:34:02.000 --> 00:34:04.000]  那裡就變成了耶路撒冷
[00:34:04.000 --> 00:34:06.000]  甚至有時候
[00:34:06.000 --> 00:34:08.000]  上帝猜我們去巴比倫
[00:34:08.000 --> 00:34:10.000]  叫我們去到那個地方
[00:34:10.000 --> 00:34:12.000]  成為那個巴比倫的荒漠金泉
[00:34:12.000 --> 00:34:14.000]  可能你下個星期一就要去
[00:34:14.000 --> 00:34:16.000]  可能你再次面對那個環境,再次面對那個人
[00:34:16.000 --> 00:34:18.000]  這個就是你的巴比倫
[00:34:18.000 --> 00:34:20.000]  聖經挑戰你
[00:34:20.000 --> 00:34:22.000]  因為在那裡你會蒙救恩
[00:34:22.000 --> 00:34:26.000]  即使在希西加衰敗的時候
[00:34:26.000 --> 00:34:28.000]  即使在救恩歷史最黑暗的時候
[00:34:28.000 --> 00:34:30.000]  神在十三章
[00:34:30.000 --> 00:34:32.000]  這樣跟他們說
[00:34:32.000 --> 00:34:34.000]  十二十三章這樣說
[00:34:34.000 --> 00:34:36.000]  他們卻不知道耶華的意念
[00:34:36.000 --> 00:34:38.000]  也不明白他的囚孫
[00:34:38.000 --> 00:34:40.000]  他聚集他們,將把和菌
[00:34:40.000 --> 00:34:42.000]  捆到和牆
[00:34:42.000 --> 00:34:44.000]  錫安,起來揣谷吧
[00:34:44.000 --> 00:34:46.000]  我必使你的國成為鐵,使你的堤成為銅
[00:34:46.000 --> 00:34:48.000]  你必打碎許多民族
[00:34:48.000 --> 00:34:50.000]  將他們的財寶獻給耶華華
[00:34:50.000 --> 00:34:52.000]  將他們的財富獻給全地的主
[00:34:52.000 --> 00:34:56.000]  聖經相信
[00:34:56.000 --> 00:34:58.000]  當我們願意
[00:34:58.000 --> 00:35:00.000]  以基督作我們的聖殿
[00:35:00.000 --> 00:35:02.000]  我們將會成為萬民的祝福
[00:35:02.000 --> 00:35:04.000]  同樣,當我們以基督的榜樣
[00:35:04.000 --> 00:35:06.000]  去忍耐受苦
[00:35:06.000 --> 00:35:08.000]  我們會帶來每一個巴比倫成為和平的地方
[00:35:08.000 --> 00:35:10.000]  但是我們要
[00:35:10.000 --> 00:35:12.000]  不要學希西加
[00:35:12.000 --> 00:35:14.000]  我們不要等候人,不要等候制度,不要等候君王
[00:35:14.000 --> 00:35:16.000]  人大不利,永久的和平
[00:35:16.000 --> 00:35:18.000]  唯有單單等候神
[00:35:18.000 --> 00:35:20.000]  每一個困難的巴比倫
[00:35:20.000 --> 00:35:22.000]  都可以成為耶路撒冷
[00:35:22.000 --> 00:35:24.000]  為什麼會這樣?
[00:35:24.000 --> 00:35:26.000]  因為上帝也有祂最幽暗的時間
[00:35:26.000 --> 00:35:28.000]  上帝也叫祂的兒子
[00:35:28.000 --> 00:35:30.000]  耶穌基督走過最黑暗的時候
[00:35:30.000 --> 00:35:32.000]  以致祂能夠背起
[00:35:32.000 --> 00:35:34.000]  你和我所有人的罪,甚至背起
[00:35:34.000 --> 00:35:36.000]  希西加的罪
[00:35:36.000 --> 00:35:38.000]  保羅說:因為十字架的道理
[00:35:38.000 --> 00:35:40.000]  在那滅亡的人是愚蠢
[00:35:40.000 --> 00:35:42.000]  左門得救的人卻是神的大能
[00:35:42.000 --> 00:35:44.000]  保羅說,基督就走過這條路
[00:35:44.000 --> 00:35:46.000]  所以今天基督
[00:35:46.000 --> 00:35:48.000]  同樣在天上只是為我們禱告
[00:35:48.000 --> 00:35:50.000]  他同樣在天上
[00:35:50.000 --> 00:35:52.000]  只托住我們每一個
[00:35:52.000 --> 00:35:54.000]  就正如剛才開先的時候
[00:35:54.000 --> 00:35:56.000]  傳道同我們所讀的經文
[00:35:56.000 --> 00:35:58.000]  神對保羅說
[00:35:58.000 --> 00:36:00.000]  也對我們說
[00:36:00.000 --> 00:36:02.000]  我的恩典是救你用的
[00:36:02.000 --> 00:36:04.000]  因為我的能力是在人的軟弱上顯得完全
[00:36:04.000 --> 00:36:06.000]  所以我更喜歡
[00:36:06.000 --> 00:36:08.000]  誇耀自己的軟弱
[00:36:08.000 --> 00:36:10.000]  為基督的緣故
[00:36:10.000 --> 00:36:12.000]  我以軟弱
[00:36:12.000 --> 00:36:14.000]  凌辱艱難
[00:36:14.000 --> 00:36:16.000]  迫害困苦為可喜樂的事
[00:36:16.000 --> 00:36:18.000]  因為我什麼時候軟弱
[00:36:18.000 --> 00:36:20.000]  什麼時候就剛強了
[00:36:20.000 --> 00:36:22.000]  這是哥倫多前書所教導我們
[00:36:22.000 --> 00:36:24.000]  在我剛剛星期三
[00:36:24.000 --> 00:36:26.000]  小小的一個故事去完結
[00:36:26.000 --> 00:36:28.000]  剛剛星期三
[00:36:28.000 --> 00:36:30.000]  我去了一個
[00:36:30.000 --> 00:36:32.000]  和兩位商界人士
[00:36:32.000 --> 00:36:34.000]  一群弟兄姊妹主持的一個會議
[00:36:34.000 --> 00:36:36.000]  這兩位商界人士
[00:36:36.000 --> 00:36:38.000]  一個是賣涼茶的
[00:36:38.000 --> 00:36:40.000]  一個是賣樓的
[00:36:40.000 --> 00:36:42.000]  我相信他們都是很有錢的人
[00:36:42.000 --> 00:36:44.000]  不過他們兩個不約而同地說
[00:36:44.000 --> 00:36:46.000]  哪裡是巴比倫
[00:36:46.000 --> 00:36:48.000]  很多人以為工作的地方是巴比倫
[00:36:48.000 --> 00:36:50.000]  這兩位商界人士都在說
[00:36:50.000 --> 00:36:52.000]  他因為主的緣故
[00:36:52.000 --> 00:36:54.000]  他在他所作的地方
[00:36:54.000 --> 00:36:56.000]  他相信那裡就是耶路撒冷
[00:36:56.000 --> 00:36:58.000]  他相信那裡
[00:36:58.000 --> 00:37:00.000]  就是他做見證的地方
[00:37:00.000 --> 00:37:02.000]  以至他能夠在那裡
[00:37:02.000 --> 00:37:04.000]  將上帝的福音一次一次地傳開
[00:37:04.000 --> 00:37:06.000]  他看那裡不是一個工作的場景
[00:37:06.000 --> 00:37:08.000]  他說他看那裡是一個團契
[00:37:08.000 --> 00:37:10.000]  對我來說是一個很大的挑戰
[00:37:10.000 --> 00:37:12.000]  同樣的今天
[00:37:12.000 --> 00:37:14.000]  我們的侍奉都可能成為我們的巴比倫
[00:37:14.000 --> 00:37:16.000]  可能不是耶路撒冷
[00:37:16.000 --> 00:37:18.000]  也都挑戰大家
[00:37:18.000 --> 00:37:20.000]  基督走過最艱難的路
[00:37:20.000 --> 00:37:22.000]  他說即使你走過最艱難的侍奉
[00:37:22.000 --> 00:37:24.000]  基督都因他的緣故
[00:37:24.000 --> 00:37:26.000]  奉給你 保護你
[00:37:26.000 --> 00:37:28.000]  今天
[00:37:28.000 --> 00:37:30.000]  經文就要求我們
[00:37:30.000 --> 00:37:32.000]  下到巴比倫 為他作見證
[00:37:32.000 --> 00:37:34.000]  他在那裡才能夠拯救你
[00:37:34.000 --> 00:37:36.000]  我們一起祈禱
[00:37:36.000 --> 00:37:38.000]  齊天父我們
[00:37:38.000 --> 00:37:40.000]  來到你的面前
[00:37:40.000 --> 00:37:42.000]  求你讓我們在
[00:37:42.000 --> 00:37:44.000]  希西迦的身上學一個功課
[00:37:44.000 --> 00:37:46.000]  主要我們都是經歷過救恩的人
[00:37:46.000 --> 00:37:48.000]  但讓我們心裡
[00:37:48.000 --> 00:37:50.000]  不要依靠世上的事情
[00:37:50.000 --> 00:37:52.000]  不要像希西迦那樣
[00:37:52.000 --> 00:37:54.000]  看到巴比倫王來到
[00:37:54.000 --> 00:37:56.000]  我們就很開心
[00:37:56.000 --> 00:37:58.000]  我們心裡就暗暗依靠
[00:37:58.000 --> 00:38:00.000]  求你讓我們單單仰望你
[00:38:00.000 --> 00:38:02.000]  因為唯有你才是那位唯一
[00:38:02.000 --> 00:38:04.000]  能夠帶來真正的救恩
[00:38:04.000 --> 00:38:06.000]  你才是那位唯一
[00:38:06.000 --> 00:38:08.000]  能夠帶來拯救的君王
[00:38:08.000 --> 00:38:10.000]  因為你才是那位
[00:38:10.000 --> 00:38:12.000]  已經在最幽暗的時代
[00:38:12.000 --> 00:38:14.000]  你直先知字出來
[00:38:14.000 --> 00:38:16.000]  告訴我們
[00:38:16.000 --> 00:38:18.000]  你是最大的拯救
[00:38:18.000 --> 00:38:20.000]  求主你幫助我們
[00:38:20.000 --> 00:38:22.000]  可能我們每一個
[00:38:22.000 --> 00:38:24.000]  我們離開這個會場
[00:38:24.000 --> 00:38:26.000]  都要進入我們的巴比倫
[00:38:26.000 --> 00:38:28.000]  我們都要下到巴比倫
[00:38:28.000 --> 00:38:30.000]  有時是因為我們自己的錯
[00:38:30.000 --> 00:38:32.000]  更多時候是因為上帝你的差遣
[00:38:32.000 --> 00:38:34.000]  幫助我們在那裡
[00:38:34.000 --> 00:38:36.000]  我們高舉耶和華
[00:38:36.000 --> 00:38:38.000]  你就是我們的電
[00:38:38.000 --> 00:38:40.000]  耶穌基督你就是我們救恩的電
[00:38:40.000 --> 00:38:42.000]  你洗了我們的罪
[00:38:42.000 --> 00:38:44.000]  我們今天成為你的電
[00:38:44.000 --> 00:38:46.000]  我們善用我們自己的身體
[00:38:46.000 --> 00:38:48.000]  我們去到我們才萬民認識你
[00:38:48.000 --> 00:38:50.000]  我們使你的能力浮避我們
[00:38:50.000 --> 00:38:52.000]  以致我們就算走一個病患
[00:38:52.000 --> 00:38:54.000]  走一個家庭
[00:38:54.000 --> 00:38:56.000]  走一個艱難
[00:38:56.000 --> 00:38:58.000]  去知道基督你走過
[00:38:58.000 --> 00:39:00.000]  你走過最恐怖的時間
[00:39:00.000 --> 00:39:02.000]  你走過最難關
[00:39:02.000 --> 00:39:04.000]  你懇切求救我們
[00:39:04.000 --> 00:39:06.000]  我們就捉住你的認許
[00:39:06.000 --> 00:39:08.000]  求你幫助我們有能力
[00:39:08.000 --> 00:39:10.000]  到達巴比倫
[00:39:10.000 --> 00:39:12.000]  將那裡成為上帝的耶路撒冷
[00:39:12.000 --> 00:39:14.000]  使萬民歸向你
[00:39:14.000 --> 00:39:16.000]  使你的電高過珠山
[00:39:16.000 --> 00:39:18.000]  我們這樣禱告奉耶穌基督的名而求
[00:39:18.000 --> 00:39:20.000]  谢谢观看 下集再见

