
[00:00:00.000 --> 00:00:02.000]  今日是上帝的話語帶領著我們
[00:26:46.500 --> 00:26:47.500]  這個伯伯又好
[00:26:47.500 --> 00:26:49.500]  拿了些小食給這個義工
[00:26:49.500 --> 00:26:53.500]  我看到的不是只是一個很短暫的關係
[00:26:53.500 --> 00:26:55.500]  而是我看到的是
[00:26:55.500 --> 00:26:58.500]  一個十年二十年的關係
[00:26:58.500 --> 00:26:59.500]  我在問自己
[00:26:59.500 --> 00:27:02.500]  平時為什麼我看不見呢
[00:27:02.500 --> 00:27:03.500]  是他們不在
[00:27:03.500 --> 00:27:06.500]  還是我視而不見呢
[00:27:06.500 --> 00:27:08.500]  所以如果你從這個角度去看
[00:27:08.500 --> 00:27:10.500]  好撒瑪利亞人的比喻的時候
[00:27:10.500 --> 00:27:13.500]  你會發現一個更深的體會
[00:27:13.500 --> 00:27:14.500]  我們看看這個故事
[00:27:14.500 --> 00:27:16.500]  試一下從這個角度去看
[00:27:16.500 --> 00:27:18.500]  我們再讀
[00:27:18.500 --> 00:27:20.500]  耶穌回答
[00:27:20.500 --> 00:27:23.500]  有一個人從耶路撒冷
[00:27:23.500 --> 00:27:25.500]  下耶利哥去
[00:27:25.500 --> 00:27:27.500]  落在強盜手中
[00:27:27.500 --> 00:27:29.500]  他們剝去他的衣裳
[00:27:29.500 --> 00:27:31.500]  把他打個半死
[00:27:31.500 --> 00:27:34.500]  雕下他就走了
[00:27:34.500 --> 00:27:35.500]  我們之前也說了
[00:27:35.500 --> 00:27:37.500]  正如浪子回頭的故事
[00:27:37.500 --> 00:27:38.500]  浪子不是主角
[00:27:38.500 --> 00:27:39.500]  父親才是主角
[00:27:39.500 --> 00:27:40.500]  好撒瑪利亞人的故事
[00:27:40.500 --> 00:27:42.500]  主角不是好撒瑪利亞人
[00:27:42.500 --> 00:27:43.500]  我們試一下
[00:27:43.500 --> 00:27:45.500]  從哪個人的角度去看
[00:27:45.500 --> 00:27:48.500]  就是從這個被人打到半死的人
[00:27:48.500 --> 00:27:50.500]  他才是主角
[00:27:50.500 --> 00:27:52.500]  你想想如果你是他的時候
[00:27:52.500 --> 00:27:54.500]  背景是耶路撒冷去耶利哥
[00:27:54.500 --> 00:27:58.500]  這條路不是風光明媚的
[00:27:58.500 --> 00:28:00.500]  去旅行一定要去耶路撒冷
[00:28:00.500 --> 00:28:01.500]  去耶利哥
[00:28:01.500 --> 00:28:02.500]  不是
[00:28:02.500 --> 00:28:04.500]  這條路有很多洞穴
[00:28:04.500 --> 00:28:06.500]  即是很多山賊
[00:28:06.500 --> 00:28:07.500]  不過說你也不明白
[00:28:07.500 --> 00:28:08.500]  說十幾二十年前
[00:28:08.500 --> 00:28:10.500]  上飛鵝山會怎樣
[00:28:10.500 --> 00:28:12.500]  被人打劫
[00:28:12.500 --> 00:28:13.500]  就是這個情況
[00:28:13.500 --> 00:28:14.500]  上飛鵝山
[00:28:14.500 --> 00:28:15.500]  如果被人打劫
[00:28:15.500 --> 00:28:16.500]  叫天不應
[00:28:16.500 --> 00:28:17.500]  叫地不聞
[00:28:17.500 --> 00:28:18.500]  就是這個情況
[00:28:18.500 --> 00:28:19.500]  你睡在這裡
[00:28:19.500 --> 00:28:21.500]  你最想見到的鄰舍
[00:28:21.500 --> 00:28:23.500]  是誰呢
[00:28:23.500 --> 00:28:25.500]  最好當然是蘇牧師
[00:28:25.500 --> 00:28:26.500]  如果蘇牧師來就好了
[00:28:26.500 --> 00:28:27.500]  又可以和我祈禱
[00:28:27.500 --> 00:28:28.500]  又關心我
[00:28:28.500 --> 00:28:30.500]  你試一下從這個人的角度去看
[00:28:30.500 --> 00:28:31.500]  看回這個故事
[00:28:31.500 --> 00:28:34.500]  你就知道其實說什麼
[00:28:34.500 --> 00:28:35.500]  所以漢健
[00:28:35.500 --> 00:28:37.500]  第一男主角出場了
[00:28:37.500 --> 00:28:39.500]  我們一起讀
[00:28:39.500 --> 00:28:43.500]  偶然有一個祭司從哪條路下來
[00:28:43.500 --> 00:28:47.500]  漢健他就從另一邊過去了
[00:28:47.500 --> 00:28:48.500]  沒錯了
[00:28:48.500 --> 00:28:50.500]  這個在律法師的心目中
[00:28:50.500 --> 00:28:52.500]  或者可能在猶太人的心目中也是
[00:28:52.500 --> 00:28:55.500]  最好的鄰舍是誰呢
[00:28:55.500 --> 00:28:56.500]  當然是祭司
[00:28:56.500 --> 00:28:58.500]  祭司也是宗教領袖
[00:28:58.500 --> 00:28:59.500]  公義和憐憫的化身
[00:28:59.500 --> 00:29:01.500]  眾人景仰的典範
[00:29:01.500 --> 00:29:03.500]  所以這個人在孤單的那裡
[00:29:03.500 --> 00:29:04.500]  終於有個祭司來了
[00:29:04.500 --> 00:29:05.500]  他一定救我
[00:29:05.500 --> 00:29:08.500]  你知道這個人如果在這邊街
[00:29:08.500 --> 00:29:10.500]  他就不在這邊街走
[00:29:10.500 --> 00:29:12.500]  直接走到對面馬路
[00:29:12.500 --> 00:29:13.500]  看都不看
[00:29:13.500 --> 00:29:14.500]  你看到這個祭司
[00:29:14.500 --> 00:29:18.500]  和這段經文是說漢健
[00:29:18.500 --> 00:29:19.500]  漢健
[00:29:19.500 --> 00:29:20.500]  看這個字
[00:29:20.500 --> 00:29:23.500]  我們待會有很多次會出現漢健這個字
[00:29:23.500 --> 00:29:24.500]  好了
[00:29:24.500 --> 00:29:25.500]  沒理會
[00:29:25.500 --> 00:29:26.500]  不要緊
[00:29:26.500 --> 00:29:28.500]  第二個男主角又出場了
[00:29:28.500 --> 00:29:29.500]  我們看看
[00:29:29.500 --> 00:29:30.500]  又讀
[00:29:30.500 --> 00:29:33.500]  有一個利美人來到那裡
[00:29:33.500 --> 00:29:38.500]  漢健他也照樣從另一邊過去了
[00:29:38.500 --> 00:29:40.500]  經文其實沒有解釋
[00:29:40.500 --> 00:29:43.500]  為什麼這個祭司和利美人
[00:29:43.500 --> 00:29:44.500]  經過
[00:29:44.500 --> 00:29:45.500]  看都不看
[00:29:45.500 --> 00:29:47.500]  還要走到對面馬路
[00:29:47.500 --> 00:29:48.500]  當然你查經都知道
[00:29:48.500 --> 00:29:51.500]  因為祭司利美人那時候有很多結證
[00:29:51.500 --> 00:29:52.500]  關於不結證的東西
[00:29:52.500 --> 00:29:54.500]  這個人是被打到半死
[00:29:54.500 --> 00:29:55.500]  我怎知道他不是死了
[00:29:55.500 --> 00:29:56.500]  一會兒過去看的時候
[00:29:56.500 --> 00:29:57.500]  他死了
[00:29:57.500 --> 00:29:58.500]  他就是屍體
[00:29:58.500 --> 00:29:59.500]  他就是不結
[00:29:59.500 --> 00:30:00.500]  不要說這個
[00:30:00.500 --> 00:30:01.500]  是不是這個原因
[00:30:01.500 --> 00:30:02.500]  但是重點是
[00:30:02.500 --> 00:30:04.500]  這個人最想見到的鄰舍
[00:30:04.500 --> 00:30:06.500]  結果是沒有幫到他
[00:30:06.500 --> 00:30:10.500]  而他最不想見到那個鄰舍是誰
[00:30:10.500 --> 00:30:12.500]  就是那些撒瑪利亞人
[00:30:12.500 --> 00:30:13.500]  如果你今天看新聞
[00:30:13.500 --> 00:30:14.500]  以巴衝突
[00:30:14.500 --> 00:30:17.500]  一個以色列人最不想見到的是什麼人
[00:30:17.500 --> 00:30:19.500]  就是一個巴勒斯坦人
[00:30:19.500 --> 00:30:22.500]  因為他們當中有很多的深仇怨恨
[00:30:22.500 --> 00:30:25.500]  就是他最不想見到那個人出現
[00:30:25.500 --> 00:30:26.500]  我們又讀
[00:30:26.500 --> 00:30:31.500]  可視有一個撒瑪利亞人路過那裡
[00:30:31.500 --> 00:30:35.500]  看見他就動了持心
[00:30:35.500 --> 00:30:36.500]  沒錯了
[00:30:36.500 --> 00:30:38.500]  又是看見
[00:30:38.500 --> 00:30:41.500]  這次他不是視而不見
[00:30:41.500 --> 00:30:45.500]  看見背後還有動了持心
[00:30:45.500 --> 00:30:46.500]  動了持心
[00:30:46.500 --> 00:30:49.500]  怨文這個字在路加福音又有一個地方出現
[00:30:49.500 --> 00:30:50.500]  你很熟悉的
[00:30:50.500 --> 00:30:52.500]  浪子回頭的故事
[00:30:52.500 --> 00:30:53.500]  我們一起讀
[00:30:53.500 --> 00:30:57.500]  於是他起來往他父親那裡去
[00:30:57.500 --> 00:30:59.500]  相離還遠
[00:30:59.500 --> 00:31:04.500]  他父親看見就動了持心
[00:31:04.500 --> 00:31:06.500]  跑去擁抱著他
[00:31:06.500 --> 00:31:08.500]  連連親他
[00:31:08.500 --> 00:31:12.500]  父親的憐憫
[00:31:12.500 --> 00:31:15.500]  這個字在路加福音還有另外一段經文
[00:31:15.500 --> 00:31:17.500]  可能你不是很熟悉
[00:31:17.500 --> 00:31:21.500]  這段經文就是主耶穌令寡婦的毒仔起死回生
[00:31:21.500 --> 00:31:23.500]  七章十三字我們再讀
[00:31:23.500 --> 00:31:27.500]  看見那寡婦就憐憫他
[00:31:27.500 --> 00:31:30.500]  對他說不要哭
[00:31:30.500 --> 00:31:31.500]  很特別
[00:31:31.500 --> 00:31:33.500]  無論是浪子回頭
[00:31:33.500 --> 00:31:35.500]  其實父親即是天父的憐憫
[00:31:35.500 --> 00:31:37.500]  或者是主耶穌的憐憫
[00:31:37.500 --> 00:31:40.500]  竟然就在這個撒瑪利亞人
[00:31:40.500 --> 00:31:44.500]  一個非一般的鄰舍的身上出現
[00:31:44.500 --> 00:31:47.500]  然後他所做的你又很熟悉
[00:31:47.500 --> 00:31:49.500]  我們一起看看
[00:31:49.500 --> 00:31:50.500]  再讀多一次
[00:31:50.500 --> 00:31:51.500]  他做了什麼呢
[00:31:51.500 --> 00:31:52.500]  一起一二三
[00:31:52.500 --> 00:31:56.500]  上前用柔和酒倒在他的傷處
[00:31:56.500 --> 00:31:58.500]  包裹好了
[00:31:58.500 --> 00:32:00.500]  扶他騎上自己的身後
[00:32:00.500 --> 00:32:03.500]  帶他到女店去
[00:32:03.500 --> 00:32:04.500]  照應他
[00:32:04.500 --> 00:32:08.500]  第二天他拿出兩個銀幣來
[00:32:08.500 --> 00:32:10.500]  交給店主說
[00:32:10.500 --> 00:32:14.500]  照你額外的費用
[00:32:14.500 --> 00:32:17.500]  我會來時還你
[00:32:17.500 --> 00:32:18.500]  沒錯
[00:32:18.500 --> 00:32:20.500]  這裡有很多個動詞
[00:32:20.500 --> 00:32:25.500]  倒包裹扶帶照應拿出
[00:32:25.500 --> 00:32:26.500]  一連串的動作
[00:32:26.500 --> 00:32:27.500]  就是講述這個撒瑪利亞人
[00:32:27.500 --> 00:32:30.500]  多麼細心關懷無私
[00:32:30.500 --> 00:32:34.500]  甚至我形容就是一個捨己的行動
[00:32:34.500 --> 00:32:36.500]  有學者說兩個銀幣
[00:32:36.500 --> 00:32:41.500]  就等於兩個月的住宿加膳食
[00:32:41.500 --> 00:32:42.500]  我不知道多少
[00:32:42.500 --> 00:32:44.500]  如果今天突然有幾萬元
[00:32:44.500 --> 00:32:48.500]  你會不會拿去關心你的鄰舍
[00:32:48.500 --> 00:32:49.500]  先不要說價錢
[00:32:49.500 --> 00:32:51.500]  只是做這些動作一切
[00:32:51.500 --> 00:32:54.500]  甚至他說額外的我也給了
[00:32:54.500 --> 00:32:56.500]  一個捨己
[00:32:56.500 --> 00:32:58.500]  所以頂姐妹
[00:32:58.500 --> 00:33:01.500]  愛鄰如己是什麼呢
[00:33:01.500 --> 00:33:03.500]  不是你有多愛心
[00:33:03.500 --> 00:33:05.500]  而是你願不願意捨己
[00:33:05.500 --> 00:33:07.500]  放下你自己
[00:33:07.500 --> 00:33:09.500]  我記得十幾年前
[00:33:09.500 --> 00:33:11.500]  透過一次無家者協會的探訪
[00:33:11.500 --> 00:33:15.500]  有機會見證一個鄰舍缺資訊主
[00:33:15.500 --> 00:33:18.500]  及後我沒機會見到這個弟兄
[00:33:18.500 --> 00:33:19.500]  但很感恩
[00:33:19.500 --> 00:33:22.500]  我們恩福由另一個弟兄去栽培他
[00:33:22.500 --> 00:33:23.500]  關心他
[00:33:23.500 --> 00:33:25.500]  並且在義工心法計劃裡面
[00:33:25.500 --> 00:33:28.500]  長期與他在劏房裡
[00:33:28.500 --> 00:33:30.500]  他又有另一個鄰舍
[00:33:30.500 --> 00:33:33.500]  一起建立關係
[00:33:33.500 --> 00:33:35.500]  我見證這個恩福的弟兄
[00:33:35.500 --> 00:33:38.500]  最初只是想參加社會的侍奉
[00:33:38.500 --> 00:33:39.500]  慢慢他與這些鄰舍
[00:33:39.500 --> 00:33:44.500]  甚至我帶這位鄰舍信主的弟兄成為同路人
[00:33:44.500 --> 00:33:48.500]  甚至陪伴他行人生的旅程
[00:33:48.500 --> 00:33:50.500]  我看見的漢見
[00:33:50.500 --> 00:33:52.500]  不只是愛鄰
[00:33:52.500 --> 00:33:55.500]  我見證的是弟兄的一個社稷
[00:33:55.500 --> 00:33:57.500]  在鄰於鄰舍當中
[00:33:57.500 --> 00:33:59.500]  我看到他開始鄰於家人
[00:33:59.500 --> 00:34:01.500]  與妻子有好的關係
[00:34:01.500 --> 00:34:02.500]  甚至就像師爺所說
[00:34:02.500 --> 00:34:03.500]  一環扣一環
[00:34:03.500 --> 00:34:05.500]  與神都有很親密的關係
[00:34:05.500 --> 00:34:06.500]  所以這個時候我想請他
[00:34:06.500 --> 00:34:08.500]  與我們分享見證
[00:34:08.500 --> 00:34:10.500]  我們請提摩太團契的Kman郭嘉汶弟兄
[00:34:10.500 --> 00:34:12.500]  給他掌聲
[00:34:12.500 --> 00:34:21.500]  大家好
[00:34:21.500 --> 00:34:25.500]  我記得第一次參加社關探訪
[00:34:25.500 --> 00:34:28.500]  是在2011年5月31日
[00:34:28.500 --> 00:34:30.500]  男人侍工的一個活動
[00:34:30.500 --> 00:34:36.500]  記得當時都是懷著一個嘗試的心態
[00:34:36.500 --> 00:34:38.500]  叫到就去
[00:34:38.500 --> 00:34:42.500]  畢竟在教會打滾了十多年
[00:34:42.500 --> 00:34:44.500]  好像學了很多聖經的知識
[00:34:44.500 --> 00:34:46.500]  查經也查了很多
[00:34:46.500 --> 00:34:47.500]  打算侍奉一下
[00:34:47.500 --> 00:34:50.500]  第一次的經驗其實都很深刻的
[00:34:50.500 --> 00:34:55.500]  因為看到辦房裡面的惡劣居所環境
[00:34:55.500 --> 00:34:57.500]  真的很差
[00:34:57.500 --> 00:34:59.500]  還有人的孤單
[00:34:59.500 --> 00:35:02.500]  就好像馬太福音9章36節所說
[00:35:02.500 --> 00:35:06.500]  耶穌看見一大群人就憐憫他們
[00:35:06.500 --> 00:35:08.500]  因為他們困苦無助
[00:35:08.500 --> 00:35:10.500]  如同羊沒有牧人一樣
[00:35:10.500 --> 00:35:14.500]  然後就一直與兩三位弟兄
[00:35:14.500 --> 00:35:16.500]  一直參加
[00:35:16.500 --> 00:35:19.500]  其實都是一個月一次的探訪活動
[00:35:19.500 --> 00:35:23.500]  第三年開始就固定探訪
[00:35:23.500 --> 00:35:26.500]  剛才牧師說的那位弟兄
[00:35:26.500 --> 00:35:27.500]  我們每次探訪
[00:35:27.500 --> 00:35:31.500]  基本上其實頭兩年都是
[00:35:31.500 --> 00:35:34.500]  去重複都是說他自己的一個故事
[00:35:34.500 --> 00:35:37.500]  其實我們當時都不知道怎樣做好
[00:35:37.500 --> 00:35:40.500]  每一次都是說同一個故事
[00:35:40.500 --> 00:35:44.500]  其實當中都有起有跌
[00:35:44.500 --> 00:35:47.500]  開始都不知道怎樣好
[00:35:47.500 --> 00:35:49.500]  亦都在想
[00:35:49.500 --> 00:35:52.500]  這個是不是自己的福事
[00:35:52.500 --> 00:35:56.500]  在屬靈上都有些衝突
[00:35:56.500 --> 00:35:57.500]  好像沒有什麼突破
[00:35:57.500 --> 00:35:59.500]  自己又沒有用
[00:35:59.500 --> 00:36:00.500]  有些心灰意冷
[00:36:00.500 --> 00:36:02.500]  是不是我的性格呢
[00:36:02.500 --> 00:36:06.500]  因為我本身其實都不是很認識
[00:36:06.500 --> 00:36:08.500]  或者不是很關心人的人
[00:36:08.500 --> 00:36:10.500]  甚至可以叫冷漠
[00:36:10.500 --> 00:36:14.500]  但是神就說
[00:36:14.500 --> 00:36:16.500]  你繼續做吧
[00:36:16.500 --> 00:36:18.500]  堅持住
[00:36:18.500 --> 00:36:21.500]  及後在2016年
[00:36:21.500 --> 00:36:24.500]  社關就推出了心法計劃
[00:36:24.500 --> 00:36:27.500]  然後就叫太太一起做
[00:36:27.500 --> 00:36:29.500]  邀請一起做
[00:36:29.500 --> 00:36:32.500]  我們繼續探訪這對老友
[00:36:32.500 --> 00:36:36.500]  在最初半年其實都是一樣
[00:36:36.500 --> 00:36:38.500]  沒有什麼變化
[00:36:38.500 --> 00:36:42.500]  之後太太就去
[00:36:42.500 --> 00:36:44.500]  可能是女士
[00:36:44.500 --> 00:36:45.500]  多些活動
[00:36:45.500 --> 00:36:48.500]  和她一起搞生日會
[00:36:48.500 --> 00:36:50.500]  話題又多了
[00:36:50.500 --> 00:36:55.500]  最後其實在2018年
[00:36:55.500 --> 00:36:58.500]  因為其實他們有兩位老友
[00:36:58.500 --> 00:36:59.500]  其實是一起住的
[00:36:59.500 --> 00:37:01.500]  一個辦房可以兩人住
[00:37:01.500 --> 00:37:02.500]  但是2018年
[00:37:02.500 --> 00:37:05.500]  其中一位老友突然離世
[00:37:05.500 --> 00:37:08.500]  協會同工和同住的老友
[00:37:08.500 --> 00:37:12.500]  就叫我們可不可以一起去
[00:37:12.500 --> 00:37:16.500]  葵涌殮房認領屍體
[00:37:16.500 --> 00:37:18.500]  其實自己都是第一次
[00:37:18.500 --> 00:37:21.500]  沒有試過去領屍
[00:37:21.500 --> 00:37:23.500]  即是領遺體
[00:37:23.500 --> 00:37:26.500]  去到之後
[00:37:26.500 --> 00:37:29.500]  再領完遺體之後
[00:37:29.500 --> 00:37:31.500]  就直接去葵涌殮房
[00:37:31.500 --> 00:37:35.500]  經歷了一次很特別的安息禮
[00:37:35.500 --> 00:37:38.500]  沒有家人
[00:37:38.500 --> 00:37:39.500]  沒有花圈
[00:37:39.500 --> 00:37:40.500]  沒有屍斑
[00:37:40.500 --> 00:37:42.500]  沒有糞便
[00:37:42.500 --> 00:37:43.500]  只有12個人
[00:37:43.500 --> 00:37:45.500]  感受到只有神的愛
[00:37:45.500 --> 00:37:49.500]  在裡面的一個很簡單的安息禮
[00:37:49.500 --> 00:37:53.500]  其實當中都有很多掙扎
[00:37:53.500 --> 00:37:56.500]  太太都會說
[00:37:56.500 --> 00:37:59.500]  你又好像有時假假地
[00:37:59.500 --> 00:38:00.500]  為什麼平時探房
[00:38:00.500 --> 00:38:03.500]  好像這麼有愛心
[00:38:03.500 --> 00:38:06.500]  對我沒什麼
[00:38:06.500 --> 00:38:10.500]  看到太太的時縫
[00:38:10.500 --> 00:38:14.500]  又好像一向小看的太太
[00:38:14.500 --> 00:38:17.500]  為什麼好像這麼有愛心
[00:38:17.500 --> 00:38:19.500]  在這裡好像比我厲害
[00:38:19.500 --> 00:38:21.500]  開始反思
[00:38:21.500 --> 00:38:24.500]  我其實是一個怎樣的人
[00:38:24.500 --> 00:38:26.500]  我的愛心是不是
[00:38:26.500 --> 00:38:28.500]  只是可以探房裡面
[00:38:28.500 --> 00:38:30.500]  其實是不是可以用在
[00:38:30.500 --> 00:38:32.500]  或者轉化在
[00:38:32.500 --> 00:38:34.500]  我對我的太太
[00:38:34.500 --> 00:38:37.500]  身邊的人
[00:38:37.500 --> 00:38:39.500]  不是再用我的行為
[00:38:39.500 --> 00:38:42.500]  去想著改變這個世界
[00:38:42.500 --> 00:38:44.500]  我學習將探房
[00:38:44.500 --> 00:38:45.500]  或者這樣說
[00:38:45.500 --> 00:38:47.500]  用憐憫同行
[00:38:47.500 --> 00:38:49.500]  在我的生活上面
[00:38:49.500 --> 00:38:51.500]  其實我的生命
[00:38:51.500 --> 00:38:54.500]  不是單單在探房層面裡
[00:38:54.500 --> 00:38:56.500]  我身邊還有很多家人
[00:38:56.500 --> 00:38:58.500]  例如鄰舍
[00:38:58.500 --> 00:39:00.500]  公司的同事
[00:39:00.500 --> 00:39:02.500]  甚至樓下保安員
[00:39:02.500 --> 00:39:04.500]  我每天見到的人
[00:39:04.500 --> 00:39:08.500]  其實都是學習怎樣用憐憫
[00:39:08.500 --> 00:39:10.500]  和用神的愛
[00:39:10.500 --> 00:39:13.500]  去看每一個我相遇的人
[00:39:13.500 --> 00:39:16.500]  他們都是和神一樣
[00:39:16.500 --> 00:39:18.500]  平等去看他們
[00:39:18.500 --> 00:39:21.500]  好像加拿大書二章二十節這樣說
[00:39:21.500 --> 00:39:24.500]  「現在活著的不再是我
[00:39:24.500 --> 00:39:26.500]  乃是基督在我裡面活著
[00:39:26.500 --> 00:39:28.500]  並且如今在我肉身活著
[00:39:28.500 --> 00:39:30.500]  是因信神的兒子而活
[00:39:30.500 --> 00:39:32.500]  他一時愛我為我捨己」
[00:39:32.500 --> 00:39:34.500]  其實神沒有停止過
[00:39:34.500 --> 00:39:35.500]  對我太太
[00:39:35.500 --> 00:39:38.500]  甚至一班義工的磨練
[00:39:38.500 --> 00:39:43.500]  我們已經是很有愛心
[00:39:43.500 --> 00:39:45.500]  例如之後有一對夫婦
[00:39:45.500 --> 00:39:47.500]  在團藝之前
[00:39:47.500 --> 00:39:50.500]  剛剛生了一個小朋友
[00:39:50.500 --> 00:39:51.500]  剛剛出院
[00:39:51.500 --> 00:39:52.500]  然後回到家說
[00:39:52.500 --> 00:39:54.500]  不懂得餵奶
[00:39:54.500 --> 00:39:57.500]  我們都有很多挑戰
[00:39:57.500 --> 00:40:00.500]  好像很付出的時候
[00:40:00.500 --> 00:40:02.500]  神就會問我們
[00:40:02.500 --> 00:40:05.500]  你願不願意繼續呢?
[00:40:05.500 --> 00:40:08.500]  其實捨己不敢當
[00:40:08.500 --> 00:40:11.500]  只是盡力付出一點
[00:40:11.500 --> 00:40:14.500]  和太太學習愛每一個人
[00:40:14.500 --> 00:40:17.500]  最後感謝曾經一起
[00:40:17.500 --> 00:40:21.500]  我都見到很多一起參與的義工
[00:40:21.500 --> 00:40:23.500]  一起出隊的戰友
[00:40:23.500 --> 00:40:30.500]  甚至是每個星期都出隊的弟兄姊妹
[00:40:30.500 --> 00:40:32.500]  其實每逢想念你們
[00:40:32.500 --> 00:40:34.500]  都感謝我的神
[00:40:34.500 --> 00:40:35.500]  分享這麼多
[00:40:35.500 --> 00:40:41.500]  沒錯
[00:40:41.500 --> 00:40:42.500]  愛鄰舍
[00:40:42.500 --> 00:40:45.500]  其實好像先後Kman所說
[00:40:45.500 --> 00:40:46.500]  我都沒有想過
[00:40:46.500 --> 00:40:47.500]  只是探訪而已
[00:40:47.500 --> 00:40:48.500]  去到最後
[00:40:48.500 --> 00:40:50.500]  當鄰舍離開世界的時候
[00:40:50.500 --> 00:40:53.500]  我們竟然成為祂唯一的家人
[00:40:53.500 --> 00:40:55.500]  可以陪伴祂們走到最後
[00:40:55.500 --> 00:40:56.500]  而透過愛鄰舍
[00:40:56.500 --> 00:40:57.500]  你會反思
[00:40:57.500 --> 00:40:59.500]  為什麼我愛鄰舍這麼多
[00:40:59.500 --> 00:41:01.500]  但我不愛家人呢?
[00:41:01.500 --> 00:41:03.500]  有時家人反而是最難愛
[00:41:03.500 --> 00:41:05.500]  鄰舍當然不容易
[00:41:05.500 --> 00:41:06.500]  但透過愛鄰舍
[00:41:06.500 --> 00:41:08.500]  你反映你愛的家人
[00:41:08.500 --> 00:41:09.500]  愛弟兄姊妹
[00:41:09.500 --> 00:41:12.500]  甚至最後反省我們和神的關係
[00:41:12.500 --> 00:41:14.500]  所以你見到每一環是緊扣的
[00:41:14.500 --> 00:41:18.500]  而這亦可以說是耶穌最重要帶出的
[00:41:18.500 --> 00:41:21.500]  我們今天看最後這段經文
[00:41:21.500 --> 00:41:23.500]  路加福音10:36-37
[00:41:23.500 --> 00:41:24.500]  我們一起讀
[00:41:24.500 --> 00:41:31.500]  「你想,這三個人哪一個是落在強盜手中,哪人的淪死呢?」
[00:41:31.500 --> 00:41:34.500]  「他說,是憐憫他的。」
[00:41:34.500 --> 00:41:38.500]  「耶穌對他說,是憐憫他的。」
[00:41:38.500 --> 00:41:40.500]  沒錯,這裡已經是最後
[00:41:40.500 --> 00:41:44.500]  耶穌就在這裡回應了
[00:41:44.500 --> 00:41:47.500]  之前律法師問的兩個問題
[00:41:47.500 --> 00:41:48.500]  你還記得嗎?
[00:41:48.500 --> 00:41:49.500]  律法師第一個問題就是問
[00:41:49.500 --> 00:41:51.500]  我怎樣做才可以得到永生?
[00:41:51.500 --> 00:41:52.500]  做些什麼?
[00:41:52.500 --> 00:41:55.500]  第二就是,誰是我的淪死?
[00:41:55.500 --> 00:41:57.500]  這裡耶穌問的就是
[00:41:57.500 --> 00:42:01.500]  這三個人落在強盜當中
[00:42:01.500 --> 00:42:02.500]  如果你看回
[00:42:02.500 --> 00:42:05.500]  他問完這兩個問題之後
[00:42:05.500 --> 00:42:07.500]  其實當耶穌問
[00:42:07.500 --> 00:42:14.500]  「你想,這三個人哪一個是落在強盜手中,哪人的淪死呢?」
[00:42:14.500 --> 00:42:18.500]  「是」原文可以解作「成為」
[00:42:18.500 --> 00:42:19.500]  意思是說
[00:42:19.500 --> 00:42:21.500]  不是誰是我的淪死
[00:42:21.500 --> 00:42:23.500]  應該是相反來說
[00:42:23.500 --> 00:42:29.500]  是你有沒有成為別人的淪死?
[00:42:29.500 --> 00:42:30.500]  不要問哪一個
[00:42:30.500 --> 00:42:32.500]  陳生是,還是誰是
[00:42:32.500 --> 00:42:34.500]  究竟是深水埗那些是
[00:42:34.500 --> 00:42:35.500]  還是我樓下的那些是
[00:42:35.500 --> 00:42:37.500]  不要問哪一個
[00:42:37.500 --> 00:42:39.500]  不要問哪一個是不是你的淪死
[00:42:39.500 --> 00:42:42.500]  是我們自己有沒有成為別人的淪死
[00:42:42.500 --> 00:42:45.500]  所以耶穌帶出一個再進深一點的問題
[00:42:45.500 --> 00:42:47.500]  而重點是什麼呢?
[00:42:47.500 --> 00:42:49.500]  先前K Man也說了
[00:42:49.500 --> 00:42:50.500]  我們一起讀
[00:42:50.500 --> 00:42:53.500]  「他說,是憐憫他的」
[00:42:53.500 --> 00:42:55.500]  耶穌對他說
[00:42:55.500 --> 00:42:58.500]  「你去,照樣做吧」
[00:42:58.500 --> 00:43:01.500]  所以說的最重要是憐憫
[00:43:01.500 --> 00:43:03.500]  不是我們自己
[00:43:03.500 --> 00:43:05.500]  整篇講章都是說
[00:43:05.500 --> 00:43:07.500]  你有負擔也是好的
[00:43:07.500 --> 00:43:09.500]  你有恩賜當然感恩
[00:43:09.500 --> 00:43:10.500]  你特別關心別人也是好的
[00:43:10.500 --> 00:43:12.500]  但就算沒有
[00:43:12.500 --> 00:43:13.500]  好像K Man說
[00:43:13.500 --> 00:43:14.500]  我不是那麼關心別人
[00:43:14.500 --> 00:43:16.500]  其實我們大部分人都是
[00:43:16.500 --> 00:43:17.500]  我們自己也很冷漠
[00:43:17.500 --> 00:43:19.500]  所以不是說你的性格
[00:43:19.500 --> 00:43:21.500]  是說你經歷了神的憐憫的時候
[00:43:21.500 --> 00:43:24.500]  你就有這個憐憫人的心
[00:43:24.500 --> 00:43:25.500]  所以真正的憐憫
[00:43:25.500 --> 00:43:27.500]  好像先前我們所說
[00:43:27.500 --> 00:43:29.500]  是由父神和耶穌那裡去經歷
[00:43:29.500 --> 00:43:31.500]  你有了憐憫人的心
[00:43:31.500 --> 00:43:34.500]  你就能夠毫無保留
[00:43:34.500 --> 00:43:35.500]  好像什麼?
[00:43:35.500 --> 00:43:37.500]  好像浪子回頭的天父那樣
[00:43:37.500 --> 00:43:40.500]  毫無憐憫地憐憫他的兒子
