
[00:00:00.000 --> 00:00:04.600]  很開心能來到第四節,跟大家分享上帝的說話
[00:30:45.400 --> 00:30:47.400]  你和阿蘭人有沒有分別
[00:30:47.400 --> 00:30:49.400]  這段經文是同時關於
[00:30:49.400 --> 00:30:52.400]  以色列人和阿蘭人的關係
[00:30:52.400 --> 00:30:53.400]  阿蘭是什麼人呢
[00:30:53.400 --> 00:30:55.400]  阿蘭是閃的兒子
[00:30:55.400 --> 00:30:56.400]  閃是蒙福
[00:30:56.400 --> 00:30:57.400]  閃是阿弗
[00:30:57.400 --> 00:30:58.400]  閃是蒙福的兒子
[00:30:58.400 --> 00:31:01.400]  他的地圖在閃的後裔裡是最大的
[00:31:01.400 --> 00:31:04.400]  所以阿蘭是一個很大的地圖
[00:31:04.400 --> 00:31:05.400]  甚至二千年之後
[00:31:05.400 --> 00:31:07.400]  耶穌說的都是阿蘭文
[00:31:07.400 --> 00:31:09.400]  他的口語都是阿蘭文
[00:31:09.400 --> 00:31:12.400]  所以我們看到阿蘭是一個很大的勢力
[00:31:12.400 --> 00:31:15.400]  新命紀二十六章第五節
[00:31:15.400 --> 00:31:17.400]  以色列人可以這樣形容自己
[00:31:17.400 --> 00:31:20.400]  我的祖先原是一個將亡的阿蘭人
[00:31:20.400 --> 00:31:22.400]  應該有這段經文的
[00:31:22.400 --> 00:31:26.400]  我的祖先原是一個將亡的阿蘭人
[00:31:26.400 --> 00:31:29.400]  意思是以色列人都覺得自己是一個阿蘭人
[00:31:29.400 --> 00:31:32.400]  不過是一個阿蘭人將會滅亡
[00:31:32.400 --> 00:31:34.400]  他是這樣看的
[00:31:34.400 --> 00:31:36.400]  新命紀的認訊是
[00:31:36.400 --> 00:31:37.400]  若果不是神的介入
[00:31:37.400 --> 00:31:39.400]  以色列人的祖先
[00:31:39.400 --> 00:31:40.400]  就是阿伯拉罕
[00:31:40.400 --> 00:31:44.400]  會和阿蘭人一同經歷上帝的審判
[00:31:44.400 --> 00:31:49.400]  今天這段經文其實是對比亞國的家和阿蘭的家
[00:31:49.400 --> 00:31:51.400]  對比以色列人和阿蘭人
[00:31:51.400 --> 00:31:52.400]  你們是不是一樣
[00:31:52.400 --> 00:31:53.400]  為什麼我這樣對比呢
[00:31:53.400 --> 00:31:56.400]  因為亞國曾經騙過他父親的祝福
[00:31:56.400 --> 00:31:58.400]  今天拉傑做同樣的事
[00:31:58.400 --> 00:32:00.400]  拿他父親家的神像
[00:32:00.400 --> 00:32:02.400]  想拿這些福氣
[00:32:02.400 --> 00:32:05.400]  亞國的父親摸著亞國的手
[00:32:05.400 --> 00:32:07.400]  亞國的手貼了羊毛
[00:32:07.400 --> 00:32:08.400]  騙了他父親
[00:32:08.400 --> 00:32:12.400]  拉班摸了他所有侍女和女兒的帳篷
[00:32:12.400 --> 00:32:14.400]  同樣不相信他
[00:32:14.400 --> 00:32:17.400]  不過同樣拉傑說自己月經來
[00:32:17.400 --> 00:32:19.400]  騙了他父親拉班
[00:32:19.400 --> 00:32:20.400]  我們問
[00:32:20.400 --> 00:32:22.400]  或者這段經文也是問以色列家
[00:32:22.400 --> 00:32:25.400]  你和阿蘭家有沒有分別
[00:32:25.400 --> 00:32:28.400]  你是不是還好像當日亞國騙他父親
[00:32:28.400 --> 00:32:31.400]  你還活在一種欺騙詭詐裏
[00:32:31.400 --> 00:32:34.400]  這是我們面對老油條的問題
[00:32:34.400 --> 00:32:35.400]  面對老油條的時候
[00:32:35.400 --> 00:32:37.400]  我們不是問我們和老油條一樣
[00:32:37.400 --> 00:32:39.400]  我們是問我們和世界一樣
[00:32:39.400 --> 00:32:42.400]  我們和老油條會不會有不同
[00:32:42.400 --> 00:32:44.400]  今天亞國在冤屈的裏面
[00:32:44.400 --> 00:32:47.400]  我們看見他生命裏面一個很大的成長
[00:32:47.400 --> 00:32:52.400]  當拉班找不到神像的時候
[00:32:52.400 --> 00:32:54.400]  我帶大家看兩句
[00:32:54.400 --> 00:32:55.400]  就是36節
[00:32:55.400 --> 00:32:57.400]  於是亞國發怒斥責拉班
[00:32:57.400 --> 00:32:58.400]  亞國對拉班說
[00:32:58.400 --> 00:33:00.400]  我有什麼過犯
[00:33:00.400 --> 00:33:01.400]  有什麼罪惡
[00:33:01.400 --> 00:33:04.400]  你竟這樣火速地追我
[00:33:04.400 --> 00:33:08.400]  這裏他用了過犯和罪惡兩個詞語
[00:33:08.400 --> 00:33:11.400]  這兩個詞語是說到人生的過犯
[00:33:11.400 --> 00:33:13.400]  在這一刻過了20年之後
[00:33:13.400 --> 00:33:16.400]  亞國對自己的生命有個清潔的看法
[00:33:16.400 --> 00:33:18.400]  他說我這20年來服侍你
[00:33:18.400 --> 00:33:19.400]  我有什麼過犯
[00:33:19.400 --> 00:33:20.400]  有什麼罪惡
[00:33:20.400 --> 00:33:22.400]  然後他數算他一切的損失
[00:33:22.400 --> 00:33:26.400]  在後面的一段經文說
[00:33:26.400 --> 00:33:27.400]  被野獸撕裂的
[00:33:27.400 --> 00:33:29.400]  我沒有大給你
[00:33:29.400 --> 00:33:30.400]  是我自己賠償的
[00:33:30.400 --> 00:33:32.400]  無論是白日被偷的
[00:33:32.400 --> 00:33:33.400]  或是黑夜被偷的
[00:33:33.400 --> 00:33:35.400]  你都從我手中索取
[00:33:35.400 --> 00:33:39.400]  賠償這個字和贖罪制是同一個字
[00:33:39.400 --> 00:33:43.400]  賠償這個字和贖罪制是同一個字
[00:33:43.400 --> 00:33:45.400]  亞國說20年裏
[00:33:45.400 --> 00:33:48.400]  一切就算不是我責任得罪你的事情
[00:33:48.400 --> 00:33:49.400]  我都贖回給你
[00:33:49.400 --> 00:33:51.400]  我都把贖罪制獻給你
[00:33:51.400 --> 00:33:53.400]  然後他回到神童在這個主題
[00:33:53.400 --> 00:33:55.400]  然後他繼續責備拉班說
[00:33:55.400 --> 00:33:58.400]  不可對亞國說好說大
[00:33:58.400 --> 00:34:02.400]  他說夜間神來到阿蘭人
[00:34:02.400 --> 00:34:04.400]  拉班阿里在夢中對他說
[00:34:04.400 --> 00:34:07.400]  你要小心不可對亞國說好說大
[00:34:07.400 --> 00:34:10.400]  亞國說如果不是神昨晚責備你
[00:34:10.400 --> 00:34:12.400]  你今天都會對付我
[00:34:12.400 --> 00:34:14.400]  他說神童在這個主題
[00:34:14.400 --> 00:34:16.400]  就是神昨晚責備了阿拉班
[00:34:16.400 --> 00:34:19.400]  叫他不可以對亞國說好說大
[00:34:19.400 --> 00:34:22.400]  在這一刻我們將整個經文擴闊去創世紀去看
[00:34:22.400 --> 00:34:24.400]  在這一刻亞國認識一件事情
[00:34:24.400 --> 00:34:26.400]  什麼叫說好說大
[00:34:26.400 --> 00:34:29.400]  說好說大在原文就是善與惡
[00:34:29.400 --> 00:34:31.400]  在這裡神童拉班說
[00:34:31.400 --> 00:34:34.400]  善與惡亞國的善與惡不在你手上
[00:34:34.400 --> 00:34:35.400]  在我手上
[00:34:35.400 --> 00:34:37.400]  你不可以跟他說他善還是惡
[00:34:37.400 --> 00:34:41.400]  因為在我的眼中他是一個善的人
[00:34:41.400 --> 00:34:46.400]  亞國知道原來善與惡的判斷在上帝的手裏
[00:34:46.400 --> 00:34:49.400]  在這一刻他知道上帝會審判
[00:34:49.400 --> 00:34:51.400]  在這一刻他從拉班的口裏
[00:34:51.400 --> 00:34:55.400]  知道上帝已經昨晚為他的清白作了辯護
[00:34:55.400 --> 00:34:56.400]  作了審判
[00:34:56.400 --> 00:34:59.400]  所以亞國在這一刻他生命裏被冤屈的裏
[00:34:59.400 --> 00:35:01.400]  他知道他自己有一個成長
[00:35:01.400 --> 00:35:03.400]  就是原來他爸爸的神做他的後盾
[00:35:03.400 --> 00:35:06.400]  所以他能夠清楚向老油條
[00:35:06.400 --> 00:35:08.400]  申明自己二十年裏他一切都是清潔
[00:35:08.400 --> 00:35:10.400]  他一切已經償還清楚
[00:35:10.400 --> 00:35:12.400]  善與惡在上帝的手裏
[00:35:12.400 --> 00:35:14.400]  在神的名鑑下
[00:35:14.400 --> 00:35:16.400]  他自己不再自己分辨善惡
[00:35:16.400 --> 00:35:19.400]  是上帝為他分辨善惡
[00:35:19.400 --> 00:35:21.400]  這是亞國的成長
[00:35:21.400 --> 00:35:24.400]  他不再與亞當一樣自己分辨善惡的果子
[00:35:24.400 --> 00:35:26.400]  在上帝的名鑑裏
[00:35:26.400 --> 00:35:28.400]  上帝親自為他分辨善惡
[00:35:28.400 --> 00:35:30.400]  今天的亞國是不一樣的亞國
[00:35:30.400 --> 00:35:33.400]  不再是亞蘭人的亞國
[00:35:33.400 --> 00:35:36.400]  所以這段經文同樣問以色列人
[00:35:36.400 --> 00:35:39.400]  你是不是走亞蘭人那條勢利的路
[00:35:39.400 --> 00:35:42.400]  你是不是走拉班那條欺壓人的路
[00:35:42.400 --> 00:35:44.400]  你是不是走拉傑那條偷神像的路
[00:35:44.400 --> 00:35:46.400]  還是今天你不再走這條路
[00:35:46.400 --> 00:35:49.400]  你走亞國那條路將主權交給上帝
[00:35:49.400 --> 00:35:51.400]  上帝會審判的路
[00:35:51.400 --> 00:35:53.400]  以至你在冤屈的裏面
[00:35:53.400 --> 00:35:55.400]  你能夠有生命的見證向人說
[00:35:55.400 --> 00:35:57.400]  我一切已經償還
[00:35:57.400 --> 00:35:59.400]  同樣今天的經文不單止寫給以色列人看
[00:35:59.400 --> 00:36:01.400]  也寫給教會聽
[00:36:01.400 --> 00:36:04.400]  今天教會是不是走世界的路
[00:36:04.400 --> 00:36:06.400]  是不是走欺騙的路
[00:36:06.400 --> 00:36:08.400]  還是仍然走在上帝純潔的路上
[00:36:08.400 --> 00:36:10.400]  一切都是償還給人
[00:36:10.400 --> 00:36:13.400]  以至上帝判斷我們的善與惡
[00:36:13.400 --> 00:36:15.400]  所以在冤屈的裏面
[00:36:15.400 --> 00:36:17.400]  我們看見亞國生命的不同
[00:36:17.400 --> 00:36:20.400]  以至他走了人生的三分之二
[00:36:20.400 --> 00:36:22.400]  他能夠清潔地面對神
[00:36:22.400 --> 00:36:23.400]  清潔地面對人
[00:36:23.400 --> 00:36:25.400]  或許他家中仍然有罪
[00:36:25.400 --> 00:36:27.400]  不過在這一刻
[00:36:27.400 --> 00:36:29.400]  他慢慢慢慢作為一家之主
[00:36:29.400 --> 00:36:31.400]  已經走在不同的路上
[00:36:31.400 --> 00:36:33.400]  最後51到55節
[00:36:33.400 --> 00:36:35.400]  是以色列和阿蘭的一個分別
[00:36:35.400 --> 00:36:37.400]  在最後的納約裏面我們看見三點
[00:36:37.400 --> 00:36:40.400]  第一點就是阿蘭人拉班
[00:36:40.400 --> 00:36:43.400]  知道亞國是上帝賜福的人
[00:36:43.400 --> 00:36:46.400]  因此他也帶上帝的祝福和奏訟
[00:36:46.400 --> 00:36:50.400]  所以他要求亞國不要回到阿蘭地去害他
[00:36:50.400 --> 00:36:52.400]  在經文裏面我們看見
[00:36:52.400 --> 00:36:54.400]  是拉班首先提出一個條款
[00:36:54.400 --> 00:36:56.400]  就是你不要過來害我
[00:36:56.400 --> 00:36:58.400]  我也不要過來害你
[00:36:58.400 --> 00:37:00.400]  誰提出這條條款就是誰害怕
[00:37:00.400 --> 00:37:04.400]  其實阿蘭人開始懼怕以色列和以色列的神
[00:37:04.400 --> 00:37:06.400]  這是第一點的分別
[00:37:06.400 --> 00:37:08.400]  阿蘭人和以色列人的分別
[00:37:08.400 --> 00:37:11.400]  在這裏拉班很恐懼
[00:37:11.400 --> 00:37:12.400]  他說你不要過來害我
[00:37:12.400 --> 00:37:14.400]  他知道上帝和以色列是一體的
[00:37:14.400 --> 00:37:15.400]  第二點
[00:37:15.400 --> 00:37:18.400]  阿蘭人和亞國的神的觀念是完全不同
[00:37:18.400 --> 00:37:20.400]  在53節拉班說
[00:37:20.400 --> 00:37:22.400]  願阿伯拉罕的神
[00:37:22.400 --> 00:37:23.400]  拿學的神
[00:37:23.400 --> 00:37:25.400]  就是他們父親的神
[00:37:25.400 --> 00:37:27.400]  在你我中間判斷
[00:37:27.400 --> 00:37:30.400]  這個判斷出自於拉班的口
[00:37:30.400 --> 00:37:33.400]  不過拉班當時是用眾數去說這群神
[00:37:33.400 --> 00:37:34.400]  阿伯拉罕的神
[00:37:34.400 --> 00:37:36.400]  拿學的神和他父親的神
[00:37:36.400 --> 00:37:37.400]  是用眾數去說的
[00:37:37.400 --> 00:37:39.400]  也就是說當時阿蘭人
[00:37:39.400 --> 00:37:42.400]  仍然持守多神的觀念
[00:37:42.400 --> 00:37:43.400]  不過亞國的回應
[00:37:43.400 --> 00:37:46.400]  他說我指著我父親以撒所敬畏的神起誓
[00:37:46.400 --> 00:37:48.400]  是一個獨一的真神
[00:37:48.400 --> 00:37:51.400]  同樣大家宣講上帝的名字
[00:37:51.400 --> 00:37:53.400]  或者上帝的名字都差不多
[00:37:53.400 --> 00:37:55.400]  但是大家的神觀截然不同
[00:37:55.400 --> 00:37:58.400]  阿蘭人仍然擁抱著多神的想法
[00:37:58.400 --> 00:38:00.400]  不過亞國已經清晰看見
[00:38:00.400 --> 00:38:01.400]  是以撒的神
[00:38:01.400 --> 00:38:04.400]  是他所敬拜的獨一的真神
[00:38:04.400 --> 00:38:05.400]  這個不同
[00:38:05.400 --> 00:38:08.400]  也是阿蘭人和以色列人後來爭戰的伏筆
[00:38:08.400 --> 00:38:09.400]  在歷史上
[00:38:09.400 --> 00:38:11.400]  阿蘭人和以色列人
[00:38:11.400 --> 00:38:13.400]  做了很多很多年的爭戰
[00:38:13.400 --> 00:38:15.400]  唯一一個阿蘭人夢醒救
[00:38:15.400 --> 00:38:16.400]  大家記不記得是誰
[00:38:16.400 --> 00:38:17.400]  拉曼
[00:38:17.400 --> 00:38:19.400]  就是阿蘭的將軍拉曼
[00:38:19.400 --> 00:38:23.400]  阿蘭人今天被大部分亞述人同化了
[00:38:23.400 --> 00:38:24.400]  所以今天敘利亞
[00:38:24.400 --> 00:38:25.400]  敘利亞這個字
[00:38:25.400 --> 00:38:27.400]  敘利亞這個國家都有亞述這個名字
[00:38:27.400 --> 00:38:28.400]  大家細心想想
[00:38:28.400 --> 00:38:29.400]  都有亞述這個名字
[00:38:29.400 --> 00:38:32.400]  今天大馬士革是敘利亞的首都
[00:38:32.400 --> 00:38:35.400]  大馬士革就是阿蘭人當時的一個主要都城
[00:38:35.400 --> 00:38:37.400]  是世界上最舊的城市之一
[00:38:37.400 --> 00:38:40.400]  但今天仍然有部分的阿蘭人
[00:38:40.400 --> 00:38:41.400]  很感謝主
[00:38:41.400 --> 00:38:43.400]  今天大部分的阿蘭人都信基督
[00:38:43.400 --> 00:38:44.400]  其實很特別
[00:38:44.400 --> 00:38:46.400]  很少很少的阿蘭人存在
[00:38:46.400 --> 00:38:47.400]  說阿蘭文
[00:38:47.400 --> 00:38:48.400]  很多都是信耶穌
[00:38:48.400 --> 00:38:52.400]  不過當日阿蘭人和以色列人有一個很強的爭戰
[00:38:52.400 --> 00:38:54.400]  告訴我們他們的神觀不同
[00:38:54.400 --> 00:38:55.400]  而第三點
[00:38:55.400 --> 00:38:56.400]  我們在人生裏面
[00:38:56.400 --> 00:38:57.400]  亞國的人生裏面
[00:38:57.400 --> 00:38:59.400]  首先第一次看見亞國憲制
[00:38:59.400 --> 00:39:02.400]  兼且做了一件很重要還願的事情
[00:39:02.400 --> 00:39:03.400]  就是吃飯
[00:39:03.400 --> 00:39:04.400]  吃飯
[00:39:04.400 --> 00:39:06.400]  我們還記得在伯特利的許願裏面
[00:39:06.400 --> 00:39:08.400]  他有一個很簡單的許願
[00:39:08.400 --> 00:39:10.400]  就是我能夠有飯吃就行了
[00:39:10.400 --> 00:39:12.400]  在過去的20年裏面
[00:39:12.400 --> 00:39:14.400]  他有沒有飯吃
[00:39:14.400 --> 00:39:15.400]  他依然有得吃
[00:39:15.400 --> 00:39:17.400]  在今天最後回家鄉之先
[00:39:17.400 --> 00:39:19.400]  他仍然有得吃
[00:39:19.400 --> 00:39:20.400]  又過了元文
[00:39:20.400 --> 00:39:22.400]  大家有機會讀希伯來文都很特別
[00:39:22.400 --> 00:39:24.400]  他在和拉班的對話裏面
[00:39:24.400 --> 00:39:25.400]  他說他20年裏面
[00:39:25.400 --> 00:39:27.400]  他說你損失的一隻羊
[00:39:27.400 --> 00:39:29.400]  我一隻都未吃過
[00:39:29.400 --> 00:39:30.400]  你所有的羊
[00:39:30.400 --> 00:39:32.400]  我一隻都未吃過
[00:39:32.400 --> 00:39:33.400]  他在告訴拉班
[00:39:33.400 --> 00:39:34.400]  我沒有吃過你的東西
[00:39:34.400 --> 00:39:36.400]  然後他說他吃過什麼
[00:39:36.400 --> 00:39:37.400]  元文說他20年裏面
[00:39:37.400 --> 00:39:39.400]  吃盡了白頭的炎熱
[00:39:39.400 --> 00:39:42.400]  和黑夜的寒霜
[00:39:42.400 --> 00:39:43.400]  他說他20年裏面
[00:39:43.400 --> 00:39:44.400]  都是捱世界
[00:39:44.400 --> 00:39:47.400]  白頭的炎熱和黑夜的寒霜
[00:39:47.400 --> 00:39:48.400]  他今天所吃的所有的
[00:39:48.400 --> 00:39:51.400]  都是耶和華賜給他的
[00:39:51.400 --> 00:39:52.400]  不是拉班給他
[00:39:52.400 --> 00:39:53.400]  不是以薩給他
[00:39:53.400 --> 00:39:55.400]  是耶和華賜給他
[00:39:55.400 --> 00:39:56.400]  所以他當時憲制
[00:39:56.400 --> 00:39:58.400]  也和他的弟兄一起吃飯
[00:39:58.400 --> 00:40:00.400]  是他信心走前一步
[00:40:00.400 --> 00:40:02.400]  歸結了他昔日的逃亡
[00:40:02.400 --> 00:40:05.400]  以致在這一切成長裏面
[00:40:05.400 --> 00:40:06.400]  他能夠再一次有能力
[00:40:06.400 --> 00:40:10.400]  面對他的哥哥耳掃
[00:40:10.400 --> 00:40:11.400]  耳掃怎樣對他
[00:40:11.400 --> 00:40:12.400]  他仍然不知道
[00:40:12.400 --> 00:40:15.400]  不過他內心已經有上帝的保護
[00:40:15.400 --> 00:40:16.400]  他知道上帝與他同行
[00:40:16.400 --> 00:40:17.400]  與他同在
[00:40:17.400 --> 00:40:20.400]  神與他同在是他一生的主體
[00:40:20.400 --> 00:40:21.400]  以致他能夠回去面對
[00:40:21.400 --> 00:40:23.400]  他的哥哥耳掃
[00:40:23.400 --> 00:40:26.400]  或許大江大河描寫著的
[00:40:26.400 --> 00:40:28.400]  正是一代人離別的苦難
[00:40:28.400 --> 00:40:30.400]  或者去留之間無盡的遺憾
[00:40:30.400 --> 00:40:33.400]  四十年見不到自己的大兒子的哀痛
[00:40:33.400 --> 00:40:35.400]  但是今天經文卻提醒我們
[00:40:35.400 --> 00:40:36.400]  我們要起來
[00:40:36.400 --> 00:40:39.400]  將自己歸還給受高的基督
[00:40:39.400 --> 00:40:40.400]  獨一的真神
[00:40:40.400 --> 00:40:42.400]  以致我們去留的選擇
[00:40:42.400 --> 00:40:44.400]  都是帶著福音的記號
[00:40:44.400 --> 00:40:46.400]  今天離開這裡
[00:40:46.400 --> 00:40:48.400]  不是因為北區近深圳
[00:40:48.400 --> 00:40:50.400]  當然是好的事
[00:40:50.400 --> 00:40:52.400]  乃是因為我們去到北區
[00:40:52.400 --> 00:40:54.400]  令到福音能夠廣傳
[00:40:54.400 --> 00:40:55.400]  我們將福音的記號
[00:40:55.400 --> 00:40:57.400]  帶在我們身上
[00:40:57.400 --> 00:40:58.400]  或許我們今天離開的時候
[00:40:58.400 --> 00:41:00.400]  好像在這裡有所捨棄
[00:41:00.400 --> 00:41:03.400]  但是知道上帝會親自賜予
[00:41:03.400 --> 00:41:05.400]  上帝會親自將屬於你的
[00:41:05.400 --> 00:41:06.400]  還給你們
[00:41:06.400 --> 00:41:07.400]  或在蒙冤的時候
[00:41:07.400 --> 00:41:08.400]  你更加知道
[00:41:08.400 --> 00:41:11.400]  上帝正是暗暗的保護
[00:41:11.400 --> 00:41:12.400]  在回歸的路上
[00:41:12.400 --> 00:41:15.400]  每一步都經歷上帝豐富的供應
[00:41:15.400 --> 00:41:19.400]  當我們知道人再不欣賞我們的時候
[00:41:19.400 --> 00:41:20.400]  亞各明白一件事
[00:41:20.400 --> 00:41:22.400]  祝福從來不是從人而來
[00:41:22.400 --> 00:41:24.400]  唯有他父親的神
[00:41:24.400 --> 00:41:26.400]  才是真正祝福的根源
[00:41:26.400 --> 00:41:29.400]  和他父親的神才是說好說大的保護
[00:41:29.400 --> 00:41:31.400]  才是分辨善惡的保護
[00:41:31.400 --> 00:41:33.400]  在他的信仰裡
[00:41:33.400 --> 00:41:35.400]  他從亞蘭人的信仰裡分別出來
[00:41:35.400 --> 00:41:37.400]  以致他在生命裡
[00:41:37.400 --> 00:41:38.400]  當他被冤屈的時候
[00:41:38.400 --> 00:41:40.400]  能夠勝過老油條
[00:41:40.400 --> 00:41:42.400]  能夠勝過最狡猾的商家
[00:41:42.400 --> 00:41:44.400]  以致他能夠清清潔潔
[00:41:44.400 --> 00:41:45.400]  站立得穩
[00:41:45.400 --> 00:41:47.400]  有甚至在他馴服的裡邊
[00:41:47.400 --> 00:41:49.400]  經歷了他自己起來
[00:41:49.400 --> 00:41:51.400]  即是他被人利用
[00:41:51.400 --> 00:41:53.400]  但是上帝仍然賜他所有
[00:41:53.400 --> 00:41:55.400]  最重要的是在他去留之間
[00:41:55.400 --> 00:41:57.400]  他將自己歸還給上帝
[00:41:57.400 --> 00:42:00.400]  以致他能夠面對他哥哥耳掃
[00:42:00.400 --> 00:42:02.400]  回到他爸爸的身邊
[00:42:02.400 --> 00:42:05.400]  這一切都被我們看見
[00:42:05.400 --> 00:42:07.400]  上帝在他生命上真實
[00:42:07.400 --> 00:42:09.400]  上帝同樣在我們生命裡
[00:42:09.400 --> 00:42:10.400]  同樣的真實
[00:42:10.400 --> 00:42:13.400]  以致我們同樣呼召大家
[00:42:13.400 --> 00:42:15.400]  起來
[00:42:15.400 --> 00:42:16.400]  我們能夠起來
[00:42:16.400 --> 00:42:18.400]  回應福音的呼召
[00:42:18.400 --> 00:42:20.400]  我們能夠離開
[00:42:20.400 --> 00:42:23.400]  離開我們一直認為自己安恕的區域
[00:42:23.400 --> 00:42:27.400]  以致我們同樣回到上帝的身邊
[00:42:27.400 --> 00:42:29.400]  一起在新的地方
[00:42:29.400 --> 00:42:31.400]  開拓上帝的國度
[00:42:31.400 --> 00:42:33.400]  我們一起祈禱
[00:42:33.400 --> 00:42:37.400]  秋天天父我們多謝你
[00:42:37.400 --> 00:42:39.400]  你在亞國的身上是如此的真實
[00:42:39.400 --> 00:42:42.400]  在他二十年的痛苦經歷裡
[00:42:42.400 --> 00:42:45.400]  在他二十年數算的時候
[00:42:45.400 --> 00:42:48.400]  有很多黑夜寒霜
[00:42:48.400 --> 00:42:49.400]  白日炎熱
[00:42:49.400 --> 00:42:51.400]  他吃盡了這一切
[00:42:51.400 --> 00:42:53.400]  但當上帝的說話臨到他的時候
[00:42:53.400 --> 00:42:55.400]  他再一次思想二十年前
[00:42:55.400 --> 00:42:57.400]  上帝在伯特利夫召他的時候
[00:42:57.400 --> 00:42:59.400]  上帝那種真實
[00:42:59.400 --> 00:43:01.400]  他一生所吃的每一口羊
[00:43:01.400 --> 00:43:03.400]  不是來自以撒
[00:43:03.400 --> 00:43:04.400]  不是來自拉班
[00:43:04.400 --> 00:43:06.400]  那是上帝自己的供應
[00:43:06.400 --> 00:43:08.400]  他一生所想要捉住的每一個祝福
[00:43:08.400 --> 00:43:10.400]  不是來自以撒
[00:43:10.400 --> 00:43:11.400]  不是來自拉班
[00:43:11.400 --> 00:43:13.400]  而是上帝搶奪了拉班
[00:43:13.400 --> 00:43:15.400]  放在他身上
[00:43:15.400 --> 00:43:17.400]  這一切他經歷過之後
[00:43:17.400 --> 00:43:20.400]  他能夠理直氣壯地回應拉班
[00:43:20.400 --> 00:43:22.400]  上帝是他的保護
[00:43:22.400 --> 00:43:24.400]  上帝是他的審判
[00:43:24.400 --> 00:43:25.400]  主啊今天
[00:43:25.400 --> 00:43:26.400]  同樣給我們
[00:43:26.400 --> 00:43:28.400]  如果我們在人生裡正經歷著
[00:43:28.400 --> 00:43:30.400]  在工作上去與留
[00:43:30.400 --> 00:43:32.400]  不被欣賞
[00:43:32.400 --> 00:43:33.400]  給我們看見
[00:43:33.400 --> 00:43:35.400]  去與留不是最重要的抉擇
[00:43:35.400 --> 00:43:37.400]  你是上帝的福音
[00:43:37.400 --> 00:43:39.400]  是否在公司能夠繼續得到彰顯
[00:43:39.400 --> 00:43:41.400]  這個才是更重要的選擇
[00:43:41.400 --> 00:43:43.400]  求主給我們帶著福音的印記
[00:43:43.400 --> 00:43:45.400]  同樣
[00:43:45.400 --> 00:43:47.400]  今天
[00:43:47.400 --> 00:43:50.400]  我們在人生的經歷裡
[00:43:50.400 --> 00:43:52.400]  是否移居外地
[00:43:52.400 --> 00:43:54.400]  留在香港的選擇
[00:43:54.400 --> 00:43:56.400]  讓我們看見
[00:43:56.400 --> 00:43:58.400]  這個不是最重要的選擇
[00:43:58.400 --> 00:44:00.400]  但是福音在哪個地方
[00:44:00.400 --> 00:44:02.400]  能夠得到高舉宣揚
[00:44:02.400 --> 00:44:04.400]  是最重要的選擇
[00:44:04.400 --> 00:44:05.400]  我們今天很感恩
[00:44:05.400 --> 00:44:06.400]  有見到牧師
[00:44:06.400 --> 00:44:07.400]  嚴銀師母
[00:44:07.400 --> 00:44:08.400]  他們留在這個地方
[00:44:08.400 --> 00:44:10.400]  與我們走另一條路
[00:44:10.400 --> 00:44:12.400]  求祢保守我們再走上去的時候
[00:44:12.400 --> 00:44:14.400]  我們不是計較我們在荔枝角
[00:44:14.400 --> 00:44:16.400]  擠低了多少
[00:44:16.400 --> 00:44:18.400]  但是當我們順服
[00:44:18.400 --> 00:44:20.400]  願意如亞覺一樣起來
[00:44:20.400 --> 00:44:21.400]  把東西放在駱駝上
[00:44:21.400 --> 00:44:22.400]  關車門
[00:44:22.400 --> 00:44:23.400]  踩油門
[00:44:23.400 --> 00:44:24.400]  走出去的時候
[00:44:24.400 --> 00:44:26.400]  我們看見上帝將屬於我們的
[00:44:26.400 --> 00:44:28.400]  一次過給我們
[00:44:28.400 --> 00:44:31.400]  以致知道原來祝福的是上帝你自己
[00:44:31.400 --> 00:44:33.400]  即是說有一天
[00:44:33.400 --> 00:44:35.400]  我們在侍奉的路上
[00:44:35.400 --> 00:44:39.400]  我們見到自己有所不遞的時候
[00:44:39.400 --> 00:44:41.400]  甚至或許落在拉結
[00:44:41.400 --> 00:44:44.400]  那個仍未悔改的情況的時候
[00:44:44.400 --> 00:44:46.400]  我們再一次將自己分別出來
[00:44:46.400 --> 00:44:48.400]  從雅蘭人裡面分別出來
[00:44:48.400 --> 00:44:51.400]  去看見上帝你是獨一的真神
[00:44:51.400 --> 00:44:54.400]  看見我們將所有的偶像放下
[00:44:54.400 --> 00:44:56.400]  所有偷過的東西擠低
[00:44:56.400 --> 00:44:58.400]  我們好像亞覺一樣
[00:44:58.400 --> 00:45:00.400]  我們將所有的常還歸別人
[00:45:00.400 --> 00:45:03.400]  以致我們能夠理直氣壯地回答每一個問題
[00:45:03.400 --> 00:45:05.400]  每一個指控
[00:45:05.400 --> 00:45:08.400]  我們能夠在這個國度裡再一次站立得穩
[00:45:08.400 --> 00:45:10.400]  求主幫助我們
[00:45:10.400 --> 00:45:11.400]  引領我們
[00:45:11.400 --> 00:45:13.400]  讓我們內心能夠有信心
[00:45:13.400 --> 00:45:15.400]  踏出你呼召我們的每一步
[00:45:15.400 --> 00:45:17.400]  也求你為第四支堂
[00:45:17.400 --> 00:45:19.400]  預備合而最配的地方
[00:45:19.400 --> 00:45:21.400]  看見上帝既然你預備了
[00:45:21.400 --> 00:45:24.400]  最重要最重要的人和人的心
