
[00:00:00.000 --> 00:00:22.000]  其他事項
[00:35:04.000 --> 00:35:07.000]  我們要紀念做我們的主
[00:35:07.000 --> 00:35:10.000]  無論你現在人生在什麼階段
[00:35:10.000 --> 00:35:14.000]  你有沒有讓神坐在你生命的寶座上
[00:35:14.000 --> 00:35:18.000]  當你享受生命把握機會的時候
[00:35:18.000 --> 00:35:21.000]  你有沒有活出神給你生命的意義
[00:35:21.000 --> 00:35:24.000]  你有沒有讓你的生命去榮耀神
[00:35:24.000 --> 00:35:28.000]  在你的生命榮耀神
[00:35:28.000 --> 00:35:30.000]  可以從你的日常生活開始
[00:35:30.000 --> 00:35:32.000]  無論你眼目的情慾
[00:35:32.000 --> 00:35:34.000]  你肉體的情慾
[00:35:34.000 --> 00:35:37.000]  和今生驕傲與人相處的裡面
[00:35:37.000 --> 00:35:39.000]  其實你可以獻給神
[00:35:39.000 --> 00:35:41.000]  你可以常常去紀念神
[00:35:41.000 --> 00:35:44.000]  你可以用你的生命去榮耀神
[00:35:44.000 --> 00:35:47.000]  我們一起有一首詩歌回應詩
[00:35:47.000 --> 00:35:50.000]  我想一路唱這首回應詩的時候
[00:35:50.000 --> 00:35:53.000]  你可以一起唱
[00:35:53.000 --> 00:35:55.000]  又或者你安靜去思想
[00:35:55.000 --> 00:35:58.000]  這首詩歌說到如此認識我
[00:35:58.000 --> 00:36:01.000]  就是神在無福裡面已經認識我們
[00:36:01.000 --> 00:36:03.000]  無論我們有多少恩賜財國
[00:36:03.000 --> 00:36:05.000]  神已經知道
[00:36:05.000 --> 00:36:06.000]  你願不願意
[00:36:06.000 --> 00:36:08.000]  以你的生命去回應神
[00:36:08.000 --> 00:36:10.000]  去獻給神
[00:36:10.000 --> 00:36:13.000]  楊勁拜隊帶領我們唱這首詩歌的時候
[00:36:13.000 --> 00:36:15.000]  我想你用少許時間
[00:36:15.000 --> 00:36:17.000]  去安靜來到神面前
[00:36:17.000 --> 00:36:19.000]  問下神你可以怎樣去回應神
[00:36:19.000 --> 00:36:21.000]  (下集再見)
[00:36:21.000 --> 00:36:23.000]  (影片完結)

