
[00:00:00.000 --> 00:00:04.000]  頂智梅早晨
[00:39:06.000 --> 00:39:12.000]  羊群未見綠草起笑
[00:39:12.000 --> 00:39:15.000]  牛群全部已空
[00:39:15.000 --> 00:39:19.000]  你瓜被燒毀了
[00:39:19.000 --> 00:39:26.000]  我仍也肯靠著神起笑
[00:39:26.000 --> 00:39:33.000]  為你是我終生拯救
[00:39:33.000 --> 00:39:35.000]  我心中力量
[00:39:35.000 --> 00:39:37.000]  是我亮光
[00:39:37.000 --> 00:39:39.000]  是我的保障
[00:39:39.000 --> 00:39:40.000]  無需畏懼
[00:39:40.000 --> 00:39:43.000]  前途如何荒涼
[00:39:43.000 --> 00:39:47.000]  唯獨是你是永久的理求
[00:39:47.000 --> 00:39:50.000]  有各種盼望
[00:39:50.000 --> 00:39:52.000]  活在世俗中
[00:39:52.000 --> 00:39:53.000]  看見你的恩惠
[00:39:53.000 --> 00:39:55.000]  人生變幻無常
[00:39:55.000 --> 00:39:57.000]  仍不膽喪
[00:39:57.000 --> 00:40:00.000]  怎可見真
[00:40:00.000 --> 00:40:03.000]  親愛的兄弟姐妹
[00:40:03.000 --> 00:40:06.000]  你感覺到我活在世俗
[00:40:06.000 --> 00:40:09.000]  身邊有很多的罪惡嗎
[00:40:09.000 --> 00:40:12.000]  你願不願意為這些罪惡悲哀
[00:40:12.000 --> 00:40:16.000]  而不是見怪不怪
[00:40:16.000 --> 00:40:18.000]  如果你也活在罪中
[00:40:18.000 --> 00:40:20.000]  你又願不願意回轉
[00:40:20.000 --> 00:40:26.000]  你信不信神一定會拯救你
[00:40:26.000 --> 00:40:29.000]  你有沒有受過冤屈
[00:40:29.000 --> 00:40:35.000]  你信不信神有一天會為你平反
[00:40:35.000 --> 00:40:38.000]  你又願不願意為恩福家
[00:40:38.000 --> 00:40:43.000]  為我們香港繼續守望祈禱
[00:40:43.000 --> 00:40:45.000]  我們有半分鐘時間
[00:40:45.000 --> 00:40:46.000]  你向神祈禱
[00:40:46.000 --> 00:40:48.000]  向神立志
[00:40:49.000 --> 00:40:53.000]  我們在這裡祈禱
[00:40:53.000 --> 00:40:57.000]  祈禱給我們一切的幸福
[00:40:57.000 --> 00:41:00.000]  祈禱給我們一切的幸福
[00:41:00.000 --> 00:41:03.000]  祈禱給我們一切的幸福
[00:41:03.000 --> 00:41:06.000]  祈禱給我們一切的幸福
[00:41:06.000 --> 00:41:09.000]  祈禱給我們一切的幸福
[00:41:09.000 --> 00:41:12.000]  祈禱給我們一切的幸福
[00:41:12.000 --> 00:41:15.000]  祈禱給我們一切的幸福
[00:41:15.000 --> 00:41:18.000]  祈禱給我們一切的幸福
[00:41:18.000 --> 00:41:21.000]  祈禱給我們一切的幸福
[00:41:21.000 --> 00:41:24.000]  祈禱給我們一切的幸福
[00:41:24.000 --> 00:41:27.000]  祈禱給我們一切的幸福
[00:41:27.000 --> 00:41:30.000]  祈禱給我們一切的幸福
[00:41:30.000 --> 00:41:33.000]  祈禱給我們一切的幸福
[00:41:33.000 --> 00:41:36.000]  祈禱給我們一切的幸福
[00:41:36.000 --> 00:41:39.000]  祈禱給我們一切的幸福
[00:41:39.000 --> 00:41:42.000]  祈禱給我們一切的幸福
[00:41:42.000 --> 00:41:45.000]  祈禱給我們一切的幸福
[00:41:45.000 --> 00:41:48.000]  祈禱給我們一切的幸福
[00:41:48.000 --> 00:41:51.000]  祈禱給我們一切的幸福
[00:41:51.000 --> 00:41:54.000]  祈禱給我們一切的幸福
[00:41:54.000 --> 00:41:57.000]  祈禱給我們一切的幸福
[00:41:57.000 --> 00:42:00.000]  祈禱給我們一切的幸福
[00:42:00.000 --> 00:42:03.000]  祈禱給我們一切的幸福
[00:42:03.000 --> 00:42:06.000]  祈禱給我們一切的幸福
[00:42:06.000 --> 00:42:09.000]  祈禱給我們一切的幸福
[00:42:09.000 --> 00:42:15.000]  陽昏未見 綠草起事了
[00:42:15.000 --> 00:42:22.000]  牛排全部已空 梨花對硝偉了
[00:42:22.000 --> 00:42:29.000]  我仍能帶著神氣笑
[00:42:29.000 --> 00:42:38.000]  為你 成我終身拯救我心中的困
[00:42:38.000 --> 00:42:41.000]  是多量過我的保障
[00:42:41.000 --> 00:42:45.000]  無需為對前途如何荒涼
[00:42:45.000 --> 00:42:49.000]  唯獨是你 是永久的依靠
[00:42:49.000 --> 00:42:51.000]  有谷中伴我
[00:42:51.000 --> 00:42:55.000]  活在世俗中 看見你的恩惠
[00:42:55.000 --> 00:43:01.000]  在身邊漫無相影不但爽身可言相
[00:43:01.000 --> 00:43:08.000]  為你 成我終身拯救我心中的困
[00:43:08.000 --> 00:43:12.000]  是多量過我的保障
[00:43:12.000 --> 00:43:16.000]  無需為對前途如何荒涼
[00:43:16.000 --> 00:43:20.000]  唯獨是你 是永久的依靠
[00:43:20.000 --> 00:43:22.000]  有谷中伴我
[00:43:22.000 --> 00:43:26.000]  活在世俗中 看見你的恩惠
[00:43:26.000 --> 00:43:30.000]  在身邊漫無相影不但爽身可言相
[00:43:30.000 --> 00:43:34.000]  在身邊漫無相影不但爽身可言相
[00:43:35.000 --> 00:43:37.000]  我們一起祈禱
[00:43:37.000 --> 00:43:40.000]  親愛的天父
[00:43:40.000 --> 00:43:43.000]  雖然我們生活在末世的悲哀中
[00:43:43.000 --> 00:43:45.000]  身邊有很多罪
[00:43:45.000 --> 00:43:49.000]  但我們仍然堅信你是我們終生的依靠
[00:43:49.000 --> 00:43:52.000]  是我們的亮光 是我們的保障
[00:43:52.000 --> 00:43:55.000]  我們跟從你的人 有不死的盼望
[00:43:55.000 --> 00:43:58.000]  我們相信你 求主幫助我們
[00:43:58.000 --> 00:44:01.000]  面對前面的迷惘 仍然因著你的盼望
[00:44:01.000 --> 00:44:04.000]  能夠有積極的生活 能夠經歷你的實在
[00:44:04.000 --> 00:44:06.000]  多謝你聽我們禱告
[00:44:06.000 --> 00:44:08.000]  奉耶穌基督的名 阿們
[00:44:08.000 --> 00:44:09.000]  拜拜!

