
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:35:22.000 --> 00:35:27.000]  你會選擇生命還是死亡呢
[00:35:27.000 --> 00:35:32.000]  選擇生命和死亡是一個很簡單
[00:35:32.000 --> 00:35:35.000]  很直接很直白的選擇
[00:35:35.000 --> 00:35:38.000]  有生命當然會選擇生命
[00:35:38.000 --> 00:35:42.000]  不過選擇生命的過程是不容易的
[00:35:42.000 --> 00:35:46.000]  因為我們確實有很多我們想滿足的東西
[00:35:46.000 --> 00:35:48.000]  如果每一個試探
[00:35:48.000 --> 00:35:50.000]  都像我對著榴槤一樣
[00:35:50.000 --> 00:35:52.000]  是絕緣的
[00:35:52.000 --> 00:35:54.000]  我們就不用那麼多困難
[00:35:54.000 --> 00:35:56.000]  很多東西我都不想的
[00:35:56.000 --> 00:35:58.000]  就沒有東西可以吸引我
[00:35:58.000 --> 00:36:00.000]  可惜很多人
[00:36:00.000 --> 00:36:03.000]  其實就像我對著朱古力蛋糕一樣
[00:36:03.000 --> 00:36:05.000]  每次見到
[00:36:05.000 --> 00:36:06.000]  每次心動
[00:36:06.000 --> 00:36:09.000]  所以選擇是直白
[00:36:09.000 --> 00:36:10.000]  是簡單
[00:36:10.000 --> 00:36:12.000]  不過不容易
[00:36:12.000 --> 00:36:15.000]  所以雅各之後就鼓勵我們
[00:36:15.000 --> 00:36:18.000]  在選擇裏面我們要做決定
[00:36:18.000 --> 00:36:22.000]  做了決定之後我們要堅持在決定裏面
[00:36:22.000 --> 00:36:24.000]  跟著他就會說
[00:36:24.000 --> 00:36:27.000]  在選擇裏面我們不要看錯
[00:36:27.000 --> 00:36:28.000]  不要看錯甚麼呢
[00:36:28.000 --> 00:36:30.000]  我們一起來讀16到18節
[00:36:30.000 --> 00:36:33.000]  一起來看一下我們不要看錯甚麼呢
[00:36:33.000 --> 00:36:34.000]  第16節
[00:36:34.000 --> 00:36:37.000]  我親愛的弟兄們不要看錯了
[00:36:37.000 --> 00:36:39.000]  各樣美好的賞賜
[00:36:39.000 --> 00:36:41.000]  各樣完備的恩賜
[00:36:41.000 --> 00:36:45.000]  都是從上面從縱光之附降下來的
[00:36:45.000 --> 00:36:47.000]  他本身並沒有改變
[00:36:47.000 --> 00:36:49.000]  也沒有轉動的影子
[00:36:49.000 --> 00:36:51.000]  他憑著自己的旨意
[00:36:51.000 --> 00:36:54.000]  藉著真理的道生了我們
[00:36:54.000 --> 00:36:58.000]  使我們作他所做的萬物中初熟的果子
[00:36:58.000 --> 00:37:01.000]  雅各就說在逆境裏面我們不要看錯
[00:37:01.000 --> 00:37:04.000]  不要看錯以為上帝是不懷好意的
[00:37:04.000 --> 00:37:06.000]  要針對我們
[00:37:06.000 --> 00:37:08.000]  我們唯有要看準
[00:37:08.000 --> 00:37:11.000]  為上帝是唯有美善的
[00:37:11.000 --> 00:37:12.000]  正如第17節
[00:37:12.000 --> 00:37:13.000]  他說各樣美好的賞賜
[00:37:13.000 --> 00:37:14.000]  和各樣完備的恩賜
[00:37:14.000 --> 00:37:16.000]  都是由天父而來
[00:37:16.000 --> 00:37:19.000]  而我們對天父是可以有把握
[00:37:19.000 --> 00:37:20.000]  可以有信心
[00:37:20.000 --> 00:37:23.000]  因為他在經文裏說
[00:37:23.000 --> 00:37:25.000]  他本身並沒有改變
[00:37:25.000 --> 00:37:27.000]  也沒有轉動的影子
[00:37:27.000 --> 00:37:28.000]  他是信實
[00:37:28.000 --> 00:37:29.000]  是可靠
[00:37:29.000 --> 00:37:31.000]  因為他不是一時一樣
[00:37:31.000 --> 00:37:33.000]  他不是朝令夕改
[00:37:33.000 --> 00:37:35.000]  他不是一時要試探你
[00:37:35.000 --> 00:37:36.000]  一時要試煉你
[00:37:36.000 --> 00:37:39.000]  上帝唯有是想試煉你
[00:37:39.000 --> 00:37:41.000]  想你去成長
[00:37:41.000 --> 00:37:44.000]  同時他也是藉著了他的真理
[00:37:44.000 --> 00:37:47.000]  他的說話重新了我們
[00:37:47.000 --> 00:37:50.000]  讓我們有重新的機會
[00:37:50.000 --> 00:37:52.000]  上帝是美善的
[00:37:52.000 --> 00:37:54.000]  他是信實的
[00:37:54.000 --> 00:37:56.000]  他也是大有能力的
[00:37:56.000 --> 00:37:58.000]  去重新了我們
[00:37:58.000 --> 00:38:01.000]  試煉是真的
[00:38:01.000 --> 00:38:03.000]  是不容易的
[00:38:03.000 --> 00:38:06.000]  要忍耐到底是很難的
[00:38:06.000 --> 00:38:08.000]  看著這一句說話
[00:38:08.000 --> 00:38:10.000]  看到我也覺得很難
[00:38:10.000 --> 00:38:12.000]  他說堅持是什麼呢
[00:38:12.000 --> 00:38:14.000]  他說堅持就是
[00:38:14.000 --> 00:38:18.000]  當你厭倦了一些已經做了很難的事
[00:38:18.000 --> 00:38:19.000]  所做的事
[00:38:19.000 --> 00:38:20.000]  即是什麼
[00:38:20.000 --> 00:38:24.000]  即是堅持就是在艱難的事裏面的艱難
[00:38:24.000 --> 00:38:27.000]  即是艱難完又艱難再艱難
[00:38:27.000 --> 00:38:31.000]  所以堅持是不容易
[00:38:31.000 --> 00:38:33.000]  但不容易的事
[00:38:33.000 --> 00:38:36.000]  我們是不需要刻意去決定的
[00:38:36.000 --> 00:38:39.000]  容易的事我們就這樣去做了
[00:38:39.000 --> 00:38:42.000]  我們不是要一個容易的生活
[00:38:42.000 --> 00:38:47.000]  我們是想選擇一個完全的生命
[00:38:47.000 --> 00:38:49.000]  其實青少部
[00:38:49.000 --> 00:38:53.000]  我見過也是有弟兄姊妹
[00:38:53.000 --> 00:38:55.000]  他們是堅持
[00:38:55.000 --> 00:38:59.000]  有人是會一個人自己回團契
[00:38:59.000 --> 00:39:02.000]  一個人自己回團契
[00:39:02.000 --> 00:39:04.000]  因為他知道他為什麼要回團契
[00:39:04.000 --> 00:39:05.000]  是找一個上帝
[00:39:05.000 --> 00:39:08.000]  他們會一個人自己去參與服事
[00:39:08.000 --> 00:39:11.000]  因為他不是覺得要有人陪玩
[00:39:11.000 --> 00:39:13.000]  開心才去服事
[00:39:13.000 --> 00:39:15.000]  他們願意堅持
[00:39:15.000 --> 00:39:18.000]  是因為他知道他為什麼要回教會
[00:39:18.000 --> 00:39:20.000]  為什麼要繼續留在信仰裏面
[00:39:20.000 --> 00:39:23.000]  所以弟兄姊妹讓我們去知道
[00:39:23.000 --> 00:39:25.000]  為什麼我們要堅持
[00:39:25.000 --> 00:39:28.000]  是因為上帝是我們的目標
[00:39:28.000 --> 00:39:32.000]  是他會讓我們去有微善
[00:39:32.000 --> 00:39:36.000]  我們這一刻就能夠時思念為有福
[00:39:36.000 --> 00:39:40.000]  時思歎為事念
[00:39:40.000 --> 00:39:44.000]  弟兄姊妹你會怎樣選擇呢?
[00:39:44.000 --> 00:39:49.000]  這一刻你是選擇生命還是死亡呢?
[00:39:49.000 --> 00:39:51.000]  (字幕製作:貝爾)

