
[00:00:00.000 --> 00:00:01.880]  今天是青少主日
[00:38:04.080 --> 00:38:06.080]  這一群有少少討人厭的人
[00:38:06.080 --> 00:38:07.080]  其實都很可愛
[00:38:07.080 --> 00:38:08.080]  你看著他們成長
[00:38:08.080 --> 00:38:12.080]  年青人是教會裡珍貴的寶藏
[00:38:12.080 --> 00:38:15.080]  邀請你成為他們的同行者
[00:38:15.080 --> 00:38:17.080]  實際行動我們可以做的是
[00:38:17.080 --> 00:38:19.080]  我們代表耶穌去接納他們
[00:38:19.080 --> 00:38:21.080]  我們可以做的是陪伴
[00:38:21.080 --> 00:38:22.080]  可以做的是聆聽
[00:38:22.080 --> 00:38:24.080]  可以做的是代禱
[00:38:24.080 --> 00:38:26.080]  甚至當你看到年青人的時候
[00:38:26.080 --> 00:38:27.080]  你跟他說一句
[00:38:27.080 --> 00:38:31.080]  我相信你的生命在神的計劃裡
[00:38:31.080 --> 00:38:33.080]  神要呼召這一群年青人
[00:38:33.080 --> 00:38:34.080]  我們這樣做
[00:38:34.080 --> 00:38:39.080]  都能夠成為點亮年青人的光
[00:38:39.080 --> 00:38:40.080]  總結
[00:38:40.080 --> 00:38:42.080]  容讓生命發光
[00:38:42.080 --> 00:38:45.080]  引用神學家潘博華的一句說話
[00:38:45.080 --> 00:38:48.080]  他說當神去呼召一個人
[00:38:48.080 --> 00:38:50.080]  他是要這個人
[00:38:50.080 --> 00:38:53.080]  來為神去死
[00:38:53.080 --> 00:38:55.080]  對蘇勒是這樣
[00:38:55.080 --> 00:38:57.080]  對阿蘭尼亞是這樣
[00:38:57.080 --> 00:39:00.080]  其實他對我們也是這樣
[00:39:00.080 --> 00:39:03.080]  今天神同樣要去呼召你
[00:39:03.080 --> 00:39:08.080]  容讓神的光照入你自己的生命裡
[00:39:08.080 --> 00:39:12.080]  也讓你的生命成為別人的光
[00:39:12.080 --> 00:39:14.080]  特別是年青人的光
[00:39:14.080 --> 00:39:16.080]  你願意去接受這份邀請嗎
[00:39:16.080 --> 00:39:18.080]  從今天起
[00:39:18.080 --> 00:39:20.080]  我們不再定徵在黑暗裡
[00:39:20.080 --> 00:39:24.080]  讓耶穌的光照亮你的世界
[00:39:24.080 --> 00:39:26.080]  今天我們同樣蒙召
[00:39:26.080 --> 00:39:28.080]  第一我們去接受我們的光照
[00:39:28.080 --> 00:39:30.080]  讓神的恩典進入
[00:39:30.080 --> 00:39:31.080]  揭開我們的黑暗
[00:39:31.080 --> 00:39:34.080]  擁抱給我們新的機會
[00:39:34.080 --> 00:39:38.080]  第二是用你的行動去支持他人
[00:39:38.080 --> 00:39:40.080]  特別是年輕的一代
[00:39:40.080 --> 00:39:44.080]  相信神能夠將他們的迷惘化為使命
[00:39:44.080 --> 00:39:46.080]  頂姐妹你願意嗎
[00:39:46.080 --> 00:39:48.080]  敬拜隊在哪
[00:39:48.080 --> 00:39:52.080]  這麼久出來
[00:39:52.080 --> 00:39:54.080]  幫幫我
[00:39:54.080 --> 00:39:56.080]  唱歌我怕了
[00:39:56.080 --> 00:40:00.080]  頂姐妹我想你嘗試閉上眼
[00:40:00.080 --> 00:40:10.080]  你回想你生命裡最黑暗的角落
[00:40:10.080 --> 00:40:18.080]  那個時間你想不想見到光
[00:40:18.080 --> 00:40:26.080]  我想求神的光去光照我們
[00:40:27.080 --> 00:40:40.080]  (音樂)
[00:40:40.080 --> 00:40:46.080]  光 吹掉黑暗
[00:40:46.080 --> 00:40:50.080]  難斷世裡充斥你若退換白眼
[00:40:50.080 --> 00:40:56.080]  掉火火聽到我呼喊你
[00:40:56.080 --> 00:40:59.080]  榮耀光亮
[00:40:59.080 --> 00:41:04.080]  號召你的子女和父室家
[00:41:04.080 --> 00:41:10.080]  放聲在全地走向萬世君王
[00:41:10.080 --> 00:41:17.080]  從黑暗世代裡綻放出光芒
[00:41:17.080 --> 00:41:23.080]  覆蓋這地方未留得釋放
[00:41:23.080 --> 00:41:27.080]  強硬感得罕見
[00:41:27.080 --> 00:41:34.080]  願我心根深意念聽見你猜念
[00:41:34.080 --> 00:41:40.080]  求主給這世代罕見異象
[00:41:40.080 --> 00:41:47.080]  從沒世仰望的別有回響
[00:41:47.080 --> 00:41:54.080]  請讓我看見心裡全面奉獻
[00:41:54.080 --> 00:41:57.080]  能在這荒土中心作戰
[00:41:57.080 --> 00:42:01.080]  全是你恩典
[00:42:01.080 --> 00:42:07.080]  求主給這世代罕見異象
[00:42:07.080 --> 00:42:14.080]  從沒世仰望你求被你猜念
[00:42:14.080 --> 00:42:21.080]  願我滿兄兄國父要送你
[00:42:21.080 --> 00:42:26.080]  曙光芒金瞳凝這地
[00:42:26.080 --> 00:42:29.080]  合一歸你
[00:42:29.080 --> 00:42:31.080]  (主持) 請你起喇叭
[00:42:31.080 --> 00:42:33.080]  我們一起唱這首歌
[00:42:33.080 --> 00:42:35.080]  求神將光進入我們黑暗裡
[00:42:35.080 --> 00:42:40.080]  (歌詞) 光 誰屌黑暗
[00:42:40.080 --> 00:42:44.080]  (主持) 主我們求祢的光進入我們群體裡
[00:42:44.080 --> 00:42:49.080]  (歌詞) 光 祢可否願救我苦行
[00:42:49.080 --> 00:42:53.080]  (歌詞) 祢 永要光大
[00:42:53.080 --> 00:42:56.080]  (主持) 多謝耶穌你不看我們的罪
[00:42:56.080 --> 00:42:59.080]  (主持) 祢卻要孤照我們走出你的光明
[00:42:59.080 --> 00:43:02.080]  (主持) 走出你的旁朝 走出你的懸嬌裡
[00:43:02.080 --> 00:43:05.080]  (歌詞) 光 祢可否願救我苦行
[00:43:05.080 --> 00:43:11.080]  (歌詞) 光 祢可否願救我苦行
[00:43:11.080 --> 00:43:17.080]  (歌詞) 光 祢可否願救我苦行
[00:43:17.080 --> 00:43:23.080]  (歌詞) 光 祢可否願救我苦行
[00:43:23.080 --> 00:43:28.080]  (歌詞) 光 祢可否願救我苦行
[00:43:28.080 --> 00:43:33.080]  (歌詞) 求主給這世代看見
[00:43:33.080 --> 00:43:41.080]  (歌詞) 從末世仰望祢便有回報
[00:43:41.080 --> 00:43:47.080]  (歌詞) 天讓我看見 神祢全面光輕
[00:43:47.080 --> 00:43:54.080]  (歌詞) 能在這荒土中生作戰 全是祢恩典
[00:43:54.080 --> 00:44:00.080]  (歌詞) 求主給這世代看見現場
[00:44:00.080 --> 00:44:07.080]  (歌詞) 從末世仰望祢求祢猜 求祢猜現我們
[00:44:07.080 --> 00:44:14.080]  (歌詞) 願我們起起 國道明言送贈
[00:44:14.080 --> 00:44:23.080]  (歌詞) 主光芒 感同您這地 後日歸您
[00:44:23.080 --> 00:44:27.080]  請姐妹們為我們祈禱
[00:44:27.080 --> 00:44:29.080]  有兩個祈禱
[00:44:29.080 --> 00:44:33.080]  第一個是為自己的生命祈禱
[00:44:33.080 --> 00:44:35.080]  今天講道裡不斷問你
[00:44:35.080 --> 00:44:38.080]  有沒有做過錯事 做過暗事
[00:44:38.080 --> 00:44:43.080]  影響你繼續走向上帝的呼召
[00:44:43.080 --> 00:44:50.080]  當你想到這些事的時候
[00:44:50.080 --> 00:44:55.080]  很想讓你知道 神要你的不是責備
[00:44:55.080 --> 00:44:57.080]  是要你醫治
[00:44:57.080 --> 00:45:00.080]  你知道你要為自己的生命祈禱
[00:45:00.080 --> 00:45:03.080]  把那些謊言說你不可以再服侍上帝
[00:45:03.080 --> 00:45:05.080]  你不配去服侍上帝
[00:45:05.080 --> 00:45:07.080]  這些說話求神拿開
[00:45:07.080 --> 00:45:09.080]  讓神的光進入你的生命
[00:45:09.080 --> 00:45:11.080]  你為自己的祈禱告
[00:45:11.080 --> 00:45:18.080]  耶穌多謝你的補血
[00:45:18.080 --> 00:45:21.080]  你的補血是為我們的罪流出
[00:45:21.080 --> 00:45:26.080]  你的生命是要領我們走出黑暗而去捨的
[00:45:26.080 --> 00:45:28.080]  耶穌多謝你
[00:45:28.080 --> 00:45:31.080]  多謝你我們不再被罪去困擋
[00:45:31.080 --> 00:45:35.080]  我們的罪不再影響我們
[00:45:35.080 --> 00:45:38.080]  因為有你 多謝你
[00:45:38.080 --> 00:45:42.080]  第二個的禱告
[00:45:42.080 --> 00:45:45.080]  請姐妹們我想邀請你為年輕人禱告
[00:45:45.080 --> 00:45:48.080]  無論是你今天見到的
[00:45:48.080 --> 00:45:51.080]  在恩福裏面出現的每個年輕人
[00:45:51.080 --> 00:45:53.080]  還是你家裏面
[00:45:53.080 --> 00:45:55.080]  你都有認識的年輕人
[00:45:55.080 --> 00:45:57.080]  可能你看他們
[00:45:57.080 --> 00:45:59.080]  真的不順眼
[00:45:59.080 --> 00:46:02.080]  你求神讓我們能夠去愛他們
[00:46:02.080 --> 00:46:04.080]  求神讓我們去見到
[00:46:04.080 --> 00:46:07.080]  神在這一代裏面的使命
[00:46:07.080 --> 00:46:09.080]  每一個年輕人
[00:46:09.080 --> 00:46:12.080]  都是神去呼召出來
[00:46:12.080 --> 00:46:14.080]  成為神的器皿
[00:46:14.080 --> 00:46:19.080]  請姐妹們一起為年輕人去禱告
[00:46:19.080 --> 00:46:21.080]  也為自己去禱告
[00:46:21.080 --> 00:46:24.080]  求神讓我們有更多的一份愛
[00:46:24.080 --> 00:46:26.080]  因為上帝給他們的未來
[00:46:26.080 --> 00:46:28.080]  我們接納他們的過去
[00:46:28.080 --> 00:46:30.080]  接納他們的現在
[00:46:30.080 --> 00:46:41.080]  多謝你
[00:46:41.080 --> 00:46:44.080]  你恩福很多很多的年輕人
[00:46:44.080 --> 00:46:46.080]  繼續在這裏成長
[00:46:46.080 --> 00:46:48.080]  無論他們的生命有多迷惘
[00:46:48.080 --> 00:46:51.080]  無論他們的生命有什麼狀況
[00:46:51.080 --> 00:46:54.080]  他們能夠在這裏被我們陪伴成長
[00:46:54.080 --> 00:46:57.080]  神這是你給我們的福氣
[00:46:57.080 --> 00:47:00.080]  我們由這一代成為我們的領袖
[00:47:00.080 --> 00:47:02.080]  讓我們看見
[00:47:02.080 --> 00:47:05.080]  神是多愛這個世代的那一班人
[00:47:05.080 --> 00:47:07.080]  多謝你
[00:47:07.080 --> 00:47:09.080]  幫助我們
[00:47:09.080 --> 00:47:13.080]  今天是會招募導師的
[00:47:13.080 --> 00:47:18.080]  你自己的靈向弟姐妹們去發出聲音
[00:47:18.080 --> 00:47:21.080]  求他們來成為年輕人的陪伴
[00:47:21.080 --> 00:47:22.080]  多謝你
[00:47:22.080 --> 00:47:23.080]  我們禱告
[00:47:23.080 --> 00:47:24.080]  奉主耶穌基督名祈求
[00:47:24.080 --> 00:47:25.080]  阿們
[00:47:25.080 --> 00:47:27.080]  弟姐妹們請坐

