
[00:00:00.000 --> 00:00:02.260]  感謝主透過勁拜隊提醒我們
[00:28:35.920 --> 00:28:38.520]  用勝利蓋過了羞辱
[00:28:38.520 --> 00:28:41.320]  大衛選擇以慢打快
[00:28:41.320 --> 00:28:42.920]  他以同理心
[00:28:42.920 --> 00:28:44.520]  他為這些受傷者
[00:28:44.520 --> 00:28:46.120]  預備了一個地方
[00:28:46.120 --> 00:28:47.320]  一個空間
[00:28:47.320 --> 00:28:48.520]  去療傷
[00:28:48.520 --> 00:28:50.720]  而最重要的作為一個領袖就是
[00:28:50.720 --> 00:28:51.720]  面對危機
[00:28:51.720 --> 00:28:53.920]  不是說機不可失
[00:28:53.920 --> 00:28:54.920]  你記得上星期
[00:28:54.920 --> 00:28:55.920]  Eric Camus也說
[00:28:55.920 --> 00:28:57.120]  當大衛看到
[00:28:57.120 --> 00:28:58.320]  素羅去大解的時候
[00:28:58.320 --> 00:28:59.920]  嘩!這個還不是殺了他
[00:28:59.920 --> 00:29:00.520]  很時機
[00:29:00.520 --> 00:29:02.320]  不是啊
[00:29:02.320 --> 00:29:03.520]  大衛深信
[00:29:03.520 --> 00:29:05.920]  最重要的是
[00:29:05.920 --> 00:29:08.120]  神的時間
[00:29:08.120 --> 00:29:10.320]  不是自己的時間
[00:29:10.320 --> 00:29:11.120]  所以今天我們說
[00:29:11.120 --> 00:29:12.320]  有時我們在doing
[00:29:12.320 --> 00:29:13.320]  我們做什麼
[00:29:13.320 --> 00:29:14.720]  或者我們在being
[00:29:14.720 --> 00:29:15.920]  我們的本質
[00:29:15.920 --> 00:29:17.320]  但其實最重要是什麼
[00:29:17.320 --> 00:29:18.920]  是timing
[00:29:18.920 --> 00:29:20.520]  是神的時間
[00:29:20.520 --> 00:29:21.720]  新的一年了
[00:29:21.720 --> 00:29:23.520]  你看不看到神的時間
[00:29:23.520 --> 00:29:26.320]  劉志隆博士在書中有這樣說
[00:29:26.320 --> 00:29:28.120]  他說哈嫩
[00:29:28.120 --> 00:29:29.520]  是這樣挑釁大衛
[00:29:29.520 --> 00:29:31.920]  但大衛沒有立刻派兵去報復
[00:29:31.920 --> 00:29:33.520]  大衛在第五節告訴使者
[00:29:33.520 --> 00:29:34.520]  可以住在耶利哥
[00:29:34.520 --> 00:29:36.720]  等到胡發長起來
[00:29:36.720 --> 00:29:37.920]  胡蘇在聖經裡
[00:29:37.920 --> 00:29:38.720]  正如我剛才所說
[00:29:38.720 --> 00:29:39.920]  是男人榮耀的記號
[00:29:39.920 --> 00:29:41.920]  大衛知道他的使者失去了榮耀
[00:29:41.920 --> 00:29:42.920]  沒關係
[00:29:42.920 --> 00:29:44.720]  安息在神的裡面
[00:29:44.720 --> 00:29:45.720]  時間到了
[00:29:45.720 --> 00:29:48.320]  神會恢復他的榮耀
[00:29:48.320 --> 00:29:49.720]  其實羞辱大衛的使者
[00:29:49.720 --> 00:29:50.520]  就是羞辱大衛
[00:29:50.520 --> 00:29:51.720]  大衛知道不要緊的
[00:29:51.720 --> 00:29:53.320]  神一定會出手的
[00:29:53.320 --> 00:29:55.720]  大衛教導他的部下學習什麼
[00:29:55.720 --> 00:29:57.520]  忍耐
[00:29:57.520 --> 00:30:00.520]  等候神的時間
[00:30:00.520 --> 00:30:02.120]  我們的主耶穌基督
[00:30:02.120 --> 00:30:03.520]  他也是大衛的子孫
[00:30:03.520 --> 00:30:05.720]  他教導我們要忍耐
[00:30:05.720 --> 00:30:07.520]  等候神的時間
[00:30:07.520 --> 00:30:09.320]  其實不單止年輕人闖禍
[00:30:09.320 --> 00:30:11.320]  很多時候我們闖禍的原因
[00:30:11.320 --> 00:30:13.520]  因為我們不能夠忍耐
[00:30:13.520 --> 00:30:16.520]  不能夠等候神的時間
[00:30:16.520 --> 00:30:17.520]  弟兄姊妹
[00:30:17.520 --> 00:30:19.120]  你能不能夠忍耐呢
[00:30:19.120 --> 00:30:20.720]  你能不能夠等候呢
[00:30:20.720 --> 00:30:23.120]  很多時候我們未能夠盡心去經歷
[00:30:23.120 --> 00:30:24.320]  神的憐憫
[00:30:24.320 --> 00:30:27.120]  所以我們不能夠體恤其他人的需要
[00:30:27.120 --> 00:30:29.520]  未能夠真正的到位
[00:30:29.520 --> 00:30:32.120]  這個是我們經常都會發生的
[00:30:32.120 --> 00:30:34.320]  所以怎樣能夠做一個
[00:30:34.320 --> 00:30:37.520]  合神心意的領袖呢
[00:30:37.520 --> 00:30:40.320]  我就想起一段經文
[00:30:40.320 --> 00:30:43.120]  這段經文可能都是在說神的憐憫
[00:30:43.120 --> 00:30:44.920]  可能也是你的心聲
[00:30:44.920 --> 00:30:46.320]  絕對是大衛
[00:30:46.320 --> 00:30:47.520]  當日的一個祈禱
[00:30:47.520 --> 00:30:50.320]  你可以帶著一個祈禱的心去聆聽
[00:30:50.320 --> 00:30:53.120]  詩篇62篇
[00:30:53.120 --> 00:30:54.120]  經文是這樣說的
[00:30:54.120 --> 00:30:58.520]  「我的心默默無聲,專等候神,
[00:30:58.520 --> 00:31:00.720]  我的救恩從他而來,
[00:31:00.720 --> 00:31:03.920]  唯獨他是我的盤石,我的拯救,
[00:31:03.920 --> 00:31:08.720]  他是我的庇護所,我必不大大動搖。
[00:31:08.720 --> 00:31:11.920]  你們大家攻擊一人,使他被殺,
[00:31:11.920 --> 00:31:14.720]  如歪斜的牆,張倒的壁,
[00:31:14.720 --> 00:31:17.320]  要到幾時呢?」
[00:31:17.320 --> 00:31:18.520]  時間
[00:31:18.520 --> 00:31:20.520]  我們會問神
[00:31:20.520 --> 00:31:22.120]  祢在艱難的裏面
[00:31:22.120 --> 00:31:23.320]  祢在困難的裏面
[00:31:23.320 --> 00:31:24.720]  幾時呢?
[00:31:24.720 --> 00:31:25.920]  幾時祢會出手?
[00:31:25.920 --> 00:31:27.120]  幾時祢會幫我?
[00:31:27.120 --> 00:31:28.320]  為甚麼我病常常都不好
[00:31:28.320 --> 00:31:29.520]  為甚麼我工作找不到
[00:31:29.520 --> 00:31:31.720]  為甚麼我婚姻都這麼艱難
[00:31:31.720 --> 00:31:33.720]  要忍到幾時呢?
[00:31:33.720 --> 00:31:36.120]  然後大衛就是這樣說的
[00:31:36.120 --> 00:31:37.120]  他說
[00:31:37.120 --> 00:31:41.720]  「他們彼此相依,要把他從高位上拉下來,
[00:31:41.720 --> 00:31:46.920]  他們喜愛方話,口須祝福,心卻就坐。
[00:31:46.920 --> 00:31:52.320]  我的心啊,你當默默無聲,專等候神,
[00:31:52.320 --> 00:31:57.520]  因為我的盼望是從他而來,等候。」
[00:31:57.520 --> 00:31:59.320]  大衛提醒我們要等候神
[00:31:59.320 --> 00:32:00.120]  然後他說
[00:32:00.120 --> 00:32:03.720]  「神說了一次、兩次,我都聽見了,
[00:32:03.720 --> 00:32:05.720]  就是能力束縛神。」
[00:32:05.720 --> 00:32:08.120]  然後大衛最後第十二節說的
[00:32:08.120 --> 00:32:11.720]  「主啊,慈愛也是束縛祢,
[00:32:11.720 --> 00:32:15.320]  因為祢照著各人所做的報應他。」
[00:32:15.320 --> 00:32:17.520]  時機是很重要的
[00:32:17.520 --> 00:32:18.320]  我們有時會問
[00:32:18.320 --> 00:32:20.920]  神的時機是甚麼時候呢?
[00:32:20.920 --> 00:32:23.520]  大衛就帶出最重要的一點
[00:32:23.520 --> 00:32:26.920]  就是愛神的慈愛
[00:32:26.920 --> 00:32:29.720]  當你問神要等何時的時候
[00:32:29.720 --> 00:32:31.720]  你要經歷好像大衛一樣
[00:32:31.720 --> 00:32:34.920]  神的慈愛、神的信實
[00:32:34.920 --> 00:32:38.320]  所以怎樣能夠做一個體恤的領袖呢?
[00:32:38.320 --> 00:32:40.520]  你要先經歷神的體恤
[00:32:40.520 --> 00:32:42.320]  你才可以體恤其他人
[00:32:42.320 --> 00:32:43.920]  好,去到今天最後一點
[00:32:43.920 --> 00:32:46.520]  第三點 同心守望的戰友
[00:32:46.520 --> 00:32:47.520]  我為大家讀出
[00:32:47.520 --> 00:32:50.520]  「讓阿罕見戰陣對著他前後擺列
[00:32:50.520 --> 00:32:53.720]  就把從以色列所有精兵中挑選出來的
[00:32:53.720 --> 00:32:55.520]  擺陣迎戰阿蘭人
[00:32:55.520 --> 00:32:58.520]  他把其餘的兵交在他兄弟阿比西手裡
[00:32:58.520 --> 00:33:01.120]  阿比西就擺陣迎戰阿滿人
[00:33:01.120 --> 00:33:02.520]  讓阿對阿比西說
[00:33:02.520 --> 00:33:04.120]  阿蘭人若強過我
[00:33:04.120 --> 00:33:05.520]  你就來幫助我
[00:33:05.520 --> 00:33:06.720]  阿滿人若強過我
[00:33:06.720 --> 00:33:08.520]  你我就去幫助你
[00:33:08.520 --> 00:33:09.520]  你要剛強
[00:33:09.520 --> 00:33:11.320]  我們要為自己的百姓
[00:33:11.320 --> 00:33:14.120]  為自己的神的城鎮奮勇
[00:33:14.120 --> 00:33:17.520]  願耶和華照他所看為好的去做」
[00:33:17.520 --> 00:33:20.720]  「於是約阿和跟隨的士兵
[00:33:20.720 --> 00:33:23.520]  前進攻打阿蘭人
[00:33:23.520 --> 00:33:25.320]  阿蘭人在他面前逃跑
[00:33:25.320 --> 00:33:26.920]  阿滿人見阿蘭人逃跑
[00:33:26.920 --> 00:33:30.320]  他們也在阿比西面前逃跑進城
[00:33:30.320 --> 00:33:33.320]  約阿就離開阿滿人回耶路撒冷去」
[00:33:33.320 --> 00:33:35.520]  最後了 結果真的要打仗了
[00:33:35.520 --> 00:33:38.320]  阿滿人僱用了阿蘭人
[00:33:38.320 --> 00:33:39.920]  總之很多人
[00:33:39.920 --> 00:33:42.320]  聯軍一起攻打大衛
[00:33:42.320 --> 00:33:43.520]  大衛就沒有出征
[00:33:43.520 --> 00:33:45.120]  他就派了約阿去打仗
[00:33:45.120 --> 00:33:47.920]  焦點就由大衛轉到約阿
[00:33:47.920 --> 00:33:49.320]  約阿可能你認識他
[00:33:49.320 --> 00:33:52.520]  他一生都是做壞事多過做好事
[00:33:52.520 --> 00:33:54.920]  不過這裡起碼有一樣東西作為領袖
[00:33:54.920 --> 00:33:56.120]  我們可以學習的
[00:33:56.120 --> 00:33:58.120]  就是他面對聯軍的時候
[00:33:58.120 --> 00:33:59.720]  第九節李先頭讀到
[00:33:59.720 --> 00:34:01.920]  被人前後夾擊
[00:34:01.920 --> 00:34:03.520]  於是他就跟他弟弟
[00:34:03.520 --> 00:34:04.320]  阿比西就說
[00:34:04.320 --> 00:34:06.720]  喂 幫幫忙
[00:34:06.720 --> 00:34:09.320]  如果那些人強過我的話
[00:34:09.320 --> 00:34:11.120]  你就過來幫助我
[00:34:11.120 --> 00:34:13.120]  如果那些阿滿人強過你的話
[00:34:13.120 --> 00:34:14.720]  我就過來幫你
[00:34:14.720 --> 00:34:16.320]  其實這裡就說
[00:34:16.320 --> 00:34:18.320]  好像傳道書 我們都很熟
[00:34:18.320 --> 00:34:19.920]  我們一起讀
[00:34:19.920 --> 00:34:22.920]  「兩個人總比一個人好
[00:34:22.920 --> 00:34:26.320]  他們勞碌同得美好的報賞
[00:34:26.320 --> 00:34:27.520]  若是跌倒
[00:34:27.520 --> 00:34:30.720]  這人可以扶起他的同伴
[00:34:30.720 --> 00:34:32.720]  倘若孤身跌倒
[00:34:32.720 --> 00:34:34.920]  沒有別人扶起他來
[00:34:34.920 --> 00:34:37.520]  這人就有禍了」
[00:34:37.520 --> 00:34:38.920]  《新經八戰》的約翰
[00:34:38.920 --> 00:34:40.120]  約翰都打過很多仗
[00:34:40.120 --> 00:34:41.720]  但他知道這一場仗
[00:34:41.720 --> 00:34:44.120]  不可以單靠他的能力和經驗去打贏
[00:34:44.120 --> 00:34:45.520]  他需要戰友
[00:34:45.520 --> 00:34:48.120]  所以阿比西就是他最好的同伴
[00:34:48.120 --> 00:34:49.720]  大家可以彼此扶持
[00:34:49.720 --> 00:34:51.120]  所以作為一個屬靈的領袖
[00:34:51.120 --> 00:34:53.120]  最重要的就是
[00:34:53.120 --> 00:34:54.720]  不是他的能力
[00:34:54.720 --> 00:34:57.120]  而是他面對這些困難的時候
[00:34:57.120 --> 00:34:59.720]  他有沒有孤單一人去面對
[00:34:59.720 --> 00:35:03.120]  有沒有同行者去守望
[00:35:03.120 --> 00:35:04.920]  其實這一段經文
[00:35:04.920 --> 00:35:07.720]  是留下了一個伏線
[00:35:07.720 --> 00:35:10.120]  下一章再說約翰去打仗
[00:35:10.120 --> 00:35:10.920]  一年之後
[00:35:10.920 --> 00:35:12.920]  阿滿人打贏了
[00:35:12.920 --> 00:35:13.920]  大衛在哪裡
[00:35:13.920 --> 00:35:15.320]  記不記得
[00:35:15.320 --> 00:35:17.320]  太陽平西
[00:35:17.320 --> 00:35:19.320]  在皇宮
[00:35:19.320 --> 00:35:20.520]  一個人沒什麼事做
[00:35:20.520 --> 00:35:21.520]  他做了什麼
[00:35:21.520 --> 00:35:23.920]  留待之後的童宮再跟大家說
[00:35:23.920 --> 00:35:26.320]  其實這裡已經在說一些事情
[00:35:26.320 --> 00:35:27.120]  你想一下
[00:35:27.120 --> 00:35:28.920]  大衛在宮裡面
[00:35:28.920 --> 00:35:30.920]  約拿丹死了很久
[00:35:30.920 --> 00:35:32.720]  戰友在外面打仗
[00:35:32.720 --> 00:35:33.920]  只剩下他一個
[00:35:33.920 --> 00:35:35.520]  所以這裡在說的就是
[00:35:35.520 --> 00:35:38.520]  今天我們有沒有屬靈的同路人
[00:35:38.520 --> 00:35:40.720]  你的同路人是誰
[00:35:40.720 --> 00:35:42.120]  你說我回了恩福很久了
[00:35:42.120 --> 00:35:42.920]  我想去住很久
[00:35:42.920 --> 00:35:44.320]  今天新的一年
[00:35:44.320 --> 00:35:45.120]  你想一下
[00:35:45.120 --> 00:35:47.120]  你有什麼同路人
[00:35:47.120 --> 00:35:48.320]  然後約亞說了一段
[00:35:48.320 --> 00:35:50.120]  很振奮軍心的話
[00:35:50.120 --> 00:35:51.720]  第十二節
[00:35:51.720 --> 00:35:52.720]  我們一起讀
[00:35:52.720 --> 00:35:54.520]  你要剛強
[00:35:54.520 --> 00:35:56.520]  我們要為自己的百姓
[00:35:56.520 --> 00:35:59.520]  為我們神的城鎮奮勇
[00:35:59.520 --> 00:36:01.520]  願耶和華照他
[00:36:01.520 --> 00:36:04.120]  所捍衛好的去做
[00:36:04.120 --> 00:36:06.720]  和本就更加振奮人心
[00:36:06.720 --> 00:36:08.520]  特別適合弟兄讀
[00:36:08.520 --> 00:36:09.720]  不如弟兄一起讀
[00:36:09.720 --> 00:36:12.320]  我們都當剛強
[00:36:12.320 --> 00:36:14.920]  為本國的民和神的城
[00:36:14.920 --> 00:36:17.120]  入作大將夫
[00:36:17.120 --> 00:36:20.520]  願耶和華憑他的義旨而行
[00:36:20.520 --> 00:36:22.320]  大將夫的意思就是說
[00:36:22.320 --> 00:36:24.120]  你要奮勇、剛強
[00:36:24.120 --> 00:36:25.520]  我們經常看
[00:36:25.520 --> 00:36:28.520]  約書亞當年也經歷了
[00:36:28.520 --> 00:36:29.920]  我們豈沒有吩咐你
[00:36:29.920 --> 00:36:31.320]  當剛強壯膽的神
[00:36:31.320 --> 00:36:32.520]  提醒他不要懼怕
[00:36:32.520 --> 00:36:33.320]  也不要驚慌
[00:36:33.320 --> 00:36:34.520]  因為你無論往哪裡去
[00:36:34.520 --> 00:36:35.520]  耶和華你的神
[00:36:35.520 --> 00:36:37.320]  必與你同在
[00:36:37.320 --> 00:36:38.920]  這裡說了什麼特別呢
[00:36:38.920 --> 00:36:41.320]  這裡說的話其實是提醒我們
[00:36:41.320 --> 00:36:44.120]  我們要在神裡面剛強壯膽
[00:36:44.120 --> 00:36:45.520]  而最後其實
[00:36:45.520 --> 00:36:47.320]  約亞說了一句最特別的
[00:36:47.320 --> 00:36:48.120]  就是紅色字那裡
[00:36:48.120 --> 00:36:49.120]  我們一起讀
[00:36:49.120 --> 00:36:53.920]  願耶和華照他所捍衛好的去做
[00:36:53.920 --> 00:36:54.520]  什麼意思呢
[00:36:54.520 --> 00:36:56.920]  就是願神的旨意成就
[00:36:56.920 --> 00:36:58.520]  所以這裡約亞的說話
[00:36:58.520 --> 00:36:59.720]  有三樣東西提醒我們
[00:36:59.720 --> 00:37:00.520]  第一
[00:37:00.520 --> 00:37:01.920]  在屬靈的路上
[00:37:01.920 --> 00:37:03.720]  你有沒有經歷孤單
[00:37:03.720 --> 00:37:04.120]  第二
[00:37:04.120 --> 00:37:05.320]  你要堅強
[00:37:05.320 --> 00:37:07.520]  不要做屬靈的軟皮蛇
[00:37:07.520 --> 00:37:09.120]  什麼叫屬靈的軟皮蛇
[00:37:09.120 --> 00:37:10.920]  就是不要跟這個世界妥協
[00:37:10.920 --> 00:37:11.720]  沒所謂的
[00:37:11.720 --> 00:37:14.320]  經過黃大仙就拜一神
[00:37:14.320 --> 00:37:15.520]  新年快到了
[00:37:15.520 --> 00:37:17.520]  新年早上會有莊下頭炷香
[00:37:17.520 --> 00:37:18.520]  每樣都拜一點
[00:37:18.520 --> 00:37:19.920]  沒問題的
[00:37:19.920 --> 00:37:21.320]  堅強
[00:37:21.320 --> 00:37:23.320]  不要軟弱
[00:37:23.320 --> 00:37:24.320]  然後
[00:37:24.320 --> 00:37:26.320]  不要照著自己的意思
[00:37:26.320 --> 00:37:28.320]  照著神的意思
[00:37:28.320 --> 00:37:30.520]  大衛其實在下一章就是
[00:37:30.520 --> 00:37:32.120]  沒有做這三樣東西
[00:37:32.120 --> 00:37:34.720]  就走進了這個沉淪的三部曲
[00:37:34.720 --> 00:37:35.120]  第一
[00:37:35.120 --> 00:37:35.720]  他孤單
[00:37:35.720 --> 00:37:36.520]  沒有人守望他
[00:37:36.520 --> 00:37:37.120]  第一
[00:37:37.120 --> 00:37:37.720]  他懦弱
[00:37:37.720 --> 00:37:38.320]  不再剛強
[00:37:38.320 --> 00:37:38.920]  第三
[00:37:38.920 --> 00:37:40.320]  他是憑己意
[00:37:40.320 --> 00:37:42.520]  放縱自己的慾念
[00:37:42.520 --> 00:37:45.920]  所以就算大衛是一個這麼合神心意的人
[00:37:45.920 --> 00:37:47.320]  他離開了神
[00:37:47.320 --> 00:37:48.920]  他就什麼都不能夠做
[00:37:48.920 --> 00:37:50.320]  所以潘然榮博士
[00:37:50.320 --> 00:37:52.120]  他有一本書叫《靈情同行者》
[00:37:52.120 --> 00:37:52.520]  他說
[00:37:52.520 --> 00:37:55.520]  靈情的同行者是要互相鼓勵
[00:37:55.520 --> 00:37:57.520]  因著我們同行的關係
[00:37:57.520 --> 00:37:59.120]  我們每個單獨的人
[00:37:59.120 --> 00:38:01.520]  都與耶穌有更深的友誼
[00:38:01.520 --> 00:38:03.720]  因此催化了我們彼此的友誼
[00:38:03.720 --> 00:38:06.520]  和耶穌的友誼就成為了我們彼此友誼的中心
[00:38:06.520 --> 00:38:07.920]  同行者的焦點
[00:38:07.920 --> 00:38:09.120]  不是在對方身上
[00:38:09.120 --> 00:38:10.120]  而是看重
[00:38:10.120 --> 00:38:11.120]  因著同行
[00:38:11.120 --> 00:38:13.520]  是與上主互動加深
[00:38:13.520 --> 00:38:14.320]  所以兄弟姐妹
[00:38:14.320 --> 00:38:15.520]  你有沒有一個土伴呢
[00:38:15.520 --> 00:38:16.520]  和你一起祈禱呢
[00:38:16.520 --> 00:38:17.920]  讓你們不只是說
[00:38:17.920 --> 00:38:18.720]  我friend你friend
[00:38:18.720 --> 00:38:21.320]  而是一起和神要friend
[00:38:21.320 --> 00:38:23.520]  這個經歷你有沒有經歷過呢
[00:38:23.520 --> 00:38:25.320]  所以到總結的時候
[00:38:25.320 --> 00:38:26.320]  其實今天的訊息
[00:38:26.320 --> 00:38:27.120]  我先後說
[00:38:27.120 --> 00:38:29.520]  一點都不難的
[00:38:29.520 --> 00:38:33.320]  如何能夠將神的國度
[00:38:33.320 --> 00:38:34.120]  總結了已經
[00:38:34.120 --> 00:38:36.120]  可以來了
[00:38:36.120 --> 00:38:40.520]  如何將上帝的國度的使命
[00:38:40.520 --> 00:38:42.320]  教導和恩典
[00:38:42.320 --> 00:38:43.720]  承傳下去
[00:38:43.720 --> 00:38:45.320]  你聽過很多次了
[00:38:45.320 --> 00:38:46.320]  所以我很想這段時間
[00:38:46.320 --> 00:38:47.120]  有一點安靜
[00:38:47.120 --> 00:38:49.120]  你想一下
[00:38:49.120 --> 00:38:50.720]  我們中國人有時常說
[00:38:50.720 --> 00:38:51.920]  上樑不正
[00:38:51.920 --> 00:38:52.720]  那又如何
[00:38:52.720 --> 00:38:54.320]  下樑歪
[00:38:54.320 --> 00:38:56.920]  所以我們這裡全部是上樑
[00:38:56.920 --> 00:38:57.720]  在新年
[00:38:57.720 --> 00:38:58.320]  第一個主日
[00:38:58.320 --> 00:38:59.120]  你想一下
[00:38:59.120 --> 00:39:00.720]  由我們這一代人開始
[00:39:00.720 --> 00:39:02.720]  你如何將你所經歷的
[00:39:02.720 --> 00:39:03.720]  薪火相傳
[00:39:03.720 --> 00:39:04.320]  好像大衛一樣
[00:39:04.320 --> 00:39:05.920]  將他屬靈的經驗
[00:39:05.920 --> 00:39:07.920]  繼續延伸下去
[00:39:07.920 --> 00:39:10.120]  讓我們一起合上雙眼
[00:39:10.120 --> 00:39:11.520]  我有三個呼召
[00:39:11.520 --> 00:39:13.720]  今天
[00:39:13.720 --> 00:39:16.920]  今天你要思想
[00:39:16.920 --> 00:39:18.920]  你在新的一年
[00:39:18.920 --> 00:39:20.520]  想不想像大衛一樣
[00:39:20.520 --> 00:39:22.520]  成為一個守約
[00:39:22.520 --> 00:39:24.120]  無私的人
[00:39:24.120 --> 00:39:26.120]  不再拖延
[00:39:26.120 --> 00:39:28.120]  你可能答應了神很多次
[00:39:28.120 --> 00:39:29.520]  你要毀身
[00:39:29.520 --> 00:39:31.320]  你要報主的學
[00:39:31.320 --> 00:39:34.720]  你很想和家人傳福音
[00:39:34.720 --> 00:39:36.520]  在然起行
[00:39:36.520 --> 00:39:39.520]  但你發覺你沒有力氣
[00:39:39.520 --> 00:39:41.120]  你願不願意像大衛一樣
[00:39:41.120 --> 00:39:42.320]  求神給你新的一年
[00:39:42.320 --> 00:39:45.120]  先去經歷他的真愛
[00:39:45.120 --> 00:39:47.520]  經歷他的憐憫
[00:39:47.520 --> 00:39:50.120]  好像你在神的愛中
[00:39:50.120 --> 00:39:53.320]  能夠成為一個守約的人
[00:39:53.320 --> 00:39:55.320]  能夠關懷其他人
[00:39:55.320 --> 00:39:56.120]  如果你願意的話
[00:39:56.120 --> 00:39:57.120]  我們邀請你舉起手
[00:39:57.120 --> 00:39:58.120]  我為你禱告
[00:39:58.120 --> 00:39:59.520]  感謝主
[00:39:59.520 --> 00:40:01.520]  求神幫助你新的一年
[00:40:01.520 --> 00:40:02.920]  經歷神的愛
[00:40:02.920 --> 00:40:07.320]  然後我們能夠成為一個守約的人
[00:40:07.320 --> 00:40:08.520]  第二個呼召是
[00:40:08.520 --> 00:40:09.720]  你願不願意做一個
[00:40:09.720 --> 00:40:13.320]  體恤憐憫的人
[00:40:13.320 --> 00:40:15.520]  對一些曾經傷害過你
[00:40:15.520 --> 00:40:18.320]  或者可能經歷過受傷的人
[00:40:18.320 --> 00:40:19.320]  你願不願意求神
[00:40:19.320 --> 00:40:22.120]  給你一個憐憫的心
[00:40:22.120 --> 00:40:25.520]  聆聽的心
[00:40:25.520 --> 00:40:27.120]  心和感受
[00:40:27.120 --> 00:40:30.320]  因為對方預備了一個地方
[00:40:30.320 --> 00:40:32.520]  一個安恕的地方
[00:40:32.520 --> 00:40:34.720]  讓受傷的人有時間
[00:40:34.720 --> 00:40:36.720]  去被神醫治
[00:40:36.720 --> 00:40:38.920]  療傷
[00:40:38.920 --> 00:40:40.520]  記住
[00:40:40.520 --> 00:40:41.520]  神的時間
[00:40:41.520 --> 00:40:43.120]  timing
[00:40:43.120 --> 00:40:44.120]  神的憐愛
[00:40:44.120 --> 00:40:45.720]  loving
[00:40:45.720 --> 00:40:46.920]  你願不願意在新的一年
[00:40:46.920 --> 00:40:48.520]  經歷神的憐憫
[00:40:48.520 --> 00:40:50.520]  好使你能夠去憐憫
[00:40:50.520 --> 00:40:52.120]  同樣受傷的人
[00:40:52.120 --> 00:40:52.720]  如果你願意
[00:40:52.720 --> 00:40:53.520]  我邀請你舉手
[00:40:53.520 --> 00:40:54.120]  我為你禱告
[00:40:54.120 --> 00:40:55.120]  感謝主
[00:40:55.120 --> 00:40:57.120]  求神使用我們恩福家
[00:40:57.120 --> 00:40:59.120]  成為一個憐憫的群體
[00:40:59.120 --> 00:41:03.320]  去關愛周圍受傷的世人
[00:41:03.320 --> 00:41:05.320]  第三
[00:41:05.320 --> 00:41:07.320]  你願不願意成為一個
[00:41:07.320 --> 00:41:09.120]  同心守望
[00:41:09.120 --> 00:41:11.920]  去成為別人的屬靈同路人
[00:41:11.920 --> 00:41:14.320]  今天可能你都經歷孤單
[00:41:14.320 --> 00:41:15.120]  但你看看周圍
[00:41:15.120 --> 00:41:17.520]  其實都有很多孤單的人
[00:41:17.520 --> 00:41:18.920]  你願不願意成為
[00:41:18.920 --> 00:41:22.120]  團體小組的其他弟兄姊妹的同路人
[00:41:22.120 --> 00:41:23.520]  去勉勵他們
[00:41:23.520 --> 00:41:25.320]  去為他們禱告
[00:41:25.320 --> 00:41:26.920]  如果你是新一年
[00:41:26.920 --> 00:41:27.520]  神啊
[00:41:27.520 --> 00:41:29.320]  你為我預備一個同路人
[00:41:29.320 --> 00:41:30.520]  我願意
[00:41:30.520 --> 00:41:31.720]  我願意去跟他們一起
[00:41:31.720 --> 00:41:32.920]  定期的禱告
[00:41:32.920 --> 00:41:33.720]  一起去守望
[00:41:33.720 --> 00:41:34.320]  如果你願意的話
[00:41:34.320 --> 00:41:35.120]  我邀請你舉手
[00:41:35.120 --> 00:41:35.720]  我為你禱告
[00:41:35.720 --> 00:41:36.920]  感謝主
[00:41:36.920 --> 00:41:37.720]  求神在新一年
[00:41:37.720 --> 00:41:39.320]  給你不是一個人的
[00:41:39.320 --> 00:41:40.920]  而是有同路人的
[00:41:40.920 --> 00:41:42.320]  跟你一起去服侍
[00:41:42.320 --> 00:41:43.520]  一起去上主的學
[00:41:43.520 --> 00:41:44.520]  一起去裝備
[00:41:44.520 --> 00:41:47.120]  一起去報道
[00:41:47.120 --> 00:41:48.720]  就用我們今天在主的裡面
[00:41:48.720 --> 00:41:50.920]  同心的禱告
[00:41:50.920 --> 00:41:51.320]  主啊
[00:41:51.320 --> 00:41:53.320]  你看到我們的手
[00:41:53.320 --> 00:41:55.120]  求祢與我們每一個弟兄姊妹同在
[00:41:55.120 --> 00:41:56.120]  在新的一年
[00:41:56.120 --> 00:41:58.320]  讓我們成為一個守約無私的人
[00:41:58.320 --> 00:41:59.920]  一個體恤憐憫的人
[00:41:59.920 --> 00:42:03.520]  一個能夠跟其他弟兄姊妹同心守望的人
[00:42:03.520 --> 00:42:05.320]  靠著我們是不行的
[00:42:05.320 --> 00:42:06.520]  但是祢的愛
[00:42:06.520 --> 00:42:07.320]  祢的憐憫
[00:42:07.320 --> 00:42:08.920]  再次觸動我們
[00:42:08.920 --> 00:42:10.920]  讓我們好像大話一樣
[00:42:10.920 --> 00:42:12.520]  好像藥牙一樣
[00:42:12.520 --> 00:42:15.120]  經歷從你們的恩典
[00:42:15.120 --> 00:42:15.920]  奉主耶穌
[00:42:15.920 --> 00:42:19.120]  祢的生命祈求
[00:42:19.120 --> 00:42:20.120]  今年因福加
[00:42:20.120 --> 00:42:21.720]  在已忽所書之後
[00:42:21.720 --> 00:42:23.720]  我們將會看《雅各書》
[00:42:23.720 --> 00:42:26.520]  會有一個跨代國度同行
[00:42:26.520 --> 00:42:28.720]  所以最後我想用《雅各書》作為
