
[00:00:00.000 --> 00:00:02.000]  平安
[00:29:50.000 --> 00:29:52.000]  近幾年西方片都有穿越
[00:29:52.000 --> 00:29:54.000]  平衡時空
[00:29:54.000 --> 00:29:56.000]  因為我講我兒子
[00:29:56.000 --> 00:29:58.000]  我好喜歡看Marvel
[00:29:58.000 --> 00:30:00.000]  有線鄰居蜘蛛俠
[00:30:00.000 --> 00:30:02.000]  Friendly Spiderman
[00:30:02.000 --> 00:30:04.000]  地球有一隻
[00:30:04.000 --> 00:30:06.000]  其實另一個星球也有另一個Spiderman
[00:30:06.000 --> 00:30:08.000]  穿越時空
[00:30:08.000 --> 00:30:10.000]  時間之餘也穿越空間
[00:30:10.000 --> 00:30:12.000]  其實聖經也有穿越
[00:30:12.000 --> 00:30:14.000]  剛剛讀第20字的經文
[00:30:14.000 --> 00:30:16.000]  是一個穿越的經文
[00:30:16.000 --> 00:30:18.000]  從現在末世穿越到創世紀的前面
[00:30:18.000 --> 00:30:20.000]  創世紀的前傳
[00:30:20.000 --> 00:30:22.000]  我覺得拍了這段經文出來
[00:30:22.000 --> 00:30:24.000]  其實也會很好看
[00:30:24.000 --> 00:30:26.000]  第20節
[00:30:26.000 --> 00:30:28.000]  基督是神在創世以前所預知
[00:30:28.000 --> 00:30:30.000]  而在者末世才為你們顯現
[00:30:30.000 --> 00:30:32.000]  基督這位主角
[00:30:32.000 --> 00:30:34.000]  從末世顯現
[00:30:34.000 --> 00:30:36.000]  穿越到什麼
[00:30:36.000 --> 00:30:38.000]  不單止神的創造
[00:30:38.000 --> 00:30:40.000]  還在神的創造之前
[00:30:40.000 --> 00:30:42.000]  在地還是空虛混沌
[00:30:42.000 --> 00:30:44.000]  冤冤一黑暗一片的時候
[00:30:44.000 --> 00:30:46.000]  神的靈魂在水面之際
[00:30:46.000 --> 00:30:48.000]  就在那裡
[00:30:48.000 --> 00:30:50.000]  穿越到那裡
[00:30:50.000 --> 00:30:52.000]  預定基督
[00:30:52.000 --> 00:30:54.000]  他要將來穿越到這個世界
[00:30:54.000 --> 00:30:56.000]  如果你有留意
[00:30:56.000 --> 00:30:58.000]  經文有三個字很突出
[00:30:58.000 --> 00:31:00.000]  就是為你們
[00:31:00.000 --> 00:31:02.000]  好像剛才是你們的神
[00:31:02.000 --> 00:31:04.000]  為你們這三個字
[00:31:04.000 --> 00:31:06.000]  這三個字很感動我們
[00:31:06.000 --> 00:31:08.000]  因為基督不單止是穿越
[00:31:08.000 --> 00:31:10.000]  同時也是愛的穿越
[00:31:10.000 --> 00:31:12.000]  你試想一下
[00:31:12.000 --> 00:31:14.000]  獨一的全能的真神
[00:31:14.000 --> 00:31:16.000]  竟然為你們
[00:31:16.000 --> 00:31:18.000]  穿越時間空間
[00:31:18.000 --> 00:31:20.000]  降生為人生於馬槽
[00:31:20.000 --> 00:31:22.000]  死於十字架上
[00:31:22.000 --> 00:31:24.000]  這份愛的穿越
[00:31:24.000 --> 00:31:26.000]  更加是超越
[00:31:26.000 --> 00:31:28.000]  所有的想像
[00:31:28.000 --> 00:31:30.000]  如果你拍回《已忽所書》一章四節
[00:31:30.000 --> 00:31:32.000]  想到穿越世界
[00:31:32.000 --> 00:31:34.000]  創造的從前
[00:31:34.000 --> 00:31:36.000]  你和我還沒出生的遠古裡
[00:31:36.000 --> 00:31:38.000]  就已經
[00:31:38.000 --> 00:31:40.000]  神有你的名字
[00:31:40.000 --> 00:31:42.000]  有我的名字
[00:31:42.000 --> 00:31:44.000]  有Adam Mac
[00:31:44.000 --> 00:31:46.000]  在你心裡
[00:31:46.000 --> 00:31:48.000]  定義揀選你
[00:31:48.000 --> 00:31:50.000]  揀選要救你
[00:31:50.000 --> 00:31:52.000]  我不知道你怎樣想像
[00:31:52.000 --> 00:31:54.000]  理解這份愛
[00:31:54.000 --> 00:31:56.000]  我自聽文福音後
[00:31:56.000 --> 00:31:58.000]  好幾十年仍然被這份
[00:31:58.000 --> 00:32:00.000]  超越創世的愛
[00:32:00.000 --> 00:32:02.000]  觸動
[00:32:02.000 --> 00:32:04.000]  如果大家看回兩節
[00:32:04.000 --> 00:32:06.000]  十八節十九節
[00:32:06.000 --> 00:32:08.000]  寫下這份愛的重量和重價
[00:32:08.000 --> 00:32:10.000]  為你為我
[00:32:10.000 --> 00:32:12.000]  基督獻上自己為祭
[00:32:12.000 --> 00:32:14.000]  以血補血為贖金
[00:32:14.000 --> 00:32:16.000]  經文用
[00:32:16.000 --> 00:32:18.000]  將我們從罪的奴役
[00:32:18.000 --> 00:32:20.000]  空虛虛妄的行為
[00:32:20.000 --> 00:32:22.000]  和生命裡救贖出來
[00:32:22.000 --> 00:32:24.000]  為大泥歸主
[00:32:24.000 --> 00:32:26.000]  我們最近知道
[00:32:26.000 --> 00:32:28.000]  金價破頂
[00:32:28.000 --> 00:32:30.000]  十八節說金銀
[00:32:30.000 --> 00:32:32.000]  即使有多寶貴的物質
[00:32:32.000 --> 00:32:34.000]  都會扭壞,都會有雜質
[00:32:34.000 --> 00:32:36.000]  我們叫竹金做什麼金
[00:32:36.000 --> 00:32:38.000]  999金
[00:32:38.000 --> 00:32:40.000]  即是純度最低
[00:32:40.000 --> 00:32:42.000]  穿越二千年
[00:32:42.000 --> 00:32:44.000]  基督釘在十字架上
[00:32:44.000 --> 00:32:46.000]  流盡他的補血
[00:32:46.000 --> 00:32:48.000]  經文說他無瑕疵
[00:32:48.000 --> 00:32:50.000]  無沾污的血
[00:32:50.000 --> 00:32:52.000]  是足血來的,100%的補血
[00:32:52.000 --> 00:32:54.000]  為你為我獻上
[00:32:54.000 --> 00:32:56.000]  為神所閱立的贖罪祭
[00:32:56.000 --> 00:32:58.000]  這一份就是
[00:32:58.000 --> 00:33:00.000]  耶穌的愛,如果你從來
[00:33:00.000 --> 00:33:02.000]  來教會不明白
[00:33:02.000 --> 00:33:04.000]  今天你就聽到,這一份就是耶穌的愛
[00:33:04.000 --> 00:33:06.000]  其實如果
[00:33:06.000 --> 00:33:08.000]  這邊說到不是改了名字
[00:33:08.000 --> 00:33:10.000]  改了天涯子尺
[00:33:10.000 --> 00:33:12.000]  我其實都會改去穿越
[00:33:12.000 --> 00:33:14.000]  的愛,的字是@
[00:33:14.000 --> 00:33:16.000]  我相信都挺好的
[00:33:16.000 --> 00:33:18.000]  拍戲的題材
[00:33:18.000 --> 00:33:20.000]  除了二十節
[00:33:20.000 --> 00:33:22.000]  其實再想清楚一點,今天整段的彼得前書
[00:33:22.000 --> 00:33:24.000]  一章十三至二十一節
[00:33:24.000 --> 00:33:26.000]  都是基督的穿越,而每一個命令
[00:33:26.000 --> 00:33:28.000]  都是愛的穿越
[00:33:28.000 --> 00:33:30.000]  第十三節,Look
[00:33:30.000 --> 00:33:32.000]  帶我們眼望到他前面
[00:33:32.000 --> 00:33:34.000]  至終的將來,末世的後轉
[00:33:34.000 --> 00:33:36.000]  看到能夠
[00:33:36.000 --> 00:33:38.000]  持手盼望到底
[00:33:38.000 --> 00:33:40.000]  的時候,我們跑到他前面
[00:33:40.000 --> 00:33:42.000]  等待我們的恩典
[00:33:42.000 --> 00:33:44.000]  基督再顯現的時候,手裡帶著
[00:33:44.000 --> 00:33:46.000]  充滿愛的禮物,因為
[00:33:46.000 --> 00:33:48.000]  接著十四至十七節,將我們整個人
[00:33:48.000 --> 00:33:50.000]  穿回到我們從前的起點
[00:33:50.000 --> 00:33:52.000]  我們被召修養的那一刻
[00:33:52.000 --> 00:33:54.000]  再一次愛的穿越
[00:33:54.000 --> 00:33:56.000]  看清楚自己被召為神的兒女
[00:33:56.000 --> 00:33:58.000]  祭司的身份,那份尊貴和被愛
[00:33:58.000 --> 00:34:00.000]  我們要醒覺聖潔
[00:34:00.000 --> 00:34:02.000]  要像爸爸一樣的聖潔,每天活出聖潔
[00:34:02.000 --> 00:34:04.000]  每天都可以
[00:34:04.000 --> 00:34:06.000]  跟著爸爸隨寫愛,得力
[00:34:06.000 --> 00:34:08.000]  接著來到十七至二十一節
[00:34:08.000 --> 00:34:10.000]  第三個命令,Fear
[00:34:10.000 --> 00:34:12.000]  一看下去,我們覺得Fear
[00:34:12.000 --> 00:34:14.000]  是不好的東西
[00:34:14.000 --> 00:34:16.000]  要被神推開,要Fear God
[00:34:16.000 --> 00:34:18.000]  但剛剛相反
[00:34:18.000 --> 00:34:20.000]  跟大家想說,當全敬畏的心
[00:34:20.000 --> 00:34:22.000]  到你們再世寄居的日子
[00:34:22.000 --> 00:34:24.000]  其實是更加充滿愛,包圍的命令
[00:34:24.000 --> 00:34:26.000]  如果你試過
[00:34:26.000 --> 00:34:28.000]  去外國居住,寄居
[00:34:28.000 --> 00:34:30.000]  寄居的
[00:34:30.000 --> 00:34:32.000]  你就可以知道其實有多少恐懼
[00:34:32.000 --> 00:34:34.000]  有多少恐懼
[00:34:34.000 --> 00:34:36.000]  其實去旅行
[00:34:36.000 --> 00:34:38.000]  也是一個寄居的經歷
[00:34:38.000 --> 00:34:40.000]  你想想你自己去旅行
[00:34:40.000 --> 00:34:42.000]  或者去別的地方住過,留過學
[00:34:42.000 --> 00:34:44.000]  去一個完全不同的語言文化生活方式的地方
[00:34:44.000 --> 00:34:46.000]  甚至你成為了
[00:34:46.000 --> 00:34:48.000]  二等的公民
[00:34:48.000 --> 00:34:50.000]  真的會有很多恐懼
[00:34:50.000 --> 00:34:52.000]  我記得你進去銀行
[00:34:52.000 --> 00:34:54.000]  你想怎樣?我自己留學的時候
[00:34:54.000 --> 00:34:56.000]  怎樣說?怎樣問?怎樣做?錢是怎樣拿的?
[00:34:56.000 --> 00:34:58.000]  其實都不懂,有很多恐懼
[00:34:58.000 --> 00:35:00.000]  而這班第一章提到
[00:35:00.000 --> 00:35:02.000]  他們是很不修信的人,不是普通的移民
[00:35:02.000 --> 00:35:04.000]  他們是受環境信仰政治的迫迫
[00:35:04.000 --> 00:35:06.000]  被散居的弟兄姊妹
[00:35:06.000 --> 00:35:08.000]  你就可以想像到他們
[00:35:08.000 --> 00:35:10.000]  其實當中有多少的恐懼
[00:35:10.000 --> 00:35:12.000]  多少的人事物要他們恐懼
[00:35:12.000 --> 00:35:14.000]  即使你和我住在香港
[00:35:14.000 --> 00:35:16.000]  剛才說很熟悉
[00:35:16.000 --> 00:35:18.000]  不知道你剛才說想不想住在香港
[00:35:18.000 --> 00:35:20.000]  我們很熟悉這個寄居地
[00:35:20.000 --> 00:35:22.000]  神給我們這個寄居地
[00:35:22.000 --> 00:35:24.000]  我們都時時遇上很多的恐懼
[00:35:24.000 --> 00:35:26.000]  我聽到弟兄姊妹分享
[00:35:26.000 --> 00:35:28.000]  即使將來上課都會害怕
[00:35:28.000 --> 00:35:30.000]  即使將來要交專案都會害怕
[00:35:30.000 --> 00:35:32.000]  我們的害怕
[00:35:32.000 --> 00:35:34.000]  或是來自我們的工作
[00:35:34.000 --> 00:35:36.000]  我們的經濟,我們不知道前面的路
[00:35:36.000 --> 00:35:38.000]  我們的工作的穩定
[00:35:38.000 --> 00:35:40.000]  我們家庭的婚姻好像出現了紅燈
[00:35:40.000 --> 00:35:42.000]  兒女父母
[00:35:42.000 --> 00:35:44.000]  我們有很多溝通上的困難
[00:35:44.000 --> 00:35:46.000]  我們有很多的恐懼
[00:35:46.000 --> 00:35:48.000]  對方會怎樣
[00:35:48.000 --> 00:35:50.000]  或是人事的問題
[00:35:50.000 --> 00:35:52.000]  家人或自己身體病患
[00:35:52.000 --> 00:35:54.000]  甚至死亡
[00:35:54.000 --> 00:35:56.000]  人生確是充滿著種種的恐懼
[00:35:56.000 --> 00:35:58.000]  而因著這些大大小小的恐懼
[00:35:58.000 --> 00:36:00.000]  我們會怎樣做呢
[00:36:00.000 --> 00:36:02.000]  我們很多時候
[00:36:02.000 --> 00:36:04.000]  或不是很多時候
[00:36:04.000 --> 00:36:06.000]  我們有機會離開聖潔的行為
[00:36:06.000 --> 00:36:08.000]  我們會與世界妥協
[00:36:08.000 --> 00:36:10.000]  我們可能會被誘惑
[00:36:10.000 --> 00:36:12.000]  離開了這條跑道
[00:36:12.000 --> 00:36:14.000]  我們知道可能我們從小信耶穌到大
[00:36:14.000 --> 00:36:16.000]  可能我們身邊
[00:36:16.000 --> 00:36:18.000]  自小在團體裡的弟兄姊妹
[00:36:18.000 --> 00:36:20.000]  今天不見了他在你身邊
[00:36:20.000 --> 00:36:22.000]  有很多都放棄這條跑道
[00:36:22.000 --> 00:36:24.000]  其實父神不是看不到
[00:36:24.000 --> 00:36:26.000]  他不明白你和我的軟弱
[00:36:26.000 --> 00:36:28.000]  但他要我們看清楚
[00:36:28.000 --> 00:36:30.000]  真正恐懼的對象
[00:36:30.000 --> 00:36:32.000]  不是其他人和事
[00:36:32.000 --> 00:36:34.000]  而是恐懼神
[00:36:34.000 --> 00:36:36.000]  可能你會覺得我這樣說有點奇怪
[00:36:36.000 --> 00:36:38.000]  但在預備的過程裡
[00:36:38.000 --> 00:36:40.000]  我領會敬畏神其實是一個充滿安慰的命令
[00:36:40.000 --> 00:36:42.000]  如果我們要活出敬畏神其實是一個安慰
[00:36:42.000 --> 00:36:44.000]  是和聖潔一樣
[00:36:44.000 --> 00:36:46.000]  經文給了一個原因
[00:36:46.000 --> 00:36:48.000]  為何我們要敬畏
[00:36:48.000 --> 00:36:50.000]  剛才已經解釋了在18-19節
[00:36:50.000 --> 00:36:52.000]  要敬畏神要信服神
[00:36:52.000 --> 00:36:54.000]  不是因為神要按照個人行為
[00:36:54.000 --> 00:36:56.000]  審判人的主
[00:36:56.000 --> 00:36:58.000]  他是一個審判者
[00:36:58.000 --> 00:37:00.000]  也不是因為他是世界萬物的創造者
[00:37:00.000 --> 00:37:02.000]  一個創造者
[00:37:02.000 --> 00:37:04.000]  也不是最重要的是
[00:37:04.000 --> 00:37:06.000]  他為人流盡補血
[00:37:06.000 --> 00:37:08.000]  他是一個救贖主
[00:37:08.000 --> 00:37:10.000]  經文告訴我們神是一個審判者
[00:37:10.000 --> 00:37:12.000]  一個創造者
[00:37:12.000 --> 00:37:14.000]  就是因為他對我們這份穿越的愛
[00:37:14.000 --> 00:37:16.000]  超越創世的愛
[00:37:16.000 --> 00:37:18.000]  補血重駕救贖的恩情
[00:37:18.000 --> 00:37:20.000]  經文告訴我們
[00:37:20.000 --> 00:37:22.000]  難道這個從創世的盡頭
[00:37:22.000 --> 00:37:24.000]  已經記得你的名字和我的名字的神
[00:37:24.000 --> 00:37:26.000]  去到末世盡頭之後
[00:37:26.000 --> 00:37:28.000]  仍然要為我們顯現
[00:37:28.000 --> 00:37:30.000]  基督手中拿著恩惠給我們的神
[00:37:30.000 --> 00:37:32.000]  他不知道我們今天心裡的恐懼嗎?
[00:37:32.000 --> 00:37:34.000]  他不會每一天帶領保護和供應他的兒女嗎?
[00:37:34.000 --> 00:37:36.000]  難道他不明白
[00:37:36.000 --> 00:37:38.000]  如何安慰和扶持
[00:37:38.000 --> 00:37:40.000]  直至要將我們帶離開
[00:37:40.000 --> 00:37:42.000]  我們的寄居地
[00:37:42.000 --> 00:37:44.000]  安返永遠的家鄉嗎?
[00:37:44.000 --> 00:37:46.000]  得著
[00:37:46.000 --> 00:37:48.000]  我們的寄居地
[00:37:48.000 --> 00:37:50.000]  的家鄉嗎?
[00:37:50.000 --> 00:37:52.000]  得著永遠的
[00:37:52.000 --> 00:37:54.000]  就算經文前文所說
[00:37:54.000 --> 00:37:56.000]  一個不扭壞、不占污、不摧殘
[00:37:56.000 --> 00:37:58.000]  已經為我們存留天上的基業嗎?
[00:37:58.000 --> 00:38:00.000]  所以大英占卜
[00:38:00.000 --> 00:38:02.000]  我們今天要懷著敬畏的心過活
[00:38:02.000 --> 00:38:04.000]  遵守主的話
[00:38:04.000 --> 00:38:06.000]  不是因為我們畏懼神
[00:38:06.000 --> 00:38:08.000]  我們懼怕祂
[00:38:08.000 --> 00:38:10.000]  是因為我們知道祂愛我們
[00:38:10.000 --> 00:38:12.000]  所以我邀請大家和我一起學
[00:38:12.000 --> 00:38:14.000]  離開這個恐懼
[00:38:14.000 --> 00:38:16.000]  去到另一個F字
[00:38:16.000 --> 00:38:18.000]  我們捉緊主的愛
[00:38:18.000 --> 00:38:20.000]  相信天父完全的看顧
[00:38:20.000 --> 00:38:22.000]  目光單單仰望救主
[00:38:22.000 --> 00:38:24.000]  好將我們的信心盼望都在於神
[00:38:24.000 --> 00:38:26.000]  最後
[00:38:26.000 --> 00:38:28.000]  我想和大家看這張投影片
[00:38:28.000 --> 00:38:30.000]  是今天正道的封面和題目
[00:38:30.000 --> 00:38:32.000]  今天正道叫
[00:38:32.000 --> 00:38:34.000]  天涯子尺
[00:38:34.000 --> 00:38:36.000]  可能你會想
[00:38:36.000 --> 00:38:38.000]  其實都不太清楚和題目有什麼關係
[00:38:38.000 --> 00:38:40.000]  我問問大家
[00:38:40.000 --> 00:38:42.000]  有沒有人試過
[00:38:42.000 --> 00:38:44.000]  睡了上床的時候
[00:38:44.000 --> 00:38:46.000]  就在天堂
[00:38:46.000 --> 00:38:48.000]  就在父的懷中
[00:38:48.000 --> 00:38:50.000]  如果你笑
[00:38:50.000 --> 00:38:52.000]  可能你不明白
[00:38:52.000 --> 00:38:54.000]  這種渴望和感受
[00:38:54.000 --> 00:38:56.000]  唯有親身經歷過
[00:38:56.000 --> 00:38:58.000]  百般試煉
[00:38:58.000 --> 00:39:00.000]  走過生命火的試煉的人
[00:39:00.000 --> 00:39:02.000]  才能夠理解
[00:39:02.000 --> 00:39:04.000]  子尺天涯
[00:39:04.000 --> 00:39:08.000]  開始的時候我和大家分享過
[00:39:08.000 --> 00:39:10.000]  年輕的時候我是玩斷跑的
[00:39:10.000 --> 00:39:12.000]  我真的沒有玩過長跑
[00:39:12.000 --> 00:39:14.000]  因為馬拉松都是聽聽
[00:39:14.000 --> 00:39:16.000]  理解一下
[00:39:16.000 --> 00:39:18.000]  我初初以為只是跑
[00:39:18.000 --> 00:39:20.000]  我跑了很多年
[00:39:20.000 --> 00:39:22.000]  但我慢慢知道原來
[00:39:22.000 --> 00:39:24.000]  跑步的策略和關注的東西都不同
[00:39:24.000 --> 00:39:26.000]  短跑很在意一秒半秒
[00:39:26.000 --> 00:39:28.000]  我們經常討論
[00:39:28.000 --> 00:39:30.000]  如何快半秒
[00:39:30.000 --> 00:39:32.000]  但長跑馬拉松更在意
[00:39:32.000 --> 00:39:34.000]  如何能夠完成42公里
[00:39:34.000 --> 00:39:36.000]  我跑100米從來沒有說過
[00:39:36.000 --> 00:39:38.000]  如何完成100米
[00:39:38.000 --> 00:39:40.000]  而對於我
[00:39:40.000 --> 00:39:42.000]  跑全馬42公里
[00:39:42.000 --> 00:39:44.000]  實在不可思議
[00:39:44.000 --> 00:39:46.000]  因為100米要跑420次
[00:39:46.000 --> 00:39:48.000]  才能跑完42公里
[00:39:48.000 --> 00:39:50.000]  但兄弟姐妹
[00:39:50.000 --> 00:39:52.000]  人生確是一場
[00:39:52.000 --> 00:39:54.000]  長跑多過一個短跑
[00:39:54.000 --> 00:39:56.000]  你和我無論今天有沒有
[00:39:56.000 --> 00:39:58.000]  跑渣馬
[00:39:58.000 --> 00:40:00.000]  記得叫朋友回來聽這篇講道
[00:40:00.000 --> 00:40:02.000]  因為都是講長跑
[00:40:02.000 --> 00:40:04.000]  無論你和我有沒有跑渣馬
[00:40:04.000 --> 00:40:06.000]  我們人生都是一條很長的
[00:40:06.000 --> 00:40:08.000]  天路裏面的長跑的歷程
[00:40:08.000 --> 00:40:10.000]  你和我能不能跑到終點
[00:40:10.000 --> 00:40:12.000]  我們能不能走完全程
[00:40:12.000 --> 00:40:14.000]  勝過百般的試煉
[00:40:14.000 --> 00:40:16.000]  裏面的暫時優秀
[00:40:16.000 --> 00:40:18.000]  看這些試煉為喜樂
[00:40:18.000 --> 00:40:20.000]  有時我們人生的路
[00:40:20.000 --> 00:40:22.000]  可能甚至不是42公里
[00:40:22.000 --> 00:40:24.000]  可以是420次42公里
[00:40:24.000 --> 00:40:26.000]  所以對於我來說
[00:40:26.000 --> 00:40:28.000]  剛才聖經的要求
[00:40:28.000 --> 00:40:30.000]  我經常都覺得
[00:40:30.000 --> 00:40:32.000]  好像神話一樣
[00:40:32.000 --> 00:40:34.000]  所以我年年生日都去求
[00:40:34.000 --> 00:40:36.000]  可不可以多點喜樂
[00:40:36.000 --> 00:40:38.000]  求了這麼多年
[00:40:38.000 --> 00:40:40.000]  但在預備這段經文的時候
[00:40:40.000 --> 00:40:42.000]  神給了我剛才那四個字
[00:40:42.000 --> 00:40:44.000]  就是天涯子赤
[00:40:44.000 --> 00:40:46.000]  42公里確實很遠
[00:40:46.000 --> 00:40:48.000]  但其實拆開
[00:40:48.000 --> 00:40:50.000]  都是100米裏面
[00:40:50.000 --> 00:40:52.000]  是420次
[00:40:52.000 --> 00:40:54.000]  其實
[00:40:54.000 --> 00:40:56.000]  每一次每一天
[00:40:56.000 --> 00:40:58.000]  我們只看著自己在跑的100米
[00:40:58.000 --> 00:41:02.000]  專心跑好那100米
[00:41:02.000 --> 00:41:04.000]  命令自己
[00:41:04.000 --> 00:41:06.000]  這100米要聖潔
[00:41:06.000 --> 00:41:08.000]  命令自己這100米
[00:41:08.000 --> 00:41:10.000]  要敬畏神
[00:41:10.000 --> 00:41:12.000]  命令自己要看前面
[00:41:12.000 --> 00:41:14.000]  走多一里
[00:41:14.000 --> 00:41:16.000]  就好像長跑的時候
[00:41:16.000 --> 00:41:18.000]  我們腳跑不動的時候
[00:41:18.000 --> 00:41:20.000]  我們都會命令自己的腳跑多一步
[00:41:20.000 --> 00:41:22.000]  所以你命令自己的心是沒有問題的
[00:41:22.000 --> 00:41:24.000]  大衛也是這樣
[00:41:24.000 --> 00:41:26.000]  命令自己的心
[00:41:26.000 --> 00:41:28.000]  他不是不憂悶
[00:41:28.000 --> 00:41:30.000]  他不是不煩躁
[00:41:30.000 --> 00:41:32.000]  不過他命令自己的心要仰望神
[00:41:32.000 --> 00:41:34.000]  好像走不完的路
[00:41:34.000 --> 00:41:36.000]  一瓦間近在咫尺
[00:41:36.000 --> 00:41:38.000]  我再一次得到更多的
[00:41:38.000 --> 00:41:40.000]  忍耐喜樂
[00:41:40.000 --> 00:41:42.000]  堅忍心跑我前面的
[00:41:42.000 --> 00:41:44.000]  每一個100米
[00:41:44.000 --> 00:41:46.000]  直至睡醒的時候
[00:41:46.000 --> 00:41:48.000]  親眼看到主
[00:41:48.000 --> 00:41:50.000]  而人生的長跑
[00:41:50.000 --> 00:41:52.000]  又好像海灘那裡
[00:41:52.000 --> 00:41:54.000]  剛才有個海灘的圖
[00:41:54.000 --> 00:41:56.000]  我覺得像跑海灘
[00:41:56.000 --> 00:41:58.000]  多過像跑馬路和跑賽道
[00:41:58.000 --> 00:42:00.000]  人生的賽道
[00:42:00.000 --> 00:42:02.000]  很容易隨時要警醒
[00:42:02.000 --> 00:42:04.000]  同時跑山是沒有軌跡的
[00:42:04.000 --> 00:42:06.000]  謙卑等候蓄腰隨時跟從神的調配
[00:42:06.000 --> 00:42:08.000]  改變我們人生的軌跡
[00:42:08.000 --> 00:42:10.000]  就是我們生命
[00:42:10.000 --> 00:42:12.000]  需要的謙卑
[00:42:12.000 --> 00:42:14.000]  也希望圖中的漏斗
[00:42:14.000 --> 00:42:16.000]  提醒我們
[00:42:16.000 --> 00:42:18.000]  幫我們記住
[00:42:18.000 --> 00:42:20.000]  基督是穿越創世和未來的愛
[00:42:20.000 --> 00:42:22.000]  記住我們穿越的身份
[00:42:22.000 --> 00:42:24.000]  我們每天為兒女
[00:42:24.000 --> 00:42:26.000]  為主發光
[00:42:26.000 --> 00:42:28.000]  見證基督
[00:42:28.000 --> 00:42:30.000]  在我們人生多靈的人歸主
[00:42:30.000 --> 00:42:32.000]  好嗎
[00:42:32.000 --> 00:42:34.000]  請施班上來
[00:42:34.000 --> 00:42:36.000]  我選了一首回應詩
[00:42:36.000 --> 00:42:38.000]  我怎能不為主活
[00:42:38.000 --> 00:42:40.000]  歌詞裡提到
[00:42:40.000 --> 00:42:42.000]  蒙主選選在太初以前
[00:42:42.000 --> 00:42:44.000]  我們今天立志全然的奉上為主
[00:42:44.000 --> 00:42:46.000]  我想請大家站起來一起唱
[00:42:46.000 --> 00:42:48.000]  好嗎

