
[00:00:00.000 --> 00:00:01.560]  頂姐妹早安
[00:27:22.480 --> 00:27:24.480]  去打開或幫助這個人
[00:27:24.480 --> 00:27:26.480]  去拉近和開放他的心
[00:27:26.480 --> 00:27:28.480]  弟子們你知不知道
[00:27:28.480 --> 00:27:30.480]  初衷的弟子們知不知道原來
[00:27:30.480 --> 00:27:32.480]  聖靈會在生活上
[00:27:32.480 --> 00:27:34.480]  和我們一起告訴我們
[00:27:34.480 --> 00:27:36.480]  其實是可以的
[00:27:36.480 --> 00:27:38.480]  我們有一個求問的心
[00:27:38.480 --> 00:27:40.480]  當然要認識聖靈
[00:27:40.480 --> 00:27:42.480]  看聖經
[00:27:42.480 --> 00:27:44.480]  但我們不要忘記
[00:27:44.480 --> 00:27:46.480]  剛才唱詩歌
[00:27:46.480 --> 00:27:48.480]  不要只站在那裏看著歌詞
[00:27:48.480 --> 00:27:50.480]  不說話
[00:27:50.480 --> 00:27:52.480]  說話要感動我們
[00:27:52.480 --> 00:27:54.480]  聖經說得很清楚
[00:27:54.480 --> 00:27:56.480]  所謂犯渴慕的人就遇到他
[00:27:56.480 --> 00:27:58.480]  所以要有渴慕他的心
[00:27:58.480 --> 00:28:00.480]  聖靈幫助我讓我唱詩歌
[00:28:00.480 --> 00:28:02.480]  感動到我
[00:28:02.480 --> 00:28:04.480]  這句說話是應該要說的
[00:28:04.480 --> 00:28:06.480]  我每一次講道
[00:28:06.480 --> 00:28:08.480]  我在下面祈願島才上來
[00:28:08.480 --> 00:28:10.480]  我說:神啊!聖靈幫助我
[00:28:10.480 --> 00:28:12.480]  讓我講的道在你心意下
[00:28:12.480 --> 00:28:14.480]  並且叫人明白
[00:28:14.480 --> 00:28:16.480]  這是我每次講道的時候
[00:28:16.480 --> 00:28:18.480]  我上台前會做的事
[00:28:18.480 --> 00:28:20.480]  希望你今天開始
[00:28:20.480 --> 00:28:22.480]  特別戴眼鏡的
[00:28:22.480 --> 00:28:24.480]  我特別挑戰你
[00:28:24.480 --> 00:28:26.480]  下星期我會再問你
[00:28:26.480 --> 00:28:28.480]  從今天起
[00:28:28.480 --> 00:28:30.480]  生活、侍奉、傳播
[00:28:30.480 --> 00:28:32.480]  希望你多多學習聆聽聖靈的聲音
[00:28:32.480 --> 00:28:34.480]  問神你想我怎樣
[00:28:34.480 --> 00:28:36.480]  試試學習去做
[00:28:36.480 --> 00:28:38.480]  第二件事
[00:28:38.480 --> 00:28:40.480]  有聆聽其實沒有什麼用
[00:28:40.480 --> 00:28:42.480]  為什麼呢?要有行動
[00:28:42.480 --> 00:28:44.480]  保羅這段經文很清楚說
[00:28:44.480 --> 00:28:46.480]  聖靈禁止他們
[00:28:46.480 --> 00:28:48.480]  我想說人很有趣
[00:28:48.480 --> 00:28:50.480]  就算聖靈跌下來
[00:28:50.480 --> 00:28:52.480]  他來到你面前
[00:28:52.480 --> 00:28:54.480]  跟你講也好,你有自由意志
[00:28:54.480 --> 00:28:56.480]  選擇不跟
[00:28:56.480 --> 00:28:58.480]  有自由意志選擇不做
[00:28:58.480 --> 00:29:00.480]  這是人的自由意志
[00:29:00.480 --> 00:29:02.480]  不過保羅這段經文講得很清楚
[00:29:02.480 --> 00:29:04.480]  聖經講得很清楚
[00:29:04.480 --> 00:29:06.480]  保羅的團隊跟著他做
[00:29:06.480 --> 00:29:08.480]  很有趣的,按照地理
[00:29:08.480 --> 00:29:10.480]  整件事不合理
[00:29:10.480 --> 00:29:12.480]  保羅的團隊本來想要去
[00:29:12.480 --> 00:29:14.480]  以弗所這個地方
[00:29:14.480 --> 00:29:16.480]  結果帶他們北上
[00:29:16.480 --> 00:29:18.480]  還要怎樣?
[00:29:18.480 --> 00:29:20.480]  叫他們不要再在這裏
[00:29:20.480 --> 00:29:22.480]  叫他們過去特羅亞
[00:29:22.480 --> 00:29:24.480]  並且去到特羅亞的時候
[00:29:24.480 --> 00:29:26.480]  聖經說他們見到一個異象
[00:29:26.480 --> 00:29:28.480]  經文告訴我們
[00:29:28.480 --> 00:29:30.480]  晚上有一個異象向保羅顯現
[00:29:30.480 --> 00:29:32.480]  有一個馬其頓人
[00:29:32.480 --> 00:29:34.480]  馬其頓是這邊來的
[00:29:34.480 --> 00:29:36.480]  有一個馬其頓人跟他說
[00:29:36.480 --> 00:29:38.480]  你過來吧,馬其頓需要你幫助
[00:29:38.480 --> 00:29:40.480]  當然聖經沒有講得很清楚
[00:29:40.480 --> 00:29:42.480]  這個異象
[00:29:42.480 --> 00:29:44.480]  馬其頓人是怎樣出現
[00:29:44.480 --> 00:29:46.480]  不過我相信
[00:29:46.480 --> 00:29:48.480]  這是保羅平時生活上體驗不到的事
[00:29:48.480 --> 00:29:50.480]  是神自己超自然的工作
[00:29:50.480 --> 00:29:52.480]  讓他能夠見到一個馬其頓人
[00:29:52.480 --> 00:29:54.480]  告訴他馬其頓的需要
[00:29:54.480 --> 00:29:56.480]  按照聖經告訴我們
[00:29:56.480 --> 00:29:58.480]  保羅就馴服
[00:29:58.480 --> 00:30:00.480]  跟著他去做這件事
[00:30:00.480 --> 00:30:02.480]  傳統說這是馬其頓的異象
[00:30:02.480 --> 00:30:04.480]  好,保羅有一個馴服的心
[00:30:04.480 --> 00:30:06.480]  這個過程我們發現
[00:30:06.480 --> 00:30:08.480]  第六至十字裏有兩個很特別的地方
[00:30:08.480 --> 00:30:10.480]  原來聖靈去阻止
[00:30:10.480 --> 00:30:12.480]  人或引導人
[00:30:12.480 --> 00:30:14.480]  有兩個很重要的向度
[00:30:14.480 --> 00:30:16.480]  第一,他有一個負面阻擋的方式
[00:30:16.480 --> 00:30:18.480]  即是禁止你,不讓你做
[00:30:18.480 --> 00:30:20.480]  不想你做,聽得明白嗎?
[00:30:20.480 --> 00:30:22.480]  好了,去到第八、九節
[00:30:22.480 --> 00:30:24.480]  保羅很清楚告訴他
[00:30:24.480 --> 00:30:26.480]  原來聖靈是直接告訴他
[00:30:26.480 --> 00:30:28.480]  要他怎樣
[00:30:28.480 --> 00:30:30.480]  讓他有異象,為何這樣說
[00:30:30.480 --> 00:30:32.480]  剛才有句說話,我不知道你有沒有讀到
[00:30:32.480 --> 00:30:34.480]  第十節,他說甚麼
[00:30:34.480 --> 00:30:36.480]  我們就立即設法往馬其頓去
[00:30:36.480 --> 00:30:38.480]  認為上帝呼召我們
[00:30:38.480 --> 00:30:40.480]  傳福音給那類人
[00:30:40.480 --> 00:30:44.480]  保羅說這是上帝給他們的呼召
[00:30:44.480 --> 00:30:46.480]  這個異象對於保羅來說
[00:30:46.480 --> 00:30:48.480]  是一個呼召
[00:30:48.480 --> 00:30:50.480]  我想告訴你,原來馴服聖靈的引導
[00:30:50.480 --> 00:30:54.480]  確實我們不單是按照聖經去傳福音
[00:30:54.480 --> 00:30:58.480]  保羅是基於甚麼去傳福音,你知不知道?
[00:30:58.480 --> 00:31:00.480]  原來保羅很乖巧
[00:31:00.480 --> 00:31:02.480]  為甚麼?因為耶穌臨升天前
[00:31:02.480 --> 00:31:04.480]  他吩咐人要去傳福音
[00:31:04.480 --> 00:31:06.480]  大使命
[00:31:06.480 --> 00:31:08.480]  保羅的團隊上了耶穌之後
[00:31:08.480 --> 00:31:10.480]  他們就按照耶穌的吩咐去傳福音
[00:31:10.480 --> 00:31:12.480]  他們就按照大使命去實踐
[00:31:12.480 --> 00:31:14.480]  就好像聖經裡面特別提到
[00:31:14.480 --> 00:31:16.480]  馬達福音這段經文一樣
[00:31:16.480 --> 00:31:18.480]  所以初期教會的人
[00:31:18.480 --> 00:31:20.480]  他們去傳福音
[00:31:20.480 --> 00:31:22.480]  是因為基於耶穌的吩咐
[00:31:22.480 --> 00:31:24.480]  他們努力去做
[00:31:24.480 --> 00:31:26.480]  不過我想帶你看一件事
[00:31:26.480 --> 00:31:28.480]  你知不知道原來保羅的團隊
[00:31:28.480 --> 00:31:30.480]  按照耶穌的大使命去做的時候
[00:31:30.480 --> 00:31:34.480]  原來聖靈是會給他們有一個特別的異象
[00:31:34.480 --> 00:31:36.480]  給他們一個特別的呼召
[00:31:36.480 --> 00:31:38.480]  給他們一個特別的使命去做
[00:31:38.480 --> 00:31:40.480]  不只是我們去傳福音
[00:31:40.480 --> 00:31:42.480]  我覺得這個是最基本的
[00:31:42.480 --> 00:31:44.480]  你聽得明白我的意思吧?
[00:31:44.480 --> 00:31:46.480]  是最基本的,但原來傳福音的過程
[00:31:46.480 --> 00:31:50.480]  神是會透過聖靈給人有一個特別的呼召
[00:31:50.480 --> 00:31:54.480]  特別的異象,去完成神要交託他的使命
[00:31:54.480 --> 00:31:56.480]  如果按照經文說
[00:31:56.480 --> 00:31:58.480]  最後那一節
[00:31:58.480 --> 00:32:00.480]  呂鎮忠的翻譯是這樣的
[00:32:00.480 --> 00:32:02.480]  他說保羅的漢奸異象
[00:32:02.480 --> 00:32:04.480]  我們就隨即想法去往卡瑪其頓去
[00:32:04.480 --> 00:32:08.480]  推論這是上帝呼召我們去
[00:32:08.480 --> 00:32:10.480]  保羅這個過程見到異象
[00:32:10.480 --> 00:32:16.480]  保羅說我們推論這是上帝給他的一個呼召
[00:32:16.480 --> 00:32:18.480]  呼召這個字在經文的原文
[00:32:18.480 --> 00:32:20.480]  這個動詞我想說有一個意思
[00:32:20.480 --> 00:32:22.480]  這個意思是特別
[00:32:22.480 --> 00:32:26.480]  上帝給他一個任務要他完成
[00:32:26.480 --> 00:32:28.480]  按照聖經告訴你
[00:32:28.480 --> 00:32:30.480]  原來保羅按照大使命去傳福音
[00:32:30.480 --> 00:32:32.480]  在這個過程聖靈給他特別的任務
[00:32:32.480 --> 00:32:34.480]  去叫他完成
[00:32:34.480 --> 00:32:38.480]  希望在這個過程下能夠完成上帝的心意
[00:32:38.480 --> 00:32:42.480]  等姐妹們知道原來我們去救生活
[00:32:42.480 --> 00:32:44.480]  如果今天說傳福音
[00:32:44.480 --> 00:32:46.480]  我不知道你們有沒有傳過
[00:32:46.480 --> 00:32:48.480]  希望帶你們去,將來我們會做這些事情
[00:32:48.480 --> 00:32:50.480]  你們有沒有想過我們去傳福音的時候
[00:32:50.480 --> 00:32:52.480]  神給我們有一個特別的呼召呢?
[00:32:52.480 --> 00:32:54.480]  主啊,我又沒有聽過像保羅那樣
[00:32:54.480 --> 00:32:56.480]  我本來想去彌敦道
[00:32:56.480 --> 00:32:58.480]  你叫我去布蘭街,不是那種
[00:32:58.480 --> 00:33:02.480]  而是我們對於傳福音的時候
[00:33:02.480 --> 00:33:04.480]  我們體會聖靈的感動
[00:33:04.480 --> 00:33:06.480]  並且我們對有些人
[00:33:06.480 --> 00:33:08.480]  有些事工,有些群體
[00:33:08.480 --> 00:33:10.480]  我們很有負擔
[00:33:10.480 --> 00:33:12.480]  我們很想投入去參與
[00:33:12.480 --> 00:33:14.480]  我記得我十八年前,二十年前
[00:33:14.480 --> 00:33:16.480]  在我自己的墓會
[00:33:16.480 --> 00:33:19.480]  當時我在教會裏面做一個青少年的驅魔
[00:33:19.480 --> 00:33:21.480]  很初初的時候
[00:33:21.480 --> 00:33:23.480]  帶著一個中一中二的小組
[00:33:23.480 --> 00:33:25.480]  其實我以前是帶中一中二小組的
[00:33:25.480 --> 00:33:26.480]  誰是中一中二?
[00:33:26.480 --> 00:33:28.480]  我想帶你們小組的,想不想?
[00:33:28.480 --> 00:33:30.480]  Say say say goodbye,是嗎?
[00:33:30.480 --> 00:33:32.480]  我想說,當時呢
[00:33:32.480 --> 00:33:35.480]  我記得我中二有一個小組的女孩
[00:33:35.480 --> 00:33:37.480]  這個女孩當時是中二
[00:33:37.480 --> 00:33:40.480]  在九龍城一間中學讀書
[00:33:40.480 --> 00:33:42.480]  她跟我說
[00:33:42.480 --> 00:33:44.480]  那時候David年輕,二十年前也很年輕
[00:33:44.480 --> 00:33:46.480]  也是二十多歲
[00:33:46.480 --> 00:33:48.480]  她跟我說什麼呢?她說
[00:33:48.480 --> 00:33:50.480]  導師,導師,我有一個意象
[00:33:50.480 --> 00:33:52.480]  我什麼意象呢?
[00:33:52.480 --> 00:33:54.480]  我很想去服侍老人家
[00:33:54.480 --> 00:33:56.480]  她在中二的時候跟我說
[00:33:56.480 --> 00:33:58.480]  我當時聽完之後,眼都凸
[00:33:58.480 --> 00:34:00.480]  一個中二的小朋友
[00:34:00.480 --> 00:34:02.480]  在我心目中,她跟我說
[00:34:02.480 --> 00:34:04.480]  她說,我很想去服侍老人家
[00:34:04.480 --> 00:34:09.480]  我聽完之後就當沒了這件事
[00:34:09.480 --> 00:34:11.480]  上一年
[00:34:11.480 --> 00:34:14.480]  我兒子在我墓會洗禮
[00:34:14.480 --> 00:34:17.480]  我回到墓會裏面觀禮
[00:34:17.480 --> 00:34:19.480]  突然之間有一個女孩
[00:34:19.480 --> 00:34:22.480]  彈了出來在我面前
[00:34:22.480 --> 00:34:24.480]  跳到窗外
[00:34:24.480 --> 00:34:27.480]  她問我,David你知不知道我是誰?
[00:34:27.480 --> 00:34:29.480]  其實我知道是誰
[00:34:29.480 --> 00:34:31.480]  我一直在Facebook留意她
[00:34:31.480 --> 00:34:33.480]  我知道是誰
[00:34:33.480 --> 00:34:35.480]  她問我,你知道我是誰嗎?
[00:34:35.480 --> 00:34:37.480]  我當然知道
[00:34:37.480 --> 00:34:39.480]  她問我,你知道我現在在做什麼嗎?
[00:34:39.480 --> 00:34:41.480]  我不知道
[00:34:41.480 --> 00:34:43.480]  她跟我說,什麼?
[00:34:43.480 --> 00:34:47.480]  她在我的墓會裏
[00:34:47.480 --> 00:34:51.480]  長青區做全職童工
[00:34:51.480 --> 00:34:53.480]  聽得明白嗎?
[00:34:53.480 --> 00:34:55.480]  她在教會裏服侍年青人
[00:34:55.480 --> 00:34:57.480]  我上年見到她的時候
[00:34:57.480 --> 00:34:59.480]  她還是多少歲?
[00:34:59.480 --> 00:35:01.480]  十多年前,還是很年輕
[00:35:01.480 --> 00:35:03.480]  二十多三十歲,你明白我的意思吧?
[00:35:03.480 --> 00:35:06.480]  突然之間我想告訴你
[00:35:06.480 --> 00:35:08.480]  一個中二的年青人
[00:35:08.480 --> 00:35:11.480]  她很想去服侍主
[00:35:11.480 --> 00:35:13.480]  聖經說的
[00:35:13.480 --> 00:35:15.480]  她跟著去做
[00:35:15.480 --> 00:35:17.480]  但原來這個過程
[00:35:17.480 --> 00:35:19.480]  聖靈給她一個特別的意象
[00:35:19.480 --> 00:35:21.480]  做什麼?
[00:35:21.480 --> 00:35:23.480]  她要去服侍老人家
[00:35:23.480 --> 00:35:25.480]  特別是牧師,這些在我們教會
[00:35:25.480 --> 00:35:27.480]  特別是音福堂,兒童部,青少部
[00:35:27.480 --> 00:35:29.480]  這真是很難得,我從來沒聽過的故事
[00:35:29.480 --> 00:35:33.480]  你想不想有?
[00:35:33.480 --> 00:35:35.480]  我真的不得不坐在每一個中學生身上
[00:35:35.480 --> 00:35:37.480]  你心裏神給你一個意象
[00:35:37.480 --> 00:35:39.480]  什麼意象?
[00:35:39.480 --> 00:35:41.480]  我的意象就是全福音,特別是關乎一些什麼?
[00:35:41.480 --> 00:35:43.480]  貧窮的人,關乎什麼?
[00:35:43.480 --> 00:35:45.480]  關乎一些我見到同學有需要的
[00:35:45.480 --> 00:35:47.480]  特別是單親的,特別是什麼?
[00:35:47.480 --> 00:35:49.480]  她不開心,被人遺棄
[00:35:49.480 --> 00:35:51.480]  有人跟她玩,我很想去關心她
[00:35:51.480 --> 00:35:53.480]  這個可以神給你一個特別的呼召
[00:35:53.480 --> 00:35:55.480]  去做這件事情
[00:35:55.480 --> 00:35:57.480]  回教會不是只是坐在那裏
[00:35:57.480 --> 00:35:59.480]  唱歌就走了
[00:35:59.480 --> 00:36:01.480]  等一會兒我想鼓勵你
[00:36:01.480 --> 00:36:03.480]  聖經裏面說得很清楚
[00:36:03.480 --> 00:36:05.480]  它說什麼?
[00:36:05.480 --> 00:36:07.480]  文武意象就放肆了
[00:36:07.480 --> 00:36:09.480]  什麼意思呢?
[00:36:09.480 --> 00:36:11.480]  這句話是跟以色列人說的
[00:36:11.480 --> 00:36:13.480]  以色列人是信上帝的
[00:36:13.480 --> 00:36:15.480]  聽得明白嗎?
[00:36:15.480 --> 00:36:17.480]  他們在地上生活的時候
[00:36:17.480 --> 00:36:19.480]  都是追隨神的律法
[00:36:19.480 --> 00:36:21.480]  不過當時的真言裏面的作者說
[00:36:21.480 --> 00:36:23.480]  縱然我們跟著上帝
[00:36:23.480 --> 00:36:25.480]  但心裏沒有意象
[00:36:25.480 --> 00:36:27.480]  其實我們都會放肆
[00:36:27.480 --> 00:36:29.480]  鼓勵你
[00:36:29.480 --> 00:36:31.480]  今天希望我們這個過程
[00:36:31.480 --> 00:36:33.480]  想稱敬拜對
[00:36:33.480 --> 00:36:35.480]  今天這個過程
[00:36:35.480 --> 00:36:37.480]  我們一起去領受神對我們的說話
[00:36:37.480 --> 00:36:39.480]  今天這個過程
[00:36:39.480 --> 00:36:41.480]  我們很想學習兩件很重要的事情
[00:36:41.480 --> 00:36:43.480]  希望你能夠記住
[00:36:43.480 --> 00:36:45.480]  放在心裏面
[00:36:45.480 --> 00:36:47.480]  這個非常重要
[00:36:47.480 --> 00:36:49.480]  第一件事
[00:36:49.480 --> 00:36:51.480]  我很想今天這篇講道之後
[00:36:51.480 --> 00:36:53.480]  你學習去敏銳聖靈的聲音
[00:36:53.480 --> 00:36:55.480]  從聖經裏面去認識聖靈
[00:36:55.480 --> 00:36:57.480]  第一
[00:36:57.480 --> 00:36:59.480]  第二
[00:36:59.480 --> 00:37:01.480]  我很想你在日常生活裏面
[00:37:01.480 --> 00:37:03.480]  能夠跟聖靈建立關係
[00:37:03.480 --> 00:37:05.480]  重申一次
[00:37:05.480 --> 00:37:07.480]  聖經講的聖靈不是死物
[00:37:07.480 --> 00:37:09.480]  是一個跟你溝通有對話
[00:37:09.480 --> 00:37:11.480]  和可以有情感連繫的
[00:37:11.480 --> 00:37:13.480]  一個信仰的對象
[00:37:13.480 --> 00:37:15.480]  第二件事
[00:37:15.480 --> 00:37:17.480]  我很想跟你分享
[00:37:17.480 --> 00:37:19.480]  希望你今天完了這篇講道能夠記得
[00:37:19.480 --> 00:37:21.480]  原來我們聽到聖靈的聲音
[00:37:21.480 --> 00:37:23.480]  只是第一步
[00:37:23.480 --> 00:37:25.480]  第二步我們要馴服
[00:37:25.480 --> 00:37:27.480]  馴服是甚麼?
[00:37:27.480 --> 00:37:29.480]  馴服可以讓它改變我們生命的決定
[00:37:29.480 --> 00:37:31.480]  就好像保羅一樣
[00:37:31.480 --> 00:37:33.480]  他本來要去伊弗所
[00:37:33.480 --> 00:37:35.480]  但他願意馴服
[00:37:35.480 --> 00:37:37.480]  他就去了馬其頓
[00:37:37.480 --> 00:37:39.480]  我不知道你願不願意
[00:37:39.480 --> 00:37:41.480]  回來教會一定要有意象
[00:37:41.480 --> 00:37:43.480]  對初中的你來說
[00:37:43.480 --> 00:37:45.480]  我知道很深的
[00:37:45.480 --> 00:37:47.480]  但我仍然相信
[00:37:47.480 --> 00:37:49.480]  你過多一兩年聽得多
[00:37:49.480 --> 00:37:51.480]  我相信對你來說很大幫助

