
[00:00:00.000 --> 00:00:03.400]  謝謝永堅和二林勁拜隊
[00:33:12.760 --> 00:33:15.000]  他能夠當面斥責彼得的虛偽
[00:33:15.000 --> 00:33:16.760]  以至他能夠學習
[00:33:16.760 --> 00:33:18.920]  持守福音的自由
[00:33:18.920 --> 00:33:20.680]  寫下了迦勒頡書
[00:33:20.680 --> 00:33:22.200]  就在這個壓力下
[00:33:22.200 --> 00:33:24.280]  他寫了新約第一卷的寫作
[00:33:24.280 --> 00:33:25.880]  甚至比馬太福音早
[00:33:25.880 --> 00:33:28.120]  保羅用這本書
[00:33:28.120 --> 00:33:29.640]  捍衛了福音的自由
[00:33:29.640 --> 00:33:31.240]  亦告訴人
[00:33:31.240 --> 00:33:32.360]  耶穌基督的救贖
[00:33:32.360 --> 00:33:33.640]  帶給世人的釋放
[00:33:33.640 --> 00:33:34.840]  甚至最重要
[00:33:34.840 --> 00:33:37.160]  帶給很多古往的人
[00:33:37.160 --> 00:33:39.480]  他們追求不到那份內心的自由
[00:33:39.480 --> 00:33:41.080]  保羅在這裡顯現
[00:33:41.080 --> 00:33:43.000]  活到出來的那份內心的自由
[00:33:43.000 --> 00:33:44.760]  當他突破了
[00:33:44.760 --> 00:33:48.120]  這個自由的爭取之後
[00:33:48.120 --> 00:33:51.720]  神的令就源源不絕在他裡面使用他
[00:33:51.720 --> 00:33:53.320]  之後他寫下了
[00:33:53.320 --> 00:33:54.840]  鐵撒羅尼加前後書
[00:33:54.840 --> 00:33:55.720]  哥林多前後書
[00:33:55.720 --> 00:33:56.440]  羅馬書
[00:33:56.440 --> 00:33:58.680]  在獄中人生最不自由的時候
[00:33:58.680 --> 00:33:59.720]  寫下了我們經常讀的
[00:33:59.720 --> 00:34:00.440]  以弗所書
[00:34:00.440 --> 00:34:01.000]  哥羅西書
[00:34:01.000 --> 00:34:01.720]  肥利門書
[00:34:01.720 --> 00:34:03.000]  在離世之前寫下了
[00:34:03.000 --> 00:34:04.360]  提摩太前後書
[00:34:04.360 --> 00:34:05.160]  提多書
[00:34:05.160 --> 00:34:08.520]  成為主可以自由地使用的器皿
[00:34:08.520 --> 00:34:10.040]  今日
[00:34:10.040 --> 00:34:11.080]  恩福家
[00:34:11.080 --> 00:34:12.360]  也與香港
[00:34:12.360 --> 00:34:14.280]  也與宗教會一樣
[00:34:14.280 --> 00:34:15.800]  在一個轉折的關口
[00:34:15.800 --> 00:34:17.240]  整個城市
[00:34:17.240 --> 00:34:19.480]  都在探索自由是什麼
[00:34:19.480 --> 00:34:21.320]  或是哪裡才有自由
[00:34:21.320 --> 00:34:23.240]  迦勒太書指出
[00:34:23.240 --> 00:34:25.560]  自由就在神的啟示裡面
[00:34:25.560 --> 00:34:28.520]  以耶穌基督的福音為中心點
[00:34:28.520 --> 00:34:30.040]  這個就是自由
[00:34:30.040 --> 00:34:31.560]  我們播道會叫做
[00:34:31.560 --> 00:34:33.240]  Evangelical Free Church
[00:34:33.240 --> 00:34:34.520]  我們深信
[00:34:34.520 --> 00:34:36.360]  耶穌基督的福音
[00:34:36.360 --> 00:34:37.640]  帶來自由
[00:34:37.640 --> 00:34:39.640]  因著耶穌的信心
[00:34:39.640 --> 00:34:42.040]  我們在罪裡面得到自由
[00:34:42.040 --> 00:34:44.200]  我們從永遠的死亡裡面得到自由
[00:34:44.200 --> 00:34:46.520]  我們從與人的比較裡面
[00:34:46.520 --> 00:34:47.880]  從藤蔓的比較裡面
[00:34:47.880 --> 00:34:48.920]  從自我裡面
[00:34:48.920 --> 00:34:51.320]  從社會的傳統裡面得以自由
[00:34:51.320 --> 00:34:52.600]  今日
[00:34:52.600 --> 00:34:55.320]  如果你還沒有這份自由的話
[00:34:55.320 --> 00:34:57.560]  或者你今天還活在很多的困所
[00:34:57.560 --> 00:34:58.680]  你覺得社會的壓制
[00:34:58.680 --> 00:35:01.960]  好像看見越來越窄的衣服壓著你的時候
[00:35:01.960 --> 00:35:04.120]  你要領受這個啟示
[00:35:04.120 --> 00:35:05.480]  這個啟示就是
[00:35:05.720 --> 00:35:07.960]  耶穌基督為你釘在十字面
[00:35:07.960 --> 00:35:09.320]  祂藉著教會
[00:35:09.320 --> 00:35:12.200]  藉著你身邊的親人啟示著祂給你看
[00:35:12.200 --> 00:35:13.560]  更重要的是
[00:35:13.560 --> 00:35:16.120]  你將這份啟示接在你的心裡面
[00:35:16.120 --> 00:35:17.640]  主啊 我是一個罪人
[00:35:17.640 --> 00:35:19.240]  我知道我不自由
[00:35:19.240 --> 00:35:21.000]  求你使我自由
[00:35:21.000 --> 00:35:23.240]  你首先接受這份啟示的時候
[00:35:23.240 --> 00:35:24.680]  第二件事
[00:35:24.680 --> 00:35:25.720]  如果你是信徒的時候
[00:35:25.720 --> 00:35:28.760]  你就應該如今日的寶來一樣
[00:35:28.760 --> 00:35:30.040]  去學習
[00:35:30.040 --> 00:35:31.560]  怎樣在這份啟示裡面
[00:35:31.560 --> 00:35:33.080]  會出神給你的意象
[00:35:33.080 --> 00:35:35.240]  在和大家拜年的時候
[00:35:35.240 --> 00:35:39.400]  我引用了惠誠當日離開越南的一個經歷
[00:35:39.400 --> 00:35:41.400]  到他留在香港的經歷
[00:35:41.400 --> 00:35:42.680]  惠誠當日
[00:35:42.680 --> 00:35:44.840]  就正如我們小時候看許鞍華
[00:35:44.840 --> 00:35:47.720]  和劉德華拍的那部戲《投奔怒海》一樣
[00:35:47.720 --> 00:35:50.600]  他在一艘船上離開
[00:35:50.600 --> 00:35:51.720]  還記得他說
[00:35:51.720 --> 00:35:52.920]  有軍機在後面追
[00:35:52.920 --> 00:35:55.720]  一梭子彈打下來
[00:35:55.720 --> 00:35:57.560]  走到來香港
[00:35:57.560 --> 00:35:59.000]  後來他有機會
[00:35:59.000 --> 00:36:00.840]  行另一步再去加拿大
[00:36:00.840 --> 00:36:02.520]  他就在恩福堂的樓下
[00:36:02.520 --> 00:36:05.480]  見到神跟他說主要用彌
[00:36:05.480 --> 00:36:06.760]  他就留在這裡
[00:36:06.760 --> 00:36:08.040]  和蘇牧師一起
[00:36:08.040 --> 00:36:09.240]  建立起恩福堂
[00:36:09.240 --> 00:36:11.720]  也繼續在他們當中
[00:36:11.720 --> 00:36:13.640]  成為一位很美好的傳道童工
[00:36:13.640 --> 00:36:15.320]  帶很多人信耶穌
[00:36:15.320 --> 00:36:20.760]  擁抱了過去那十年的福音契機
[00:36:20.760 --> 00:36:26.040]  是一位從奴役壓迫越南出來的
[00:36:26.040 --> 00:36:28.280]  一位年青人
[00:36:28.280 --> 00:36:31.800]  在另一次可以去更自由的加拿大國度的時候
[00:36:31.800 --> 00:36:32.840]  他選擇留下
[00:36:32.840 --> 00:36:34.360]  不是因為其他原因
[00:36:34.360 --> 00:36:36.280]  是因為神給他的意象
[00:36:36.280 --> 00:36:38.040]  領受了阿拉伯的意象
[00:36:38.040 --> 00:36:39.480]  他留下
[00:36:39.480 --> 00:36:42.440]  今天我們要面對很多決定的時候
[00:36:42.440 --> 00:36:43.800]  我們都要在神面前
[00:36:43.800 --> 00:36:44.840]  再一次思想
[00:36:44.840 --> 00:36:46.760]  我的阿拉伯在哪裡
[00:36:46.760 --> 00:36:49.720]  在哪裡領受從神給我們的意象
[00:36:49.720 --> 00:36:53.080]  以致我們立定腳跟在那裡侍奉神
[00:36:53.080 --> 00:36:54.280]  更重要的是你思想
[00:36:54.280 --> 00:36:56.360]  你作為信徒這個寶貴的身份
[00:36:56.360 --> 00:37:00.440]  神要你怎樣用生命去回應
[00:37:00.440 --> 00:37:03.640]  同樣我們作為一個屬靈的群體
[00:37:03.640 --> 00:37:05.560]  我們看來的十年
[00:37:05.560 --> 00:37:07.880]  是一個福音黃金的契機
[00:37:07.880 --> 00:37:10.280]  是一個能夠自由傳道的契機
[00:37:10.280 --> 00:37:12.520]  我們怎樣擁抱來的十年
[00:37:12.520 --> 00:37:14.040]  去更新我們的架構
[00:37:14.040 --> 00:37:15.000]  突破傳統
[00:37:15.000 --> 00:37:16.760]  使恩福家再一次更新
[00:37:16.760 --> 00:37:20.120]  成為像保羅一樣神恰勇的器皿
[00:37:20.120 --> 00:37:22.360]  神的靈源源不絕在我們裡面出去
[00:37:22.360 --> 00:37:23.640]  無論先上先下
[00:37:23.640 --> 00:37:24.680]  我們的崇拜
[00:37:24.680 --> 00:37:27.240]  再一次令人認識神
[00:37:27.240 --> 00:37:29.880]  這也是需要大家一起參與
[00:37:29.880 --> 00:37:31.160]  在新的一年
[00:37:31.160 --> 00:37:34.040]  我挑戰大家去思想幾樣東西
[00:37:34.040 --> 00:37:37.000]  我想大家一刻一刻的安靜
[00:37:37.000 --> 00:37:38.200]  去思想幾樣東西
[00:37:38.200 --> 00:37:40.840]  藉著今天這個迦勒太書
[00:37:40.840 --> 00:37:43.160]  如果你還未信主
[00:37:43.160 --> 00:37:45.320]  你去思想
[00:37:45.320 --> 00:37:50.520]  你有沒有領受耶穌不斷在你身邊的啟示
[00:37:50.520 --> 00:37:53.880]  或許你的孩子在教會學校裡得過好處
[00:37:53.880 --> 00:37:56.200]  在教會裡得過好處
[00:37:56.200 --> 00:38:01.000]  在你的長輩裡得過益處
[00:38:01.000 --> 00:38:03.400]  今天你將這個啟示接在你的心裡
[00:38:03.400 --> 00:38:06.280]  讓耶穌基督在你心裡
[00:38:06.280 --> 00:38:09.480]  成為一個真實的啟示
[00:38:09.480 --> 00:38:11.400]  如果你還未信主
[00:38:11.400 --> 00:38:12.680]  我鼓勵你這一刻
[00:38:12.680 --> 00:38:16.040]  就將基督這個啟示放在你的心裡
[00:38:16.040 --> 00:38:18.840]  以致突破你所有的限制
[00:38:18.840 --> 00:38:21.160]  所有人世間的困所
[00:38:21.160 --> 00:38:24.120]  以致你能夠得自由
[00:38:24.120 --> 00:38:26.120]  我也想請各位思想
[00:38:26.120 --> 00:38:29.320]  你今天在什麼困所裡
[00:38:29.320 --> 00:38:31.320]  是不是仇恨
[00:38:31.320 --> 00:38:33.320]  是不是恐懼
[00:38:33.320 --> 00:38:36.040]  是不是驚惶
[00:38:36.040 --> 00:38:39.960]  我願以神的福音再一次釋放你
[00:38:39.960 --> 00:38:44.680]  地上的居留權或許帶來短暫的安慰
[00:38:44.680 --> 00:38:47.400]  但是我們從保羅的身上看
[00:38:47.400 --> 00:38:48.600]  真正的自由
[00:38:48.600 --> 00:38:50.600]  是因為耶穌基督的啟示
[00:38:50.600 --> 00:38:53.960]  和耶穌基督在我們身上活出的目的而來
[00:38:53.960 --> 00:38:57.480]  今天你進入一個阿拉伯的地方
[00:38:57.480 --> 00:39:01.000]  你在神面前再一次安靜思想
[00:39:01.000 --> 00:39:03.720]  神要怎樣使用你的生命
[00:39:03.720 --> 00:39:05.720]  這個問題沒有人能夠代你回答
[00:39:05.720 --> 00:39:08.200]  只有你和神能夠回答
[00:39:08.200 --> 00:39:13.560]  或許你能夠用我們耀夫奇的一個默想
[00:39:13.560 --> 00:39:17.000]  甚或用新年假期的一個思想
[00:39:17.000 --> 00:39:19.000]  神怎樣要用你
[00:39:19.720 --> 00:39:24.760]  當有一天神要自由使用你的時候
[00:39:24.760 --> 00:39:26.760]  你又怎樣回應
[00:39:26.760 --> 00:39:31.800]  你又需要怎樣成為福音和真理的出口
[00:39:31.800 --> 00:39:35.080]  主啊求你幫助我們
[00:39:35.080 --> 00:39:38.440]  我們看到一個年輕的童工
[00:39:38.440 --> 00:39:40.440]  一個年輕的傳道人保羅
[00:39:40.440 --> 00:39:42.840]  在他領受了啟示之後
[00:39:42.840 --> 00:39:45.880]  他衝破了重重的困所
[00:39:45.880 --> 00:39:47.880]  活出福音裡的自由
[00:39:47.880 --> 00:39:51.480]  這份自由仍然成為我們寶貴的資產
[00:39:51.480 --> 00:39:55.160]  就正如當日他成為你手中的器皿一樣
[00:39:55.160 --> 00:40:00.040]  願我們恩福堂在你手中成為你恰用的器皿
[00:40:00.040 --> 00:40:02.600]  我們這樣禱告奉耶穌基督的名而求
[00:40:02.600 --> 00:40:04.600]  阿們

