
[00:00:00.000 --> 00:00:02.000]  青少報的大英姐妹你們好
[00:30:55.960 --> 00:30:58.960]  基督精兵要穿戴的裝備
[00:30:58.960 --> 00:31:00.960]  其實是上帝的屬性
[00:31:00.960 --> 00:31:02.960]  當我們在世界裏面
[00:31:02.960 --> 00:31:04.960]  持續不斷的去展現上帝的屬性
[00:31:04.960 --> 00:31:06.960]  我想告訴你
[00:31:06.960 --> 00:31:08.960]  撒旦是不能夠佔常風的
[00:31:08.960 --> 00:31:11.960]  當然我們是要為上帝的緣故
[00:31:11.960 --> 00:31:13.960]  作出的犧牲
[00:31:13.960 --> 00:31:15.960]  不過保羅很清楚的講到
[00:31:15.960 --> 00:31:17.960]  當我們不靠著基督
[00:31:17.960 --> 00:31:21.960]  不穿戴上帝的軍裝、上帝的屬性
[00:31:21.960 --> 00:31:23.960]  聖地面告訴我們知道
[00:31:23.960 --> 00:31:26.960]  我們就會抵擋不了撒旦的詭計
[00:31:26.960 --> 00:31:29.960]  我們的生命就會隨著撒旦的搞擾
[00:31:29.960 --> 00:31:31.960]  我們離開這個信仰
[00:31:31.960 --> 00:31:33.960]  聖地面再告訴我們知道
[00:31:33.960 --> 00:31:35.960]  邪惡的日子能夠抵擋仇敵
[00:31:35.960 --> 00:31:39.960]  並且完成了一切後仍然站立得住
[00:31:39.960 --> 00:31:42.960]  所以保羅在這裏特別
[00:31:42.960 --> 00:31:44.960]  在第二點裏面提醒我們
[00:31:44.960 --> 00:31:46.960]  我們需要裝備
[00:31:46.960 --> 00:31:48.960]  我們要裝備去迎戰
[00:31:48.960 --> 00:31:51.960]  而我們要裝備的是上帝的軍裝
[00:31:51.960 --> 00:31:54.960]  保羅就用二十二書的一些意象
[00:31:54.960 --> 00:31:55.960]  去告訴我們知道
[00:31:55.960 --> 00:31:59.960]  原來全副軍裝是代表著上帝的屬性
[00:31:59.960 --> 00:32:01.960]  所以我們的生命要學習
[00:32:01.960 --> 00:32:04.960]  我們要去擁有上帝的屬性
[00:32:04.960 --> 00:32:05.960]  甚麼屬性?
[00:32:05.960 --> 00:32:06.960]  講了很多次了
[00:32:06.960 --> 00:32:07.960]  就是上帝的公義
[00:32:07.960 --> 00:32:08.960]  上帝的真理
[00:32:08.960 --> 00:32:09.960]  和平
[00:32:09.960 --> 00:32:10.960]  上帝的福音
[00:32:10.960 --> 00:32:11.960]  即是盼望
[00:32:11.960 --> 00:32:12.960]  上帝的道
[00:32:12.960 --> 00:32:14.960]  這些都是上帝的屬性
[00:32:14.960 --> 00:32:16.960]  我們要去學習
[00:32:16.960 --> 00:32:17.960]  即是上帝的說話
[00:32:17.960 --> 00:32:18.960]  我們要去學習
[00:32:18.960 --> 00:32:19.960]  要去跟隨
[00:32:19.960 --> 00:32:21.960]  這個是非常重要的
[00:32:21.960 --> 00:32:23.960]  經文在第三點
[00:32:23.960 --> 00:32:25.960]  亦都是我今天講到的最後的部分
[00:32:25.960 --> 00:32:28.960]  經文在十八至十九節
[00:32:28.960 --> 00:32:31.960]  保羅在十至十七節裏面提到
[00:32:31.960 --> 00:32:32.960]  能夠抵擋仇敵
[00:32:32.960 --> 00:32:33.960]  抵擋魔鬼
[00:32:33.960 --> 00:32:35.960]  抵擋撒旦的攻擊
[00:32:35.960 --> 00:32:38.960]  先要在基督裏面成為剛強的人
[00:32:38.960 --> 00:32:40.960]  所以我們要真正認識基督
[00:32:40.960 --> 00:32:43.960]  要跟基督有一個深的關係
[00:32:43.960 --> 00:32:44.960]  保羅再提到
[00:32:44.960 --> 00:32:46.960]  信徒要穿戴軍裝
[00:32:46.960 --> 00:32:48.960]  意思是說我們在生活上
[00:32:48.960 --> 00:32:50.960]  要去展現上帝的屬性
[00:32:50.960 --> 00:32:52.960]  在分裂的世界裏面
[00:32:52.960 --> 00:32:54.960]  去活出屬上帝的生命
[00:32:54.960 --> 00:32:58.960]  才能夠讓上帝的國度能夠擴展
[00:32:58.960 --> 00:33:00.960]  甚至乎撒旦
[00:33:00.960 --> 00:33:01.960]  黑暗勢力的國度
[00:33:01.960 --> 00:33:04.960]  不能夠再展現出來
[00:33:04.960 --> 00:33:06.960]  最後到了十八至十節
[00:33:06.960 --> 00:33:09.960]  亦都是第三點最後的經文
[00:33:09.960 --> 00:33:11.960]  保羅提到生活上
[00:33:11.960 --> 00:33:13.960]  需要依靠聖靈的引導
[00:33:13.960 --> 00:33:15.960]  這是非常重要的
[00:33:15.960 --> 00:33:17.960]  保羅勸滅以佛教會的信徒
[00:33:17.960 --> 00:33:20.960]  提醒他們要靠著聖靈
[00:33:20.960 --> 00:33:22.960]  隨時多方的禱告祈求
[00:33:22.960 --> 00:33:24.960]  並要為此警醒不倦
[00:33:24.960 --> 00:33:26.960]  和在終生禱祈求
[00:33:26.960 --> 00:33:28.960]  保羅為何會轉了討論的內容呢?
[00:33:28.960 --> 00:33:30.960]  因為保羅很清楚
[00:33:30.960 --> 00:33:33.960]  和黑暗勢力一個屬靈的爭戰
[00:33:33.960 --> 00:33:36.960]  禱告是非常重要的
[00:33:36.960 --> 00:33:39.960]  所以保羅在十八節提醒信徒
[00:33:39.960 --> 00:33:41.960]  要靠著聖靈禱告
[00:33:41.960 --> 00:33:43.960]  不要為別人祈求
[00:33:43.960 --> 00:33:45.960]  保羅十九節提出
[00:33:45.960 --> 00:33:47.960]  他叫以佛教會的信徒
[00:33:47.960 --> 00:33:49.960]  亦都為保羅祈求
[00:33:49.960 --> 00:33:52.960]  為何要為保羅祈求呢?
[00:33:52.960 --> 00:33:54.960]  保羅在後面就說了
[00:33:54.960 --> 00:33:55.960]  十九節他說
[00:33:55.960 --> 00:33:58.960]  為保羅祈求是讓保羅有口才
[00:33:58.960 --> 00:34:03.960]  能夠放膽開口講明福音的奧秘
[00:34:03.960 --> 00:34:05.960]  從這一點開始
[00:34:05.960 --> 00:34:07.960]  從這幾個經文裏面
[00:34:07.960 --> 00:34:09.960]  保羅很清楚地告訴我們
[00:34:09.960 --> 00:34:13.960]  暗示了一個非常重要的真理
[00:34:13.960 --> 00:34:19.960]  原來禱告就是使用上帝賜予兵器的一個重要基礎
[00:34:19.960 --> 00:34:22.960]  原來禱告是非常重要的
[00:34:22.960 --> 00:34:26.960]  心說當我們擁有上帝的屬性在我們的生命裏
[00:34:26.960 --> 00:34:29.960]  我們裝備、操練、看聖經、認識神
[00:34:29.960 --> 00:34:32.960]  我們生命有上帝的屬性
[00:34:32.960 --> 00:34:35.960]  但保羅提醒我們原來禱告是更重要
[00:34:35.960 --> 00:34:36.960]  為甚麼?
[00:34:36.960 --> 00:34:39.960]  因為禱告能夠使保羅有口才
[00:34:39.960 --> 00:34:42.960]  放膽開口講明福音的奧秘
[00:34:42.960 --> 00:34:48.960]  所以禱告就是使用上帝賜予兵器的一個重要基礎
[00:34:48.960 --> 00:34:51.960]  保羅指出當要傳福音的時候
[00:34:51.960 --> 00:34:53.960]  就要依靠聖靈禱告祈求
[00:34:53.960 --> 00:34:56.960]  亦都要求以佛教會的信徒為他禱告祈求
[00:34:56.960 --> 00:34:58.960]  希望在聖靈的事上
[00:34:58.960 --> 00:35:00.960]  他要依靠學習聖靈禱告
[00:35:00.960 --> 00:35:03.960]  這是不能夠缺少的一種熟靈的態度
[00:35:03.960 --> 00:35:07.960]  保羅很清楚基督已經打敗了撒旦
[00:35:07.960 --> 00:35:09.960]  但撒旦仍然繼續存在
[00:35:09.960 --> 00:35:11.960]  而且仍然活躍
[00:35:11.960 --> 00:35:14.960]  因為他們試圖的
[00:35:14.960 --> 00:35:16.960]  很想將熟基督的人
[00:35:16.960 --> 00:35:19.960]  想那些人和基督分離
[00:35:19.960 --> 00:35:23.960]  所以保羅就說我們要依靠聖靈的生活
[00:35:23.960 --> 00:35:25.960]  依靠聖靈去禱告祈求
[00:35:25.960 --> 00:35:29.960]  並且聖經說我們要持續不斷地去禱告祈求
[00:35:29.960 --> 00:35:33.960]  我記得當我信仰的人生路
[00:35:33.960 --> 00:35:36.960]  其實到今天都已經二十多年
[00:35:36.960 --> 00:35:39.960]  我記得在我信仰二十多年的裏面
[00:35:39.960 --> 00:35:41.960]  由高由低
[00:35:41.960 --> 00:35:44.960]  總有想放棄不侍奉主的時間
[00:35:44.960 --> 00:35:49.960]  甚或過去都試過有很多對神的安排
[00:35:49.960 --> 00:35:51.960]  產生很多的疑問
[00:35:51.960 --> 00:35:55.960]  甚至乎在世界或生活上面對的事情
[00:35:55.960 --> 00:35:58.960]  我不能夠去解答的時候
[00:35:58.960 --> 00:36:00.960]  內心都有很多的鬥爭
[00:36:00.960 --> 00:36:02.960]  很多矛盾 很多混亂
[00:36:02.960 --> 00:36:04.960]  我記得在過去的日子
[00:36:04.960 --> 00:36:06.960]  當我在這些處境下
[00:36:06.960 --> 00:36:08.960]  神常常提醒我
[00:36:08.960 --> 00:36:10.960]  我就去禱告
[00:36:10.960 --> 00:36:13.960]  我就將我內心對神的矛盾
[00:36:13.960 --> 00:36:15.960]  不夠信心
[00:36:15.960 --> 00:36:17.960]  或者在事夢上
[00:36:17.960 --> 00:36:19.960]  一些很挫敗的時候
[00:36:19.960 --> 00:36:21.960]  我就將這些內容
[00:36:21.960 --> 00:36:22.960]  透過祈禱
[00:36:22.960 --> 00:36:24.960]  一一的去講出口
[00:36:24.960 --> 00:36:26.960]  去跟神講
[00:36:26.960 --> 00:36:28.960]  我相信這個過程
[00:36:28.960 --> 00:36:30.960]  回顧回看
[00:36:30.960 --> 00:36:32.960]  其實神透過祈禱
[00:36:32.960 --> 00:36:34.960]  讓我去看見祂的恩典
[00:36:34.960 --> 00:36:36.960]  透過祈禱讓我知道
[00:36:36.960 --> 00:36:38.960]  原來神沒有離開過我
[00:36:38.960 --> 00:36:40.960]  在祈禱裏面我更加聽到
[00:36:40.960 --> 00:36:43.960]  更加感受到神藉祂自己的說話
[00:36:43.960 --> 00:36:45.960]  去提醒和鼓勵我
[00:36:45.960 --> 00:36:47.960]  甚或祂將我心面裏面
[00:36:47.960 --> 00:36:49.960]  有很多我自己的軟弱
[00:36:49.960 --> 00:36:51.960]  自己的不信
[00:36:51.960 --> 00:36:54.960]  透過祈禱聖靈提醒我要放下
[00:36:54.960 --> 00:36:56.960]  保羅提醒信徒要成為基督的精兵
[00:36:56.960 --> 00:36:59.960]  要在日常生活裏面去依靠祂
[00:36:59.960 --> 00:37:01.960]  鼓勵鼎姐妹
[00:37:01.960 --> 00:37:03.960]  生活上我們不可能
[00:37:03.960 --> 00:37:05.960]  不跟三一神帝溝通
[00:37:05.960 --> 00:37:07.960]  如果在生活上
[00:37:07.960 --> 00:37:09.960]  不跟三一神帝有溝通、傾談、對話
[00:37:09.960 --> 00:37:11.960]  這個信仰很膚淺
[00:37:11.960 --> 00:37:13.960]  這個信仰沒有根基
[00:37:13.960 --> 00:37:15.960]  所以保羅提醒信徒
[00:37:15.960 --> 00:37:17.960]  要成為基督的精兵
[00:37:17.960 --> 00:37:19.960]  要展現上帝的屬性
[00:37:19.960 --> 00:37:21.960]  要能夠成為基督裏面
[00:37:21.960 --> 00:37:23.960]  成為剛強的人
[00:37:23.960 --> 00:37:25.960]  成為基督的神帝
[00:37:25.960 --> 00:37:27.960]  這是非常重要
[00:37:27.960 --> 00:37:29.960]  到最後
[00:37:29.960 --> 00:37:31.960]  保羅提醒我們要當盡本分
[00:37:31.960 --> 00:37:33.960]  經文在二十節
[00:37:33.960 --> 00:37:35.960]  提到我魏者歡的奧秘
[00:37:35.960 --> 00:37:37.960]  作了大鎖鏈的使者
[00:37:37.960 --> 00:37:39.960]  讓我能照著當盡的本分
[00:37:39.960 --> 00:37:41.960]  放膽宣講
[00:37:41.960 --> 00:37:43.960]  保羅講出這句說話
[00:37:43.960 --> 00:37:45.960]  很想提發教會的信徒
[00:37:45.960 --> 00:37:47.960]  讓他們知道保羅願意為方的緣故
[00:37:47.960 --> 00:37:49.960]  去成為備受的人
[00:37:49.960 --> 00:37:51.960]  但保羅提到
[00:37:51.960 --> 00:37:53.960]  讓我能照著當盡的本分
[00:37:53.960 --> 00:37:55.960]  放膽宣講
[00:37:55.960 --> 00:37:57.960]  所以保羅提到
[00:37:57.960 --> 00:37:59.960]  原來
[00:37:59.960 --> 00:38:01.960]  他照著當盡的本分
[00:38:01.960 --> 00:38:03.960]  放膽宣講是保羅的心志
[00:38:03.960 --> 00:38:05.960]  盼望正事護國人
[00:38:05.960 --> 00:38:07.960]  都能夠有保羅的心志
[00:38:07.960 --> 00:38:09.960]  而保羅的心志
[00:38:09.960 --> 00:38:11.960]  也是從下法基督而來的
[00:38:11.960 --> 00:38:13.960]  今天我們新的一年
[00:38:13.960 --> 00:38:15.960]  我們有新的主題
[00:38:15.960 --> 00:38:17.960]  我們的新的主題是Glorify God
[00:38:17.960 --> 00:38:19.960]  Fight for Jesus
[00:38:19.960 --> 00:38:21.960]  展現上帝的國度
[00:38:21.960 --> 00:38:23.960]  成為基督的精兵
[00:38:23.960 --> 00:38:25.960]  今年清消會或我們的目區三有三個很重要
[00:38:25.960 --> 00:38:27.960]  在這幾個禮物裡面有三個很重要的提醒
[00:38:27.960 --> 00:38:29.960]  第一個
[00:38:29.960 --> 00:38:31.960]  我們確定共同的敵人
[00:38:31.960 --> 00:38:33.960]  我們在基督裡面同心迎戰
[00:38:33.960 --> 00:38:35.960]  我們的敵人不是我們旁邊的人
[00:38:35.960 --> 00:38:37.960]  我們的敵人不是我們的家人
[00:38:37.960 --> 00:38:39.960]  我們的敵人不是我們自己
[00:38:39.960 --> 00:38:41.960]  我們共同的敵人是撒旦
[00:38:41.960 --> 00:38:45.960]  我們要清晰準確知道這件事
[00:38:45.960 --> 00:38:47.960]  當我們面對有很多生命的軟弱
[00:38:47.960 --> 00:38:49.960]  有很多撒旦的攻擊的時候
[00:38:49.960 --> 00:38:53.960]  我們知道原來神是在保護我們
[00:38:53.960 --> 00:38:55.960]  而撒旦也藉著這些事情
[00:38:55.960 --> 00:38:57.960]  很想破壞我們的生命
[00:38:57.960 --> 00:38:59.960]  第二樣東西我們需要裝備迎戰
[00:38:59.960 --> 00:39:01.960]  裝備什麼?
[00:39:01.960 --> 00:39:03.960]  認識整句說話
[00:39:03.960 --> 00:39:05.960]  因為認識整句說話、讀整句說話
[00:39:05.960 --> 00:39:07.960]  你才能夠知道上帝屬性是什麼
[00:39:07.960 --> 00:39:09.960]  上帝屬性透過聖經裡面去告訴我們
[00:39:09.960 --> 00:39:11.960]  上帝屬性不單止是愛
[00:39:11.960 --> 00:39:13.960]  他是公義、真理、救恩
[00:39:13.960 --> 00:39:15.960]  上帝屬性同樣地透過聖經裡面
[00:39:15.960 --> 00:39:19.960]  很多地方去展現給我們知道
[00:39:19.960 --> 00:39:21.960]  所以我們要為神征戰
[00:39:21.960 --> 00:39:23.960]  我們要Fight for Jesus
[00:39:23.960 --> 00:39:27.960]  第二樣東西我們必須要去展現上帝的屬性
[00:39:27.960 --> 00:39:29.960]  我們需要裝備、需要認識神的屬性
[00:39:29.960 --> 00:39:31.960]  第三,我們要Fight for Jesus
[00:39:31.960 --> 00:39:33.960]  我們要放膽宣講真理
[00:39:33.960 --> 00:39:35.960]  怎樣放膽宣講?
[00:39:35.960 --> 00:39:37.960]  我們在生活上去學習依靠聖靈
[00:39:37.960 --> 00:39:39.960]  彼此討好
[00:39:39.960 --> 00:39:41.960]  因為保羅話同意出所九個信徒講
[00:39:41.960 --> 00:39:43.960]  叫他們靠著聖靈為他祈禱
[00:39:43.960 --> 00:39:47.960]  因為這樣才能夠有口才
[00:39:47.960 --> 00:39:51.960]  能夠將上帝的說話、將福音能夠放膽宣講
[00:39:51.960 --> 00:39:53.960]  帕望新的一年
[00:39:53.960 --> 00:39:57.960]  Fight for Jesus是我們的使命
[00:39:57.960 --> 00:39:59.960]  也是我們整個青少部在來年裡面
[00:39:59.960 --> 00:40:01.960]  我們學習共同去珍惜
[00:40:01.960 --> 00:40:03.960]  甚或透過這一年、新的一年
[00:40:03.960 --> 00:40:05.960]  我們的信仰質素
[00:40:05.960 --> 00:40:09.960]  特別是基督裡面的生命質素能夠提升
[00:40:09.960 --> 00:40:12.960]  能夠在地上、身邊的人面前去展現
[00:40:12.960 --> 00:40:14.960]  基督的生命
[00:40:14.960 --> 00:40:16.960]  這是非常重要
[00:40:16.960 --> 00:40:18.960]  我們一起同心討好
[00:40:18.960 --> 00:40:20.960]  親愛的天父,多謝你幫助我們青少部
[00:40:20.960 --> 00:40:22.960]  知道過去一年
[00:40:22.960 --> 00:40:24.960]  神利比我們有新的主題
[00:40:24.960 --> 00:40:26.960]  我們贏得同代人
[00:40:26.960 --> 00:40:28.960]  我們確實有很多不同的聚會
[00:40:28.960 --> 00:40:30.960]  很多不同的活動,飄動了整個展會的心
[00:40:30.960 --> 00:40:32.960]  雖然疫情有很多阻隔
[00:40:32.960 --> 00:40:34.960]  但仍然我們都很願意讓更多的朋友
[00:40:34.960 --> 00:40:36.960]  新朋友來到我們中間
[00:40:36.960 --> 00:40:38.960]  主要新的一年,我們有新的主題
[00:40:38.960 --> 00:40:41.960]  我們同樣都很想我們整個青少部的群體
[00:40:41.960 --> 00:40:43.960]  能夠展現上帝的國度
[00:40:43.960 --> 00:40:46.960]  但我們專注在一個很重要的焦點底下
[00:40:46.960 --> 00:40:48.960]  主要我們要成為基督的精兵
[00:40:48.960 --> 00:40:53.960]  我們很想在神面前成為一個有質素的基督徒精兵
[00:40:53.960 --> 00:40:56.960]  能夠在信仰的群體
[00:40:56.960 --> 00:41:00.960]  甚至乎我們在與撒旦對抗的一個熟能的國度裡面
[00:41:00.960 --> 00:41:03.960]  我們能夠去展現上帝的生命
[00:41:03.960 --> 00:41:05.960]  Fight for Jesus,Glorify God
[00:41:05.960 --> 00:41:07.960]  主要是幫助我們
[00:41:07.960 --> 00:41:09.960]  讓他們能夠在這個時間
[00:41:09.960 --> 00:41:11.960]  在這個處境底下
[00:41:11.960 --> 00:41:13.960]  能夠更加使用我們的生命成為你美好的見證
[00:41:13.960 --> 00:41:15.960]  多謝你聽我們的祈禱
[00:41:15.960 --> 00:41:17.960]  祈福給他們每一個
[00:41:17.960 --> 00:41:19.960]  討過奉主名求
[00:41:19.960 --> 00:41:21.960]  阿門,頂著我又想邀請你
[00:41:21.960 --> 00:41:24.960]  我不知道當聽耳邊導的時候神對你的生命有什麼提醒
[00:41:24.960 --> 00:41:26.960]  我想邀請你完成這個放送拜
[00:41:26.960 --> 00:41:28.960]  今天或者明天
[00:41:28.960 --> 00:41:30.960]  找些時間在神面前安靜
[00:41:30.960 --> 00:41:32.960]  特別我們的學生下個星期就開學了
[00:41:32.960 --> 00:41:34.960]  在生理一年
[00:41:34.960 --> 00:41:36.960]  盼望你在神面前先安靜
[00:41:36.960 --> 00:41:39.960]  半個小時,一個小時,甚至半天
[00:41:39.960 --> 00:41:41.960]  去寫下與神的一些說話
[00:41:41.960 --> 00:41:43.960]  在開學前
[00:41:43.960 --> 00:41:45.960]  在信仰上面有個重新的Review
[00:41:45.960 --> 00:41:47.960]  有個檢視
[00:41:47.960 --> 00:41:49.960]  甚至有個新的立志
[00:41:49.960 --> 00:41:51.960]  希望一年之後
[00:41:51.960 --> 00:41:53.960]  下一個暑假拿回你寫下的一些內容的時候
[00:41:53.960 --> 00:41:55.960]  神又藉著這些內容
[00:41:55.960 --> 00:41:57.960]  重新建立我的生命提醒我們
[00:41:57.960 --> 00:41:59.960]  祝福大家
[00:41:59.960 --> 00:42:01.960]  雖然今天不能夠實體跟大家分享
[00:42:01.960 --> 00:42:03.960]  不過仍然我很想讓神的說話
[00:42:03.960 --> 00:42:06.960]  成為你和我中間彼此的鼓勵和幫助
[00:42:06.960 --> 00:42:11.960]  大英姐妹
[00:42:11.960 --> 00:42:13.960]  今年的年度主題是
[00:42:13.960 --> 00:42:15.960]  God Fight God, Fight for Jesus
[00:42:15.960 --> 00:42:17.960]  新的一年好像是
[00:42:17.960 --> 00:42:19.960]  九月才開始
[00:42:19.960 --> 00:42:21.960]  但對於我來說,其實這個星期
[00:42:21.960 --> 00:42:23.960]  已經很體會到新一年的年度主題
[00:42:23.960 --> 00:42:25.960]  因為在我們
[00:42:25.960 --> 00:42:27.960]  星期四知道要轉
[00:42:27.960 --> 00:42:29.960]  去Online的時候
[00:42:29.960 --> 00:42:31.960]  其實很體會到我們一班童工
[00:42:31.960 --> 00:42:33.960]  甚至是很願意幫助我們的大英姐妹
[00:42:33.960 --> 00:42:35.960]  其實在兩天裡面
[00:42:35.960 --> 00:42:37.960]  我們就安排好敬拜隊
[00:42:37.960 --> 00:42:39.960]  他們就願意回來幫忙
[00:42:39.960 --> 00:42:41.960]  導師在我們很多很多的Message
[00:42:41.960 --> 00:42:43.960]  很配合,很明白
[00:42:43.960 --> 00:42:45.960]  很體諒
[00:42:45.960 --> 00:42:47.960]  在這一切的裡面
[00:42:47.960 --> 00:42:49.960]  我體會到我們真是
[00:42:49.960 --> 00:42:51.960]  為基督去征戰
[00:42:51.960 --> 00:42:53.960]  很體會到我們眾人
[00:42:53.960 --> 00:42:55.960]  都是彰顯著
[00:42:55.960 --> 00:42:57.960]  上帝的特性
[00:42:57.960 --> 00:42:59.960]  所以大英姐妹
[00:42:59.960 --> 00:43:01.960]  很願意我們一起
[00:43:01.960 --> 00:43:03.960]  今年去榮耀上帝
[00:43:03.960 --> 00:43:05.960]  去為耶穌去征戰
[00:43:05.960 --> 00:43:07.960]  因為這個是很想我們去做到
[00:43:07.960 --> 00:43:09.960]  願意我們這一刻
[00:43:09.960 --> 00:43:11.960]  我們藉著師哥
[00:43:11.960 --> 00:43:13.960]  我們真的立志
[00:43:13.960 --> 00:43:15.960]  很想為耶穌去征戰
[00:43:15.960 --> 00:43:17.960]  我們要做一個決定
[00:43:17.960 --> 00:43:19.960]  我們要去立志,去擺上我們的生命
[00:43:19.960 --> 00:43:21.960]  為耶穌去征戰
[00:43:21.960 --> 00:43:23.960]  我們要立志
[00:43:23.960 --> 00:43:25.960]  因為這個世界
[00:43:25.960 --> 00:43:27.960]  很多衝擊
[00:43:27.960 --> 00:43:29.960]  很容易讓我們忘記
[00:43:29.960 --> 00:43:31.960]  但願意今天我們立志
[00:43:31.960 --> 00:43:33.960]  將我們的生命獻上
[00:43:33.960 --> 00:43:35.960]  我們很願意,很想的
[00:43:35.960 --> 00:43:37.960]  去榮耀上帝
[00:43:37.960 --> 00:43:39.960]  我們藉著師哥,我們去立志
[00:43:39.960 --> 00:43:41.960]  我們擺上一切

