
[00:00:00.000 --> 00:00:03.000]  我聽到他們四把聲不同的聲音都開了
[00:29:49.000 --> 00:29:51.000]  我和我媽媽死狗地說
[00:29:51.000 --> 00:29:52.000]  我很想吐
[00:29:52.000 --> 00:29:54.000]  吃錯東西
[00:29:54.000 --> 00:29:55.000]  你知不知道我母親
[00:29:55.000 --> 00:29:56.000]  我這麼大的兒子
[00:29:56.000 --> 00:29:58.000]  第一次最深的經驗
[00:29:58.000 --> 00:30:00.000]  就是她從九點坐在我床旁邊
[00:30:00.000 --> 00:30:02.000]  間中我出去廁所
[00:30:02.000 --> 00:30:03.000]  給我喝水
[00:30:03.000 --> 00:30:05.000]  坐到十二點
[00:30:05.000 --> 00:30:07.000]  我有我媽媽很安靜的陪伴
[00:30:07.000 --> 00:30:08.000]  我終於到十二點
[00:30:08.000 --> 00:30:09.000]  吐了
[00:30:09.000 --> 00:30:11.000]  吐出來了
[00:30:11.000 --> 00:30:12.000]  吐出來了之後
[00:30:12.000 --> 00:30:13.000]  然後很舒服
[00:30:13.000 --> 00:30:16.000]  然後就好像正常生活一樣
[00:30:16.000 --> 00:30:20.000]  上帝就是這樣等著我們
[00:30:20.000 --> 00:30:22.000]  祂知道你吐不了心裡的苦水
[00:30:22.000 --> 00:30:24.000]  祂安靜在你身邊
[00:30:24.000 --> 00:30:25.000]  沒有吵著你的
[00:30:25.000 --> 00:30:27.000]  祂安靜在你身邊陪著你
[00:30:27.000 --> 00:30:30.000]  等到你有這份安全感的陪伴之後
[00:30:30.000 --> 00:30:32.000]  你才會吐出來
[00:30:32.000 --> 00:30:33.000]  你吐出來之後
[00:30:33.000 --> 00:30:36.000]  其實你的人就安心了
[00:30:36.000 --> 00:30:37.000]  不知道大家同不同意
[00:30:37.000 --> 00:30:40.000]  神要等候私恩拯救你們
[00:30:40.000 --> 00:30:41.000]  好不好
[00:30:41.000 --> 00:30:42.000]  不要再掙扎
[00:30:42.000 --> 00:30:43.000]  第三
[00:30:43.000 --> 00:30:45.000]  要我們學長斷過賴的孩子
[00:30:45.000 --> 00:30:46.000]  我沒有資格
[00:30:46.000 --> 00:30:48.000]  雖然我訪問過媽媽團所有的母親
[00:30:48.000 --> 00:30:50.000]  什麼是斷過賴的孩子呢
[00:30:50.000 --> 00:30:53.000]  容許我這個無知的人說出這件事
[00:30:53.000 --> 00:30:54.000]  斷過賴
[00:30:54.000 --> 00:30:58.000]  話說小孩子到多少歲
[00:30:58.000 --> 00:31:01.000]  不要再顯出我無知
[00:31:01.000 --> 00:31:02.000]  每個小孩子都不同
[00:31:02.000 --> 00:31:05.000]  總之小孩子一開始依靠媽媽
[00:31:05.000 --> 00:31:07.000]  可能特別是人奶
[00:31:07.000 --> 00:31:10.000]  他發覺媽媽這麼暖的身體
[00:31:10.000 --> 00:31:12.000]  總之天天絕奶就最過癮了
[00:31:12.000 --> 00:31:13.000]  天天供應
[00:31:13.000 --> 00:31:14.000]  懷抱呵護
[00:31:14.000 --> 00:31:16.000]  但是媽媽不可以永世讓他這樣做
[00:31:16.000 --> 00:31:18.000]  因為始終小孩子要長大
[00:31:18.000 --> 00:31:20.000]  媽媽要讓小孩子斷賴
[00:31:20.000 --> 00:31:23.000]  訓練他進食軟硬兼施的食物
[00:31:23.000 --> 00:31:25.000]  才能夠練大隻
[00:31:25.000 --> 00:31:27.000]  但過程要小孩子斷賴難嗎
[00:31:27.000 --> 00:31:28.000]  很難
[00:31:28.000 --> 00:31:32.000]  因為小孩子不想脫離這種貼心的依偎
[00:31:32.000 --> 00:31:34.000]  要訓練到他慢慢相信
[00:31:34.000 --> 00:31:35.000]  媽媽站在你旁邊
[00:31:35.000 --> 00:31:36.000]  不抱著你
[00:31:36.000 --> 00:31:37.000]  不抱你
[00:31:37.000 --> 00:31:38.000]  其實我是守護著你
[00:31:38.000 --> 00:31:40.000]  你要相信媽媽是合時的
[00:31:40.000 --> 00:31:41.000]  會餵你
[00:31:41.000 --> 00:31:42.000]  或者幫你轉糧食
[00:31:42.000 --> 00:31:44.000]  而孩子需要在這段階段
[00:31:44.000 --> 00:31:46.000]  經歷在安全感上的適應
[00:31:46.000 --> 00:31:49.000]  自主自利的適應
[00:31:49.000 --> 00:31:52.000]  還有母親在親密上的轉變和適應
[00:31:52.000 --> 00:31:53.000]  直至到像這個圖片
[00:31:53.000 --> 00:31:57.000]  小孩能夠真的被訓練到對母親有信心
[00:31:57.000 --> 00:31:58.000]  有信任
[00:31:58.000 --> 00:32:02.000]  開始會令小孩更加注意母親和他的同在
[00:32:02.000 --> 00:32:03.000]  愛和陪伴
[00:32:03.000 --> 00:32:04.000]  而不是像以前那樣
[00:32:04.000 --> 00:32:05.000]  即時呼叫
[00:32:05.000 --> 00:32:06.000]  即時滿足
[00:32:06.000 --> 00:32:07.000]  即時扭計
[00:32:07.000 --> 00:32:08.000]  就可以滿足到自己
[00:32:08.000 --> 00:32:11.000]  這個就是斷賴的孩子必須要經過
[00:32:11.000 --> 00:32:13.000]  為了要他成長
[00:32:13.000 --> 00:32:14.000]  弟兄姊妹
[00:32:14.000 --> 00:32:15.000]  上帝在我們生命裏的模組
[00:32:15.000 --> 00:32:17.000]  往往都是要我們學習
[00:32:17.000 --> 00:32:19.000]  由內心的自我狂野方式
[00:32:19.000 --> 00:32:22.000]  被訓練到要依靠信託
[00:32:22.000 --> 00:32:25.000]  天賦他及時的供應和陪伴
[00:32:25.000 --> 00:32:27.000]  就好像要我們斷賴一樣
[00:32:27.000 --> 00:32:31.000]  他不會我們一大叫大喊
[00:32:31.000 --> 00:32:32.000]  就馬上來應酬你
[00:32:32.000 --> 00:32:34.000]  如果是這樣的話就不行了
[00:32:34.000 --> 00:32:36.000]  他要我們懂得享受他的愛和同在
[00:32:36.000 --> 00:32:40.000]  多過我們時常向他追索神的禮物和恩賜
[00:32:40.000 --> 00:32:41.000]  這個斷賴的過程
[00:32:41.000 --> 00:32:44.000]  對所有年紀的基督徒都不可少
[00:32:44.000 --> 00:32:45.000]  是必須要經過的痛苦訓練
[00:32:45.000 --> 00:32:47.000]  你和我都不想信主那麼久
[00:32:47.000 --> 00:32:51.000]  仍然好像我們家裏少數青少年一樣
[00:32:51.000 --> 00:32:54.000]  十八二十多歲都要你幫忙綁鞋帶
[00:32:54.000 --> 00:32:55.000]  你行不行
[00:32:55.000 --> 00:32:57.000]  我們家裏有多少父母還是這樣做
[00:32:57.000 --> 00:32:58.000]  舉手看看
[00:32:58.000 --> 00:32:59.000]  你都不敢舉
[00:32:59.000 --> 00:33:03.000]  還有十八二十歲都要餵食物
[00:33:03.000 --> 00:33:06.000]  最慘就是十八二十歲都要去完廁所
[00:33:06.000 --> 00:33:07.000]  幫他抹屁股
[00:33:07.000 --> 00:33:08.000]  行不行
[00:33:08.000 --> 00:33:11.000]  你就買個TOTO的廁所給自己噴乾淨就行
[00:33:11.000 --> 00:33:13.000]  但最慘的就是我們信了主之後
[00:33:13.000 --> 00:33:15.000]  無論多大多小
[00:33:15.000 --> 00:33:17.000]  經常都要求我們自己失敗了一回的時候
[00:33:17.000 --> 00:33:19.000]  要神幫我們抹屁股
[00:33:19.000 --> 00:33:20.000]  因為我們夠不夠無賴
[00:33:20.000 --> 00:33:22.000]  其實我們都很無賴
[00:33:22.000 --> 00:33:25.000]  但如果神是這樣照顧我們
[00:33:25.000 --> 00:33:26.000]  當我們是金波
[00:33:26.000 --> 00:33:28.000]  你說這樣好不好
[00:33:28.000 --> 00:33:30.000]  你想不想神這樣對你
[00:33:30.000 --> 00:33:31.000]  你一定不想
[00:33:31.000 --> 00:33:33.000]  因為這樣是一個不爭氣
[00:33:33.000 --> 00:33:35.000]  不長進的基督徒的樣式
[00:33:35.000 --> 00:33:37.000]  我們結束第二個重點的時候
[00:33:37.000 --> 00:33:40.000]  就讀德蘭修女的譯句
[00:33:40.000 --> 00:33:43.000]  我們需要尋找上帝幫我們讀
[00:33:43.000 --> 00:33:47.000]  而他不會在噪音和不安中被尋見
[00:33:47.000 --> 00:33:49.000]  上帝是寂靜的朋友
[00:33:49.000 --> 00:34:03.000]  (上帝是寂靜的朋友)
[00:34:03.000 --> 00:34:08.000]  在寂靜中才能夠和身邊的配偶、子女有心靈的碰觸
[00:34:08.000 --> 00:34:11.000]  在寂靜中才能夠和上帝有碰觸
[00:34:11.000 --> 00:34:14.000]  弟兄姊妹,人倫關係的破損、誤會受傷
[00:34:14.000 --> 00:34:18.000]  孩子們戀人、父母、子女、夫妻吵架的時候
[00:34:18.000 --> 00:34:19.000]  很多時候都不能安靜
[00:34:19.000 --> 00:34:20.000]  大家都聽不到大家的心事
[00:34:20.000 --> 00:34:24.000]  直至憤怒、眼淚、怨氣能夠稍事平復下來之後
[00:34:24.000 --> 00:34:27.000]  我們才能夠再一次真正聽到
[00:34:27.000 --> 00:34:29.000]  和真誠願意聽和溝通
[00:34:29.000 --> 00:34:31.000]  將受傷誤會的沙石移開
[00:34:31.000 --> 00:34:33.000]  彼此聆聽明白
[00:34:33.000 --> 00:34:38.000]  和彼此感受到大家心底裡仍然有愛緊張的那種心境
[00:34:38.000 --> 00:34:42.000]  我們的心靈還可以再一次碰觸、信任、原諒、安慰
[00:34:42.000 --> 00:34:44.000]  再次擁抱、關係重新修好
[00:34:44.000 --> 00:34:45.000]  是不是?
[00:34:45.000 --> 00:34:47.000]  大家有沒有這樣的經歷?舉手看看
[00:34:47.000 --> 00:34:49.000]  這麼少人舉手的
[00:34:49.000 --> 00:34:51.000]  你是不是活在這個世界呢?
[00:34:51.000 --> 00:34:53.000]  不要告訴他沒有
[00:34:53.000 --> 00:34:55.000]  你如果有家庭的話
[00:34:55.000 --> 00:34:56.000]  你有配偶、你有孩子
[00:34:56.000 --> 00:34:58.000]  你一定有很多這樣的經歷
[00:34:58.000 --> 00:35:00.000]  其實我們真的是過來人和來人
[00:35:00.000 --> 00:35:03.000]  心靈裡面種種從神而來的歷練
[00:35:03.000 --> 00:35:06.000]  一樣都要求我們學會在安靜回歸到神的法則
[00:35:06.000 --> 00:35:08.000]  在神創造大自然恬靜的法則
[00:35:08.000 --> 00:35:10.000]  好像這幅圖一樣
[00:35:10.000 --> 00:35:12.000]  我們才能夠從波平如鏡的湖面
[00:35:12.000 --> 00:35:14.000]  湖面的倒影上
[00:35:14.000 --> 00:35:17.000]  同時能夠看到崇山峻嶺的奇遺
[00:35:17.000 --> 00:35:20.000]  反映出上帝創造的榮耀
[00:35:20.000 --> 00:35:21.000]  所以同樣地
[00:35:21.000 --> 00:35:24.000]  願意我們將心靈的困苦重擔大石
[00:35:24.000 --> 00:35:28.000]  差點都令我們拖垮的這些心事
[00:35:28.000 --> 00:35:30.000]  能夠在對神的信託安慰裡
[00:35:30.000 --> 00:35:32.000]  心靈安息裡
[00:35:32.000 --> 00:35:33.000]  與神同在
[00:35:33.000 --> 00:35:34.000]  在神的心跳當中
[00:35:34.000 --> 00:35:36.000]  我們享受與神同足
[00:35:36.000 --> 00:35:38.000]  一切的困難苦楚
[00:35:38.000 --> 00:35:39.000]  我們就可以嘗試
[00:35:39.000 --> 00:35:42.000]  好像小孩子信任天父一樣
[00:35:42.000 --> 00:35:43.000]  教託
[00:35:43.000 --> 00:35:44.000]  放心放手
[00:35:44.000 --> 00:35:47.000]  將自己的人生送託給神
[00:35:47.000 --> 00:35:48.000]  你說這樣好不好
[00:35:48.000 --> 00:35:50.000]  好的我才繼續說到
[00:35:50.000 --> 00:35:52.000]  不然我們現在就在這裡收檔好不好
[00:35:52.000 --> 00:35:54.000]  其實我知道很多人想說好的
[00:35:54.000 --> 00:35:56.000]  不過我現在就在準時
[00:35:56.000 --> 00:35:57.000]  我不會好
[00:35:57.000 --> 00:35:58.000]  我要說下去
[00:35:58.000 --> 00:36:00.000]  第三個重點
[00:36:00.000 --> 00:36:02.000]  仍是心的
[00:36:03.000 --> 00:36:04.000]  信託
[00:36:04.000 --> 00:36:06.000]  心的仰望和信託
[00:36:06.000 --> 00:36:08.000]  請大家讀第三節
[00:36:08.000 --> 00:36:09.000]  謝謝
[00:36:09.000 --> 00:36:15.000]  從此我們就可以享受
[00:36:15.000 --> 00:36:18.000]  迎接心的仰望和信託
[00:36:18.000 --> 00:36:20.000]  沾養到神為我們做一切的安甜
[00:36:20.000 --> 00:36:22.000]  不是再用自己的找取方法
[00:36:22.000 --> 00:36:24.000]  自己吶喊呼喊
[00:36:24.000 --> 00:36:25.000]  或者內心野心的滾動
[00:36:25.000 --> 00:36:27.000]  我們願意能夠在安甜裡
[00:36:27.000 --> 00:36:29.000]  經歷到神一切的預備
[00:36:29.000 --> 00:36:30.000]  聖經也說過
[00:36:30.000 --> 00:36:31.000]  耶華賜人的福
[00:36:31.000 --> 00:36:33.000]  是不會加上憂慮的
[00:36:33.000 --> 00:36:35.000]  天天仰望他信實的同在和公認
[00:36:35.000 --> 00:36:36.000]  好不好
[00:36:36.000 --> 00:36:38.000]  有兩句佳句曾經說出
[00:36:38.000 --> 00:36:40.000]  為什麼信徒一定要安靜
[00:36:40.000 --> 00:36:42.000]  才能夠學懂仰望上帝
[00:36:42.000 --> 00:36:44.000]  才能夠遇到和聽到
[00:36:44.000 --> 00:36:45.000]  神的聲音
[00:36:45.000 --> 00:36:47.000]  意旨和指引
[00:36:47.000 --> 00:36:48.000]  第一句是這樣說的
[00:36:48.000 --> 00:36:49.000]  我不知道你同不同意
[00:36:49.000 --> 00:36:51.000]  就是當上帝沉默不語
[00:36:51.000 --> 00:36:54.000]  好像當上帝沉默不語的時候
[00:36:54.000 --> 00:36:55.000]  我們更加要禱告
[00:36:55.000 --> 00:36:57.000]  但是吵得很厲害
[00:36:57.000 --> 00:36:58.000]  神為什麼不聽我說話
[00:36:58.000 --> 00:36:59.000]  不會的
[00:36:59.000 --> 00:37:00.000]  如果你是女朋友
[00:37:00.000 --> 00:37:01.000]  你經常不跟她說話
[00:37:01.000 --> 00:37:03.000]  你是不是不停地吵著她
[00:37:03.000 --> 00:37:04.000]  為什麼不跟我說話
[00:37:04.000 --> 00:37:05.000]  你越這樣吵著她
[00:37:05.000 --> 00:37:06.000]  她會怎樣
[00:37:06.000 --> 00:37:07.000]  越不理你
[00:37:07.000 --> 00:37:08.000]  是不是
[00:37:08.000 --> 00:37:09.000]  女孩子也是這樣的
[00:37:09.000 --> 00:37:10.000]  為什麼不理我
[00:37:10.000 --> 00:37:11.000]  媽媽煲湯給你
[00:37:11.000 --> 00:37:12.000]  為什麼不喝
[00:37:12.000 --> 00:37:14.000]  理你個鬼
[00:37:14.000 --> 00:37:15.000]  你試一下
[00:37:15.000 --> 00:37:16.000]  你丈夫不理你
[00:37:16.000 --> 00:37:17.000]  你就燒他屁股
[00:37:17.000 --> 00:37:18.000]  燒他出山洞
[00:37:18.000 --> 00:37:19.000]  看他理不理你
[00:37:19.000 --> 00:37:21.000]  七天不理你
[00:37:21.000 --> 00:37:24.000]  這些惡果我們自己承受過很慘
[00:37:24.000 --> 00:37:26.000]  當上帝沉默不語
[00:37:26.000 --> 00:37:27.000]  我們不是在這裡
[00:37:27.000 --> 00:37:30.000]  在這裡再囉嗦上帝
[00:37:30.000 --> 00:37:31.000]  我們更加要禱告
[00:37:31.000 --> 00:37:35.000]  自己能夠安靜聽到神自己
[00:37:35.000 --> 00:37:37.000]  就好像你的配偶不出聲
[00:37:37.000 --> 00:37:38.000]  你的兒子不出聲
[00:37:38.000 --> 00:37:40.000]  你不是靠吵著令他出聲
[00:37:40.000 --> 00:37:42.000]  你是靠坐在他身邊
[00:37:42.000 --> 00:37:43.000]  搭他肩膀
[00:37:43.000 --> 00:37:44.000]  陪他
[00:37:44.000 --> 00:37:46.000]  合適的時間陪他
[00:37:46.000 --> 00:37:49.000]  合適的時間幫他斟茶遞水
[00:37:49.000 --> 00:37:52.000]  等他心重拾安全感的時候
[00:37:52.000 --> 00:37:54.000]  他才跟你說心事
[00:37:54.000 --> 00:37:56.000]  所以我們安靜禱告
[00:37:56.000 --> 00:37:57.000]  不是叫神吵到
[00:37:57.000 --> 00:37:59.000]  叫神聽我們說廢話
[00:37:59.000 --> 00:38:02.000]  而是叫我們能夠真真正正聽到
[00:38:02.000 --> 00:38:04.000]  神要跟我們說的話
[00:38:04.000 --> 00:38:05.000]  好不好
[00:38:05.000 --> 00:38:06.000]  所以大衛有信心
[00:38:06.000 --> 00:38:08.000]  用同路人各路人的身份
[00:38:08.000 --> 00:38:10.000]  呼喚以色列民
[00:38:10.000 --> 00:38:11.000]  他說要仰望神
[00:38:11.000 --> 00:38:12.000]  直到永遠
[00:38:12.000 --> 00:38:13.000]  一份持久朝聖之旅
[00:38:13.000 --> 00:38:15.000]  因為我們一生的際遇
[00:38:15.000 --> 00:38:16.000]  都要有神自己的計劃
[00:38:16.000 --> 00:38:18.000]  訓練和預備
[00:38:18.000 --> 00:38:20.000]  直到我們能夠在靜中得力
[00:38:20.000 --> 00:38:21.000]  在等候仰望中
[00:38:21.000 --> 00:38:23.000]  我們承然必不自羞愧
[00:38:23.000 --> 00:38:25.000]  作為第三個重點
[00:38:25.000 --> 00:38:27.000]  結束的時候
[00:38:27.000 --> 00:38:31.000]  我們讀這個譯句
[00:38:31.000 --> 00:38:32.000]  預備起
[00:38:32.000 --> 00:38:33.000]  在寂靜中
[00:38:33.000 --> 00:38:34.000]  在安靜中
[00:38:34.000 --> 00:38:36.000]  上帝柔和的耳語響起
[00:38:36.000 --> 00:38:38.000]  直至我下巴被托起
[00:38:38.000 --> 00:38:41.000]  我瞻仰上帝的榮耀
[00:38:41.000 --> 00:38:43.000]  原來真的要在安靜
[00:38:43.000 --> 00:38:44.000]  淺靜的心
[00:38:44.000 --> 00:38:46.000]  你將你自己捲透的心懷
[00:38:46.000 --> 00:38:49.000]  完全累到靜下來的時候
[00:38:49.000 --> 00:38:51.000]  上帝柔和的耳語一響起
[00:38:51.000 --> 00:38:53.000]  你就會立刻抬起頭
[00:38:53.000 --> 00:38:54.000]  見到神的榮耀
[00:38:54.000 --> 00:38:56.000]  這個見到神的榮耀不是空談的
[00:38:56.000 --> 00:38:57.000]  是一生可以追求
[00:38:57.000 --> 00:38:58.000]  經歷到的
[00:38:58.000 --> 00:39:00.000]  朝聖者在聖經裡
[00:39:00.000 --> 00:39:02.000]  阿伯拉罕豈不是在完全的馴服
[00:39:02.000 --> 00:39:03.000]  順便帶了以撒上山
[00:39:03.000 --> 00:39:06.000]  他真的有心殺以撒與獻
[00:39:06.000 --> 00:39:08.000]  他真的想著這個英雄會斷
[00:39:08.000 --> 00:39:10.000]  所以希伯來書十一章說
[00:39:10.000 --> 00:39:13.000]  他竟然以神能夠將人從死裡復活
[00:39:13.000 --> 00:39:15.000]  他彷彿從死裡得回他的兒子
[00:39:15.000 --> 00:39:17.000]  他真的下刀了
[00:39:17.000 --> 00:39:20.000]  正正因為他將他自己最愛的那對獻給神
[00:39:20.000 --> 00:39:22.000]  因為他愛神更多的時候
[00:39:22.000 --> 00:39:24.000]  神就在他完全的馴服擺在裡面
[00:39:24.000 --> 00:39:26.000]  讓他抬頭立刻見到什麼
[00:39:26.000 --> 00:39:28.000]  神自己的預備
[00:39:28.000 --> 00:39:32.000]  有隻公羊兩個角扣在一個稠密的小樹中
[00:39:32.000 --> 00:39:34.000]  原來我們的上帝不是這麼小器的
[00:39:34.000 --> 00:39:36.000]  原來我們的上帝是豐富到
[00:39:36.000 --> 00:39:38.000]  他不是特意要搶走你最愛的那個
[00:39:38.000 --> 00:39:41.000]  因為當他發覺原來你肯馴服
[00:39:41.000 --> 00:39:42.000]  你肯表示給神知道
[00:39:42.000 --> 00:39:44.000]  你體重神重要的時候
[00:39:44.000 --> 00:39:47.000]  神就將更大的福氣
[00:39:47.000 --> 00:39:49.000]  將他的兒子完全給回他
[00:39:49.000 --> 00:39:52.000]  而且祝福阿伯拉罕成為了信心之父
[00:39:52.000 --> 00:39:54.000]  成為了多國的祝福
[00:39:54.000 --> 00:39:56.000]  今天我們每一個人在神呼叫你
[00:39:56.000 --> 00:39:59.000]  要你馴服獻上最愛的時候
[00:39:59.000 --> 00:40:01.000]  巴不得你憑信心
[00:40:01.000 --> 00:40:03.000]  要將最好的獻上
[00:40:03.000 --> 00:40:04.000]  你就會見到神的預備
[00:40:04.000 --> 00:40:06.000]  神不但不吝嗇
[00:40:06.000 --> 00:40:08.000]  不拿走你的最愛
[00:40:08.000 --> 00:40:13.000]  而且還會將信心的應許
[00:40:13.000 --> 00:40:15.000]  透過你去祝福身邊的人
[00:40:15.000 --> 00:40:17.000]  這樣好不好
[00:40:17.000 --> 00:40:19.000]  這樣更好啊
[00:40:19.000 --> 00:40:21.000]  其實同不同意嗎
[00:40:21.000 --> 00:40:22.000]  在我自己人生很多低潮裡
[00:40:22.000 --> 00:40:24.000]  我曾經跟大家說過
[00:40:24.000 --> 00:40:26.000]  我會記起以前初初訓練我祈禱的
[00:40:26.000 --> 00:40:29.000]  一個很淑齡的弟兄Brother John
[00:40:29.000 --> 00:40:30.000]  我每次淑齡低潮的時候
[00:40:30.000 --> 00:40:32.000]  做夢跟他聊天哭
[00:40:32.000 --> 00:40:33.000]  就沒事了
[00:40:33.000 --> 00:40:36.000]  然後我姐姐六七八年前有胰臟癌的時候
[00:40:36.000 --> 00:40:37.000]  我在這裡講道
[00:40:37.000 --> 00:40:39.000]  他坐在下面
[00:40:39.000 --> 00:40:40.000]  然後講道的時候他走出來
[00:40:40.000 --> 00:40:41.000]  我抱著他哭
[00:40:41.000 --> 00:40:43.000]  哭到我直接聽到自己的哭聲
[00:40:43.000 --> 00:40:45.000]  我就知道神聽到我的哭聲
[00:40:45.000 --> 00:40:47.000]  前幾個月當我心靈裡
[00:40:47.000 --> 00:40:48.000]  一直在幻想著
[00:40:48.000 --> 00:40:49.000]  哎呀主啊
[00:40:49.000 --> 00:40:51.000]  我人生將來的侍奉道路是怎樣
[00:40:51.000 --> 00:40:53.000]  我應該怎樣走的時候
[00:40:53.000 --> 00:40:55.000]  神就讓我帶他來香港
[00:40:55.000 --> 00:40:56.000]  那時候我COVID都很嚴重
[00:40:56.000 --> 00:40:57.000]  我正想見他
[00:40:57.000 --> 00:40:59.000]  但很不幸他染疫
[00:40:59.000 --> 00:41:00.000]  我見不到他
[00:41:00.000 --> 00:41:03.000]  四天之後他就要坐飛機回市
[00:41:03.000 --> 00:41:07.000]  但很難得我在Zoom跟他談了一次
[00:41:07.000 --> 00:41:10.000]  神就在我最需要指引帶領的時候
[00:41:10.000 --> 00:41:12.000]  神就讓我抬頭可以見到
[00:41:12.000 --> 00:41:14.000]  他能夠幫我開解
[00:41:14.000 --> 00:41:17.000]  能夠帶領我一些重要的人物
[00:41:17.000 --> 00:41:18.000]  結束的時候
[00:41:18.000 --> 00:41:22.000]  我們今天算準時
[00:41:22.000 --> 00:41:26.000]  大家的時間很寶貴
[00:41:26.000 --> 00:41:28.000]  我不敢花你們的時間
[00:41:28.000 --> 00:41:31.000]  總結的時候保守理心
[00:41:31.000 --> 00:41:32.000]  不用擔心
[00:41:32.000 --> 00:41:35.000]  如果你有竹本版就看祖堂的YouTube
[00:41:35.000 --> 00:41:39.000]  幫我讀這三句的主旨
[00:41:39.000 --> 00:41:42.000]  一是認識心的狂野放肆
[00:41:42.000 --> 00:41:45.000]  二是回歸心的恬靜歸宿
[00:41:45.000 --> 00:41:50.000]  三是認識心的仰望和信託
[00:41:50.000 --> 00:41:52.000]  希望大家在過新的一年的時候
[00:41:52.000 --> 00:41:55.000]  無論怎樣將這一年裡面所有的包袱心事
[00:41:55.000 --> 00:41:58.000]  求神幫助你內心止息
[00:41:58.000 --> 00:42:00.000]  回歸神自己的歸宿裡
[00:42:00.000 --> 00:42:03.000]  以至你能夠認識心的仰望信託
[00:42:03.000 --> 00:42:05.000]  這個總結有沒有很清晰
[00:42:05.000 --> 00:42:09.000]  大家有沒有看不看到背景
[00:42:09.000 --> 00:42:11.000]  大家好像看不到背景
[00:42:11.000 --> 00:42:14.000]  這隻貓就是我的外貓細細
[00:42:14.000 --> 00:42:15.000]  漂亮嗎
[00:42:15.000 --> 00:42:17.000]  我今天再看著牠
[00:42:17.000 --> 00:42:20.000]  我都覺得簡直令我著迷
[00:42:20.000 --> 00:42:23.000]  因為我養了牠21年
[00:42:23.000 --> 00:42:25.000]  經常在床上
[00:42:25.000 --> 00:42:26.000]  我和牠睡在那裡
[00:42:26.000 --> 00:42:28.000]  凝視大家
[00:42:28.000 --> 00:42:29.000]  凝視到牠由害怕
[00:42:29.000 --> 00:42:30.000]  剛開始看到我
[00:42:30.000 --> 00:42:32.000]  好像覺得大頭鬼很害怕你
[00:42:32.000 --> 00:42:33.000]  後來不害怕
[00:42:33.000 --> 00:42:36.000]  然後我控著牠的鼻子一起睡覺
[00:42:36.000 --> 00:42:39.000]  完全可以呼吸牠的呼吸
[00:42:39.000 --> 00:42:41.000]  然後又靠近牠的肚子
[00:42:41.000 --> 00:42:43.000]  聽到牠的心跳聲
[00:42:43.000 --> 00:42:45.000]  牠又不害怕我
[00:42:45.000 --> 00:42:48.000]  這些就是心的仰視
[00:42:48.000 --> 00:42:52.000]  你將你的生命仰望信託放給牠
[00:42:52.000 --> 00:42:54.000]  我知道我們當中很多夫妻
[00:42:54.000 --> 00:42:56.000]  不賣家的時候就是這麼幸福
[00:42:56.000 --> 00:42:59.000]  不賣家的時候就是這麼幸福
[00:42:59.000 --> 00:43:01.000]  舉手看看曾經幸福過
[00:43:01.000 --> 00:43:04.000]  舉手看看曾經幸福過
[00:43:04.000 --> 00:43:06.000]  都可以曬曬冷
[00:43:06.000 --> 00:43:09.000]  今天你剛剛這個星期叫到擦天
[00:43:09.000 --> 00:43:10.000]  一點都仰望不到對方
[00:43:10.000 --> 00:43:12.000]  一仰望就想殺掉對方
[00:43:12.000 --> 00:43:13.000]  不要跟我們說
[00:43:13.000 --> 00:43:16.000]  你回去回歸神就可以了
[00:43:16.000 --> 00:43:18.000]  金陵團契六創
[00:43:18.000 --> 00:43:20.000]  在前半年
[00:43:20.000 --> 00:43:22.000]  我有一對年長的夫婦
[00:43:22.000 --> 00:43:24.000]  太太癌病了好幾年
[00:43:24.000 --> 00:43:27.000]  在差不多流離之間的時候
[00:43:27.000 --> 00:43:29.000]  我們在沙田醫院
[00:43:29.000 --> 00:43:30.000]  華傑和我去探望她的時候
[00:43:30.000 --> 00:43:32.000]  我有一幕的神情
[00:43:32.000 --> 00:43:34.000]  我問准了弟兄給我說
[00:43:34.000 --> 00:43:36.000]  Brian不知道是不是在
[00:43:36.000 --> 00:43:38.000]  剛才看了一晚不到
[00:43:38.000 --> 00:43:40.000]  在床邊
[00:43:40.000 --> 00:43:43.000]  弟兄是淚眶滿
[00:43:43.000 --> 00:43:44.000]  淚眶都是淚
[00:43:44.000 --> 00:43:46.000]  看著太太
[00:43:46.000 --> 00:43:47.000]  我在旁邊看的時候
[00:43:47.000 --> 00:43:48.000]  我就完全覺得
[00:43:48.000 --> 00:43:50.000]  他在跟太太說
[00:43:50.000 --> 00:43:51.000]  很捨不得你
[00:43:51.000 --> 00:43:52.000]  很捨不得你
[00:43:52.000 --> 00:43:53.000]  很愛你
[00:43:53.000 --> 00:43:55.000]  我們要在天家再見
[00:43:55.000 --> 00:43:56.000]  但這個太太
[00:43:56.000 --> 00:43:58.000]  出奇地樣子已經瘦得很厲害
[00:43:58.000 --> 00:44:00.000]  她以前在家裡看她的照片
[00:44:00.000 --> 00:44:01.000]  是很漂亮的
[00:44:01.000 --> 00:44:03.000]  是高層人士
[00:44:03.000 --> 00:44:05.000]  但這個太太
[00:44:05.000 --> 00:44:07.000]  眼神很鎮定
[00:44:07.000 --> 00:44:09.000]  眼神同樣充滿著愛的形式
[00:44:09.000 --> 00:44:12.000]  看著這位流淚的丈夫
