
[00:00:00.000 --> 00:00:04.000]  感謝敬拜隊帶領我們敬拜
[00:33:46.000 --> 00:33:52.000]  你的舊人 不厭次你在我們中間
[00:33:52.000 --> 00:33:59.000]  我們中間 作奇妙測試
[00:33:59.000 --> 00:34:06.000]  全能的神 在你身後
[00:34:06.000 --> 00:34:13.000]  和平的光 以馬來靈
[00:34:13.000 --> 00:34:17.000]  以馬來靈
[00:34:17.000 --> 00:34:21.000]  以馬來靈
[00:34:21.000 --> 00:34:24.000]  阿姨 我們一起去祈禱吧
[00:34:24.000 --> 00:34:27.000]  有少少時間很想大家去祈禱
[00:34:27.000 --> 00:34:30.000]  在生命裏面
[00:34:30.000 --> 00:34:32.000]  現在有沒有一些地方
[00:34:32.000 --> 00:34:35.000]  在關係上有張力呢
[00:34:35.000 --> 00:34:39.000]  阻礙你和對方去結戀呢
[00:34:39.000 --> 00:34:41.000]  無論是和你父母的
[00:34:41.000 --> 00:34:45.000]  或者可能是學校和同學的關係
[00:34:45.000 --> 00:34:47.000]  小組裏面和組員的關係
[00:34:47.000 --> 00:34:50.000]  或者甚至可能是你的好朋友
[00:34:50.000 --> 00:34:53.000]  但當中因為一些爭執而吵架
[00:34:53.000 --> 00:34:56.000]  你很想和他復和
[00:34:56.000 --> 00:34:57.000]  很想處理得到
[00:34:57.000 --> 00:34:59.000]  但自己可能心裏面也在生氣
[00:34:59.000 --> 00:35:01.000]  你去禱告吧
[00:35:01.000 --> 00:35:04.000]  上帝的大能可以幫助你
[00:35:04.000 --> 00:35:07.000]  將他們的傷痛 將他們的憤怒都可以化解
[00:35:07.000 --> 00:35:10.000]  他可以賜給你一個新的關係
[00:35:10.000 --> 00:35:13.000]  一個新的關係 打風也不甩的關係
[00:35:13.000 --> 00:35:18.000]  讓聖靈在當中作主
[00:35:18.000 --> 00:35:23.000]  帶領我們回去享受和別人結戀的美好
[00:35:23.000 --> 00:35:25.000]  弟兄姊妹
[00:35:25.000 --> 00:35:28.000]  你將你心裏想到的一些關係交上吧
[00:35:28.000 --> 00:35:31.000]  讓主去帶領你
[00:35:31.000 --> 00:35:33.000]  去幫助你
[00:35:33.000 --> 00:35:36.000]  去找回那個合一的關係
[00:35:36.000 --> 00:35:52.000]  同時間 或者可能我們生命裏面
[00:35:52.000 --> 00:35:54.000]  也有經歷過
[00:35:54.000 --> 00:35:56.000]  可能有人去排斥我們
[00:35:56.000 --> 00:35:59.000]  或者拒絕我們
[00:35:59.000 --> 00:36:01.000]  或者覺得我們不夠好的時候
[00:36:01.000 --> 00:36:03.000]  弟兄姊妹
[00:36:03.000 --> 00:36:06.000]  這一切阻礙我們體會上帝的愛
[00:36:06.000 --> 00:36:08.000]  上帝無區別地愛我們
[00:36:08.000 --> 00:36:10.000]  從來也沒有變過
[00:36:10.000 --> 00:36:14.000]  上帝時刻也愛我們
[00:36:14.000 --> 00:36:15.000]  今天很想去求
[00:36:15.000 --> 00:36:19.000]  求聖靈幫助我們體會上帝的愛更多
[00:36:19.000 --> 00:36:21.000]  你自己也去求吧
[00:36:21.000 --> 00:36:23.000]  求聖靈幫助你體會他的愛
[00:36:23.000 --> 00:36:31.000]  不要被這些撒旦控訴的聲音阻礙我們
[00:36:31.000 --> 00:36:34.000]  那些控訴的聲音一切都是從撒旦而來
[00:36:34.000 --> 00:36:37.000]  我們聖靈可以去擊退它
[00:36:37.000 --> 00:36:43.000]  聖靈求你幫助我們體會上帝的愛更多
[00:36:43.000 --> 00:36:53.000]  最後感謝你 願榮耀眾贊了龜給你
[00:36:53.000 --> 00:36:57.000]  因為你是聖的世界裏面一切的神
[00:36:57.000 --> 00:36:58.000]  最後我們要依靠你
[00:36:58.000 --> 00:37:01.000]  並且我們相信當你做我們的主的時候
[00:37:01.000 --> 00:37:05.000]  你會讓我們生命裏面的關係可以得以復和
[00:37:05.000 --> 00:37:06.000]  可以去更新
[00:37:06.000 --> 00:37:08.000]  你讓人結連的主
[00:37:08.000 --> 00:37:09.000]  你是和平的君
[00:37:09.000 --> 00:37:11.000]  主啊 祂就帶領我們
[00:37:11.000 --> 00:37:15.000]  將和平進駐到我們的生命裏面
[00:37:15.000 --> 00:37:19.000]  以致我們可以去享受關係裏面那份美好
[00:37:19.000 --> 00:37:20.000]  最後我們要依靠你
[00:37:20.000 --> 00:37:22.000]  因為唯有你才是我們的出路
[00:37:22.000 --> 00:37:24.000]  唯有你才是我們的幫助
[00:37:24.000 --> 00:37:25.000]  祂就帶領我們
[00:37:25.000 --> 00:37:27.000]  在我們建立我們的群體裏面
[00:37:27.000 --> 00:37:29.000]  我們可以尋求你更加多
[00:37:29.000 --> 00:37:31.000]  將焦點放在你裏面更加多
[00:37:31.000 --> 00:37:32.000]  祈禱交托
[00:37:32.000 --> 00:37:34.000]  奉主耶穌基督的名義祈求
[00:37:34.000 --> 00:37:35.000]  阿們
[00:37:35.000 --> 00:37:37.000]  我們一起再唱這首歌好不好
[00:37:37.000 --> 00:37:38.000]  我們一起再唱
[00:37:38.000 --> 00:37:39.000]  見鐵仔的呼聲
[00:37:39.000 --> 00:37:41.000]  在當中裏面
[00:37:41.000 --> 00:37:43.000]  你就可以作出宣告
[00:37:43.000 --> 00:37:44.000]  上帝呢
[00:37:44.000 --> 00:37:45.000]  始於主耶穌基督
[00:37:45.000 --> 00:37:47.000]  永在乎和平的君
[00:37:47.000 --> 00:37:49.000]  要來到我們當中
[00:37:49.000 --> 00:37:53.000]  願因為 因為
[00:37:53.000 --> 00:37:56.000]  關於這點
[00:37:56.000 --> 00:37:58.000]  在你安息之處
[00:37:58.000 --> 00:38:02.000]  大有榮耀
[00:38:02.000 --> 00:38:07.000]  認識你的知識
[00:38:07.000 --> 00:38:10.000]  充滿甜美
[00:38:10.000 --> 00:38:12.000]  唱碎這愷大海
[00:38:12.000 --> 00:38:14.000]  獻你我心
[00:38:14.000 --> 00:38:17.000]  更要學習你
[00:38:17.000 --> 00:38:21.000]  我還活時
[00:38:21.000 --> 00:38:24.000]  要慎重地
[00:38:24.000 --> 00:38:31.000]  因你令我出一腳地
[00:38:31.000 --> 00:38:37.000]  我要紀念 全力讓
[00:38:37.000 --> 00:38:40.000]  因你是信神的聖夜
[00:38:40.000 --> 00:38:43.000]  和華已老
[00:38:43.000 --> 00:38:47.000]  不依靠勢力
[00:38:47.000 --> 00:38:50.000]  不依靠才能
[00:38:50.000 --> 00:38:53.000]  唯靠愛主
[00:38:53.000 --> 00:38:57.000]  勝利方能成事
[00:38:57.000 --> 00:39:02.000]  而和華必成就滿口的善
[00:39:02.000 --> 00:39:06.000]  來美路的人歸回聖安
[00:39:06.000 --> 00:39:08.000]  在聖所中
[00:39:08.000 --> 00:39:12.000]  如此沾染你榮耀
[00:39:12.000 --> 00:39:15.000]  到那天我們
[00:39:15.000 --> 00:39:20.000]  就像祖國的人聚集兵器
[00:39:20.000 --> 00:39:25.000]  神為我們營造大事
[00:39:25.000 --> 00:39:28.000]  你的舊樣不厭
[00:39:28.000 --> 00:39:32.000]  似你在我們中間
[00:39:32.000 --> 00:39:38.000]  我們中間作奇妙集市
[00:39:38.000 --> 00:39:41.000]  全能的神
[00:39:41.000 --> 00:39:45.000]  永在的乎
[00:39:45.000 --> 00:39:49.000]  和平的君
[00:39:49.000 --> 00:39:59.000]  熱馬來里
[00:39:59.000 --> 00:40:01.000]  一起祈禱吧
[00:40:01.000 --> 00:40:02.000]  再感謝你
[00:40:02.000 --> 00:40:03.000]  和平的君
[00:40:03.000 --> 00:40:05.000]  主耶穌基督已經臨到我們當中
[00:40:05.000 --> 00:40:06.000]  要作我們的主
[00:40:06.000 --> 00:40:07.000]  要帶領我們
[00:40:07.000 --> 00:40:11.000]  我們將教會都獻上在你的手裏
[00:40:11.000 --> 00:40:12.000]  求你帶領我們
[00:40:12.000 --> 00:40:13.000]  要督責的話
[00:40:13.000 --> 00:40:14.000]  你督責我們
[00:40:14.000 --> 00:40:15.000]  要扶持的話
[00:40:15.000 --> 00:40:16.000]  你扶持我們
[00:40:16.000 --> 00:40:17.000]  幫助我們
[00:40:17.000 --> 00:40:18.000]  讓我們的群體裏面
[00:40:18.000 --> 00:40:20.000]  可以更加去學習去愛
[00:40:20.000 --> 00:40:21.000]  學習去被愛
[00:40:21.000 --> 00:40:23.000]  讓我們的群體
[00:40:23.000 --> 00:40:26.000]  不會再成為一個哥斯拉嚇到人的
[00:40:26.000 --> 00:40:27.000]  而是讓我們
[00:40:27.000 --> 00:40:29.000]  可以更加去享受
[00:40:29.000 --> 00:40:31.000]  這個家的感覺的一個地方
[00:40:31.000 --> 00:40:32.000]  我們感謝你
[00:40:32.000 --> 00:40:33.000]  基督教堂
[00:40:33.000 --> 00:40:34.000]  以主耶穌基督的名義祈求
[00:40:34.000 --> 00:40:35.000]  阿門
[00:40:35.000 --> 00:40:37.000]  多謝您收睇時局新聞,再會!
[00:40:37.000 --> 00:40:40.000]  由 Amara.org 社群提供的字幕

