
[00:00:00.000 --> 00:00:03.140]  開始之先我們低頭祈禱
[00:33:48.880 --> 00:33:50.880]  「你在幼年當快樂
[00:33:50.880 --> 00:33:52.880]  在幼年的日子
[00:33:52.880 --> 00:33:54.880]  是你心寬暢
[00:33:54.880 --> 00:33:56.880]  行你所願行的
[00:33:56.880 --> 00:33:58.880]  看你眼所看的」
[00:33:58.880 --> 00:34:00.880]  特別一點就是
[00:34:00.880 --> 00:34:02.880]  喜歡看自己喜歡看的經文
[00:34:02.880 --> 00:34:04.880]  不喜歡看的經文
[00:34:04.880 --> 00:34:06.880]  看了也不記得
[00:34:06.880 --> 00:34:08.880]  而且這段
[00:34:08.880 --> 00:34:10.880]  每個人都喜歡看
[00:34:10.880 --> 00:34:12.880]  後面那段
[00:34:12.880 --> 00:34:14.880]  不是每個人都喜歡看
[00:34:14.880 --> 00:34:16.880]  看完也不會問為什麼
[00:34:16.880 --> 00:34:18.880]  「卻要知道為這一切的事
[00:34:18.880 --> 00:34:20.880]  神必審問你」
[00:34:20.880 --> 00:34:24.880]  這句很少人會記得
[00:34:24.880 --> 00:34:26.880]  然而如果整句加起來
[00:34:26.880 --> 00:34:28.880]  你要看的是
[00:34:28.880 --> 00:34:30.880]  「我怎樣生活
[00:34:30.880 --> 00:34:34.880]  才能夠活在
[00:34:34.880 --> 00:34:36.880]  喜樂地活在
[00:34:36.880 --> 00:34:38.880]  神的審判之下」
[00:34:38.880 --> 00:34:42.880]  再講一次
[00:34:42.880 --> 00:34:44.880]  重要的事要講兩次
[00:34:44.880 --> 00:34:46.880]  「我怎樣生活
[00:34:46.880 --> 00:34:48.880]  才能夠喜樂地
[00:34:48.880 --> 00:34:52.880]  活在神的審判之下」
[00:34:52.880 --> 00:34:54.880]  如果你能夠掌握到
[00:34:54.880 --> 00:34:56.880]  你能夠享受你的人生
[00:34:56.880 --> 00:34:58.880]  還有下面那段
[00:34:58.880 --> 00:35:00.880]  也重要的是
[00:35:00.880 --> 00:35:02.880]  「這些事你已經聽見了
[00:35:02.880 --> 00:35:04.880]  總以就是敬畏神
[00:35:04.880 --> 00:35:06.880]  謹守祂的誡命
[00:35:06.880 --> 00:35:08.880]  這是人所當盡的本分
[00:35:08.880 --> 00:35:10.880]  因為人所做的事
[00:35:10.880 --> 00:35:12.880]  連一切隱藏的事
[00:35:12.880 --> 00:35:14.880]  無論善惡
[00:35:14.880 --> 00:35:16.880]  神都必審問」
[00:35:16.880 --> 00:35:18.880]  你看完這兩段之後
[00:35:18.880 --> 00:35:20.880]  你再看「少年人啊
[00:35:20.880 --> 00:35:22.880]  你在幼年的時候
[00:35:22.880 --> 00:35:24.880]  當快樂
[00:35:24.880 --> 00:35:26.880]  在幼年的日子
[00:35:26.880 --> 00:35:28.880]  使你心寬暢
[00:35:28.880 --> 00:35:30.880]  行你所願行的
[00:35:30.880 --> 00:35:32.880]  看你眼所看的
[00:35:32.880 --> 00:35:34.880]  但是要有以下的前設的時候
[00:35:34.880 --> 00:35:36.880]  你就會做人了
[00:35:36.880 --> 00:35:38.880]  因為你不會放遲
[00:35:38.880 --> 00:35:40.880]  是不是?
[00:35:40.880 --> 00:35:42.880]  敬畏神就是說
[00:35:42.880 --> 00:35:44.880]  我整個生命是向神負責
[00:35:44.880 --> 00:35:46.880]  因為祂是最終的審判者
[00:35:46.880 --> 00:35:50.880]  究竟敬畏神和困惑裏面的智慧生活
[00:35:50.880 --> 00:35:52.880]  是否有連上關係呢?
[00:35:52.880 --> 00:35:56.880]  基本上是始祖犯罪
[00:35:56.880 --> 00:35:58.880]  當夏娃吃了禁果之後
[00:35:58.880 --> 00:36:02.880]  人失去了真正的智慧
[00:36:02.880 --> 00:36:04.880]  人因為這樣失去了智慧
[00:36:04.880 --> 00:36:06.880]  反而是
[00:36:06.880 --> 00:36:08.880]  罪惡和死亡進入了世界
[00:36:08.880 --> 00:36:12.880]  因此當我們面對人生的無常
[00:36:12.880 --> 00:36:16.880]  我們要切切思念的是神給我們的說話
[00:36:16.880 --> 00:36:18.880]  好作禱告
[00:36:18.880 --> 00:36:20.880]  我們尋求的是上帝的心意
[00:36:20.880 --> 00:36:24.880]  我自己在前書的領受
[00:36:24.880 --> 00:36:26.880]  很多弟兄姊妹問我這樣行不行
[00:36:26.880 --> 00:36:28.880]  那樣行不行的時候
[00:36:28.880 --> 00:36:30.880]  我只說過得自己
[00:36:30.880 --> 00:36:32.880]  過得神
[00:36:32.880 --> 00:36:34.880]  不是
[00:36:34.880 --> 00:36:36.880]  過得自己過得人
[00:36:36.880 --> 00:36:38.880]  最後就是過得神
[00:36:38.880 --> 00:36:40.880]  別人問我吸煙行不行
[00:36:40.880 --> 00:36:42.880]  過得自己最多我死
[00:36:42.880 --> 00:36:44.880]  那我過不過得人
[00:36:44.880 --> 00:36:46.880]  他說不行
[00:36:46.880 --> 00:36:48.880]  因為我自己二手煙
[00:36:48.880 --> 00:36:50.880]  那我吃得完行不行
[00:36:50.880 --> 00:36:52.880]  榮榮耀神
[00:36:52.880 --> 00:36:54.880]  他說別問我為什麼
[00:36:54.880 --> 00:36:56.880]  你自己考慮吧
[00:36:56.880 --> 00:36:58.880]  也就是說
[00:36:58.880 --> 00:37:02.880]  今天奧運是否剛剛結束
[00:37:02.880 --> 00:37:10.880]  在一百年前的1924年夏季奧林匹克運動會
[00:37:10.880 --> 00:37:12.880]  很經典的
[00:37:12.880 --> 00:37:14.880]  男子一百米的跑
[00:37:14.880 --> 00:37:16.880]  大會是安排在主日
[00:37:16.880 --> 00:37:18.880]  星期日的下午跑
[00:37:18.880 --> 00:37:20.880]  而蘇格蘭人李愛銳
[00:37:20.880 --> 00:37:22.880]  他也是一個宣教士
[00:37:22.880 --> 00:37:24.880]  他是一個虔誠的基督徒
[00:37:24.880 --> 00:37:26.880]  他認為星期日用來做什麼
[00:37:26.880 --> 00:37:28.880]  他說主日是敬拜神的
[00:37:28.880 --> 00:37:30.880]  整天要分別為聖
[00:37:30.880 --> 00:37:32.880]  別人說你不要那麼迂腐
[00:37:32.880 --> 00:37:34.880]  下午而已
[00:37:34.880 --> 00:37:36.880]  上午崇拜完就行了
[00:37:36.880 --> 00:37:38.880]  甚至英國的王子都勸他出賽
[00:37:38.880 --> 00:37:40.880]  為國爭光
[00:37:40.880 --> 00:37:42.880]  他怎麼回答呢
[00:37:42.880 --> 00:37:44.880]  他說
[00:37:44.880 --> 00:37:48.880]  全日都是神的日子
[00:37:48.880 --> 00:37:52.880]  而且我的恩賜從神而來
[00:37:52.880 --> 00:37:54.880]  我所做的應該是榮耀神
[00:37:54.880 --> 00:37:56.880]  不是榮耀人
[00:37:56.880 --> 00:37:58.880]  不是榮耀國王
[00:37:58.880 --> 00:38:00.880]  不是榮耀國家
[00:38:00.880 --> 00:38:02.880]  所以我是不會出賽的
[00:38:02.880 --> 00:38:04.880]  然後他說
[00:38:04.880 --> 00:38:06.880]  沒有人會想到
[00:38:06.880 --> 00:38:08.880]  因為那個不是他的長處
[00:38:08.880 --> 00:38:10.880]  他跑四百米
[00:38:10.880 --> 00:38:14.880]  而經過三四個禮拜的苦練
[00:38:14.880 --> 00:38:16.880]  他竟然拿了金牌
[00:38:16.880 --> 00:38:20.880]  他沒有將榮耀歸給人
[00:38:20.880 --> 00:38:22.880]  而是歸給神
[00:38:22.880 --> 00:38:24.880]  並且因為他在國內出世
[00:38:24.880 --> 00:38:26.880]  在中國出世
[00:38:26.880 --> 00:38:28.880]  上帝就呼召他回他出世的地方
[00:38:28.880 --> 00:38:30.880]  去服侍一班孤兒
[00:38:30.880 --> 00:38:32.880]  而一百年前
[00:38:32.880 --> 00:38:34.880]  知不知道是什麼日子
[00:38:34.880 --> 00:38:36.880]  是日本侵華的時候
[00:38:36.880 --> 00:38:38.880]  他是可以離開的
[00:38:38.880 --> 00:38:40.880]  他可以回英國
[00:38:40.880 --> 00:38:42.880]  他不走
[00:38:42.880 --> 00:38:44.880]  他陪著這班小孩一起
[00:38:44.880 --> 00:38:46.880]  結果中國淪陷的時候
[00:38:46.880 --> 00:38:50.880]  他進入了難民營
[00:38:50.880 --> 00:38:52.880]  他仍然在裡面
[00:38:52.880 --> 00:38:54.880]  繼續陪伴這班孩子成長
[00:38:54.880 --> 00:38:56.880]  但最不幸的是
[00:38:56.880 --> 00:38:58.880]  對我們來說
[00:38:58.880 --> 00:39:00.880]  是剛剛日本準備投降之前
[00:39:00.880 --> 00:39:04.880]  他在集中營裡離世
[00:39:04.880 --> 00:39:06.880]  人看來沒有唏噓
[00:39:06.880 --> 00:39:08.880]  但我想問
[00:39:08.880 --> 00:39:10.880]  他有沒有空虛的感覺呢
[00:39:10.880 --> 00:39:12.880]  他有沒有覺得自己浪費了一生呢
[00:39:12.880 --> 00:39:14.880]  沒有
[00:39:14.880 --> 00:39:16.880]  他無憾
[00:39:16.880 --> 00:39:18.880]  你說他
[00:39:18.880 --> 00:39:20.880]  我沒有他那麼轟轟烈烈
[00:39:20.880 --> 00:39:22.880]  其實所有這些例子
[00:39:22.880 --> 00:39:24.880]  比比皆是
[00:39:24.880 --> 00:39:26.880]  我也認識一個
[00:39:26.880 --> 00:39:28.880]  癌症的病患者
[00:39:28.880 --> 00:39:30.880]  他做完治療之後等待康復
[00:39:30.880 --> 00:39:32.880]  他正在拿綜援
[00:39:32.880 --> 00:39:34.880]  因為他兩個小孩
[00:39:34.880 --> 00:39:36.880]  太太要照顧兩個很小的小孩
[00:39:36.880 --> 00:39:38.880]  所以不能工作
[00:39:38.880 --> 00:39:40.880]  因為他是康復期
[00:39:40.880 --> 00:39:42.880]  社會福利署會介紹一些工作給他做
[00:39:42.880 --> 00:39:44.880]  做一份是怎樣呢
[00:39:44.880 --> 00:39:46.880]  是減這個綜援的
[00:39:46.880 --> 00:39:48.880]  他幾份都推了
[00:39:48.880 --> 00:39:50.880]  因為不適合他
[00:39:50.880 --> 00:39:52.880]  社署說
[00:39:52.880 --> 00:39:54.880]  這次你再推減綜援
[00:39:54.880 --> 00:39:56.880]  他最後推了
[00:39:56.880 --> 00:39:58.880]  因為這份工作很容易做的
[00:39:58.880 --> 00:40:00.880]  在黃大仙門口埋鄉
[00:40:00.880 --> 00:40:02.880]  是否容易做
[00:40:02.880 --> 00:40:04.880]  他能做嗎
[00:40:04.880 --> 00:40:06.880]  做到,但他說不榮耀神
[00:40:06.880 --> 00:40:08.880]  他不做
[00:40:08.880 --> 00:40:10.880]  我想問他能不能睡著
[00:40:10.880 --> 00:40:12.880]  他能否心安理得
[00:40:12.880 --> 00:40:14.880]  就是這樣
[00:40:14.880 --> 00:40:16.880]  所以
[00:40:16.880 --> 00:40:20.880]  整個訊息
[00:40:20.880 --> 00:40:22.880]  告訴我們甚麼呢
[00:40:22.880 --> 00:40:26.880]  神要我們在日光之下
[00:40:26.880 --> 00:40:28.880]  要學有智慧的生活
[00:40:28.880 --> 00:40:30.880]  你就自然能夠
[00:40:30.880 --> 00:40:32.880]  將空虛短暫困惑
[00:40:32.880 --> 00:40:34.880]  你在裏面懂得珍惜
[00:40:34.880 --> 00:40:38.880]  而且是信靠神
[00:40:38.880 --> 00:40:40.880]  仰望他的命定和賜予
[00:40:40.880 --> 00:40:42.880]  你一定帶來喜樂的人生
[00:40:42.880 --> 00:40:46.880]  所以最後
[00:40:46.880 --> 00:40:48.880]  去到總結的時候
[00:40:48.880 --> 00:40:52.880]  我會這樣看
[00:40:52.880 --> 00:40:54.880]  跟傳道書裏面
[00:40:54.880 --> 00:40:56.880]  看的時候
[00:40:56.880 --> 00:40:58.880]  用熟悉的方法去處理事
[00:40:58.880 --> 00:41:00.880]  虛空的感覺
[00:41:00.880 --> 00:41:02.880]  你是一定廢置不去的
[00:41:02.880 --> 00:41:06.880]  因為奧古斯丁
[00:41:06.880 --> 00:41:08.880]  或者羅馬書都告訴我們
[00:41:08.880 --> 00:41:10.880]  我們的心不能夠
[00:41:10.880 --> 00:41:12.880]  被物質所填滿
[00:41:12.880 --> 00:41:16.880]  因為這個心不是為此而做的
[00:41:16.880 --> 00:41:18.880]  所以我們一定要回歸神的懷抱
[00:41:18.880 --> 00:41:20.880]  我們才能得到這份安息
[00:41:20.880 --> 00:41:22.880]  才能夠釋去
[00:41:22.880 --> 00:41:24.880]  人生種種的無奈
[00:41:24.880 --> 00:41:26.880]  困惑和虛空
[00:41:26.880 --> 00:41:28.880]  如果期望
[00:41:28.880 --> 00:41:32.880]  人生能夠突破
[00:41:32.880 --> 00:41:34.880]  能夠不枉此生
[00:41:34.880 --> 00:41:36.880]  心靈能夠滿足
[00:41:36.880 --> 00:41:38.880]  我們要學的是活在當下
[00:41:38.880 --> 00:41:40.880]  人生一定要有使命
[00:41:40.880 --> 00:41:42.880]  要敬畏神
[00:41:42.880 --> 00:41:44.880]  隨意而安
[00:41:44.880 --> 00:41:46.880]  在傳道書裏我只學了一件事
[00:41:46.880 --> 00:41:48.880]  就是不要問
[00:41:48.880 --> 00:41:50.880]  為什麼
[00:41:50.880 --> 00:41:52.880]  既然神
[00:41:52.880 --> 00:41:54.880]  是有他的心意
[00:41:54.880 --> 00:41:56.880]  在這個空間
[00:41:56.880 --> 00:41:58.880]  我可以做些什麼
[00:41:58.880 --> 00:42:00.880]  我受刑刑極極的一生
[00:42:00.880 --> 00:42:02.880]  我原本應該兩年前退休
[00:42:02.880 --> 00:42:06.880]  教會的需要
[00:42:06.880 --> 00:42:08.880]  牧者的信任
[00:42:08.880 --> 00:42:10.880]  我續了一年
[00:42:10.880 --> 00:42:12.880]  這次又續了一年
[00:42:12.880 --> 00:42:14.880]  這次他說你放過你
[00:42:14.880 --> 00:42:16.880]  我可以真的退休
[00:42:16.880 --> 00:42:18.880]  我不是退休就不用做
[00:42:18.880 --> 00:42:20.880]  而是做回我應該退休的時候
[00:42:20.880 --> 00:42:22.880]  上帝給我的另一個空間
[00:42:22.880 --> 00:42:24.880]  所以
[00:42:24.880 --> 00:42:26.880]  盼望大家藉著傳道書的教導
[00:42:26.880 --> 00:42:28.880]  去思想去行動
[00:42:28.880 --> 00:42:30.880]  定出自己的人生目標
[00:42:30.880 --> 00:42:32.880]  一定和你的前半生有關
[00:42:32.880 --> 00:42:36.880]  一定和你心靈不滿足
[00:42:36.880 --> 00:42:38.880]  這件事有關
[00:42:38.880 --> 00:42:40.880]  這件事
[00:42:40.880 --> 00:42:42.880]  也是你過去人生裏
[00:42:42.880 --> 00:42:44.880]  工作裏
[00:42:44.880 --> 00:42:46.880]  你的恩賜的一部份
[00:42:46.880 --> 00:42:48.880]  你就按著
[00:42:48.880 --> 00:42:50.880]  上帝給你的心意
[00:42:50.880 --> 00:42:52.880]  去做
[00:42:52.880 --> 00:42:54.880]  而且在人群裏
[00:42:54.880 --> 00:42:56.880]  謹慎的侍奉
[00:42:56.880 --> 00:42:58.880]  為主作見證
[00:42:58.880 --> 00:43:00.880]  所以最後
[00:43:00.880 --> 00:43:02.880]  這篇經文提醒我們
[00:43:02.880 --> 00:43:04.880]  少年人
[00:43:04.880 --> 00:43:06.880]  你在幼年的時候當快樂
[00:43:06.880 --> 00:43:08.880]  在幼年的日子使你心寬暢
[00:43:08.880 --> 00:43:10.880]  行你所願行的
[00:43:10.880 --> 00:43:12.880]  看你所願看的
[00:43:12.880 --> 00:43:14.880]  為這一切事神必審問你
[00:43:14.880 --> 00:43:18.880]  我們要過一個榮神益人的生活
[00:43:18.880 --> 00:43:20.880]  要過一個俠義的生活
[00:43:20.880 --> 00:43:22.880]  並且一定能夠突破
[00:43:22.880 --> 00:43:24.880]  心靈的空虛
[00:43:24.880 --> 00:43:26.880]  人生才能夠
[00:43:26.880 --> 00:43:28.880]  快樂地活在
[00:43:28.880 --> 00:43:30.880]  神的審判之下
[00:43:30.880 --> 00:43:32.880]  李愛銳可以在豐盛的人生
[00:43:32.880 --> 00:43:34.880]  他無懼生死
[00:43:34.880 --> 00:43:36.880]  你說
[00:43:36.880 --> 00:43:38.880]  他有沒有空虛呢?有沒有寂寞呢?
[00:43:38.880 --> 00:43:40.880]  有沒有遺憾呢?沒有
[00:43:40.880 --> 00:43:42.880]  還有就是
[00:43:42.880 --> 00:43:44.880]  默默在歐洲宣教的宣教士
[00:43:44.880 --> 00:43:46.880]  中期一生
[00:43:46.880 --> 00:43:48.880]  看起來好像沒什麼好做
[00:43:48.880 --> 00:43:50.880]  但是他有沒有自卑的感覺呢?
[00:43:50.880 --> 00:43:52.880]  他有沒有覺得浪費了一生呢?
[00:43:52.880 --> 00:43:54.880]  我絕對相信沒有
[00:43:54.880 --> 00:43:56.880]  也都
[00:43:56.880 --> 00:43:58.880]  岩正的拿頌門的弟兄
[00:43:58.880 --> 00:44:00.880]  心安理得
[00:44:00.880 --> 00:44:02.880]  睡得安甜
[00:44:02.880 --> 00:44:04.880]  洗少一點
[00:44:04.880 --> 00:44:06.880]  所以親愛的弟兄姊妹
[00:44:06.880 --> 00:44:08.880]  傳道者
[00:44:08.880 --> 00:44:10.880]  苦口婆心是勸我們做什麼呢?
[00:44:10.880 --> 00:44:12.880]  當以耶穌基督的心
[00:44:12.880 --> 00:44:14.880]  為心
[00:44:14.880 --> 00:44:16.880]  行你心所顯行的
[00:44:16.880 --> 00:44:20.880]  看你眼所外看的
[00:44:20.880 --> 00:44:24.880]  我相信這個
[00:44:24.880 --> 00:44:26.880]  你就會享受到
[00:44:26.880 --> 00:44:28.880]  上帝給你的生命
[00:44:28.880 --> 00:44:30.880]  都讓我們藉著今天的訊息
[00:44:30.880 --> 00:44:32.880]  我們多一點去反思
[00:44:32.880 --> 00:44:34.880]  我們的生命就會有突破
[00:44:34.880 --> 00:44:36.880]  雖然我們每一個人
[00:44:36.880 --> 00:44:38.880]  只能夠活一生
[00:44:38.880 --> 00:44:40.880]  但是如果這一生能夠
[00:44:40.880 --> 00:44:42.880]  不枉此生能夠滿足的
[00:44:42.880 --> 00:44:44.880]  夠不夠呢?
[00:44:44.880 --> 00:44:46.880]  夠了
[00:44:46.880 --> 00:44:48.880]  所以
[00:44:48.880 --> 00:44:50.880]  願神的說話
[00:44:50.880 --> 00:44:52.880]  讓我們每一個心靈
[00:44:52.880 --> 00:44:54.880]  透過反思之後有突破
[00:44:54.880 --> 00:44:56.880]  是問怎樣做,不要問為何
[00:44:56.880 --> 00:44:58.880]  我們低頭
[00:44:58.880 --> 00:45:00.880]  我們有一個禱告
[00:45:00.880 --> 00:45:02.880]  慈悲人愛的天父
[00:45:02.880 --> 00:45:04.880]  去到你的面前
[00:45:04.880 --> 00:45:06.880]  我們真的要
[00:45:06.880 --> 00:45:08.880]  是被你的話語去警醒的時候
[00:45:08.880 --> 00:45:10.880]  我們真的要深深的知道
[00:45:10.880 --> 00:45:12.880]  和明白
[00:45:12.880 --> 00:45:14.880]  我們的心不是用來裝
[00:45:14.880 --> 00:45:16.880]  世上的萬物
[00:45:16.880 --> 00:45:18.880]  乃是要去到你的面前
[00:45:18.880 --> 00:45:20.880]  是學習
[00:45:20.880 --> 00:45:22.880]  上帝你給我們眾人
[00:45:22.880 --> 00:45:24.880]  學習的管理
[00:45:24.880 --> 00:45:26.880]  看守、終生服侍神
[00:45:26.880 --> 00:45:28.880]  不只是在工作的崗位
[00:45:28.880 --> 00:45:30.880]  是家庭的崗位
[00:45:30.880 --> 00:45:32.880]  甚至是日常的生活
[00:45:32.880 --> 00:45:34.880]  都是我們的崗位
[00:45:34.880 --> 00:45:36.880]  求你讓我們學習
[00:45:36.880 --> 00:45:38.880]  怎樣能夠過一個
[00:45:38.880 --> 00:45:40.880]  平神益人的生活
[00:45:40.880 --> 00:45:42.880]  多謝主你聽我們的祈禱
[00:45:42.880 --> 00:45:44.880]  奉耶穌基督的名字
[00:45:44.880 --> 00:45:46.880]  阿們

