
[00:00:00.000 --> 00:00:03.000]  頂姐妹早晨
[00:38:38.000 --> 00:38:40.000]  我要猜
[00:38:40.000 --> 00:38:42.000]  我自己的獨生子
[00:38:42.000 --> 00:38:44.000]  三一神
[00:38:44.000 --> 00:38:47.000]  同樣是完完全全的神
[00:38:47.000 --> 00:38:50.000]  去成為一個完完全全的人
[00:38:50.000 --> 00:38:52.000]  來到人的當中
[00:38:52.000 --> 00:38:56.000]  背負了人一切的罪
[00:38:56.000 --> 00:38:58.000]  以致我們的生命
[00:38:58.000 --> 00:39:00.000]  能夠因他而建立
[00:39:00.000 --> 00:39:03.000]  我們一起讀羅密書九章五節
[00:39:03.000 --> 00:39:06.000]  列祖就是他們的祖宗
[00:39:06.000 --> 00:39:07.000]  按肉體說
[00:39:07.000 --> 00:39:10.000]  基督也是從他們出來的
[00:39:10.000 --> 00:39:12.000]  他是在萬有之上
[00:39:12.000 --> 00:39:14.000]  永遠可稱頌的神
[00:39:14.000 --> 00:39:17.000]  然後希伯來書十章一節
[00:39:17.000 --> 00:39:20.000]  他就清楚告訴我們
[00:39:20.000 --> 00:39:25.000]  摩西上山領受的律法是什麼
[00:39:25.000 --> 00:39:28.000]  他要告訴我們所有人
[00:39:28.000 --> 00:39:30.000]  以色列人都要知道
[00:39:30.000 --> 00:39:32.000]  律法既是什麼
[00:39:32.000 --> 00:39:35.000]  將來美事的影兒
[00:39:35.000 --> 00:39:37.000]  不是本體的真相
[00:39:37.000 --> 00:39:38.000]  換句話來說
[00:39:38.000 --> 00:39:40.000]  這是一個影
[00:39:40.000 --> 00:39:43.000]  是要讓人知道我需要神
[00:39:43.000 --> 00:39:44.000]  我離開了神
[00:39:44.000 --> 00:39:47.000]  我什麼都不是
[00:39:47.000 --> 00:39:49.000]  所以因為這樣的緣故
[00:39:49.000 --> 00:39:52.000]  特殊的啟示
[00:39:52.000 --> 00:39:53.000]  最高峰
[00:39:53.000 --> 00:39:57.000]  就是耶穌基督
[00:39:57.000 --> 00:39:59.000]  耶穌基督在馬太五章十七
[00:39:59.000 --> 00:40:03.000]  他說你不要以為我來是要廢掉律法
[00:40:03.000 --> 00:40:05.000]  我來不是廢掉
[00:40:05.000 --> 00:40:06.000]  來是要成就
[00:40:06.000 --> 00:40:09.000]  是要成全
[00:40:09.000 --> 00:40:10.000]  然後他說
[00:40:10.000 --> 00:40:12.000]  我實實在在告訴你們
[00:40:12.000 --> 00:40:14.000]  就是到天地都廢去
[00:40:14.000 --> 00:40:17.000]  律法的一點一劃都不能夠廢去
[00:40:17.000 --> 00:40:18.000]  都要成全
[00:40:18.000 --> 00:40:22.000]  成全是搞定的
[00:40:22.000 --> 00:40:23.000]  誰搞定的
[00:40:23.000 --> 00:40:25.000]  不是條文搞定
[00:40:25.000 --> 00:40:27.000]  是他搞定
[00:40:27.000 --> 00:40:28.000]  他怎麼搞定
[00:40:28.000 --> 00:40:31.000]  就是律法上全部的東西
[00:40:31.000 --> 00:40:38.000]  他全部逐字守住
[00:40:38.000 --> 00:40:40.000]  就是因為這樣的緣故
[00:40:40.000 --> 00:40:44.000]  他總結了在舊約時代
[00:40:44.000 --> 00:40:48.000]  所有受高者的身份
[00:40:48.000 --> 00:40:51.000]  受高者本來是有三種人
[00:40:51.000 --> 00:40:55.000]  神是要揀選三種人來代表他出聲
[00:40:55.000 --> 00:40:56.000]  在舊約的時候
[00:40:56.000 --> 00:40:58.000]  第一種人是君王
[00:40:58.000 --> 00:41:00.000]  第二種人是祭司
[00:41:00.000 --> 00:41:03.000]  第三種人是先知
[00:41:03.000 --> 00:41:06.000]  這三種人都是要高立
[00:41:06.000 --> 00:41:10.000]  然後上任的
[00:41:10.000 --> 00:41:13.000]  但當耶穌來了之後
[00:41:13.000 --> 00:41:17.000]  你再見不到任何一個
[00:41:17.000 --> 00:41:22.000]  這些受高者被稱為尼塞亞
[00:41:22.000 --> 00:41:26.000]  猶太人都是一直在等一個尼塞亞
[00:41:26.000 --> 00:41:29.000]  他當那些祭司不是尼塞亞
[00:41:29.000 --> 00:41:31.000]  當那些先知不是尼塞亞
[00:41:31.000 --> 00:41:33.000]  仍然是等一個尼塞亞
[00:41:33.000 --> 00:41:35.000]  但來了之後他都說
[00:41:35.000 --> 00:41:37.000]  我都不知道是不是他
[00:41:37.000 --> 00:41:40.000]  這個就是猶太人
[00:41:40.000 --> 00:41:42.000]  為什麼
[00:41:42.000 --> 00:41:44.000]  因為很簡單
[00:41:44.000 --> 00:41:47.000]  希伯來書五章很清楚說到
[00:41:47.000 --> 00:41:50.000]  人間出來的大祭司
[00:41:50.000 --> 00:41:53.000]  他都要每年為自己認罪
[00:41:53.000 --> 00:41:56.000]  他都不能夠自己親身去到寺廟
[00:41:56.000 --> 00:42:00.000]  去到的時候都會沒命
[00:42:00.000 --> 00:42:03.000]  但我們的主基督
[00:42:03.000 --> 00:42:04.000]  他是怎樣呢
[00:42:04.000 --> 00:42:07.000]  希伯來書四章十五節
[00:42:07.000 --> 00:42:09.000]  看不看到那些字
[00:42:09.000 --> 00:42:10.000]  一起讀
[00:42:10.000 --> 00:42:11.000]  四章十五節
[00:42:11.000 --> 00:42:13.000]  因我們的大祭司
[00:42:13.000 --> 00:42:16.000]  並非不能體恤我們的軟弱
[00:42:16.000 --> 00:42:19.000]  他也曾凡事受過試探
[00:42:19.000 --> 00:42:20.000]  與我們一樣
[00:42:20.000 --> 00:42:22.000]  只是他沒有罪
[00:42:22.000 --> 00:42:26.000]  在這裡我很想提醒大家
[00:42:26.000 --> 00:42:27.000]  如果你有聖經
[00:42:27.000 --> 00:42:29.000]  你最好寫下它
[00:42:29.000 --> 00:42:31.000]  所有中文聖經
[00:42:31.000 --> 00:42:32.000]  都翻譯錯了
[00:42:32.000 --> 00:42:34.000]  這一節聖經
[00:42:34.000 --> 00:42:36.000]  中文聖經的翻譯
[00:42:36.000 --> 00:42:39.000]  只是他沒有犯罪
[00:42:39.000 --> 00:42:43.000]  他將名詞翻譯成動詞
[00:42:43.000 --> 00:42:45.000]  這個是錯的
[00:42:45.000 --> 00:42:46.000]  耶穌只是沒有犯罪
[00:42:46.000 --> 00:42:49.000]  但他也有原罪的
[00:42:49.000 --> 00:42:51.000]  原文是什麼呢
[00:42:51.000 --> 00:42:52.000]  不是
[00:42:52.000 --> 00:42:55.000]  那是名詞
[00:42:55.000 --> 00:42:58.000]  Choreus without hamatias
[00:42:58.000 --> 00:42:59.000]  罪
[00:42:59.000 --> 00:43:01.000]  是沒有罪的
[00:43:01.000 --> 00:43:04.000]  這才是正確的翻譯
[00:43:04.000 --> 00:43:06.000]  但英文的聖經
[00:43:06.000 --> 00:43:09.000]  大部分是正確的
[00:43:09.000 --> 00:43:13.000]  Yet without sin
[00:43:13.000 --> 00:43:15.000]  這就是英文的翻譯
[00:43:15.000 --> 00:43:18.000]  所以我為什麼要在這裡
[00:43:18.000 --> 00:43:19.000]  一定要告訴大家
[00:43:19.000 --> 00:43:21.000]  原來的意思
[00:43:21.000 --> 00:43:23.000]  耶穌是沒有罪的
[00:43:23.000 --> 00:43:25.000]  心裡沒有詭詐
[00:43:25.000 --> 00:43:27.000]  口裡沒有犯罪
[00:43:27.000 --> 00:43:29.000]  一生沒有犯罪
[00:43:29.000 --> 00:43:31.000]  因為這樣的緣故
[00:43:31.000 --> 00:43:35.000]  他可以總結一切受高者
[00:43:35.000 --> 00:43:39.000]  就是君王、祭司、善知的角色
[00:43:39.000 --> 00:43:40.000]  他來到的時候
[00:43:40.000 --> 00:43:44.000]  他就能夠承擔我們一切的罪
[00:43:44.000 --> 00:43:46.000]  他的死在十字架上
[00:43:46.000 --> 00:43:48.000]  你只要願意接受他的救贖
[00:43:48.000 --> 00:43:52.000]  你就能夠成就這個約
[00:43:52.000 --> 00:43:56.000]  是因為這樣
[00:43:56.000 --> 00:44:02.000]  希伯來書五章九和十就告訴我們
[00:44:02.000 --> 00:44:06.000]  他既得以完全成為凡信從他的人
[00:44:06.000 --> 00:44:10.000]  成了永遠得救的根源
[00:44:10.000 --> 00:44:14.000]  並蒙神照默基使德的等次
[00:44:14.000 --> 00:44:16.000]  稱他為大祭司
[00:44:16.000 --> 00:44:20.000]  他自己是完全的神
[00:44:20.000 --> 00:44:22.000]  完全沒有罪
[00:44:22.000 --> 00:44:24.000]  完全沒有犯罪
[00:44:24.000 --> 00:44:26.000]  三次審他的法官
[00:44:26.000 --> 00:44:28.000]  我查不出他有罪
[00:44:28.000 --> 00:44:32.000]  但他仍然為我們擔當這個罪
[00:44:32.000 --> 00:44:34.000]  是因為這樣的緣故
[00:44:34.000 --> 00:44:38.000]  我們今天
[00:44:38.000 --> 00:44:40.000]  我們希望
[00:44:40.000 --> 00:44:44.000]  每個人從以色列人的經歷
[00:44:44.000 --> 00:44:46.000]  來提一提
[00:44:46.000 --> 00:44:49.000]  對著一個這樣的耶穌基督
[00:44:49.000 --> 00:44:52.000]  我們應該用什麼態度對他呢?
[00:44:52.000 --> 00:44:54.000]  希伯來書一章
[00:44:54.000 --> 00:44:56.000]  一到第三節
[00:44:56.000 --> 00:44:58.000]  我們一起讀
[00:44:58.000 --> 00:45:26.000]  (主席再讀)
[00:45:26.000 --> 00:45:28.000]  在這段聖經
[00:45:28.000 --> 00:45:30.000]  他告訴我們
[00:45:30.000 --> 00:45:32.000]  頂子妹
[00:45:32.000 --> 00:45:34.000]  包括猶太人
[00:45:34.000 --> 00:45:36.000]  全部的人都知道
[00:45:36.000 --> 00:45:40.000]  你要這個世界成為一個完美的世界
[00:45:40.000 --> 00:45:43.000]  你要我們的國成為一個完美的國
[00:45:43.000 --> 00:45:46.000]  你要我們的家成為一個完美的家
[00:45:46.000 --> 00:45:50.000]  夫妻的關係成為完美的關係
[00:45:50.000 --> 00:45:54.000]  你要我們的下一代再下一代
[00:45:54.000 --> 00:45:58.000]  能夠成為一個真正活得豐盛的人
[00:45:58.000 --> 00:46:00.000]  謹謹記得
[00:46:00.000 --> 00:46:02.000]  來了耶穌
[00:46:02.000 --> 00:46:04.000]  就不能作什麼
[00:46:04.000 --> 00:46:06.000]  沒有一個人
[00:46:06.000 --> 00:46:08.000]  他可以離開了
[00:46:08.000 --> 00:46:11.000]  這個生命之遠的耶穌基督
[00:46:11.000 --> 00:46:14.000]  我們是可以活得豐盛的
[00:46:14.000 --> 00:46:16.000]  是因為這樣
[00:46:16.000 --> 00:46:19.000]  我盼望以色列人的經歷
[00:46:19.000 --> 00:46:22.000]  能夠讓我們學到功課
[00:46:22.000 --> 00:46:24.000]  是
[00:46:24.000 --> 00:46:28.000]  國需要法治
[00:46:28.000 --> 00:46:30.000]  但是有法
[00:46:30.000 --> 00:46:33.000]  法律越多
[00:46:33.000 --> 00:46:35.000]  人就越亂
[00:46:35.000 --> 00:46:36.000]  不是我說的
[00:46:36.000 --> 00:46:38.000]  是中國古人說的
[00:46:38.000 --> 00:46:41.000]  道失而後得
[00:46:41.000 --> 00:46:43.000]  德失而後仁
[00:46:43.000 --> 00:46:45.000]  仁失而後義
[00:46:45.000 --> 00:46:47.000]  義失而後禮
[00:46:47.000 --> 00:46:49.000]  禮失而後福禮
[00:46:49.000 --> 00:46:50.000]  是什麼呢?
[00:46:50.000 --> 00:46:52.000]  亂之始
[00:46:52.000 --> 00:46:56.000]  為什麼越來越多法律呢?
[00:46:56.000 --> 00:46:59.000]  是因為世上那些亂的東西
[00:46:59.000 --> 00:47:01.000]  亂弄的東西
[00:47:01.000 --> 00:47:04.000]  電詐
[00:47:04.000 --> 00:47:06.000]  電話詐騙
[00:47:06.000 --> 00:47:07.000]  越來越多
[00:47:07.000 --> 00:47:09.000]  想都沒想到
[00:47:09.000 --> 00:47:11.000]  銀行的錢
[00:47:11.000 --> 00:47:13.000]  沒有了
[00:47:13.000 --> 00:47:14.000]  搞錯
[00:47:14.000 --> 00:47:15.000]  是啊
[00:47:15.000 --> 00:47:17.000]  你看到沒見過的現金
[00:47:17.000 --> 00:47:19.000]  突然銀行告訴你
[00:47:19.000 --> 00:47:21.000]  你拿走了
[00:47:21.000 --> 00:47:24.000]  一百億都沒有了
[00:47:24.000 --> 00:47:26.000]  幾十萬都沒有了
[00:47:26.000 --> 00:47:28.000]  突然就是這樣
[00:47:28.000 --> 00:47:29.000]  為什麼?
[00:47:29.000 --> 00:47:33.000]  人的罪
[00:47:33.000 --> 00:47:35.000]  因為這樣
[00:47:35.000 --> 00:47:37.000]  各位弟妹
[00:47:37.000 --> 00:47:38.000]  在我們今天
[00:47:38.000 --> 00:47:41.000]  我們真的要很認真來看一看
[00:47:41.000 --> 00:47:43.000]  不要只是我們現在這一代
[00:47:43.000 --> 00:47:46.000]  而是看我們下一代
[00:47:46.000 --> 00:47:48.000]  還有我們再下一代
[00:47:48.000 --> 00:47:52.000]  你要他們走一條什麼路呢?
[00:47:52.000 --> 00:47:55.000]  我們低頭再討論
[00:47:55.000 --> 00:47:59.000]  當我們低頭的時候
[00:47:59.000 --> 00:48:00.000]  我很想問大家
[00:48:00.000 --> 00:48:01.000]  有多少人
[00:48:01.000 --> 00:48:03.000]  你看到現在這個世界的亂
[00:48:03.000 --> 00:48:06.000]  不是沒有法律
[00:48:06.000 --> 00:48:09.000]  而是人不守法
[00:48:09.000 --> 00:48:12.000]  有多少人認同呢?
[00:48:12.000 --> 00:48:14.000]  我請你舉手
[00:48:14.000 --> 00:48:16.000]  很多律法
[00:48:16.000 --> 00:48:17.000]  但是人不守法
[00:48:17.000 --> 00:48:19.000]  連總統都不守法
[00:48:19.000 --> 00:48:21.000]  領導人都不守法
[00:48:21.000 --> 00:48:22.000]  第二
[00:48:22.000 --> 00:48:24.000]  你看到這個世界
[00:48:24.000 --> 00:48:26.000]  如果靠人自己
[00:48:26.000 --> 00:48:27.000]  沒有希望
[00:48:27.000 --> 00:48:28.000]  有的人相信
[00:48:28.000 --> 00:48:30.000]  我請你舉手
[00:48:30.000 --> 00:48:31.000]  如果靠自己
[00:48:31.000 --> 00:48:32.000]  是沒有希望
[00:48:32.000 --> 00:48:33.000]  第三
[00:48:33.000 --> 00:48:35.000]  是因為這樣的緣故
[00:48:35.000 --> 00:48:37.000]  你願不願意
[00:48:37.000 --> 00:48:39.000]  認定我們人生的目的
[00:48:39.000 --> 00:48:41.000]  是基督
[00:48:41.000 --> 00:48:44.000]  祂成為我們生命的主
[00:48:44.000 --> 00:48:46.000]  我們有了這個生命力
[00:48:46.000 --> 00:48:50.000]  我們才可以活出奉承的人生
[00:48:50.000 --> 00:48:51.000]  有多少人認同
[00:48:51.000 --> 00:48:53.000]  我請你舉手
[00:48:53.000 --> 00:48:54.000]  我們感謝神
[00:48:54.000 --> 00:48:56.000]  所有舉手的靈子們
[00:48:56.000 --> 00:48:58.000]  請你們一起起來
[00:48:58.000 --> 00:48:59.000]  我祝福你們
[00:49:07.000 --> 00:49:09.000]  親愛的主耶穌
[00:49:09.000 --> 00:49:11.000]  多謝祢的提醒
[00:49:11.000 --> 00:49:15.000]  以色列人成為我們一塊鏡
[00:49:15.000 --> 00:49:17.000]  其實是祢影導我們的
[00:49:17.000 --> 00:49:20.000]  以色列人的失敗
[00:49:20.000 --> 00:49:21.000]  多謝祢的提醒
[00:49:21.000 --> 00:49:23.000]  是讓我們知道
[00:49:23.000 --> 00:49:25.000]  我們不能夠靠自己
[00:49:25.000 --> 00:49:28.000]  我們是無能為力的
[00:49:28.000 --> 00:49:31.000]  但是
[00:49:31.000 --> 00:49:33.000]  若有人在基督裡面
[00:49:33.000 --> 00:49:35.000]  他就是一個新造的人
[00:49:35.000 --> 00:49:37.000]  舊事已過
[00:49:37.000 --> 00:49:40.000]  刀全部都變成新的
[00:49:40.000 --> 00:49:42.000]  多謝祢的救贖
[00:49:42.000 --> 00:49:44.000]  但我們願望這個救恩
[00:49:44.000 --> 00:49:47.000]  不只是在我們身上
[00:49:47.000 --> 00:49:49.000]  我們希望能夠臨到
[00:49:49.000 --> 00:49:51.000]  我們下一代的身上
[00:49:51.000 --> 00:49:53.000]  臨到我們上一代
[00:49:53.000 --> 00:49:55.000]  臨到我們所有的親戚
[00:49:55.000 --> 00:49:56.000]  我們的朋友
[00:49:56.000 --> 00:49:57.000]  我們的同事
[00:49:57.000 --> 00:49:58.000]  我們的鄰居
[00:49:58.000 --> 00:50:00.000]  每一個的身上
[00:50:00.000 --> 00:50:01.000]  叫他們可以享受
[00:50:01.000 --> 00:50:03.000]  這種豐盛的人生
[00:50:03.000 --> 00:50:05.000]  因為我們這樣禱告
[00:50:05.000 --> 00:50:07.000]  是奉耶穌基督的名
[00:50:07.000 --> 00:50:08.000]  阿們
[00:50:08.000 --> 00:50:09.000]  請坐
[00:50:09.000 --> 00:50:09.680]  前朝

