
[00:00:00.000 --> 00:00:06.000]  今天讓我們一起去測驗上帝在我們生命的作為
[00:28:34.000 --> 00:28:35.000]  有沒有經歷過
[00:28:35.000 --> 00:28:36.000]  神幫助你
[00:28:36.000 --> 00:28:37.000]  上星期說到甚麼
[00:28:37.000 --> 00:28:38.000]  可能有時都不記得
[00:28:38.000 --> 00:28:40.000]  但這份感恩的心
[00:28:40.000 --> 00:28:42.000]  不是去到年終才有的
[00:28:42.000 --> 00:28:44.000]  你順境的時候
[00:28:44.000 --> 00:28:45.000]  你可以去讚美神
[00:28:45.000 --> 00:28:47.000]  但當你在逆境的時候
[00:28:47.000 --> 00:28:48.000]  在困難的時候
[00:28:48.000 --> 00:28:49.000]  你能不能夠
[00:28:49.000 --> 00:28:51.000]  繼續去呼求神呢
[00:28:51.000 --> 00:28:52.000]  好像袁博士提醒
[00:28:52.000 --> 00:28:54.000]  這個是處理生命的問題
[00:28:54.000 --> 00:28:56.000]  這個是靈性操練的問題
[00:28:56.000 --> 00:28:58.000]  甚麼是靈性操練呢
[00:28:58.000 --> 00:29:00.000]  一點都沒有奧秘
[00:29:00.000 --> 00:29:01.000]  很簡單
[00:29:01.000 --> 00:29:02.000]  你每天的靈修
[00:29:02.000 --> 00:29:03.000]  每天的禱告
[00:29:03.000 --> 00:29:04.000]  不過
[00:29:04.000 --> 00:29:05.000]  越簡單的東西
[00:29:05.000 --> 00:29:07.000]  是越難持之以恆
[00:29:07.000 --> 00:29:09.000]  好像你跑馬拉松
[00:29:09.000 --> 00:29:10.000]  如果明天跑馬拉松
[00:29:10.000 --> 00:29:12.000]  你沒理由今天才去跑
[00:29:12.000 --> 00:29:14.000]  你每天都去跑
[00:29:14.000 --> 00:29:16.000]  游下去跑幾個圈
[00:29:16.000 --> 00:29:18.000]  跟著跑十公里
[00:29:18.000 --> 00:29:19.000]  半馬
[00:29:19.000 --> 00:29:21.000]  要穩定的操練
[00:29:21.000 --> 00:29:23.000]  這個就是史陀保羅提醒我們
[00:29:23.000 --> 00:29:26.000]  在敬虔上操練自己
[00:29:26.000 --> 00:29:27.000]  操練身體
[00:29:27.000 --> 00:29:28.000]  益處還少
[00:29:28.000 --> 00:29:30.000]  唯獨敬虔
[00:29:30.000 --> 00:29:31.000]  凡事都有益處
[00:29:31.000 --> 00:29:33.000]  因有今生無來生的應許
[00:29:33.000 --> 00:29:36.000]  這個也帶出今天第三個的R
[00:29:36.000 --> 00:29:37.000]  第一是Release
[00:29:37.000 --> 00:29:39.000]  第二是Request
[00:29:39.000 --> 00:29:41.000]  第三是Review
[00:29:41.000 --> 00:29:43.000]  我們要回顧了
[00:29:43.000 --> 00:29:44.000]  所以當你臨睡之前
[00:29:44.000 --> 00:29:45.000]  今晚試試
[00:29:45.000 --> 00:29:47.000]  不難的
[00:29:47.000 --> 00:29:49.000]  想想你今天所經歷的高和低
[00:29:49.000 --> 00:29:51.000]  有甚麼是神在保守你的
[00:29:51.000 --> 00:29:54.000]  有甚麼是你感受到神的同在
[00:29:54.000 --> 00:29:57.000]  或者有甚麼是你感受到神的不在
[00:29:57.000 --> 00:29:59.000]  求神幫助你
[00:29:59.000 --> 00:30:01.000]  你能夠奇妙
[00:30:01.000 --> 00:30:03.000]  可謂你能夠讚美神
[00:30:03.000 --> 00:30:04.000]  你能夠為上帝
[00:30:04.000 --> 00:30:06.000]  為你編織一個美好的人生
[00:30:06.000 --> 00:30:08.000]  你就好像大衛這樣說
[00:30:08.000 --> 00:30:09.000]  我們一起讀
[00:30:09.000 --> 00:30:13.000]  我若數點比海沙更多
[00:30:13.000 --> 00:30:17.000]  我睡醒的時候仍和你同在
[00:30:17.000 --> 00:30:20.000]  好了,今天最後講到的第一點
[00:30:20.000 --> 00:30:22.000]  就是神是全性
[00:30:22.000 --> 00:30:23.000]  求主潔淨
[00:30:23.000 --> 00:30:24.000]  讓我們讀最後這段經文
[00:30:24.000 --> 00:30:27.000]  神啊,遺願你殺戮惡人
[00:30:27.000 --> 00:30:29.000]  你們好流人血的
[00:30:29.000 --> 00:30:31.000]  離開我去吧
[00:30:31.000 --> 00:30:33.000]  他們說惡言頂撞你
[00:30:33.000 --> 00:30:35.000]  你的仇敵罔稱你的名
[00:30:35.000 --> 00:30:37.000]  耶和華,恨惡你的
[00:30:37.000 --> 00:30:40.000]  我豈不恨惡他們嗎
[00:30:40.000 --> 00:30:41.000]  攻擊你的
[00:30:41.000 --> 00:30:43.000]  我豈不憎惡他們嗎
[00:30:43.000 --> 00:30:46.000]  我恨惡他們到極點
[00:30:46.000 --> 00:30:48.000]  以他們為我的仇敵
[00:30:48.000 --> 00:30:51.000]  神啊,求你監察我
[00:30:51.000 --> 00:30:53.000]  知道我的心思
[00:30:53.000 --> 00:30:54.000]  思念我
[00:30:54.000 --> 00:30:56.000]  知道我的意念
[00:30:56.000 --> 00:30:59.000]  看在我裡面有什麼惡行沒有
[00:30:59.000 --> 00:31:02.000]  引導我走永生的道路
[00:31:02.000 --> 00:31:06.000]  最後,大衛在人生裡面最困難的地方
[00:31:06.000 --> 00:31:07.000]  他向神禱告
[00:31:07.000 --> 00:31:09.000]  就是被惡人攻擊
[00:31:09.000 --> 00:31:12.000]  甚至惡人去罔稱神的名
[00:31:12.000 --> 00:31:13.000]  大衛感到義憤填胸
[00:31:13.000 --> 00:31:16.000]  沒錯,當我們生命裡面經歷受傷
[00:31:16.000 --> 00:31:17.000]  被冤
[00:31:17.000 --> 00:31:19.000]  一切不公不義的事
[00:31:19.000 --> 00:31:20.000]  是會令我們感慨的
[00:31:20.000 --> 00:31:23.000]  但大衛沒有被這些苦毒所充滿
[00:31:23.000 --> 00:31:25.000]  他沒有立誓說我要看天行道
[00:31:25.000 --> 00:31:28.000]  大衛很貫徹詩篇139篇
[00:31:28.000 --> 00:31:32.000]  他整篇都是去測驗,去覺醒
[00:31:32.000 --> 00:31:34.000]  所以他在23到24節
[00:31:34.000 --> 00:31:37.000]  發出了整段詩篇最重要的宣告
[00:31:37.000 --> 00:31:38.000]  我們一起讀
[00:31:38.000 --> 00:31:41.000]  神啊,求你監察我
[00:31:41.000 --> 00:31:43.000]  知道我的心思
[00:31:43.000 --> 00:31:44.000]  思念我
[00:31:44.000 --> 00:31:46.000]  知道我的意念
[00:31:46.000 --> 00:31:49.000]  看在我裡面有什麼惡行沒有
[00:31:49.000 --> 00:31:53.000]  引導我走永生的道路
[00:31:53.000 --> 00:31:55.000]  就好像先後23節
[00:31:55.000 --> 00:31:57.000]  我們讀的經文裡面
[00:31:57.000 --> 00:32:00.000]  大衛讚頌了神的全知,存在,全能
[00:32:00.000 --> 00:32:02.000]  去到這裡,他最受傷的時候
[00:32:02.000 --> 00:32:05.000]  他祈求的不是對那些仇敵要報復
[00:32:05.000 --> 00:32:07.000]  大衛這個禱告就是
[00:32:07.000 --> 00:32:11.000]  監察,思念,和引導
[00:32:11.000 --> 00:32:14.000]  頂智妹,今天我們很容易看到
[00:32:14.000 --> 00:32:15.000]  人的惡
[00:32:15.000 --> 00:32:18.000]  但大衛是求神去光照他,潔淨他
[00:32:18.000 --> 00:32:21.000]  測驗他自己的生命當中有沒有惡行
[00:32:21.000 --> 00:32:23.000]  這個就好像耶利米埃那三章
[00:32:23.000 --> 00:32:25.000]  他說人都有自己的罪
[00:32:25.000 --> 00:32:27.000]  活人有什麼好法願言呢
[00:32:27.000 --> 00:32:29.000]  讓我們醒察
[00:32:29.000 --> 00:32:31.000]  頂智妹,我們今天要醒察
[00:32:31.000 --> 00:32:32.000]  檢討自己的行為
[00:32:32.000 --> 00:32:34.000]  歸向耶和華
[00:32:34.000 --> 00:32:37.000]  所以今天頂智妹我們會被苦毒充滿
[00:32:37.000 --> 00:32:41.000]  但是,還是我們要求神去潔淨我們
[00:32:41.000 --> 00:32:43.000]  因為上帝是全然聖潔
[00:32:43.000 --> 00:32:45.000]  在利美記11章14節
[00:32:45.000 --> 00:32:47.000]  他說我是耶和華你們的神
[00:32:47.000 --> 00:32:49.000]  所以你們要成為聖潔
[00:32:49.000 --> 00:32:51.000]  因為我是聖潔
[00:32:51.000 --> 00:32:55.000]  這個也帶出了今天第四個R
[00:32:55.000 --> 00:32:58.000]  就是Repent,回轉
[00:32:58.000 --> 00:33:00.000]  這個是最難的
[00:33:00.000 --> 00:33:03.000]  去到最後我們要求神去醒察我們的過犯
[00:33:03.000 --> 00:33:06.000]  今天我們有沒有得罪神呢
[00:33:06.000 --> 00:33:07.000]  好像我們領聖餐之前
[00:33:07.000 --> 00:33:09.000]  我們都會求神去醒察我們
[00:33:09.000 --> 00:33:11.000]  所以鼓勵大家
[00:33:11.000 --> 00:33:13.000]  每一天你安靜的時候
[00:33:13.000 --> 00:33:15.000]  不單止想想神有多少恩典
[00:33:15.000 --> 00:33:16.000]  你都要醒察
[00:33:16.000 --> 00:33:18.000]  今天有沒有說過一些不合理的話
[00:33:18.000 --> 00:33:20.000]  有沒有傷害過家人或同事
[00:33:20.000 --> 00:33:22.000]  我們有沒有不潔的思想
[00:33:22.000 --> 00:33:25.000]  有沒有憤怒、驕傲充斥我們
[00:33:25.000 --> 00:33:27.000]  所以這個就是大衛的祈禱
[00:33:27.000 --> 00:33:29.000]  祂說神啊,求你監察我
[00:33:29.000 --> 00:33:31.000]  知道我的心思
[00:33:31.000 --> 00:33:32.000]  試煉我
[00:33:32.000 --> 00:33:34.000]  知道我的意念
[00:33:34.000 --> 00:33:37.000]  看在我裡面有什麼惡行沒有
[00:33:37.000 --> 00:33:39.000]  引導我走永生的路
[00:33:39.000 --> 00:33:41.000]  這個就是很簡單
[00:33:41.000 --> 00:33:43.000]  今天四點
[00:33:43.000 --> 00:33:45.000]  我們一起回顧一下
[00:33:45.000 --> 00:33:48.000]  第一,Release,回味
[00:33:48.000 --> 00:33:50.000]  每一天我們去求神
[00:33:50.000 --> 00:33:52.000]  去打開我們的心
[00:33:52.000 --> 00:33:53.000]  讓神去監察我們
[00:33:53.000 --> 00:33:56.000]  想想你每一天有什麼經歷過的恩典
[00:33:56.000 --> 00:33:59.000]  當中有什麼叫你感到滿足和感恩
[00:33:59.000 --> 00:34:02.000]  第二,懇求
[00:34:02.000 --> 00:34:04.000]  我們求聖靈去光照我們
[00:34:04.000 --> 00:34:06.000]  讓我們看到我們生命的黑暗
[00:34:06.000 --> 00:34:09.000]  看到我們當中的自憐
[00:34:09.000 --> 00:34:10.000]  但我們不需要
[00:34:10.000 --> 00:34:13.000]  我們可以在上帝裡面去懇求聖靈的光照
[00:34:13.000 --> 00:34:16.000]  第三,Reveal
[00:34:16.000 --> 00:34:19.000]  回顧每一天的高和低
[00:34:19.000 --> 00:34:22.000]  有什麼上帝的同在和不在
[00:34:22.000 --> 00:34:28.000]  第四,Reveal
[00:34:28.000 --> 00:34:30.000]  回顧和懇求
[00:34:30.000 --> 00:34:33.000]  也是上帝在我們生命裡面所做的
[00:34:33.000 --> 00:34:36.000]  所以這四點也帶出了今天第五點
[00:34:36.000 --> 00:34:38.000]  我們試一下Resolve
[00:34:38.000 --> 00:34:39.000]  說的太多了
[00:34:39.000 --> 00:34:40.000]  我們試一下
[00:34:40.000 --> 00:34:41.000]  透過今天的回應詩
[00:34:41.000 --> 00:34:43.000]  求主察看
[00:34:43.000 --> 00:34:45.000]  我們每唱一節
[00:34:45.000 --> 00:34:47.000]  接著會有少許安靜的時候
[00:34:47.000 --> 00:34:49.000]  求神光照你
[00:34:49.000 --> 00:34:51.000]  讓你看到今天你需要
[00:34:51.000 --> 00:34:52.000]  有什麼去感謝
[00:34:52.000 --> 00:34:54.000]  有什麼要認罪
[00:34:54.000 --> 00:34:57.000]  有什麼要在神面前去求主
[00:34:57.000 --> 00:34:59.000]  去監察我們
[00:34:59.000 --> 00:35:00.000]  引導我們

