
[00:00:00.000 --> 00:00:01.680]  今日的題目是
[00:31:54.320 --> 00:31:58.320]  好像在東北見過
[00:31:58.320 --> 00:31:59.320]  好了
[00:31:59.320 --> 00:32:00.320]  魚翅
[00:32:00.320 --> 00:32:01.320]  不是啊
[00:32:01.320 --> 00:32:02.320]  你說有翅
[00:32:02.320 --> 00:32:03.320]  沒有翅
[00:32:03.320 --> 00:32:04.320]  什麼沒有翅不用吃
[00:32:04.320 --> 00:32:05.320]  魚翅還不是有翅
[00:32:05.320 --> 00:32:08.320]  原來因為鯊魚是沒有鱗片的
[00:32:08.320 --> 00:32:12.320]  所以沒有翅沒有鱗
[00:32:12.320 --> 00:32:14.320]  是不可以吃的
[00:32:14.320 --> 00:32:15.320]  好
[00:32:15.320 --> 00:32:16.320]  第四個
[00:32:16.320 --> 00:32:17.320]  什麼來的
[00:32:17.320 --> 00:32:19.320]  鮮蝴
[00:32:19.320 --> 00:32:20.320]  鮮蝴是沒有鱗的
[00:32:20.320 --> 00:32:21.320]  所以不可以吃
[00:32:21.320 --> 00:32:22.320]  哇
[00:32:22.320 --> 00:32:24.320]  用不著這麼多限制啊
[00:32:24.320 --> 00:32:25.320]  聖經
[00:32:25.320 --> 00:32:26.320]  不用怕
[00:32:26.320 --> 00:32:27.320]  今天的基督徒
[00:32:27.320 --> 00:32:28.320]  你吃了是不會犯罪的
[00:32:28.320 --> 00:32:29.320]  為什麼呢
[00:32:29.320 --> 00:32:31.320]  因為我們在新約信徒裡面
[00:32:31.320 --> 00:32:33.320]  是有解脫的方法的
[00:32:33.320 --> 00:32:34.320]  因為史圖行主第十章
[00:32:34.320 --> 00:32:37.320]  記得彼得有發了意象
[00:32:37.320 --> 00:32:38.320]  看到夢想
[00:32:38.320 --> 00:32:41.320]  他說不記的食物你們都可以吃
[00:32:41.320 --> 00:32:42.320]  哦
[00:32:42.320 --> 00:32:43.320]  這就是謝主隆恩
[00:32:43.320 --> 00:32:46.320]  我們以後就可以吃這些不犯罪的
[00:32:46.320 --> 00:32:47.320]  但是
[00:32:47.320 --> 00:32:48.320]  可能我就問
[00:32:48.320 --> 00:32:52.320]  為什麼生命記記在這麼小的東西
[00:32:52.320 --> 00:32:54.320]  為什麼
[00:32:54.320 --> 00:32:57.320]  當中想表達什麼意思
[00:32:57.320 --> 00:33:00.320]  其實我想要了解背後的智慧
[00:33:00.320 --> 00:33:01.320]  在古代
[00:33:01.320 --> 00:33:02.320]  真的
[00:33:02.320 --> 00:33:03.320]  豬不吃是對的
[00:33:03.320 --> 00:33:04.320]  為什麼
[00:33:04.320 --> 00:33:06.320]  因為豬有些豬蟲
[00:33:06.320 --> 00:33:09.320]  讓寄生蟲住在身體裡面
[00:33:09.320 --> 00:33:10.320]  進入腦裡
[00:33:10.320 --> 00:33:12.320]  會容易創傷的
[00:33:12.320 --> 00:33:15.320]  因為古代烹調的技術
[00:33:15.320 --> 00:33:16.320]  沒有現在這麼好
[00:33:16.320 --> 00:33:18.320]  現在可以煮熟
[00:33:18.320 --> 00:33:20.320]  以前什麼都BBQ
[00:33:20.320 --> 00:33:22.320]  燒不熟是很大件事的
[00:33:22.320 --> 00:33:23.320]  第二件事
[00:33:23.320 --> 00:33:24.320]  原來
[00:33:24.320 --> 00:33:25.320]  沒有鱗的食物
[00:33:25.320 --> 00:33:27.320]  有兩個情況
[00:33:27.320 --> 00:33:29.320]  一是中醫說的
[00:33:29.320 --> 00:33:30.320]  毒一點
[00:33:30.320 --> 00:33:31.320]  第二件事
[00:33:31.320 --> 00:33:32.320]  是凶惡一點的
[00:33:32.320 --> 00:33:34.320]  危險一點的
[00:33:34.320 --> 00:33:35.320]  第三件事
[00:33:35.320 --> 00:33:36.320]  就很特別了
[00:33:36.320 --> 00:33:39.320]  羊奶不可以和羊肉一起煮
[00:33:39.320 --> 00:33:41.320]  什麼意思呢
[00:33:41.320 --> 00:33:43.320]  你吃一隻羊不就好了
[00:33:43.320 --> 00:33:45.320]  為什麼要和羊奶一起煮呢
[00:33:45.320 --> 00:33:47.320]  中國人說一句成語就很棒
[00:33:47.320 --> 00:33:49.320]  為什麼要殺雞取卵呢
[00:33:49.320 --> 00:33:50.320]  你吃東西
[00:33:50.320 --> 00:33:52.320]  不要吃得這麼盡
[00:33:53.320 --> 00:33:55.320]  是不是
[00:33:55.320 --> 00:33:58.320]  有持續發展的概念
[00:33:58.320 --> 00:34:01.320]  原來有一個很有趣的情景
[00:34:01.320 --> 00:34:04.320]  就是今天我們在一個吃盡的年代
[00:34:04.320 --> 00:34:07.320]  吃得有多刁鑽就多刁鑽
[00:34:07.320 --> 00:34:09.320]  又這樣騎來又這樣騎來
[00:34:09.320 --> 00:34:11.320]  我記得有一套漫畫叫千語千尋
[00:34:11.320 --> 00:34:12.320]  有看過
[00:34:12.320 --> 00:34:14.320]  他都是諷刺得很棒的
[00:34:14.320 --> 00:34:15.320]  不停地吃不停地吃
[00:34:15.320 --> 00:34:17.320]  就變成豬了
[00:34:17.320 --> 00:34:19.320]  是不是
[00:34:19.320 --> 00:34:22.320]  今天我們是不是吃得像豬的生活呢
[00:34:23.320 --> 00:34:24.320]  在當中
[00:34:24.320 --> 00:34:25.320]  有沒有人
[00:34:25.320 --> 00:34:27.320]  這年吃過自助餐的
[00:34:27.320 --> 00:34:29.320]  舉手好不好
[00:34:29.320 --> 00:34:31.320]  我有吃過
[00:34:31.320 --> 00:34:33.320]  很多人沒吃
[00:34:33.320 --> 00:34:35.320]  感謝主
[00:34:35.320 --> 00:34:37.320]  原來都是吃到盡的
[00:34:37.320 --> 00:34:38.320]  這個年代
[00:34:38.320 --> 00:34:39.320]  我記得有位弟兄
[00:34:39.320 --> 00:34:41.320]  他在國內經商的時候
[00:34:41.320 --> 00:34:42.320]  和我分享一個見聞
[00:34:42.320 --> 00:34:44.320]  當然是十幾年前
[00:34:44.320 --> 00:34:45.320]  現在沒有見聞
[00:34:45.320 --> 00:34:46.320]  現在這麼什麼
[00:34:46.320 --> 00:34:48.320]  他們十幾年前在國內經商的時候
[00:34:48.320 --> 00:34:50.320]  那些人說去賣布的
[00:34:50.320 --> 00:34:53.320]  那些商家就跟他說
[00:34:53.320 --> 00:34:54.320]  吃餐厲害了
[00:34:54.320 --> 00:34:55.320]  吃餐厲害的時候
[00:34:55.320 --> 00:34:57.320]  就吃野味
[00:34:57.320 --> 00:34:58.320]  吃野味的時候
[00:34:58.320 --> 00:34:59.320]  吃什麼呢
[00:34:59.320 --> 00:35:00.320]  貓頭鷹
[00:35:00.320 --> 00:35:01.320]  最恐怖的是
[00:35:01.320 --> 00:35:02.320]  那個鍋子這麼大
[00:35:02.320 --> 00:35:04.320]  那個頭真的這麼大
[00:35:04.320 --> 00:35:07.320]  原來貓頭鷹的頭真的這麼大
[00:35:07.320 --> 00:35:09.320]  吃到沒得吃
[00:35:09.320 --> 00:35:11.320]  什麼都可以吃
[00:35:11.320 --> 00:35:13.320]  但是告訴大家
[00:35:13.320 --> 00:35:15.320]  2003年
[00:35:15.320 --> 00:35:17.320]  我們沙士的背後
[00:35:17.320 --> 00:35:19.320]  因為吃什麼
[00:35:19.320 --> 00:35:20.320]  東西就多了
[00:35:20.320 --> 00:35:22.320]  就出事了
[00:35:22.320 --> 00:35:25.320]  2019年COVID-19的時候
[00:35:25.320 --> 00:35:26.320]  好像科學家說
[00:35:26.320 --> 00:35:28.320]  跟蝙蝠有關係
[00:35:28.320 --> 00:35:31.320]  你沒有節制
[00:35:31.320 --> 00:35:33.320]  沒有邊界這樣吃
[00:35:33.320 --> 00:35:36.320]  你惹禍上身
[00:35:36.320 --> 00:35:37.320]  當然了
[00:35:37.320 --> 00:35:39.320]  更加在第十四章
[00:35:39.320 --> 00:35:40.320]  他就說了
[00:35:40.320 --> 00:35:41.320]  你要十一奉獻
[00:35:41.320 --> 00:35:42.320]  我天文不讀了
[00:35:42.320 --> 00:35:43.320]  時間有限
[00:35:43.320 --> 00:35:45.320]  但是當中很想強調一件事
[00:35:45.320 --> 00:35:46.320]  你們每年
[00:35:46.320 --> 00:35:48.320]  你們都要十一奉獻給上帝
[00:35:48.320 --> 00:35:50.320]  更加三年
[00:35:50.320 --> 00:35:51.320]  拿十分之一
[00:35:51.320 --> 00:35:54.320]  是周祭窮人
[00:35:54.320 --> 00:35:57.320]  這個當中是想說出一個很重要的地方
[00:35:57.320 --> 00:35:58.320]  就是說
[00:35:58.320 --> 00:36:01.320]  你們要在你們的生活裡面
[00:36:01.320 --> 00:36:03.320]  要紀念窮人
[00:36:03.320 --> 00:36:05.320]  紀念上神的家
[00:36:05.320 --> 00:36:06.320]  這個很簡單
[00:36:06.320 --> 00:36:07.320]  大家明白
[00:36:07.320 --> 00:36:08.320]  但是告訴大家
[00:36:08.320 --> 00:36:10.320]  你知道我們轉會
[00:36:10.320 --> 00:36:11.320]  或者洗禮
[00:36:11.320 --> 00:36:13.320]  我們有一個牧者面試
[00:36:13.320 --> 00:36:15.320]  牧者面試我就問
[00:36:15.320 --> 00:36:16.320]  你有沒有十一奉獻
[00:36:16.320 --> 00:36:19.320]  你猜通常分兩類人
[00:36:19.320 --> 00:36:21.320]  有哪兩類人呢
[00:36:21.320 --> 00:36:22.320]  有些人就說
[00:36:22.320 --> 00:36:25.320]  我月頭就把錢規劃好
[00:36:25.320 --> 00:36:26.320]  這些給街用
[00:36:26.320 --> 00:36:29.320]  這些做還款
[00:36:29.320 --> 00:36:30.320]  這些儲蓄
[00:36:30.320 --> 00:36:31.320]  這些十一奉獻
[00:36:31.320 --> 00:36:32.320]  這些使用
[00:36:32.320 --> 00:36:34.320]  那些呢
[00:36:34.320 --> 00:36:35.320]  另一類就很好笑
[00:36:35.320 --> 00:36:37.320]  就說我每個月洗剩的
[00:36:37.320 --> 00:36:39.320]  我就來十一奉獻
[00:36:39.320 --> 00:36:40.320]  但我會盡量做的
[00:36:40.320 --> 00:36:42.320]  你猜哪些做到
[00:36:42.320 --> 00:36:45.320]  前者還是後者
[00:36:46.320 --> 00:36:47.320]  當然前者
[00:36:47.320 --> 00:36:49.320]  因為洗剩才做
[00:36:49.320 --> 00:36:51.320]  就是你心想你沒有心
[00:36:51.320 --> 00:36:53.320]  第二件事很有趣
[00:36:53.320 --> 00:36:54.320]  很多人洗錢
[00:36:54.320 --> 00:36:56.320]  是不知道洗了多少錢
[00:36:56.320 --> 00:36:58.320]  我自己是前者
[00:36:58.320 --> 00:37:01.320]  我知道我有多少零用
[00:37:01.320 --> 00:37:04.320]  我就按這個零用去洗多少
[00:37:04.320 --> 00:37:06.320]  而事實上過去日子
[00:37:06.320 --> 00:37:07.320]  做牧者很有趣
[00:37:07.320 --> 00:37:11.320]  我有些另類工作要做
[00:37:11.320 --> 00:37:13.320]  是幫人做財務重整
[00:37:13.320 --> 00:37:15.320]  好像牧者做的那些
[00:37:15.320 --> 00:37:17.320]  財務重整的背後
[00:37:17.320 --> 00:37:18.320]  因為大兄姐妹
[00:37:18.320 --> 00:37:20.320]  他們刷卡數
[00:37:20.320 --> 00:37:21.320]  卡冚卡
[00:37:21.320 --> 00:37:24.320]  搞到累積很多欠款
[00:37:24.320 --> 00:37:27.320]  後來發現大部分要財務重整的人
[00:37:27.320 --> 00:37:29.320]  有兩個特點
[00:37:29.320 --> 00:37:30.320]  第一個特點
[00:37:30.320 --> 00:37:32.320]  他不知道欠了多少錢
[00:37:32.320 --> 00:37:33.320]  第二件事
[00:37:33.320 --> 00:37:35.320]  他不知道付了多少利息
[00:37:35.320 --> 00:37:37.320]  他每個月付哪一批
[00:37:37.320 --> 00:37:38.320]  原來付哪一批
[00:37:38.320 --> 00:37:39.320]  本來由幾厘利息
[00:37:39.320 --> 00:37:41.320]  變成三、四十厘利息
[00:37:41.320 --> 00:37:44.320]  他原來不知道付了多少利息
[00:37:44.320 --> 00:37:48.320]  很多人的帳目很亂
[00:37:48.320 --> 00:37:50.320]  好像聖經給了第二個圖
[00:37:50.320 --> 00:37:53.320]  你洗錢不要洗那麼盡
[00:37:53.320 --> 00:37:55.320]  第三個教導
[00:37:55.320 --> 00:37:57.320]  就是安息年的教導
[00:37:57.320 --> 00:37:59.320]  經文我時間有限
[00:37:59.320 --> 00:38:00.320]  我不讀
[00:38:00.320 --> 00:38:02.320]  但好像強調一樣東西
[00:38:02.320 --> 00:38:04.320]  七年的時候
[00:38:04.320 --> 00:38:07.320]  就要將欠債的人免除欠債
[00:38:07.320 --> 00:38:10.320]  然後做奴隸的就要釋放
[00:38:10.320 --> 00:38:12.320]  第七年就要放人
[00:38:12.320 --> 00:38:16.320]  豁免欠債
[00:38:16.320 --> 00:38:19.320]  好像強調一件事
[00:38:19.320 --> 00:38:22.320]  有些人去賺人錢
[00:38:22.320 --> 00:38:24.320]  或者做了奴隸
[00:38:24.320 --> 00:38:28.320]  七年是一個重新開始的機會
[00:38:28.320 --> 00:38:30.320]  有翻身的機會
[00:38:30.320 --> 00:38:31.320]  而事實上你明白
[00:38:31.320 --> 00:38:33.320]  在古代社會裏
[00:38:33.320 --> 00:38:35.320]  他們的生活是耿耿有
[00:38:35.320 --> 00:38:37.320]  如果一個天災一個瘟疫
[00:38:37.320 --> 00:38:39.320]  他們的農作物沒有
[00:38:39.320 --> 00:38:40.320]  他們就死了
[00:38:40.320 --> 00:38:41.320]  他們是不夠吃的
[00:38:41.320 --> 00:38:42.320]  於是會借錢
[00:38:42.320 --> 00:38:43.320]  借多幾借
[00:38:43.320 --> 00:38:46.320]  他們到最後就要賣兒賣女
[00:38:46.320 --> 00:38:48.320]  甚至這樣借
[00:38:48.320 --> 00:38:50.320]  他們就累積貧窮
[00:38:50.320 --> 00:38:51.320]  幾代貧窮
[00:38:51.320 --> 00:38:53.320]  後來到最後
[00:38:53.320 --> 00:38:55.320]  跨代貧窮情況出現
[00:38:55.320 --> 00:38:57.320]  永不超生
[00:38:57.320 --> 00:39:00.320]  但安息年有一個很重要的觀念
[00:39:00.320 --> 00:39:03.320]  七年將他們所有的債
[00:39:03.320 --> 00:39:05.320]  是除去
[00:39:05.320 --> 00:39:07.320]  甚至給他們翻身
[00:39:07.320 --> 00:39:08.320]  做奴隸的放他們
[00:39:08.320 --> 00:39:10.320]  給他們翻身
[00:39:10.320 --> 00:39:13.320]  我認識一位協和書院的老師
[00:39:13.320 --> 00:39:15.320]  他在教育工作上
[00:39:15.320 --> 00:39:18.320]  要處理很多大量的行政工作
[00:39:18.320 --> 00:39:21.320]  他做到四十四下
[00:39:21.320 --> 00:39:22.320]  我就問他
[00:39:22.320 --> 00:39:24.320]  為什麼這麼辛苦做老師
[00:39:24.320 --> 00:39:28.320]  做到自己七勞八損又病
[00:39:28.320 --> 00:39:29.320]  他就跟我說一句話
[00:39:29.320 --> 00:39:30.320]  我覺得很詫異的
[00:39:30.320 --> 00:39:32.320]  他就說
[00:39:32.320 --> 00:39:34.320]  他教書有一個理念
[00:39:34.320 --> 00:39:36.320]  這個理念就是因為
[00:39:36.320 --> 00:39:38.320]  教息是改變命運
[00:39:38.320 --> 00:39:39.320]  而透過教育
[00:39:39.320 --> 00:39:41.320]  是將那些低下層的人
[00:39:41.320 --> 00:39:43.320]  他們成為中產
[00:39:43.320 --> 00:39:45.320]  甚至上層的人
[00:39:45.320 --> 00:39:47.320]  去將階層勞動
[00:39:47.320 --> 00:39:52.320]  將階層可以改變階層
[00:39:52.320 --> 00:39:54.320]  他很有這個理念
[00:39:54.320 --> 00:39:56.320]  他想幫人脫貧
[00:39:56.320 --> 00:39:58.320]  甚至說改變命運
[00:39:58.320 --> 00:40:00.320]  事實上我跟你
[00:40:00.320 --> 00:40:03.320]  在座當中有沒有人是廉租屋大
[00:40:03.320 --> 00:40:05.320]  在座有沒有
[00:40:05.320 --> 00:40:07.320]  你發現我們那個年代
[00:40:07.320 --> 00:40:08.320]  大部分都是廉租屋
[00:40:08.320 --> 00:40:09.320]  因為沒有什麼錢
[00:40:09.320 --> 00:40:11.320]  每個人都跑下來
[00:40:11.320 --> 00:40:13.320]  但是經過教育
[00:40:13.320 --> 00:40:14.320]  經過學識
[00:40:14.320 --> 00:40:15.320]  經過改變
[00:40:15.320 --> 00:40:17.320]  我們已經改變
[00:40:17.320 --> 00:40:18.320]  不用再廉租屋了
[00:40:18.320 --> 00:40:19.320]  已經是公共浴室
[00:40:19.320 --> 00:40:21.320]  公共廚房
[00:40:21.320 --> 00:40:24.320]  但是因為我們有了流動底下
[00:40:24.320 --> 00:40:26.320]  我們命運不再一樣
[00:40:26.320 --> 00:40:29.320]  舊弱性已經是一個很智慧
[00:40:29.320 --> 00:40:30.320]  很聰明的地方
[00:40:30.320 --> 00:40:33.320]  你們不可以賺那麼重
[00:40:33.320 --> 00:40:34.320]  不要欺壓那麼重
[00:40:34.320 --> 00:40:36.320]  人們會反抗你的
[00:40:36.320 --> 00:40:37.320]  你們要什麼
[00:40:37.320 --> 00:40:39.320]  你們要釋放的憐憫
[00:40:39.320 --> 00:40:41.320]  適當的恩慈
[00:40:41.320 --> 00:40:43.320]  不然人們一輩子貧窮
[00:40:43.320 --> 00:40:45.320]  沒有好處
[00:40:45.320 --> 00:40:46.320]  所以舊弱性已經很好的
[00:40:46.320 --> 00:40:48.320]  他說你收割的時候
[00:40:48.320 --> 00:40:50.320]  農作物不要全收
[00:40:50.320 --> 00:40:55.320]  留下剩下給孤兒寡婦去收
[00:40:55.320 --> 00:40:56.320]  所以在第十四章
[00:40:56.320 --> 00:40:58.320]  他講出三個圖畫
[00:40:58.320 --> 00:41:01.320]  我們不結的食物
[00:41:01.320 --> 00:41:02.320]  這個要求
[00:41:02.320 --> 00:41:04.320]  是叫我們不要吃那麼盡
[00:41:04.320 --> 00:41:05.320]  第二件事
[00:41:05.320 --> 00:41:06.320]  十一奉獻
[00:41:06.320 --> 00:41:07.320]  叫我們不要洗那麼盡
[00:41:07.320 --> 00:41:08.320]  安息年的制度
[00:41:08.320 --> 00:41:12.320]  是叫我們不要賺那麼盡
[00:41:12.320 --> 00:41:13.320]  我就想問
[00:41:13.320 --> 00:41:14.320]  今天我們香港是一個
[00:41:14.320 --> 00:41:15.320]  洗到盡
[00:41:15.320 --> 00:41:16.320]  吃到盡
[00:41:16.320 --> 00:41:20.320]  還是賺到盡的世界呢
[00:41:20.320 --> 00:41:22.320]  今天我們的世界
[00:41:22.320 --> 00:41:23.320]  是哪個世界呢
[00:41:23.320 --> 00:41:26.320]  是不是和上帝的要求
[00:41:26.320 --> 00:41:29.320]  是不是背道而馳呢
[00:41:29.320 --> 00:41:30.320]  我們未來的世界
[00:41:30.320 --> 00:41:32.320]  人類是不是要洗到盡
[00:41:32.320 --> 00:41:33.320]  賺到盡
[00:41:33.320 --> 00:41:37.320]  走到滅亡的道路呢
[00:41:37.320 --> 00:41:40.320]  其實當中蘊含很多的智慧
[00:41:40.320 --> 00:41:41.320]  當然最後
[00:41:41.320 --> 00:41:43.320]  在第十六章
[00:41:43.320 --> 00:41:44.320]  我不講了
[00:41:44.320 --> 00:41:45.320]  因為講到節期
[00:41:45.320 --> 00:41:47.320]  第十七章有一個很特別的要求
[00:41:47.320 --> 00:41:48.320]  這個要求是怎樣的
[00:41:48.320 --> 00:41:50.320]  你們以後立王
[00:41:50.320 --> 00:41:52.320]  有三個禁止
[00:41:52.320 --> 00:41:53.320]  第十六節
[00:41:53.320 --> 00:41:54.320]  不可加添馬匹
[00:41:54.320 --> 00:41:55.320]  不要立妃嬪
[00:41:55.320 --> 00:41:59.320]  不要積聚金錢
[00:41:59.320 --> 00:42:03.320]  然後就要寫本六法書
[00:42:03.320 --> 00:42:04.320]  放在旁邊
[00:42:04.320 --> 00:42:05.320]  平身中讀
[00:42:05.320 --> 00:42:07.320]  然後第二十節
[00:42:07.320 --> 00:42:08.320]  我們一起讀二十節
[00:42:08.320 --> 00:42:09.320]  一二三
[00:42:09.320 --> 00:42:13.320]  免得他向弟兄心高氣無
[00:42:13.320 --> 00:42:14.320]  偏左偏右
[00:42:14.320 --> 00:42:16.320]  來了這誡命
[00:42:16.320 --> 00:42:18.320]  這樣他和他的子孫
[00:42:18.320 --> 00:42:20.320]  便可在以色列中
[00:42:20.320 --> 00:42:24.320]  在國位上長日久
[00:42:24.320 --> 00:42:26.320]  原來摩西最後
[00:42:26.320 --> 00:42:27.320]  就做皇帝
[00:42:27.320 --> 00:42:28.320]  一定要有一樣東西
[00:42:28.320 --> 00:42:31.320]  不可有馬
[00:42:31.320 --> 00:42:32.320]  不可立妃嬪
[00:42:32.320 --> 00:42:35.320]  不可積聚財產
[00:42:35.320 --> 00:42:38.320]  否則他們不能夠長日久
[00:42:38.320 --> 00:42:40.320]  事實上我們所熟悉的
[00:42:40.320 --> 00:42:42.320]  所羅門王
[00:42:42.320 --> 00:42:45.320]  是以色列最強大最勁的王
[00:42:45.320 --> 00:42:48.320]  他就是犯了這三件事
[00:42:48.320 --> 00:42:51.320]  所以所羅門王犯了這三件事之後
[00:42:51.320 --> 00:42:52.320]  他們的國家怎樣
[00:42:52.320 --> 00:42:53.320]  所羅門王一死
[00:42:53.320 --> 00:42:55.320]  國家就分裂
[00:42:55.320 --> 00:42:57.320]  以色列和猶太國
[00:42:57.320 --> 00:43:00.320]  不能夠連長日久
[00:43:00.320 --> 00:43:02.320]  特別要清楚一件事
[00:43:02.320 --> 00:43:03.320]  聖經記載
[00:43:03.320 --> 00:43:04.320]  所羅門王立馬
[00:43:04.320 --> 00:43:05.320]  為甚麼呢
[00:43:05.320 --> 00:43:06.320]  增加軍備
[00:43:06.320 --> 00:43:07.320]  馬是打仗用的
[00:43:07.320 --> 00:43:08.320]  第二件事
[00:43:08.320 --> 00:43:11.320]  他有七八個妃嬪
[00:43:11.320 --> 00:43:13.320]  是公主
[00:43:13.320 --> 00:43:15.320]  三百個妾侍
[00:43:15.320 --> 00:43:16.320]  即是一千人
[00:43:16.320 --> 00:43:17.320]  你想想
[00:43:17.320 --> 00:43:18.320]  你有七八個妃嬪
[00:43:18.320 --> 00:43:20.320]  名字都記不住
[00:43:20.320 --> 00:43:23.320]  你的團友的名字
[00:43:23.320 --> 00:43:24.320]  我都記不住
[00:43:24.320 --> 00:43:25.320]  那個團企的名字
[00:43:25.320 --> 00:43:28.320]  為甚麼有七八個妃嬪那麼多
[00:43:28.320 --> 00:43:30.320]  還是公主呢
[00:43:30.320 --> 00:43:32.320]  其實在古代世界
[00:43:32.320 --> 00:43:33.320]  要知道那個系統
[00:43:33.320 --> 00:43:35.320]  古代沒有領事館制度
[00:43:35.320 --> 00:43:38.320]  古代想跟你結交
[00:43:38.320 --> 00:43:39.320]  跟你有交易
[00:43:39.320 --> 00:43:41.320]  跟你有聯繫
[00:43:41.320 --> 00:43:42.320]  就甚麼呢
[00:43:42.320 --> 00:43:43.320]  我嫁個女兒給你
[00:43:43.320 --> 00:43:45.320]  因為嫁個女兒給你
[00:43:45.320 --> 00:43:49.320]  就成為國與國的領事聯合的原因
[00:43:49.320 --> 00:43:52.320]  所羅門王因為國家太強盛
[00:43:52.320 --> 00:43:54.320]  個個都想跟他有邦交
[00:43:54.320 --> 00:43:57.320]  於是七八個公主嫁給他
[00:43:57.320 --> 00:43:59.320]  即是不要都不行
[00:43:59.320 --> 00:44:00.320]  最慘是
[00:44:00.320 --> 00:44:01.320]  這七八個公主
[00:44:01.320 --> 00:44:03.320]  有些是埃及來的
[00:44:03.320 --> 00:44:04.320]  拜開太陽神
[00:44:04.320 --> 00:44:05.320]  有些是推羅來的
[00:44:05.320 --> 00:44:07.320]  拜開阿瑟拉巴力
[00:44:07.320 --> 00:44:10.320]  有些是巴比倫來的
[00:44:10.320 --> 00:44:12.320]  拜開他們的月神
[00:44:12.320 --> 00:44:15.320]  後宮就豐富了
[00:44:15.320 --> 00:44:16.320]  甚麼神都有
[00:44:16.320 --> 00:44:20.320]  所羅門王基於外交領事豁免權的原因
[00:44:20.320 --> 00:44:22.320]  不能動他
[00:44:22.320 --> 00:44:26.320]  因為這個原因後宮烏煙瘴氣
[00:44:26.320 --> 00:44:34.320]  背後為何所羅門王跟七八個公主結婚呢
[00:44:34.320 --> 00:44:37.320]  賺多點錢
[00:44:37.320 --> 00:44:39.320]  他想賺錢
[00:44:39.320 --> 00:44:41.320]  想要國家強大
[00:44:41.320 --> 00:44:43.320]  想要更多軍事
[00:44:43.320 --> 00:44:47.320]  最後完全離棄上帝懷願
[00:44:47.320 --> 00:44:49.320]  最後一死國家分裂
[00:44:49.320 --> 00:44:51.320]  聖經的奏訟
[00:44:51.320 --> 00:44:52.320]  即刻臨到
[00:44:52.320 --> 00:44:54.320]  懸眼步
[00:44:54.320 --> 00:44:59.320]  原來十七章告訴我們
[00:44:59.320 --> 00:45:01.320]  最沒有王管的人就是皇帝
[00:45:01.320 --> 00:45:03.320]  因為你自己不管自己
[00:45:03.320 --> 00:45:04.320]  沒有人管到你
[00:45:04.320 --> 00:45:06.320]  當你沒有王管的時候
[00:45:06.320 --> 00:45:08.320]  你會將國家
[00:45:08.320 --> 00:45:09.320]  整個民族
[00:45:09.320 --> 00:45:12.320]  帶向滅亡的境界
[00:45:12.320 --> 00:45:13.320]  同樣
[00:45:13.320 --> 00:45:15.320]  今天我們內心
[00:45:15.320 --> 00:45:17.320]  都是沒有王管
[00:45:17.320 --> 00:45:21.320]  如果我們不跟隨上帝的道路
[00:45:21.320 --> 00:45:23.320]  我們會去到滅亡
[00:45:23.320 --> 00:45:24.320]  跟隨上帝的道路
[00:45:24.320 --> 00:45:26.320]  就連長日久
[00:45:26.320 --> 00:45:30.320]  否則我們就就座毀滅
[00:45:30.320 --> 00:45:32.320]  頑固啊
[00:45:32.320 --> 00:45:34.320]  在這個世代
[00:45:34.320 --> 00:45:36.320]  想做就去做的年代
[00:45:36.320 --> 00:45:37.320]  在這個世代
[00:45:37.320 --> 00:45:40.320]  個人主義高舉的年代
[00:45:40.320 --> 00:45:43.320]  我們每個人內心都是一個王
[00:45:43.320 --> 00:45:46.320]  今天因為我們拒絕上帝的權威
[00:45:46.320 --> 00:45:49.320]  於是我們很多家庭制度破壞
[00:45:49.320 --> 00:45:51.320]  包二奶是包二奶
[00:45:51.320 --> 00:45:52.320]  離婚是離婚
[00:45:52.320 --> 00:45:55.320]  各有各滾
[00:45:55.320 --> 00:45:58.320]  當我們沒有上帝管的時候
[00:45:58.320 --> 00:45:59.320]  我們發現
[00:45:59.320 --> 00:46:00.320]  越發達的國家
[00:46:00.320 --> 00:46:02.320]  吸毒的人越多
[00:46:02.320 --> 00:46:04.320]  當我們沒有上帝管的時候
[00:46:04.320 --> 00:46:06.320]  我們科技越進步
[00:46:06.320 --> 00:46:07.320]  人類越文明
[00:46:07.320 --> 00:46:09.320]  戰爭殺的人越多
[00:46:09.320 --> 00:46:11.320]  李天命說過一個笑話
[00:46:11.320 --> 00:46:12.320]  現在的時代
[00:46:12.320 --> 00:46:13.320]  就好像吃人族
[00:46:13.320 --> 00:46:16.320]  用微波爐焗丁人肉的意思
[00:46:16.320 --> 00:46:18.320]  武中不多
[00:46:18.320 --> 00:46:23.320]  當我們在地上建立天國般的生活
[00:46:23.320 --> 00:46:25.320]  建立烏托邦的時候
[00:46:25.320 --> 00:46:27.320]  看回過去一百年歷史
[00:46:27.320 --> 00:46:29.320]  我們人類成為互相爭鬥
[00:46:29.320 --> 00:46:31.320]  互相踐踏的
[00:46:31.320 --> 00:46:33.320]  成為地獄的地方
[00:46:33.320 --> 00:46:34.320]  民要攻打民
[00:46:34.320 --> 00:46:36.320]  國要攻打國
[00:46:36.320 --> 00:46:37.320]  彼此陷害
[00:46:37.320 --> 00:46:38.320]  彼此恨惡
[00:46:38.320 --> 00:46:40.320]  只因不發的事增多
[00:46:40.320 --> 00:46:43.320]  許多人的愛心才漸漸冷淡
