
[00:00:00.000 --> 00:00:03.000]  (祈禱)
[00:39:09.000 --> 00:39:12.000]  對爸爸很不滿
[00:39:12.000 --> 00:39:13.000]  沒有禮貌
[00:39:13.000 --> 00:39:14.000]  沒有規矩
[00:39:14.000 --> 00:39:15.000]  不尊重
[00:39:15.000 --> 00:39:17.000]  維持了一段很長的時間
[00:39:17.000 --> 00:39:19.000]  就算出來工作也好
[00:39:19.000 --> 00:39:20.000]  結婚之後
[00:39:20.000 --> 00:39:22.000]  太太都會在我身邊提醒我
[00:39:22.000 --> 00:39:24.000]  阿皓你這樣
[00:39:24.000 --> 00:39:30.000]  但都不能跟爸爸面對到那個關係
[00:39:30.000 --> 00:39:32.000]  後來信了耶穌
[00:39:32.000 --> 00:39:34.000]  回到恩福堂
[00:39:34.000 --> 00:39:38.000]  在小組裡慢慢成長
[00:39:38.000 --> 00:39:40.000]  生命開始轉變
[00:39:40.000 --> 00:39:44.000]  天父的愛和肯定進入我生命裡
[00:39:44.000 --> 00:39:45.000]  價值觀重整
[00:39:45.000 --> 00:39:49.000]  重新去看跟爸爸的關係
[00:39:49.000 --> 00:39:52.000]  也得到團契弟兄姊妹的鼓勵支持
[00:39:52.000 --> 00:39:55.000]  很想跟爸爸改善關係
[00:39:55.000 --> 00:39:58.000]  祈禱求神幫助我去面對
[00:39:58.000 --> 00:40:00.000]  給我勇氣
[00:40:00.000 --> 00:40:01.000]  給我信心
[00:40:01.000 --> 00:40:03.000]  讓我有一個新的轉變
[00:40:03.000 --> 00:40:06.000]  記得有一次聽到台上的目者說
[00:40:06.000 --> 00:40:08.000]  當孝敬父母
[00:40:08.000 --> 00:40:13.000]  沒理由要叫一個年長的爸爸去遷就年輕人
[00:40:13.000 --> 00:40:17.000]  當然是由一個年輕人去遷就爸爸
[00:40:17.000 --> 00:40:22.000]  我開始努力改善跟爸爸的關係
[00:40:22.000 --> 00:40:24.000]  約他喝茶
[00:40:24.000 --> 00:40:27.000]  一個星期都會跟他見面
[00:40:27.000 --> 00:40:31.000]  以一個很尊重很關懷和很欣賞爸爸的態度
[00:40:31.000 --> 00:40:33.000]  跟他相處
[00:40:33.000 --> 00:40:35.000]  關係慢慢改善
[00:40:35.000 --> 00:40:40.000]  感謝爸爸過往原諒一個不敬的孩子
[00:40:40.000 --> 00:40:41.000]  十年前
[00:40:41.000 --> 00:40:45.000]  爸爸有一次病患在醫院裡缺志信耶穌
[00:40:45.000 --> 00:40:49.000]  今天很穩定地回到我們音福的長者團契
[00:40:49.000 --> 00:40:50.000]  今年93歲了
[00:40:50.000 --> 00:40:52.000]  身體仍然很健壯
[00:40:52.000 --> 00:40:53.000]  我為他感謝神
[00:40:53.000 --> 00:40:56.000]  回望爸爸不是很多言教
[00:40:56.000 --> 00:40:58.000]  不過他的新教
[00:40:58.000 --> 00:41:01.000]  直接影響我今天跟太太的相處
[00:41:01.000 --> 00:41:05.000]  我怎樣跟子女成長
[00:41:05.000 --> 00:41:08.000]  今天我也有邀請爸爸來到當中
[00:41:09.000 --> 00:41:21.000]  (掌聲)
[00:41:21.000 --> 00:41:23.000]  感謝神
[00:41:23.000 --> 00:41:26.000]  爸爸在家裡愛的擺上
[00:41:26.000 --> 00:41:29.000]  陪我們走過很多年頭
[00:41:29.000 --> 00:41:30.000]  我感謝他
[00:41:30.000 --> 00:41:31.000]  親愛的弟兄姊妹
[00:41:31.000 --> 00:41:33.000]  今天在總結的時候
[00:41:33.000 --> 00:41:36.000]  我用十句的格言跟大家分享
[00:41:36.000 --> 00:41:39.000]  父親節不單是爸爸
[00:41:39.000 --> 00:41:42.000]  我也想鼓勵每一個弟兄姊妹
[00:41:42.000 --> 00:41:45.000]  這十句的格言裡我將它修改了
[00:41:45.000 --> 00:41:47.000]  頭四句給我們一些提醒
[00:41:47.000 --> 00:41:52.000]  後六句我想每一個弟兄姊妹都能夠擁抱
[00:41:52.000 --> 00:41:54.000]  頭四句是怎樣呢
[00:41:54.000 --> 00:41:57.000]  如果我們在批評中成長的話
[00:41:57.000 --> 00:42:00.000]  我們學會是責難
[00:42:00.000 --> 00:42:02.000]  不單在家庭
[00:42:02.000 --> 00:42:03.000]  甚至在教會
[00:42:03.000 --> 00:42:05.000]  甚至在工作的地方
[00:42:05.000 --> 00:42:07.000]  在人際關係的地方
[00:42:07.000 --> 00:42:09.000]  在敵意中成長的話
[00:42:09.000 --> 00:42:11.000]  我們學會爭鬥
[00:42:11.000 --> 00:42:14.000]  如果我們在嘲諷中成長的話
[00:42:14.000 --> 00:42:17.000]  我們學會畏縮
[00:42:17.000 --> 00:42:20.000]  如果我們在羞辱中成長的話
[00:42:20.000 --> 00:42:22.000]  我們會感到內疚
[00:42:22.000 --> 00:42:25.000]  後面那六句我想弟兄姊妹都能夠擁抱
[00:42:25.000 --> 00:42:26.000]  是甚麼呢
[00:42:26.000 --> 00:42:30.000]  神讓我們能夠在寬容中成長的弟兄姊妹
[00:42:30.000 --> 00:42:33.000]  我們學會忍耐
[00:42:33.000 --> 00:42:36.000]  我們在激勵中成長的弟兄姊妹
[00:42:36.000 --> 00:42:38.000]  我們充滿信心
[00:42:38.000 --> 00:42:40.000]  我們見到弟兄姊妹服侍的時候
[00:42:40.000 --> 00:42:41.000]  我們鼓勵她
[00:42:41.000 --> 00:42:42.000]  讚賞她
[00:42:42.000 --> 00:42:43.000]  欣賞她
[00:42:43.000 --> 00:42:47.000]  鼓勵她讓她能夠成為主的門徒
[00:42:47.000 --> 00:42:49.000]  在讚美中成長的弟兄姊妹
[00:42:49.000 --> 00:42:52.000]  我們學會的是欣賞
[00:42:52.000 --> 00:42:54.000]  在公平中成長的弟兄姊妹
[00:42:54.000 --> 00:42:56.000]  我們學會正義
[00:42:56.000 --> 00:43:00.000]  神讓我們在安定中成長的弟兄姊妹
[00:43:00.000 --> 00:43:03.000]  我們學會的是信任
[00:43:03.000 --> 00:43:06.000]  神讓我們在接納中成長的弟兄姊妹
[00:43:06.000 --> 00:43:09.000]  我們學會追求愛
[00:43:09.000 --> 00:43:11.000]  今天我寫了一句總結
[00:43:11.000 --> 00:43:14.000]  希望弟兄姊妹能夠帶走
[00:43:14.000 --> 00:43:17.000]  神讓我們經歷這個考驗
[00:43:17.000 --> 00:43:21.000]  是讓我們親身經歷祂的同在
[00:43:21.000 --> 00:43:23.000]  陪我們走過每一個階段
[00:43:23.000 --> 00:43:26.000]  我想再讀一次給大家聽
[00:43:26.000 --> 00:43:27.000]  今天的總結是甚麼呢
[00:43:27.000 --> 00:43:30.000]  神讓我們經歷這個考驗
[00:43:30.000 --> 00:43:34.000]  是讓我們親身經歷祂的同在
[00:43:34.000 --> 00:43:37.000]  陪我們走過每一個階段
[00:43:37.000 --> 00:43:40.000]  我們一起有個禱告吧
[00:43:40.000 --> 00:43:46.000]  我們也邀請了敬拜隊
[00:43:46.000 --> 00:43:49.000]  上來唱會應詩
[00:43:49.000 --> 00:43:50.000]  我們一起禱告
[00:43:50.000 --> 00:43:52.000]  親愛的天父
[00:43:52.000 --> 00:43:55.000]  我們感謝你
[00:43:55.000 --> 00:43:58.000]  今天是父親節
[00:43:58.000 --> 00:44:02.000]  你透過阿伯拉罕獻耳撒的經歷
[00:44:02.000 --> 00:44:06.000]  讓我們能夠帶著這份信望愛
[00:44:06.000 --> 00:44:09.000]  無論是信心、愛心、盼望
[00:44:09.000 --> 00:44:11.000]  跟你建立這份關係
[00:44:11.000 --> 00:44:15.000]  靠著你給我們的供應和預備
[00:44:15.000 --> 00:44:20.000]  我們帶著一份感恩的心去領受
[00:44:20.000 --> 00:44:24.000]  經歷你給我們的豐盛
[00:44:24.000 --> 00:44:29.000]  我們來到你面前去禱告
[00:44:29.000 --> 00:44:37.000]  我們很感謝天父你對我們的愛
[00:44:37.000 --> 00:44:43.000]  你讓我們有這份關係
[00:44:43.000 --> 00:44:49.000]  我們很願意一生去忠心服侍你
[00:44:49.000 --> 00:44:55.000]  求你讓我們抹去生命中的污穢
[00:44:55.000 --> 00:44:58.000]  有做得不好的地方
[00:44:58.000 --> 00:45:02.000]  但神你是知道的
[00:45:02.000 --> 00:45:08.000]  你讓我們能夠享受做兒女的關係
[00:45:08.000 --> 00:45:11.000]  單單依靠你
[00:45:11.000 --> 00:45:16.000]  很放心、很安心地在你裡面成長
[00:45:16.000 --> 00:45:20.000]  活出一個不一樣的信徒
[00:45:20.000 --> 00:45:24.000]  主啊,求你閱立你聽我們的禱告
[00:45:24.000 --> 00:45:27.000]  以上禱告交託奉主耶穌基督明求
[00:45:27.000 --> 00:45:28.000]  阿們

