
[00:00:00.000 --> 00:00:02.000]  (觀眾)
[00:34:06.000 --> 00:34:11.000]  在牧羊和別人同行承擔的路上面
[00:34:11.000 --> 00:34:13.000]  我們會看到的是
[00:34:13.000 --> 00:34:14.000]  當我們很多時候
[00:34:14.000 --> 00:34:16.000]  我們滿懷心智和熱誠去做
[00:34:16.000 --> 00:34:18.000]  確實有的時候
[00:34:18.000 --> 00:34:22.000]  我們期望和現實的結果是會有不同的
[00:34:22.000 --> 00:34:24.000]  我們面對這些情況
[00:34:24.000 --> 00:34:25.000]  我們會覺得無奈
[00:34:25.000 --> 00:34:26.000]  會覺得沮喪
[00:34:26.000 --> 00:34:28.000]  甚至我們會覺得有掙扎
[00:34:28.000 --> 00:34:30.000]  我們會想放棄
[00:34:30.000 --> 00:34:32.000]  不過當我們想深一層
[00:34:32.000 --> 00:34:34.000]  這個掙扎的核心
[00:34:34.000 --> 00:34:38.000]  其實很多時候是源自於我們所想的
[00:34:38.000 --> 00:34:39.000]  我們太執著
[00:34:39.000 --> 00:34:42.000]  我們只有那個方法才是work
[00:34:42.000 --> 00:34:46.000]  而這個執著正正限制了我們對上帝的想像
[00:34:46.000 --> 00:34:48.000]  不過今天我們看經文
[00:34:48.000 --> 00:34:50.000]  我們藉著以內的經歷
[00:34:50.000 --> 00:34:52.000]  我們學到的是
[00:34:52.000 --> 00:34:54.000]  我們選擇去放下執著
[00:34:54.000 --> 00:34:56.000]  讓我們看到神的工作
[00:34:56.000 --> 00:34:58.000]  讓我們看到在心目中
[00:34:58.000 --> 00:35:00.000]  其實那個盡頭是盼望
[00:35:00.000 --> 00:35:03.000]  我們才能夠擁抱當下
[00:35:03.000 --> 00:35:05.000]  重新出發
[00:35:05.000 --> 00:35:07.000]  相信大家都知道
[00:35:07.000 --> 00:35:09.000]  「給點掙扎」這個名句
[00:35:09.000 --> 00:35:11.000]  是出自胡力威師傅
[00:35:11.000 --> 00:35:15.000]  他被稱為健身界的一代宗師
[00:35:15.000 --> 00:35:18.000]  我上網研究一下
[00:35:18.000 --> 00:35:21.000]  他這個「給點掙扎」背後的意思
[00:35:21.000 --> 00:35:24.000]  他說「健身如見心」
[00:35:24.000 --> 00:35:27.000]  就是健身可以在努力一段時間
[00:35:27.000 --> 00:35:29.000]  然後才成功
[00:35:29.000 --> 00:35:31.000]  但是他說「見心」
[00:35:31.000 --> 00:35:33.000]  同時是會為人帶來正能量
[00:35:33.000 --> 00:35:35.000]  就是以生命影響生命
[00:35:35.000 --> 00:35:37.000]  哇,這個真的很厲害
[00:35:37.000 --> 00:35:40.000]  胡師傅他define掙扎是怎樣呢
[00:35:40.000 --> 00:35:43.000]  他說不單單是肌肉上的掙扎
[00:35:43.000 --> 00:35:45.000]  更加要在屬靈上的掙扎
[00:35:45.000 --> 00:35:46.000]  對於他來說
[00:35:46.000 --> 00:35:49.000]  他說掙扎才是真正的訓練
[00:35:49.000 --> 00:35:52.000]  一定要有這個過程去經歷掙扎
[00:35:52.000 --> 00:35:54.000]  如果沒有掙扎,他就說
[00:35:54.000 --> 00:35:57.000]  肌肉細胞就不會有深層的撕破
[00:35:57.000 --> 00:36:00.000]  沒有深層的撕破就不會訓練到肌肉
[00:36:00.000 --> 00:36:04.000]  哇,我真的完全想像一下
[00:36:04.000 --> 00:36:06.000]  他說要有掙扎
[00:36:06.000 --> 00:36:10.000]  就是要去接受當下訓練這個過程
[00:36:10.000 --> 00:36:12.000]  才能夠鍛煉出肌肉
[00:36:12.000 --> 00:36:16.000]  才能夠變成大隻
[00:36:16.000 --> 00:36:17.000]  丁姊妹
[00:36:17.000 --> 00:36:19.000]  在牧羊,與人同行
[00:36:19.000 --> 00:36:21.000]  在承擔別形的生命的路途上
[00:36:21.000 --> 00:36:23.000]  其實我們都一樣的
[00:36:23.000 --> 00:36:26.000]  我們都會面對很多無數的掙扎
[00:36:26.000 --> 00:36:28.000]  不過這個掙扎
[00:36:28.000 --> 00:36:31.000]  如果代入包,就像胡師傅所說的
[00:36:31.000 --> 00:36:34.000]  這些掙扎要我們變得更加強大
[00:36:34.000 --> 00:36:36.000]  要我們看屬靈的眼光
[00:36:36.000 --> 00:36:38.000]  更加能夠廣闊
[00:36:38.000 --> 00:36:41.000]  要我們能夠有更加多的容量
[00:36:41.000 --> 00:36:44.000]  去勝在別人的生命
[00:36:44.000 --> 00:36:47.000]  丁姊妹今年的主題是shining oikos
[00:36:47.000 --> 00:36:50.000]  be the light,大家都知道
[00:36:50.000 --> 00:36:52.000]  我去想的時候發現
[00:36:52.000 --> 00:36:54.000]  一個oikos
[00:36:54.000 --> 00:36:57.000]  如果它能夠發揮shining的特質
[00:36:57.000 --> 00:37:00.000]  它需要有大家的passion
[00:37:00.000 --> 00:37:02.000]  才可以做到的
[00:37:02.000 --> 00:37:04.000]  因為如果沒有passion
[00:37:04.000 --> 00:37:06.000]  就沒有發光的燃料
[00:37:06.000 --> 00:37:08.000]  但是丁姊妹passion
[00:37:08.000 --> 00:37:12.000]  這件事可能是一時的衝動
[00:37:12.000 --> 00:37:14.000]  而成為一廂情願
[00:37:14.000 --> 00:37:16.000]  但是同樣
[00:37:16.000 --> 00:37:18.000]  當我們在這個過程中
[00:37:18.000 --> 00:37:20.000]  有很多不同的掙扎
[00:37:20.000 --> 00:37:22.000]  這一份passion
[00:37:22.000 --> 00:37:24.000]  被磨練的時候
[00:37:24.000 --> 00:37:26.000]  就成為mission
[00:37:26.000 --> 00:37:28.000]  而這一份mission
[00:37:28.000 --> 00:37:30.000]  更加能夠成為
[00:37:30.000 --> 00:37:33.000]  我們去展現shining這個特質的
[00:37:33.000 --> 00:37:35.000]  很重要的元素
[00:37:35.000 --> 00:37:37.000]  丁姊妹
[00:37:37.000 --> 00:37:39.000]  我不知道你小組裏面
[00:37:39.000 --> 00:37:41.000]  你現在在一個什麼光景底下
[00:37:41.000 --> 00:37:43.000]  在牧養人
[00:37:43.000 --> 00:37:45.000]  或者去彼此牧養
[00:37:45.000 --> 00:37:47.000]  甚至在同人去同行的路上
[00:37:47.000 --> 00:37:49.000]  對這些什麼東西的掙扎呢
[00:37:49.000 --> 00:37:51.000]  但是我們又願不願意
[00:37:51.000 --> 00:37:53.000]  選擇或者投入
[00:37:53.000 --> 00:37:55.000]  在這個亂世裏面
[00:37:55.000 --> 00:37:57.000]  我們繼續去彼此承擔對方的生命
[00:37:57.000 --> 00:37:59.000]  我們一起掙扎
[00:37:59.000 --> 00:38:02.000]  去做到這個shining oikos的主題呢
[00:38:02.000 --> 00:38:05.000]  我上來跟大家唱一首回應詩
[00:38:05.000 --> 00:38:07.000]  丁姊妹我不知道
[00:38:07.000 --> 00:38:09.000]  今天的經文透過以利亞經歷
[00:38:09.000 --> 00:38:13.000]  你去get到多少
[00:38:13.000 --> 00:38:15.000]  或者當你回想自己小組的時候
[00:38:15.000 --> 00:38:17.000]  你小組面對什麼困難呢
[00:38:17.000 --> 00:38:19.000]  當你說要去同行
[00:38:19.000 --> 00:38:22.000]  去承擔對方的生命的時候
[00:38:22.000 --> 00:38:24.000]  你又面對什麼掙扎呢
[00:38:24.000 --> 00:38:26.000]  會不會可能有些執著的東西
[00:38:26.000 --> 00:38:29.000]  你都抓得太緊呢
[00:38:29.000 --> 00:38:31.000]  我上帝提醒你
[00:38:31.000 --> 00:38:33.000]  放下
[00:38:33.000 --> 00:38:35.000]  上帝提醒你
[00:38:35.000 --> 00:38:37.000]  交給他
[00:38:37.000 --> 00:38:39.000]  同樣上帝鼓勵你
[00:38:39.000 --> 00:38:41.000]  繼續去堅持

