
[00:00:00.000 --> 00:00:03.000]  很高興看到這麼多大兄姊妹
[00:30:47.560 --> 00:30:49.640]  簡單的說就是稱頌神
[00:30:49.640 --> 00:30:51.000]  榮耀神
[00:30:51.000 --> 00:30:52.320]  那好了,大家想想
[00:30:52.320 --> 00:30:54.640]  你怎麼去榮耀神呢?
[00:30:54.640 --> 00:30:57.360]  怎麼去令人稱頌神呢?
[00:30:57.360 --> 00:30:58.960]  可以怎麼做呢?
[00:30:58.960 --> 00:31:00.520]  其中一個方法就是
[00:31:00.520 --> 00:31:03.520]  當你是奉神的聖名
[00:31:03.520 --> 00:31:05.720]  去做一些善事的時候
[00:31:05.720 --> 00:31:07.960]  當未信的人去稱讚你的時候
[00:31:07.960 --> 00:31:10.400]  其實神的名字就被稱讚了
[00:31:10.400 --> 00:31:12.480]  又或者甚至乎有一個情形就是
[00:31:12.480 --> 00:31:14.520]  當人信了耶穌
[00:31:14.520 --> 00:31:15.520]  悔改
[00:31:15.520 --> 00:31:16.880]  歸主的時候
[00:31:16.880 --> 00:31:18.720]  神也會稱讚
[00:31:18.720 --> 00:31:19.800]  其實怎麼這麼說呢?
[00:31:19.800 --> 00:31:21.040]  如果大家記得《羅馬書》
[00:31:21.040 --> 00:31:22.640]  有一句話是這樣說的
[00:31:22.640 --> 00:31:25.000]  「世人都犯了罪」
[00:31:25.000 --> 00:31:27.280]  下一個是什麼呢?
[00:31:27.280 --> 00:31:29.600]  「規決了神的榮耀」
[00:31:29.600 --> 00:31:30.720]  說神的榮耀就沒有了
[00:31:30.720 --> 00:31:33.560]  但你想想,當人信了主的時候
[00:31:33.560 --> 00:31:35.600]  神的榮耀沒有規決了
[00:31:35.600 --> 00:31:38.680]  神的榮耀反而是因為人信了耶穌
[00:31:38.680 --> 00:31:41.240]  而被彰顯了出來
[00:31:41.240 --> 00:31:44.720]  那好了,實際弟兄姊妹又會怎麼做呢?
[00:31:44.720 --> 00:31:47.560]  現在我想介紹一些比較特別的方法
[00:31:47.560 --> 00:31:51.480]  怎樣可以去榮耀神的名字
[00:31:51.480 --> 00:31:53.800]  在疫情當中
[00:31:53.800 --> 00:31:57.560]  信網的團契和其他的幾個團契
[00:31:57.560 --> 00:32:00.520]  都有繼續去探訪老人院
[00:32:00.520 --> 00:32:02.080]  但當時事實上是探訪不到
[00:32:02.080 --> 00:32:03.520]  他們用什麼方法呢?
[00:32:03.520 --> 00:32:05.040]  就是用Zoom
[00:32:05.040 --> 00:32:06.640]  去繼續做關顧
[00:32:06.640 --> 00:32:09.200]  很特別的,當疫情完結之後
[00:32:09.200 --> 00:32:11.240]  本來有三間老人院探訪
[00:32:11.240 --> 00:32:13.120]  但還多了一間老人院
[00:32:13.120 --> 00:32:14.160]  可以去探訪
[00:32:14.160 --> 00:32:15.640]  真的可以實體探訪
[00:32:15.640 --> 00:32:17.320]  而這個老人院
[00:32:17.320 --> 00:32:19.960]  是沒有基督教背景的
[00:32:19.960 --> 00:32:21.960]  剛剛農曆新年的時候
[00:32:21.960 --> 00:32:24.000]  有三十位老人家
[00:32:24.000 --> 00:32:25.560]  在一個春節的報道會
[00:32:25.560 --> 00:32:26.880]  信了耶穌
[00:32:26.880 --> 00:32:28.360]  是哈利路亞的事
[00:32:28.360 --> 00:32:31.400]  甚至在老人院的復活節
[00:32:31.400 --> 00:32:33.920]  有三位老人家受浸
[00:32:33.920 --> 00:32:34.960]  成為基督徒
[00:32:34.960 --> 00:32:37.400]  原因是有弟兄姊妹進老人院
[00:32:37.400 --> 00:32:39.160]  幫這些公公婆婆
[00:32:39.160 --> 00:32:41.280]  免費剪頭髮
[00:32:41.280 --> 00:32:43.760]  這些公公婆婆信著
[00:32:43.760 --> 00:32:46.720]  神的名字是得到榮耀的
[00:32:46.720 --> 00:32:48.200]  另外
[00:32:48.200 --> 00:32:53.240]  有什麼方法可以榮耀神呢?
[00:32:53.240 --> 00:32:55.560]  其中一個方法可能大家都做得到
[00:32:55.560 --> 00:32:57.560]  我想很多弟兄姊妹都很想
[00:32:57.560 --> 00:32:59.560]  或者很喜歡去旅行
[00:32:59.560 --> 00:33:00.720]  有沒有想過
[00:33:00.720 --> 00:33:03.680]  在旅行當中都可以做宣教的事情
[00:33:03.680 --> 00:33:05.920]  做福音的事情呢?
[00:33:05.920 --> 00:33:08.360]  有時候叫弟兄姊妹去短宣
[00:33:08.360 --> 00:33:09.360]  有時候都明白是難的
[00:33:09.360 --> 00:33:11.040]  因為要就時間
[00:33:11.040 --> 00:33:12.240]  又要隔假期
[00:33:12.240 --> 00:33:13.600]  的確是難的
[00:33:13.600 --> 00:33:14.520]  但有沒有想過
[00:33:14.520 --> 00:33:16.520]  其實如果你每次去旅行
[00:33:16.520 --> 00:33:18.480]  都帶著一個宣教的心
[00:33:18.480 --> 00:33:20.280]  打算做一些福音的工作
[00:33:20.280 --> 00:33:22.640]  其實你都是一個短宣
[00:33:22.640 --> 00:33:23.840]  我很想分享一下
[00:33:23.840 --> 00:33:25.640]  話說我和Erica
[00:33:25.640 --> 00:33:29.120]  剛剛去了日本大阪玩
[00:33:29.120 --> 00:33:32.040]  很感恩我們有機會看到櫻花
[00:33:32.040 --> 00:33:34.040]  因為原本想看水味
[00:33:34.040 --> 00:33:35.240]  看幾棵櫻花開的
[00:33:35.240 --> 00:33:36.520]  但由於天氣冷
[00:33:36.520 --> 00:33:38.040]  當我們去到的時候開始回暖
[00:33:38.040 --> 00:33:40.280]  就可以看到櫻花盛放的時間
[00:33:40.280 --> 00:33:41.640]  很感謝主
[00:33:41.640 --> 00:33:43.520]  其實在我們出發的時候
[00:33:43.520 --> 00:33:45.440]  我們去pack行李
[00:33:45.440 --> 00:33:46.320]  我們pack行李
[00:33:46.320 --> 00:33:48.040]  其中我們pack了什麼呢?
[00:33:48.040 --> 00:33:50.040]  我們pack了一些中信
[00:33:50.040 --> 00:33:51.600]  pack了100本的中信
[00:33:51.600 --> 00:33:54.400]  另外有一些有經文的貓貓貼紙
[00:33:54.400 --> 00:33:57.720]  另外也pack了一些英文的福音單張
[00:33:57.720 --> 00:33:59.360]  那中信是什麼呢?
[00:33:59.360 --> 00:33:59.960]  問一下弟兄姊妹
[00:33:59.960 --> 00:34:02.720]  中信是什麼呢?
[00:34:02.720 --> 00:34:06.680]  是一些弟兄姊妹的生命見證
[00:34:06.680 --> 00:34:08.040]  大家想一下
[00:34:08.040 --> 00:34:09.240]  我們去日本
[00:34:09.240 --> 00:34:11.440]  派一些中文的中信
[00:34:11.440 --> 00:34:14.520]  是不是一件很匪夷所思的事情呢?
[00:34:14.520 --> 00:34:15.320]  大家猜一下
[00:34:15.320 --> 00:34:18.200]  8本的中信我們派出了多少本呢?
[00:34:18.200 --> 00:34:20.640]  派了你們的信心很厲害
[00:34:20.640 --> 00:34:22.800]  其實我們派了5本的中信
[00:34:22.800 --> 00:34:26.320]  另外派了2張的貓貓經文的貼紙
[00:34:26.320 --> 00:34:29.800]  另外也派了2張英文的福音單張
[00:34:29.800 --> 00:34:30.960]  由於時間關係
[00:34:30.960 --> 00:34:32.640]  我不可以說怎麼派這麼多張了
[00:34:32.640 --> 00:34:35.120]  那我就截了一些比較深刻的地方
[00:34:35.120 --> 00:34:37.600]  我們第一天話說就去到大阪
[00:34:37.600 --> 00:34:39.240]  那天晚上下大雨
[00:34:39.240 --> 00:34:41.960]  那時候的確是機航較壁游動
[00:34:41.960 --> 00:34:43.120]  又下大雨
[00:34:43.120 --> 00:34:47.160]  於是就亂進了一家日本餐廳
[00:34:47.160 --> 00:34:50.760]  其實想去日本當然是吃地道的日本拉麵
[00:34:50.760 --> 00:34:52.120]  進到餐廳
[00:34:52.120 --> 00:34:55.520]  廚師是中國人
[00:34:55.520 --> 00:34:59.720]  侍應是一個中國苗栗少女
[00:34:59.720 --> 00:35:02.360]  然後就做了這一碗拉麵
[00:35:02.360 --> 00:35:04.840]  你看看這碗拉麵像不像樣呢?
[00:35:04.840 --> 00:35:06.920]  其實在吃的時候就很激動
[00:35:06.920 --> 00:35:08.480]  有沒有搞錯?被人佔便宜了
[00:35:08.480 --> 00:35:09.720]  但是當結帳的時候
[00:35:09.720 --> 00:35:11.000]  Eric和穆斯林就說
[00:35:11.000 --> 00:35:13.720]  不如就給他們那本中信吧
[00:35:13.720 --> 00:35:14.800]  那一刻我突然想到
[00:35:14.800 --> 00:35:18.320]  其實無緣無故就進了這家
[00:35:18.320 --> 00:35:21.200]  真是偽日本的拉麵店
[00:35:21.200 --> 00:35:25.240]  其實這個會不會是神的心意呢?
[00:35:25.240 --> 00:35:26.640]  好了,那第二件事
[00:35:26.640 --> 00:35:29.520]  怎麼可以派到這個中信呢?
[00:35:29.520 --> 00:35:32.960]  話說就是去買行李箱
[00:35:32.960 --> 00:35:34.320]  那為什麼會買行李箱呢?
[00:35:34.320 --> 00:35:35.880]  不是因為我們買得太多東西
[00:35:35.880 --> 00:35:37.240]  然後要多買一個行李箱
[00:35:37.240 --> 00:35:39.880]  其實這個是詹牧師教我們做的
[00:35:39.880 --> 00:35:41.760]  他就說你不要帶行李箱過去
[00:35:41.760 --> 00:35:43.240]  可以省下寄運的
[00:35:43.240 --> 00:35:44.800]  那你去到才買吧
[00:35:44.800 --> 00:35:46.800]  於是我們就去買行李箱
[00:35:46.800 --> 00:35:49.840]  那一開始那個售貨員都是說英文的
[00:35:49.840 --> 00:35:52.600]  但是後來聽到他跟同事說國語
[00:35:52.600 --> 00:35:55.840]  於是我們就用國語跟他溝通
[00:35:55.840 --> 00:35:57.720]  到最後我們就買了一個行李箱
[00:35:57.720 --> 00:36:00.080]  然後我就很自然地給了他一本中信
[00:36:00.080 --> 00:36:02.280]  他就問這本是什麼書呢?
[00:36:02.280 --> 00:36:03.240]  那我剛才就說了
[00:36:03.240 --> 00:36:04.560]  應該怎麼回答呢?
[00:36:04.560 --> 00:36:07.840]  我就說這本書是關於人的心靈的書
[00:36:07.840 --> 00:36:08.840]  是很有益的
[00:36:08.840 --> 00:36:10.160]  然後他收到這本書就很開心
[00:36:10.160 --> 00:36:13.080]  好啊,我回到家裡就會看這本書
[00:36:13.080 --> 00:36:16.840]  於是就派了另一本中信的書
[00:36:16.840 --> 00:36:19.960]  那另一個派是在什麼情況下派呢?
[00:36:19.960 --> 00:36:21.920]  就是去看櫻花的時候派的
[00:36:21.920 --> 00:36:25.880]  在看櫻花的時候遇到一對台灣的婦女
[00:36:25.880 --> 00:36:27.680]  那為什麼會遇到台灣的婦女呢?
[00:36:27.680 --> 00:36:30.920]  因為我們主動跟她們拍照去留念
[00:36:30.920 --> 00:36:33.720]  那為什麼我們會主動跟台灣的婦女拍照呢?
[00:36:33.720 --> 00:36:37.160]  因為那個女孩子是坐輪椅的女孩子
[00:36:37.160 --> 00:36:38.200]  我們跟她們拍照
[00:36:38.200 --> 00:36:40.920]  拍完照之後我們就說再見了
[00:36:40.920 --> 00:36:43.760]  但是突然間我想起我們忘了派中信
[00:36:43.760 --> 00:36:45.160]  甚至是貓貓貼紙
[00:36:45.160 --> 00:36:48.000]  於是我跟Erica牧師一起祈禱
[00:36:48.000 --> 00:36:52.360]  希望待會都可以在人海茫茫中再遇到這群婦女
[00:36:52.360 --> 00:36:54.360]  但是誰知道真的可以遇到她們
[00:36:54.360 --> 00:36:56.760]  為了要很自然地搭訕
[00:36:56.760 --> 00:36:58.120]  不可以突然間塞一本書給她
[00:36:58.120 --> 00:36:59.000]  我就跟她說
[00:36:59.000 --> 00:37:00.440]  有一本很漂亮的櫻花書
[00:37:00.440 --> 00:37:03.360]  就是在途中看到這本櫻花書
[00:37:03.360 --> 00:37:07.400]  看完之後我就很自然地給她們中信和貓貓貼紙
[00:37:07.400 --> 00:37:09.320]  當那個小孩看到貓貓貼紙的時候
[00:37:09.320 --> 00:37:10.360]  她很開心地說
[00:37:10.360 --> 00:37:13.240]  我媽媽也是基督徒
[00:37:13.240 --> 00:37:14.480]  很特別
[00:37:14.480 --> 00:37:16.200]  為什麼她強調她媽媽是基督徒
[00:37:16.200 --> 00:37:17.880]  她不強調我是基督徒
[00:37:17.880 --> 00:37:20.040]  她不強調爸爸是基督徒
[00:37:20.040 --> 00:37:21.960]  可能其實她爸爸也不是基督徒
[00:37:21.960 --> 00:37:24.880]  甚至這個爸爸很疼這個小女孩
[00:37:24.880 --> 00:37:26.880]  但是為什麼她媽媽不在呢?
[00:37:26.880 --> 00:37:31.320]  回想起來會不會她媽媽已經回到天家了
[00:37:31.320 --> 00:37:32.920]  所以我們Oprah Malkiel
[00:37:32.920 --> 00:37:34.120]  做這件善事
[00:37:34.120 --> 00:37:39.280]  我們希望能夠成為這個爸爸的一個很好的見證
[00:37:39.280 --> 00:37:41.600]  好了,到最後一個分享
[00:37:41.600 --> 00:37:42.560]  是什麼事情呢?
[00:37:42.560 --> 00:37:44.840]  就是一個坐錯車的事情
[00:37:44.840 --> 00:37:48.000]  我們遇到一群香港人
[00:37:48.000 --> 00:37:51.560]  話說我們去了世界博覽的公園
[00:37:51.560 --> 00:37:52.760]  太晚了
[00:37:52.760 --> 00:37:56.320]  那輛穿梭巴士已經不能坐了
[00:37:56.320 --> 00:37:58.600]  我們不知道該怎麼回家回酒店
[00:37:58.600 --> 00:38:00.600]  剛好旁邊有一群香港人
[00:38:00.600 --> 00:38:02.040]  於是我就膽小問他
[00:38:02.040 --> 00:38:03.000]  你們是不是香港人
[00:38:03.000 --> 00:38:03.760]  他說是的
[00:38:03.760 --> 00:38:06.360]  然後我問你們去哪裡
[00:38:06.360 --> 00:38:07.600]  然後他回答
[00:38:07.600 --> 00:38:08.880]  就很奇妙
[00:38:08.880 --> 00:38:13.360]  居然回答是我們住酒店的地鐵
[00:38:13.360 --> 00:38:17.080]  其實要去這個地鐵站是要坐45分鐘的車程
[00:38:17.080 --> 00:38:18.200]  在那一刻突然間想
[00:38:18.200 --> 00:38:22.160]  這個是不是上帝安排的遭遇呢?
[00:38:22.160 --> 00:38:25.760]  讓我們有機會可以派這個重訊
[00:38:25.760 --> 00:38:27.560]  在坐車的時間
[00:38:27.560 --> 00:38:28.840]  一開始我們想應該不會死
[00:38:28.840 --> 00:38:29.800]  應該不會坐錯車
[00:38:29.800 --> 00:38:31.720]  因為其中一個是媽媽
[00:38:31.720 --> 00:38:33.720]  她有兩個坐地鐵的apps
[00:38:33.720 --> 00:38:34.440]  就是日報的apps
[00:38:34.440 --> 00:38:35.560]  她很會運用
[00:38:35.560 --> 00:38:37.040]  但是很不幸地
[00:38:37.040 --> 00:38:39.400]  始終都是坐錯車
[00:38:39.400 --> 00:38:40.280]  但是由於坐錯車
[00:38:40.280 --> 00:38:43.160]  我們多了很多聊天、建立關係的時候
[00:38:43.160 --> 00:38:44.600]  到最終都是我找到方法
[00:38:44.600 --> 00:38:46.080]  怎麼坐好車
[00:38:46.080 --> 00:38:49.640]  走的時候也很自然地派一本重訊給她
[00:38:49.640 --> 00:38:52.480]  然後第一次我們說我們是基督徒
[00:38:52.480 --> 00:38:54.600]  她爸爸有一點惡言
[00:38:54.600 --> 00:38:56.120]  事情還沒完結
[00:38:56.120 --> 00:38:58.120]  其實在我們聊天當中
[00:38:58.120 --> 00:39:00.000]  我們也有介紹自己是什麼名字
[00:39:00.000 --> 00:39:02.640]  這個爸爸說他自己叫Syrus
[00:39:02.640 --> 00:39:04.040]  當我聽到Syrus的時候
[00:39:04.040 --> 00:39:05.920]  我就覺得很溫暖的一種感覺
[00:39:05.920 --> 00:39:07.720]  因為聖經也有一個人名叫什麼
[00:39:07.720 --> 00:39:09.520]  有一個地方叫Syrus
[00:39:09.520 --> 00:39:11.440]  第二天當我做靈修的時候
[00:39:11.440 --> 00:39:12.800]  我是聽靈修的
[00:39:12.800 --> 00:39:14.880]  說到Syrus這個名字
[00:39:14.880 --> 00:39:18.000]  在那一刻我突然間覺得很震撼
[00:39:18.000 --> 00:39:19.280]  還有我覺得很感動
[00:39:19.280 --> 00:39:21.360]  其實這個爸爸是不是上帝
[00:39:21.360 --> 00:39:25.000]  預備給我們派這本重訊的刊物呢?
[00:39:25.000 --> 00:39:26.680]  特別其實重訊的刊物
[00:39:26.680 --> 00:39:28.160]  有一個文章是很有趣的
[00:39:28.160 --> 00:39:31.920]  是說我和耶穌講數
[00:39:31.920 --> 00:39:35.000]  其實這個爸爸會不會也是在掙扎著去信耶穌呢?
[00:39:35.000 --> 00:39:37.280]  如果他看到我和耶穌講數
[00:39:37.280 --> 00:39:40.920]  會不會令他更加願意去信耶穌呢?
[00:39:40.920 --> 00:39:42.920]  其實在這個旅程當中
[00:39:42.920 --> 00:39:44.840]  我們遇到很多不同的人
[00:39:44.840 --> 00:39:46.840]  我們遇到日本人
[00:39:46.840 --> 00:39:49.280]  遇到台灣人
[00:39:49.280 --> 00:39:51.480]  又遇到四個國內同胞
[00:39:51.480 --> 00:39:54.240]  另外遇到兩個香港家庭
[00:39:54.240 --> 00:39:56.680]  另外也遇到一個西人
[00:39:56.680 --> 00:39:58.160]  大家看到嗎?
[00:39:58.160 --> 00:39:59.960]  其實在這個旅程當中
[00:39:59.960 --> 00:40:01.960]  我們有很多的福音機會
[00:40:01.960 --> 00:40:04.760]  所以大家有時候不要輕看你去旅行的時間
[00:40:04.760 --> 00:40:06.960]  其實當你去預備你的心
[00:40:06.960 --> 00:40:08.000]  向神祈禱
[00:40:08.000 --> 00:40:10.000]  你去等候或者敏銳
[00:40:10.000 --> 00:40:12.000]  其實這些是神聖的時刻
[00:40:12.000 --> 00:40:14.680]  就是福音的工作
[00:40:14.680 --> 00:40:15.680]  好了
[00:40:15.680 --> 00:40:18.800]  其實另一個也很想分享的
[00:40:18.800 --> 00:40:20.240]  分享的是什麼呢?
[00:40:20.240 --> 00:40:22.400]  就是很想分享同歸於一
[00:40:22.400 --> 00:40:24.880]  這是一個很重要的主題
[00:40:24.880 --> 00:40:27.960]  同歸於一對於人類今天的情況
[00:40:27.960 --> 00:40:29.240]  或者未來
[00:40:29.240 --> 00:40:32.600]  甚至將來都是一個很重要的主題
[00:40:32.600 --> 00:40:35.600]  以下的內容其實我不是想去分享的
[00:40:35.600 --> 00:40:38.640]  但不知道是不是詹牧師被聖靈感動
[00:40:38.640 --> 00:40:40.640]  他叫我說當你分享的時候
[00:40:40.640 --> 00:40:41.640]  你可不可以分享一下
[00:40:41.640 --> 00:40:43.640]  福音其實對世界
[00:40:43.640 --> 00:40:45.160]  甚至榮耀神
[00:40:45.160 --> 00:40:47.760]  對於世界有什麼重要性呢?
[00:40:47.760 --> 00:40:49.360]  話說在旅途當中
[00:40:49.360 --> 00:40:51.440]  我們去了1970年代
[00:40:51.440 --> 00:40:53.680]  真正舉行的世界博覽會
[00:40:53.680 --> 00:40:56.880]  世界博覽會在當時是全世界
[00:40:56.880 --> 00:40:59.600]  不同國家有很先進的發明和科技
[00:40:59.600 --> 00:41:03.120]  在這個地方展現出來的
[00:41:03.120 --> 00:41:06.200]  當時世界博覽會的主題是什麼呢?
[00:41:06.200 --> 00:41:08.520]  就是講人類的文明和調和
[00:41:08.520 --> 00:41:10.240]  但今天這個博覽會的位置
[00:41:10.240 --> 00:41:14.360]  就變成了很多櫻花和鬱金香
[00:41:14.360 --> 00:41:15.680]  就是這個狀況
[00:41:15.680 --> 00:41:17.160]  在這個世界博覽會當中
[00:41:17.160 --> 00:41:18.160]  有一個塔
[00:41:18.160 --> 00:41:20.880]  叫做太陽之塔
[00:41:20.880 --> 00:41:23.360]  其實是代表人類的尊嚴
[00:41:23.360 --> 00:41:25.080]  或者人類的進步
[00:41:25.080 --> 00:41:28.200]  這個塔有70呎高
[00:41:28.200 --> 00:41:30.200]  裡面還有一棵生命樹
[00:41:30.200 --> 00:41:32.680]  就是在講紀念人類的尊嚴
[00:41:32.680 --> 00:41:34.200]  其實那一刻我突然覺得
[00:41:34.200 --> 00:41:36.200]  這個好像巴別塔的物體
[00:41:36.200 --> 00:41:38.800]  其實在當時來說
[00:41:38.800 --> 00:41:40.200]  在博覽會人生
[00:41:40.200 --> 00:41:42.200]  都是對社會有一個盼望
[00:41:42.200 --> 00:41:44.200]  希望人類的科技
[00:41:44.200 --> 00:41:45.200]  人類的進步
[00:41:45.200 --> 00:41:47.200]  為這個地球帶來和平
[00:41:47.200 --> 00:41:48.440]  帶來進步
[00:41:48.440 --> 00:41:49.600]  帶來文明
[00:41:49.600 --> 00:41:51.600]  但事隔50年後
[00:41:52.240 --> 00:41:53.680]  我們今天的世界
[00:41:53.680 --> 00:41:55.360]  是不是有真正的和平呢?
[00:41:55.360 --> 00:41:57.000]  是不是有進步呢?
[00:41:57.000 --> 00:41:58.440]  其實沒有的
[00:41:58.440 --> 00:42:01.960]  甚至乎科技帶來我們很多的恐懼
[00:42:01.960 --> 00:42:03.800]  最近不是有這個叫做什麼?
[00:42:03.800 --> 00:42:05.080]  AI
[00:42:05.080 --> 00:42:06.520]  人類智能的
[00:42:06.520 --> 00:42:08.120]  這件事出現之後怎樣?
[00:42:08.120 --> 00:42:10.120]  罪案是複雜了很多
[00:42:10.120 --> 00:42:11.560]  甚至乎有人可能假扮你的樣子
[00:42:11.560 --> 00:42:13.720]  然後假扮你本身去騙人的
[00:42:13.720 --> 00:42:16.160]  反而是製造了很多的恐懼
[00:42:16.160 --> 00:42:17.240]  另一方面
[00:42:17.240 --> 00:42:19.800]  其實想著人類是有進步
[00:42:19.800 --> 00:42:21.280]  有和平的
[00:42:21.280 --> 00:42:23.000]  但其實人類今時今日
[00:42:23.000 --> 00:42:24.280]  有沒有平安?
[00:42:24.280 --> 00:42:25.200]  我們沒有平安
[00:42:25.200 --> 00:42:26.120]  我們沒有平安的原因
[00:42:26.120 --> 00:42:27.520]  沒有和平是什麼原因呢?
[00:42:27.520 --> 00:42:29.520]  有時候可能是基於恐懼
[00:42:29.520 --> 00:42:33.400]  基於其他人的自以為是
[00:42:33.400 --> 00:42:36.120]  基於別人的自我中心
[00:42:36.120 --> 00:42:37.480]  又或者別人的恐懼
[00:42:37.480 --> 00:42:38.880]  導致我們都有恐懼
[00:42:38.880 --> 00:42:41.880]  甚至乎今天各與各之間都是一樣的
[00:42:41.880 --> 00:42:45.080]  其實地緣經濟
[00:42:45.080 --> 00:42:46.520]  地緣政治
[00:42:46.520 --> 00:42:48.280]  做了些什麼出來呢?
[00:42:48.280 --> 00:42:50.120]  世界有很多戰爭
[00:42:50.120 --> 00:42:52.280]  你看歐洲有什麼?
[00:42:52.280 --> 00:42:53.640]  俄烏戰爭
[00:42:53.640 --> 00:42:56.240]  中東有以巴戰爭
[00:42:56.240 --> 00:42:58.400]  亞洲有什麼戰爭?
[00:42:58.400 --> 00:42:59.400]  隨時
[00:42:59.400 --> 00:43:01.720]  南北韓、日本、美國
[00:43:01.720 --> 00:43:04.840]  又或者中台、日本、美國
[00:43:04.840 --> 00:43:08.080]  甚至乎在菲律賓有什麼?
[00:43:08.080 --> 00:43:10.960]  又是中國、菲律賓、印度和美國
[00:43:10.960 --> 00:43:13.760]  甚至乎你說在印度洋又怎樣?
[00:43:13.760 --> 00:43:14.440]  都是
[00:43:14.440 --> 00:43:15.560]  其實大家想一下
[00:43:15.560 --> 00:43:16.920]  只要有一個傻子
[00:43:16.920 --> 00:43:17.960]  有一個瘋子
[00:43:17.960 --> 00:43:19.720]  按一下導彈
[00:43:19.720 --> 00:43:21.120]  或者核子彈
[00:43:21.120 --> 00:43:24.000]  亞洲立刻有大戰
[00:43:24.000 --> 00:43:26.000]  亞洲很危險的
[00:43:26.000 --> 00:43:28.000]  那美洲安不安全呢?
[00:43:28.000 --> 00:43:30.000]  美洲也不安全
[00:43:30.000 --> 00:43:32.320]  上年科羅大
[00:43:32.320 --> 00:43:34.560]  科羅拉多就美國
[00:43:34.560 --> 00:43:36.080]  就通過一條法律
[00:43:36.080 --> 00:43:38.080]  如果別人偷東西、搶東西
[00:43:38.080 --> 00:43:39.280]  不多於800美金
[00:43:39.280 --> 00:43:40.280]  即是港幣多少?
[00:43:40.280 --> 00:43:41.400]  三千多元
[00:43:41.400 --> 00:43:43.400]  是不用抓的
[00:43:43.400 --> 00:43:45.120]  不用抓
[00:43:45.120 --> 00:43:46.400]  你偷三千多元東西
[00:43:46.400 --> 00:43:47.480]  另外
[00:43:47.480 --> 00:43:49.960]  大麻合法化美國和加拿大
[00:43:49.960 --> 00:43:51.520]  另外最恐怖的是什麼?
[00:43:51.520 --> 00:43:53.200]  小孩子如果要變性
[00:43:53.200 --> 00:43:54.960]  不需要父母通過
[00:43:54.960 --> 00:43:56.960]  他們可以自己去變性
[00:43:56.960 --> 00:43:58.960]  其實都是凹凸不平
[00:43:58.960 --> 00:44:02.160]  其實世界怎樣可以和平
[00:44:02.160 --> 00:44:03.320]  其實是很難
[00:44:03.320 --> 00:44:04.600]  所以對於我來說
[00:44:04.600 --> 00:44:05.760]  我依然相信
[00:44:05.760 --> 00:44:07.760]  唯有耶穌基督的福音
[00:44:07.760 --> 00:44:10.280]  才可以帶給世界有真正的和平
[00:44:10.280 --> 00:44:11.280]  真正的平安
[00:44:11.280 --> 00:44:13.280]  因為當人信耶穌的時候
[00:44:13.280 --> 00:44:15.280]  就能夠有合一這件事
[00:44:15.280 --> 00:44:16.880]  耶穌說過什麼?
[00:44:16.880 --> 00:44:19.880]  「我是道路、真理和生命」
[00:44:19.880 --> 00:44:24.880]  信耶穌的人就不會走在黑暗的裡面
[00:44:24.880 --> 00:44:27.880]  如果人人都是願意信耶穌
[00:44:27.880 --> 00:44:28.880]  願意皈依
[00:44:28.880 --> 00:44:30.880]  這個世界就會有真正的合一
[00:44:30.880 --> 00:44:32.880]  不會有那麼多的分身
[00:44:32.880 --> 00:44:34.880]  其實我絕對相信
[00:44:34.880 --> 00:44:37.880]  耶穌基督的福音是打破人與人之間的隔膜
[00:44:37.880 --> 00:44:40.880]  甚至乎是不同民族
[00:44:40.880 --> 00:44:43.880]  不同種族、不同文化
[00:44:43.880 --> 00:44:46.880]  不同階級背景、不同性別
[00:44:46.880 --> 00:44:49.880]  甚至乎是不同年紀
[00:44:49.880 --> 00:44:52.880]  更加是不同政見立場
[00:44:52.880 --> 00:44:54.880]  都可以打破那個隔膜
[00:44:54.880 --> 00:44:58.880]  因為耶穌是要帶給人合一
[00:44:58.880 --> 00:45:00.880]  所以其實說榮耀神
[00:45:00.880 --> 00:45:04.880]  說和一齊歸一
[00:45:04.880 --> 00:45:06.880]  其實這個是上帝給我們的禮物
[00:45:06.880 --> 00:45:08.880]  當我們願意去榮耀神的時候
[00:45:08.880 --> 00:45:10.880]  有人願意相信耶穌
[00:45:10.880 --> 00:45:12.880]  有人經歷過神
[00:45:12.880 --> 00:45:13.880]  去稱讚神
[00:45:13.880 --> 00:45:16.880]  其實這個世界可以變得很美好的
[00:45:16.880 --> 00:45:19.880]  這個我今天都相信
[00:45:19.880 --> 00:45:22.880]  那大家又會不會相信呢?
[00:45:22.880 --> 00:45:25.880]  會不會相信呢?
[00:45:25.880 --> 00:45:27.880]  你們會不會相信這件事呢?
[00:45:27.880 --> 00:45:29.880]  所有東西都是真的
[00:45:29.880 --> 00:45:31.880]  來到最後的總結
[00:45:31.880 --> 00:45:36.880]  就是恩福堂已經在這個五年計劃當中進入另一個階段
[00:45:36.880 --> 00:45:38.880]  我們這個階段是說什麼呢?
[00:45:38.880 --> 00:45:41.880]  就是去回應這個時代
[00:45:41.880 --> 00:45:44.880]  今天這個是什麼時代呢?
[00:45:44.880 --> 00:45:46.880]  一個沒有安全感
[00:45:46.880 --> 00:45:48.880]  很多恐懼
[00:45:48.880 --> 00:45:49.880]  人人自危
[00:45:49.880 --> 00:45:53.880]  甚至乎有人說一句話就可以有很大的紛爭
[00:45:53.880 --> 00:45:55.880]  是一個很沒有平安的年代
