
[00:00:00.000 --> 00:00:05.000]  我們進入上帝的說話之前我們有個祈禱
[00:35:13.000 --> 00:35:14.000]  各位福音姐妹
[00:35:14.000 --> 00:35:16.000]  你又願不願意去效法保羅
[00:35:16.000 --> 00:35:18.000]  效法基督
[00:35:18.000 --> 00:35:20.000]  為福音的緣故
[00:35:20.000 --> 00:35:22.000]  倒空自己
[00:35:22.000 --> 00:35:24.000]  放棄自己的權利
[00:35:24.000 --> 00:35:30.000]  放棄自己的自由呢
[00:35:30.000 --> 00:35:33.000]  上星期和一個朋友見面
[00:35:33.000 --> 00:35:34.000]  一個好朋友
[00:35:34.000 --> 00:35:37.000]  被我發現
[00:35:37.000 --> 00:35:38.000]  這個好朋友
[00:35:38.000 --> 00:35:39.000]  又是新
[00:35:39.000 --> 00:35:43.000]  又是第一個紋身
[00:35:43.000 --> 00:35:45.000]  其實是一個很漂亮的紋身
[00:35:45.000 --> 00:35:47.000]  我其實就替他很開心
[00:35:47.000 --> 00:35:48.000]  因為我知道
[00:35:48.000 --> 00:35:50.000]  他其實想紋這個身
[00:35:50.000 --> 00:35:53.000]  他都構思了好一段日子
[00:35:53.000 --> 00:35:55.000]  而他設計的圖
[00:35:55.000 --> 00:35:56.000]  其實對他來說
[00:35:56.000 --> 00:35:58.000]  是很有意義的
[00:35:58.000 --> 00:36:01.000]  他的意義性是很大
[00:36:01.000 --> 00:36:03.000]  不過我替他開心之餘
[00:36:03.000 --> 00:36:06.000]  我不禁都有羨慕
[00:36:06.000 --> 00:36:10.000]  甚至有少許妒忌
[00:36:10.000 --> 00:36:11.000]  我心想
[00:36:11.000 --> 00:36:12.000]  你就好
[00:36:12.000 --> 00:36:14.000]  你可以紋
[00:36:14.000 --> 00:36:16.000]  我就不行了
[00:36:16.000 --> 00:36:17.000]  是的
[00:36:17.000 --> 00:36:20.000]  我是想紋身了好一段日子
[00:36:20.000 --> 00:36:21.000]  幾年前
[00:36:21.000 --> 00:36:24.000]  我甚至差一點就去紋了
[00:36:24.000 --> 00:36:27.000]  我連圖畫都設計了
[00:36:27.000 --> 00:36:29.000]  但是我就是好像
[00:36:29.000 --> 00:36:30.000]  開頭提及那個
[00:36:30.000 --> 00:36:33.000]  想買一部奔馳的牧師那樣
[00:36:33.000 --> 00:36:35.000]  我怕我的紋身
[00:36:35.000 --> 00:36:38.000]  會令弟兄姊妹不安
[00:36:38.000 --> 00:36:39.000]  尤其是
[00:36:39.000 --> 00:36:40.000]  例如
[00:36:40.000 --> 00:36:41.000]  老人家
[00:36:41.000 --> 00:36:42.000]  家長
[00:36:42.000 --> 00:36:44.000]  特別我是做青少部的
[00:36:44.000 --> 00:36:46.000]  小朋友
[00:36:46.000 --> 00:36:48.000]  錯綜藝
[00:36:48.000 --> 00:36:49.000]  執事
[00:36:49.000 --> 00:36:50.000]  全都是同工
[00:36:50.000 --> 00:36:52.000]  等等
[00:36:52.000 --> 00:36:54.000]  我又想過
[00:36:54.000 --> 00:36:57.000]  我紋一些沒有人見到的地方就行了
[00:36:57.000 --> 00:36:59.000]  但是我又覺得
[00:36:59.000 --> 00:37:01.000]  這樣做好像有點委屈
[00:37:01.000 --> 00:37:04.000]  我為什麼要紋到這麼鬼祟呢
[00:37:04.000 --> 00:37:07.000]  我只不過是想紀念一下我的耶穌
[00:37:07.000 --> 00:37:09.000]  就因為這一切的考慮
[00:37:09.000 --> 00:37:12.000]  令到我這一刻還沒有去紋
[00:37:12.000 --> 00:37:15.000]  所以見到我的朋友紋了
[00:37:15.000 --> 00:37:17.000]  我就真的很羨慕
[00:37:17.000 --> 00:37:18.000]  我都會想
[00:37:18.000 --> 00:37:19.000]  什麼時候
[00:37:19.000 --> 00:37:22.000]  我可以呢
[00:37:22.000 --> 00:37:23.000]  在同一天
[00:37:23.000 --> 00:37:26.000]  就和朋友聊天
[00:37:26.000 --> 00:37:27.000]  就發現
[00:37:27.000 --> 00:37:29.000]  我比較來往得多
[00:37:29.000 --> 00:37:33.000]  又離開了青少部的弟兄姊妹
[00:37:33.000 --> 00:37:35.000]  都是一些
[00:37:35.000 --> 00:37:38.000]  比較沒有那麼乖的基督徒
[00:37:38.000 --> 00:37:40.000]  回教會
[00:37:40.000 --> 00:37:42.000]  教會生活沒有那麼穩定
[00:37:42.000 --> 00:37:44.000]  沒有穩定教會生活出席
[00:37:44.000 --> 00:37:46.000]  當然沒有侍奉
[00:37:46.000 --> 00:37:50.000]  我反而和他們會聯絡多一點
[00:37:50.000 --> 00:37:51.000]  甚至可以說
[00:37:51.000 --> 00:37:53.000]  我是親近一點的
[00:37:53.000 --> 00:37:56.000]  我問自己為什麼
[00:37:56.000 --> 00:37:59.000]  可能就是因為他們的不穩定
[00:37:59.000 --> 00:38:00.000]  所謂的不投入
[00:38:00.000 --> 00:38:03.000]  我就想繼續關顧他們
[00:38:03.000 --> 00:38:06.000]  不過我不得不承認
[00:38:06.000 --> 00:38:07.000]  其實當中
[00:38:07.000 --> 00:38:11.000]  我都有羨慕他們的地方
[00:38:11.000 --> 00:38:16.000]  我羨慕他們可以有自由不羈
[00:38:16.000 --> 00:38:20.000]  我羨慕他們可以做所謂不乖的基督徒
[00:38:20.000 --> 00:38:21.000]  不被規範
[00:38:21.000 --> 00:38:26.000]  可以做一個跳出框框的基督徒
[00:38:26.000 --> 00:38:28.000]  就因為這些思緒
[00:38:28.000 --> 00:38:30.000]  令我更加體會到
[00:38:30.000 --> 00:38:32.000]  今天保羅的教導
[00:38:32.000 --> 00:38:35.000]  一點都不容易
[00:38:35.000 --> 00:38:38.000]  一點都不容易
[00:38:38.000 --> 00:38:41.000]  令我更加體會到
[00:38:41.000 --> 00:38:43.000]  我就這樣傳福音
[00:38:43.000 --> 00:38:46.000]  其實是沒有什麼可誇
[00:38:46.000 --> 00:38:47.000]  因為我都是在做
[00:38:47.000 --> 00:38:51.000]  教會JD要我做的事
[00:38:51.000 --> 00:38:52.000]  到底我願不願意
[00:38:52.000 --> 00:38:56.000]  額外做一些JD沒有做的事
[00:38:56.000 --> 00:38:58.000]  JD要我做的事
[00:38:58.000 --> 00:39:00.000]  額外放棄我的自由
[00:39:00.000 --> 00:39:04.000]  我的權利呢
[00:39:04.000 --> 00:39:06.000]  就因為今天是經文
[00:39:06.000 --> 00:39:09.000]  我又做了一個立志
[00:39:09.000 --> 00:39:10.000]  今天跟大家說
[00:39:10.000 --> 00:39:13.000]  都很危險
[00:39:13.000 --> 00:39:14.000]  就是我立志
[00:39:14.000 --> 00:39:20.000]  我放棄不去紋身這個念頭
[00:39:20.000 --> 00:39:24.000]  我立志不去再想這想那
[00:39:24.000 --> 00:39:27.000]  我立志不再去羨慕別人
[00:39:27.000 --> 00:39:30.000]  他有得紋我沒得紋
[00:39:30.000 --> 00:39:31.000]  但我想跟你們說
[00:39:31.000 --> 00:39:34.000]  其實這個立志最恐怖的
[00:39:34.000 --> 00:39:36.000]  不只是紋不紋身
[00:39:36.000 --> 00:39:39.000]  想不想紋身這件事
[00:39:39.000 --> 00:39:43.000]  當中其實是包括我內裡的掙扎
[00:39:43.000 --> 00:39:46.000]  就是我怎樣去內裡
[00:39:46.000 --> 00:39:49.000]  我有股的反叛
[00:39:49.000 --> 00:39:53.000]  我反叛不想被規範
[00:39:53.000 --> 00:39:56.000]  我想反叛不想教會這麼維穩
[00:39:56.000 --> 00:39:58.000]  這麼守規矩
[00:39:58.000 --> 00:40:02.000]  我想反抗不被威權欺壓
[00:40:02.000 --> 00:40:06.000]  這一切我不敢再想了
[00:40:06.000 --> 00:40:08.000]  這一刻我就想著
[00:40:08.000 --> 00:40:12.000]  我想好我的不紋身先
[00:40:12.000 --> 00:40:13.000]  兄弟姐妹
[00:40:13.000 --> 00:40:17.000]  保羅為了要得著福音
[00:40:17.000 --> 00:40:20.000]  要人去得自由
[00:40:20.000 --> 00:40:23.000]  他自發放棄他的權利
[00:40:23.000 --> 00:40:27.000]  為人送上會令人自由的福音
[00:40:27.000 --> 00:40:29.000]  他自願放棄自己
[00:40:29.000 --> 00:40:31.000]  放棄自己有的自由
[00:40:31.000 --> 00:40:33.000]  去拯救一些人
[00:40:33.000 --> 00:40:34.000]  兄弟姐妹
[00:40:34.000 --> 00:40:37.000]  你又願不願意效法保羅
[00:40:37.000 --> 00:40:40.000]  去放棄你的自由
[00:40:40.000 --> 00:40:43.000]  放棄你的權利呢
[00:40:43.000 --> 00:40:44.000]  讓人一起起來
[00:40:44.000 --> 00:40:48.000]  又好想請敬拜對
[00:40:48.000 --> 00:40:49.000]  兄弟姐妹
[00:40:49.000 --> 00:40:53.000]  我不知道你有什麼自由
[00:40:53.000 --> 00:40:57.000]  有什麼你覺得你有的權利
[00:40:57.000 --> 00:41:00.000]  人家叫你放
[00:41:00.000 --> 00:41:02.000]  你是不會理會的
[00:41:02.000 --> 00:41:04.000]  你覺得是不可能的
[00:41:04.000 --> 00:41:07.000]  但今天保羅示範了
[00:41:07.000 --> 00:41:10.000]  他怎樣去放棄他的自由
[00:41:10.000 --> 00:41:11.000]  放棄他的權利
[00:41:11.000 --> 00:41:14.000]  完全只是為了福音的緣故
[00:41:14.000 --> 00:41:18.000]  你願意獻上你的生命給你的主
[00:41:18.000 --> 00:41:20.000]  因為其實耶穌自己
[00:41:20.000 --> 00:41:23.000]  也放棄了自己的權利
[00:41:23.000 --> 00:41:25.000]  來為你得自由
[00:41:25.000 --> 00:41:30.000]  你願意獻上你的生命給上帝嗎
[00:41:30.000 --> 00:41:32.000]  願意藉著詩歌
[00:41:32.000 --> 00:41:34.000]  去想想上帝為你做了多少
[00:41:34.000 --> 00:41:38.000]  你又願意為上帝去做多少嗎
[00:41:38.000 --> 00:41:50.000]  (音樂)
[00:41:50.000 --> 00:41:53.000]  耶穌你為我們
[00:41:53.000 --> 00:41:54.000]  倒空自己
[00:41:54.000 --> 00:41:56.000]  成為路步
[00:41:56.000 --> 00:42:00.000]  我們願意為你傾出一生
[00:42:00.000 --> 00:42:03.000]  去尋求神的恩典
[00:42:03.000 --> 00:42:05.000]  去尋求神的恩典
[00:42:05.000 --> 00:42:07.000]  去尋求神的恩典
[00:42:07.000 --> 00:42:09.000]  去尋求神的恩典
[00:42:09.000 --> 00:42:11.000]  去尋求神的恩典
[00:42:11.000 --> 00:42:13.000]  去尋求神的恩典
[00:42:13.000 --> 00:42:15.000]  去尋求神的恩典
[00:42:15.000 --> 00:42:17.000]  去尋求神的恩典
[00:42:17.000 --> 00:42:19.000]  去尋求神的恩典
[00:42:19.000 --> 00:42:21.000]  去尋求神的恩典
[00:42:21.000 --> 00:42:23.000]  去尋求神的恩典
[00:42:23.000 --> 00:42:25.000]  去尋求神的恩典
[00:42:25.000 --> 00:42:27.000]  去尋求神的恩典
[00:42:27.000 --> 00:42:29.000]  去尋求神的恩典
[00:42:29.000 --> 00:42:31.000]  去尋求神的恩典
[00:42:31.000 --> 00:42:33.000]  去尋求神的恩典
[00:42:33.000 --> 00:42:35.000]  去尋求神的恩典
[00:42:35.000 --> 00:42:37.000]  去尋求神的恩典
[00:42:37.000 --> 00:42:39.000]  去尋求神的恩典
[00:42:39.000 --> 00:42:41.000]  去尋求神的恩典
[00:42:41.000 --> 00:42:43.000]  去尋求神的恩典
[00:42:43.000 --> 00:42:45.000]  去尋求神的恩典
[00:42:45.000 --> 00:42:47.000]  去尋求神的恩典
[00:42:47.000 --> 00:42:49.000]  去尋求神的恩典
[00:42:49.000 --> 00:42:51.000]  去尋求神的恩典
[00:42:51.000 --> 00:42:53.000]  去尋求神的恩典
[00:42:53.000 --> 00:42:55.000]  去尋求神的恩典
[00:42:55.000 --> 00:42:57.000]  去尋求神的恩典
[00:42:57.000 --> 00:42:59.000]  去尋求神的恩典
[00:42:59.000 --> 00:43:01.000]  去尋求神的恩典
[00:43:01.000 --> 00:43:03.000]  去尋求神的恩典
[00:43:03.000 --> 00:43:05.000]  去尋求神的恩典
[00:43:05.000 --> 00:43:07.000]  去尋求神的恩典
[00:43:07.000 --> 00:43:09.000]  去尋求神的恩典
[00:43:09.000 --> 00:43:11.000]  去尋求神的恩典
[00:43:11.000 --> 00:43:13.000]  去尋求神的恩典
[00:43:13.000 --> 00:43:15.000]  去尋求神的恩典
[00:43:15.000 --> 00:43:17.000]  去尋求神的恩典
[00:43:17.000 --> 00:43:19.000]  去尋求神的恩典
[00:43:19.000 --> 00:43:21.000]  去尋求神的恩典
[00:43:21.000 --> 00:43:23.000]  去尋求神的恩典
[00:43:23.000 --> 00:43:25.000]  去尋求神的恩典
[00:43:25.000 --> 00:43:27.000]  去尋求神的恩典
[00:43:27.000 --> 00:43:29.000]  去尋求神的恩典
[00:43:29.000 --> 00:43:31.000]  去尋求神的恩典
[00:43:31.000 --> 00:43:33.000]  去尋求神的恩典
[00:43:33.000 --> 00:43:35.000]  去尋求神的恩典
[00:43:35.000 --> 00:43:37.000]  去尋求神的恩典
[00:43:37.000 --> 00:43:39.000]  去尋求神的恩典
[00:43:39.000 --> 00:43:41.000]  去尋求神的恩典
[00:43:41.000 --> 00:43:43.000]  去尋求神的恩典
[00:43:43.000 --> 00:43:45.000]  去尋求神的恩典
[00:43:45.000 --> 00:43:47.000]  去尋求神的恩典
[00:43:47.000 --> 00:43:49.000]  去尋求神的恩典
[00:43:49.000 --> 00:43:51.000]  去尋求神的恩典
[00:43:51.000 --> 00:43:53.000]  去尋求神的恩典
[00:43:53.000 --> 00:43:55.000]  去尋求神的恩典
[00:43:55.000 --> 00:43:57.000]  去尋求神的恩典
[00:43:57.000 --> 00:43:59.000]  去尋求神的恩典
[00:43:59.000 --> 00:44:01.000]  去尋求神的恩典
[00:44:01.000 --> 00:44:03.000]  去尋求神的恩典
[00:44:03.000 --> 00:44:05.000]  去尋求神的恩典
[00:44:05.000 --> 00:44:07.000]  去尋求神的恩典
[00:44:07.000 --> 00:44:09.000]  去尋求神的恩典
[00:44:09.000 --> 00:44:11.000]  去尋求神的恩典
[00:44:11.000 --> 00:44:13.000]  去尋求神的恩典
[00:44:13.000 --> 00:44:15.000]  去尋求神的恩典
[00:44:15.000 --> 00:44:17.000]  去尋求神的恩典
[00:44:17.000 --> 00:44:19.000]  去尋求神的恩典
[00:44:19.000 --> 00:44:21.000]  去尋求神的恩典
[00:44:21.000 --> 00:44:23.000]  去尋求神的恩典
[00:44:23.000 --> 00:44:25.000]  去尋求神的恩典
[00:44:25.000 --> 00:44:27.000]  去尋求神的恩典
[00:44:27.000 --> 00:44:29.000]  去尋求神的恩典
[00:44:29.000 --> 00:44:31.000]  去尋求神的恩典
[00:44:31.000 --> 00:44:33.000]  去尋求神的恩典
[00:44:33.000 --> 00:44:35.000]  去尋求神的恩典
[00:44:35.000 --> 00:44:37.000]  去尋求神的恩典
[00:44:37.000 --> 00:44:39.000]  去尋求神的恩典
[00:44:39.000 --> 00:44:41.000]  去尋求神的恩典
[00:44:41.000 --> 00:44:43.000]  去尋求神的恩典
[00:44:43.000 --> 00:44:45.000]  去尋求神的恩典
[00:44:45.000 --> 00:44:47.000]  去尋求神的恩典
[00:44:47.000 --> 00:44:49.000]  去尋求神的恩典
[00:44:49.000 --> 00:44:51.000]  去尋求神的恩典
[00:44:51.000 --> 00:44:53.000]  去尋求神的恩典
[00:44:53.000 --> 00:44:55.000]  去尋求神的恩典
[00:44:55.000 --> 00:44:57.000]  去尋求神的恩典
[00:44:57.000 --> 00:44:59.000]  去尋求神的恩典
[00:44:59.000 --> 00:45:01.000]  去尋求神的恩典
[00:45:01.000 --> 00:45:03.000]  去尋求神的恩典
[00:45:03.000 --> 00:45:05.000]  去尋求神的恩典
[00:45:05.000 --> 00:45:07.000]  去尋求神的恩典
[00:45:07.000 --> 00:45:09.000]  去尋求神的恩典
[00:45:09.000 --> 00:45:11.000]  去尋求神的恩典
[00:45:11.000 --> 00:45:13.000]  去尋求神的恩典
[00:45:13.000 --> 00:45:15.000]  去尋求神的恩典
[00:45:15.000 --> 00:45:17.000]  去尋求神的恩典
[00:45:17.000 --> 00:45:19.000]  去尋求神的恩典
[00:45:19.000 --> 00:45:21.000]  去尋求神的恩典
[00:45:21.000 --> 00:45:23.000]  去尋求神的恩典
[00:45:23.000 --> 00:45:25.000]  去尋求神的恩典
[00:45:25.000 --> 00:45:27.000]  去尋求神的恩典
[00:45:27.000 --> 00:45:29.000]  去尋求神的恩典
[00:45:29.000 --> 00:45:31.000]  去尋求神的恩典
[00:45:31.000 --> 00:45:33.000]  去尋求神的恩典
[00:45:33.000 --> 00:45:35.000]  去尋求神的恩典
[00:45:35.000 --> 00:45:37.000]  去尋求神的恩典
[00:45:37.000 --> 00:45:39.000]  去尋求神的恩典
[00:45:39.000 --> 00:45:41.000]  去尋求神的恩典
[00:45:41.000 --> 00:45:43.000]  去尋求神的恩典
[00:45:43.000 --> 00:45:45.000]  去尋求神的恩典
[00:45:45.000 --> 00:45:47.000]  去尋求神的恩典
[00:45:47.000 --> 00:45:49.000]  去尋求神的恩典
[00:45:49.000 --> 00:45:51.000]  去尋求神的恩典
[00:45:51.000 --> 00:45:53.000]  去尋求神的恩典
[00:45:53.000 --> 00:45:55.000]  去尋求神的恩典
[00:45:55.000 --> 00:45:57.000]  去尋求神的恩典
[00:45:57.000 --> 00:45:59.000]  去尋求神的恩典
[00:45:59.000 --> 00:46:01.000]  去尋求神的恩典
[00:46:01.000 --> 00:46:03.000]  去尋求神的恩典
[00:46:03.000 --> 00:46:05.000]  去尋求神的恩典
[00:46:05.000 --> 00:46:07.000]  去尋求神的恩典
[00:46:07.000 --> 00:46:09.000]  去尋求神的恩典
[00:46:09.000 --> 00:46:11.000]  去尋求神的恩典
[00:46:11.000 --> 00:46:13.000]  去尋求神的恩典
[00:46:13.000 --> 00:46:15.000]  去尋求神的恩典
[00:46:15.000 --> 00:46:17.000]  去尋求神的恩典
[00:46:17.000 --> 00:46:19.000]  去尋求神的恩典
[00:46:19.000 --> 00:46:21.000]  去尋求神的恩典
[00:46:21.000 --> 00:46:23.000]  去尋求神的恩典
[00:46:23.000 --> 00:46:25.000]  去尋求神的恩典
[00:46:25.000 --> 00:46:27.000]  去尋求神的恩典
[00:46:27.000 --> 00:46:29.000]  去尋求神的恩典
[00:46:29.000 --> 00:46:31.000]  去尋求神的恩典
[00:46:31.000 --> 00:46:33.000]  去尋求神的恩典
[00:46:33.000 --> 00:46:35.000]  去尋求神的恩典
[00:46:35.000 --> 00:46:37.000]  去尋求神的恩典
[00:46:37.000 --> 00:46:39.000]  去尋求神的恩典
[00:46:39.000 --> 00:46:41.000]  去尋求神的恩典
[00:46:41.000 --> 00:46:43.000]  去尋求神的恩典
[00:46:43.000 --> 00:46:45.000]  去尋求神的恩典
[00:46:45.000 --> 00:46:47.000]  去尋求神的恩典
[00:46:47.000 --> 00:46:49.000]  去尋求神的恩典
[00:46:49.000 --> 00:46:51.000]  去尋求神的恩典
[00:46:51.000 --> 00:46:53.000]  去尋求神的恩典
[00:46:53.000 --> 00:46:55.000]  去尋求神的恩典
[00:46:55.000 --> 00:46:57.000]  去尋求神的恩典
[00:46:57.000 --> 00:46:59.000]  去尋求神的恩典
[00:46:59.000 --> 00:47:01.000]  去尋求神的恩典
[00:47:01.000 --> 00:47:03.000]  去尋求神的恩典
[00:47:03.000 --> 00:47:05.000]  去尋求神的恩典
[00:47:05.000 --> 00:47:07.000]  去尋求神的恩典
[00:47:07.000 --> 00:47:09.000]  去尋求神的恩典
[00:47:09.000 --> 00:47:11.000]  去尋求神的恩典
[00:47:11.000 --> 00:47:13.000]  去尋求神的恩典
[00:47:13.000 --> 00:47:15.000]  去尋求神的恩典
[00:47:15.000 --> 00:47:17.000]  去尋求神的恩典
[00:47:17.000 --> 00:47:19.000]  去尋求神的恩典
[00:47:19.000 --> 00:47:21.000]  去尋求神的恩典
[00:47:21.000 --> 00:47:23.000]  去尋求神的恩典
[00:47:23.000 --> 00:47:25.000]  去尋求神的恩典
[00:47:25.000 --> 00:47:27.000]  去尋求神的恩典
[00:47:27.000 --> 00:47:29.000]  去尋求神的恩典
[00:47:29.000 --> 00:47:31.000]  去尋求神的恩典
[00:47:31.000 --> 00:47:33.000]  去尋求神的恩典
[00:47:33.000 --> 00:47:35.000]  去尋求神的恩典
[00:47:35.000 --> 00:47:37.000]  去尋求神的恩典
[00:47:37.000 --> 00:47:39.000]  去尋求神的恩典
[00:47:39.000 --> 00:47:41.000]  去尋求神的恩典
[00:47:41.000 --> 00:47:43.000]  去尋求神的恩典
[00:47:43.000 --> 00:47:45.000]  去尋求神的恩典
[00:47:45.000 --> 00:47:47.000]  去尋求神的恩典
[00:47:47.000 --> 00:47:49.000]  去尋求神的恩典
[00:47:49.000 --> 00:47:51.000]  去尋求神的恩典
[00:47:51.000 --> 00:47:53.000]  去尋求神的恩典
[00:47:53.000 --> 00:47:55.000]  去尋求神的恩典
[00:47:55.000 --> 00:47:57.000]  去尋求神的恩典
[00:47:57.000 --> 00:47:59.000]  去尋求神的恩典
[00:47:59.000 --> 00:48:01.000]  去尋求神的恩典
[00:48:01.000 --> 00:48:03.000]  去尋求神的恩典
[00:48:03.000 --> 00:48:05.000]  去尋求神的恩典
[00:48:05.000 --> 00:48:07.000]  去尋求神的恩典
[00:48:07.000 --> 00:48:09.000]  去尋求神的恩典
[00:48:09.000 --> 00:48:11.000]  去尋求神的恩典
[00:48:11.000 --> 00:48:13.000]  去尋求神的恩典
[00:48:13.000 --> 00:48:15.000]  去尋求神的恩典
[00:48:15.000 --> 00:48:17.000]  去尋求神的恩典
[00:48:17.000 --> 00:48:19.000]  去尋求神的恩典
[00:48:19.000 --> 00:48:21.000]  去尋求神的恩典
[00:48:21.000 --> 00:48:23.000]  去尋求神的恩典
[00:48:23.000 --> 00:48:25.000]  去尋求神的恩典
[00:48:25.000 --> 00:48:27.000]  去尋求神的恩典
[00:48:27.000 --> 00:48:29.000]  去尋求神的恩典
[00:48:29.000 --> 00:48:31.000]  去尋求神的恩典
[00:48:31.000 --> 00:48:33.000]  去尋求神的恩典
[00:48:33.000 --> 00:48:35.000]  去尋求神的恩典
[00:48:35.000 --> 00:48:37.000]  去尋求神的恩典
[00:48:37.000 --> 00:48:39.000]  去尋求神的恩典
[00:48:39.000 --> 00:48:41.000]  去尋求神的恩典
[00:48:41.000 --> 00:48:43.000]  去尋求神的恩典
[00:48:43.000 --> 00:48:45.000]  去尋求神的恩典
[00:48:45.000 --> 00:48:47.000]  去尋求神的恩典
[00:48:47.000 --> 00:48:49.000]  去尋求神的恩典
[00:48:49.000 --> 00:48:51.000]  去尋求神的恩典
[00:48:51.000 --> 00:48:53.000]  去尋求神的恩典
[00:48:53.000 --> 00:48:55.000]  去尋求神的恩典
[00:48:55.000 --> 00:48:57.000]  去尋求神的恩典
[00:48:57.000 --> 00:48:59.000]  去尋求神的恩典
[00:48:59.000 --> 00:49:01.000]  去尋求神的恩典
[00:49:01.000 --> 00:49:03.000]  去尋求神的恩典
[00:49:03.000 --> 00:49:05.000]  去尋求神的恩典
[00:49:05.000 --> 00:49:07.000]  去尋求神的恩典
[00:49:07.000 --> 00:49:09.000]  去尋求神的恩典
[00:49:09.000 --> 00:49:11.000]  去尋求神的恩典
[00:49:11.000 --> 00:49:13.000]  去尋求神的恩典
[00:49:13.000 --> 00:49:15.000]  去尋求神的恩典
[00:49:15.000 --> 00:49:17.000]  去尋求神的恩典
[00:49:17.000 --> 00:49:19.000]  去尋求神的恩典
[00:49:19.000 --> 00:49:21.000]  去尋求神的恩典
[00:49:21.000 --> 00:49:23.000]  去尋求神的恩典
[00:49:23.000 --> 00:49:25.000]  去尋求神的恩典
[00:49:25.000 --> 00:49:27.000]  去尋求神的恩典
[00:49:27.000 --> 00:49:29.000]  去尋求神的恩典
[00:49:29.000 --> 00:49:31.000]  去尋求神的恩典
[00:49:31.000 --> 00:49:33.000]  去尋求神的恩典
[00:49:33.000 --> 00:49:35.000]  去尋求神的恩典
[00:49:35.000 --> 00:49:37.000]  去尋求神的恩典
[00:49:37.000 --> 00:49:39.000]  去尋求神的恩典
[00:49:39.000 --> 00:49:41.000]  去尋求神的恩典
[00:49:41.000 --> 00:49:43.000]  去尋求神的恩典
[00:49:43.000 --> 00:49:45.000]  去尋求神的恩典
[00:49:45.000 --> 00:49:47.000]  去尋求神的恩典
[00:49:47.000 --> 00:49:49.000]  去尋求神的恩典

