
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:39:53.240 --> 00:39:56.240]  我今天跟某某老師討論完之後
[00:39:56.240 --> 00:39:59.240]  我知道我應該選擇什麼
[00:39:59.240 --> 00:40:00.240]  然後我問他
[00:40:00.240 --> 00:40:02.240]  我說我們之前祈禱
[00:40:02.240 --> 00:40:06.240]  我們說不知道怎樣知道
[00:40:06.240 --> 00:40:09.240]  今天你知道嗎
[00:40:09.240 --> 00:40:12.240]  然後他就說我知道了
[00:40:12.240 --> 00:40:15.240]  我想這個就是我們
[00:40:15.240 --> 00:40:17.240]  去殷勤教訓我們的兒女
[00:40:17.240 --> 00:40:18.240]  其實我們首要就是
[00:40:18.240 --> 00:40:21.240]  我們自己都有經歷過神
[00:40:21.240 --> 00:40:24.240]  我知道
[00:40:24.240 --> 00:40:29.240]  神是會讓他明白的
[00:40:29.240 --> 00:40:30.240]  我真的回答不了他
[00:40:30.240 --> 00:40:32.240]  我會讓他知道
[00:40:32.240 --> 00:40:34.240]  究竟用什麼方式告訴你
[00:40:34.240 --> 00:40:36.240]  但你是會知道的
[00:40:36.240 --> 00:40:37.240]  但我們要憑信心
[00:40:37.240 --> 00:40:41.240]  去走在這個路上
[00:40:41.240 --> 00:40:43.240]  今天在這裡
[00:40:43.240 --> 00:40:46.240]  我們要分享兩段經文
[00:40:46.240 --> 00:40:50.240]  其實面對著我們的現況
[00:40:50.240 --> 00:40:54.240]  我們可能有很多掙扎困難
[00:40:54.240 --> 00:40:56.240]  作為一個父親
[00:40:56.240 --> 00:40:58.240]  但我相信
[00:40:58.240 --> 00:40:59.240]  在神裡面
[00:40:59.240 --> 00:41:01.240]  我們是會有出路的
[00:41:01.240 --> 00:41:03.240]  所以今天的題目說
[00:41:03.240 --> 00:41:05.240]  讓爸爸成為爸爸
[00:41:05.240 --> 00:41:08.240]  其實我們應該要怎樣呢
[00:41:08.240 --> 00:41:09.240]  第一樣
[00:41:09.240 --> 00:41:11.240]  讓爸爸成為爸爸
[00:41:11.240 --> 00:41:12.240]  是要成為一個
[00:41:12.240 --> 00:41:15.240]  跟從天父的人
[00:41:15.240 --> 00:41:16.240]  我們自己
[00:41:16.240 --> 00:41:18.240]  是不是一個願意去跟從
[00:41:18.240 --> 00:41:20.240]  這個跟從
[00:41:20.240 --> 00:41:25.240]  是你願意去實踐神的教導
[00:41:25.240 --> 00:41:28.240]  這裡不只是告訴爸爸
[00:41:28.240 --> 00:41:31.240]  這裡是告訴弟兄
[00:41:31.240 --> 00:41:35.240]  也是告訴每一個姐妹
[00:41:35.240 --> 00:41:39.240]  到爸爸去跟從天父的時候
[00:41:39.240 --> 00:41:40.240]  再早一期
[00:41:40.240 --> 00:41:42.240]  就是我們還沒結婚的時候
[00:41:42.240 --> 00:41:43.240]  作為弟兄的時候
[00:41:43.240 --> 00:41:44.240]  我們已經是
[00:41:44.240 --> 00:41:46.240]  不是結婚才要跟從天父
[00:41:46.240 --> 00:41:49.240]  所以我們自己要去預備
[00:41:49.240 --> 00:41:51.240]  我們自己成為一個爸爸也好
[00:41:51.240 --> 00:41:53.240]  或者我們現在作為一個爸爸
[00:41:53.240 --> 00:41:56.240]  我們其實都是要去
[00:41:56.240 --> 00:41:59.240]  成為一個跟從天父的人
[00:41:59.240 --> 00:42:00.240]  第二樣就是
[00:42:00.240 --> 00:42:03.240]  我們要成為參與生命的人
[00:42:03.240 --> 00:42:04.240]  什麼叫參與生命呢
[00:42:04.240 --> 00:42:08.240]  參與在你兒女的生命裡面
[00:42:08.240 --> 00:42:10.240]  剛才分享兩個片段
[00:42:10.240 --> 00:42:13.240]  其實就是在我們的生活裡面
[00:42:13.240 --> 00:42:15.240]  在我們的生活裡面
[00:42:15.240 --> 00:42:19.240]  和我們的兒女一起去生活
[00:42:19.240 --> 00:42:21.240]  來帶領他
[00:42:21.240 --> 00:42:24.240]  怎樣去經歷神
[00:42:24.240 --> 00:42:26.240]  看到神
[00:42:26.240 --> 00:42:28.240]  這個可能你會覺得是風險
[00:42:28.240 --> 00:42:29.240]  我也覺得是
[00:42:29.240 --> 00:42:30.240]  因為不是你掌管
[00:42:30.240 --> 00:42:32.240]  因為他的生命是獨立的
[00:42:32.240 --> 00:42:33.240]  他有他去經歷神的地方
[00:42:33.240 --> 00:42:35.240]  但儘管你就是
[00:42:35.240 --> 00:42:37.240]  你憑信心
[00:42:37.240 --> 00:42:40.240]  將他帶到神的面前
[00:42:40.240 --> 00:42:42.240]  我們要參與在我們的兒女生命
[00:42:42.240 --> 00:42:44.240]  我們不要成為一個不存在的爸爸
[00:42:44.240 --> 00:42:46.240]  我曾經也有掙扎過
[00:42:46.240 --> 00:42:49.240]  我也有逃避的時候
[00:42:49.240 --> 00:42:51.240]  但是當我們思想
[00:42:51.240 --> 00:42:56.240]  神自己也不是一個不存在的爸爸的時候
[00:42:56.240 --> 00:42:58.240]  我知道我要去學習
[00:42:58.240 --> 00:43:01.240]  所以第三樣的事情就是
[00:43:01.240 --> 00:43:04.240]  爸爸是要成為一個不斷成長的人
[00:43:04.240 --> 00:43:08.240]  我們是要去學習去成長
[00:43:08.240 --> 00:43:11.240]  就算今天在今天裡面
[00:43:11.240 --> 00:43:14.240]  不可能講完所有的技巧
[00:43:14.240 --> 00:43:20.240]  但是如果你有一個持續去成長的心
[00:43:20.240 --> 00:43:22.240]  我們知道
[00:43:22.240 --> 00:43:26.240]  我們是可以成為一個
[00:43:26.240 --> 00:43:30.240]  能夠祝福兒女的一個爸爸
[00:43:30.240 --> 00:43:34.240]  希望今天在這兩段經文裡面
[00:43:34.240 --> 00:43:37.240]  讓我們提醒到我們自己知道
[00:43:37.240 --> 00:43:40.240]  我們作為爸爸
[00:43:40.240 --> 00:43:44.240]  我們要好好念這一本聖經
[00:43:44.240 --> 00:43:49.240]  而且我們更加要將聖經所教導的
[00:43:49.240 --> 00:43:52.240]  走在我們自己的生命裡面
[00:43:52.240 --> 00:43:54.240]  然後去帶領我們的兒女
[00:43:54.240 --> 00:43:57.240]  走在神的心意裡面
[00:43:57.240 --> 00:43:59.240]  我們同一套路
[00:43:59.240 --> 00:44:01.240]  七夕天父上帝感謝你
[00:44:01.240 --> 00:44:05.240]  今天在主你自己的話語裡面給我們的提醒
[00:44:05.240 --> 00:44:08.240]  主在我們作為父親
[00:44:08.240 --> 00:44:11.240]  我們也可能有很多的掙扎
[00:44:11.240 --> 00:44:13.240]  主在大人我們知道
[00:44:13.240 --> 00:44:15.240]  在你裡面有恩典
[00:44:15.240 --> 00:44:17.240]  我們更加知道
[00:44:17.240 --> 00:44:19.240]  今天有聖靈
[00:44:19.240 --> 00:44:21.240]  有你在當中
[00:44:21.240 --> 00:44:25.240]  有你去幫助我們
[00:44:25.240 --> 00:44:27.240]  我們要去經歷你
[00:44:27.240 --> 00:44:30.240]  其實最大的地方就是在
[00:44:30.240 --> 00:44:32.240]  跟兒女的關係上面
[00:44:32.240 --> 00:44:35.240]  我們知道我們能夠經歷你自己的恩典
[00:44:35.240 --> 00:44:40.240]  我們知道我們能夠去靠著你
[00:44:40.240 --> 00:44:43.240]  去成為爸爸
[00:44:43.240 --> 00:44:45.240]  感謝天父
[00:44:45.240 --> 00:44:47.240]  奉主耶穌基督的名義祈求
[00:44:47.240 --> 00:44:49.240]  阿們

