
[00:00:00.000 --> 00:00:02.520]  我們看回《史台行傳》
[00:32:04.640 --> 00:32:07.640]  都沒有機會再見到
[00:32:07.640 --> 00:32:10.640]  不知道他們最後有沒有信主
[00:32:10.640 --> 00:32:12.640]  但很感恩我們在這個婚宴
[00:32:12.640 --> 00:32:14.640]  這個行親晚宴裡面
[00:32:14.640 --> 00:32:16.640]  有機會分享福音
[00:32:16.640 --> 00:32:19.640]  在開始的時候
[00:32:19.640 --> 00:32:21.640]  我跟大家說
[00:32:21.640 --> 00:32:25.640]  很高興大家來到我們的婚宴
[00:32:25.640 --> 00:32:28.640]  很難得大家出席
[00:32:28.640 --> 00:32:30.640]  但有一個婚宴
[00:32:30.640 --> 00:32:32.640]  更想你們每一個人出席
[00:32:32.640 --> 00:32:34.640]  這個婚宴是什麼呢
[00:32:34.640 --> 00:32:37.640]  我邀請大家一起讀啟示69章9節
[00:32:37.640 --> 00:32:38.640]  預備起
[00:32:38.640 --> 00:32:42.640]  那些獲邀出席楊高婚宴的人
[00:32:42.640 --> 00:32:44.640]  有福利
[00:32:44.640 --> 00:32:46.640]  各位親友
[00:32:46.640 --> 00:32:49.640]  我很想你們出席一個更加重要
[00:32:49.640 --> 00:32:51.640]  更加應該去的婚宴
[00:32:51.640 --> 00:32:52.640]  就是高揚的婚宴
[00:32:52.640 --> 00:32:54.640]  高揚是誰呢
[00:32:54.640 --> 00:32:55.640]  是耶穌基督
[00:32:55.640 --> 00:32:58.640]  那怎樣才可以參加到婚宴
[00:32:58.640 --> 00:32:59.640]  就像你來我的婚宴
[00:32:59.640 --> 00:33:00.640]  我認識你
[00:33:00.640 --> 00:33:01.640]  你認識我
[00:33:01.640 --> 00:33:02.640]  那你來我的婚宴
[00:33:02.640 --> 00:33:04.640]  你要去高揚婚宴
[00:33:04.640 --> 00:33:06.640]  就是你要認識這位高揚
[00:33:06.640 --> 00:33:08.640]  就是我們釘十字架
[00:33:08.640 --> 00:33:10.640]  我們罪釘十字架的那位
[00:33:10.640 --> 00:33:11.640]  代罪高揚耶穌基督
[00:33:11.640 --> 00:33:13.640]  你要認識他
[00:33:13.640 --> 00:33:14.640]  你要相信他
[00:33:14.640 --> 00:33:15.640]  接受他
[00:33:15.640 --> 00:33:16.640]  跟隨他
[00:33:16.640 --> 00:33:20.640]  那你就可以備獲邀請出席高揚婚宴
[00:33:20.640 --> 00:33:22.640]  那你就非常有福了
[00:33:22.640 --> 00:33:25.640]  我們就再講福音
[00:33:25.640 --> 00:33:28.640]  然後我丈夫又講他的見證
[00:33:28.640 --> 00:33:32.640]  他講他以前撞車
[00:33:32.640 --> 00:33:34.640]  他撞車昏迷不醒
[00:33:34.640 --> 00:33:36.640]  一段時間
[00:33:36.640 --> 00:33:38.640]  主怎樣去拯救他的生命
[00:33:38.640 --> 00:33:40.640]  很多弟兄姊妹為他祈禱
[00:33:40.640 --> 00:33:42.640]  然後醒了
[00:33:42.640 --> 00:33:45.640]  我記得我丈夫的大哥
[00:33:45.640 --> 00:33:46.640]  他坐在主家席
[00:33:46.640 --> 00:33:48.640]  一邊聽一邊哭
[00:33:48.640 --> 00:33:49.640]  他都很感動
[00:33:49.640 --> 00:33:51.640]  他都很留心去聽
[00:33:51.640 --> 00:33:53.640]  講見證
[00:33:53.640 --> 00:33:56.640]  然後我們又分享我們的拍拖見證
[00:33:56.640 --> 00:33:58.640]  我們的拍拖見證就是
[00:33:58.640 --> 00:34:01.640]  那時候的男朋友
[00:34:01.640 --> 00:34:03.640]  是男朋友還沒拍拖
[00:34:03.640 --> 00:34:05.640]  他向我表白之後
[00:34:05.640 --> 00:34:07.640]  我們就各自讀經祈禱
[00:34:07.640 --> 00:34:09.640]  要尋問神的心意
[00:34:09.640 --> 00:34:11.640]  神是不是要我們一起
[00:34:11.640 --> 00:34:13.640]  因為兩個傳道人在一起
[00:34:13.640 --> 00:34:14.640]  如果不成功
[00:34:14.640 --> 00:34:16.640]  就隨便一個應該要走
[00:34:16.640 --> 00:34:17.640]  很難留下
[00:34:17.640 --> 00:34:19.640]  所以是一件很嚴重
[00:34:19.640 --> 00:34:21.640]  一定要搞清楚的事
[00:34:21.640 --> 00:34:24.640]  我們就各自靈修讀經
[00:34:24.640 --> 00:34:27.640]  剛好我們分享
[00:34:27.640 --> 00:34:29.640]  神也是透過詩篇16篇
[00:34:29.640 --> 00:34:31.640]  向我們說話
[00:34:31.640 --> 00:34:33.640]  我們就開始拍拖
[00:34:33.640 --> 00:34:35.640]  行親晚宴當然要唱詩
[00:34:35.640 --> 00:34:38.640]  我就唱在你手中
[00:34:38.640 --> 00:34:43.640]  因為歌詞正正是詩篇16篇的歌詞
[00:34:43.640 --> 00:34:45.640]  如果在婚宴裏面
[00:34:45.640 --> 00:34:47.640]  新娘子唱歌
[00:34:47.640 --> 00:34:50.640]  你們會不會留心一點去聽
[00:34:50.640 --> 00:34:52.640]  給面子
[00:34:52.640 --> 00:34:55.640]  所以我的心願
[00:34:55.640 --> 00:34:57.640]  婚宴成為一個行親晚宴
[00:34:57.640 --> 00:35:00.640]  就順利完成了
[00:35:00.640 --> 00:35:03.640]  終於完成了
[00:35:03.640 --> 00:35:05.640]  那第二天發生什麼事呢
[00:35:05.640 --> 00:35:07.640]  如果你很記性
[00:35:07.640 --> 00:35:09.640]  12月27日發生什麼事呢
[00:35:09.640 --> 00:35:13.640]  12月27日就上了新聞
[00:35:13.640 --> 00:35:15.640]  那天的午餐
[00:35:15.640 --> 00:35:18.640]  已經有一個群組
[00:35:18.640 --> 00:35:20.640]  叫望月樓群組
[00:35:20.640 --> 00:35:23.640]  是8個月以來零確診的第一天
[00:35:23.640 --> 00:35:26.640]  發生本地人傳人的個案
[00:35:26.640 --> 00:35:29.640]  隔了幾張桌子都傳到過去
[00:35:29.640 --> 00:35:31.640]  因為Omicron很厲害
[00:35:31.640 --> 00:35:34.640]  就傳給另一個人
[00:35:34.640 --> 00:35:36.640]  又傳來傳去
[00:35:36.640 --> 00:35:37.640]  就有這個群組
[00:35:37.640 --> 00:35:39.640]  最嚴重的第五波
[00:35:39.640 --> 00:35:42.640]  就在這裏開始了
[00:35:42.640 --> 00:35:44.640]  當我看到這個新聞的時候
[00:35:44.640 --> 00:35:46.640]  我真的嚇了一跳
[00:35:46.640 --> 00:35:48.640]  這麼大的事
[00:35:48.640 --> 00:35:50.640]  我們之前很放心去喝
[00:35:50.640 --> 00:35:51.640]  12人一位
[00:35:51.640 --> 00:35:54.640]  然後過幾天就有新聞
[00:35:54.640 --> 00:35:56.640]  發生這麼大的事
[00:35:56.640 --> 00:35:58.640]  很震驚
[00:35:58.640 --> 00:35:59.640]  但另一方面我心裏覺得
[00:35:59.640 --> 00:36:01.640]  上帝你真的很厲害
[00:36:01.640 --> 00:36:03.640]  你保守著我們的婚禮
[00:36:03.640 --> 00:36:05.640]  婚宴晚上完成了
[00:36:05.640 --> 00:36:08.640]  第二天下午才有這件事發生
[00:36:08.640 --> 00:36:10.640]  神你真的很疼我們
[00:36:10.640 --> 00:36:12.640]  我又在想
[00:36:12.640 --> 00:36:14.640]  新聞早幾天出
[00:36:14.640 --> 00:36:17.640]  你猜親友敢不敢來喝
[00:36:17.640 --> 00:36:19.640]  隔幾張桌子都厭病
[00:36:19.640 --> 00:36:21.640]  年紀大的都不敢
[00:36:21.640 --> 00:36:25.640]  所以在這一天開始
[00:36:25.640 --> 00:36:29.640]  疫情迅速蔓延
[00:36:29.640 --> 00:36:31.640]  然後到婚禮第12天
[00:36:31.640 --> 00:36:33.640]  都不夠兩個星期
[00:36:33.640 --> 00:36:35.640]  什麼事呢
[00:36:35.640 --> 00:36:39.640]  6點之後禁止晚市堂食
[00:36:39.640 --> 00:36:42.640]  也不可以有12人一位
[00:36:42.640 --> 00:36:46.640]  就算午餐也不可以有這麼多人一位
[00:36:46.640 --> 00:36:49.640]  所以如果婚宴只差兩個星期
[00:36:49.640 --> 00:36:51.640]  晚兩個星期都辦不成
[00:36:51.640 --> 00:36:53.640]  所以很驚險
[00:36:53.640 --> 00:36:55.640]  所以我說整個過程
[00:36:55.640 --> 00:36:56.640]  好像過山車
[00:36:56.640 --> 00:36:58.640]  由很迷茫到不知怎樣
[00:36:58.640 --> 00:36:59.640]  到後來完成
[00:36:59.640 --> 00:37:01.640]  然後又有這些新聞
[00:37:01.640 --> 00:37:02.640]  所以回望整個婚禮
[00:37:02.640 --> 00:37:04.640]  整個婚宴
[00:37:04.640 --> 00:37:05.640]  懇親的晚宴
[00:37:05.640 --> 00:37:07.640]  都不是人可以做到什麼
[00:37:07.640 --> 00:37:11.640]  完全是上帝在當中保守才成事
[00:37:11.640 --> 00:37:13.640]  大家姐妹
[00:37:13.640 --> 00:37:15.640]  如果你處於疫境裏面
[00:37:15.640 --> 00:37:17.640]  你又可以做些什麼呢
[00:37:17.640 --> 00:37:19.640]  除了第一點
[00:37:19.640 --> 00:37:22.640]  問為什麼會發生這些事呢
[00:37:22.640 --> 00:37:24.640]  為什麼會患病
[00:37:24.640 --> 00:37:27.640]  為什麼在這個時候結婚才有疫情
[00:37:27.640 --> 00:37:28.640]  很多時候你問完
[00:37:28.640 --> 00:37:30.640]  都是沒有答案的
[00:37:30.640 --> 00:37:32.640]  沒有人可以告訴你
[00:37:32.640 --> 00:37:34.640]  倒不如問一下上帝
[00:37:34.640 --> 00:37:36.640]  神啊你容許這件事
[00:37:36.640 --> 00:37:37.640]  發生在你身上
[00:37:37.640 --> 00:37:39.640]  你背後有什麼心意呢
[00:37:39.640 --> 00:37:42.640]  上帝你要學習什麼功課呢
[00:37:42.640 --> 00:37:44.640]  回望疫情裏的婚禮
[00:37:44.640 --> 00:37:46.640]  神就是要我學習忍耐
[00:37:46.640 --> 00:37:47.640]  你忍耐吧
[00:37:47.640 --> 00:37:49.640]  忍耐多一年半才結婚吧
[00:37:49.640 --> 00:37:50.640]  堅忍吧
[00:37:50.640 --> 00:37:52.640]  你信靠祂吧
[00:37:52.640 --> 00:37:55.640]  要更加多經歷到神的大能
[00:37:55.640 --> 00:37:56.640]  神是很厲害的
[00:37:56.640 --> 00:37:57.640]  每一天每一刻
[00:37:57.640 --> 00:37:59.640]  都是在神的手中
[00:37:59.640 --> 00:38:00.640]  第二點就是
[00:38:00.640 --> 00:38:05.640]  疫境裏面怎樣去見證主呢
[00:38:05.640 --> 00:38:07.640]  你接下來有什麼機會
[00:38:07.640 --> 00:38:08.640]  可以見證耶穌基督
[00:38:08.640 --> 00:38:10.640]  可以分享你的得救見證呢
[00:38:10.640 --> 00:38:12.640]  接下來除了十二月水禮之外
[00:38:12.640 --> 00:38:14.640]  會不會當中有人結婚呢
[00:38:14.640 --> 00:38:17.640]  或者你會大壽擺酒呢
[00:38:17.640 --> 00:38:18.640]  你的生日會呢
[00:38:18.640 --> 00:38:21.640]  你可以搞到像個懇親晚宴
[00:38:21.640 --> 00:38:22.640]  因為你是主人家
[00:38:22.640 --> 00:38:24.640]  人們通常都會給你面子
[00:38:24.640 --> 00:38:25.640]  聽你講話
[00:38:25.640 --> 00:38:26.640]  聽你唱詩歌
[00:38:26.640 --> 00:38:30.640]  我們就學保羅去爭取機會
[00:38:30.640 --> 00:38:32.640]  在眾人面前去作見證
[00:38:32.640 --> 00:38:34.640]  你不用等團契搞懇親晚宴的
[00:38:34.640 --> 00:38:36.640]  你自己都可以搞的
[00:38:36.640 --> 00:38:38.640]  第三點就是
[00:38:38.640 --> 00:38:41.640]  在疫境裏面要察看神的恩典
[00:38:41.640 --> 00:38:42.640]  神的作為
[00:38:42.640 --> 00:38:44.640]  因為通常在艱難裏面
[00:38:44.640 --> 00:38:45.640]  我們就看著
[00:38:45.640 --> 00:38:46.640]  哎呀好艱難呀
[00:38:46.640 --> 00:38:47.640]  看著那些COVID
[00:38:47.640 --> 00:38:48.640]  看著那些口罩
[00:38:48.640 --> 00:38:49.640]  看著那些廁紙
[00:38:49.640 --> 00:38:50.640]  看著這個
[00:38:50.640 --> 00:38:51.640]  看著好艱難呀
[00:38:51.640 --> 00:38:53.640]  你看一下上帝
[00:38:53.640 --> 00:38:54.640]  看一下神在當中
[00:38:54.640 --> 00:38:56.640]  給了你什麼恩典呢
[00:38:56.640 --> 00:38:57.640]  祂預備了什麼呢
[00:38:57.640 --> 00:38:59.640]  祂有什麼作為呢
[00:38:59.640 --> 00:39:01.640]  神那麼愛我們
[00:39:01.640 --> 00:39:03.640]  為我們釘在十字架上死
[00:39:03.640 --> 00:39:05.640]  在疫境裏面
[00:39:05.640 --> 00:39:06.640]  祂不會丟下我們不來
[00:39:06.640 --> 00:39:08.640]  祂一定會幫助我們
[00:39:08.640 --> 00:39:09.640]  去保守我們
[00:39:09.640 --> 00:39:11.640]  如果沒有神的保守
[00:39:11.640 --> 00:39:13.640]  我們的疫境一定是更加艱難
[00:39:13.640 --> 00:39:14.640]  更加worst
[00:39:14.640 --> 00:39:17.640]  總之一切都在神的手裏面
[00:39:17.640 --> 00:39:19.640]  每一天都在神的手裏面
[00:39:19.640 --> 00:39:20.640]  所以
[00:39:20.640 --> 00:39:21.640]  接著我們要
[00:39:21.640 --> 00:39:23.640]  好像我的婚宴一樣
[00:39:23.640 --> 00:39:24.640]  要唱這首回應詩
[00:39:24.640 --> 00:39:26.640]  在你手中
[00:39:26.640 --> 00:39:27.640]  敬拜大師已經上了台
[00:39:27.640 --> 00:39:28.640]  帶我們唱
[00:39:28.640 --> 00:39:30.640]  因為那時候都是跟著YouTube唱
[00:39:30.640 --> 00:39:32.640]  都不是我一個唱的
[00:39:32.640 --> 00:39:34.640]  所以你弄傷了自己
[00:39:34.640 --> 00:39:36.640]  自己播YouTube都可以的
[00:39:36.640 --> 00:39:40.640]  所以請敬拜隊帶我們唱這首在你手中
[00:39:40.640 --> 00:39:42.640]  我們一起起立好不好
[00:39:42.640 --> 00:39:45.640]  用普通話一起去唱
[00:39:45.640 --> 00:39:46.640]  去讚美
[00:39:46.640 --> 00:39:48.640]  所有東西都在神的手裏面

