
[00:00:00.000 --> 00:00:03.960]  很感恩今天可以跟大家去傳講神的話語
[00:28:59.720 --> 00:29:00.720]  ID手下
[00:29:00.720 --> 00:29:01.720]  你幫他靜悄悄去探探
[00:29:01.720 --> 00:29:03.720]  究竟怎樣搞這個約會
[00:29:03.720 --> 00:29:05.720]  俄別爾東教他
[00:29:05.720 --> 00:29:08.720]  所以下一次大衛吃
[00:29:08.720 --> 00:29:12.720]  大衛用祭司來去抬神的約會
[00:29:12.720 --> 00:29:14.720]  然後邀請俄別爾東
[00:29:14.720 --> 00:29:18.720]  去成為他很重要的侍奉團隊
[00:29:18.720 --> 00:29:20.720]  說到王國末期
[00:29:20.720 --> 00:29:23.720]  王國最後發生什麼事情
[00:29:23.720 --> 00:29:26.720]  王國後來有很多外敵入侵
[00:29:26.720 --> 00:29:28.720]  其中有南國和北國的戰禍
[00:29:28.720 --> 00:29:30.720]  後來也有很多外敵入侵
[00:29:30.720 --> 00:29:32.720]  當北國的王
[00:29:32.720 --> 00:29:34.720]  來到公丹一夜殺冷
[00:29:34.720 --> 00:29:35.720]  打敗
[00:29:35.720 --> 00:29:37.720]  燒了你的城門
[00:29:37.720 --> 00:29:39.720]  然後去到神的聖殿
[00:29:39.720 --> 00:29:40.720]  全部都是這樣
[00:29:40.720 --> 00:29:42.720]  去聖殿搶劫
[00:29:42.720 --> 00:29:44.720]  去聖殿搶劫的時候
[00:29:44.720 --> 00:29:49.720]  誰站在聖殿門口
[00:29:49.720 --> 00:29:51.720]  Marvel片
[00:29:51.720 --> 00:29:52.720]  站在那裡
[00:29:52.720 --> 00:29:54.720]  你一搶都可以
[00:29:54.720 --> 00:29:56.720]  最後要過我這一關
[00:29:56.720 --> 00:29:57.720]  那個是誰你知道嗎
[00:29:57.720 --> 00:29:59.720]  最後那一關
[00:29:59.720 --> 00:30:03.720]  他要搶耶和華聖殿裡面的器皿
[00:30:03.720 --> 00:30:04.720]  最後面
[00:30:04.720 --> 00:30:05.720]  聖經說
[00:30:05.720 --> 00:30:08.720]  去到歷代之下
[00:30:08.720 --> 00:30:09.720]  二十多章的時候
[00:30:09.720 --> 00:30:11.720]  誰守在最後
[00:30:11.720 --> 00:30:13.720]  要保護神的聖殿的器皿
[00:30:13.720 --> 00:30:15.720]  是誰呢
[00:30:15.720 --> 00:30:18.720]  是俄別爾東的子孫
[00:30:18.720 --> 00:30:21.720]  一家盡忠
[00:30:21.720 --> 00:30:24.720]  一世用生命作賭注
[00:30:24.720 --> 00:30:27.720]  來侍奉這個神
[00:30:27.720 --> 00:30:28.720]  全家的
[00:30:28.720 --> 00:30:30.720]  全世代
[00:30:30.720 --> 00:30:32.720]  一代 兩代 三代 四代 五代
[00:30:32.720 --> 00:30:34.720]  一直下去
[00:30:34.720 --> 00:30:35.720]  都是忠心耿耿
[00:30:35.720 --> 00:30:39.720]  來服侍敬拜這個神
[00:30:39.720 --> 00:30:44.720]  今天俄別爾東給我們有什麼啟發呢
[00:30:44.720 --> 00:30:46.720]  我相信神是揀選一些
[00:30:46.720 --> 00:30:48.720]  願意細心
[00:30:48.720 --> 00:30:49.720]  願意忠心
[00:30:49.720 --> 00:30:51.720]  熱愛去服侍
[00:30:51.720 --> 00:30:53.720]  神的僕人士女
[00:30:53.720 --> 00:30:54.720]  在今天裡面
[00:30:54.720 --> 00:30:56.720]  神仍然在尋找
[00:30:56.720 --> 00:30:58.720]  神仍然很樂意
[00:30:58.720 --> 00:31:01.720]  來興起神的僕人
[00:31:01.720 --> 00:31:02.720]  今天
[00:31:02.720 --> 00:31:03.720]  我們會說
[00:31:03.720 --> 00:31:05.720]  好像香港好像很低沉
[00:31:05.720 --> 00:31:07.720]  今天我做宣教
[00:31:07.720 --> 00:31:10.720]  宣教工作好像不容易
[00:31:10.720 --> 00:31:11.720]  但是
[00:31:11.720 --> 00:31:12.720]  我很相信
[00:31:12.720 --> 00:31:15.720]  就是在這些時候
[00:31:15.720 --> 00:31:17.720]  俄別爾東的時代
[00:31:17.720 --> 00:31:19.720]  大衛未迎接光輝歲月
[00:31:19.720 --> 00:31:21.720]  就是在這個以色列
[00:31:21.720 --> 00:31:22.720]  陰暗低沉
[00:31:22.720 --> 00:31:24.720]  剛剛起步的時候
[00:31:24.720 --> 00:31:25.720]  一個小插曲
[00:31:25.720 --> 00:31:27.720]  一個小人物
[00:31:27.720 --> 00:31:29.720]  扭轉了很多事情
[00:31:29.720 --> 00:31:30.720]  今天
[00:31:30.720 --> 00:31:31.720]  神都在我們裡面
[00:31:31.720 --> 00:31:33.720]  我們未必每個人都做大衛
[00:31:33.720 --> 00:31:35.720]  大衛不是很多
[00:31:35.720 --> 00:31:37.720]  但是我們可以做俄別爾東
[00:31:37.720 --> 00:31:40.720]  我們可以不認為自己很特別
[00:31:40.720 --> 00:31:41.720]  我們很卑微
[00:31:41.720 --> 00:31:42.720]  很低賤
[00:31:42.720 --> 00:31:43.720]  很普通
[00:31:43.720 --> 00:31:46.720]  但是神可以去使用我們
[00:31:46.720 --> 00:31:47.720]  我可能都說過
[00:31:47.720 --> 00:31:48.720]  我自己的見證
[00:31:48.720 --> 00:31:51.720]  應該都有吧
[00:31:51.720 --> 00:31:52.720]  有很多人說
[00:31:52.720 --> 00:31:55.720]  Alton你說話很有能力
[00:31:55.720 --> 00:31:57.720]  那我告訴你一個秘密
[00:31:57.720 --> 00:31:59.720]  我說話沒有能力
[00:31:59.720 --> 00:32:00.720]  為什麼說話沒有能力呢
[00:32:00.720 --> 00:32:02.720]  不知道你聽過我說
[00:32:02.720 --> 00:32:03.720]  你聽過也知道吧
[00:32:03.720 --> 00:32:05.720]  我小時候出生
[00:32:05.720 --> 00:32:09.720]  到三歲我不懂得叫爸爸媽媽
[00:32:09.720 --> 00:32:10.720]  你有子女你就知道了
[00:32:10.720 --> 00:32:13.720]  這個小朋友有些問題
[00:32:13.720 --> 00:32:16.720]  三歲要面試幼稚園
[00:32:16.720 --> 00:32:17.720]  那我怎樣面試呢
[00:32:17.720 --> 00:32:19.720]  我真的很有印象
[00:32:19.720 --> 00:32:20.720]  院長問
[00:32:20.720 --> 00:32:22.720]  你叫什麼名字啊小朋友
[00:32:22.720 --> 00:32:28.720]  我 我 我 我 我 我 我 我 我
[00:32:28.720 --> 00:32:30.720]  幼稚園 基督教的
[00:32:30.720 --> 00:32:32.720]  收不收我啊
[00:32:32.720 --> 00:32:38.720]  基督教幼稚園很介意Bending的
[00:32:38.720 --> 00:32:40.720]  這個小朋友弱智啊
[00:32:40.720 --> 00:32:44.720]  我覺得他覺得我弱智
[00:32:44.720 --> 00:32:46.720]  不收
[00:32:46.720 --> 00:32:50.720]  那後來就去Bending很差的佛教幼稚園
[00:32:50.720 --> 00:32:54.720]  慈悲為懷就收了我
[00:32:54.720 --> 00:32:56.720]  我的小學階段
[00:32:56.720 --> 00:32:58.720]  我現在知道了
[00:32:58.720 --> 00:32:59.720]  我以前不知道
[00:32:59.720 --> 00:33:01.720]  以前我們沒有這個字
[00:33:01.720 --> 00:33:03.720]  原來我讀寫障礙
[00:33:03.720 --> 00:33:04.720]  所以呢
[00:33:04.720 --> 00:33:07.720]  我畫不到直線
[00:33:07.720 --> 00:33:08.720]  寫不到ABCDE
[00:33:08.720 --> 00:33:11.720]  全部亂七八糟的
[00:33:11.720 --> 00:33:12.720]  然後我幼稚園
[00:33:12.720 --> 00:33:15.720]  不是 我小學的老師都很疼愛
[00:33:15.720 --> 00:33:16.720]  都很疼愛學生
[00:33:16.720 --> 00:33:18.720]  疼愛到一個地步就是
[00:33:18.720 --> 00:33:19.720]  羅少麟
[00:33:19.720 --> 00:33:20.720]  你給我寫好一點的字
[00:33:20.720 --> 00:33:22.720]  我讓你放學
[00:33:22.720 --> 00:33:23.720]  寫不好一點的字
[00:33:23.720 --> 00:33:24.720]  我要你留堂
[00:33:24.720 --> 00:33:26.720]  留到你寫得好為止
[00:33:26.720 --> 00:33:29.720]  是不是很疼愛我啊
[00:33:29.720 --> 00:33:31.720]  六年都這麼疼愛我
[00:33:31.720 --> 00:33:32.720]  所以我整個小學階段
[00:33:32.720 --> 00:33:36.720]  我全部都要留堂
[00:33:36.720 --> 00:33:37.720]  沒得玩
[00:33:37.720 --> 00:33:40.720]  但我也沒可能寫得好字
[00:33:40.720 --> 00:33:43.720]  去到中學的時候
[00:33:43.720 --> 00:33:45.720]  其實都很蠢的
[00:33:45.720 --> 00:33:47.720]  中學的時候我成績很差
[00:33:47.720 --> 00:33:48.720]  普通差
[00:33:48.720 --> 00:33:50.720]  我是很乖的小朋友
[00:33:50.720 --> 00:33:51.720]  但我成績很差
[00:33:51.720 --> 00:33:53.720]  我住在公屋
[00:33:53.720 --> 00:33:54.720]  我住公屋的年代
[00:33:54.720 --> 00:33:55.720]  我住的那層樓
[00:33:55.720 --> 00:33:56.720]  就在我家門口
[00:33:56.720 --> 00:33:58.720]  隔離十米左右
[00:33:58.720 --> 00:34:00.720]  就已經有癮君子在吸毒的東西
[00:34:00.720 --> 00:34:01.720]  我媽媽很厲害
[00:34:01.720 --> 00:34:03.720]  我媽媽就拿個鎖匙
[00:34:03.720 --> 00:34:04.720]  掐住我們
[00:34:04.720 --> 00:34:05.720]  不准出門
[00:34:05.720 --> 00:34:06.720]  那時候沒有那條法例
[00:34:06.720 --> 00:34:09.720]  獨留兒童在家
[00:34:09.720 --> 00:34:10.720]  那就對了
[00:34:10.720 --> 00:34:12.720]  我媽媽就對了
[00:34:12.720 --> 00:34:13.720]  我家很小
[00:34:13.720 --> 00:34:14.720]  但小也好
[00:34:14.720 --> 00:34:15.720]  什麼都做不到
[00:34:15.720 --> 00:34:16.720]  那怎麼辦
[00:34:16.720 --> 00:34:19.720]  其實做功課我都不會做
[00:34:19.720 --> 00:34:20.720]  不懂得做
[00:34:20.720 --> 00:34:21.720]  那我怎麼辦
[00:34:21.720 --> 00:34:22.720]  我那時候沒得打手機
[00:34:22.720 --> 00:34:24.720]  打手機有就好了
[00:34:24.720 --> 00:34:27.720]  那我就打康樂棋
[00:34:27.720 --> 00:34:30.720]  我康樂棋打到出神入化
[00:34:30.720 --> 00:34:31.720]  沒得做
[00:34:31.720 --> 00:34:33.720]  由早到晚N個小時給你打
[00:34:33.720 --> 00:34:35.720]  我怎麼打都一Q清袋
[00:34:35.720 --> 00:34:37.720]  就是用背部打
[00:34:37.720 --> 00:34:39.720]  我就是用腳來打
[00:34:39.720 --> 00:34:41.720]  就是在腳下面打
[00:34:41.720 --> 00:34:43.720]  拿個什麼打
[00:34:43.720 --> 00:34:45.720]  怎麼打都一Q清袋
[00:34:45.720 --> 00:34:46.720]  打到一個地步覺得沒什麼好玩
[00:34:46.720 --> 00:34:49.720]  拿個口來玩
[00:34:49.720 --> 00:34:51.720]  含著那個粗那邊
[00:34:51.720 --> 00:34:53.720]  試試打得不打到
[00:34:53.720 --> 00:34:55.720]  打到啊
[00:34:55.720 --> 00:34:56.720]  很好玩啊
[00:34:56.720 --> 00:34:57.720]  OK啊
[00:34:57.720 --> 00:34:58.720]  小朋友傻傻的
[00:34:58.720 --> 00:35:00.720]  接著我想不如這樣
[00:35:00.720 --> 00:35:02.720]  調轉支Q棍試試
[00:35:02.720 --> 00:35:05.720]  你知不知道什麼叫槓桿
[00:35:05.720 --> 00:35:10.720]  粗那邊重還是幼那邊重
[00:35:10.720 --> 00:35:14.720]  我咬著幼那邊重的在哪邊
[00:35:14.720 --> 00:35:16.720]  在前面
[00:35:16.720 --> 00:35:17.720]  用了個槓桿
[00:35:17.720 --> 00:35:19.720]  我那時候沒計算過數
[00:35:19.720 --> 00:35:24.720]  就這樣用剛才咬著粗那邊的方法插進去
[00:35:24.720 --> 00:35:29.720]  結果整支Q棍就在口裡插進去
[00:35:29.720 --> 00:35:31.720]  自此之後
[00:35:31.720 --> 00:35:33.720]  有幾件事會發生
[00:35:33.720 --> 00:35:34.720]  第一件事
[00:35:34.720 --> 00:35:39.720]  你媽媽會不會再讓你玩康樂棋
[00:35:39.720 --> 00:35:41.720]  我人生最開心的那件事
[00:35:41.720 --> 00:35:43.720]  我唯一有自信的那件事
[00:35:43.720 --> 00:35:47.720]  我家人就在我生命裡面除去
[00:35:47.720 --> 00:35:50.720]  不要再碰到康樂棋
[00:35:50.720 --> 00:35:52.720]  第二就是我有個疤痕
[00:35:52.720 --> 00:35:53.720]  不是這裡
[00:35:53.720 --> 00:35:54.720]  在裡面
[00:35:54.720 --> 00:35:56.720]  所以直到今天
[00:35:56.720 --> 00:35:59.720]  我說話喉嚨都會痛
[00:35:59.720 --> 00:36:01.720]  有很多的連針那些
[00:36:01.720 --> 00:36:03.720]  不知是什麼那些
[00:36:03.720 --> 00:36:06.720]  所以我一定要喝水
[00:36:06.720 --> 00:36:08.720]  神很奇妙
[00:36:08.720 --> 00:36:11.720]  神要我做哪一行啊
[00:36:11.720 --> 00:36:13.720]  宣教
[00:36:13.720 --> 00:36:15.720]  最壞的不是宣教
[00:36:15.720 --> 00:36:17.720]  是神學院教書
[00:36:17.720 --> 00:36:19.720]  我說三十分鐘就會痛
[00:36:19.720 --> 00:36:21.720]  我今早說了一堂在另一間教會
[00:36:21.720 --> 00:36:24.720]  所以現在是在痛的
[00:36:24.720 --> 00:36:27.720]  神學院教書是多少個小時
[00:36:27.720 --> 00:36:30.720]  三個小時
[00:36:30.720 --> 00:36:35.720]  那你又說你痛你又教
[00:36:35.720 --> 00:36:37.720]  知不知道俄別爾東
[00:36:37.720 --> 00:36:39.720]  早上起床點燈的時候
[00:36:39.720 --> 00:36:41.720]  他心情是怎樣
[00:36:41.720 --> 00:36:43.720]  開心
[00:36:43.720 --> 00:36:44.720]  開心
[00:36:44.720 --> 00:36:46.720]  是啊痛啊
[00:36:46.720 --> 00:36:47.720]  那怎樣
[00:36:47.720 --> 00:36:50.720]  恩典的記號
[00:36:50.720 --> 00:36:52.720]  每一次都可以有
[00:36:52.720 --> 00:36:55.720]  張開口就可以了
[00:36:55.720 --> 00:36:57.720]  恩典的記號
[00:36:57.720 --> 00:37:01.720]  神是樂意使用卑微的人
[00:37:01.720 --> 00:37:04.720]  神不是要用大能的人
[00:37:04.720 --> 00:37:06.720]  當一個卑微的人
[00:37:06.720 --> 00:37:08.720]  擺上你所有
[00:37:08.720 --> 00:37:11.720]  俄別爾東擺上他所有
[00:37:11.720 --> 00:37:13.720]  卑微的人擺上你擁有
[00:37:13.720 --> 00:37:16.720]  上帝能夠化腐朽為神奇
[00:37:16.720 --> 00:37:18.720]  我一個小小三歲不懂說話的人
[00:37:18.720 --> 00:37:20.720]  神要我講道
[00:37:20.720 --> 00:37:21.720]  一個講道會痛的人
[00:37:21.720 --> 00:37:25.720]  上帝又繼續要你講道
[00:37:25.720 --> 00:37:28.720]  但是在這一切裡面
[00:37:28.720 --> 00:37:32.720]  我們要見到神豐富的恩典
[00:37:32.720 --> 00:37:33.720]  還有在這一切裡面
[00:37:33.720 --> 00:37:34.720]  我們要見到
[00:37:34.720 --> 00:37:36.720]  當我們可以這樣
[00:37:36.720 --> 00:37:39.720]  用我們的生命來呈獻
[00:37:39.720 --> 00:37:41.720]  來侍奉神的時候
[00:37:41.720 --> 00:37:44.720]  感恩我們可以在這個時代去服侍神
[00:37:44.720 --> 00:37:47.720]  在這個時候我們同心有一個禱告
[00:37:47.720 --> 00:37:53.720]  我想邀請你為自己去祈禱
[00:37:53.720 --> 00:37:56.720]  大衛說
[00:37:56.720 --> 00:37:59.720]  不要將耶和華神的約慧
[00:37:59.720 --> 00:38:01.720]  運到我家裡
[00:38:01.720 --> 00:38:03.720]  卻運到俄別爾東的家
[00:38:03.720 --> 00:38:05.720]  如果他說不如這樣吧
[00:38:05.720 --> 00:38:07.720]  去你家裡
[00:38:07.720 --> 00:38:09.720]  你怎樣去接待
[00:38:09.720 --> 00:38:11.720]  這個侍奉的機會呢
[00:38:11.720 --> 00:38:15.720]  今天一樣
[00:38:15.720 --> 00:38:18.720]  當這個侍奉的機會臨到你的時候
[00:38:18.720 --> 00:38:20.720]  你是會欣然
[00:38:20.720 --> 00:38:23.720]  開心地不但去接待
[00:38:23.720 --> 00:38:25.720]  還是不要搞了
[00:38:25.720 --> 00:38:26.720]  推給旁邊的人
[00:38:26.720 --> 00:38:27.720]  願意接待
[00:38:27.720 --> 00:38:29.720]  願意和上帝說
[00:38:29.720 --> 00:38:30.720]  我願意去服侍你
[00:38:30.720 --> 00:38:31.720]  無論你什麼崗位都好
[00:38:31.720 --> 00:38:33.720]  但我願意去服侍你
[00:38:33.720 --> 00:38:34.720]  不如我們輕輕舉手
[00:38:34.720 --> 00:38:36.720]  和上帝去回應好嗎
[00:38:36.720 --> 00:38:38.720]  我願意去服侍你
[00:38:38.720 --> 00:38:39.720]  無論什麼崗位
[00:38:39.720 --> 00:38:41.720]  當這個約慧也好
[00:38:41.720 --> 00:38:43.720]  當這個侍奉的機會臨到我也好
[00:38:43.720 --> 00:38:45.720]  我忠心
[00:38:45.720 --> 00:38:47.720]  我有一生朝著這個方向
[00:38:47.720 --> 00:38:48.720]  預備好自己
[00:38:48.720 --> 00:38:50.720]  讀好你的聖經
[00:38:50.720 --> 00:38:51.720]  和用心去侍奉
[00:38:51.720 --> 00:38:53.720]  感謝主舉了手可以放下手
[00:38:53.720 --> 00:38:54.720]  這步我們去到你的根前
[00:38:54.720 --> 00:38:57.720]  願意你得著你當得的榮耀和稱讚
[00:38:57.720 --> 00:38:59.720]  願意你改變我們
[00:38:59.720 --> 00:39:04.720]  讓我們在你同行同在的恩典裡面改變世界
[00:39:04.720 --> 00:39:05.720]  獻上我們的禱告
[00:39:05.720 --> 00:39:06.720]  奉教耶穌基督的名
[00:39:06.720 --> 00:39:08.720]  拜拜 阿彌陀佛

