
[00:00:00.000 --> 00:00:04.200]  我們很感謝敬拜隊唱一首很美妙的歌聲
[00:33:40.000 --> 00:33:43.000]  那時讀書時留班的死靚仔
[00:33:43.000 --> 00:33:47.000]  現在在全世界最高的公司做工程師
[00:33:47.000 --> 00:33:51.000]  有時我深深感受到
[00:33:51.000 --> 00:33:53.000]  這位青年人
[00:33:53.000 --> 00:33:56.000]  在少年時被迫符合我們的期望
[00:33:56.000 --> 00:33:58.000]  但他不是沒用的
[00:33:58.000 --> 00:34:00.000]  他主要是走在主的路上
[00:34:00.000 --> 00:34:03.000]  甚至他發揮到上帝給他的恩賜
[00:34:03.000 --> 00:34:06.000]  在某個時空某個地方
[00:34:06.000 --> 00:34:08.000]  他就快要發光發熱
[00:34:08.000 --> 00:34:09.000]  所以就說
[00:34:09.000 --> 00:34:11.000]  我們做父親的不要惹兒女的氣
[00:34:11.000 --> 00:34:14.000]  我們要在主的路上教訓他們
[00:34:14.000 --> 00:34:16.000]  警戒他們
[00:34:16.000 --> 00:34:20.000]  在《淵源經文》當中
[00:34:20.000 --> 00:34:21.000]  你有沒有留意
[00:34:21.000 --> 00:34:23.000]  我們再看一看整段經文
[00:34:23.000 --> 00:34:24.000]  我編了幾段
[00:34:24.000 --> 00:34:26.000]  由頭到尾
[00:34:26.000 --> 00:34:29.000]  它講出一個很有趣的意思
[00:34:29.000 --> 00:34:34.000]  為甚麼我們能夠這麼和諧呢
[00:34:34.000 --> 00:34:37.000]  我們為甚麼能夠這麼聽話呢
[00:34:37.000 --> 00:34:38.000]  由頭到尾
[00:34:38.000 --> 00:34:42.000]  因為我們存敬畏基督的心
[00:34:42.000 --> 00:34:45.000]  我們老婆為甚麼信奉丈夫
[00:34:45.000 --> 00:34:47.000]  因為我們信奉主
[00:34:47.000 --> 00:34:50.000]  甚至丈夫為甚麼愛妻子
[00:34:50.000 --> 00:34:54.000]  因為我們學基督愛教會社稷
[00:34:54.000 --> 00:34:58.000]  我們做父親的在主裡教導他們
[00:34:58.000 --> 00:35:01.000]  做子女的在主裡聽從父母
[00:35:01.000 --> 00:35:05.000]  甚至做僕人的要像服侍基督一樣
[00:35:05.000 --> 00:35:08.000]  做主人的我們同有為主
[00:35:08.000 --> 00:35:09.000]  由頭到尾
[00:35:09.000 --> 00:35:12.000]  我們為甚麼能夠重啟我們的關係
[00:35:12.000 --> 00:35:14.000]  我們能夠彼此有愛呢
[00:35:14.000 --> 00:35:15.000]  因為一個原因
[00:35:15.000 --> 00:35:18.000]  因為上帝緣故
[00:35:18.000 --> 00:35:21.000]  在這裡我想很有意思
[00:35:21.000 --> 00:35:22.000]  當一個基督徒
[00:35:22.000 --> 00:35:24.000]  他們有永生盼望
[00:35:24.000 --> 00:35:26.000]  有永恆盼望的時候
[00:35:26.000 --> 00:35:28.000]  我們不是看今世的事
[00:35:28.000 --> 00:35:30.000]  於是乎我知道我所做的事
[00:35:30.000 --> 00:35:31.000]  就算吃虧也好
[00:35:31.000 --> 00:35:33.000]  有上帝欣賞
[00:35:33.000 --> 00:35:34.000]  有上帝欣賞的時候
[00:35:34.000 --> 00:35:35.000]  我們不怕吃虧
[00:35:35.000 --> 00:35:37.000]  我們願意走出去
[00:35:37.000 --> 00:35:38.000]  很有趣的
[00:35:38.000 --> 00:35:40.000]  你走一步別人走一步
[00:35:40.000 --> 00:35:41.000]  因為這個緣故
[00:35:41.000 --> 00:35:46.000]  基督徒能夠活出與人不同的人生態度
[00:35:46.000 --> 00:35:48.000]  能夠以善勝惡
[00:35:48.000 --> 00:35:50.000]  能夠活出見證
[00:35:50.000 --> 00:35:53.000]  能夠超越現世的要求
[00:35:53.000 --> 00:35:54.000]  很虛吧
[00:35:54.000 --> 00:35:56.000]  我講一個例子故事
[00:35:56.000 --> 00:35:59.000]  讓大家明白
[00:35:59.000 --> 00:36:00.000]  在上個世紀
[00:36:00.000 --> 00:36:03.000]  有位神學家叫莫特曼
[00:36:03.000 --> 00:36:06.000]  我經常講到很喜歡用他的例子
[00:36:06.000 --> 00:36:07.000]  這位莫特曼
[00:36:07.000 --> 00:36:10.000]  他最出名的就是一個叫盼望神學
[00:36:10.000 --> 00:36:11.000]  他盼望神學
[00:36:11.000 --> 00:36:13.000]  我用最簡單的說話
[00:36:13.000 --> 00:36:14.000]  很簡單
[00:36:14.000 --> 00:36:15.000]  每個基督徒
[00:36:15.000 --> 00:36:17.000]  因為相信上帝的緣故
[00:36:17.000 --> 00:36:19.000]  去帶著這個永恆的心態
[00:36:19.000 --> 00:36:21.000]  活在現在
[00:36:21.000 --> 00:36:23.000]  去知道最後這個世界
[00:36:23.000 --> 00:36:25.000]  多瘋狂多亂多瘋狂都好
[00:36:25.000 --> 00:36:26.000]  我將來
[00:36:26.000 --> 00:36:29.000]  我們在上帝裡面得到肯定
[00:36:29.000 --> 00:36:30.000]  很簡單
[00:36:30.000 --> 00:36:31.000]  我有一個心態
[00:36:31.000 --> 00:36:32.000]  我將來有回報
[00:36:32.000 --> 00:36:33.000]  我將來有肯定
[00:36:33.000 --> 00:36:35.000]  現在怕什麼
[00:36:35.000 --> 00:36:38.000]  這叫做忠末論的盼望神學
[00:36:38.000 --> 00:36:41.000]  然後演繹了很多對社會
[00:36:41.000 --> 00:36:44.000]  世界政治環保的看法
[00:36:44.000 --> 00:36:45.000]  我不講這件事
[00:36:45.000 --> 00:36:48.000]  反而我會看一件事
[00:36:48.000 --> 00:36:53.000]  就是關於他如何能夠講出盼望神學的訊息
[00:36:53.000 --> 00:36:56.000]  就要與他生平有影響
[00:36:56.000 --> 00:36:57.000]  上天死了
[00:36:57.000 --> 00:37:00.000]  他1926年出生
[00:37:00.000 --> 00:37:02.000]  其實是在德國出生
[00:37:02.000 --> 00:37:03.000]  他出生的時候
[00:37:03.000 --> 00:37:07.000]  就是剛剛二次世界大戰期間
[00:37:07.000 --> 00:37:10.000]  你知道二次世界大戰
[00:37:10.000 --> 00:37:12.000]  希特勒打到最後
[00:37:12.000 --> 00:37:14.000]  山窮水盡
[00:37:14.000 --> 00:37:16.000]  軍隊又不夠了
[00:37:16.000 --> 00:37:19.000]  他最後就向少年人徵兵
[00:37:19.000 --> 00:37:23.000]  於是摩登在16歲那年
[00:37:23.000 --> 00:37:25.000]  就是少年人死小子
[00:37:25.000 --> 00:37:28.000]  就做了納粹德軍的軍官
[00:37:28.000 --> 00:37:29.000]  你想一下
[00:37:29.000 --> 00:37:32.000]  是成為德國最後一批軍人
[00:37:32.000 --> 00:37:35.000]  這班軍人一定是做戰靶
[00:37:35.000 --> 00:37:37.000]  要不就是不會打仗
[00:37:37.000 --> 00:37:39.000]  就是死定了
[00:37:39.000 --> 00:37:45.000]  他記得那時候去看守漢堡的時候
[00:37:45.000 --> 00:37:48.000]  那時候剛剛民軍大反攻
[00:37:48.000 --> 00:37:52.000]  民軍的飛機經常轟炸漢堡
[00:37:52.000 --> 00:37:56.000]  這個計劃叫做
[00:37:56.000 --> 00:37:59.000]  俄摩拉計劃
[00:37:59.000 --> 00:38:01.000]  好像天火焚成一樣
[00:38:01.000 --> 00:38:03.000]  他看著同伴死
[00:38:03.000 --> 00:38:05.000]  死就死 傷就傷
[00:38:05.000 --> 00:38:07.000]  誰知過了兩年之後
[00:38:07.000 --> 00:38:08.000]  18歲
[00:38:08.000 --> 00:38:10.000]  德軍投降
[00:38:10.000 --> 00:38:12.000]  他就做了戰俘
[00:38:12.000 --> 00:38:13.000]  做了戰俘之後
[00:38:13.000 --> 00:38:15.000]  他就被運到英國
[00:38:15.000 --> 00:38:18.000]  叫洛頓的戰俘營裡
[00:38:18.000 --> 00:38:19.000]  多失望
[00:38:19.000 --> 00:38:21.000]  做最後一批的軍人
[00:38:21.000 --> 00:38:23.000]  過兩年就做了戰俘
[00:38:23.000 --> 00:38:25.000]  人生什麼都沒有了
[00:38:25.000 --> 00:38:29.000]  誰不知去到洛頓戰俘營的時候
[00:38:29.000 --> 00:38:33.000]  那幫管理戰俘營的是蘇格蘭軍隊
[00:38:33.000 --> 00:38:37.000]  蘇格蘭軍隊那幫軍人
[00:38:37.000 --> 00:38:39.000]  他們很特別
[00:38:39.000 --> 00:38:44.000]  代這班納粹德軍的戰俘
[00:38:44.000 --> 00:38:46.000]  替他們查聖經
[00:38:46.000 --> 00:38:48.000]  善待他們
[00:38:48.000 --> 00:38:50.000]  他說唯一對他們最不喜歡的東西
[00:38:50.000 --> 00:38:52.000]  或者對他們最虐待的
[00:38:52.000 --> 00:38:54.000]  只有一件事
[00:38:54.000 --> 00:38:57.000]  就是要去看當日希特拉
[00:38:57.000 --> 00:39:00.000]  怎樣整集中營
[00:39:00.000 --> 00:39:01.000]  屠殺猶太人
[00:39:01.000 --> 00:39:04.000]  死了一個百萬人的照片
[00:39:04.000 --> 00:39:06.000]  這是他們唯一的虐待
[00:39:06.000 --> 00:39:07.000]  他們不相信
[00:39:07.000 --> 00:39:09.000]  我們不可能做這些壞事
[00:39:09.000 --> 00:39:10.000]  這些不是我們來的
[00:39:10.000 --> 00:39:11.000]  你們捏造
[00:39:11.000 --> 00:39:13.000]  這些照片是假的
[00:39:13.000 --> 00:39:17.000]  慢慢他們認清事實
[00:39:17.000 --> 00:39:20.000]  他們最特別的一次經驗
[00:39:20.000 --> 00:39:23.000]  就是有一個基督徒的交流聚會
[00:39:23.000 --> 00:39:26.000]  外面的人來到戰俘營
[00:39:26.000 --> 00:39:29.000]  和他們基督徒的敬拜聚會
[00:39:29.000 --> 00:39:33.000]  有一班荷蘭的弟兄
[00:39:33.000 --> 00:39:35.000]  走到他們面前和他們握手
[00:39:35.000 --> 00:39:36.000]  大家記住
[00:39:36.000 --> 00:39:37.000]  在二次大戰當中
[00:39:37.000 --> 00:39:40.000]  荷蘭的戰役是最慘烈的
[00:39:40.000 --> 00:39:42.000]  死得最多荷蘭人
[00:39:42.000 --> 00:39:44.000]  於是這位弟兄和他們握手
[00:39:44.000 --> 00:39:47.000]  說如果不是基督的緣故
[00:39:47.000 --> 00:39:50.000]  我就不會和你握手
[00:39:50.000 --> 00:39:52.000]  這句話令他深深感動
[00:39:52.000 --> 00:39:54.000]  以前我們是死對頭的
[00:39:54.000 --> 00:39:56.000]  我們關係重啟了
[00:39:56.000 --> 00:39:57.000]  因為基督的緣故
[00:39:57.000 --> 00:39:59.000]  我們彼此復和
[00:39:59.000 --> 00:40:04.000]  當然到了戰俘營的最後一年
[00:40:04.000 --> 00:40:06.000]  有些就業培訓
[00:40:06.000 --> 00:40:10.000]  於是他就問他做哪一行
[00:40:10.000 --> 00:40:12.000]  打算做木工或讀書
[00:40:12.000 --> 00:40:14.000]  他就選擇讀書
[00:40:14.000 --> 00:40:16.000]  他選擇讀神學
[00:40:16.000 --> 00:40:17.000]  後來做了木師
[00:40:17.000 --> 00:40:20.000]  讀到神學博士
[00:40:20.000 --> 00:40:22.000]  後來做了大學教授
[00:40:22.000 --> 00:40:25.000]  他不斷宣講盼望神學
[00:40:25.000 --> 00:40:29.000]  他說因為我們有終極的盼望
[00:40:29.000 --> 00:40:32.000]  我們人生有不同的選擇
[00:40:32.000 --> 00:40:34.000]  人家以眼還眼
[00:40:34.000 --> 00:40:35.000]  以牙還牙
[00:40:35.000 --> 00:40:38.000]  我們可以多一個選擇
[00:40:38.000 --> 00:40:40.000]  而善成樂
[00:40:40.000 --> 00:40:46.000]  這就是彼此信服不再一樣的原因
[00:40:46.000 --> 00:40:48.000]  因為信服基督
[00:40:48.000 --> 00:40:52.000]  今天有沒有些叫做定心杉呢?
[00:40:52.000 --> 00:40:56.000]  有沒有些令你愛不下手的人呢?
[00:40:56.000 --> 00:41:00.000]  我們在上帝面前有個禱告
[00:41:00.000 --> 00:41:04.000]  有沒有東西阻隔了你與人的關係?
[00:41:04.000 --> 00:41:09.000]  因為基督的緣故
[00:41:09.000 --> 00:41:11.000]  我們不再一樣
[00:41:11.000 --> 00:41:14.000]  我們一起就禱告吧
[00:41:14.000 --> 00:41:15.000]  七位天父
[00:41:15.000 --> 00:41:18.000]  很多時候我們看見人世間
[00:41:18.000 --> 00:41:20.000]  很多很黑人憎的人
[00:41:20.000 --> 00:41:24.000]  甚至令我們洩氣
[00:41:24.000 --> 00:41:26.000]  令我們煩惱
[00:41:26.000 --> 00:41:28.000]  令我們要激氣的人
[00:41:28.000 --> 00:41:29.000]  主啊
[00:41:29.000 --> 00:41:31.000]  因為基督的緣故
[00:41:31.000 --> 00:41:33.000]  我們多個選擇
[00:41:33.000 --> 00:41:35.000]  我們願意信服
[00:41:35.000 --> 00:41:37.000]  無論激死我們的老婆
[00:41:37.000 --> 00:41:39.000]  或激死我們的老公
[00:41:39.000 --> 00:41:41.000]  或激死我們的子女
[00:41:41.000 --> 00:41:43.000]  或激死我們的父母
[00:41:43.000 --> 00:41:47.000]  甚至激死我們的上司或下屬
[00:41:47.000 --> 00:41:50.000]  但我們願意多個選擇
[00:41:50.000 --> 00:41:52.000]  因為我們先信服基督
[00:41:52.000 --> 00:41:57.000]  存在不同的心去面對關係
[00:41:57.000 --> 00:41:58.000]  主啊
[00:41:58.000 --> 00:41:59.000]  我們期望在祢面前
[00:41:59.000 --> 00:42:03.000]  重啟我們的關係
[00:42:03.000 --> 00:42:04.000]  我們禱告仰望
[00:42:04.000 --> 00:42:06.000]  奉耶穌名求
[00:42:06.000 --> 00:42:07.000]  阿們

