
[00:00:00.000 --> 00:00:04.080]  我們小時候有上學,也有上很多不同的學科
[00:27:32.240 --> 00:27:33.640]  我覺得做了這幾年下來
[00:27:33.640 --> 00:27:35.040]  我發覺自己很多時候
[00:27:35.040 --> 00:27:36.840]  守不到我的嘴
[00:27:36.840 --> 00:27:38.840]  我對人的評論開始越來越快
[00:27:38.840 --> 00:27:40.640]  越來越急
[00:27:40.640 --> 00:27:43.640]  對人的動機越來越多的評估
[00:27:43.640 --> 00:27:46.040]  所以在年初我開始預備亞國書的時候
[00:27:46.040 --> 00:27:48.040]  我就在壽苦節挑戰我們恩福人
[00:27:48.040 --> 00:27:49.240]  不知道大家記不記得
[00:27:49.240 --> 00:27:50.040]  我挑戰大家說
[00:27:50.040 --> 00:27:52.440]  三天之內在壽苦節到復活節
[00:27:52.440 --> 00:27:53.240]  都不夠三天的
[00:27:53.240 --> 00:27:54.640]  星期五晚到四天早上之前
[00:27:54.640 --> 00:27:56.040]  我們不說人壞話
[00:27:56.040 --> 00:27:57.040]  只說鼓勵的話
[00:27:57.040 --> 00:27:57.640]  大家記不記得
[00:27:57.640 --> 00:27:59.840]  我對大家有挑戰
[00:27:59.840 --> 00:28:02.440]  期望我們在言語上至少做這三天
[00:28:02.440 --> 00:28:04.240]  叫做三天完全的人
[00:28:04.240 --> 00:28:06.640]  有些丈夫聽完之後就很高興
[00:28:06.640 --> 00:28:07.040]  就跟我說
[00:28:07.040 --> 00:28:09.840]  哎呀 好啦 有三天好日子過了
[00:28:09.840 --> 00:28:11.640]  但也有人跟我說
[00:28:11.640 --> 00:28:13.040]  三天很難做
[00:28:13.040 --> 00:28:15.240]  捱不到星期日早上
[00:28:15.240 --> 00:28:16.240]  很艱難
[00:28:16.240 --> 00:28:17.640]  其實真的很不容易
[00:28:17.640 --> 00:28:19.240]  不過我覺得可以要求自己
[00:28:19.240 --> 00:28:21.240]  這個就是我們照鏡行道的
[00:28:21.240 --> 00:28:23.040]  知自己本身最重要一件事情
[00:28:23.040 --> 00:28:25.240]  我自己有幾樣東西在這件事裡面學的
[00:28:25.240 --> 00:28:26.040]  有四樣東西
[00:28:26.040 --> 00:28:26.640]  只要要求自己
[00:28:26.640 --> 00:28:27.440]  不要要求隔壁那個
[00:28:27.440 --> 00:28:29.440]  要求自己先在言語上面
[00:28:29.440 --> 00:28:32.640]  我學習有事只向當事人說
[00:28:32.640 --> 00:28:34.440]  不要去傳話
[00:28:34.440 --> 00:28:35.440]  這個很艱難
[00:28:35.440 --> 00:28:37.440]  特別在成熟的教會更加艱難
[00:28:37.440 --> 00:28:39.640]  我覺得在年輕的教會容易一點
[00:28:39.640 --> 00:28:42.040]  在成熟的教會太多事發生了
[00:28:42.040 --> 00:28:43.240]  我們更加要學
[00:28:43.240 --> 00:28:46.040]  有事不要傳話只向當事人說
[00:28:46.040 --> 00:28:47.440]  不過如果你好像我這樣
[00:28:47.440 --> 00:28:48.440]  經常都說不出
[00:28:48.440 --> 00:28:50.640]  向著當事人就走回頭
[00:28:50.640 --> 00:28:52.640]  很艱難說不出
[00:28:52.640 --> 00:28:55.040]  你就要讓自己先去禱告
[00:28:55.040 --> 00:28:57.240]  容留等候神在他的身上
[00:28:57.240 --> 00:29:00.040]  特別在自己身上工作的空間
[00:29:00.040 --> 00:29:01.440]  這個是馬太福音的教導
[00:29:01.440 --> 00:29:02.240]  十八章說
[00:29:02.240 --> 00:29:03.840]  我們有事就應該找弟兄說
[00:29:03.840 --> 00:29:05.840]  弟兄對你懷願找弟兄說
[00:29:05.840 --> 00:29:07.240]  不是到處說的
[00:29:07.240 --> 00:29:07.840]  第一點
[00:29:07.840 --> 00:29:08.840]  第二點
[00:29:08.840 --> 00:29:11.240]  第二點就是我們容留神有工作的空間
[00:29:11.240 --> 00:29:11.840]  第三點
[00:29:11.840 --> 00:29:12.840]  第三點就是我們容留神有工作的空間
[00:29:12.840 --> 00:29:13.840]  我們容留神有工作的空間
[00:29:13.840 --> 00:29:15.840]  我們一定會揣測別人的動機
[00:29:15.840 --> 00:29:17.840]  不過一定要問清楚
[00:29:17.840 --> 00:29:19.240]  不要自己就下了定論
[00:29:19.240 --> 00:29:21.640]  這個是哥林多前書四章的教導
[00:29:21.640 --> 00:29:23.240]  保羅說他不評論人
[00:29:23.240 --> 00:29:24.440]  他自己都不評論自己
[00:29:24.440 --> 00:29:26.240]  我們的忍情唯有上帝知道
[00:29:26.240 --> 00:29:27.640]  有時我們自己是怎樣
[00:29:27.640 --> 00:29:29.640]  我們自己都想不清
[00:29:29.640 --> 00:29:31.040]  我們對別人的動機
[00:29:31.040 --> 00:29:32.840]  不要隨便下了定論
[00:29:32.840 --> 00:29:33.840]  要問清楚
[00:29:33.840 --> 00:29:34.440]  第四點
[00:29:34.440 --> 00:29:35.440]  我自己提醒自己
[00:29:35.440 --> 00:29:36.640]  守住自己的口
[00:29:36.640 --> 00:29:39.240]  講述自己負面感受的時候
[00:29:39.240 --> 00:29:41.640]  不要未經人同意就提別人的名
[00:29:41.640 --> 00:29:43.040]  你知道自己生氣起來
[00:29:43.040 --> 00:29:46.040]  生氣到義憤填膺那一刻
[00:29:46.040 --> 00:29:48.040]  所有名字都說出來
[00:29:48.040 --> 00:29:49.240]  提醒自己
[00:29:49.240 --> 00:29:52.040]  沒有經人同意就不要提別人的名字
[00:29:52.040 --> 00:29:55.040]  這些都是聖經教導我們照鏡
[00:29:55.040 --> 00:29:57.040]  快快的聽慢慢的說
[00:29:57.040 --> 00:29:58.240]  我一快說
[00:29:58.240 --> 00:29:59.840]  我就是揣測別人的動機
[00:29:59.840 --> 00:30:01.440]  我慢去了解別人的動機
[00:30:01.440 --> 00:30:03.440]  往往會激起更加多的憤怒
[00:30:03.440 --> 00:30:05.440]  往往離神的意更加遠
[00:30:05.440 --> 00:30:07.240]  所以亞各爾我們離開密室
[00:30:07.240 --> 00:30:08.040]  我們不是
[00:30:08.040 --> 00:30:09.640]  既然道他能夠轉變我們
[00:30:09.640 --> 00:30:11.240]  逃離人生最大的密室
[00:30:11.240 --> 00:30:12.840]  道是能夠
[00:30:12.840 --> 00:30:14.640]  是完備我們自由
[00:30:14.640 --> 00:30:15.640]  亞各爾就說
[00:30:15.640 --> 00:30:18.840]  我們不能單單聽道而行道
[00:30:18.840 --> 00:30:21.440]  我們查經有
[00:30:21.440 --> 00:30:23.040]  Observation OIA
[00:30:23.040 --> 00:30:26.240]  I是Investigation
[00:30:26.240 --> 00:30:27.640]  然後加上Meditation
[00:30:27.640 --> 00:30:28.640]  然後是Application
[00:30:28.640 --> 00:30:32.240]  Application從來不是在查經時候做的
[00:30:32.240 --> 00:30:33.840]  是查經以外做的
[00:30:33.840 --> 00:30:37.240]  從來是在查經以外做的
[00:30:37.240 --> 00:30:38.040]  有時候我們覺得
[00:30:38.040 --> 00:30:39.440]  是不是Meditate了就會好一點
[00:30:39.440 --> 00:30:40.840]  我們都不覺得好一點
[00:30:40.840 --> 00:30:42.440]  而是你沒有Application
[00:30:42.440 --> 00:30:44.040]  你沒有Apply到
[00:30:44.040 --> 00:30:46.240]  才變成一個頭腦的信仰
[00:30:46.240 --> 00:30:48.640]  所以亞各爾他說
[00:30:48.640 --> 00:30:50.240]  但是你們要作行道的人
[00:30:50.240 --> 00:30:51.840]  不要只作聽道的人
[00:30:51.840 --> 00:30:53.240]  自己欺騙自己
[00:30:53.240 --> 00:30:55.240]  因為只聽道而不行道的
[00:30:55.240 --> 00:30:57.040]  就像人對著鏡子
[00:30:57.040 --> 00:30:58.640]  觀看自己本來的面目
[00:30:58.640 --> 00:31:00.640]  注視後就離開
[00:31:00.640 --> 00:31:03.640]  立刻忘了自己的相貌如何
[00:31:03.640 --> 00:31:06.040]  在人生這麼多的困境裏面
[00:31:06.040 --> 00:31:09.240]  只有行道才能夠打破每一個的困境
[00:31:09.240 --> 00:31:10.640]  正如亞各爾說
[00:31:10.640 --> 00:31:12.040]  忍受試煉是有福
[00:31:12.040 --> 00:31:13.040]  但是第二個福
[00:31:13.040 --> 00:31:15.040]  行出上帝的道就是有福
[00:31:15.040 --> 00:31:16.040]  正如當日我拿了
[00:31:16.040 --> 00:31:18.040]  弟兄買了一個五合一的檢測包給我
[00:31:18.040 --> 00:31:19.240]  後來過了幾天
[00:31:19.240 --> 00:31:22.840]  因為我回來那天要組長加油站
[00:31:22.840 --> 00:31:23.840]  我想回來
[00:31:23.840 --> 00:31:27.040]  回來我就很想跟組長一起吃午飯
[00:31:27.040 --> 00:31:29.640]  但是你又有檢測當然不行
[00:31:29.640 --> 00:31:31.640]  然後我就等神使開門
[00:31:31.640 --> 00:31:32.640]  就買一個
[00:31:32.640 --> 00:31:33.440]  不買一個五合一
[00:31:33.440 --> 00:31:34.040]  買一個三合一
[00:31:34.040 --> 00:31:35.440]  五合一那些很貴的
[00:31:35.440 --> 00:31:38.040]  其實那兩個不用查
[00:31:38.040 --> 00:31:39.240]  最重要是那三個沒有
[00:31:39.240 --> 00:31:40.440]  買了一個三合一
[00:31:40.440 --> 00:31:41.840]  我自己感覺良好
[00:31:41.840 --> 00:31:42.440]  就再查
[00:31:42.440 --> 00:31:43.440]  誰知道真的沒事
[00:31:43.440 --> 00:31:44.440]  我就很開心
[00:31:44.440 --> 00:31:48.440]  就可以回來跟組長聚會一起吃飯
[00:31:48.440 --> 00:31:51.040]  不到有點煩也OK
[00:31:51.040 --> 00:31:54.240]  亞各爾也有一個三合一的檢測包
[00:31:54.240 --> 00:31:55.640]  26到27節
[00:31:55.640 --> 00:31:58.640]  他說若有人自以為虔誠
[00:31:58.640 --> 00:32:00.440]  卻不勒住自己的舌頭
[00:32:00.440 --> 00:32:02.040]  反欺控自己的心
[00:32:02.040 --> 00:32:04.040]  這人的虔誠是徒然的
[00:32:04.040 --> 00:32:06.040]  在神我們的父面前
[00:32:06.040 --> 00:32:08.040]  清潔沒有顛覆的虔誠
[00:32:08.040 --> 00:32:11.040]  就像看顧在患難中的孤兒寡婦
[00:32:11.040 --> 00:32:13.040]  並且保守自己不惦念世俗
[00:32:13.040 --> 00:32:15.040]  這個虔誠是指
[00:32:15.040 --> 00:32:17.040]  參與一切的禮儀行為
[00:32:17.040 --> 00:32:20.040]  其實都是行動的一部分
[00:32:20.040 --> 00:32:23.040]  但是我有參與一個團契
[00:32:23.040 --> 00:32:25.040]  不代表我內裡就是乾淨
[00:32:25.040 --> 00:32:26.040]  就是健康
[00:32:26.040 --> 00:32:28.040]  我們需要另一個行為檢測包
[00:32:28.040 --> 00:32:31.040]  亞各爾給我們有一個
[00:32:31.040 --> 00:32:33.040]  三合一的洗人自由的檢測包
[00:32:33.040 --> 00:32:34.040]  第一個是對自己
[00:32:34.040 --> 00:32:36.040]  就是舌頭的檢測
[00:32:36.040 --> 00:32:38.040]  我們要勒住自己的舌頭
[00:32:38.040 --> 00:32:40.040]  亞各書三章二節說
[00:32:40.040 --> 00:32:42.040]  控制到舌頭就是控制到全身
[00:32:42.040 --> 00:32:44.040]  控制到全身就是一個完全人
[00:32:44.040 --> 00:32:46.040]  亞各說完全就是這個意思
[00:32:46.040 --> 00:32:47.040]  不要背後全人的說話
[00:32:47.040 --> 00:32:49.040]  我們等候上帝在裡面的工作
[00:32:49.040 --> 00:32:50.040]  不要妄評別人的動機
[00:32:50.040 --> 00:32:52.040]  不要妄提別人的名字
[00:32:52.040 --> 00:32:53.040]  這個就是我一直預備
[00:32:53.040 --> 00:32:54.040]  亞各書學會
[00:32:54.040 --> 00:32:56.040]  我要勒住全身的一個學習
[00:32:56.040 --> 00:32:58.040]  這個不要要求其他人
[00:32:58.040 --> 00:32:59.040]  因為很難要求其他人
[00:32:59.040 --> 00:33:00.040]  要求自己先
[00:33:00.040 --> 00:33:03.040]  這個是對自己的
[00:33:03.040 --> 00:33:05.040]  以至亞各反過來說
[00:33:05.040 --> 00:33:07.040]  你不單止不說什麼
[00:33:07.040 --> 00:33:09.040]  更加要說正面鼓勵人的說話
[00:33:09.040 --> 00:33:12.040]  甚至為他代求
[00:33:12.040 --> 00:33:14.040]  亞各書第五章說到言語最高峰
[00:33:14.040 --> 00:33:16.040]  就是以利亞的代求
[00:33:16.040 --> 00:33:18.040]  我們為人去代求
[00:33:18.040 --> 00:33:19.040]  這是第一個檢測
[00:33:19.040 --> 00:33:21.040]  有個說就是mouth
[00:33:21.040 --> 00:33:24.040]  第二個M第二個檢測就是money
[00:33:24.040 --> 00:33:27.040]  第二個檢測就是看顧患難中的孤兒寡婦
[00:33:27.040 --> 00:33:29.040]  不是每個孤兒寡婦都在患難裡
[00:33:29.040 --> 00:33:30.040]  既然他這樣寫
[00:33:30.040 --> 00:33:32.040]  在患難中的孤兒寡婦
[00:33:32.040 --> 00:33:34.040]  未必每個孤兒寡婦都在患難裡
[00:33:34.040 --> 00:33:37.040]  不過如果有人他自己沒有生產的能力
[00:33:37.040 --> 00:33:39.040]  但同時陷在患難裡
[00:33:39.040 --> 00:33:41.040]  我們就要打開第二個檢測包
[00:33:41.040 --> 00:33:43.040]  就是我們的錢
[00:33:43.040 --> 00:33:44.040]  在個人方面
[00:33:44.040 --> 00:33:48.040]  我們當然要慷慨幫助我們身邊有需要的家人和朋友
[00:33:48.040 --> 00:33:50.040]  當然不單止錢
[00:33:50.040 --> 00:33:52.040]  但是錢的付出是一個很大的表達
[00:33:52.040 --> 00:33:54.040]  我自己是一個很孤寒的人
[00:33:54.040 --> 00:33:56.040]  我太太曾經跟我說過
[00:33:56.040 --> 00:34:01.040]  她說你對兒子最肯花錢
[00:34:01.040 --> 00:34:02.040]  我聽到這句話的時候
[00:34:02.040 --> 00:34:08.040]  我聽到不同的反省的地方
[00:34:08.040 --> 00:34:10.040]  我自己真的想了一下
[00:34:10.040 --> 00:34:11.040]  我都深切反省
[00:34:11.040 --> 00:34:13.040]  我聽到這句話的時候
[00:34:13.040 --> 00:34:14.040]  學習大方
[00:34:14.040 --> 00:34:15.040]  學習請人吃飯
[00:34:15.040 --> 00:34:18.040]  學習買花都是很重要的事
[00:34:18.040 --> 00:34:19.040]  在母親節的時候
[00:34:19.040 --> 00:34:20.040]  我就鼓勵大家
[00:34:20.040 --> 00:34:21.040]  不知道大家有沒有記得
[00:34:21.040 --> 00:34:23.040]  我鼓勵大家今年母親節大家慷慨一點
[00:34:23.040 --> 00:34:25.040]  鼓勵完之後
[00:34:25.040 --> 00:34:27.040]  我就馬上安排了
[00:34:27.040 --> 00:34:30.040]  在便宜一點的店鋪買一束花
[00:34:30.040 --> 00:34:32.040]  星期天送給外母
[00:34:32.040 --> 00:34:33.040]  我打算這樣
[00:34:33.040 --> 00:34:35.040]  誰知道我記錯了日子
[00:34:35.040 --> 00:34:37.040]  原來跟外母吃飯是星期六
[00:34:37.040 --> 00:34:39.040]  那束花要星期日才到
[00:34:39.040 --> 00:34:40.040]  那怎麼辦呢
[00:34:40.040 --> 00:34:41.040]  錢花了
[00:34:41.040 --> 00:34:43.040]  花就星期日才到
[00:34:43.040 --> 00:34:44.040]  星期六下午
[00:34:44.040 --> 00:34:45.040]  我跟弟兄在美孚聊天
[00:34:45.040 --> 00:34:46.040]  聊完天之後
[00:34:46.040 --> 00:34:48.040]  我就去補買一束
[00:34:48.040 --> 00:34:49.040]  弟兄很好
[00:34:49.040 --> 00:34:50.040]  他說我陪你去
[00:34:50.040 --> 00:34:51.040]  我們一起去
[00:34:51.040 --> 00:34:53.040]  去到的時候店主問了一個問題
[00:34:53.040 --> 00:34:55.040]  你預多少錢
[00:34:55.040 --> 00:34:58.040]  這個問題馬上問到尿我
[00:34:58.040 --> 00:35:01.040]  這個客人對我來說是一個靈魂的敲問
[00:35:01.040 --> 00:35:03.040]  在自己的教導和弟兄面前
[00:35:03.040 --> 00:35:04.040]  是一個非常大的考驗
[00:35:04.040 --> 00:35:05.040]  我當時只是在門口
[00:35:05.040 --> 00:35:06.040]  看到有些丁香
[00:35:06.040 --> 00:35:08.040]  我打算撿幾支
[00:35:08.040 --> 00:35:12.040]  店主又問我
[00:35:12.040 --> 00:35:13.040]  你買給誰
[00:35:13.040 --> 00:35:16.040]  後來我花多了一點
[00:35:16.040 --> 00:35:19.040]  就買了一束令外母都喜悅的花
[00:35:19.040 --> 00:35:22.040]  我想說原來慷慨是需要操練的
[00:35:22.040 --> 00:35:23.040]  是需要學習的
[00:35:23.040 --> 00:35:25.040]  不是與生俱來
[00:35:25.040 --> 00:35:27.040]  特別對我這些人來說
[00:35:27.040 --> 00:35:29.040]  因為教會我們這一刻
[00:35:29.040 --> 00:35:31.040]  我們學習去捐血
[00:35:31.040 --> 00:35:33.040]  我們學習有社企的展覽
[00:35:33.040 --> 00:35:34.040]  我們學習很多團契
[00:35:34.040 --> 00:35:36.040]  做一次出外的家訪
[00:35:36.040 --> 00:35:38.040]  正在檢測我們的敬拜
[00:35:38.040 --> 00:35:41.040]  是否清潔而且沒有玷污的敬拜
[00:35:41.040 --> 00:35:44.040]  清潔玷污往往是和性有關的罪行
[00:35:44.040 --> 00:35:47.040]  但是這裡說清潔沒有玷污
[00:35:47.040 --> 00:35:49.040]  是否全然歸屬父神
[00:35:49.040 --> 00:35:52.040]  我們是否願意全然和神銜在一起
[00:35:52.040 --> 00:35:55.040]  就是看我們如何用我們的錢
[00:35:55.040 --> 00:35:56.040]  MALF是對自己
[00:35:56.040 --> 00:35:57.040]  聽鄭牧師教這樣說的
[00:35:57.040 --> 00:35:59.040]  Money是對別人的檢測
[00:35:59.040 --> 00:36:01.040]  第三個檢測就是對世界的檢測
[00:36:01.040 --> 00:36:04.040]  就是Material對世界的檢測
[00:36:04.040 --> 00:36:06.040]  第四章說到一個很嚴重的情況
[00:36:06.040 --> 00:36:09.040]  他說你與世俗為友就是與神為敵
[00:36:09.040 --> 00:36:11.040]  當時的教會只是與世俗為友
[00:36:11.040 --> 00:36:13.040]  在貧富極懸殊的教會裡
[00:36:13.040 --> 00:36:15.040]  教會的人在土葛會追求
[00:36:15.040 --> 00:36:16.040]  就是有消費型的教會
[00:36:16.040 --> 00:36:18.040]  神你再給我一點
[00:36:18.040 --> 00:36:19.040]  讓我能夠可以花多一點
[00:36:19.040 --> 00:36:21.040]  讓我的生鏽的錢可以再多一點
[00:36:21.040 --> 00:36:23.040]  讓我的倉庫再大一點
[00:36:23.040 --> 00:36:24.040]  讓我無憂無慮
[00:36:24.040 --> 00:36:27.040]  我可以無限制無節制地消費
[00:36:27.040 --> 00:36:28.040]  無節制地飲食
[00:36:28.040 --> 00:36:31.040]  這個挑戰正在挑戰信徒花
[00:36:31.040 --> 00:36:33.040]  在自己身上有多少
[00:36:33.040 --> 00:36:35.040]  我認識一位城鎮的老執事
[00:36:35.040 --> 00:36:39.040]  他說他自己用多少就奉獻多少
[00:36:39.040 --> 00:36:40.040]  我聽的時候都很震撼
[00:36:40.040 --> 00:36:43.040]  他說我用多少就奉獻多少
[00:36:43.040 --> 00:36:44.040]  我想一下我未必做到
[00:36:44.040 --> 00:36:46.040]  我用多少就奉獻十分之一
[00:36:46.040 --> 00:36:48.040]  我買完這個東西想玩的
[00:36:48.040 --> 00:36:50.040]  我自己再加上十分之一的價錢
[00:36:50.040 --> 00:36:56.040]  會不會都限制到我自己對世界的追求呢
[00:36:56.040 --> 00:36:58.040]  但是我再想下去
[00:36:58.040 --> 00:36:59.040]  我想一下都不是關於基督徒
[00:36:59.040 --> 00:37:01.040]  你自己的預算有多少
[00:37:01.040 --> 00:37:04.040]  如果真的要轉向我們身邊有需要的人
[00:37:04.040 --> 00:37:08.040]  十分一的奉獻只是延伸幫助我們信徒明白
[00:37:08.040 --> 00:37:12.040]  我們的奉獻由來都是百分之百將身體獻上
[00:37:12.040 --> 00:37:15.040]  十分一的奉獻只是對教會的奉獻
[00:37:15.040 --> 00:37:18.040]  其餘我們十分之九都全然是歸乎上帝的
[00:37:18.040 --> 00:37:20.040]  可能當中需要我們看顧我們身邊的家人
[00:37:20.040 --> 00:37:21.040]  我們身邊有需要的人
[00:37:21.040 --> 00:37:23.040]  可能我們要多些看顧我們自己
[00:37:23.040 --> 00:37:24.040]  但是就算看顧我們自己
[00:37:24.040 --> 00:37:27.040]  我們都是全然歸給上帝的
[00:37:27.040 --> 00:37:31.040]  我們的奉獻由來都是百分之百
[00:37:31.040 --> 00:37:32.040]  當我們這樣想的時候
[00:37:32.040 --> 00:37:35.040]  我就不會去追求那些沒有節制的消費和行樂
[00:37:35.040 --> 00:37:40.040]  反而再一次學習自己慷慨關心身邊的人
[00:37:40.040 --> 00:37:43.040]  亞各說只有我們行出這些道理
[00:37:43.040 --> 00:37:47.040]  才能夠從教會的困境裏面走出來
[00:37:47.040 --> 00:37:51.040]  才能從貧富懸殊的教會裏面再一次打破這道牆
[00:37:51.040 --> 00:37:52.040]  才能夠走出來
[00:37:52.040 --> 00:37:54.040]  才能從社會的困境裏面走出來
[00:37:54.040 --> 00:37:56.040]  才能從個人的困境裏面走出來
[00:37:56.040 --> 00:37:59.040]  信仰的生活和考試完全不同
[00:37:59.040 --> 00:38:02.040]  考的不是我們記得有多少
[00:38:02.040 --> 00:38:04.040]  考的也不是我們工作的部分
[00:38:04.040 --> 00:38:06.040]  考的是我們生活的細節
[00:38:06.040 --> 00:38:08.040]  我們如何用我們的信用卡
[00:38:08.040 --> 00:38:09.040]  如何用我們的百達通
[00:38:09.040 --> 00:38:11.040]  我們日常的對話
[00:38:11.040 --> 00:38:12.040]  甚至是日常的思想
[00:38:12.040 --> 00:38:15.040]  我們日常的習慣
[00:38:15.040 --> 00:38:17.040]  行動的力量是巨大的
[00:38:17.040 --> 00:38:21.040]  唯有行動是定義一個團體和一個個人
[00:38:21.040 --> 00:38:22.040]  我讀威爾巴喬夫的傳記的時候
[00:38:22.040 --> 00:38:25.040]  當東德陷入困境的時候
[00:38:25.040 --> 00:38:27.040]  他去到東德都見到很艱難
[00:38:27.040 --> 00:38:30.040]  但是正正當時在1982年
[00:38:30.040 --> 00:38:31.040]  就在萊比錫東德這個地方
[00:38:31.040 --> 00:38:33.040]  一群的信徒自發
[00:38:33.040 --> 00:38:36.040]  每一個禮拜為國家的和平祈禱
[00:38:36.040 --> 00:38:38.040]  他們由1982年一路祈禱
[00:38:38.040 --> 00:38:40.040]  一路去到1989年
[00:38:40.040 --> 00:38:41.040]  最終柏林圍牆
[00:38:41.040 --> 00:38:45.040]  一個人類最大的密室倒塌下來
[00:38:45.040 --> 00:38:47.040]  以至德國能夠得以統一
[00:38:47.040 --> 00:38:49.040]  今天我們有孫教士在裡面
[00:38:49.040 --> 00:38:52.040]  得以自由地向一些會教徒傳講福音
[00:38:52.040 --> 00:38:55.040]  就是當日這群信徒的舉動
[00:38:55.040 --> 00:38:58.040]  打破了人類最大的密室
[00:38:58.040 --> 00:39:01.040]  你認識的 你讀過的
[00:39:01.040 --> 00:39:03.040]  其實改變不了這個世界
[00:39:03.040 --> 00:39:04.040]  改變不了教會
[00:39:04.040 --> 00:39:06.040]  改變不了你個人
[00:39:06.040 --> 00:39:07.040]  唯有你走出來的
[00:39:07.040 --> 00:39:09.040]  才能夠改變這個世界
[00:39:09.040 --> 00:39:11.040]  這個社會也都改變到
[00:39:11.040 --> 00:39:13.040]  每一個屬靈的密室
[00:39:13.040 --> 00:39:16.040]  查經的應用從來不在查經裡面
[00:39:16.040 --> 00:39:18.040]  而是在查經事件以外
[00:39:18.040 --> 00:39:19.040]  有人說我們投入了教會
[00:39:19.040 --> 00:39:21.040]  不是因為我們的默想少
[00:39:21.040 --> 00:39:23.040]  而是因為我們的應用少
[00:39:23.040 --> 00:39:25.040]  當我們不應用的時候
[00:39:25.040 --> 00:39:27.040]  多少的默想都沒有用
[00:39:27.040 --> 00:39:30.040]  今天就由我們的錢包
[00:39:30.040 --> 00:39:31.040]  由我們的言語
[00:39:31.040 --> 00:39:33.040]  活出我們的信仰
[00:39:33.040 --> 00:39:35.040]  在嘉義各大的一間孤兒院面前
[00:39:35.040 --> 00:39:36.040]  有幾句這樣的說話
[00:39:36.040 --> 00:39:38.040]  我跟大家分享
[00:39:38.040 --> 00:39:39.040]  他說
[00:39:39.040 --> 00:40:03.040]  他甚至說
[00:40:03.040 --> 00:40:05.040]  You are honest and sincere
[00:40:05.040 --> 00:40:06.040]  People may deceive you
[00:40:06.040 --> 00:40:10.040]  Be honest and sincere anyway
[00:40:10.040 --> 00:40:12.040]  In the final analysis
[00:40:12.040 --> 00:40:15.040]  It was never between you and them anyway
[00:40:15.040 --> 00:40:16.040]  In the final analysis
[00:40:16.040 --> 00:40:18.040]  It was between you and God
[00:40:18.040 --> 00:40:19.040]  他說
[00:40:19.040 --> 00:40:21.040]  當你仁慈的時候
[00:40:21.040 --> 00:40:23.040]  人家會說你有其他的動機
[00:40:23.040 --> 00:40:25.040]  說你出於自私
[00:40:25.040 --> 00:40:28.040]  但是你可以堅持仁慈
[00:40:28.040 --> 00:40:32.040]  當你忠誠誠懇的時候
[00:40:32.040 --> 00:40:34.040]  人家會欺騙你
[00:40:34.040 --> 00:40:37.040]  但是你可以堅持忠誠和誠懇
[00:40:37.040 --> 00:40:40.040]  當你花了很長時間去建立一些事情
[00:40:40.040 --> 00:40:41.040]  建立你的小組
[00:40:41.040 --> 00:40:42.040]  建立你的團體
[00:40:42.040 --> 00:40:43.040]  建立你的群體
[00:40:43.040 --> 00:40:45.040]  可能轉眼之間就沒有了
[00:40:45.040 --> 00:40:48.040]  仍然選擇建立你身邊的群體
[00:40:48.040 --> 00:40:50.040]  當你所做的每一樣的好處
[00:40:50.040 --> 00:40:51.040]  好事
[00:40:51.040 --> 00:40:52.040]  善行
[00:40:52.040 --> 00:40:53.040]  轉眼被人忘記
[00:40:53.040 --> 00:40:57.040]  你仍然選擇去做你的善行
[00:40:57.040 --> 00:41:00.040]  因為在最終的計算裡
[00:41:00.040 --> 00:41:02.040]  不是你和人的計算
[00:41:02.040 --> 00:41:04.040]  而是你和上帝的計算
[00:41:04.040 --> 00:41:06.040]  願我們成為一個行動的教會
[00:41:06.040 --> 00:41:09.040]  讓聖經完全改變我們的生活
[00:41:09.040 --> 00:41:12.040]  以致我們能夠改變人生每一個的密室
[00:41:12.040 --> 00:41:13.040]  我們一起禱告
[00:41:13.040 --> 00:41:20.040]  七位主我們在今年的裡面
[00:41:20.040 --> 00:41:23.040]  四向的箭咀挑戰著我們
[00:41:23.040 --> 00:41:27.040]  我們用我們的行動回應時代的需要
[00:41:27.040 --> 00:41:29.040]  一代一代的基督徒
[00:41:29.040 --> 00:41:31.040]  他們在不同的時間
[00:41:31.040 --> 00:41:34.040]  用不同的行動改變了這個世界
[00:41:34.040 --> 00:41:35.040]  今天
[00:41:35.040 --> 00:41:38.040]  我們在教會正面臨著
[00:41:38.040 --> 00:41:40.040]  在抗戰以來最艱難的時期
[00:41:40.040 --> 00:41:42.040]  的一個教會時期
[00:41:42.040 --> 00:41:44.040]  同樣求你幫助我們
[00:41:44.040 --> 00:41:46.040]  用我們的行動
[00:41:46.040 --> 00:41:49.040]  對自己守住自己的口
[00:41:49.040 --> 00:41:52.040]  對別人我們學習慷慨
[00:41:52.040 --> 00:41:57.040]  對世界我們學習百分百歸屬彼身
[00:41:57.040 --> 00:41:59.040]  我們不同世俗為友
[00:41:59.040 --> 00:42:04.040]  以致我們再一次成為一間由行動定義的教會
[00:42:04.040 --> 00:42:05.040]  我們禱告
[00:42:05.040 --> 00:42:07.040]  奉耶穌基督的名義而教
[00:42:07.040 --> 00:42:08.040]  拜拜!

