
[00:00:00.000 --> 00:00:04.000]  今早六時多的時候下大雨
[00:30:22.000 --> 00:30:24.000]  將來他們會復活
[00:30:24.000 --> 00:30:27.000]  即是說
[00:30:27.000 --> 00:30:28.000]  信主的人
[00:30:28.000 --> 00:30:32.000]  即使他今天在耶穌還沒回來之前已經死了
[00:30:32.000 --> 00:30:35.000]  他也會復活
[00:30:35.000 --> 00:30:37.000]  所以不用擔心這件事
[00:30:37.000 --> 00:30:39.000]  不過在這裡我再說第二類的情況
[00:30:39.000 --> 00:30:41.000]  第二類情況是什麼呢
[00:30:41.000 --> 00:30:46.000]  「凡活著信我的必然永遠不死」
[00:30:46.000 --> 00:30:52.000]  這又是跟《帖撒羅尼加前書》第四章所說的處境有些東西包攬在裡面
[00:30:52.000 --> 00:30:53.000]  是什麼呢
[00:30:53.000 --> 00:30:56.000]  就是當時耶穌回來的時候
[00:30:56.000 --> 00:30:58.000]  還有一些仍然活著的信徒
[00:30:58.000 --> 00:30:59.000]  他們還沒死
[00:30:59.000 --> 00:31:04.000]  「活著信我必永遠不死」
[00:31:04.000 --> 00:31:06.000]  聖經告訴我們這些信徒是怎樣
[00:31:06.000 --> 00:31:07.000]  身體改變了
[00:31:07.000 --> 00:31:09.000]  被提到魂裡面空中與主
[00:31:09.000 --> 00:31:12.000]  跟那些從死亡復活提到魂裡面一起相遇
[00:31:12.000 --> 00:31:13.000]  所以
[00:31:13.000 --> 00:31:15.000]  這類人不會經過死亡
[00:31:15.000 --> 00:31:16.000]  是吧
[00:31:16.000 --> 00:31:18.000]  不過你不要忘記一件事
[00:31:18.000 --> 00:31:20.000]  在主裡面死了的人
[00:31:20.000 --> 00:31:21.000]  當他復活的時候
[00:31:21.000 --> 00:31:23.000]  不再死的
[00:31:23.000 --> 00:31:25.000]  只是死亡不能夠再核製他
[00:31:25.000 --> 00:31:28.000]  所以兩類人同時在發生中
[00:31:28.000 --> 00:31:29.000]  不過
[00:31:29.000 --> 00:31:34.000]  一個很重要的信息是什麼呢
[00:31:34.000 --> 00:31:35.000]  提醒我們
[00:31:35.000 --> 00:31:38.000]  耶穌基督就是復活的主
[00:31:38.000 --> 00:31:40.000]  因為他已經勝過死亡
[00:31:40.000 --> 00:31:41.000]  你記得一件事
[00:31:41.000 --> 00:31:44.000]  耶穌在三天裡從死亡復活的時候
[00:31:44.000 --> 00:31:45.000]  他已經勝過死亡
[00:31:45.000 --> 00:31:46.000]  所以在禁言古的時候
[00:31:46.000 --> 00:31:48.000]  哥林多前書十五章是怎樣說的
[00:31:48.000 --> 00:31:50.000]  「死你的毒丘在哪裡」
[00:31:50.000 --> 00:31:52.000]  「死你的罪惡權勢」
[00:31:52.000 --> 00:31:55.000]  「罪的毒丘就是死亡」
[00:31:55.000 --> 00:31:57.000]  但是耶穌已經勝過了
[00:31:57.000 --> 00:31:59.000]  所以保羅哭出來說
[00:31:59.000 --> 00:32:01.000]  「感謝神」
[00:32:01.000 --> 00:32:03.000]  「我們靠著得勝的耶穌」
[00:32:03.000 --> 00:32:04.000]  「我們已經可以得勝」
[00:32:04.000 --> 00:32:06.000]  所以在禁言古的時候
[00:32:06.000 --> 00:32:08.000]  基督是有指望的
[00:32:08.000 --> 00:32:12.000]  人生最差最大不利就是沒命
[00:32:12.000 --> 00:32:14.000]  是不是
[00:32:14.000 --> 00:32:15.000]  所以當你發覺一件事
[00:32:15.000 --> 00:32:17.000]  耶穌說能夠殺身體的
[00:32:17.000 --> 00:32:19.000]  不能夠殺靈魂的
[00:32:19.000 --> 00:32:20.000]  那個不用怕
[00:32:20.000 --> 00:32:22.000]  能夠殺靈魂的我們才怕
[00:32:22.000 --> 00:32:24.000]  就是我們天沒上帝
[00:32:24.000 --> 00:32:25.000]  所以在禁言古的時候
[00:32:25.000 --> 00:32:28.000]  我們要明白一件事
[00:32:28.000 --> 00:32:31.000]  耶穌再回來的時候
[00:32:31.000 --> 00:32:33.000]  死了的信徒一定會復活
[00:32:33.000 --> 00:32:36.000]  我們信了主的人
[00:32:36.000 --> 00:32:39.000]  如果能夠親眼看到耶穌回來的時候
[00:32:39.000 --> 00:32:41.000]  我們是永遠不死
[00:32:41.000 --> 00:32:44.000]  這就是我們基督徒人生的把握和盼望
[00:32:44.000 --> 00:32:46.000]  無論遇到什麼事都好
[00:32:46.000 --> 00:32:48.000]  這位主就是我們生命的主
[00:32:48.000 --> 00:32:51.000]  靠著我們就有能力得勝一切
[00:32:51.000 --> 00:32:53.000]  因為禁言古的時候
[00:32:53.000 --> 00:32:55.000]  你對主耶穌的認識有多少
[00:32:55.000 --> 00:32:57.000]  留意這段經文
[00:32:57.000 --> 00:32:59.000]  當這個神蹟走了之後
[00:32:59.000 --> 00:33:02.000]  猶太人有不同的反應
[00:33:02.000 --> 00:33:04.000]  有什麼反應
[00:33:04.000 --> 00:33:06.000]  聖經告訴我們
[00:33:06.000 --> 00:33:08.000]  有些人信了
[00:33:08.000 --> 00:33:10.000]  信了基督
[00:33:10.000 --> 00:33:13.000]  就是臨到世界上的上帝所差派
[00:33:13.000 --> 00:33:15.000]  但有些人又怎樣
[00:33:15.000 --> 00:33:18.000]  偷偷去報信
[00:33:18.000 --> 00:33:20.000]  告訴那些法利錯人
[00:33:20.000 --> 00:33:23.000]  祭司、文士那些人
[00:33:23.000 --> 00:33:25.000]  將這件事報告了
[00:33:25.000 --> 00:33:27.000]  於是他們怎樣呢
[00:33:27.000 --> 00:33:30.000]  就開了一個大會討論這件事
[00:33:30.000 --> 00:33:32.000]  他們討論的是什麼呢
[00:33:32.000 --> 00:33:34.000]  當時在一個公會裡
[00:33:34.000 --> 00:33:40.000]  當時處理猶太的宗教事務和文士的中心
[00:33:40.000 --> 00:33:42.000]  一個決策機構
[00:33:42.000 --> 00:33:44.000]  是最高的決策機構
[00:33:44.000 --> 00:33:46.000]  他們想用一個應對方法
[00:33:46.000 --> 00:33:48.000]  他們擔心什麼呢
[00:33:48.000 --> 00:33:50.000]  原來他們擔心如果更多人跟從耶穌
[00:33:50.000 --> 00:33:52.000]  相信他的時候
[00:33:52.000 --> 00:33:57.000]  會引起羅馬人的擔心和懷疑
[00:33:57.000 --> 00:33:59.000]  攻打他們的時候
[00:33:59.000 --> 00:34:02.000]  使他們失去土地和國民
[00:34:02.000 --> 00:34:04.000]  留意一件事
[00:34:04.000 --> 00:34:07.000]  他們不是一個活生生的見證
[00:34:07.000 --> 00:34:11.000]  如果今天在我們這個地方發生的時候
[00:34:11.000 --> 00:34:13.000]  是頭條新聞
[00:34:13.000 --> 00:34:15.000]  我們不擔心是假的
[00:34:15.000 --> 00:34:17.000]  因為會千方百計去查
[00:34:17.000 --> 00:34:19.000]  會報料的
[00:34:19.000 --> 00:34:21.000]  起底了,究竟這件事是真是假
[00:34:21.000 --> 00:34:24.000]  但一個活生生的見證
[00:34:24.000 --> 00:34:26.000]  猶太人有什麼反應
[00:34:26.000 --> 00:34:28.000]  有信的,有不信的
[00:34:28.000 --> 00:34:30.000]  而更加極端的是
[00:34:30.000 --> 00:34:32.000]  在這裡告訴我們
[00:34:32.000 --> 00:34:35.000]  大家很怕他真的來塞雅怎麼辦
[00:34:35.000 --> 00:34:37.000]  那些人跟從他的時候怎麼辦
[00:34:37.000 --> 00:34:41.000]  他們只是從一個政治角度考量
[00:34:41.000 --> 00:34:45.000]  今天我們回教會的動機是什麼
[00:34:45.000 --> 00:34:47.000]  我們經歷過耶穌基督的恩是什麼
[00:34:47.000 --> 00:34:49.000]  你回來教會是為了什麼
[00:34:49.000 --> 00:34:52.000]  還是為了認識耶穌基督
[00:34:52.000 --> 00:34:54.000]  還是一心去跟從他
[00:34:54.000 --> 00:34:56.000]  經歷他的心恩厚愛
[00:34:56.000 --> 00:34:58.000]  去榮耀他的名呢
[00:34:58.000 --> 00:35:00.000]  假如不是的話,很可惜
[00:35:00.000 --> 00:35:03.000]  只是說這個神蹟跟你沒有關係
[00:35:03.000 --> 00:35:05.000]  你找錯焦點了
[00:35:05.000 --> 00:35:10.000]  可悲的一件事
[00:35:10.000 --> 00:35:12.000]  現在上帝的大能反映了一件事
[00:35:12.000 --> 00:35:17.000]  當時大祭司加拿大提議要殺死耶穌
[00:35:17.000 --> 00:35:20.000]  大祭司來的
[00:35:20.000 --> 00:35:23.000]  熟悉律法
[00:35:23.000 --> 00:35:25.000]  知道十誡不可殺人
[00:35:25.000 --> 00:35:27.000]  竟然說要設計
[00:35:27.000 --> 00:35:29.000]  要憲義,要殺死耶穌
[00:35:29.000 --> 00:35:31.000]  留意
[00:35:31.000 --> 00:35:33.000]  要殺死耶穌代替全國
[00:35:33.000 --> 00:35:35.000]  知道有人死,總比全國死好
[00:35:35.000 --> 00:35:37.000]  這個權宜之計
[00:35:37.000 --> 00:35:40.000]  你會發覺很難想像
[00:35:40.000 --> 00:35:43.000]  原來對聖經的熟悉
[00:35:43.000 --> 00:35:45.000]  不表示他真的有敬虔的心
[00:35:45.000 --> 00:35:48.000]  提醒我們,今天我們對上帝說要熟悉的時候
[00:35:48.000 --> 00:35:50.000]  我們要走出來,要遵行
[00:35:50.000 --> 00:35:52.000]  不然那就是頭腦知識
[00:35:52.000 --> 00:35:54.000]  跟你沒有關係
[00:35:54.000 --> 00:35:59.000]  因為這樣,上帝正正用了這個說法
[00:35:59.000 --> 00:36:01.000]  預言了耶穌如何死
[00:36:01.000 --> 00:36:03.000]  為我們聚死在十字架上
[00:36:03.000 --> 00:36:05.000]  你會發覺上帝真的很偉大
[00:36:05.000 --> 00:36:08.000]  所以這樣,我們不得不問一個問題
[00:36:08.000 --> 00:36:12.000]  昔日,猶太人有些人相信了
[00:36:12.000 --> 00:36:14.000]  有些人不相信
[00:36:14.000 --> 00:36:16.000]  看著冷眼旁觀
[00:36:16.000 --> 00:36:18.000]  吃花生
[00:36:18.000 --> 00:36:20.000]  有些甚至是暴串
[00:36:20.000 --> 00:36:24.000]  然後,有些人設計要殺死耶穌
[00:36:24.000 --> 00:36:28.000]  今天,你如何回應這位復活的主
[00:36:28.000 --> 00:36:30.000]  生命的主
[00:36:30.000 --> 00:36:32.000]  你會如何回應
[00:36:32.000 --> 00:36:34.000]  留意一件事
[00:36:34.000 --> 00:36:40.000]  第三到四節,當耶穌打發人告訴耶穌
[00:36:40.000 --> 00:36:42.000]  兩個姐妹打發人找耶穌
[00:36:42.000 --> 00:36:44.000]  告訴拉薩路病的時候
[00:36:44.000 --> 00:36:46.000]  耶穌說,這個不主死的病
[00:36:46.000 --> 00:36:48.000]  目的是為榮耀神
[00:36:49.000 --> 00:36:53.000]  並且叫神的兒子,同德榮耀
[00:36:53.000 --> 00:36:55.000]  我們從後面所看到的神蹟
[00:36:55.000 --> 00:36:58.000]  往往的確是這樣的情況
[00:36:58.000 --> 00:37:02.000]  而神對人的要求,對人的訴求
[00:37:02.000 --> 00:37:04.000]  當兩姐妹去找耶穌的時候
[00:37:04.000 --> 00:37:06.000]  祂期望他們能得醫治
[00:37:06.000 --> 00:37:09.000]  不過,你留意從兩姐妹的反應的時候
[00:37:09.000 --> 00:37:10.000]  當然,他們有一個訴求
[00:37:10.000 --> 00:37:12.000]  希望自己的兄弟能得醫治
[00:37:12.000 --> 00:37:14.000]  不過,最重要的是
[00:37:14.000 --> 00:37:16.000]  他們憑信心面對耶穌
[00:37:16.000 --> 00:37:18.000]  他們相信耶穌
[00:37:18.000 --> 00:37:22.000]  當然,他們的認知和信心
[00:37:22.000 --> 00:37:24.000]  不完全掌握這位主是怎麼回事
[00:37:24.000 --> 00:37:26.000]  不過,還是在講信心
[00:37:26.000 --> 00:37:30.000]  原來,神要求人對他有信心
[00:37:30.000 --> 00:37:34.000]  神要求人對他有信心
[00:37:34.000 --> 00:37:39.000]  面對這位救主,這位生命的主
[00:37:39.000 --> 00:37:41.000]  復活的主的時候
[00:37:41.000 --> 00:37:43.000]  你如何回應
[00:37:43.000 --> 00:37:46.000]  我很想提醒那些已經信了耶穌基督的人
[00:37:46.000 --> 00:37:49.000]  因著耶穌基督已經是德勝勝過死亡
[00:37:49.000 --> 00:37:51.000]  從死亂復活的時候
[00:37:51.000 --> 00:37:55.000]  保羅在哥林多前十一第十五章五十八節怎麼說
[00:37:55.000 --> 00:37:56.000]  他提醒信徒
[00:37:56.000 --> 00:38:03.000]  你們務要堅固,不可搖動,竭力多作主攻
[00:38:03.000 --> 00:38:07.000]  因為知道你的奴婦在主裡不是徒然
[00:38:07.000 --> 00:38:10.000]  有時服侍上帝都會有很多艱辛的
[00:38:10.000 --> 00:38:12.000]  有時做到流眼淚
[00:38:12.000 --> 00:38:14.000]  我在城寨裡侍奉上帝的時候
[00:38:14.000 --> 00:38:18.000]  我都試過躺在床上,掩著自己流眼淚
[00:38:18.000 --> 00:38:20.000]  當時我家裡還沒信耶穌
[00:38:20.000 --> 00:38:22.000]  做得很辛苦
[00:38:22.000 --> 00:38:24.000]  我不知道你們有沒有這樣的經歷
[00:38:24.000 --> 00:38:26.000]  很孤單吧
[00:38:26.000 --> 00:38:28.000]  不要緊的,告訴上帝
[00:38:28.000 --> 00:38:31.000]  找一些能夠跟你傾心事的人
[00:38:31.000 --> 00:38:34.000]  一起祈禱,一起仰望天父上帝
[00:38:34.000 --> 00:38:37.000]  然後靠著天父上帝再起來侍奉
[00:38:37.000 --> 00:38:41.000]  不要因為挫折艱難的時候而灰心放棄
[00:38:41.000 --> 00:38:43.000]  侍奉是一定有難處的
[00:38:43.000 --> 00:38:44.000]  不會沒有的
[00:38:44.000 --> 00:38:46.000]  我自己做一個牧者的時候
[00:38:46.000 --> 00:38:48.000]  我根本提醒我自己
[00:38:48.000 --> 00:38:50.000]  我適時回應上帝呼之的時候
[00:38:50.000 --> 00:38:52.000]  其實都已經受苦了
[00:38:52.000 --> 00:38:54.000]  當然你不要強行加給我
[00:38:54.000 --> 00:38:56.000]  因為真的,有時我們覺得
[00:38:56.000 --> 00:38:58.000]  你既然受苦了,我就加給你
[00:38:58.000 --> 00:39:00.000]  但我自己要有個心智
[00:39:00.000 --> 00:39:02.000]  要隨時做好準備
[00:39:02.000 --> 00:39:04.000]  所以弟兄姊妹
[00:39:04.000 --> 00:39:08.000]  我們要堅心依靠天父上帝
[00:39:08.000 --> 00:39:11.000]  竭力侍奉上帝
[00:39:11.000 --> 00:39:13.000]  我們要盡力去傳揚福音
[00:39:13.000 --> 00:39:15.000]  去服侍弟兄姊妹
[00:39:15.000 --> 00:39:17.000]  這是上帝所託付給我們
[00:39:17.000 --> 00:39:18.000]  我們要怎樣去回應
[00:39:18.000 --> 00:39:21.000]  我們這位復活的主,生命的主
[00:39:21.000 --> 00:39:23.000]  對於未信的朋友
[00:39:23.000 --> 00:39:25.000]  我再一次提醒你們
[00:39:25.000 --> 00:39:27.000]  我不知道在我們當中有哪個未信主
[00:39:27.000 --> 00:39:29.000]  不過我感恩你能來到我們當中
[00:39:29.000 --> 00:39:30.000]  不過我提醒你
[00:39:30.000 --> 00:39:32.000]  耶穌說了一句很重要的話
[00:39:32.000 --> 00:39:37.000]  「凡活著信我的人,必永遠不死」
[00:39:37.000 --> 00:39:38.000]  換句話說
[00:39:38.000 --> 00:39:40.000]  我們必須趁著今天我們還有一口氣
[00:39:40.000 --> 00:39:41.000]  活著的時候
[00:39:41.000 --> 00:39:43.000]  我們一定要信耶穌
[00:39:43.000 --> 00:39:45.000]  等到死了才信耶穌
[00:39:45.000 --> 00:39:47.000]  太遲了
[00:39:47.000 --> 00:39:49.000]  我們從來沒有知道
[00:39:49.000 --> 00:39:52.000]  我們何時何刻離開這個世界
[00:39:52.000 --> 00:39:54.000]  有時看新聞很可惜
[00:39:54.000 --> 00:39:56.000]  有些場合
[00:39:56.000 --> 00:40:00.000]  你見到最近印度發生車禍
[00:40:00.000 --> 00:40:02.000]  開心地去了一個婚禮
[00:40:02.000 --> 00:40:04.000]  那個旅遊巴,一下子掉下山
[00:40:04.000 --> 00:40:06.000]  那些人全死了
[00:40:06.000 --> 00:40:08.000]  所以我們從來不知道
[00:40:08.000 --> 00:40:10.000]  我們的生命何時會結束
[00:40:10.000 --> 00:40:11.000]  在那一刻就停在那裡
[00:40:11.000 --> 00:40:13.000]  沒有人能把握控制自己的生命
[00:40:13.000 --> 00:40:15.000]  所以今天你還有一口氣的時候
[00:40:15.000 --> 00:40:17.000]  我就懇請你信耶穌
[00:40:17.000 --> 00:40:19.000]  不要再等了
[00:40:19.000 --> 00:40:20.000]  所以感恩的時候
[00:40:20.000 --> 00:40:22.000]  這是一個很重要的事情
[00:40:22.000 --> 00:40:24.000]  為什麼呢?
[00:40:24.000 --> 00:40:29.000]  耶穌不單單是掌管復活和生命
[00:40:29.000 --> 00:40:31.000]  祂就是復活和生命
[00:40:31.000 --> 00:40:33.000]  當我們信靠耶穌的時候
[00:40:33.000 --> 00:40:35.000]  我們有祂的生命的時候
[00:40:35.000 --> 00:40:37.000]  我們就有復活和生命
[00:40:37.000 --> 00:40:39.000]  我們願意在座當中
[00:40:39.000 --> 00:40:41.000]  每一個朋友,每一個弟兄姊妹
[00:40:41.000 --> 00:40:45.000]  都一同信靠這位主耶穌基督
[00:40:45.000 --> 00:40:48.000]  祂帶領我們人生,走人生的路
[00:40:48.000 --> 00:40:49.000]  願上帝親自祈福大家
[00:40:49.000 --> 00:40:51.000]  我們一起登入祈禱
[00:40:51.000 --> 00:40:55.000]  此刻我上來到你面前的時候
[00:40:55.000 --> 00:40:59.000]  懇求你幫助我們對你有信心
[00:40:59.000 --> 00:41:01.000]  有時我們都很軟弱
[00:41:01.000 --> 00:41:04.000]  有很多不足,很多虧欠
[00:41:04.000 --> 00:41:06.000]  在我們人生裡有很多疑惑
[00:41:06.000 --> 00:41:09.000]  我們未曾完全認識你自己
[00:41:09.000 --> 00:41:12.000]  但你依然愛我們,從來不捨棄我們
[00:41:12.000 --> 00:41:15.000]  感恩的時候來到你面前的時候
[00:41:15.000 --> 00:41:17.000]  求你親自用你自己的大能大愛
[00:41:17.000 --> 00:41:19.000]  包圍保護我們
[00:41:19.000 --> 00:41:21.000]  讓我們生命不斷經歷
[00:41:21.000 --> 00:41:23.000]  你自己的心恩厚愛和大能
[00:41:23.000 --> 00:41:24.000]  以致一生信靠你
[00:41:24.000 --> 00:41:27.000]  行走天家的道路去榮耀你的名
[00:41:27.000 --> 00:41:29.000]  天父上帝當中
[00:41:29.000 --> 00:41:31.000]  是否在信靠你自己認識你的時候
[00:41:31.000 --> 00:41:33.000]  求你的靈都帶在他們心裡
[00:41:33.000 --> 00:41:35.000]  感動他們,幫助他們
[00:41:35.000 --> 00:41:36.000]  帶領他們,保守他們
[00:41:36.000 --> 00:41:38.000]  願你親自的祈福
[00:41:38.000 --> 00:41:39.000]  使他們歸後你
[00:41:39.000 --> 00:41:41.000]  一生行在你的旨意裡
[00:41:41.000 --> 00:41:42.000]  願你恩代憐憫
[00:41:42.000 --> 00:41:43.000]  聽我們祈禱
[00:41:43.000 --> 00:41:45.000]  交託在旁耶穌名求
[00:41:45.000 --> 00:41:46.000]  阿們

