
[00:00:00.000 --> 00:00:04.800]  這首詩歌將我帶到一個很遠的地方
[00:33:36.760 --> 00:33:39.760]  包括有五國的不六國的要
[00:33:39.760 --> 00:33:40.760]  很簡單地說
[00:33:40.760 --> 00:33:41.760]  不致乎
[00:33:41.760 --> 00:33:42.760]  都是一些心理的狀態
[00:33:42.760 --> 00:33:43.760]  不暴躁
[00:33:43.760 --> 00:33:44.760]  不迂跑
[00:33:44.760 --> 00:33:45.760]  不好鬥
[00:33:45.760 --> 00:33:47.760]  不貪不義之才
[00:33:47.760 --> 00:33:50.760]  這和猶太人的領袖很不同
[00:33:50.760 --> 00:33:51.760]  在這些事情上
[00:33:51.760 --> 00:33:52.760]  無論在錢財上
[00:33:52.760 --> 00:33:53.760]  在性格上
[00:33:53.760 --> 00:33:55.760]  在酒水上
[00:33:55.760 --> 00:33:56.760]  在和人的關係上
[00:33:56.760 --> 00:33:58.760]  都要約束自己
[00:33:58.760 --> 00:33:59.760]  第三個要
[00:33:59.760 --> 00:34:02.760]  樂以接待愛人
[00:34:02.760 --> 00:34:04.760]  好善克己
[00:34:04.760 --> 00:34:05.760]  正直
[00:34:05.760 --> 00:34:06.760]  行事要有公義
[00:34:06.760 --> 00:34:07.760]  聖潔
[00:34:07.760 --> 00:34:08.760]  節制
[00:34:08.760 --> 00:34:11.760]  這些都像一個運動員一樣
[00:34:11.760 --> 00:34:14.760]  他自己個人品格的約束
[00:34:14.760 --> 00:34:17.760]  保羅要求提多
[00:34:17.760 --> 00:34:19.760]  他說當日的福音
[00:34:19.760 --> 00:34:22.760]  今日傳到你的手上
[00:34:22.760 --> 00:34:24.760]  其實這個福音很特別
[00:34:24.760 --> 00:34:26.760]  他所說的傳揚
[00:34:26.760 --> 00:34:29.760]  是到了適當的時機
[00:34:29.760 --> 00:34:30.760]  頭三節
[00:34:30.760 --> 00:34:31.760]  直著傳揚福音
[00:34:31.760 --> 00:34:33.760]  把他的道顯明了
[00:34:33.760 --> 00:34:36.760]  適當的時機在原文中也是重數的
[00:34:36.760 --> 00:34:39.760]  就是神的福音是直著很多時機傳揚下來
[00:34:39.760 --> 00:34:41.760]  我們聽以色列的書就聽到
[00:34:41.760 --> 00:34:44.760]  當以色列人在捉他的聖殿
[00:34:44.760 --> 00:34:45.760]  在捉他的聖聖
[00:34:45.760 --> 00:34:46.760]  神把他們全都帶走的時候
[00:34:46.760 --> 00:34:48.760]  神再一次回歸的時候
[00:34:48.760 --> 00:34:50.760]  他不是在說聖殿和聖城
[00:34:50.760 --> 00:34:54.760]  他在說有一個猶如大衛的牧人會牧養你們
[00:34:54.760 --> 00:34:57.760]  他在說聖靈會來到你們當中
[00:34:57.760 --> 00:34:59.760]  令你們願意遵守神的律法
[00:34:59.760 --> 00:35:01.760]  這一切都已經不再是
[00:35:01.760 --> 00:35:03.760]  聖殿和聖城的回歸那麼簡單
[00:35:03.760 --> 00:35:06.760]  而是指向耶穌基督的福音
[00:35:06.760 --> 00:35:07.760]  所以保羅說
[00:35:07.760 --> 00:35:09.760]  在適當的重時機
[00:35:09.760 --> 00:35:10.760]  神把他的道顯明出來
[00:35:10.760 --> 00:35:12.760]  不過今天這個道
[00:35:12.760 --> 00:35:15.760]  是直著耶穌基督和神交託給保羅
[00:35:15.760 --> 00:35:16.760]  保羅交託給提多
[00:35:16.760 --> 00:35:18.760]  提多你要再交出去
[00:35:18.760 --> 00:35:21.760]  讓這群長老成為神祝福的器皿
[00:35:21.760 --> 00:35:22.760]  有足夠的品格
[00:35:22.760 --> 00:35:28.760]  因為這個福音有足夠的品格去承載這個真理
[00:35:28.760 --> 00:35:30.760]  來到這裡
[00:35:30.760 --> 00:35:31.760]  我想跟大家說一下
[00:35:31.760 --> 00:35:33.760]  香港要復常
[00:35:33.760 --> 00:35:35.760]  我們是不是期望香港復常呢?
[00:35:35.760 --> 00:35:36.760]  剛才弟兄和我們說
[00:35:36.760 --> 00:35:38.760]  弟兄一直回來
[00:35:38.760 --> 00:35:39.760]  我們根本不是期望復常
[00:35:39.760 --> 00:35:42.760]  我們是期望我們回復神的榮耀
[00:35:42.760 --> 00:35:45.760]  期望香港能夠在神的心意裡
[00:35:45.760 --> 00:35:48.760]  這才是我們對香港的期望
[00:35:48.760 --> 00:35:50.760]  香港和克里特島一樣
[00:35:50.760 --> 00:35:52.760]  都是一個必爭之地
[00:35:52.760 --> 00:35:55.760]  在東西文化裡
[00:35:55.760 --> 00:35:57.760]  恩福堂作為香港其中一間教會
[00:35:57.760 --> 00:35:58.760]  我們面對著社區
[00:35:58.760 --> 00:36:01.760]  面對著世界
[00:36:01.760 --> 00:36:02.760]  可能很想跟大家分享
[00:36:02.760 --> 00:36:03.760]  接下來也有財務分享
[00:36:03.760 --> 00:36:04.760]  但也很想跟大家分享
[00:36:04.760 --> 00:36:07.760]  我們如何面對這個世界
[00:36:07.760 --> 00:36:10.760]  我們正在支持全球有18個宣教工場
[00:36:10.760 --> 00:36:13.760]  我們每年對本地的福音機構
[00:36:13.760 --> 00:36:15.760]  和本地的事工的奉獻
[00:36:15.760 --> 00:36:19.760]  佔我們整體的費用是十分之一
[00:36:19.760 --> 00:36:21.760]  大概一千六百多萬
[00:36:21.760 --> 00:36:24.760]  這些是我們無論經濟有多困難的時候
[00:36:24.760 --> 00:36:27.760]  我們都很想和這個城市同行的心
[00:36:27.760 --> 00:36:29.760]  在過去兩年的疫症裡
[00:36:29.760 --> 00:36:31.760]  我們不斷地化整為零
[00:36:31.760 --> 00:36:33.760]  用了大概另外一千萬
[00:36:33.760 --> 00:36:35.760]  為三間子童的長遠發展
[00:36:35.760 --> 00:36:36.760]  作出鋪排
[00:36:36.760 --> 00:36:40.760]  這些是我們很想繼續轉化的城市
[00:36:40.760 --> 00:36:43.760]  因為我們知道只有福音能夠轉化這個城市
[00:36:43.760 --> 00:36:45.760]  去年的差傳年會的主題是日本
[00:36:45.760 --> 00:36:47.760]  不知道大家還記不記得
[00:36:47.760 --> 00:36:50.760]  今年差傳年會的主題是泰國
[00:36:50.760 --> 00:36:51.760]  我們想到一個主題
[00:36:51.760 --> 00:36:54.760]  潘牧師跟我說叫「太需要你」
[00:36:54.760 --> 00:36:55.760]  這個主題很好
[00:36:55.760 --> 00:36:57.760]  「太需要你」
[00:36:57.760 --> 00:37:01.760]  我們很想開展我們在東南亞的服侍
[00:37:01.760 --> 00:37:03.760]  將我們的短孫再一次重新起來
[00:37:03.760 --> 00:37:08.760]  因為我們知道在一個戰亂瀕形的末世
[00:37:08.760 --> 00:37:10.760]  唯有保羅交下這條鑰匙
[00:37:10.760 --> 00:37:13.760]  能夠改變整個世界
[00:37:13.760 --> 00:37:18.760]  土耳其不單止是七教會所在的地方
[00:37:18.760 --> 00:37:21.760]  也是福音最需要的國家的地方
[00:37:21.760 --> 00:37:24.760]  大家可以用很多不同的方法去支持
[00:37:24.760 --> 00:37:27.760]  或者牧者都可能教導了大家的方法
[00:37:27.760 --> 00:37:28.760]  更加禱告
[00:37:28.760 --> 00:37:30.760]  神藉著當中救援隊裡面有基督徒
[00:37:30.760 --> 00:37:33.760]  神藉著接下來的契機
[00:37:33.760 --> 00:37:35.760]  令這些國家能夠得到轉化
[00:37:35.760 --> 00:37:39.760]  因為我們深信福音正在改變每一個世代
[00:37:39.760 --> 00:37:43.760]  正如福音改變了中國人很多很多的陋習
[00:37:43.760 --> 00:37:45.760]  以致我們今天能夠坐在這裡
[00:37:45.760 --> 00:37:48.760]  享受很多福音美善的力量在你的生命上面
[00:37:48.760 --> 00:37:51.760]  當然面對著我們不單止是服償
[00:37:51.760 --> 00:37:53.760]  我們都實在面對很多的挑戰
[00:37:53.760 --> 00:37:56.760]  人口老化、離婚、分居
[00:37:56.760 --> 00:37:58.760]  很多不願意進入一男一女的婚姻
[00:37:58.760 --> 00:38:01.760]  有很多這些思潮衝擊著我們
[00:38:01.760 --> 00:38:03.760]  但我們同樣回到耶穌基督的福音裡面
[00:38:03.760 --> 00:38:06.760]  知道我們的得救不是在乎我們的行為
[00:38:06.760 --> 00:38:09.760]  而是在乎神自己的旨意和恩典
[00:38:09.760 --> 00:38:10.760]  領受了這個救恩的時候
[00:38:10.760 --> 00:38:14.760]  我們有能力駁斥那些似是而非的理論
[00:38:14.760 --> 00:38:16.760]  可能我們不再相信物種起源說
[00:38:16.760 --> 00:38:18.760]  但是我們面對著多元的宇宙
[00:38:18.760 --> 00:38:20.760]  多元的性別這些想法的時候
[00:38:20.760 --> 00:38:23.760]  我們也要同樣把這些看法
[00:38:23.760 --> 00:38:24.760]  放回公共空間裡面
[00:38:24.760 --> 00:38:27.760]  一起如何對社會大眾最有益
[00:38:27.760 --> 00:38:28.760]  而不是個人的理念
[00:38:28.760 --> 00:38:31.760]  去取代整個群體的利益
[00:38:31.760 --> 00:38:33.760]  所以接下來在兩個星期之後
[00:38:33.760 --> 00:38:36.760]  我們會有一個分享會
[00:38:36.760 --> 00:38:37.760]  會請到明光社
[00:38:37.760 --> 00:38:39.760]  也會請到一些法律的朋友
[00:38:39.760 --> 00:38:41.760]  在當中我們一起再思想
[00:38:41.760 --> 00:38:44.760]  如何能夠在這些案例下
[00:38:44.760 --> 00:38:46.760]  能夠延續到社會
[00:38:46.760 --> 00:38:48.760]  到時大家留意
[00:38:48.760 --> 00:38:51.760]  但同樣我們知道
[00:38:51.760 --> 00:38:52.760]  當人們活在這些神話裡面
[00:38:52.760 --> 00:38:54.760]  享受不了神所創的微善
[00:38:54.760 --> 00:38:56.760]  健康的婚姻家庭
[00:38:56.760 --> 00:38:58.760]  健康的性別認同
[00:38:58.760 --> 00:38:59.760]  合宜的工作關係
[00:38:59.760 --> 00:39:00.760]  這些都是提到書裡面
[00:39:00.760 --> 00:39:02.760]  一直提到的時候
[00:39:02.760 --> 00:39:04.760]  就是幫助我們打破人的謊言
[00:39:04.760 --> 00:39:05.760]  享受到神的微善
[00:39:05.760 --> 00:39:08.760]  但我們如何可以開始呢?
[00:39:08.760 --> 00:39:10.760]  新的一年新的一日
[00:39:10.760 --> 00:39:12.760]  我們從內在
[00:39:12.760 --> 00:39:15.760]  去一次讓真理轉化我們的生命
[00:39:15.760 --> 00:39:17.760]  我們的靈修
[00:39:17.760 --> 00:39:20.760]  是我們開始的一個起步
[00:39:20.760 --> 00:39:21.760]  我們很多年
[00:39:21.760 --> 00:39:22.760]  我都發覺自己很多年
[00:39:22.760 --> 00:39:25.760]  沒有一個靈修分享的習慣
[00:39:25.760 --> 00:39:26.760]  我鼓勵大家
[00:39:26.760 --> 00:39:27.760]  有時家庭不知道做什麼
[00:39:27.760 --> 00:39:29.760]  有時看到家庭很艱難
[00:39:29.760 --> 00:39:32.760]  靈修分享是一個很好的題目
[00:39:32.760 --> 00:39:33.760]  可以大家分享一下
[00:39:33.760 --> 00:39:35.760]  大家的靈修近來是怎樣
[00:39:35.760 --> 00:39:37.760]  每一天神如何和你同行
[00:39:37.760 --> 00:39:38.760]  每一天每一晚
[00:39:38.760 --> 00:39:40.760]  祂如何用祂的話安慰你
[00:39:40.760 --> 00:39:41.760]  以示我們鼓勵弟兄姊妹
[00:39:41.760 --> 00:39:43.760]  從實靈修
[00:39:43.760 --> 00:39:46.760]  能否坐滿教會
[00:39:46.760 --> 00:39:48.760]  不是我們最主要關心
[00:39:48.760 --> 00:39:49.760]  我們最主要關心
[00:39:49.760 --> 00:39:51.760]  每一個弟兄姊妹的心裡面
[00:39:51.760 --> 00:39:53.760]  能否坐滿耶穌基督
[00:39:53.760 --> 00:39:55.760]  這才是最主要的關心
[00:39:55.760 --> 00:39:56.760]  靈修
[00:39:56.760 --> 00:39:57.760]  第二個門訓
[00:39:57.760 --> 00:39:59.760]  我們一直都在說門訓是什麼
[00:39:59.760 --> 00:40:00.760]  一直都在思想門訓是什麼
[00:40:00.760 --> 00:40:03.760]  我不是一個門訓出身的人
[00:40:03.760 --> 00:40:05.760]  但我發覺門訓有三個很重要的要素
[00:40:05.760 --> 00:40:07.760]  第一個就是聖經
[00:40:07.760 --> 00:40:10.760]  我不是教你怎樣做生意
[00:40:10.760 --> 00:40:12.760]  當然這些如果有人教都是好的
[00:40:12.760 --> 00:40:15.760]  但第一個我們是聖經上的建立
[00:40:15.760 --> 00:40:16.760]  所以是查經
[00:40:16.760 --> 00:40:19.760]  我們在講道上用聖經互相教導大家
[00:40:19.760 --> 00:40:20.760]  怎樣去看聖經
[00:40:20.760 --> 00:40:21.760]  第二個很重要
[00:40:21.760 --> 00:40:23.760]  門訓就是關係
[00:40:23.760 --> 00:40:25.760]  如果沒有關係是沒有門訓的
[00:40:25.760 --> 00:40:28.760]  一年回來一次恩福堂基本上是沒有門訓的
[00:40:28.760 --> 00:40:29.760]  我們有小組
[00:40:29.760 --> 00:40:32.760]  在裡面我們在建立關係
[00:40:32.760 --> 00:40:33.760]  而第三個
[00:40:33.760 --> 00:40:34.760]  我覺得很重要
[00:40:34.760 --> 00:40:35.760]  有聖經有關係
[00:40:35.760 --> 00:40:37.760]  就是第三個就是成長的方向
[00:40:37.760 --> 00:40:39.760]  每個人成長的方向都不同
[00:40:39.760 --> 00:40:41.760]  我們可能回來查很多的聖經
[00:40:41.760 --> 00:40:42.760]  我們有很好的關係
[00:40:42.760 --> 00:40:44.760]  完了團契我們一起出去吃糖水
[00:40:44.760 --> 00:40:47.760]  但是沒有人提過我有什麼成長的方向
[00:40:47.760 --> 00:40:50.760]  那就不是一個門訓的小組
[00:40:50.760 --> 00:40:52.760]  可能在小組裡我們都學習
[00:40:52.760 --> 00:40:54.760]  每一個人都需要提醒
[00:40:54.760 --> 00:40:56.760]  今年我們有什麼成長的方向
[00:40:56.760 --> 00:41:01.760]  我們由組長或者你的mentor帶領你向前走
[00:41:01.760 --> 00:41:03.760]  我自己回來恩福兩年半
[00:41:03.760 --> 00:41:05.760]  我都遇到很多的挑戰和困難
[00:41:05.760 --> 00:41:09.760]  但是這些挑戰困難無外乎都是外在的事情
[00:41:09.760 --> 00:41:12.760]  裡面我作為一個什麼基督徒
[00:41:12.760 --> 00:41:15.760]  我想才是上帝最關心的事情
[00:41:15.760 --> 00:41:16.760]  我又問自己
[00:41:16.760 --> 00:41:19.760]  那誰教我怎樣做基督徒呢
[00:41:19.760 --> 00:41:21.760]  我要教大家要付很大代價
[00:41:21.760 --> 00:41:24.760]  誰知道講楊家喬喜歡不喜歡就很大件事
[00:41:24.760 --> 00:41:28.760]  我也很需要有弟兄姊妹
[00:41:28.760 --> 00:41:31.760]  特別是弟兄在我生活上告訴我
[00:41:31.760 --> 00:41:33.760]  家喬你接下來這一年你要怎樣走
[00:41:33.760 --> 00:41:35.760]  你要怎樣成長
[00:41:35.760 --> 00:41:37.760]  我也需要有門訓的關係
[00:41:37.760 --> 00:41:41.760]  以致我們有聖經有關係有提醒
[00:41:41.760 --> 00:41:43.760]  有成長的方向
[00:41:43.760 --> 00:41:45.760]  真的才能轉化我們的生命
[00:41:45.760 --> 00:41:49.760]  在今年社會可能有很多的復常
[00:41:49.760 --> 00:41:52.760]  可能有很多的計劃
[00:41:52.760 --> 00:41:53.760]  但是更加重要
[00:41:53.760 --> 00:41:55.760]  我們在這些事情上
[00:41:55.760 --> 00:41:57.760]  給我們再一次的復常
[00:41:57.760 --> 00:41:59.760]  以致我們改變的不是自己
[00:41:59.760 --> 00:42:00.760]  我們改變的
[00:42:00.760 --> 00:42:03.760]  藉著我們抓得緊耶穌基督這個永恆的福音
[00:42:03.760 --> 00:42:05.760]  祝福到整個世界能夠得到更新
[00:42:05.760 --> 00:42:07.760]  我們一起祈禱好嗎
[00:42:07.760 --> 00:42:12.760]  七夕天賦我們面對著很多的難處的時候
[00:42:12.760 --> 00:42:14.760]  我們都有很多的方法
[00:42:14.760 --> 00:42:18.760]  但是保羅在很短的經文裏面提到一個最重要的方法
[00:42:18.760 --> 00:42:22.760]  就是耶穌基督你自己的美善的救恩
[00:42:22.760 --> 00:42:25.760]  那個神在萬古之先不是按照我們的行為
[00:42:25.760 --> 00:42:28.760]  而是按照你的恩典和旨意所召我們的福音
[00:42:28.760 --> 00:42:30.760]  賜給我們有永恆的生命
[00:42:30.760 --> 00:42:32.760]  我們已經連於永恆的裏面
[00:42:32.760 --> 00:42:38.760]  而這個真理能夠駁斥世上一切虛假的傳說和神話
[00:42:38.760 --> 00:42:43.760]  以致我們能夠享受神所創造世界的美善
[00:42:43.760 --> 00:42:46.760]  我們見到這個世界有很多的地方
[00:42:46.760 --> 00:42:48.760]  享受不了上帝的美善
[00:42:48.760 --> 00:42:51.760]  很多似是而非的學說
[00:42:51.760 --> 00:42:57.760]  甚至宗教將整個國家拖去另一個深淵裏面
[00:42:57.760 --> 00:43:00.760]  主也求你幫助憐憫我們
[00:43:00.760 --> 00:43:02.760]  讓我們有份愛別人的心
[00:43:02.760 --> 00:43:04.760]  特別是重啟的時候
[00:43:04.760 --> 00:43:06.760]  我們不單止自己的靈修
[00:43:06.760 --> 00:43:08.760]  自己的門訓做得好
[00:43:08.760 --> 00:43:10.760]  更加讓我們關心到
[00:43:10.760 --> 00:43:13.760]  福音如何能夠再一次起步
[00:43:13.760 --> 00:43:15.760]  祝福我們身邊的國家
[00:43:15.760 --> 00:43:17.760]  讓他們每一次的旅行
[00:43:17.760 --> 00:43:19.760]  不是單單看我們自己玩得有多開心
[00:43:19.760 --> 00:43:20.760]  有多少休息
[00:43:20.760 --> 00:43:24.760]  而是同時為另一個國土去禱告
[00:43:24.760 --> 00:43:27.760]  特別求主你憐憫現在土耳其和敘利亞的地方
[00:43:27.760 --> 00:43:31.760]  主你自己親自給基督徒做美好的見證
[00:43:31.760 --> 00:43:34.760]  給當中主真的絕望的你救他們出來
[00:43:34.760 --> 00:43:37.760]  也主求你給那些已經失去親人
[00:43:37.760 --> 00:43:42.760]  會在長久的傷痛的市民和公民
[00:43:42.760 --> 00:43:44.760]  主你給他們再一次得到
[00:43:44.760 --> 00:43:47.760]  屬天的盼望和永恆的轉化
[00:43:47.760 --> 00:43:50.760]  我們這樣去禱告奉耶穌基督的名而求
[00:43:50.760 --> 00:43:51.760]  嗯

