
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:39:12.000 --> 00:39:14.000]  審判並不是終局
[00:39:14.000 --> 00:39:17.000]  在以色列書33至48章
[00:39:17.000 --> 00:39:19.000]  尾後的時候
[00:39:19.000 --> 00:39:21.000]  講到耶和華的應許
[00:39:21.000 --> 00:39:22.000]  審判過後
[00:39:22.000 --> 00:39:24.000]  必定會有復興的盼望
[00:39:24.000 --> 00:39:28.000]  因為以色列深深地知道
[00:39:28.000 --> 00:39:32.000]  上帝仍然愛這個屬祂的群體
[00:39:32.000 --> 00:39:34.000]  仍然願意繼續等候
[00:39:34.000 --> 00:39:36.000]  這群以色列人的迴轉
[00:39:36.000 --> 00:39:39.000]  弟兄姊妹我不知道你過去
[00:39:39.000 --> 00:39:42.000]  有沒有試過被人誤會
[00:39:42.000 --> 00:39:44.000]  無論在小組裡頭
[00:39:44.000 --> 00:39:45.000]  在團契裡頭
[00:39:45.000 --> 00:39:47.000]  有些時候一起去侍奉
[00:39:47.000 --> 00:39:49.000]  大家不同意見
[00:39:49.000 --> 00:39:51.000]  去到一個地步爭拗
[00:39:51.000 --> 00:39:53.000]  甚至被人攻擊
[00:39:53.000 --> 00:39:57.000]  或者你在團契裡試過受傷害
[00:39:57.000 --> 00:39:59.000]  你會不會有一刻想過
[00:39:59.000 --> 00:40:02.000]  我要離開這個信仰群體
[00:40:02.000 --> 00:40:04.000]  又或者你沒有那麼激的
[00:40:04.000 --> 00:40:09.000]  你說我一定要和他們保持一個安全的距離
[00:40:09.000 --> 00:40:11.000]  不會再被他傷害
[00:40:11.000 --> 00:40:13.000]  今天以色列的生命
[00:40:13.000 --> 00:40:15.000]  因為信靠上帝
[00:40:15.000 --> 00:40:17.000]  而能夠忍耐到底
[00:40:17.000 --> 00:40:20.000]  或者都會成為我們的鼓勵
[00:40:20.000 --> 00:40:22.000]  很想和大家分享
[00:40:22.000 --> 00:40:25.000]  即使你覺得
[00:40:25.000 --> 00:40:27.000]  你現在身處的信仰群體
[00:40:27.000 --> 00:40:29.000]  有多麼糟糕
[00:40:29.000 --> 00:40:30.000]  多麼爛也好
[00:40:30.000 --> 00:40:33.000]  這個仍然都是屬於上帝
[00:40:33.000 --> 00:40:37.000]  用重價買贖回來的教會
[00:40:37.000 --> 00:40:39.000]  是屬於他的教會
[00:40:39.000 --> 00:40:42.000]  上帝是這個教會的頭
[00:40:42.000 --> 00:40:45.000]  只要在上帝裡
[00:40:45.000 --> 00:40:47.000]  我們仍然有出路
[00:40:47.000 --> 00:40:49.000]  頂姊妹
[00:40:49.000 --> 00:40:51.000]  你是不是這樣去相信呢?
[00:40:51.000 --> 00:40:54.000]  這個時候很想邀請大家
[00:40:54.000 --> 00:40:57.000]  有一段安靜、立志的時間
[00:40:57.000 --> 00:41:09.000]  不知道在剛才的訊息裡
[00:41:09.000 --> 00:41:18.000]  哪個部分最觸動你呢?
[00:41:18.000 --> 00:41:20.000]  又或者
[00:41:20.000 --> 00:41:25.000]  哪個部分神藉著訊息去提醒你呢?
[00:41:25.000 --> 00:41:29.000]  在我們當中
[00:41:29.000 --> 00:41:31.000]  有沒有弟兄姊妹
[00:41:31.000 --> 00:41:33.000]  好像以色列一樣
[00:41:33.000 --> 00:41:35.000]  經歷著一些
[00:41:35.000 --> 00:41:37.000]  你覺得很沮喪
[00:41:37.000 --> 00:41:43.000]  又或者很害怕的事情呢?
[00:41:43.000 --> 00:41:47.000]  你願不願意將這些事交託給上帝
[00:41:47.000 --> 00:41:51.000]  讓祂帶你去經過呢?
[00:41:51.000 --> 00:41:53.000]  如果有這樣的弟兄姊妹
[00:41:53.000 --> 00:41:55.000]  請你輕輕舉起你的手
[00:41:55.000 --> 00:41:56.000]  我為你禱告
[00:41:56.000 --> 00:42:03.000]  見到見到見到見到
[00:42:03.000 --> 00:42:04.000]  在我們當中
[00:42:04.000 --> 00:42:08.000]  有沒有一些弟兄姊妹
[00:42:08.000 --> 00:42:10.000]  曾經試過在教會裡
[00:42:10.000 --> 00:42:13.000]  不知道為什麼被人誤會了
[00:42:13.000 --> 00:42:15.000]  甚至被人攻擊
[00:42:15.000 --> 00:42:18.000]  又或者受傷過
[00:42:18.000 --> 00:42:20.000]  不敢再相信人
[00:42:20.000 --> 00:42:23.000]  變得很抽離
[00:42:23.000 --> 00:42:27.000]  今天你願不願意因為上帝的緣故
[00:42:27.000 --> 00:42:29.000]  不再做一個局外人
[00:42:29.000 --> 00:42:34.000]  嘗試和這個很不完美
[00:42:34.000 --> 00:42:39.000]  有很多破口的群體
[00:42:39.000 --> 00:42:42.000]  同行
[00:42:42.000 --> 00:42:44.000]  和福相依呢?
[00:42:44.000 --> 00:42:46.000]  有這樣的弟兄姊妹
[00:42:46.000 --> 00:42:48.000]  請你輕輕舉起你的手
[00:42:48.000 --> 00:42:49.000]  我為你禱告
[00:42:49.000 --> 00:42:50.000]  見到見到
[00:42:50.000 --> 00:42:51.000]  感謝神
[00:42:51.000 --> 00:42:57.000]  見到見到
[00:42:57.000 --> 00:43:00.000]  主啊!
[00:43:00.000 --> 00:43:02.000]  祢知道我們的心
[00:43:02.000 --> 00:43:04.000]  我們真的很差勁
[00:43:04.000 --> 00:43:07.000]  無論我們信了主多久
[00:43:07.000 --> 00:43:10.000]  我們都不能夠靠著我們的經驗
[00:43:10.000 --> 00:43:12.000]  靠著我們有的東西
[00:43:12.000 --> 00:43:17.000]  去過一些我們從來沒有審過的新常態
[00:43:17.000 --> 00:43:18.000]  很多的衝擊
[00:43:18.000 --> 00:43:22.000]  有時候讓我們看不見
[00:43:22.000 --> 00:43:24.000]  看不見祢的恩手
[00:43:24.000 --> 00:43:26.000]  主啊!
[00:43:26.000 --> 00:43:28.000]  祢幫助我們吧!
[00:43:28.000 --> 00:43:31.000]  幫助我們在艱難裡
[00:43:31.000 --> 00:43:35.000]  我們不是單單去想事情要怎樣解決
[00:43:35.000 --> 00:43:37.000]  我們更加渴想
[00:43:37.000 --> 00:43:38.000]  主啊!
[00:43:38.000 --> 00:43:40.000]  我們要見到祢
[00:43:40.000 --> 00:43:44.000]  祢和我們一起去經過那些艱難
[00:43:44.000 --> 00:43:47.000]  在各樣限制的底下
[00:43:47.000 --> 00:43:51.000]  我們要去見證祢
[00:43:51.000 --> 00:43:52.000]  主啊!
[00:43:52.000 --> 00:43:55.000]  祢知道我們在這個信仰群體當中
[00:43:55.000 --> 00:43:57.000]  有些弟兄姊妹
[00:43:57.000 --> 00:43:59.000]  被人誤會過
[00:43:59.000 --> 00:44:03.000]  被人傷害過
[00:44:03.000 --> 00:44:05.000]  變得很害怕
[00:44:05.000 --> 00:44:07.000]  很抽離
[00:44:07.000 --> 00:44:08.000]  主啊!
[00:44:08.000 --> 00:44:10.000]  求祢幫助我們
[00:44:10.000 --> 00:44:12.000]  加我們力量
[00:44:12.000 --> 00:44:14.000]  因為祢的緣故
[00:44:14.000 --> 00:44:17.000]  我們重新對這個信仰群體有盼望
[00:44:17.000 --> 00:44:20.000]  我們不再做一個局外人
[00:44:20.000 --> 00:44:23.000]  我們願意和福相依
[00:44:23.000 --> 00:44:26.000]  緊緊的以祢為我們的頭
[00:44:26.000 --> 00:44:30.000]  重新去建立一個復和的群體
[00:44:30.000 --> 00:44:31.000]  主啊!
[00:44:31.000 --> 00:44:32.000]  我們去呼求祢
[00:44:32.000 --> 00:44:35.000]  求主復興我們的心
[00:44:35.000 --> 00:44:38.000]  讓我們在這個充滿挑戰的世代
[00:44:38.000 --> 00:44:40.000]  成為明亮的燈台
[00:44:40.000 --> 00:44:42.000]  為祢作見證
[00:44:42.000 --> 00:44:44.000]  好讓人見到我們的時候
[00:44:44.000 --> 00:44:46.000]  不禁就去好奇
[00:44:46.000 --> 00:44:48.000]  為什麼祢的神這麼厲害
[00:44:48.000 --> 00:44:51.000]  祢是我們一個很厲害的神
[00:44:51.000 --> 00:44:53.000]  祢不單是我們信仰群體的神
[00:44:53.000 --> 00:44:55.000]  祢是全地的主
[00:44:55.000 --> 00:44:56.000]  是香港的神
[00:44:56.000 --> 00:44:57.000]  主啊!
[00:44:57.000 --> 00:45:00.000]  祢去幫助我們每一個
[00:45:00.000 --> 00:45:03.000]  我們專心一意的去跟隨祢
[00:45:03.000 --> 00:45:06.000]  求主紀念我們剛才所立的志向
[00:45:06.000 --> 00:45:09.000]  奉耶穌基督得勝的名字祈求
[00:45:09.000 --> 00:45:10.000]  阿們
[00:45:10.000 --> 00:45:12.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:45:12.000 --> 00:45:14.000]  (字幕製作/時間軸:秋月AutumnMoon)

