
[00:00:00.000 --> 00:00:02.800]  我們一起低頭禱告吧
[00:32:06.480 --> 00:32:07.720]  神都是看的
[00:32:07.720 --> 00:32:09.240]  要他們受管教
[00:32:09.240 --> 00:32:10.880]  所以不只是香港
[00:32:10.880 --> 00:32:12.160]  世界各地都是
[00:32:12.160 --> 00:32:13.680]  如果那些領袖
[00:32:13.680 --> 00:32:16.360]  行耶和華、漢為厄的事
[00:32:16.360 --> 00:32:18.880]  神會收拾
[00:32:18.880 --> 00:32:20.160]  神會處理
[00:32:20.160 --> 00:32:21.800]  所以弟兄姊妹
[00:32:21.800 --> 00:32:23.920]  倘若我們叛逆神
[00:32:23.920 --> 00:32:28.040]  送四個字給大家
[00:32:28.040 --> 00:32:29.400]  後果
[00:32:30.040 --> 00:32:30.920]  自負
[00:32:30.920 --> 00:32:32.360]  明白嗎?
[00:32:32.360 --> 00:32:33.520]  很清楚
[00:32:33.520 --> 00:32:35.760]  神會欽我們
[00:32:35.760 --> 00:32:37.120]  講明、講清
[00:32:37.120 --> 00:32:38.880]  在第八節說
[00:32:38.880 --> 00:32:41.080]  如果以色列當時肯悔改
[00:32:41.080 --> 00:32:42.280]  離開罪行
[00:32:42.280 --> 00:32:45.160]  不再作神不起悅的事
[00:32:45.160 --> 00:32:46.520]  神又會怎樣?
[00:32:46.520 --> 00:32:48.120]  就好像那個遙像
[00:32:48.120 --> 00:32:50.800]  重新給他們機會
[00:32:50.800 --> 00:32:53.480]  以神的主權來重塑
[00:32:53.480 --> 00:32:54.760]  重建以色列
[00:32:54.760 --> 00:32:56.480]  我們的人生一樣
[00:32:56.480 --> 00:32:57.760]  是這樣
[00:32:58.120 --> 00:32:59.120]  所以來到這裡
[00:32:59.120 --> 00:33:00.240]  希望大家學習
[00:33:00.240 --> 00:33:01.440]  學習一樣
[00:33:01.440 --> 00:33:02.440]  目前我們
[00:33:02.440 --> 00:33:05.200]  如果有犯罪
[00:33:05.200 --> 00:33:07.400]  甚至有犯罪的傾向
[00:33:07.400 --> 00:33:10.760]  就要臨危勒馬
[00:33:10.760 --> 00:33:12.480]  如果再前兩步
[00:33:12.480 --> 00:33:13.760]  那裡是如崖
[00:33:13.760 --> 00:33:14.400]  這裡這樣
[00:33:14.400 --> 00:33:15.240]  掉下去了
[00:33:15.240 --> 00:33:17.280]  停在這裡
[00:33:17.280 --> 00:33:18.480]  悔改
[00:33:18.480 --> 00:33:20.960]  回轉歸向神
[00:33:20.960 --> 00:33:22.120]  還有機會
[00:33:22.120 --> 00:33:24.360]  一息尚存
[00:33:24.360 --> 00:33:26.040]  我們還有機會悔改
[00:33:26.040 --> 00:33:27.640]  不要等明天
[00:33:28.440 --> 00:33:29.400]  誰知道明天
[00:33:29.400 --> 00:33:30.640]  又沒有生命
[00:33:30.640 --> 00:33:33.720]  這幾天大家看一看電視
[00:33:33.720 --> 00:33:34.520]  你就知道
[00:33:34.520 --> 00:33:36.640]  你能夠上班出去
[00:33:36.640 --> 00:33:39.480]  不保證你下班回到家
[00:33:39.480 --> 00:33:41.880]  很真實
[00:33:41.880 --> 00:33:44.560]  所以
[00:33:44.560 --> 00:33:46.280]  最後兩節經文
[00:33:46.280 --> 00:33:49.200]  十八章的十一到十二節
[00:33:49.200 --> 00:33:50.280]  這裡說
[00:33:50.280 --> 00:33:52.760]  我說神會責備的那些逆文
[00:33:52.760 --> 00:33:54.040]  逆文就是
[00:33:54.040 --> 00:33:56.040]  是什麼文呢?
[00:33:56.840 --> 00:33:59.120]  是那些不聽神話的文
[00:33:59.120 --> 00:34:00.280]  叛逆的文
[00:34:00.280 --> 00:34:01.440]  祂會懲罰他們
[00:34:01.440 --> 00:34:04.400]  但是幸好
[00:34:04.400 --> 00:34:06.760]  我們如果願意悔改的話
[00:34:06.760 --> 00:34:08.440]  神又會改變心意
[00:34:08.440 --> 00:34:10.120]  祂的心都是軟的
[00:34:10.120 --> 00:34:11.600]  但是祂要我們改
[00:34:11.600 --> 00:34:12.760]  改變心意之後
[00:34:12.760 --> 00:34:14.480]  祂就不降災給我們了
[00:34:14.480 --> 00:34:17.280]  在十一節的下半節那裡說
[00:34:17.280 --> 00:34:18.040]  神說
[00:34:18.040 --> 00:34:20.600]  你們各人當回轉
[00:34:20.600 --> 00:34:21.880]  這個是命令來的
[00:34:21.880 --> 00:34:23.720]  離開所行的惡行
[00:34:23.720 --> 00:34:24.520]  惡道
[00:34:24.520 --> 00:34:25.600]  改正
[00:34:25.600 --> 00:34:26.520]  回轉
[00:34:26.520 --> 00:34:27.520]  還要改正
[00:34:27.520 --> 00:34:29.400]  你們的所作所為
[00:34:29.400 --> 00:34:31.640]  神的指引很清晰的
[00:34:31.640 --> 00:34:32.600]  在聖經裡面
[00:34:32.600 --> 00:34:34.400]  你看看你照做就可以了
[00:34:34.400 --> 00:34:37.120]  這個
[00:34:37.120 --> 00:34:39.520]  就是耶利米蘇一開始就宣告
[00:34:39.520 --> 00:34:41.200]  神的審判的信息
[00:34:41.200 --> 00:34:44.320]  因為神是管教我們的
[00:34:44.320 --> 00:34:46.560]  祂提醒我們必須回轉
[00:34:46.560 --> 00:34:50.200]  我講回自己一個例子
[00:34:50.200 --> 00:34:52.720]  在我未信耶穌之前
[00:34:52.720 --> 00:34:54.320]  我自己都是一個
[00:34:54.320 --> 00:34:56.200]  很自我中心的人
[00:34:56.200 --> 00:34:57.440]  我自己是一個
[00:34:57.440 --> 00:34:59.040]  很自我中心的人
[00:34:59.040 --> 00:35:00.240]  我自己是一個
[00:35:00.240 --> 00:35:01.520]  很自我中心的人
[00:35:01.520 --> 00:35:02.440]  我自己是一個
[00:35:02.440 --> 00:35:03.840]  很自我中心的人
[00:35:03.840 --> 00:35:04.880]  我自己是一個
[00:35:04.880 --> 00:35:06.200]  很自我中心的人
[00:35:06.200 --> 00:35:07.280]  我自己是一個
[00:35:07.280 --> 00:35:08.480]  很自我中心的人
[00:35:08.480 --> 00:35:09.480]  我自己是一個
[00:35:09.480 --> 00:35:10.880]  很自我中心的人
[00:35:10.880 --> 00:35:11.880]  我自己是一個
[00:35:11.880 --> 00:35:13.080]  很自我中心的人
[00:35:13.080 --> 00:35:14.080]  我自己是一個
[00:35:14.080 --> 00:35:15.480]  很自我中心的人
[00:35:15.480 --> 00:35:16.480]  我自己是一個
[00:35:16.480 --> 00:35:17.680]  很自我中心的人
[00:35:17.680 --> 00:35:18.680]  我自己是一個
[00:35:18.680 --> 00:35:19.680]  很自我中心的人
[00:35:19.680 --> 00:35:20.680]  我自己是一個
[00:35:20.680 --> 00:35:21.680]  很自我中心的人
[00:35:21.680 --> 00:35:22.680]  我自己是一個
[00:35:22.680 --> 00:35:23.680]  很自我中心的人
[00:35:23.680 --> 00:35:24.680]  我自己是一個
[00:35:24.680 --> 00:35:25.680]  很自我中心的人
[00:35:25.680 --> 00:35:26.680]  我自己是一個
[00:35:26.680 --> 00:35:27.680]  很自我中心的人
[00:35:27.680 --> 00:35:28.680]  我自己是一個
[00:35:28.680 --> 00:35:29.680]  很自我中心的人
[00:35:29.680 --> 00:35:30.680]  我自己是一個
[00:35:30.680 --> 00:35:31.680]  很自我中心的人
[00:35:31.680 --> 00:35:32.680]  我自己是一個
[00:35:32.680 --> 00:35:33.680]  很自我中心的人
[00:35:33.680 --> 00:35:34.680]  我自己是一個
[00:35:34.680 --> 00:35:35.680]  很自我中心的人
[00:35:35.680 --> 00:35:36.680]  我自己是一個
[00:35:36.680 --> 00:35:37.680]  很自我中心的人
[00:35:37.680 --> 00:35:38.680]  我自己是一個
[00:35:38.680 --> 00:35:39.680]  很自我中心的人
[00:35:39.680 --> 00:35:40.680]  我自己是一個
[00:35:40.680 --> 00:35:41.680]  很自我中心的人
[00:35:41.680 --> 00:35:42.680]  我自己是一個
[00:35:42.680 --> 00:35:43.680]  很自我中心的人
[00:35:43.680 --> 00:35:44.680]  我自己是一個
[00:35:44.680 --> 00:35:45.680]  很自我中心的人
[00:35:45.680 --> 00:35:46.680]  我自己是一個
[00:35:46.680 --> 00:35:47.680]  很自我中心的人
[00:35:47.680 --> 00:35:48.680]  我自己是一個
[00:35:48.680 --> 00:35:49.680]  很自我中心的人
[00:35:49.680 --> 00:35:50.680]  我自己是一個
[00:35:50.680 --> 00:35:51.680]  很自我中心的人
[00:35:51.680 --> 00:35:52.680]  我自己是一個
[00:35:52.680 --> 00:35:53.680]  很自我中心的人
[00:35:53.680 --> 00:35:54.680]  我自己是一個
[00:35:54.680 --> 00:35:55.680]  很自我中心的人
[00:35:55.680 --> 00:35:56.680]  我自己是一個
[00:35:56.680 --> 00:35:57.680]  很自我中心的人
[00:35:57.680 --> 00:35:58.680]  我自己是一個
[00:35:58.680 --> 00:35:59.680]  很自我中心的人
[00:35:59.680 --> 00:36:00.680]  我自己是一個
[00:36:00.680 --> 00:36:01.680]  很自我中心的人
[00:36:01.680 --> 00:36:02.680]  我自己是一個
[00:36:02.680 --> 00:36:03.680]  很自我中心的人
[00:36:03.680 --> 00:36:04.680]  我自己是一個
[00:36:04.680 --> 00:36:05.680]  很自我中心的人
[00:36:05.680 --> 00:36:06.680]  我自己是一個
[00:36:06.680 --> 00:36:07.680]  很自我中心的人
[00:36:07.680 --> 00:36:08.680]  我自己是一個
[00:36:08.680 --> 00:36:09.680]  很自我中心的人
[00:36:09.680 --> 00:36:10.680]  我自己是一個
[00:36:10.680 --> 00:36:11.680]  很自我中心的人
[00:36:11.680 --> 00:36:12.680]  我自己是一個
[00:36:12.680 --> 00:36:13.680]  很自我中心的人
[00:36:13.680 --> 00:36:14.680]  我自己是一個
[00:36:14.680 --> 00:36:15.680]  很自我中心的人
[00:36:15.680 --> 00:36:16.680]  我自己是一個
[00:36:16.680 --> 00:36:17.680]  很自我中心的人
[00:36:17.680 --> 00:36:18.680]  我自己是一個
[00:36:18.680 --> 00:36:19.680]  很自我中心的人
[00:36:19.680 --> 00:36:20.680]  我自己是一個
[00:36:20.680 --> 00:36:21.680]  很自我中心的人
[00:36:21.680 --> 00:36:22.680]  我自己是一個
[00:36:22.680 --> 00:36:23.680]  很自我中心的人
[00:36:23.680 --> 00:36:24.680]  我自己是一個
[00:36:24.680 --> 00:36:25.680]  很自我中心的人
[00:36:25.680 --> 00:36:26.680]  我自己是一個
[00:36:26.680 --> 00:36:27.680]  很自我中心的人
[00:36:27.680 --> 00:36:28.680]  我自己是一個
[00:36:28.680 --> 00:36:29.680]  很自我中心的人
[00:36:29.680 --> 00:36:30.680]  我自己是一個
[00:36:30.680 --> 00:36:31.680]  很自我中心的人
[00:36:31.680 --> 00:36:32.680]  我自己是一個
[00:36:32.680 --> 00:36:33.680]  很自我中心的人
[00:36:33.680 --> 00:36:34.680]  我自己是一個
[00:36:34.680 --> 00:36:35.680]  很自我中心的人
[00:36:35.680 --> 00:36:36.680]  我自己是一個
[00:36:36.680 --> 00:36:37.680]  很自我中心的人
[00:36:37.680 --> 00:36:38.680]  我自己是一個
[00:36:38.680 --> 00:36:39.680]  很自我中心的人
[00:36:39.680 --> 00:36:40.680]  我自己是一個
[00:36:40.680 --> 00:36:41.680]  很自我中心的人
[00:36:41.680 --> 00:36:42.680]  我自己是一個
[00:36:42.680 --> 00:36:43.680]  很自我中心的人
[00:36:43.680 --> 00:36:44.680]  我自己是一個
[00:36:44.680 --> 00:36:45.680]  很自我中心的人
[00:36:45.680 --> 00:36:46.680]  我自己是一個
[00:36:46.680 --> 00:36:47.680]  很自我中心的人
[00:36:47.680 --> 00:36:48.680]  我自己是一個
[00:36:48.680 --> 00:36:49.680]  很自我中心的人
[00:36:49.680 --> 00:36:50.680]  我自己是一個
[00:36:50.680 --> 00:36:51.680]  很自我中心的人
[00:36:51.680 --> 00:36:52.680]  我自己是一個
[00:36:52.680 --> 00:36:53.680]  很自我中心的人
[00:36:53.680 --> 00:36:54.680]  我自己是一個
[00:36:54.680 --> 00:36:55.680]  很自我中心的人
[00:36:55.680 --> 00:36:56.680]  我自己是一個
[00:36:56.680 --> 00:36:57.680]  很自我中心的人
[00:36:57.680 --> 00:36:58.680]  我自己是一個
[00:36:58.680 --> 00:36:59.680]  很自我中心的人
[00:36:59.680 --> 00:37:00.680]  我自己是一個
[00:37:00.680 --> 00:37:01.680]  很自我中心的人
[00:37:01.680 --> 00:37:02.680]  我自己是一個
[00:37:02.680 --> 00:37:03.680]  很自我中心的人
[00:37:03.680 --> 00:37:04.680]  我自己是一個
[00:37:04.680 --> 00:37:05.680]  很自我中心的人
[00:37:05.680 --> 00:37:06.680]  我自己是一個
[00:37:06.680 --> 00:37:07.680]  很自我中心的人
[00:37:07.680 --> 00:37:08.680]  我自己是一個
[00:37:08.680 --> 00:37:09.680]  很自我中心的人
[00:37:09.680 --> 00:37:10.680]  我自己是一個
[00:37:10.680 --> 00:37:11.680]  很自我中心的人
[00:37:11.680 --> 00:37:12.680]  我自己是一個
[00:37:12.680 --> 00:37:13.680]  很自我中心的人
[00:37:13.680 --> 00:37:14.680]  我自己是一個
[00:37:14.680 --> 00:37:15.680]  很自我中心的人
[00:37:15.680 --> 00:37:16.680]  我自己是一個
[00:37:16.680 --> 00:37:17.680]  很自我中心的人
[00:37:17.680 --> 00:37:18.680]  我自己是一個
[00:37:18.680 --> 00:37:19.680]  很自我中心的人
[00:37:19.680 --> 00:37:20.680]  我自己是一個
[00:37:20.680 --> 00:37:21.680]  很自我中心的人
[00:37:21.680 --> 00:37:22.680]  我自己是一個
[00:37:22.680 --> 00:37:23.680]  很自我中心的人
[00:37:23.680 --> 00:37:24.680]  我自己是一個
[00:37:24.680 --> 00:37:25.680]  很自我中心的人
[00:37:25.680 --> 00:37:26.680]  我自己是一個
[00:37:26.680 --> 00:37:27.680]  很自我中心的人
[00:37:27.680 --> 00:37:28.680]  我自己是一個
[00:37:28.680 --> 00:37:29.680]  很自我中心的人
[00:37:29.680 --> 00:37:30.680]  我自己是一個
[00:37:30.680 --> 00:37:31.680]  很自我中心的人
[00:37:31.680 --> 00:37:32.680]  我自己是一個
[00:37:32.680 --> 00:37:33.680]  很自我中心的人
[00:37:33.680 --> 00:37:34.680]  我自己是一個
[00:37:34.680 --> 00:37:35.680]  很自我中心的人
[00:37:35.680 --> 00:37:36.680]  我自己是一個
[00:37:36.680 --> 00:37:37.680]  很自我中心的人
[00:37:37.680 --> 00:37:38.680]  我自己是一個
[00:37:38.680 --> 00:37:39.680]  很自我中心的人
[00:37:39.680 --> 00:37:40.680]  我自己是一個
[00:37:40.680 --> 00:37:41.680]  很自我中心的人
[00:37:41.680 --> 00:37:42.680]  我自己是一個
[00:37:42.680 --> 00:37:43.680]  很自我中心的人
[00:37:43.680 --> 00:37:44.680]  我自己是一個
[00:37:44.680 --> 00:37:45.680]  很自我中心的人
[00:37:45.680 --> 00:37:46.680]  我自己是一個
[00:37:46.680 --> 00:37:47.680]  很自我中心的人
[00:37:47.680 --> 00:37:48.680]  我自己是一個
[00:37:48.680 --> 00:37:49.680]  很自我中心的人
[00:37:49.680 --> 00:37:50.680]  我自己是一個
[00:37:50.680 --> 00:37:51.680]  很自我中心的人
[00:37:51.680 --> 00:37:52.680]  我自己是一個
[00:37:52.680 --> 00:37:53.680]  很自我中心的人
[00:37:53.680 --> 00:37:54.680]  我自己是一個
[00:37:54.680 --> 00:37:55.680]  很自我中心的人
[00:37:55.680 --> 00:37:56.680]  我自己是一個
[00:37:56.680 --> 00:37:57.680]  很自我中心的人
[00:37:57.680 --> 00:37:58.680]  我自己是一個
[00:37:58.680 --> 00:37:59.680]  很自我中心的人
[00:37:59.680 --> 00:38:00.680]  我自己是一個
[00:38:00.680 --> 00:38:01.680]  很自我中心的人
[00:38:01.680 --> 00:38:02.680]  我自己是一個
[00:38:02.680 --> 00:38:03.680]  很自我中心的人
[00:38:03.680 --> 00:38:04.680]  我自己是一個
[00:38:04.680 --> 00:38:05.680]  很自我中心的人
[00:38:05.680 --> 00:38:06.680]  我自己是一個
[00:38:06.680 --> 00:38:07.680]  很自我中心的人
[00:38:07.680 --> 00:38:08.680]  我自己是一個
[00:38:08.680 --> 00:38:09.680]  很自我中心的人
[00:38:09.680 --> 00:38:10.680]  我自己是一個
[00:38:10.680 --> 00:38:11.680]  很自我中心的人
[00:38:11.680 --> 00:38:12.680]  我自己是一個
[00:38:12.680 --> 00:38:13.680]  很自我中心的人
[00:38:13.680 --> 00:38:14.680]  我自己是一個
[00:38:14.680 --> 00:38:15.680]  很自我中心的人
[00:38:15.680 --> 00:38:16.680]  我自己是一個
[00:38:16.680 --> 00:38:17.680]  很自我中心的人
[00:38:17.680 --> 00:38:18.680]  我自己是一個
[00:38:18.680 --> 00:38:19.680]  很自我中心的人
[00:38:19.680 --> 00:38:20.680]  我自己是一個
[00:38:20.680 --> 00:38:21.680]  很自我中心的人
[00:38:21.680 --> 00:38:22.680]  我自己是一個
[00:38:22.680 --> 00:38:23.680]  很自我中心的人
[00:38:23.680 --> 00:38:24.680]  我自己是一個
[00:38:24.680 --> 00:38:25.680]  很自我中心的人
[00:38:25.680 --> 00:38:26.680]  我自己是一個
[00:38:26.680 --> 00:38:27.680]  很自我中心的人
[00:38:27.680 --> 00:38:28.680]  我自己是一個
[00:38:28.680 --> 00:38:29.680]  很自我中心的人
[00:38:29.680 --> 00:38:30.680]  我自己是一個
[00:38:30.680 --> 00:38:31.680]  很自我中心的人
[00:38:31.680 --> 00:38:32.680]  我自己是一個
[00:38:32.680 --> 00:38:33.680]  很自我中心的人
[00:38:33.680 --> 00:38:34.680]  我自己是一個
[00:38:34.680 --> 00:38:35.680]  很自我中心的人
[00:38:35.680 --> 00:38:36.680]  我自己是一個
[00:38:36.680 --> 00:38:37.680]  很自我中心的人
[00:38:37.680 --> 00:38:38.680]  我自己是一個
[00:38:38.680 --> 00:38:39.680]  很自我中心的人
[00:38:39.680 --> 00:38:40.680]  我自己是一個
[00:38:40.680 --> 00:38:41.680]  很自我中心的人
[00:38:41.680 --> 00:38:42.680]  我自己是一個
[00:38:42.680 --> 00:38:43.680]  很自我中心的人
[00:38:43.680 --> 00:38:44.680]  我自己是一個
[00:38:44.680 --> 00:38:45.680]  很自我中心的人
[00:38:45.680 --> 00:38:46.680]  我自己是一個
[00:38:46.680 --> 00:38:47.680]  很自我中心的人
[00:38:47.680 --> 00:38:48.680]  我自己是一個
[00:38:48.680 --> 00:38:49.680]  很自我中心的人
[00:38:49.680 --> 00:38:50.680]  我自己是一個
[00:38:50.680 --> 00:38:51.680]  很自我中心的人
[00:38:51.680 --> 00:38:52.680]  我自己是一個
[00:38:52.680 --> 00:38:53.680]  很自我中心的人
[00:38:53.680 --> 00:38:54.680]  我自己是一個
[00:38:54.680 --> 00:38:55.680]  很自我中心的人
[00:38:55.680 --> 00:38:56.680]  我自己是一個
[00:38:56.680 --> 00:38:57.680]  很自我中心的人
[00:38:57.680 --> 00:38:58.680]  我自己是一個
[00:38:58.680 --> 00:38:59.680]  很自我中心的人
[00:38:59.680 --> 00:39:00.680]  我自己是一個
[00:39:00.680 --> 00:39:01.680]  很自我中心的人
[00:39:01.680 --> 00:39:02.680]  我自己是一個
[00:39:02.680 --> 00:39:03.680]  很自我中心的人
[00:39:03.680 --> 00:39:04.680]  我自己是一個
[00:39:04.680 --> 00:39:05.680]  很自我中心的人
[00:39:05.680 --> 00:39:06.680]  我自己是一個
[00:39:06.680 --> 00:39:07.680]  很自我中心的人
[00:39:07.680 --> 00:39:08.680]  我自己是一個
[00:39:08.680 --> 00:39:09.680]  很自我中心的人
[00:39:09.680 --> 00:39:10.680]  我自己是一個
[00:39:10.680 --> 00:39:11.680]  很自我中心的人
[00:39:11.680 --> 00:39:12.680]  我自己是一個
[00:39:12.680 --> 00:39:13.680]  很自我中心的人
[00:39:13.680 --> 00:39:14.680]  我自己是一個
[00:39:14.680 --> 00:39:15.680]  很自我中心的人
[00:39:15.680 --> 00:39:16.680]  我自己是一個
[00:39:16.680 --> 00:39:17.680]  很自我中心的人
[00:39:17.680 --> 00:39:18.680]  我自己是一個
[00:39:18.680 --> 00:39:19.680]  很自我中心的人
[00:39:19.680 --> 00:39:20.680]  我自己是一個
[00:39:20.680 --> 00:39:21.680]  很自我中心的人
[00:39:21.680 --> 00:39:22.680]  我自己是一個
[00:39:22.680 --> 00:39:23.680]  很自我中心的人
[00:39:23.680 --> 00:39:24.680]  我自己是一個
[00:39:24.680 --> 00:39:25.680]  很自我中心的人
[00:39:25.680 --> 00:39:26.680]  我自己是一個
[00:39:26.680 --> 00:39:27.680]  很自我中心的人
[00:39:27.680 --> 00:39:28.680]  我自己是一個
[00:39:28.680 --> 00:39:29.680]  很自我中心的人
[00:39:29.680 --> 00:39:30.680]  我自己是一個
[00:39:30.680 --> 00:39:31.680]  很自我中心的人
[00:39:31.680 --> 00:39:32.680]  我自己是一個
[00:39:32.680 --> 00:39:33.680]  很自我中心的人
[00:39:33.680 --> 00:39:34.680]  我自己是一個
[00:39:34.680 --> 00:39:35.680]  很自我中心的人
[00:39:35.680 --> 00:39:36.680]  我自己是一個
[00:39:36.680 --> 00:39:37.680]  很自我中心的人
[00:39:37.680 --> 00:39:38.680]  我自己是一個
[00:39:38.680 --> 00:39:39.680]  很自我中心的人
[00:39:39.680 --> 00:39:40.680]  我自己是一個
[00:39:40.680 --> 00:39:41.680]  很自我中心的人
[00:39:41.680 --> 00:39:42.680]  我自己是一個
[00:39:42.680 --> 00:39:43.680]  很自我中心的人
[00:39:43.680 --> 00:39:44.680]  我自己是一個
[00:39:44.680 --> 00:39:45.680]  很自我中心的人
[00:39:45.680 --> 00:39:46.680]  我自己是一個
[00:39:46.680 --> 00:39:47.680]  很自我中心的人
[00:39:47.680 --> 00:39:48.680]  我自己是一個
[00:39:48.680 --> 00:39:49.680]  很自我中心的人
[00:39:49.680 --> 00:39:50.680]  我自己是一個
[00:39:50.680 --> 00:39:51.680]  很自我中心的人
[00:39:51.680 --> 00:39:52.680]  我自己是一個
[00:39:52.680 --> 00:39:53.680]  很自我中心的人
[00:39:53.680 --> 00:39:54.680]  我自己是一個
[00:39:54.680 --> 00:39:55.680]  很自我中心的人
[00:39:55.680 --> 00:39:56.680]  我自己是一個
[00:39:56.680 --> 00:39:57.680]  很自我中心的人
[00:39:57.680 --> 00:39:58.680]  我自己是一個
[00:39:58.680 --> 00:39:59.680]  很自我中心的人
[00:39:59.680 --> 00:40:00.680]  我自己是一個
[00:40:00.680 --> 00:40:01.680]  很自我中心的人
[00:40:01.680 --> 00:40:02.680]  我自己是一個
[00:40:02.680 --> 00:40:03.680]  很自我中心的人
[00:40:03.680 --> 00:40:04.680]  我自己是一個
[00:40:04.680 --> 00:40:05.680]  很自我中心的人
[00:40:05.680 --> 00:40:06.680]  我自己是一個
[00:40:06.680 --> 00:40:07.680]  很自我中心的人
[00:40:07.680 --> 00:40:08.680]  我自己是一個
[00:40:08.680 --> 00:40:09.680]  很自我中心的人
[00:40:09.680 --> 00:40:10.680]  我自己是一個
[00:40:10.680 --> 00:40:11.680]  很自我中心的人
[00:40:11.680 --> 00:40:12.680]  我自己是一個
[00:40:12.680 --> 00:40:13.680]  很自我中心的人
[00:40:13.680 --> 00:40:14.680]  我自己是一個
[00:40:14.680 --> 00:40:15.680]  很自我中心的人
[00:40:15.680 --> 00:40:16.680]  我自己是一個
[00:40:16.680 --> 00:40:17.680]  很自我中心的人
[00:40:17.680 --> 00:40:18.680]  我自己是一個
[00:40:18.680 --> 00:40:19.680]  很自我中心的人
[00:40:19.680 --> 00:40:20.680]  我自己是一個
[00:40:20.680 --> 00:40:21.680]  很自我中心的人
[00:40:21.680 --> 00:40:22.680]  我自己是一個
[00:40:22.680 --> 00:40:23.680]  很自我中心的人
[00:40:23.680 --> 00:40:24.680]  我自己是一個
[00:40:24.680 --> 00:40:25.680]  很自我中心的人
[00:40:25.680 --> 00:40:26.680]  我自己是一個
[00:40:26.680 --> 00:40:27.680]  很自我中心的人
[00:40:27.680 --> 00:40:28.680]  我自己是一個
[00:40:28.680 --> 00:40:29.680]  很自我中心的人
[00:40:29.680 --> 00:40:30.680]  我自己是一個
[00:40:30.680 --> 00:40:31.680]  很自我中心的人
[00:40:31.680 --> 00:40:32.680]  我自己是一個
[00:40:32.680 --> 00:40:33.680]  很自我中心的人
[00:40:33.680 --> 00:40:34.680]  我自己是一個
[00:40:34.680 --> 00:40:35.680]  很自我中心的人
[00:40:35.680 --> 00:40:36.680]  我自己是一個
[00:40:36.680 --> 00:40:37.680]  很自我中心的人
[00:40:37.680 --> 00:40:38.680]  我自己是一個
[00:40:38.680 --> 00:40:39.680]  很自我中心的人
[00:40:39.680 --> 00:40:40.680]  我自己是一個
[00:40:40.680 --> 00:40:41.680]  很自我中心的人
[00:40:41.680 --> 00:40:42.680]  我自己是一個
[00:40:42.680 --> 00:40:43.680]  很自我中心的人
[00:40:43.680 --> 00:40:44.680]  我自己是一個
[00:40:44.680 --> 00:40:45.680]  很自我中心的人
[00:40:45.680 --> 00:40:46.680]  我自己是一個
[00:40:46.680 --> 00:40:47.680]  很自我中心的人
[00:40:47.680 --> 00:40:48.680]  我自己是一個
[00:40:48.680 --> 00:40:49.680]  很自我中心的人
[00:40:49.680 --> 00:40:50.680]  我自己是一個
[00:40:50.680 --> 00:40:51.680]  很自我中心的人
[00:40:51.680 --> 00:40:52.680]  我自己是一個
[00:40:52.680 --> 00:40:53.680]  很自我中心的人
[00:40:53.680 --> 00:40:54.680]  我自己是一個
[00:40:54.680 --> 00:40:55.680]  很自我中心的人
[00:40:55.680 --> 00:40:56.680]  我自己是一個
[00:40:56.680 --> 00:40:57.680]  很自我中心的人
[00:40:57.680 --> 00:40:58.680]  我自己是一個
[00:40:58.680 --> 00:40:59.680]  很自我中心的人
[00:40:59.680 --> 00:41:00.680]  我自己是一個
[00:41:00.680 --> 00:41:01.680]  很自我中心的人
[00:41:01.680 --> 00:41:02.680]  我自己是一個
[00:41:02.680 --> 00:41:03.680]  很自我中心的人
[00:41:03.680 --> 00:41:04.680]  我自己是一個
[00:41:04.680 --> 00:41:05.680]  很自我中心的人
[00:41:05.680 --> 00:41:06.680]  我自己是一個
[00:41:06.680 --> 00:41:07.680]  很自我中心的人
[00:41:07.680 --> 00:41:08.680]  我自己是一個
[00:41:08.680 --> 00:41:09.680]  很自我中心的人
[00:41:09.680 --> 00:41:10.680]  我自己是一個
[00:41:10.680 --> 00:41:11.680]  很自我中心的人
[00:41:11.680 --> 00:41:12.680]  我自己是一個
[00:41:12.680 --> 00:41:13.680]  很自我中心的人
[00:41:13.680 --> 00:41:14.680]  我自己是一個
[00:41:14.680 --> 00:41:15.680]  很自我中心的人
[00:41:15.680 --> 00:41:16.680]  我自己是一個
[00:41:16.680 --> 00:41:17.680]  很自我中心的人
[00:41:17.680 --> 00:41:18.680]  我自己是一個
[00:41:18.680 --> 00:41:19.680]  很自我中心的人
[00:41:19.680 --> 00:41:20.680]  我自己是一個
[00:41:20.680 --> 00:41:21.680]  很自我中心的人
[00:41:21.680 --> 00:41:22.680]  我自己是一個
[00:41:22.680 --> 00:41:23.680]  很自我中心的人
[00:41:23.680 --> 00:41:24.680]  我自己是一個
[00:41:24.680 --> 00:41:25.680]  很自我中心的人
[00:41:25.680 --> 00:41:26.680]  我自己是一個
[00:41:26.680 --> 00:41:27.680]  很自我中心的人
[00:41:27.680 --> 00:41:28.680]  我自己是一個
[00:41:28.680 --> 00:41:29.680]  很自我中心的人
[00:41:29.680 --> 00:41:30.680]  我自己是一個
[00:41:30.680 --> 00:41:31.680]  很自我中心的人
[00:41:31.680 --> 00:41:32.680]  我自己是一個
[00:41:32.680 --> 00:41:33.680]  很自我中心的人
[00:41:33.680 --> 00:41:34.680]  我自己是一個
[00:41:34.680 --> 00:41:35.680]  很自我中心的人
