
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:28:11.000 --> 00:28:15.000]  但是因為上帝對於忠誠的愛的諾言
[00:28:15.000 --> 00:28:18.000]  可以仍然愛到他們徹底
[00:28:18.000 --> 00:28:22.000]  所以神期望我們要盡心盡性盡力地去愛上帝
[00:28:22.000 --> 00:28:24.000]  這個愛是一種忠誠的愛
[00:28:24.000 --> 00:28:26.000]  是讓我們可以忠於祂
[00:28:26.000 --> 00:28:28.000]  甚至可以這樣說
[00:28:28.000 --> 00:28:30.000]  當我們說我們要愛上帝
[00:28:30.000 --> 00:28:32.000]  我不知道你有沒有說過這句話
[00:28:32.000 --> 00:28:33.000]  在我笑的時候
[00:28:33.000 --> 00:28:35.000]  這句話常常圍繞在我心中
[00:28:35.000 --> 00:28:37.000]  因為上帝是拯救我的那個
[00:28:37.000 --> 00:28:40.000]  所以我很願意將我的心去愛祂
[00:28:40.000 --> 00:28:42.000]  當然那種愛也是大體來得開
[00:28:42.000 --> 00:28:45.000]  我是很想放下一些東西然後擁抱祂
[00:28:45.000 --> 00:28:46.000]  不過上帝說
[00:28:46.000 --> 00:28:48.000]  愛其實是一種
[00:28:48.000 --> 00:28:51.000]  我的人生其中一個很重要的信仰的宣認
[00:28:51.000 --> 00:28:53.000]  愛是什麼一回事?
[00:28:53.000 --> 00:28:56.000]  忠誠的愛是一回什麼事呢?
[00:28:56.000 --> 00:28:58.000]  這個題目或者這樣說
[00:28:58.000 --> 00:29:03.000]  在我們的生活上是不容易去理解和明白
[00:29:03.000 --> 00:29:05.000]  我不知道你有沒有印象
[00:29:05.000 --> 00:29:08.000]  記得有一個香港很出名的大學的老師
[00:29:08.000 --> 00:29:09.000]  叫做沈祖堯
[00:29:09.000 --> 00:29:11.000]  你知道他現在不是在香港
[00:29:11.000 --> 00:29:12.000]  他去了新加坡
[00:29:12.000 --> 00:29:14.000]  當年做校長的時候
[00:29:14.000 --> 00:29:16.000]  在香港上其實他是一個很好的基督徒
[00:29:16.000 --> 00:29:18.000]  因為我以前在突破那裡做
[00:29:18.000 --> 00:29:20.000]  所以有很多機會去認識他
[00:29:20.000 --> 00:29:22.000]  聽他講他自己的講座
[00:29:22.000 --> 00:29:24.000]  我覺得好幾年前
[00:29:24.000 --> 00:29:26.000]  他說了一段說話
[00:29:26.000 --> 00:29:28.000]  這段說話講得很好
[00:29:28.000 --> 00:29:31.000]  雖然他不是從一個教會的設定
[00:29:31.000 --> 00:29:34.000]  或者不是從一個教會的平台去講這段說話
[00:29:34.000 --> 00:29:35.000]  不過提醒了一件事
[00:29:35.000 --> 00:29:37.000]  他說家長們、老師們
[00:29:37.000 --> 00:29:41.000]  不要將我們的價值觀放在我們下一代那裡
[00:29:41.000 --> 00:29:43.000]  甚至乎我們應該給他們一些空間
[00:29:43.000 --> 00:29:44.000]  去自己找他們的理想
[00:29:44.000 --> 00:29:46.000]  因為他們有他們的潛力
[00:29:46.000 --> 00:29:49.000]  給他們有挑戰、挫敗的機會
[00:29:49.000 --> 00:29:52.000]  給他們勇氣和支持
[00:29:52.000 --> 00:29:53.000]  告訴他們知道
[00:29:53.000 --> 00:29:54.000]  應該這樣說
[00:29:54.000 --> 00:29:57.000]  希望讓我們的孩子知道一件很重要的事
[00:29:57.000 --> 00:30:01.000]  不只是獻身在金融、銀行、醫療或者法律
[00:30:01.000 --> 00:30:04.000]  才能夠成功
[00:30:04.000 --> 00:30:06.000]  我這樣說
[00:30:06.000 --> 00:30:08.000]  這句說話他最後最後一句
[00:30:08.000 --> 00:30:09.000]  他說
[00:30:09.000 --> 00:30:12.000]  請不要將我們自己未完的夢
[00:30:12.000 --> 00:30:13.000]  未達的目標
[00:30:13.000 --> 00:30:16.000]  寄託在我們子女和學生身上
[00:30:16.000 --> 00:30:17.000]  他做了一個校長
[00:30:17.000 --> 00:30:18.000]  他很清楚
[00:30:18.000 --> 00:30:21.000]  有很多年輕人進入大學
[00:30:21.000 --> 00:30:22.000]  讀書的時候
[00:30:22.000 --> 00:30:24.000]  面對著很多的挑戰
[00:30:24.000 --> 00:30:26.000]  很多的迷惘
[00:30:26.000 --> 00:30:28.000]  不過我想他真的聽到
[00:30:28.000 --> 00:30:29.000]  不少年輕人心裡
[00:30:29.000 --> 00:30:32.000]  其實他自己的夢想
[00:30:32.000 --> 00:30:35.000]  並不是他正在讀的科目
[00:30:35.000 --> 00:30:38.000]  甚或他也看到有很多的年輕人
[00:30:38.000 --> 00:30:41.000]  因為要追隨這個世界認為的標準
[00:30:41.000 --> 00:30:43.000]  家裡對他的期望
[00:30:43.000 --> 00:30:45.000]  走在一條不是他自己夢想
[00:30:45.000 --> 00:30:47.000]  或者他自己想做的路
[00:30:47.000 --> 00:30:52.000]  導致他心靈、心理有很多的問題發生
[00:30:52.000 --> 00:30:54.000]  為什麼要說這個故事
[00:30:54.000 --> 00:30:58.000]  為什麼要說這個引用沈祖賢這件事
[00:30:58.000 --> 00:31:00.000]  丁子妹我想告訴你
[00:31:00.000 --> 00:31:02.000]  忠誠對上帝
[00:31:02.000 --> 00:31:05.000]  其實我們是很想要讓我們的下一代
[00:31:05.000 --> 00:31:07.000]  能夠切切確確地
[00:31:07.000 --> 00:31:10.000]  去跟著上帝他自己的吩咐
[00:31:10.000 --> 00:31:12.000]  如果按照《轉念經文》
[00:31:12.000 --> 00:31:14.000]  就是上帝的誡命律例典章
[00:31:14.000 --> 00:31:17.000]  他們走他們人生要走的路
[00:31:17.000 --> 00:31:19.000]  或許我們也會將我們自己的期望
[00:31:19.000 --> 00:31:21.000]  放在我們下一代上
[00:31:21.000 --> 00:31:23.000]  或許我們可能在過程裡
[00:31:23.000 --> 00:31:27.000]  讓我們下一代去追求他們人生的路的時候
[00:31:27.000 --> 00:31:32.000]  可能那些並不是上帝最終期望他們想走的
[00:31:32.000 --> 00:31:34.000]  可能很多都是我們自己
[00:31:34.000 --> 00:31:36.000]  在這個世界走了這麼多年
[00:31:36.000 --> 00:31:38.000]  認為那些重要的東西
[00:31:38.000 --> 00:31:39.000]  我們就透過這個過程裡
[00:31:39.000 --> 00:31:42.000]  將這件事傳遞下去
[00:31:42.000 --> 00:31:44.000]  丁子妹我仍然相信
[00:31:44.000 --> 00:31:46.000]  上帝叫我們忠誠地愛他
[00:31:46.000 --> 00:31:48.000]  其實是在教導我們
[00:31:48.000 --> 00:31:51.000]  怎樣用他的眼光去看這個世界
[00:31:51.000 --> 00:31:53.000]  怎樣引導我們的生命
[00:31:53.000 --> 00:31:55.000]  重新一次
[00:31:55.000 --> 00:31:58.000]  回到他對我們的愛底下
[00:31:58.000 --> 00:31:59.000]  在我們解決問題
[00:31:59.000 --> 00:32:01.000]  在我們定我們自己人生目標
[00:32:01.000 --> 00:32:02.000]  在我們將來的路
[00:32:02.000 --> 00:32:04.000]  我們要想的事情上
[00:32:04.000 --> 00:32:07.000]  究竟是不是忠於上帝對我們的吩咐呢?
[00:32:07.000 --> 00:32:09.000]  早前我有個弟兄
[00:32:09.000 --> 00:32:12.000]  清少部的導師義工
[00:32:12.000 --> 00:32:14.000]  他突然收到公司告訴他
[00:32:14.000 --> 00:32:16.000]  下個月他不用上班了
[00:32:16.000 --> 00:32:19.000]  他有兩個小朋友
[00:32:19.000 --> 00:32:21.000]  太太沒有工作
[00:32:21.000 --> 00:32:22.000]  照顧小朋友
[00:32:22.000 --> 00:32:23.000]  又要供樓
[00:32:23.000 --> 00:32:25.000]  那一刻在電話裡
[00:32:25.000 --> 00:32:27.000]  他當然感到很突然
[00:32:27.000 --> 00:32:28.000]  雖然他也是高層
[00:32:28.000 --> 00:32:30.000]  他也知道公司現在不行了
[00:32:30.000 --> 00:32:32.000]  不過公司跟他說應該不是你的
[00:32:32.000 --> 00:32:34.000]  結果就是他了
[00:32:34.000 --> 00:32:38.000]  那一晚他心情很低落
[00:32:38.000 --> 00:32:40.000]  他跟兩個女兒和家人出街
[00:32:40.000 --> 00:32:41.000]  還有太太四人
[00:32:41.000 --> 00:32:43.000]  他就在公園裡
[00:32:43.000 --> 00:32:46.000]  將這件事告訴兩個女兒
[00:32:46.000 --> 00:32:48.000]  那兩個女兒聽完之後
[00:32:48.000 --> 00:32:49.000]  其中一個女兒很好
[00:32:49.000 --> 00:32:51.000]  我小時候她媽媽肚子餓的時候
[00:32:51.000 --> 00:32:52.000]  我已經認識她
[00:32:52.000 --> 00:32:55.000]  聽完之後就哭了
[00:32:55.000 --> 00:32:57.000]  覺得很不開心
[00:32:57.000 --> 00:33:00.000]  覺得為什麼公司這樣對爸爸
[00:33:00.000 --> 00:33:01.000]  公司不好
[00:33:01.000 --> 00:33:02.000]  小學而已
[00:33:02.000 --> 00:33:03.000]  兩個女兒都是小學的
[00:33:03.000 --> 00:33:06.000]  當我這個弟兄聽完之後
[00:33:06.000 --> 00:33:08.000]  在公園裡聽完之後
[00:33:08.000 --> 00:33:10.000]  聽到女兒這樣說之後
[00:33:10.000 --> 00:33:11.000]  其實他們也流淚
[00:33:11.000 --> 00:33:12.000]  心裡很難過
[00:33:12.000 --> 00:33:14.000]  當然他覺得是不是
[00:33:14.000 --> 00:33:15.000]  不是一個好的時機
[00:33:15.000 --> 00:33:16.000]  跟他們說這件事
[00:33:16.000 --> 00:33:19.000]  不過他們兩夫妻選擇了一件事
[00:33:19.000 --> 00:33:22.000]  他們就在公園裡聽他們說
[00:33:22.000 --> 00:33:24.000]  問他們聽完之後覺得怎樣
[00:33:24.000 --> 00:33:28.000]  並且在公園裡為他們祈禱
[00:33:28.000 --> 00:33:31.000]  甚至鼓勵他們一起祈禱
[00:33:31.000 --> 00:33:33.000]  是一件不容易的事
[00:33:33.000 --> 00:33:35.000]  但我覺得我聽完這個故事之後
[00:33:35.000 --> 00:33:37.000]  我內心很感動
[00:33:37.000 --> 00:33:39.000]  因為我是一個牧師
[00:33:39.000 --> 00:33:40.000]  我可以這麼說
[00:33:40.000 --> 00:33:43.000]  我是一個很想培育生命的人
[00:33:43.000 --> 00:33:46.000]  我很想引導人走在神的裡面
[00:33:46.000 --> 00:33:48.000]  我很想陪伴年輕人
[00:33:48.000 --> 00:33:49.000]  陪伴兒童
[00:33:49.000 --> 00:33:54.000]  能夠看見上帝在人生困難下的工作
[00:33:54.000 --> 00:33:56.000]  作為父母
[00:33:56.000 --> 00:33:57.000]  我那份工作
[00:33:57.000 --> 00:34:00.000]  他可以有很多想法
[00:34:00.000 --> 00:34:02.000]  馬上打電話找代理
[00:34:02.000 --> 00:34:05.000]  馬上上網看看有多少事可以做
[00:34:05.000 --> 00:34:09.000]  不過這個爸爸就在公園裡
[00:34:09.000 --> 00:34:13.000]  他跟兩個孩子做了一件很重要的事
[00:34:13.000 --> 00:34:15.000]  然後將他們人生的困難
[00:34:15.000 --> 00:34:17.000]  一起交在神的手裡
[00:34:17.000 --> 00:34:20.000]  或許這個女兒
[00:34:20.000 --> 00:34:23.000]  她未必理解到公司為什麼會解僱她爸爸
[00:34:23.000 --> 00:34:25.000]  但這個淑齡的經驗
[00:34:25.000 --> 00:34:27.000]  對他們兩個女兒來說
[00:34:27.000 --> 00:34:29.000]  就是一個在困難下
[00:34:29.000 --> 00:34:31.000]  仍然繼續等候神
[00:34:31.000 --> 00:34:34.000]  是他們家庭前面的路的柱
[00:34:34.000 --> 00:34:36.000]  我想這個景象
[00:34:36.000 --> 00:34:37.000]  對我來說
[00:34:37.000 --> 00:34:40.000]  是一個很感動的過程
[00:34:40.000 --> 00:34:42.000]  我鼓勵中間的家長
[00:34:42.000 --> 00:34:44.000]  神話之道中間的年輕人工作
[00:34:44.000 --> 00:34:46.000]  做得很出色
[00:34:46.000 --> 00:34:48.000]  當然我們可以用社會工作
[00:34:48.000 --> 00:34:49.000]  用學校
[00:34:49.000 --> 00:34:50.000]  用人生哲學
[00:34:50.000 --> 00:34:52.000]  去培育我們下一代
[00:34:52.000 --> 00:34:53.000]  不過我想告訴你
[00:34:53.000 --> 00:34:54.000]  也想鼓勵你
[00:34:54.000 --> 00:34:55.000]  作為基督徒
[00:34:55.000 --> 00:34:57.000]  我們更加可以將神的愛
[00:34:57.000 --> 00:34:59.000]  成為我們去培育下一代
[00:34:59.000 --> 00:35:02.000]  一個很重要的方向
[00:35:02.000 --> 00:35:05.000]  讓他們在人生的事上
[00:35:05.000 --> 00:35:06.000]  都會想起
[00:35:06.000 --> 00:35:07.000]  上帝的吩咐
[00:35:07.000 --> 00:35:08.000]  誡命
[00:35:08.000 --> 00:35:09.000]  律例
[00:35:09.000 --> 00:35:10.000]  典章
[00:35:10.000 --> 00:35:11.000]  是一回事
[00:35:11.000 --> 00:35:13.000]  可能我們未必直接用語言說到
[00:35:13.000 --> 00:35:15.000]  或者可能繞個圈
[00:35:15.000 --> 00:35:17.000]  讓他們去明白這件事
[00:35:17.000 --> 00:35:18.000]  不過仍然想說
[00:35:18.000 --> 00:35:20.000]  你是怎樣
[00:35:20.000 --> 00:35:22.000]  弟姐妹
[00:35:22.000 --> 00:35:25.000]  你是否忠於上帝
[00:35:25.000 --> 00:35:26.000]  你的生命
[00:35:26.000 --> 00:35:29.000]  你人生的路所選擇
[00:35:29.000 --> 00:35:31.000]  在你前路
[00:35:31.000 --> 00:35:32.000]  在你經濟
[00:35:32.000 --> 00:35:34.000]  在你感情
[00:35:34.000 --> 00:35:37.000]  在你想要的東西上
[00:35:37.000 --> 00:35:40.000]  你是否忠於上帝
[00:35:40.000 --> 00:35:42.000]  上帝說要盡心盡力盡力
[00:35:42.000 --> 00:35:43.000]  愛他
[00:35:43.000 --> 00:35:44.000]  這個愛
[00:35:44.000 --> 00:35:46.000]  是一個忠誠的愛
[00:35:46.000 --> 00:35:50.000]  忠誠是別無二心的
[00:35:50.000 --> 00:35:53.000]  忠誠是讓他為首的
[00:35:53.000 --> 00:35:56.000]  忠誠是要投靠他
[00:35:56.000 --> 00:35:58.000]  不是投靠在其他東西上
[00:35:58.000 --> 00:36:01.000]  因為上帝很怕他們去到迦南的時候
[00:36:01.000 --> 00:36:04.000]  當他們耕田沒有米的時候
[00:36:04.000 --> 00:36:06.000]  他就去求那個風神
[00:36:06.000 --> 00:36:07.000]  求那個雨神
[00:36:07.000 --> 00:36:08.000]  求那個河神
[00:36:08.000 --> 00:36:11.000]  因為上帝很怕他們去到那裡的時候
[00:36:11.000 --> 00:36:14.000]  因為見到他自己生活艱難
[00:36:14.000 --> 00:36:17.000]  他就去求其他的別教將
[00:36:17.000 --> 00:36:19.000]  這個是上帝對這個民族
[00:36:19.000 --> 00:36:22.000]  臨入迦南之前一個很重要的提醒
[00:36:22.000 --> 00:36:24.000]  甚至去到新約
[00:36:24.000 --> 00:36:27.000]  這段經文重新再告訴我們
[00:36:27.000 --> 00:36:31.000]  神透過耶穌再一次將自己的話去展現
[00:36:31.000 --> 00:36:33.000]  去啟示給我們知道
[00:36:33.000 --> 00:36:35.000]  耶穌說了這兩句話
[00:36:35.000 --> 00:36:38.000]  在馬拉福音22章37至40節
[00:36:38.000 --> 00:36:40.000]  你要盡心盡意的愛上帝
[00:36:40.000 --> 00:36:42.000]  重覆剛才生命記錄所說的東西
[00:36:42.000 --> 00:36:43.000]  這個是最大的
[00:36:43.000 --> 00:36:45.000]  並且是第一個誡明
[00:36:45.000 --> 00:36:46.000]  第二條也是一樣
[00:36:46.000 --> 00:36:48.000]  就是要愛倫舍如己
[00:36:49.000 --> 00:36:50.000]  耶穌所說
[00:36:50.000 --> 00:36:54.000]  重新去講出上帝對我們的要求的時候
[00:36:54.000 --> 00:36:56.000]  就算我們在愛人的基礎底下
[00:36:56.000 --> 00:37:00.000]  都不能夠離開我們在愛神這個準則底下
[00:37:00.000 --> 00:37:01.000]  聽得明白嗎?
[00:37:01.000 --> 00:37:04.000]  所以愛神你才懂得真正愛人
[00:37:04.000 --> 00:37:06.000]  你清楚怎樣忠誠的愛神
[00:37:06.000 --> 00:37:09.000]  你就懂得怎樣去在愛的功課上面
[00:37:09.000 --> 00:37:12.000]  能夠在這個過程裡面
[00:37:12.000 --> 00:37:15.000]  讓人讓對方走在對的路底下
[00:37:15.000 --> 00:37:16.000]  如果不是
[00:37:16.000 --> 00:37:18.000]  當我們不能夠忠誠愛神
[00:37:18.000 --> 00:37:19.000]  我們對於我們下一代
[00:37:19.000 --> 00:37:21.000]  甚至我們身邊的人的愛的付出
[00:37:21.000 --> 00:37:23.000]  都會帶來偏差
[00:37:23.000 --> 00:37:26.000]  昨晚我舉行婚禮的時候
[00:37:26.000 --> 00:37:28.000]  我想很多東西要說
[00:37:28.000 --> 00:37:29.000]  我沒有寫在這裡的
[00:37:29.000 --> 00:37:30.000]  馬上想了
[00:37:30.000 --> 00:37:32.000]  你知道昨天講婚禮的時候
[00:37:32.000 --> 00:37:33.000]  作為主禮牧師
[00:37:33.000 --> 00:37:34.000]  我要講一段說話
[00:37:34.000 --> 00:37:36.000]  其中一句說話說什麼呢?
[00:37:36.000 --> 00:37:39.000]  他說婚姻是神所設立的
[00:37:39.000 --> 00:37:41.000]  我們不能夠透過婚姻
[00:37:41.000 --> 00:37:46.000]  以愛來達到自己自私的目的
[00:37:46.000 --> 00:37:49.000]  這個是恩福結婚的時候
[00:37:49.000 --> 00:37:51.000]  剩下牧師要講的其中一句說話
[00:37:51.000 --> 00:37:53.000]  要讓這對新人聽清楚
[00:37:53.000 --> 00:37:57.000]  婚姻不是用愛來達到自己
[00:37:57.000 --> 00:38:01.000]  自私個人想要的目的
[00:38:01.000 --> 00:38:03.000]  因為上帝很清楚
[00:38:03.000 --> 00:38:05.000]  祂是忠誠的上帝
[00:38:05.000 --> 00:38:07.000]  祂都期望我們能夠忠誠
[00:38:07.000 --> 00:38:09.000]  而在婚姻裡面的愛
[00:38:09.000 --> 00:38:13.000]  同樣地其實要互相對對方
[00:38:13.000 --> 00:38:15.000]  都有一種忠誠的愛的存在
[00:38:15.000 --> 00:38:16.000]  所以我想鼓勵
[00:38:16.000 --> 00:38:18.000]  邀請父宗的弟兄姊妹
[00:38:18.000 --> 00:38:21.000]  盼望讓上帝成為你的手
[00:38:21.000 --> 00:38:22.000]  成為你的獨一
[00:38:22.000 --> 00:38:24.000]  我們學習去忠誠愛他
[00:38:24.000 --> 00:38:26.000]  同時透過這個愛
[00:38:26.000 --> 00:38:28.000]  能夠可以忠誠地愛我們身邊的人
[00:38:28.000 --> 00:38:30.000]  這個是非常重要
[00:38:30.000 --> 00:38:33.000]  所以這個是一個動力
[00:38:33.000 --> 00:38:35.000]  盼望你也鼓勵我們整個教會
[00:38:35.000 --> 00:38:36.000]  一起去學習
[00:38:36.000 --> 00:38:37.000]  培養我們下一代
[00:38:37.000 --> 00:38:38.000]  特別是我們子女的時候
[00:38:38.000 --> 00:38:40.000]  都忠於上帝的說話
[00:38:40.000 --> 00:38:41.000]  第三個分題
[00:38:41.000 --> 00:38:43.000]  立志以身作則
[00:38:43.000 --> 00:38:44.000]  讓愛去延續下去
[00:38:44.000 --> 00:38:46.000]  經文在第六至第九節
[00:38:46.000 --> 00:38:48.000]  我不再重複讀了
[00:38:48.000 --> 00:38:49.000]  正如我剛才所說
[00:38:49.000 --> 00:38:51.000]  摩西在第二節的時候
[00:38:51.000 --> 00:38:53.000]  他就教導當時的斯里人
[00:38:53.000 --> 00:38:55.000]  他要去遵行律法
[00:38:55.000 --> 00:38:56.000]  要敬畏神
[00:38:56.000 --> 00:38:58.000]  很清楚地告訴我們
[00:38:58.000 --> 00:39:00.000]  去到剛才讀的這段經文
[00:39:00.000 --> 00:39:02.000]  六節九節裡面的第七節
[00:39:02.000 --> 00:39:04.000]  摩西就再一次告訴他們
[00:39:04.000 --> 00:39:05.000]  不單止敬畏
[00:39:05.000 --> 00:39:07.000]  甚至乎他要什麼
[00:39:07.000 --> 00:39:09.000]  他要去愛上帝
[00:39:09.000 --> 00:39:10.000]  源於上一節
[00:39:10.000 --> 00:39:12.000]  第四第五節的內容
[00:39:12.000 --> 00:39:14.000]  一直延續下來
[00:39:14.000 --> 00:39:15.000]  敬畏和愛
[00:39:15.000 --> 00:39:16.000]  這兩個詞語
[00:39:16.000 --> 00:39:18.000]  其實是一種態度
[00:39:18.000 --> 00:39:20.000]  我們去敬畏上帝
[00:39:20.000 --> 00:39:21.000]  我們去愛上帝
[00:39:21.000 --> 00:39:23.000]  除了我們出於一種心態
[00:39:23.000 --> 00:39:25.000]  我們可以有獻祭
[00:39:25.000 --> 00:39:26.000]  我們可以有其他不同的表現之外
[00:39:26.000 --> 00:39:27.000]  其實這兩個詞語
[00:39:27.000 --> 00:39:29.000]  是一種對於上帝來說
[00:39:29.000 --> 00:39:30.000]  或者對於信仰來說
[00:39:30.000 --> 00:39:32.000]  是一種態度的表現
[00:39:32.000 --> 00:39:34.000]  在第六節九節裡面
[00:39:34.000 --> 00:39:35.000]  清楚地告訴他們
[00:39:35.000 --> 00:39:37.000]  我們要去教導
[00:39:37.000 --> 00:39:38.000]  我們下一代要去敬畏
[00:39:38.000 --> 00:39:39.000]  要去愛上帝
[00:39:39.000 --> 00:39:41.000]  敬畏和愛上帝
[00:39:41.000 --> 00:39:43.000]  其實不只是從語言裡面去教導
[00:39:43.000 --> 00:39:45.000]  他就學會的東西
[00:39:45.000 --> 00:39:46.000]  我不能夠跟你說
[00:39:46.000 --> 00:39:47.000]  你要愛上帝就愛
[00:39:47.000 --> 00:39:48.000]  如果是的話我就發達了
[00:39:48.000 --> 00:39:49.000]  為什麼?
[00:39:49.000 --> 00:39:50.000]  很多青年工作
[00:39:50.000 --> 00:39:51.000]  很多工作
[00:39:51.000 --> 00:39:52.000]  我講兩句就聽
[00:39:52.000 --> 00:39:54.000]  真的不用這麼做
[00:39:54.000 --> 00:39:56.000]  確實
[00:39:56.000 --> 00:39:57.000]  當然背後你當然相信
[00:39:57.000 --> 00:39:58.000]  神自己的工作
[00:39:58.000 --> 00:39:59.000]  聖靈在他們的生命裡面
[00:39:59.000 --> 00:40:01.000]  去引導他們
[00:40:01.000 --> 00:40:02.000]  但是當整個民族
[00:40:02.000 --> 00:40:03.000]  今天《預言經文》
[00:40:03.000 --> 00:40:04.000]  背景是因為神
[00:40:04.000 --> 00:40:05.000]  吩咐以色列人
[00:40:05.000 --> 00:40:07.000]  讓他們這一代的人
[00:40:07.000 --> 00:40:08.000]  他們要很清楚
[00:40:08.000 --> 00:40:10.000]  將神的話去教導下一代
[00:40:10.000 --> 00:40:12.000]  就是說教導的過程裡面
[00:40:12.000 --> 00:40:15.000]  其實是用生命彼此的傳遞
[00:40:15.000 --> 00:40:16.000]  在第七節裡面
[00:40:16.000 --> 00:40:18.000]  有一句話是這樣說的
[00:40:18.000 --> 00:40:20.000]  也要殷勤教導你的子女
[00:40:20.000 --> 00:40:22.000]  殷勤教導是說第六節
[00:40:22.000 --> 00:40:23.000]  你要有神的話
[00:40:23.000 --> 00:40:24.000]  放在你的心裡面
[00:40:24.000 --> 00:40:26.000]  然後殷勤教導他
[00:40:26.000 --> 00:40:28.000]  然後殷勤這個字
[00:40:28.000 --> 00:40:29.000]  它的原文
[00:40:29.000 --> 00:40:32.000]  可以翻譯成「磨」
[00:40:32.000 --> 00:40:34.000]  磨練的「磨」
[00:40:34.000 --> 00:40:35.000]  所以你看到另一個翻譯本
[00:40:35.000 --> 00:40:37.000]  他會將這句話這樣說
[00:40:37.000 --> 00:40:40.000]  他說用來磨練你的子女
[00:40:40.000 --> 00:40:42.000]  磨練用什麼磨練
[00:40:42.000 --> 00:40:43.000]  當然是第六節說的
[00:40:43.000 --> 00:40:45.000]  上帝的說話
[00:40:45.000 --> 00:40:46.000]  你可能會問
[00:40:46.000 --> 00:40:48.000]  怎樣去磨練呢
[00:40:48.000 --> 00:40:51.000]  我通常問磨練是什麼意思呢
[00:40:51.000 --> 00:40:52.000]  我以前喜歡行山爬石
[00:40:52.000 --> 00:40:53.000]  露營那些
[00:40:53.000 --> 00:40:54.000]  我就很明白
[00:40:54.000 --> 00:40:56.000]  原來磨練是要透過一個
[00:40:56.000 --> 00:40:59.000]  經驗的過程
[00:40:59.000 --> 00:41:00.000]  就是我要去
[00:41:00.000 --> 00:41:02.000]  我要去爬石下山
[00:41:02.000 --> 00:41:04.000]  我才體會到那個
[00:41:04.000 --> 00:41:05.000]  行山爬石裡面
[00:41:05.000 --> 00:41:07.000]  帶來給我在意志上的鍛鍊
[00:41:07.000 --> 00:41:08.000]  你聽得明白嗎
[00:41:08.000 --> 00:41:09.000]  意志的鍛鍊不是跟你說
[00:41:09.000 --> 00:41:10.000]  你要有意志
[00:41:10.000 --> 00:41:12.000]  這些不是這樣發生的
[00:41:12.000 --> 00:41:13.000]  是要有一個過程
[00:41:13.000 --> 00:41:14.000]  有一個經驗
[00:41:14.000 --> 00:41:15.000]  你要親力親為
[00:41:15.000 --> 00:41:17.000]  你要去走出來
[00:41:17.000 --> 00:41:19.000]  去體驗性的東西
[00:41:19.000 --> 00:41:21.000]  才能夠將這種敬畏和愛
[00:41:21.000 --> 00:41:23.000]  去傳遞下去
[00:41:23.000 --> 00:41:24.000]  因為他要磨練她
[00:41:24.000 --> 00:41:25.000]  好了
[00:41:25.000 --> 00:41:27.000]  這段經文究竟怎樣去告訴我們
[00:41:27.000 --> 00:41:29.000]  我們可以怎樣磨練我們的下一代
[00:41:29.000 --> 00:41:30.000]  重申一次
[00:41:30.000 --> 00:41:31.000]  我不是今天說完之後
[00:41:31.000 --> 00:41:33.000]  你磨練你下一代
[00:41:33.000 --> 00:41:35.000]  我而是很想問你
[00:41:35.000 --> 00:41:36.000]  你自己
[00:41:36.000 --> 00:41:38.000]  是不是真的去理解
[00:41:38.000 --> 00:41:40.000]  你的生命是不是真的這樣
[00:41:40.000 --> 00:41:41.000]  然後透過
[00:41:41.000 --> 00:41:43.000]  下一代和你身邊的人
[00:41:43.000 --> 00:41:44.000]  去相處的時候
[00:41:44.000 --> 00:41:47.000]  用你的生命去傳遞和展現出來
[00:41:47.000 --> 00:41:49.000]  這個是非常重要的
[00:41:49.000 --> 00:41:50.000]  第六節裡面他講到
[00:41:50.000 --> 00:41:51.000]  他說
[00:41:51.000 --> 00:41:54.000]  要將上帝的吩咐記在心上
[00:41:54.000 --> 00:41:55.000]  沒錯
[00:41:55.000 --> 00:41:57.000]  人對於心這個字是很重要的
[00:41:57.000 --> 00:41:59.000]  所以你要保守你的心性
[00:41:59.000 --> 00:42:00.000]  保守一切
[00:42:00.000 --> 00:42:01.000]  心這個字在以色列人來說
[00:42:01.000 --> 00:42:04.000]  它代表著意志、頭腦、心思
[00:42:04.000 --> 00:42:05.000]  一切的東西
[00:42:05.000 --> 00:42:07.000]  簡單來說就是一個很重要的位置
[00:42:07.000 --> 00:42:09.000]  一個人很重要的位置
[00:42:09.000 --> 00:42:10.000]  什麼意思呢
[00:42:10.000 --> 00:42:12.000]  將神的話放在心裡面
[00:42:12.000 --> 00:42:14.000]  其實是在說希望
[00:42:14.000 --> 00:42:15.000]  這一代的民族
[00:42:15.000 --> 00:42:17.000]  這一代的以色列人
[00:42:17.000 --> 00:42:18.000]  他清楚要知道
[00:42:18.000 --> 00:42:21.000]  原來神的話在他生活上
[00:42:21.000 --> 00:42:23.000]  是成為他的人生價值觀
[00:42:23.000 --> 00:42:26.000]  是要成為他在生活上
[00:42:26.000 --> 00:42:28.000]  無論與人、待人接物
[00:42:28.000 --> 00:42:32.000]  去追求人生甚或和任何人相處的時候
[00:42:32.000 --> 00:42:34.000]  他要去展現他的人生態度
[00:42:34.000 --> 00:42:36.000]  第七節裡面跟他們說
[00:42:36.000 --> 00:42:37.000]  他說
[00:42:37.000 --> 00:42:38.000]  你要在在家裡
[00:42:38.000 --> 00:42:39.000]  行在路上
[00:42:39.000 --> 00:42:40.000]  躺下起來都要去讀
