
[00:00:00.000 --> 00:00:03.000]  各位頂姐妹早晨
[00:34:47.000 --> 00:34:49.000]  在哪裡看到?
[00:34:49.000 --> 00:34:54.000]  我們讀聖經就是要這樣讀
[00:34:54.000 --> 00:34:55.000]  耶穌對門徒說
[00:34:55.000 --> 00:35:00.000]  所以你們要繼續不斷去
[00:35:00.000 --> 00:35:02.000]  你們是誰?
[00:35:02.000 --> 00:35:04.000]  我想問你們
[00:35:04.000 --> 00:35:06.000]  你們是誰?
[00:35:06.000 --> 00:35:08.000]  你們是誰?
[00:35:08.000 --> 00:35:10.000]  是我們
[00:35:10.000 --> 00:35:11.000]  非常好
[00:35:11.000 --> 00:35:14.000]  給點掌聲我們吧
[00:35:14.000 --> 00:35:18.000]  你緊緊記住
[00:35:18.000 --> 00:35:21.000]  如果你們即是我們
[00:35:21.000 --> 00:35:23.000]  你看看我們去做什麼?
[00:35:23.000 --> 00:35:24.000]  繼續不斷去
[00:35:24.000 --> 00:35:25.000]  第二
[00:35:25.000 --> 00:35:27.000]  繼續不斷使萬民作門徒
[00:35:27.000 --> 00:35:28.000]  第三
[00:35:28.000 --> 00:35:29.000]  繼續不斷地
[00:35:29.000 --> 00:35:34.000]  令到他們受父子聖靈的名
[00:35:34.000 --> 00:35:35.000]  洗禮
[00:35:35.000 --> 00:35:36.000]  加入教會
[00:35:36.000 --> 00:35:39.000]  另外繼續不斷地
[00:35:39.000 --> 00:35:42.000]  你們繼續不斷地
[00:35:42.000 --> 00:35:45.000]  教導他們去遵守
[00:35:45.000 --> 00:35:47.000]  全部
[00:35:47.000 --> 00:35:49.000]  不只是一樣
[00:35:49.000 --> 00:35:50.000]  聖經說
[00:35:50.000 --> 00:35:53.000]  凡我所吩咐你們的
[00:35:53.000 --> 00:35:55.000]  凡是什麼意思?
[00:35:55.000 --> 00:35:58.000]  就是全部
[00:35:58.000 --> 00:36:00.000]  你們全部的人
[00:36:00.000 --> 00:36:03.000]  都要教導耶穌
[00:36:03.000 --> 00:36:05.000]  全部的教導
[00:36:05.000 --> 00:36:09.000]  叫全部的人去遵守
[00:36:09.000 --> 00:36:10.000]  你說
[00:36:10.000 --> 00:36:11.000]  怎麼可能?
[00:36:11.000 --> 00:36:12.000]  為什麼要?
[00:36:12.000 --> 00:36:14.000]  因為有一樣東西
[00:36:14.000 --> 00:36:16.000]  你遲早發現
[00:36:16.000 --> 00:36:19.000]  沒有任何人可以代替你
[00:36:19.000 --> 00:36:21.000]  就是你的子女
[00:36:21.000 --> 00:36:23.000]  你的孫子孫女
[00:36:23.000 --> 00:36:25.000]  我很感恩
[00:36:25.000 --> 00:36:27.000]  我收到幾個弟兄姊妹
[00:36:27.000 --> 00:36:29.000]  特別其中一個Wallace
[00:36:29.000 --> 00:36:31.000]  是間諜團的
[00:36:31.000 --> 00:36:32.000]  Wallace
[00:36:32.000 --> 00:36:34.000]  兩夫婦
[00:36:34.000 --> 00:36:36.000]  回到美國那邊的時間
[00:36:36.000 --> 00:36:39.000]  他和孫子孫女
[00:36:39.000 --> 00:36:43.000]  查一針見血
[00:36:43.000 --> 00:36:45.000]  然後和家人一起
[00:36:45.000 --> 00:36:48.000]  價值觀重整
[00:36:48.000 --> 00:36:49.000]  後來
[00:36:49.000 --> 00:36:50.000]  就在他們自己裡面
[00:36:50.000 --> 00:36:53.000]  去訓練人帶一針見血
[00:36:53.000 --> 00:36:55.000]  自己也帶
[00:36:55.000 --> 00:36:57.000]  然後有些教會聽到
[00:36:57.000 --> 00:36:58.000]  正啊
[00:36:58.000 --> 00:36:59.000]  邀請他
[00:36:59.000 --> 00:37:01.000]  他就去另一間教會
[00:37:01.000 --> 00:37:03.000]  然後去第三間教會
[00:37:03.000 --> 00:37:05.000]  哇,很出名
[00:37:05.000 --> 00:37:06.000]  這位弟兄
[00:37:06.000 --> 00:37:08.000]  他是大學講師
[00:37:08.000 --> 00:37:10.000]  是大學教授
[00:37:10.000 --> 00:37:12.000]  退休了
[00:37:12.000 --> 00:37:13.000]  沒多久之後
[00:37:13.000 --> 00:37:16.000]  在元朗堂幫過一段時間
[00:37:16.000 --> 00:37:18.000]  現在他回到那邊
[00:37:18.000 --> 00:37:20.000]  同樣到處走
[00:37:20.000 --> 00:37:23.000]  就是訓練人帶一針見血的福音
[00:37:23.000 --> 00:37:25.000]  和價值觀重整
[00:37:25.000 --> 00:37:28.000]  我為他充滿著感恩
[00:37:28.000 --> 00:37:31.000]  大使命的神學根基
[00:37:31.000 --> 00:37:33.000]  非常非常重要
[00:37:33.000 --> 00:37:36.000]  既然是全部由耶穌教導我們
[00:37:36.000 --> 00:37:38.000]  都要教訓他們遵守
[00:37:38.000 --> 00:37:40.000]  不是選擇
[00:37:40.000 --> 00:37:42.000]  是所有全部
[00:37:42.000 --> 00:37:44.000]  其實裡面其中一個神學
[00:37:44.000 --> 00:37:46.000]  就是三一真神的神學
[00:37:46.000 --> 00:37:48.000]  如果你熟悉大使命
[00:37:48.000 --> 00:37:51.000]  你就不會被耶徵的人搞到頭暈
[00:37:51.000 --> 00:37:55.000]  聖經哪裡說
[00:37:55.000 --> 00:37:57.000]  神是三位一體的
[00:37:58.000 --> 00:38:00.000]  很多人都不懂得回答
[00:38:00.000 --> 00:38:02.000]  大使命說
[00:38:02.000 --> 00:38:04.000]  大使命怎樣說呢?
[00:38:04.000 --> 00:38:08.000]  這就是很多讀完神學的人都不留意
[00:38:08.000 --> 00:38:11.000]  大使命怎樣說呢?
[00:38:11.000 --> 00:38:12.000]  他說
[00:38:12.000 --> 00:38:15.000]  所以你們要去使萬民作我的門徒
[00:38:15.000 --> 00:38:17.000]  然後,接著那句
[00:38:17.000 --> 00:38:19.000]  「奉父」
[00:38:19.000 --> 00:38:23.000]  裡面有一個指定的貫詞
[00:38:23.000 --> 00:38:25.000]  「TOU」
[00:38:25.000 --> 00:38:27.000]  這個字
[00:38:27.000 --> 00:38:29.000]  是一個指定的貫詞
[00:38:29.000 --> 00:38:30.000]  換句話來說
[00:38:30.000 --> 00:38:32.000]  這是一個獨立的位格
[00:38:32.000 --> 00:38:35.000]  聖父是一個獨立的位格
[00:38:35.000 --> 00:38:38.000]  第二,聖子又是一個獨立的位格
[00:38:38.000 --> 00:38:41.000]  第三,聖靈又是一樣有一個TOU
[00:38:41.000 --> 00:38:43.000]  這個「TOU」
[00:38:43.000 --> 00:38:45.000]  是獨立的位格
[00:38:45.000 --> 00:38:46.000]  Holy Spirit
[00:38:46.000 --> 00:38:48.000]  但是
[00:38:48.000 --> 00:38:50.000]  三個獨立的位格
[00:38:50.000 --> 00:38:52.000]  三個人
[00:38:52.000 --> 00:38:55.000]  你稱呼他們
[00:38:55.000 --> 00:38:57.000]  是不是福數的?
[00:38:57.000 --> 00:38:59.000]  應該是福數的
[00:38:59.000 --> 00:39:01.000]  應該是三個名字的
[00:39:01.000 --> 00:39:03.000]  但是你看到
[00:39:03.000 --> 00:39:06.000]  是一個名字
[00:39:06.000 --> 00:39:08.000]  我再告訴你
[00:39:08.000 --> 00:39:10.000]  這裡很清楚
[00:39:10.000 --> 00:39:12.000]  當他們成為門徒之後
[00:39:12.000 --> 00:39:13.000]  你就要奉
[00:39:13.000 --> 00:39:16.000]  聖父、聖子、聖靈
[00:39:16.000 --> 00:39:19.000]  這三個位格的一個名字
[00:39:19.000 --> 00:39:21.000]  是一個名字
[00:39:21.000 --> 00:39:23.000]  替他們施祭
[00:39:23.000 --> 00:39:25.000]  名字
[00:39:25.000 --> 00:39:27.000]  我想
[00:39:27.000 --> 00:39:29.000]  是單數的
[00:39:29.000 --> 00:39:31.000]  弟兄姊妹
[00:39:31.000 --> 00:39:33.000]  為什麼要讀神學?
[00:39:33.000 --> 00:39:37.000]  讀神學就是要認清楚我們的真銀紙
[00:39:37.000 --> 00:39:39.000]  白紙、黑字
[00:39:39.000 --> 00:39:42.000]  是在聖經講明的
[00:39:42.000 --> 00:39:46.000]  所以因為這樣的緣故
[00:39:46.000 --> 00:39:49.000]  我們問入職的傳道人
[00:39:49.000 --> 00:39:51.000]  你信三位一體的吧?
[00:39:51.000 --> 00:39:53.000]  但是我看你這裡有引述
[00:39:53.000 --> 00:39:56.000]  《馬太》28章、19、20節
[00:39:56.000 --> 00:39:58.000]  可不可以解釋一下
[00:39:58.000 --> 00:40:00.000]  為什麼是三位一體
[00:40:00.000 --> 00:40:02.000]  這段聖經
[00:40:02.000 --> 00:40:05.000]  就是講三位一體呢?
[00:40:05.000 --> 00:40:06.000]  他說
[00:40:06.000 --> 00:40:08.000]  父、子、聖靈
[00:40:08.000 --> 00:40:10.000]  就是三個
[00:40:10.000 --> 00:40:13.000]  那一體呢?
[00:40:13.000 --> 00:40:16.000]  神是三位一體的
[00:40:16.000 --> 00:40:18.000]  那一體這段經文
[00:40:18.000 --> 00:40:20.000]  哪裡有講呢?
[00:40:20.000 --> 00:40:22.000]  就呆在那裡
[00:40:22.000 --> 00:40:24.000]  不懂回答
[00:40:24.000 --> 00:40:26.000]  我告訴大家
[00:40:26.000 --> 00:40:28.000]  讀聖經
[00:40:28.000 --> 00:40:30.000]  你就要讀
[00:40:30.000 --> 00:40:33.000]  讀到入心入肺
[00:40:33.000 --> 00:40:36.000]  你回到原文都要知道
[00:40:36.000 --> 00:40:39.000]  英文就很清楚
[00:40:39.000 --> 00:40:44.000]  Going therefore and make disciples of all nations
[00:40:44.000 --> 00:40:48.000]  Baptizing them in the name
[00:40:48.000 --> 00:40:50.000]  N-A-M-E
[00:40:50.000 --> 00:40:52.000]  of the Father
[00:40:52.000 --> 00:40:53.000]  and of the Son
[00:40:53.000 --> 00:40:55.000]  and of the Holy Spirit
[00:40:55.000 --> 00:40:58.000]  是一個名字
[00:40:58.000 --> 00:41:00.000]  是一個名字
[00:41:00.000 --> 00:41:02.000]  三個位格
[00:41:02.000 --> 00:41:04.000]  接著
[00:41:04.000 --> 00:41:07.000]  全部我教導你們的
[00:41:07.000 --> 00:41:09.000]  都要教訓他們去遵守
[00:41:09.000 --> 00:41:11.000]  各位弟兄姊妹
[00:41:11.000 --> 00:41:13.000]  為什麼這個重要?
[00:41:13.000 --> 00:41:15.000]  北區
[00:41:15.000 --> 00:41:21.000]  耶徵的總部是在上水
[00:41:21.000 --> 00:41:24.000]  你怎麼知道?
[00:41:24.000 --> 00:41:27.000]  我以前在奉溪教書
[00:41:27.000 --> 00:41:29.000]  我告訴你
[00:41:29.000 --> 00:41:31.000]  三年裡
[00:41:31.000 --> 00:41:34.000]  我帶了超過一百個學生去信
[00:41:34.000 --> 00:41:36.000]  五個老師信了
[00:41:36.000 --> 00:41:38.000]  而這一百個學生當中
[00:41:38.000 --> 00:41:40.000]  有幾個非常認真
[00:41:40.000 --> 00:41:42.000]  很勤力的學生
[00:41:42.000 --> 00:41:44.000]  靜靜地哄著你
[00:41:44.000 --> 00:41:46.000]  後來我才知道
[00:41:46.000 --> 00:41:49.000]  原來他們被耶徵抓走了
[00:41:49.000 --> 00:41:54.000]  我聽到非常心急
[00:41:54.000 --> 00:41:55.000]  我就告訴他們
[00:41:55.000 --> 00:41:57.000]  這些是異端
[00:41:57.000 --> 00:41:58.000]  你不要去
[00:41:58.000 --> 00:41:59.000]  老師說
[00:41:59.000 --> 00:42:01.000]  我覺得他們說得很有道理
[00:42:01.000 --> 00:42:02.000]  老師
[00:42:02.000 --> 00:42:05.000]  不如我帶你們去見一見那些長老
[00:42:05.000 --> 00:42:07.000]  我就是第一次
[00:42:07.000 --> 00:42:09.000]  有機會單人匹馬
[00:42:09.000 --> 00:42:12.000]  拿著一本二十六個翻譯聖經
[00:42:12.000 --> 00:42:14.000]  26個翻譯
[00:42:14.000 --> 00:42:16.000]  我以為已經很厲害了
[00:42:16.000 --> 00:42:18.000]  就去見他們幾個長老
[00:42:18.000 --> 00:42:20.000]  誰知道從頭到尾
[00:42:20.000 --> 00:42:21.000]  蘇老師
[00:42:21.000 --> 00:42:23.000]  你認識希臘文嗎?
[00:42:23.000 --> 00:42:26.000]  我說我不認識
[00:42:26.000 --> 00:42:27.000]  他說怪不得
[00:42:27.000 --> 00:42:29.000]  你搞錯了
[00:42:29.000 --> 00:42:33.000]  耶穌不是真的神
[00:42:33.000 --> 00:42:36.000]  祂是一個似神的人
[00:42:36.000 --> 00:42:38.000]  詳細我就不說了
[00:42:38.000 --> 00:42:40.000]  他有一本耶徵的便秘
[00:42:40.000 --> 00:42:42.000]  那裡就有說
[00:42:42.000 --> 00:42:45.000]  是從那時候開始
[00:42:45.000 --> 00:42:48.000]  這個正在教書的我
[00:42:48.000 --> 00:42:52.000]  我就發誓
[00:42:52.000 --> 00:42:53.000]  我發誓
[00:42:53.000 --> 00:42:56.000]  我要讀原文
[00:42:56.000 --> 00:42:57.000]  我是因為這樣的緣故
[00:42:57.000 --> 00:42:59.000]  晚上就進修信學
[00:42:59.000 --> 00:43:01.000]  讀胡家學
[00:43:01.000 --> 00:43:03.000]  讀希臘文
[00:43:03.000 --> 00:43:04.000]  讀聖經
[00:43:04.000 --> 00:43:06.000]  我很感恩
[00:43:06.000 --> 00:43:07.000]  我讀了一年
[00:43:07.000 --> 00:43:09.000]  我已經拆穿了他們
[00:43:09.000 --> 00:43:11.000]  那些錯的地方在哪裡
[00:43:11.000 --> 00:43:13.000]  頂姐妹
[00:43:13.000 --> 00:43:15.000]  我也希望你們也是一樣
[00:43:15.000 --> 00:43:17.000]  所以耶穌基督的吩咐
[00:43:17.000 --> 00:43:18.000]  不可限止
[00:43:18.000 --> 00:43:21.000]  建立門徒不可以限止
[00:43:21.000 --> 00:43:23.000]  建立門徒的方法不可以限止
[00:43:23.000 --> 00:43:27.000]  參與大使命的人數不可以限止
[00:43:27.000 --> 00:43:29.000]  對真理裝備
[00:43:29.000 --> 00:43:31.000]  真理的內容不可限止
[00:43:31.000 --> 00:43:33.000]  全部都不能
[00:43:33.000 --> 00:43:34.000]  如果是這樣
[00:43:34.000 --> 00:43:35.000]  頂姐妹
[00:43:35.000 --> 00:43:37.000]  我們今天就需要
[00:43:37.000 --> 00:43:40.000]  全民接受裝備
[00:43:40.000 --> 00:43:43.000]  以至到我們北區直堂的時間
[00:43:43.000 --> 00:43:47.000]  你能夠在這個耶聖的總部
[00:43:47.000 --> 00:43:49.000]  我再說
[00:43:49.000 --> 00:43:52.000]  是耶聖的總部設在上水
[00:43:52.000 --> 00:43:54.000]  是獨立的一間屋
[00:43:54.000 --> 00:43:56.000]  三層樓在那個地方
[00:43:56.000 --> 00:44:01.000]  我們不單止招架
[00:44:01.000 --> 00:44:03.000]  我們可以進攻
[00:44:04.000 --> 00:44:06.000]  我想問一問大家
[00:44:06.000 --> 00:44:08.000]  有多少人
[00:44:08.000 --> 00:44:10.000]  你也感覺到今天
[00:44:10.000 --> 00:44:11.000]  聽完堂的導演
[00:44:11.000 --> 00:44:12.000]  原來有一些東西
[00:44:12.000 --> 00:44:16.000]  原來以前也很少聽過這麼深入
[00:44:16.000 --> 00:44:17.000]  可不可以舉手
[00:44:17.000 --> 00:44:18.000]  有多少人
[00:44:18.000 --> 00:44:21.000]  你覺得今天多了一些不同的形式
[00:44:21.000 --> 00:44:22.000]  舉高一點好嗎
[00:44:22.000 --> 00:44:24.000]  我很感謝陳
[00:44:24.000 --> 00:44:26.000]  如果是這樣
[00:44:26.000 --> 00:44:27.000]  有多少人
[00:44:27.000 --> 00:44:31.000]  你都會願意接受這種裝備
[00:44:31.000 --> 00:44:34.000]  我已經跟建立牧師
[00:44:34.000 --> 00:44:37.000]  Eman牧師他們說了
[00:44:37.000 --> 00:44:38.000]  未來有需要的時候
[00:44:38.000 --> 00:44:40.000]  我都會去那裡幫忙
[00:44:40.000 --> 00:44:41.000]  神學院
[00:44:41.000 --> 00:44:43.000]  我都希望在那邊幫忙
[00:44:43.000 --> 00:44:46.000]  不單止廣東話
[00:44:46.000 --> 00:44:48.000]  普通話
[00:44:48.000 --> 00:44:50.000]  我還有一間神學院是普通話的
[00:44:50.000 --> 00:44:51.000]  普通話
[00:44:51.000 --> 00:44:53.000]  我都會去幫忙
[00:44:53.000 --> 00:44:54.000]  目的是什麼
[00:44:54.000 --> 00:44:56.000]  是建立有這麼多人
[00:44:56.000 --> 00:44:58.000]  只有這麼多人去侍奉
[00:44:58.000 --> 00:45:00.000]  有多少人因為這樣的緣故
[00:45:00.000 --> 00:45:02.000]  你願意接受裝備
[00:45:02.000 --> 00:45:08.000]  準備你自己迎接未來的需要
[00:45:08.000 --> 00:45:09.000]  我請你舉手
[00:45:09.000 --> 00:45:10.000]  有多少人
[00:45:10.000 --> 00:45:12.000]  願意接受裝備
[00:45:12.000 --> 00:45:14.000]  OK
[00:45:14.000 --> 00:45:16.000]  你說我怕考試
[00:45:16.000 --> 00:45:17.000]  我說了
[00:45:17.000 --> 00:45:18.000]  有些試不用考的
[00:45:18.000 --> 00:45:20.000]  你都可以讀的
[00:45:20.000 --> 00:45:23.000]  再一次
[00:45:23.000 --> 00:45:26.000]  如果是試都不用考
[00:45:26.000 --> 00:45:27.000]  都可以給你裝備的
[00:45:27.000 --> 00:45:30.000]  你願意接受多些裝備
[00:45:30.000 --> 00:45:31.000]  我請你舉手
[00:45:31.000 --> 00:45:32.000]  舉高一點
[00:45:32.000 --> 00:45:34.000]  相當不錯
[00:45:34.000 --> 00:45:36.000]  請你們一起建立
[00:45:36.000 --> 00:45:37.000]  我為你們禱告
[00:45:37.000 --> 00:45:43.000]  和祝福你們
[00:45:43.000 --> 00:45:46.000]  親愛的主人
[00:45:46.000 --> 00:45:49.000]  你看到我們的手
[00:45:49.000 --> 00:45:52.000]  但你同樣都知道我們的心
[00:45:52.000 --> 00:45:53.000]  我們求的就是
[00:45:53.000 --> 00:45:56.000]  讓你的聖靈在我們裡面
[00:45:56.000 --> 00:45:58.000]  來感動我們
[00:45:58.000 --> 00:45:59.000]  讓我們知道
[00:45:59.000 --> 00:46:03.000]  你要的不是能還是不能
[00:46:03.000 --> 00:46:05.000]  而是願還是不願
[00:46:05.000 --> 00:46:07.000]  只要我們願意
[00:46:07.000 --> 00:46:11.000]  你就能令我們有能力
[00:46:11.000 --> 00:46:13.000]  我求你幫助我們
[00:46:13.000 --> 00:46:14.000]  有心的
[00:46:14.000 --> 00:46:17.000]  未來都能夠參與大使命
[00:46:17.000 --> 00:46:19.000]  參與直堂的工作
[00:46:19.000 --> 00:46:23.000]  以致北區更多的人
[00:46:23.000 --> 00:46:25.000]  因為聽到這個福音
[00:46:25.000 --> 00:46:26.000]  就在就近
[00:46:26.000 --> 00:46:29.000]  就能夠在教會裡接受裝備
[00:46:29.000 --> 00:46:31.000]  保守我們的心
[00:46:31.000 --> 00:46:35.000]  特別保守建量牧師
[00:46:35.000 --> 00:46:36.000]  Eman牧師
[00:46:36.000 --> 00:46:38.000]  和一個團隊
[00:46:38.000 --> 00:46:40.000]  每一個他們的心
[00:46:40.000 --> 00:46:43.000]  讓他們沒有後顧之憂的
[00:46:43.000 --> 00:46:46.000]  去到那個地方
[00:46:46.000 --> 00:46:47.000]  你恩待我們
[00:46:47.000 --> 00:46:50.000]  讓我們找到合適的地方
[00:46:50.000 --> 00:46:52.000]  在那裡來發展教會
[00:46:52.000 --> 00:46:54.000]  奉耶穌基督的命令
[00:46:54.000 --> 00:46:55.000]  阿門
[00:46:55.000 --> 00:46:56.000]  現神賜福你們
[00:46:56.000 --> 00:46:57.000]  請坐
[00:46:57.000 --> 00:47:12.000]  我們和大家分享一點
[00:47:12.000 --> 00:47:14.000]  關於第四子堂的一些情況
[00:47:14.000 --> 00:47:17.000]  我們其實在過去的
[00:47:17.000 --> 00:47:19.000]  上年九月到現在
[00:47:19.000 --> 00:47:21.000]  已經籌備了一年的時間
[00:47:21.000 --> 00:47:22.000]  在過程裡
[00:47:22.000 --> 00:47:26.000]  都看到上帝很豐富的恩典和預備
[00:47:26.000 --> 00:47:28.000]  我們希望我們恩福堂
[00:47:28.000 --> 00:47:29.000]  能夠是大家
[00:47:29.000 --> 00:47:31.000]  都可以整裝待發地
[00:47:31.000 --> 00:47:33.000]  在北區裡直堂
[00:47:33.000 --> 00:47:36.000]  建立更多主的門徒
[00:47:36.000 --> 00:47:39.000]  在我們籌備的過程裡
[00:47:39.000 --> 00:47:41.000]  我們透過祈禱
[00:47:41.000 --> 00:47:45.000]  我們去尋求上帝的帶領和心意
[00:47:45.000 --> 00:47:47.000]  所以我們每一個月的時間
[00:47:47.000 --> 00:47:48.000]  我們都有祈禱會
[00:47:48.000 --> 00:47:52.000]  大家如果想關心第四子堂的需要
[00:47:52.000 --> 00:47:53.000]  可以邀請你
[00:47:53.000 --> 00:47:55.000]  去參與我們第四子堂的祈禱會
[00:47:55.000 --> 00:47:56.000]  這個祈禱會
[00:47:56.000 --> 00:47:59.000]  就會在每個月的第三個主日
[00:47:59.000 --> 00:48:00.000]  早上九點鐘
[00:48:00.000 --> 00:48:02.000]  在十四樓後科進行
[00:48:02.000 --> 00:48:04.000]  我們也開展了
[00:48:04.000 --> 00:48:06.000]  我們第四子堂的崇拜
[00:48:06.000 --> 00:48:07.000]  在七月開始
[00:48:07.000 --> 00:48:09.000]  我們都希望在這個崇拜裡
[00:48:09.000 --> 00:48:13.000]  能夠讓大家透過神的話去凝聚
[00:48:13.000 --> 00:48:15.000]  和去更加清晰意象
[00:48:15.000 --> 00:48:18.000]  我們去到北區裡直堂
[00:48:18.000 --> 00:48:21.000]  另外我們也開展了直堂團契
[00:48:21.000 --> 00:48:22.000]  這個團契都很重要的
[00:48:22.000 --> 00:48:24.000]  因為我們很想預備一班弟兄姊妹
[00:48:24.000 --> 00:48:27.000]  將來有更加好的
[00:48:27.000 --> 00:48:30.000]  更加紮實的門徒的關係
[00:48:30.000 --> 00:48:34.000]  去到北區裡去參與直堂的侍奉
[00:48:34.000 --> 00:48:36.000]  所以我們也在九月的時間
[00:48:36.000 --> 00:48:38.000]  開始了這個直堂團契
[00:48:38.000 --> 00:48:40.000]  我們每個月的第二個禮拜
[00:48:40.000 --> 00:48:42.000]  和第四個禮拜的主日
[00:48:42.000 --> 00:48:45.000]  我們在十二點鐘到一點半
[00:48:45.000 --> 00:48:50.000]  在十四樓的禮堂裡進行這個直堂團契
[00:48:50.000 --> 00:48:51.000]  我們也歡迎一些
[00:48:51.000 --> 00:48:55.000]  已經在恩福裡接受了三寶
[00:48:55.000 --> 00:48:57.000]  已經入了固定組的弟兄姊妹
[00:48:57.000 --> 00:48:59.000]  一起去參與這個直堂團契
[00:48:59.000 --> 00:49:01.000]  另外我們在十月份
[00:49:01.000 --> 00:49:04.000]  我們將會有一個北區的講座
[00:49:04.000 --> 00:49:07.000]  我們也很想恩福家的弟兄姊妹
[00:49:07.000 --> 00:49:10.000]  能夠對北區有更加多的認識
[00:49:10.000 --> 00:49:11.000]  好像剛才蘇牧師說
[00:49:11.000 --> 00:49:14.000]  原來那個教會
[00:49:14.000 --> 00:49:15.000]  那個義端
[00:49:15.000 --> 00:49:17.000]  那個總部原來在上水
[00:49:17.000 --> 00:49:19.000]  這些其實我們都要去了解和認識
[00:49:19.000 --> 00:49:23.000]  所以我們希望在十月二十七號這個講座裡
[00:49:23.000 --> 00:49:25.000]  我們能夠讓弟兄姊妹
[00:49:25.000 --> 00:49:27.000]  更加了解北區的需要
[00:49:27.000 --> 00:49:29.000]  未來的北區的發展
[00:49:29.000 --> 00:49:32.000]  北區的貧窮的情況
[00:49:32.000 --> 00:49:34.000]  北區的環境
[00:49:34.000 --> 00:49:35.000]  生態各方面
[00:49:35.000 --> 00:49:38.000]  我們都很想藉著三位的講者
[00:49:38.000 --> 00:49:40.000]  能夠讓我們弟兄姊妹
[00:49:40.000 --> 00:49:43.000]  對北區有更加多的認識和了解
[00:49:43.000 --> 00:49:45.000]  接著讓Iman牧師分享一下
[00:49:45.000 --> 00:49:47.000]  我們可以怎樣去參與
[00:49:47.000 --> 00:49:49.000]  如果大家有心去
[00:49:49.000 --> 00:49:51.000]  剛才有很多的回應
[00:49:51.000 --> 00:49:55.000]  如果你想有心至在不同的層面去侍奉
[00:49:55.000 --> 00:49:57.000]  鼓勵你可以去看QR Code
[00:49:57.000 --> 00:50:00.000]  橙色那個就是關於侍奉的
[00:50:00.000 --> 00:50:02.000]  另外下一個藍色那個就是
[00:50:02.000 --> 00:50:07.000]  我還在想可不可以為第四子堂去代討守望
[00:50:07.000 --> 00:50:08.000]  你可以去看藍色那個
[00:50:08.000 --> 00:50:12.000]  我們也很盼望我們這個第四子堂的開節
[00:50:12.000 --> 00:50:16.000]  有你和我和其他的弟兄姊妹
[00:50:16.000 --> 00:50:18.000]  一起擁抱這個意象
[00:50:18.000 --> 00:50:21.000]  大家崇拜完之後
[00:50:21.000 --> 00:50:22.000]  記得去一樓
[00:50:22.000 --> 00:50:25.000]  因為QR Code都會在一樓裏面預備了
[00:50:25.000 --> 00:50:29.000]  還有我們今天也有一班很忠心的弟兄姊妹
[00:50:29.000 --> 00:50:31.000]  預備了一樓一些的佈置
[00:50:31.000 --> 00:50:33.000]  還有關於北區的一些展板
[00:50:33.000 --> 00:50:35.000]  大家都可以去看看
[00:50:35.000 --> 00:50:37.000]  多些了解北區

