
[00:00:00.000 --> 00:00:04.040]  今日跟大家分享另一個訊息
[00:32:34.880 --> 00:32:36.880]  所以神對我們的挑戰就是
[00:32:36.880 --> 00:32:39.880]  你在馬門和神之間要作一個決定
[00:32:39.880 --> 00:32:40.880]  因為神跟我們說
[00:32:40.880 --> 00:32:41.880]  雖然財富帶著魔力
[00:32:41.880 --> 00:32:43.880]  不過他有另一種特性就是
[00:32:43.880 --> 00:32:44.880]  你越依靠他
[00:32:44.880 --> 00:32:46.880]  他就越容易消失
[00:32:46.880 --> 00:32:48.880]  《曾賢書》23章第5節說
[00:32:48.880 --> 00:32:50.880]  你定精在財富
[00:32:50.880 --> 00:32:52.880]  他就怎樣?他就消失了
[00:32:52.880 --> 00:32:55.880]  因為他必長翅膀如鷹向天飛去
[00:32:55.880 --> 00:32:56.880]  我試過了
[00:32:56.880 --> 00:32:58.880]  我試過打開我的存摺
[00:32:58.880 --> 00:32:59.880]  看著那些錢
[00:32:59.880 --> 00:33:01.880]  一邊看一邊看
[00:33:01.880 --> 00:33:03.880]  看的時候心不會覺得很舊
[00:33:03.880 --> 00:33:06.880]  越看心就會覺得怎樣?
[00:33:06.880 --> 00:33:07.880]  覺得越來越不夠
[00:33:07.880 --> 00:33:09.880]  這樣又不夠這樣又不夠
[00:33:09.880 --> 00:33:11.880]  財富就有這個特質
[00:33:11.880 --> 00:33:13.880]  你試試今天回家打開你的存摺看
[00:33:13.880 --> 00:33:14.880]  如果你還有存摺
[00:33:14.880 --> 00:33:16.880]  或者打開你的銀行簿看看
[00:33:16.880 --> 00:33:18.880]  你一邊看就會一邊覺得
[00:33:18.880 --> 00:33:20.880]  真的不夠真的不夠
[00:33:20.880 --> 00:33:23.880]  他就好像魚長翅膀一樣消失了
[00:33:23.880 --> 00:33:25.880]  《曾賢書》11章28節說
[00:33:25.880 --> 00:33:27.880]  單單依靠財富必定加上憂慮
[00:33:27.880 --> 00:33:29.880]  依靠財富的自己必跌倒
[00:33:29.880 --> 00:33:31.880]  糟路的日子前財無益
[00:33:31.880 --> 00:33:34.880]  唯有公義能救人脫離死亡
[00:33:34.880 --> 00:33:36.880]  在死亡的面前錢救不到你的
[00:33:36.880 --> 00:33:38.880]  唯有公義才能救你
[00:33:38.880 --> 00:33:39.880]  財富救不到你的
[00:33:39.880 --> 00:33:41.880]  所以我們要再一次
[00:33:41.880 --> 00:33:44.880]  耶穌挑戰我們在新約的信徒
[00:33:44.880 --> 00:33:46.880]  我們不去依靠財富
[00:33:46.880 --> 00:33:47.880]  越有的時候
[00:33:47.880 --> 00:33:49.880]  這個依靠更加難
[00:33:49.880 --> 00:33:52.880]  你反而要依靠厚似白密的神
[00:33:52.880 --> 00:33:54.880]  在《曾賢書》10章22節說
[00:33:54.880 --> 00:33:57.880]  耶和華所賜的福使人富足
[00:33:57.880 --> 00:33:59.880]  並不加上憂慮
[00:33:59.880 --> 00:34:01.880]  你要依靠耶和華
[00:34:01.880 --> 00:34:03.880]  才有一種不憂慮的福
[00:34:03.880 --> 00:34:04.880]  你無論財富有多少
[00:34:04.880 --> 00:34:06.880]  你打開你都是害怕的
[00:34:06.880 --> 00:34:08.880]  我見到李先生出行的時候
[00:34:08.880 --> 00:34:10.880]  保鏢比我多
[00:34:10.880 --> 00:34:12.880]  是不是真的會害怕
[00:34:12.880 --> 00:34:14.880]  但是能夠豁出對神的依靠
[00:34:14.880 --> 00:34:17.880]  就去到《曾賢書》3章9-10節說
[00:34:17.880 --> 00:34:20.880]  你要依財物和一切初熟的土產
[00:34:20.880 --> 00:34:21.880]  尊崇耶和華
[00:34:21.880 --> 00:34:24.880]  這樣你的倉庫必充滿有餘
[00:34:24.880 --> 00:34:28.880]  你的酒池也有新酒盈日
[00:34:28.880 --> 00:34:30.880]  學習依靠神
[00:34:30.880 --> 00:34:31.880]  當你越有的時候
[00:34:31.880 --> 00:34:32.880]  你學習依靠神
[00:34:32.880 --> 00:34:34.880]  將財富放在上帝要放的地方
[00:34:34.880 --> 00:34:36.880]  那你就是富足了
[00:34:36.880 --> 00:34:37.880]  為了別人的救恩
[00:34:37.880 --> 00:34:38.880]  為了別人的貧窮
[00:34:38.880 --> 00:34:39.880]  你放上你的財富
[00:34:39.880 --> 00:34:41.880]  覺得我放了錢在他身上
[00:34:41.880 --> 00:34:43.880]  這個就是你的富足
[00:34:43.880 --> 00:34:44.880]  因為你是依靠的神
[00:34:44.880 --> 00:34:46.880]  從中得到上帝的應許
[00:34:46.880 --> 00:34:49.880]  財富和神之間要作一個抉擇
[00:34:49.880 --> 00:34:51.880]  放給神的時間、心思
[00:34:51.880 --> 00:34:52.880]  精力、自己的靈命
[00:34:52.880 --> 00:34:54.880]  自己品格的塑造
[00:34:54.880 --> 00:34:56.880]  這個就是你的富足
[00:34:56.880 --> 00:34:57.880]  所以來到這裡的時候
[00:34:57.880 --> 00:34:59.880]  我們有一點總結
[00:34:59.880 --> 00:35:01.880]  看基督怎麼看貧窮
[00:35:01.880 --> 00:35:02.880]  之前我們有一點總結
[00:35:02.880 --> 00:35:03.880]  第一貧窮絕對不浪漫
[00:35:03.880 --> 00:35:05.880]  神不願意我們貧窮
[00:35:05.880 --> 00:35:08.880]  第二個人有責任去面對貧窮的境況
[00:35:08.880 --> 00:35:12.880]  包括誠實、謀劃和勤奮
[00:35:12.880 --> 00:35:13.880]  個人有責任
[00:35:13.880 --> 00:35:15.880]  第三信徒群體
[00:35:15.880 --> 00:35:16.880]  因為和神的關係
[00:35:16.880 --> 00:35:18.880]  我們看到貧窮人背後是神
[00:35:18.880 --> 00:35:20.880]  我們能夠洗在他們身上
[00:35:20.880 --> 00:35:21.880]  是滿心的感恩
[00:35:21.880 --> 00:35:23.880]  甚至你家裡親戚朋友
[00:35:23.880 --> 00:35:24.880]  你洗錢在他們身上
[00:35:24.880 --> 00:35:25.880]  他們是貧窮的
[00:35:25.880 --> 00:35:26.880]  是滿心的感恩
[00:35:26.880 --> 00:35:28.880]  但是我們要依靠神
[00:35:28.880 --> 00:35:30.880]  和創造主建立關係
[00:35:30.880 --> 00:35:31.880]  依靠他的供應
[00:35:31.880 --> 00:35:34.880]  這個才是真正的富足
[00:35:34.880 --> 00:35:35.880]  所以我們說
[00:35:35.880 --> 00:35:38.880]  他在聖經裡面怎麼看貧窮呢?
[00:35:38.880 --> 00:35:40.880]  有一本書叫做《窮得只剩下錢》
[00:35:40.880 --> 00:35:42.880]  這個就是真正的貧窮
[00:35:42.880 --> 00:35:44.880]  當人脫離神
[00:35:44.880 --> 00:35:46.880]  就是真正的貧窮
[00:35:46.880 --> 00:35:48.880]  所以聖經裡面有一個很有錢的教會
[00:35:48.880 --> 00:35:50.880]  叫做《老弟家教會》
[00:35:50.880 --> 00:35:52.880]  他曾經和神說
[00:35:52.880 --> 00:35:57.880]  「我是富足的,已經發了財,一樣都不缺」
[00:35:57.880 --> 00:35:58.880]  但是神說
[00:35:58.880 --> 00:35:59.880]  你是富足嗎?
[00:35:59.880 --> 00:36:00.880]  你發了財嗎?
[00:36:00.880 --> 00:36:01.880]  你一樣都不缺嗎?
[00:36:01.880 --> 00:36:02.880]  我們都是這樣想
[00:36:02.880 --> 00:36:03.880]  但是上帝看下去
[00:36:03.880 --> 00:36:09.880]  「卻不知你是困苦、可憐、貧窮、黑眼赤身的」
[00:36:09.880 --> 00:36:11.880]  啟示錄三章十七字
[00:36:11.880 --> 00:36:12.880]  如果你不得乘
[00:36:12.880 --> 00:36:15.880]  你是困苦、可憐、貧窮、黑眼赤身
[00:36:15.880 --> 00:36:17.880]  抱著你所有的錢
[00:36:17.880 --> 00:36:19.880]  這個是真正的貧窮
[00:36:19.880 --> 00:36:21.880]  這個就是貧窮才而行
[00:36:21.880 --> 00:36:22.880]  《尊嚴書》十五章十六節說
[00:36:22.880 --> 00:36:25.880]  「財寶稀少,敬威耶和華」
[00:36:25.880 --> 00:36:28.880]  「強如財寶增眾多,凡亂不安」
[00:36:28.880 --> 00:36:30.880]  有神就算有一點點
[00:36:30.880 --> 00:36:31.880]  我們都是很開心的
[00:36:31.880 --> 00:36:33.880]  能夠活得很平安的
[00:36:33.880 --> 00:36:34.880]  然後他繼續說
[00:36:34.880 --> 00:36:37.880]  「有愛吃素菜,強如傷痕吃肥牛」
[00:36:37.880 --> 00:36:40.880]  有很多爭來爭去
[00:36:40.880 --> 00:36:43.880]  生產案上演的時候
[00:36:43.880 --> 00:36:48.880]  有很多都是活在猶如地獄的境況裡面
[00:36:48.880 --> 00:36:49.880]  神是擁有所有的創造主
[00:36:49.880 --> 00:36:50.880]  祂是最富有
[00:36:50.880 --> 00:36:52.880]  祂看到人就是這樣
[00:36:52.880 --> 00:36:55.880]  很多人就活在上帝的貧窮線下面
[00:36:55.880 --> 00:36:58.880]  上帝怎樣攻堅、怎樣看貧窮呢?
[00:36:58.880 --> 00:37:02.880]  在哥林多後書
[00:37:02.880 --> 00:37:05.880]  說出了基督怎樣看貧窮
[00:37:05.880 --> 00:37:08.880]  哥林多後書說
[00:37:08.880 --> 00:37:10.880]  我們的耶穌基督
[00:37:10.880 --> 00:37:14.880]  你們知道我們主耶穌基督的恩典
[00:37:14.880 --> 00:37:17.880]  祂本是富足,卻為你們成了貧窮
[00:37:17.880 --> 00:37:20.880]  好使你們因祂的貧窮而成為富足
[00:37:20.880 --> 00:37:22.880]  《真言書》所說的一切
[00:37:22.880 --> 00:37:23.880]  基督活出來
[00:37:23.880 --> 00:37:25.880]  祂擁有全世界所有的物質
[00:37:25.880 --> 00:37:28.880]  祂最富有的上帝的兒子
[00:37:28.880 --> 00:37:30.880]  祂選擇成為貧窮
[00:37:30.880 --> 00:37:34.880]  以至串流不掛地釘在十字架上
[00:37:34.880 --> 00:37:37.880]  祂將自己放在最窮乏的境況
[00:37:37.880 --> 00:37:39.880]  出生在馬槽裏
[00:37:39.880 --> 00:37:41.880]  一生沒有任何的幫助
[00:37:41.880 --> 00:37:43.880]  以至祂到死那一刻
[00:37:43.880 --> 00:37:45.880]  都是最窮的一個
[00:37:45.880 --> 00:37:46.880]  以至我們每一個人
[00:37:46.880 --> 00:37:48.880]  能夠跟上帝重有關係
[00:37:48.880 --> 00:37:51.880]  以至我們能夠完全的富足
[00:37:51.880 --> 00:37:54.880]  脫離最可怕的貧窮線
[00:37:54.880 --> 00:37:57.880]  基督可以叫十二型的士兵陪祂降世
[00:37:57.880 --> 00:37:59.880]  但是祂是無權無勢
[00:37:59.880 --> 00:38:00.880]  一無所有
[00:38:00.880 --> 00:38:03.880]  這個正是上帝活出《真言書》所說
[00:38:03.880 --> 00:38:06.880]  見別人的貧窮就見到祂的創造主
[00:38:06.880 --> 00:38:08.880]  祂就將自己完全的擺上
[00:38:08.880 --> 00:38:10.880]  完全的借給耶和華
[00:38:10.880 --> 00:38:13.880]  以至完全的將我們救贖出來
[00:38:13.880 --> 00:38:16.880]  這個是最大的富足
[00:38:16.880 --> 00:38:19.880]  如果Elon Musk在他的富裕裏
[00:38:19.880 --> 00:38:20.880]  分一億兩億給你
[00:38:20.880 --> 00:38:22.880]  這個叫施捨
[00:38:22.880 --> 00:38:24.880]  如果Elon Musk因為你
[00:38:24.880 --> 00:38:25.880]  他一文不值
[00:38:25.880 --> 00:38:26.880]  以致你富足
[00:38:26.880 --> 00:38:28.880]  這個就是愛
[00:38:28.880 --> 00:38:30.880]  這個就是耶穌基督
[00:38:30.880 --> 00:38:31.880]  所為我們做到的事情
[00:38:31.880 --> 00:38:33.880]  也是他怎樣看貧窮
[00:38:33.880 --> 00:38:35.880]  他看貧窮和《真言書》
[00:38:35.880 --> 00:38:40.880]  每一句看貧窮都是相符合的
[00:38:40.880 --> 00:38:42.880]  去到這裏我們又說一下
[00:38:42.880 --> 00:38:45.880]  最後我們自己怎樣看貧窮
[00:38:45.880 --> 00:38:46.880]  新約教會成立之後
[00:38:46.880 --> 00:38:48.880]  當中都有富足的人
[00:38:48.880 --> 00:38:50.880]  保羅的教導不是叫他們散盡家財
[00:38:50.880 --> 00:38:52.880]  反而和《真言書》是一樣的
[00:38:52.880 --> 00:38:54.880]  提摩太前書六章十七節
[00:38:54.880 --> 00:38:55.880]  他提醒我們
[00:38:55.880 --> 00:38:57.880]  「至於那些今世富足的人
[00:38:57.880 --> 00:38:59.880]  你要祝福他們不要自高
[00:38:59.880 --> 00:39:02.880]  也不要依賴靠不住的錢財
[00:39:02.880 --> 00:39:04.880]  要依靠那厚似萬物
[00:39:04.880 --> 00:39:06.880]  給我們享受的神」
[00:39:06.880 --> 00:39:09.880]  每一天你能夠享受到萬物
[00:39:09.880 --> 00:39:11.880]  你要知道你感謝神
[00:39:11.880 --> 00:39:12.880]  富足這裏說
[00:39:12.880 --> 00:39:14.880]  只限於他甚麼
[00:39:14.880 --> 00:39:15.880]  今世富足
[00:39:15.880 --> 00:39:17.880]  富足只是今世
[00:39:17.880 --> 00:39:19.880]  今世我們都過了很多
[00:39:19.880 --> 00:39:21.880]  過了三分一二
[00:39:21.880 --> 00:39:23.880]  至少都只是今世
[00:39:23.880 --> 00:39:24.880]  很快過
[00:39:24.880 --> 00:39:26.880]  所以我們不要看錯
[00:39:26.880 --> 00:39:29.880]  是神願意厚似萬物
[00:39:29.880 --> 00:39:31.880]  是祂創造給我們享受
[00:39:31.880 --> 00:39:33.880]  所以我們的心願
[00:39:33.880 --> 00:39:34.880]  就是知道
[00:39:34.880 --> 00:39:36.880]  祂不是想我們貧窮
[00:39:36.880 --> 00:39:38.880]  不過我們要依靠祂
[00:39:38.880 --> 00:39:40.880]  神站在財富背後
[00:39:40.880 --> 00:39:41.880]  以至我們能享受
[00:39:41.880 --> 00:39:43.880]  但警告只是享受我們
[00:39:43.880 --> 00:39:45.880]  只是享受我們
[00:39:45.880 --> 00:39:46.880]  不要看錯
[00:39:46.880 --> 00:39:47.880]  不要依靠馬門
[00:39:47.880 --> 00:39:50.880]  反而更加深深依靠
[00:39:50.880 --> 00:39:52.880]  那個為你成為貧窮的基督
[00:39:52.880 --> 00:39:54.880]  我自己讀神學的時候
[00:39:54.880 --> 00:39:56.880]  是我基本上人生最困難
[00:39:56.880 --> 00:39:57.880]  最困難
[00:39:57.880 --> 00:39:58.880]  最貧窮的日子
[00:39:58.880 --> 00:40:00.880]  但經歷上都是很奇妙的供應
[00:40:00.880 --> 00:40:02.880]  我記得我離開香港讀神學的時候
[00:40:02.880 --> 00:40:04.880]  戶口大概有一萬元
[00:40:04.880 --> 00:40:06.880]  帶著太太兩個人去讀神學
[00:40:06.880 --> 00:40:07.880]  回來的時候
[00:40:07.880 --> 00:40:08.880]  我覺得好像亞國一樣
[00:40:08.880 --> 00:40:09.880]  就帶著
[00:40:09.880 --> 00:40:10.880]  亞國說他回歸的時候
[00:40:10.880 --> 00:40:12.880]  帶著兩個營
[00:40:12.880 --> 00:40:13.880]  我就好像帶著兩個營一樣
[00:40:13.880 --> 00:40:14.880]  帶著兩個孩子
[00:40:14.880 --> 00:40:16.880]  和給一萬元更多的錢
[00:40:16.880 --> 00:40:18.880]  能夠回到恩福堂去侍奉
[00:40:18.880 --> 00:40:21.880]  所以聖經告訴你
[00:40:21.880 --> 00:40:22.880]  有了基督
[00:40:22.880 --> 00:40:24.880]  一切都是他供應
[00:40:24.880 --> 00:40:26.880]  大衛有一個詩篇
[00:40:26.880 --> 00:40:27.880]  耶和華是我的牧者
[00:40:27.880 --> 00:40:31.880]  他說我必不自缺乏
[00:40:31.880 --> 00:40:32.880]  他很缺乏的
[00:40:32.880 --> 00:40:33.880]  他正在被人追殺
[00:40:33.880 --> 00:40:35.880]  你試試被人追殺有多缺乏
[00:40:35.880 --> 00:40:37.880]  但是耶和華是他的牧者的時候
[00:40:37.880 --> 00:40:38.880]  他必不自缺乏
[00:40:38.880 --> 00:40:40.880]  他真正滿足
[00:40:40.880 --> 00:40:41.880]  一無所有跟著他那些
[00:40:41.880 --> 00:40:44.880]  沒有錢的欠債的困難的
[00:40:44.880 --> 00:40:45.880]  跟著他那群人
[00:40:45.880 --> 00:40:47.880]  但他是富足的
[00:40:47.880 --> 00:40:48.880]  因為耶和華是他的牧者
[00:40:48.880 --> 00:40:50.880]  這個就是富足
[00:40:50.880 --> 00:40:52.880]  所以今天我們都是富足的人
[00:40:52.880 --> 00:40:54.880]  我們再思想怎樣才算是富足
[00:40:54.880 --> 00:40:56.880]  我用《針研書》最後一個智慧的總結
[00:40:56.880 --> 00:40:58.880]  有一個智者叫阿古義
[00:40:58.880 --> 00:41:00.880]  他在《針研書》最後這樣總結
[00:41:00.880 --> 00:41:02.880]  他說我求你兩件事
[00:41:02.880 --> 00:41:04.880]  在我未死之前不要拒絕我
[00:41:04.880 --> 00:41:07.880]  求你使虛假和謊言遠離我
[00:41:07.880 --> 00:41:08.880]  品格是很重要的
[00:41:08.880 --> 00:41:11.880]  使我不貧窮也不富足
[00:41:11.880 --> 00:41:12.880]  此給我需用的飲食
[00:41:12.880 --> 00:41:15.880]  免得我飽足了就不認你說
[00:41:15.880 --> 00:41:16.880]  耶和華是誰呢
[00:41:16.880 --> 00:41:18.880]  又恐怕我貧窮就偷竊
[00:41:18.880 --> 00:41:20.880]  以至竊盡我神的名
[00:41:20.880 --> 00:41:23.880]  在各樣的裡面
[00:41:23.880 --> 00:41:27.880]  他說我今天有需用的飲食
[00:41:27.880 --> 00:41:28.880]  飽足了
[00:41:28.880 --> 00:41:30.880]  他就穩行了在高處
[00:41:30.880 --> 00:41:32.880]  這個智者說見
[00:41:32.880 --> 00:41:33.880]  我的品格在上帝的面前
[00:41:33.880 --> 00:41:35.880]  不有虛假、不有謊言
[00:41:35.880 --> 00:41:37.880]  但我今天有飲食
[00:41:37.880 --> 00:41:38.880]  就是我的富足
[00:41:38.880 --> 00:41:40.880]  因為耶和華就在我的面前
[00:41:40.880 --> 00:41:43.880]  所以同樣提摩太前書六章八節
[00:41:43.880 --> 00:41:44.880]  也是這樣回應
[00:41:44.880 --> 00:41:46.880]  他說只要有衣有食
[00:41:46.880 --> 00:41:48.880]  我們就該知足
[00:41:48.880 --> 00:41:50.880]  只要有衣有食
[00:41:50.880 --> 00:41:52.880]  我們今晚能夠有衣有食
[00:41:52.880 --> 00:41:55.880]  今天的飲食能夠供應
[00:41:55.880 --> 00:41:57.880]  有上帝在他們面前
[00:41:57.880 --> 00:41:58.880]  我們就是富足的人
[00:41:58.880 --> 00:42:01.880]  這是聖經所看的貧與富
[00:42:01.880 --> 00:42:02.880]  以至我們有的所有
[00:42:02.880 --> 00:42:05.880]  我們能夠和貧寒人分享
[00:42:05.880 --> 00:42:07.880]  借給耶和華
[00:42:07.880 --> 00:42:11.880]  我們大家是貧還是富
[00:42:11.880 --> 00:42:14.880]  我們是富人
[00:42:14.880 --> 00:42:17.880]  我們能不能夠借給耶和華
[00:42:17.880 --> 00:42:19.880]  我們可以借給耶和華
[00:42:19.880 --> 00:42:21.880]  這是聖經今天對我們挑戰
[00:42:21.880 --> 00:42:22.880]  基督我們是富有的人
[00:42:22.880 --> 00:42:23.880]  耶和華是我們的牧者
[00:42:23.880 --> 00:42:24.880]  基督我們受死
[00:42:24.880 --> 00:42:26.880]  我們得到最永恆的救恩
[00:42:26.880 --> 00:42:28.880]  我們在貧窮線之上
[00:42:28.880 --> 00:42:31.880]  我們就能夠慷慨地借給貧寒的人
[00:42:31.880 --> 00:42:34.880]  能夠給他們上帝的祝福
[00:42:34.880 --> 00:42:37.880]  給他們的恩賜
[00:42:37.880 --> 00:42:39.880]  今天的經文教導我們
[00:42:39.880 --> 00:42:41.880]  首先我們要改變人生的習慣
[00:42:41.880 --> 00:42:42.880]  好像大家一樣
[00:42:42.880 --> 00:42:44.880]  早起回到祖堂非常之好
[00:42:44.880 --> 00:42:46.880]  早起找工作
[00:42:46.880 --> 00:42:48.880]  早起能夠改變自己的性格
[00:42:48.880 --> 00:42:50.880]  不要讓虛假和謊言在自己身上
[00:42:50.880 --> 00:42:52.880]  數算上帝的恩典
[00:42:52.880 --> 00:42:56.880]  最後有七點和大家分享
[00:42:56.880 --> 00:42:59.880]  頭三樣是我們來侶的
[00:42:59.880 --> 00:43:01.880]  我們倚靠神
[00:43:01.880 --> 00:43:02.880]  我們用我們的財富
[00:43:02.880 --> 00:43:04.880]  在貧窮人身上
[00:43:04.880 --> 00:43:05.880]  貧窮的親人身上
[00:43:05.880 --> 00:43:06.880]  專明神
[00:43:06.880 --> 00:43:08.880]  我們心裡有衣有食
[00:43:08.880 --> 00:43:10.880]  今天是富足的人
[00:43:10.880 --> 00:43:12.880]  同樣我們個人
[00:43:12.880 --> 00:43:13.880]  我們勤奮
[00:43:13.880 --> 00:43:14.880]  我們願意受教
[00:43:14.880 --> 00:43:15.880]  我們計劃
[00:43:15.880 --> 00:43:17.880]  為自己的錢財做好計劃
[00:43:17.880 --> 00:43:19.880]  這是我們個人需要做的
[00:43:19.880 --> 00:43:21.880]  我們將自己放上侍奉神
[00:43:21.880 --> 00:43:23.880]  這就是最大的富足
[00:43:23.880 --> 00:43:25.880]  願神幫助我們成為富足的人
[00:43:25.880 --> 00:43:27.880]  我們一起禱告
[00:43:27.880 --> 00:43:31.880]  周主我們感謝你
[00:43:31.880 --> 00:43:33.880]  曾言很明顯說到
[00:43:33.880 --> 00:43:35.880]  貧窮是一件很可怕的事情
[00:43:35.880 --> 00:43:38.880]  是很壓抑性很壓迫性的事情
[00:43:38.880 --> 00:43:39.880]  但上帝我們在你面前
[00:43:39.880 --> 00:43:40.880]  因為基督你自己
[00:43:40.880 --> 00:43:42.880]  就會出聖經每一句的說話
[00:43:42.880 --> 00:43:45.880]  他見到我們的貧窮
[00:43:45.880 --> 00:43:48.880]  願意按你的吩咐
[00:43:48.880 --> 00:43:49.880]  按你的教導
[00:43:49.880 --> 00:43:51.880]  沒有掩眼不顧
[00:43:51.880 --> 00:43:53.880]  他是將自己成為貧窮
[00:43:53.880 --> 00:43:56.880]  以致我們能夠和上帝重建關係
[00:43:56.880 --> 00:43:57.880]  你是所有造物的主
[00:43:57.880 --> 00:43:59.880]  我們必不自缺乏
[00:43:59.880 --> 00:44:00.880]  我們有衣有食
[00:44:00.880 --> 00:44:02.880]  我們今日之足
[00:44:02.880 --> 00:44:03.880]  以你的手有餘力
[00:44:03.880 --> 00:44:05.880]  借給你主
[00:44:05.880 --> 00:44:07.880]  求你讓我們多多借給你
[00:44:07.880 --> 00:44:10.880]  以致我們看見你在我們身上的那種償還
[00:44:10.880 --> 00:44:12.880]  不是說要自己要怎樣
[00:44:12.880 --> 00:44:13.880]  要如何要富足
[00:44:13.880 --> 00:44:15.880]  我們能夠和你有這個關係
[00:44:15.880 --> 00:44:17.880]  我們就心滿意足
[00:44:17.880 --> 00:44:19.880]  上帝就求你幫助我們每一個
[00:44:19.880 --> 00:44:21.880]  我們能夠不敬拜馬門
[00:44:21.880 --> 00:44:24.880]  越有的時候我們越倚靠你
[00:44:24.880 --> 00:44:25.880]  越將自己放上
[00:44:25.880 --> 00:44:28.880]  越將基督放在我們面前
[00:44:28.880 --> 00:44:29.880]  我們就求你幫助我們
[00:44:29.880 --> 00:44:30.880]  我們這樣禱告
[00:44:30.880 --> 00:44:32.880]  奉耶穌基督的名而求

