
[00:00:00.000 --> 00:00:03.360]  在這個敬拜中,其實也有一個很深刻的感受
[00:31:34.680 --> 00:31:36.520]  他就說
[00:31:36.520 --> 00:31:38.600]  他說他去祈禱的時候
[00:31:38.600 --> 00:31:41.920]  他覺得他沒理由拒絕上帝的…
[00:31:41.920 --> 00:31:44.240]  就是他沒拒絕上帝的理由
[00:31:44.280 --> 00:31:47.160]  之後他在祈禱會裡面分享他的見證
[00:31:47.160 --> 00:31:49.480]  那天在祈禱會裡面其實有新朋友
[00:31:49.480 --> 00:31:52.520]  我也去跟新朋友聊聊天
[00:31:52.520 --> 00:31:54.640]  我在新朋友跟新朋友聊天裡面
[00:31:54.640 --> 00:31:55.240]  我問他
[00:31:55.240 --> 00:31:58.160]  你覺得今天在祈禱會你感受如何?
[00:31:58.160 --> 00:32:00.040]  新朋友就說
[00:32:00.040 --> 00:32:03.120]  OK,故事很好聽
[00:32:03.120 --> 00:32:05.480]  我想其實這個年輕人
[00:32:05.480 --> 00:32:08.520]  這個大尊道士他去分享的故事
[00:32:08.520 --> 00:32:11.080]  不單止讓這個新朋友記得
[00:32:11.080 --> 00:32:13.080]  也鼓勵很多弟妹們
[00:32:13.120 --> 00:32:17.480]  當他們在DSE面對DSE的壓力困難裡面
[00:32:17.480 --> 00:32:18.920]  所以,鼎姐妹
[00:32:18.920 --> 00:32:20.480]  我想說的是
[00:32:20.480 --> 00:32:22.720]  信奉神心意的三部曲
[00:32:22.720 --> 00:32:24.440]  這位大尊道士
[00:32:24.440 --> 00:32:26.440]  他願意放下自己的想法
[00:32:26.440 --> 00:32:28.240]  去求問神的想法
[00:32:28.240 --> 00:32:31.320]  最重要的是最後他選擇放下自己
[00:32:31.320 --> 00:32:33.600]  去跟從神意去行
[00:32:33.600 --> 00:32:36.320]  希望這個也鼓勵你在你要行動的時候
[00:32:36.320 --> 00:32:38.040]  在你要做一些事的時候
[00:32:38.040 --> 00:32:39.840]  你先去問一下神的心意
[00:32:39.840 --> 00:32:42.600]  將這個三部曲去成為你的習慣
[00:32:42.640 --> 00:32:44.240]  你的操練
[00:32:44.240 --> 00:32:46.520]  鼎姐妹,真的很想叫你放心的一件事
[00:32:46.520 --> 00:32:47.440]  我經常都說
[00:32:47.440 --> 00:32:49.200]  神又不是變態的
[00:32:49.200 --> 00:32:50.560]  他不是每一次你想做的事
[00:32:50.560 --> 00:32:52.120]  他都不讓你做的
[00:32:52.120 --> 00:32:54.600]  他不是每一次你想要的事
[00:32:54.600 --> 00:32:55.880]  他都不讓你做的
[00:32:55.880 --> 00:32:58.480]  他為的是要給你更好
[00:32:58.480 --> 00:32:59.560]  神也是很愛你的
[00:32:59.560 --> 00:33:00.840]  他要給你有更好的計劃
[00:33:00.840 --> 00:33:02.560]  包括他愛你身邊的人
[00:33:02.560 --> 00:33:04.000]  是很想讓你知道的
[00:33:04.000 --> 00:33:04.720]  第三點
[00:33:04.720 --> 00:33:07.680]  第三點是選神利己的果效
[00:33:07.680 --> 00:33:10.360]  是35至38節
[00:33:10.360 --> 00:33:11.320]  經文我不再讀了
[00:33:11.360 --> 00:33:14.960]  不過這裡原來有兩個例子在裡面
[00:33:14.960 --> 00:33:17.040]  這裡為我們提供了兩個例子
[00:33:17.040 --> 00:33:21.640]  去講明當我們選擇己意和神意的結果
[00:33:21.640 --> 00:33:24.560]  第一個例子是35至37節
[00:33:24.560 --> 00:33:26.920]  這個故事去講或者這個例子
[00:33:26.920 --> 00:33:28.320]  是正面地去講
[00:33:28.320 --> 00:33:29.280]  用投資的角度
[00:33:29.280 --> 00:33:31.240]  人又賺得全世界賠上生命
[00:33:31.240 --> 00:33:32.640]  有什麼益處
[00:33:32.640 --> 00:33:36.240]  去說明你選擇神意的時候的好處
[00:33:36.240 --> 00:33:37.760]  在35節那裡看
[00:33:37.760 --> 00:33:39.160]  原來這樣看
[00:33:39.200 --> 00:33:41.120]  有時候我們會看到很亂的生命
[00:33:41.120 --> 00:33:42.800]  又沒有生命
[00:33:42.800 --> 00:33:43.640]  是什麼呢
[00:33:43.640 --> 00:33:45.000]  原來生命這個字
[00:33:45.000 --> 00:33:47.360]  在聖經裡面可以解兩個意思
[00:33:47.360 --> 00:33:49.720]  一個生命就是我們現在的命
[00:33:49.720 --> 00:33:51.600]  就是我們說的這條命仔
[00:33:51.600 --> 00:33:53.680]  做生死的命仔
[00:33:53.680 --> 00:33:54.920]  生命可以這樣
[00:33:54.920 --> 00:33:56.880]  也可以說一個靈或者是心
[00:33:56.880 --> 00:33:59.320]  或者是屬靈的生命
[00:33:59.320 --> 00:34:01.120]  原來生命是可以這樣
[00:34:01.120 --> 00:34:03.080]  如果看女陣中的一本
[00:34:03.080 --> 00:34:04.920]  會幫助我們更加容易明白
[00:34:04.920 --> 00:34:07.320]  這句說話是什麼意思
[00:34:07.360 --> 00:34:08.840]  原來前者
[00:34:08.840 --> 00:34:10.120]  這句說話前者
[00:34:10.120 --> 00:34:12.760]  就是說那條命仔
[00:34:12.760 --> 00:34:14.640]  後面那個是真生命
[00:34:14.640 --> 00:34:15.960]  就是屬靈的生命
[00:34:15.960 --> 00:34:17.840]  這裡原來是在告訴我們
[00:34:17.840 --> 00:34:21.560]  如果我們只是掛念自己的命仔
[00:34:21.560 --> 00:34:24.120]  我們就會失去真正的生命
[00:34:24.120 --> 00:34:27.440]  失去了永生的實在生命
[00:34:27.440 --> 00:34:28.200]  相反
[00:34:28.200 --> 00:34:29.040]  這裡特別講的
[00:34:29.040 --> 00:34:29.400]  他說
[00:34:29.400 --> 00:34:32.880]  如果你為了耶穌和福音的緣故
[00:34:32.880 --> 00:34:35.000]  連命仔也失去了
[00:34:35.040 --> 00:34:37.280]  這樣你用了的時間
[00:34:37.280 --> 00:34:38.280]  你用了的性命
[00:34:38.280 --> 00:34:40.680]  你犧牲了你所滿足的
[00:34:40.680 --> 00:34:44.200]  你將會拯救更多更多的生命
[00:34:44.200 --> 00:34:46.680]  第35至37節
[00:34:46.680 --> 00:34:47.960]  這裡告訴我們
[00:34:47.960 --> 00:34:49.400]  是生命的寶貴
[00:34:49.400 --> 00:34:50.480]  屬靈生命的寶貴
[00:34:50.480 --> 00:34:51.880]  永生生命的寶貴
[00:34:51.880 --> 00:34:53.760]  是沒有什麼能夠取代的
[00:34:53.760 --> 00:34:54.680]  耶穌告訴我們
[00:34:54.680 --> 00:34:56.680]  在生命的投資項目裡面
[00:34:56.680 --> 00:34:58.320]  要小心選擇
[00:34:58.320 --> 00:35:02.160]  要選擇的是我們可靠的投資產品
[00:35:02.160 --> 00:35:03.360]  什麼永生
[00:35:03.360 --> 00:35:04.400]  我們要傳風
[00:35:04.440 --> 00:35:06.520]  這些東西要穿緊一點
[00:35:06.520 --> 00:35:07.800]  不要貪圖很短的利益
[00:35:07.800 --> 00:35:09.600]  我現在開心了
[00:35:09.600 --> 00:35:10.680]  我現在爽了
[00:35:10.680 --> 00:35:11.680]  我現在
[00:35:11.680 --> 00:35:13.800]  不要選擇這些東西
[00:35:13.800 --> 00:35:14.880]  不要因少失大
[00:35:14.880 --> 00:35:16.880]  這是這個例子告訴我們的
[00:35:16.880 --> 00:35:19.640]  第二個例子是38節
[00:35:19.640 --> 00:35:21.400]  他是從負面看的
[00:35:21.400 --> 00:35:23.480]  其實這裡也是一個警告
[00:35:23.480 --> 00:35:24.720]  這個警告是什麼呢
[00:35:24.720 --> 00:35:25.080]  他說
[00:35:25.080 --> 00:35:28.120]  凡是淫亂罪惡的世代
[00:35:28.120 --> 00:35:30.360]  將我和我的道當為可恥
[00:35:30.360 --> 00:35:32.120]  如果你不要理我的說話
[00:35:32.120 --> 00:35:33.440]  你不要聽我的說話
[00:35:33.480 --> 00:35:36.040]  人只在他赴穎要來的時候
[00:35:36.040 --> 00:35:38.680]  都要把這個人當作可恥
[00:35:38.680 --> 00:35:41.240]  原來淫亂罪惡的世代是什麼呢
[00:35:41.240 --> 00:35:43.600]  淫亂不是在說聖裡面的人
[00:35:43.600 --> 00:35:45.960]  而是在說屬靈上面的淫亂
[00:35:45.960 --> 00:35:47.960]  就是說那些對神不忠誠
[00:35:47.960 --> 00:35:48.840]  拜別神
[00:35:48.840 --> 00:35:49.880]  就是說現在這個世代
[00:35:49.880 --> 00:35:51.280]  也同樣是這樣
[00:35:51.280 --> 00:35:53.680]  我們很多面對的就是很多拜別神
[00:35:53.680 --> 00:35:55.040]  就是不信耶穌的人
[00:35:55.040 --> 00:35:56.720]  所以這個也是淫亂的世代
[00:35:56.720 --> 00:35:57.840]  罪惡是什麼意思呢
[00:35:57.840 --> 00:36:00.280]  罪惡的意思就是不願意遵守律法
[00:36:00.280 --> 00:36:01.480]  那些不信的人
[00:36:01.520 --> 00:36:06.360]  我想我們相信香港大概現在有5%至10%是基督徒
[00:36:06.360 --> 00:36:09.360]  就是說有90%至95%不是基督徒
[00:36:09.360 --> 00:36:13.880]  所以我們也處於淫亂罪惡的世代
[00:36:13.880 --> 00:36:19.320]  若然基督徒用耶穌和耶穌的道為可恥
[00:36:19.320 --> 00:36:22.960]  就是說那些不願意承認自己是基督徒的
[00:36:22.960 --> 00:36:24.080]  你們啊
[00:36:24.080 --> 00:36:27.400]  如果你們是那些不願意承認自己是基督徒
[00:36:27.400 --> 00:36:31.240]  或者你不願意跟從神的話的那些人
[00:36:31.280 --> 00:36:34.040]  在人子和他父的榮耀裡面
[00:36:34.040 --> 00:36:35.960]  眾天使一切來的時候
[00:36:35.960 --> 00:36:38.480]  耶穌再來審判的日子
[00:36:38.480 --> 00:36:42.920]  耶穌也會同樣不承認你是他的門徒
[00:36:42.920 --> 00:36:45.440]  這個其實是一個很可怕的警告
[00:36:45.440 --> 00:36:47.640]  但是他也解釋了為什麼
[00:36:47.640 --> 00:36:50.120]  因為要救自己的生命
[00:36:50.120 --> 00:36:51.520]  就喪失生命
[00:36:51.520 --> 00:36:52.560]  你顧著自己的
[00:36:52.560 --> 00:36:54.720]  那你就會喪失永生
[00:36:54.720 --> 00:36:55.520]  總結而言
[00:36:55.520 --> 00:36:56.240]  這兩個例子
[00:36:56.240 --> 00:36:57.480]  耶穌透過這兩個例子
[00:36:57.480 --> 00:36:59.280]  告訴我們一件事
[00:36:59.280 --> 00:37:00.400]  我們怎樣
[00:37:00.440 --> 00:37:03.320]  我們應該去跟從體貼神的心意
[00:37:03.320 --> 00:37:05.120]  還是體貼神的心意
[00:37:05.120 --> 00:37:06.840]  而這裡透過這兩個例子
[00:37:06.840 --> 00:37:08.080]  告訴你一件事
[00:37:08.080 --> 00:37:10.880]  只有信從神心意而行的生命
[00:37:10.880 --> 00:37:13.600]  才是得到好結果的生命
[00:37:13.600 --> 00:37:14.960]  丁姐妹
[00:37:14.960 --> 00:37:16.680]  其實只有一種選擇
[00:37:16.680 --> 00:37:19.520]  只有信奉神的心意的生命
[00:37:19.520 --> 00:37:22.280]  才是得到好結果的生命
[00:37:22.280 --> 00:37:24.440]  丁姐妹最後很想用一個
[00:37:24.440 --> 00:37:28.280]  耳熟能詳的預言故事去做結束
[00:37:28.280 --> 00:37:30.200]  這個是寫講章的時候
[00:37:30.240 --> 00:37:31.120]  記起的
[00:37:31.120 --> 00:37:33.360]  那個叫做《潮夫》的故事
[00:37:33.360 --> 00:37:34.880]  大家都應該聽過吧
[00:37:34.880 --> 00:37:37.520]  說有一個斬樹為生的
[00:37:37.520 --> 00:37:41.320]  窮的潮夫
[00:37:41.320 --> 00:37:43.760]  走著走著去樹林斬樹的時候
[00:37:43.760 --> 00:37:45.840]  砰一跌就跌了他的
[00:37:45.840 --> 00:37:48.960]  唯一身家生命財產的爛斧頭
[00:37:48.960 --> 00:37:50.800]  就落在湖裡
[00:37:50.800 --> 00:37:53.680]  然後他哭哭哭哭哭哭哭的時候
[00:37:53.680 --> 00:37:55.600]  然後有東西飄了上來
[00:37:55.600 --> 00:37:56.200]  問
[00:37:56.200 --> 00:37:59.880]  這個斧頭是不是你跌了的
[00:37:59.920 --> 00:38:01.280]  那一刻
[00:38:01.280 --> 00:38:03.960]  潮夫哭哭哭唯一的東西都沒有賣的時候
[00:38:03.960 --> 00:38:05.200]  潮夫說 哇
[00:38:05.200 --> 00:38:07.840]  但他一看見斧頭原來是硬做的
[00:38:07.840 --> 00:38:10.440]  但他決定要誠實
[00:38:10.440 --> 00:38:12.720]  不是的 不是我的
[00:38:12.720 --> 00:38:14.680]  那東西就回到山上
[00:38:14.680 --> 00:38:15.760]  然後上來
[00:38:15.760 --> 00:38:17.680]  就拿了一個金的斧頭問他
[00:38:17.680 --> 00:38:19.920]  這個是不是你的
[00:38:19.920 --> 00:38:20.640]  他又說
[00:38:20.640 --> 00:38:21.720]  不是 我要誠實
[00:38:21.720 --> 00:38:22.320]  我要誠實
[00:38:22.320 --> 00:38:23.840]  不是 不是我的
[00:38:23.840 --> 00:38:25.720]  最後那東西就拿了那個
[00:38:25.720 --> 00:38:28.600]  他真的跌了那個爛的殘的斧頭出來
[00:38:28.640 --> 00:38:31.000]  然後就問這個是不是你的
[00:38:31.000 --> 00:38:31.960]  那潮夫就說
[00:38:31.960 --> 00:38:33.600]  是啊 這個是我了
[00:38:33.600 --> 00:38:35.880]  結果就是 哇 好了
[00:38:35.880 --> 00:38:39.040]  那東西就給了他三個斧頭
[00:38:39.040 --> 00:38:40.680]  丁姐妹
[00:38:40.680 --> 00:38:42.240]  我想分享這個故事是什麼呢
[00:38:42.240 --> 00:38:44.760]  這個故事教訓我們的是什麼
[00:38:44.760 --> 00:38:46.080]  要誠實
[00:38:46.080 --> 00:38:47.960]  誠實就會得到好結果
[00:38:47.960 --> 00:38:49.360]  不過我們也知道一件事
[00:38:49.360 --> 00:38:51.320]  那個故事是假的
[00:38:51.320 --> 00:38:53.640]  這裡耶穌這樣說
[00:38:53.640 --> 00:38:56.280]  只有信服神意而行的生命
[00:38:56.280 --> 00:38:58.080]  才會得到好結果的生命
[00:38:58.120 --> 00:39:03.120]  你願不願意堅持信服神的心意裡面呢
[00:39:03.120 --> 00:39:06.400]  你願不願意堅持信服在神的心意裡面呢
[00:39:06.400 --> 00:39:08.280]  這個是今天我們要去講的
[00:39:08.280 --> 00:39:09.280]  分享的經文
[00:39:09.280 --> 00:39:11.200]  我邀請敬拜隊
[00:39:11.200 --> 00:39:13.600]  我想邀請你們一起去回應上帝
[00:39:13.600 --> 00:39:15.480]  一起在經文裡面
[00:39:15.480 --> 00:39:16.920]  一起去思想上帝
[00:39:16.920 --> 00:39:18.560]  等於我邀請你們起立
[00:39:18.560 --> 00:39:19.560]  請你們起立
[00:39:19.560 --> 00:39:21.560]  謝謝大家的收看,我們下集再見!

