
[00:00:00.000 --> 00:00:03.080]  鄧英姐妹我相信我們都活了不少日子
[00:33:50.640 --> 00:33:54.880]  很記得那天下午我吃不下飯
[00:33:54.880 --> 00:33:56.120]  我真的吃不下飯
[00:33:56.120 --> 00:33:58.200]  在中環走到上環
[00:33:58.200 --> 00:33:59.640]  上環又走回中環
[00:33:59.640 --> 00:34:01.240]  中環又走到上環
[00:34:01.240 --> 00:34:02.840]  走來走去
[00:34:02.840 --> 00:34:05.520]  因為我心裏面很糾結
[00:34:05.520 --> 00:34:07.160]  我記得去到中環的海邊
[00:34:07.160 --> 00:34:08.280]  我祈禱
[00:34:08.280 --> 00:34:12.320]  我望著天問上帝
[00:34:12.320 --> 00:34:14.960]  我知道這樣做
[00:34:14.960 --> 00:34:17.560]  跟那個上司的關係已經破裂
[00:34:17.560 --> 00:34:20.520]  也可能有很多危險的後果在後面
[00:34:20.520 --> 00:34:23.160]  事後證明真的有很多危險的後果
[00:34:23.160 --> 00:34:25.880]  因為之後也處處被針對
[00:34:25.880 --> 00:34:29.280]  或者路上總有招皮
[00:34:29.280 --> 00:34:32.240]  很多這些情況
[00:34:32.240 --> 00:34:35.600]  但我記得那天當我祈禱的時候
[00:34:35.600 --> 00:34:38.360]  神給了我一份莫名的平安
[00:34:38.360 --> 00:34:41.400]  那份平安讓我知道我沒有做一件錯事
[00:34:41.400 --> 00:34:43.000]  我今天回望的時候
[00:34:43.000 --> 00:34:44.880]  我想說
[00:34:44.880 --> 00:34:47.160]  我賦予了上帝給我的自由
[00:34:47.160 --> 00:34:48.880]  按照聖經的真理
[00:34:48.880 --> 00:34:50.440]  去做我應該做的事
[00:34:50.440 --> 00:34:53.520]  不過也要承擔代價
[00:34:53.520 --> 00:34:56.920]  頂姐妹有時我們可能會覺得
[00:34:56.920 --> 00:34:59.200]  我們有聖經持守
[00:34:59.200 --> 00:35:02.720]  頂姐妹或者我信主初期也會覺得很煩
[00:35:02.720 --> 00:35:06.200]  這件事不要做那件事不要做
[00:35:06.200 --> 00:35:09.000]  但當你信得越久
[00:35:09.000 --> 00:35:11.440]  當你細讀聖經的教導
[00:35:11.440 --> 00:35:15.280]  你會發覺這些教導總是為我們著想的
[00:35:15.280 --> 00:35:18.600]  也讓我們遠離得罪上帝的道路
[00:35:18.600 --> 00:35:20.720]  而且當我們信得越久
[00:35:20.720 --> 00:35:23.600]  有聖經的真理給我們的時候
[00:35:23.600 --> 00:35:24.560]  就代表什麼
[00:35:24.560 --> 00:35:27.800]  代表我們有一份的自由去決定
[00:35:27.800 --> 00:35:30.840]  遵守還是不遵守
[00:35:30.840 --> 00:35:36.200]  我們就不是完全在罪的權勢下
[00:35:36.200 --> 00:35:39.800]  所以今天盼望如果我們有
[00:35:39.800 --> 00:35:42.640]  不妥善對待身邊的人的時候
[00:35:42.640 --> 00:35:45.400]  我們想一想耶穌基督的憐憫
[00:35:45.400 --> 00:35:47.160]  祂赦免我們
[00:35:47.160 --> 00:35:48.720]  我們要記得祂這份憐憫
[00:35:48.720 --> 00:35:49.880]  還有我們想一想
[00:35:49.880 --> 00:35:52.680]  耶穌基督的愛是只給一小撮人
[00:35:52.680 --> 00:35:54.720]  還是給所有人的
[00:35:54.720 --> 00:35:55.720]  給所有人
[00:35:55.720 --> 00:35:57.960]  約翰福音三章十六節怎麼說
[00:35:57.960 --> 00:35:59.720]  神愛世人
[00:35:59.720 --> 00:36:03.360]  神愛世人就是神愛世上每一個人
[00:36:03.360 --> 00:36:06.040]  包括我們和身邊每一個遇到的人
[00:36:06.040 --> 00:36:11.880]  來到總結的部分
[00:36:11.880 --> 00:36:14.160]  今天的講題可能大家都不記得了
[00:36:14.160 --> 00:36:15.240]  今天講的是
[00:36:15.240 --> 00:36:18.160]  上帝贈與我的
[00:36:18.160 --> 00:36:20.040]  為什麼會有這個題目呢
[00:36:20.040 --> 00:36:22.720]  其實是來自一首歌的啟發
[00:36:22.720 --> 00:36:25.800]  我不知道大家有沒有聽過一首難曲
[00:36:25.800 --> 00:36:26.840]  是今年的
[00:36:26.840 --> 00:36:28.400]  是黃飛小姐唱的
[00:36:28.400 --> 00:36:31.000]  世界贈與我的
[00:36:31.000 --> 00:36:32.680]  我記得在安息年假的時候
[00:36:32.680 --> 00:36:34.960]  經常聽這首歌
[00:36:34.960 --> 00:36:37.320]  放心我今天是不會唱的
[00:36:37.320 --> 00:36:40.640]  我讀幾節歌詞給大家聽
[00:36:40.640 --> 00:36:44.120]  歌詞細味的時候你留意一下意境
[00:36:44.120 --> 00:36:45.680]  有人放煙花
[00:36:45.680 --> 00:36:47.520]  有人追晚風
[00:36:47.520 --> 00:36:50.440]  這樓時光捧一片星空
[00:36:50.440 --> 00:36:51.680]  停一停
[00:36:51.680 --> 00:36:52.600]  等一等
[00:36:52.600 --> 00:36:53.920]  別匆匆
[00:36:53.920 --> 00:36:55.800]  做夢者做了好夢
[00:36:55.800 --> 00:36:58.040]  值得我稱頌
[00:36:58.040 --> 00:37:00.160]  世界贈與我從命
[00:37:00.160 --> 00:37:02.160]  也贈與我雷霆
[00:37:02.160 --> 00:37:04.040]  贈我彎彎一回月
[00:37:04.040 --> 00:37:06.200]  也贈與我晚星
[00:37:06.200 --> 00:37:08.120]  贈我一場病
[00:37:08.120 --> 00:37:11.400]  又慢慢痊癒搖風鈴
[00:37:11.400 --> 00:37:12.880]  贈我一場空
[00:37:12.880 --> 00:37:16.320]  又漸漸填滿真感情
[00:37:16.320 --> 00:37:17.920]  世界贈與我擁有
[00:37:17.920 --> 00:37:20.360]  也贈與我回敬
[00:37:20.360 --> 00:37:22.680]  贈我小小一扇窗
[00:37:22.680 --> 00:37:24.640]  也贈與我屋頂
[00:37:24.640 --> 00:37:26.080]  贈我一個名
[00:37:26.080 --> 00:37:29.600]  又漸漸長大的年齡
[00:37:29.600 --> 00:37:30.920]  贈我一首詩
[00:37:30.920 --> 00:37:35.360]  又悄悄讀得很安靜
[00:37:35.360 --> 00:37:38.080]  這首歌其實很有意境
[00:37:38.080 --> 00:37:40.360]  寫得好像一首詩一樣
[00:37:40.360 --> 00:37:42.160]  其實它告訴我們
[00:37:42.160 --> 00:37:44.160]  世界美好與否
[00:37:44.160 --> 00:37:46.240]  不在於外在環境
[00:37:46.240 --> 00:37:50.320]  世界美好與否是在於我們的心境
[00:37:50.320 --> 00:37:52.160]  它提醒我們用感恩謙卑的心
[00:37:52.160 --> 00:37:53.760]  去面對我們眼前遇到的
[00:37:53.760 --> 00:37:56.320]  順境或逆境
[00:37:56.320 --> 00:37:59.880]  某程度上好像很暗合我們的信仰
[00:37:59.880 --> 00:38:03.320]  不過當我回首這首歌的時候
[00:38:03.320 --> 00:38:04.840]  我發覺
[00:38:04.840 --> 00:38:06.400]  世界是贈給我的
[00:38:06.400 --> 00:38:09.680]  遠遠不及上帝贈給我們的
[00:38:09.680 --> 00:38:11.520]  為什麼呢
[00:38:11.520 --> 00:38:14.480]  我們用持平謙卑的心境也好
[00:38:14.480 --> 00:38:16.840]  如果我們單靠自己
[00:38:16.840 --> 00:38:20.040]  我們可能也有一刻力有窮盡的時候
[00:38:20.040 --> 00:38:21.760]  我們可能也會有軟弱的時候
[00:38:21.760 --> 00:38:23.760]  不夠力量的時候
[00:38:23.760 --> 00:38:27.200]  但是上帝賜給我們什麼
[00:38:27.200 --> 00:38:28.760]  上帝藉著我們信耶穌
[00:38:28.760 --> 00:38:31.760]  賜給我們一個寶貴的身份
[00:38:31.760 --> 00:38:34.120]  那個寶貴的身份是什麼
[00:38:34.120 --> 00:38:39.000]  我們是神的兒女
[00:38:39.000 --> 00:38:42.000]  我們要謹記無論我們在地上有沒有錢
[00:38:42.000 --> 00:38:43.680]  有沒有權勢也好
[00:38:43.680 --> 00:38:45.920]  有沒有社會地位也好
[00:38:45.920 --> 00:38:47.880]  因為信耶穌
[00:38:47.880 --> 00:38:50.640]  我們只要有這份富足的信心
[00:38:50.640 --> 00:38:54.480]  我們就被上帝接納為神國的子民
[00:38:54.480 --> 00:38:56.080]  不分彼此
[00:38:56.080 --> 00:38:58.440]  這份是我們活在世上面對眼前
[00:38:58.440 --> 00:39:01.080]  信境逆境最大的盼望
[00:39:01.080 --> 00:39:04.560]  而且上帝還賜下了另一樣東西
[00:39:04.560 --> 00:39:07.560]  上帝賜下了祂的真理給我們
[00:39:07.560 --> 00:39:10.320]  以致我們在在世遵行
[00:39:10.320 --> 00:39:12.600]  我們有一天見到上帝的時候
[00:39:12.600 --> 00:39:16.800]  我們可以無愧於上帝
[00:39:16.800 --> 00:39:18.880]  我相信鄧英姐妹
[00:39:18.880 --> 00:39:21.200]  最近我們看很多經濟新聞也好
[00:39:21.200 --> 00:39:23.360]  不同的時事
[00:39:23.360 --> 00:39:25.520]  會發覺很多店舖倒閉
[00:39:25.520 --> 00:39:29.000]  很多我們很熟悉的老店也倒閉
[00:39:29.000 --> 00:39:30.960]  我看見也很遺憾
[00:39:30.960 --> 00:39:33.640]  特別某間的粥店我經常光顧
[00:39:33.640 --> 00:39:34.600]  我也很遺憾
[00:39:34.600 --> 00:39:36.800]  我不開名了
[00:39:36.800 --> 00:39:38.520]  我想說大家都會感受到
[00:39:38.520 --> 00:39:42.520]  經濟或者生活的環境越來越複雜和惡劣
[00:39:42.520 --> 00:39:45.080]  越來越不容易
[00:39:45.080 --> 00:39:46.240]  世界越來越不容易
[00:39:46.240 --> 00:39:48.680]  我們的日子也不好過
[00:39:48.680 --> 00:39:50.600]  但是我盼望
[00:39:50.600 --> 00:39:53.120]  好像今天雅各的教導
[00:39:53.120 --> 00:39:56.480]  我們多些用上帝的眼光去善待我們身邊的人
[00:39:56.480 --> 00:39:58.040]  我們少些歧視
[00:39:58.040 --> 00:40:01.760]  少些看不起人
[00:40:01.760 --> 00:40:03.960]  我相信由我們自己做起
[00:40:03.960 --> 00:40:06.720]  我們未必改變到世界的大環境
[00:40:06.720 --> 00:40:09.000]  特別現在美國特朗普
[00:40:09.000 --> 00:40:12.240]  每天你看到一些新聞你改變不到
[00:40:12.240 --> 00:40:16.520]  但是你改變到你自己怎樣看待你身邊的人
[00:40:16.520 --> 00:40:21.240]  如果我們能夠用上帝的眼光去善待我們身邊每一個人
[00:40:21.240 --> 00:40:22.720]  就算環境多惡劣
[00:40:22.720 --> 00:40:27.280]  我相信世界也會好過一點
[00:40:27.280 --> 00:40:30.960]  或者在你人生的歷程可能來到這一刻
[00:40:30.960 --> 00:40:33.240]  你也會覺得被人看不起
[00:40:33.240 --> 00:40:35.640]  或者你沒有什麼好的成就
[00:40:35.640 --> 00:40:40.080]  又或者你自己也不接受你自己的處境
[00:40:40.080 --> 00:40:41.920]  如果你對自己失望
[00:40:41.920 --> 00:40:43.920]  沒有信心的時候
[00:40:43.920 --> 00:40:46.400]  我也盼望你謹記
[00:40:46.400 --> 00:40:49.080]  上帝藉著你的相信
[00:40:49.080 --> 00:40:52.360]  祂賜給你一個寶貴的身份
[00:40:52.360 --> 00:40:54.880]  頂姐妹不如我想做一樣老土的事
[00:40:54.880 --> 00:40:56.880]  你望一望你身邊的頂姐妹
[00:40:56.880 --> 00:41:00.160]  你跟她說一聲我們都是上帝的兒女
[00:41:00.160 --> 00:41:11.000]  頂姐妹這份身份寶不寶貴
[00:41:11.000 --> 00:41:13.840]  我們就帶著我們是上帝的子民
[00:41:13.840 --> 00:41:17.720]  我們是上帝的兒女的身份去面對我們的唇或者翼
[00:41:17.720 --> 00:41:22.280]  也好好看待我們身邊的頂姐妹好不好
[00:41:22.280 --> 00:41:24.280]  好 願神賜福大家

