
[00:00:00.000 --> 00:00:03.320]  大兄提醒我們買了機票沒有?
[00:34:05.560 --> 00:34:07.560]  都是承載著上帝的信息
[00:34:07.560 --> 00:34:08.560]  上帝很多時候
[00:34:08.560 --> 00:34:11.560]  用我們的生命承載他的信息
[00:34:11.560 --> 00:34:15.560]  用我們的難處承載著他的信息
[00:34:15.560 --> 00:34:16.560]  耶穌基督
[00:34:16.560 --> 00:34:18.560]  他可以在天上說
[00:34:18.560 --> 00:34:20.560]  我赦免了大家
[00:34:20.560 --> 00:34:22.560]  但是他用自己的生命
[00:34:22.560 --> 00:34:23.560]  用他的受死
[00:34:23.560 --> 00:34:26.560]  用他經歷人世間的苦楚
[00:34:26.560 --> 00:34:28.560]  去承載我們得救
[00:34:28.560 --> 00:34:31.560]  不是因為我們行為這個信息
[00:34:31.560 --> 00:34:34.560]  而是這個信息實實在在我們身上
[00:34:34.560 --> 00:34:38.560]  惡人得救不在乎他的行為
[00:34:38.560 --> 00:34:42.560]  義人得救也不在乎他的義行
[00:34:42.560 --> 00:34:47.560]  只在乎我們是否和主有關係
[00:34:47.560 --> 00:34:51.560]  我們看到美什穆斯
[00:34:51.560 --> 00:34:54.560]  用他的癌症承載了
[00:34:54.560 --> 00:34:57.560]  面對病痛和死亡的信息
[00:34:57.560 --> 00:34:59.560]  他下星期三在東九會有一個分享
[00:34:59.560 --> 00:35:01.560]  如果有人認識可以去到
[00:35:01.560 --> 00:35:04.560]  我也思想自己在恩福堂
[00:35:04.560 --> 00:35:09.560]  回到母堂侍奉了兩年
[00:35:09.560 --> 00:35:11.560]  我也在用我自己很軟弱的生命
[00:35:11.560 --> 00:35:13.560]  去承載恩福的服侍
[00:35:13.560 --> 00:35:14.560]  在這兩年裡
[00:35:14.560 --> 00:35:16.560]  我看見自己有很多限制
[00:35:16.560 --> 00:35:18.560]  很多不足
[00:35:18.560 --> 00:35:19.560]  我經常在想
[00:35:19.560 --> 00:35:21.560]  為什麼恩福堂的會眾
[00:35:21.560 --> 00:35:22.560]  找一個這麼不能打的人
[00:35:22.560 --> 00:35:24.560]  回來做第二任的堂主任
[00:35:24.560 --> 00:35:26.560]  但是可能這個正在承載著
[00:35:26.560 --> 00:35:29.560]  我們在恩福堂要在神面前宣告的信息
[00:35:29.560 --> 00:35:31.560]  我們的誇口從來不在人
[00:35:31.560 --> 00:35:33.560]  只在神的心意
[00:35:33.560 --> 00:35:35.560]  只在神自己的能力
[00:35:35.560 --> 00:35:36.560]  這個信息
[00:35:36.560 --> 00:35:39.560]  正是我們要再一次承載的信息
[00:35:39.560 --> 00:35:42.560]  所以無論你在自己的大限裡
[00:35:42.560 --> 00:35:44.560]  你有多少難過
[00:35:44.560 --> 00:35:46.560]  有多少難堪
[00:35:46.560 --> 00:35:48.560]  有多少不滿
[00:35:48.560 --> 00:35:50.560]  有多少走不過去
[00:35:50.560 --> 00:35:51.560]  你要記得
[00:35:51.560 --> 00:35:54.560]  這是你承載神能力的契機
[00:35:55.560 --> 00:35:58.560]  正是神承載著你
[00:35:58.560 --> 00:36:00.560]  一個最美的時刻
[00:36:00.560 --> 00:36:03.560]  同樣以色列的生命
[00:36:03.560 --> 00:36:06.560]  也在宣告
[00:36:06.560 --> 00:36:09.560]  我們除去我們誇口的福音信息
[00:36:09.560 --> 00:36:12.560]  我們很多時候
[00:36:12.560 --> 00:36:14.560]  我們誇口是我們的驕傲
[00:36:14.560 --> 00:36:15.560]  是我們的成就
[00:36:15.560 --> 00:36:18.560]  以色列人就好像
[00:36:18.560 --> 00:36:21.560]  葉子很多的無花果樹
[00:36:21.560 --> 00:36:23.560]  在繁忙的宗教活動和計劃下
[00:36:23.560 --> 00:36:24.560]  去肯定自我
[00:36:24.560 --> 00:36:26.560]  如果我們持續誇口我們所做的
[00:36:26.560 --> 00:36:28.560]  高舉我們勢力所誇耀的
[00:36:28.560 --> 00:36:29.560]  眼裡所喜愛的
[00:36:29.560 --> 00:36:31.560]  心中所愛惜的宗教活動
[00:36:31.560 --> 00:36:33.560]  或者是兒女的成就
[00:36:33.560 --> 00:36:34.560]  沒有在主面前
[00:36:34.560 --> 00:36:36.560]  經常懇切審視自己的屬靈光景
[00:36:36.560 --> 00:36:38.560]  又或者我們不再容許任何人
[00:36:38.560 --> 00:36:39.560]  近到我們的身
[00:36:39.560 --> 00:36:42.560]  去挑戰或提醒我們屬靈的成長
[00:36:42.560 --> 00:36:44.560]  我們就好像以色列人一樣
[00:36:44.560 --> 00:36:46.560]  當一天神拿走我們眼中所喜愛的時候
[00:36:46.560 --> 00:36:48.560]  我們是一無所有
[00:36:48.560 --> 00:36:51.560]  我們什麼都沒有
[00:36:51.560 --> 00:36:53.560]  在神面前就好像亞當和亞瑪
[00:36:53.560 --> 00:36:55.560]  一樣赤露闖開
[00:36:55.560 --> 00:36:58.560]  那份羞恥
[00:36:58.560 --> 00:37:00.560]  不是那份坦誠
[00:37:00.560 --> 00:37:04.560]  無花果在創世紀出現過
[00:37:04.560 --> 00:37:06.560]  亞當和亞瑪
[00:37:06.560 --> 00:37:08.560]  在他們犯罪的羞恥裡
[00:37:08.560 --> 00:37:10.560]  用無花果葉去遮蓋自己
[00:37:10.560 --> 00:37:11.560]  我們可以看到
[00:37:11.560 --> 00:37:14.560]  為什麼耶穌選擇無花果樹來奏助
[00:37:14.560 --> 00:37:15.560]  葉子多
[00:37:15.560 --> 00:37:18.560]  掩蓋不了無果子那份羞恥
[00:37:18.560 --> 00:37:21.560]  唯有神所宰殺的獸皮
[00:37:21.560 --> 00:37:25.560]  才能夠遮蓋他們在神面前那份赤露
[00:37:25.560 --> 00:37:28.560]  我們的宗教身份和宗教地位
[00:37:28.560 --> 00:37:29.560]  甚或活動
[00:37:29.560 --> 00:37:32.560]  掩蓋不了我們的缺失和罪孽
[00:37:32.560 --> 00:37:34.560]  唯有時常在神面前
[00:37:34.560 --> 00:37:36.560]  去到神所供應的
[00:37:36.560 --> 00:37:39.560]  赦罪所在的羔羊面前
[00:37:39.560 --> 00:37:42.560]  祂的血才能夠遮蓋我們的羞恥
[00:37:42.560 --> 00:37:44.560]  唯有來到耶穌的面前
[00:37:44.560 --> 00:37:46.560]  我們才能夠將我們的罪行
[00:37:46.560 --> 00:37:48.560]  完全能夠坦然地傾訴
[00:37:49.560 --> 00:37:53.560]  我們上次去到主面前
[00:37:53.560 --> 00:37:55.560]  將我們一生
[00:37:55.560 --> 00:37:57.560]  將我們過去一周
[00:37:57.560 --> 00:37:59.560]  所犯的罪
[00:37:59.560 --> 00:38:01.560]  所說過的事情
[00:38:01.560 --> 00:38:03.560]  神不起悅的
[00:38:03.560 --> 00:38:05.560]  所想過的神不起悅的
[00:38:05.560 --> 00:38:06.560]  所看過的神不起悅的
[00:38:06.560 --> 00:38:08.560]  所聽過的神不起悅的事情
[00:38:08.560 --> 00:38:09.560]  能夠說出來
[00:38:09.560 --> 00:38:11.560]  又是何時呢?
[00:38:11.560 --> 00:38:13.560]  沒有人能幫你遮蓋這個羞恥
[00:38:13.560 --> 00:38:16.560]  唯有主耶穌基督才能幫你遮蓋這個羞恥
[00:38:16.560 --> 00:38:18.560]  我們沒有告解的制度
[00:38:18.560 --> 00:38:20.560]  你不可以來找我說
[00:38:20.560 --> 00:38:23.560]  你跟主耶穌說了
[00:38:23.560 --> 00:38:25.560]  你跟主耶穌說了
[00:38:25.560 --> 00:38:26.560]  你經過主耶穌赦罪的恩典
[00:38:26.560 --> 00:38:28.560]  下一步你可以來找我說
[00:38:28.560 --> 00:38:30.560]  如果你還沒找主耶穌找我
[00:38:30.560 --> 00:38:31.560]  就很少麻煩
[00:38:31.560 --> 00:38:33.560]  你找了主耶穌之後
[00:38:33.560 --> 00:38:35.560]  我鼓勵你也不需要找我
[00:38:35.560 --> 00:38:37.560]  你可以找你身邊的弟兄姊妹
[00:38:37.560 --> 00:38:38.560]  因為主耶穌赦免了你
[00:38:38.560 --> 00:38:41.560]  你能夠將你的軟弱告訴弟兄姊妹
[00:38:41.560 --> 00:38:43.560]  成為他們的安慰和鼓勵
[00:38:43.560 --> 00:38:45.560]  也同樣成為你自己的釋放
[00:38:45.560 --> 00:38:48.560]  也同樣成為大家彼此向前走的動力
[00:38:48.560 --> 00:38:54.560]  以西傑所說
[00:38:54.560 --> 00:38:56.560]  我們不要顧惜我們的面子
[00:38:56.560 --> 00:38:59.560]  我們先來到主面前
[00:38:59.560 --> 00:39:01.560]  讓祂去撫慰我們
[00:39:01.560 --> 00:39:04.560]  然後我們去到弟兄的面前
[00:39:04.560 --> 00:39:05.560]  姐妹去到姐妹面前
[00:39:05.560 --> 00:39:07.560]  處理我們生命的問題
[00:39:07.560 --> 00:39:09.560]  我們久了一次能夠向前走
[00:39:09.560 --> 00:39:11.560]  才能夠向前走
[00:39:11.560 --> 00:39:14.560]  我們再給多一點計劃
[00:39:14.560 --> 00:39:16.560]  其實也走得很痛苦
[00:39:16.560 --> 00:39:19.560]  但我們來到神面前認罪
[00:39:19.560 --> 00:39:21.560]  就讓我們再一次向前走
[00:39:21.560 --> 00:39:23.560]  神話愛土厚真係好思想
[00:39:23.560 --> 00:39:26.560]  我們的國家再一次向前走
[00:39:26.560 --> 00:39:28.560]  很期望真的能夠一起認罪
[00:39:28.560 --> 00:39:30.560]  這樣向前走
[00:39:30.560 --> 00:39:32.560]  才能夠數算我們以往
[00:39:32.560 --> 00:39:34.560]  不合神心意的地方
[00:39:34.560 --> 00:39:35.560]  其實也可以的
[00:39:35.560 --> 00:39:36.560]  為什麼不行呢
[00:39:36.560 --> 00:39:38.560]  以致能夠一起向前走
[00:39:38.560 --> 00:39:40.560]  就因為我們拒絕數算的時候
[00:39:40.560 --> 00:39:42.560]  民族很難向前走
[00:39:42.560 --> 00:39:44.560]  國家很難向前走
[00:39:44.560 --> 00:39:50.560]  當我們親近主和祂的救恩的時候
[00:39:50.560 --> 00:39:53.560]  任何人的大限都成為了無限的可能
[00:39:53.560 --> 00:39:55.560]  即是我們的死亡
[00:39:55.560 --> 00:39:57.560]  當我們親近主的時候
[00:39:57.560 --> 00:39:59.560]  死亡變成了一個出口
[00:39:59.560 --> 00:40:01.560]  變成了我們離開我們的軟弱
[00:40:01.560 --> 00:40:02.560]  離開罪惡的世界
[00:40:02.560 --> 00:40:04.560]  通往天堂的一個出口
[00:40:04.560 --> 00:40:07.560]  即是當世界末日來到
[00:40:07.560 --> 00:40:09.560]  聖經說在那一天
[00:40:09.560 --> 00:40:11.560]  在那一天
[00:40:12.560 --> 00:40:15.560]  可以出這段經文
[00:40:15.560 --> 00:40:18.560]  天要被火燒而燒滅
[00:40:18.560 --> 00:40:20.560]  天體都要被烈火融化
[00:40:20.560 --> 00:40:22.560]  但照他的應許
[00:40:22.560 --> 00:40:25.560]  我們等候新天新地
[00:40:25.560 --> 00:40:27.560]  其中有正義常駐
[00:40:27.560 --> 00:40:30.560]  原來當這個世界完全毀滅了之後
[00:40:30.560 --> 00:40:32.560]  我們經常面對著世界的一個大限
[00:40:32.560 --> 00:40:34.560]  今天的戰爭的境況
[00:40:34.560 --> 00:40:36.560]  無論歐洲和俄國
[00:40:36.560 --> 00:40:38.560]  都是在威脅著
[00:40:38.560 --> 00:40:40.560]  核子的演習
[00:40:40.560 --> 00:40:43.560]  大限好像常常在我們面前
[00:40:43.560 --> 00:40:44.560]  但彼得候書說
[00:40:44.560 --> 00:40:47.560]  即或有一天天體都要被烈火燒化
[00:40:47.560 --> 00:40:50.560]  但最後就會有新天新地
[00:40:50.560 --> 00:40:52.560]  有神的異常住
[00:40:52.560 --> 00:40:54.560]  即或這個不是人生的大限
[00:40:54.560 --> 00:40:56.560]  是世界的終極的大限
[00:40:56.560 --> 00:41:00.560]  都能夠顯出上帝的無限
[00:41:00.560 --> 00:41:02.560]  以至我們今天一個考試的失敗
[00:41:02.560 --> 00:41:04.560]  一份工作的盡頭
[00:41:04.560 --> 00:41:06.560]  一個侍奉的困境
[00:41:06.560 --> 00:41:08.560]  一位親人突然離世
[00:41:09.560 --> 00:41:12.560]  當我們將他加入耶穌基督的手中的時候
[00:41:12.560 --> 00:41:15.560]  都可以成為主他永恆能力的彰顯
[00:41:15.560 --> 00:41:18.560]  和他慈愛顯出的美好的時光
[00:41:18.560 --> 00:41:23.560]  當年我真的很怕考A-Level
[00:41:23.560 --> 00:41:27.560]  那時候有個叫「暫取生」
[00:41:27.560 --> 00:41:30.560]  我所有用中文考的會考科目都考得很好
[00:41:30.560 --> 00:41:33.560]  我就去一間用中文教的大學裡
[00:41:33.560 --> 00:41:35.560]  申請「暫取生」
[00:41:35.560 --> 00:41:38.560]  誰知因為自視過高
[00:41:38.560 --> 00:41:39.560]  沒有好好預備
[00:41:39.560 --> 00:41:41.560]  別人不收我
[00:41:41.560 --> 00:41:43.560]  我就要考讀我的中七
[00:41:43.560 --> 00:41:44.560]  考A-Level
[00:41:44.560 --> 00:41:46.560]  完全沒有把握
[00:41:46.560 --> 00:41:47.560]  不知如何考
[00:41:47.560 --> 00:41:51.560]  但上帝是經過這個轉變
[00:41:51.560 --> 00:41:52.560]  讓我進入了一間
[00:41:52.560 --> 00:41:54.560]  很注重基督教信仰的大學
[00:41:54.560 --> 00:41:58.560]  在裡面認識了很多很美好的基督徒的同學
[00:41:58.560 --> 00:41:59.560]  靈明得道
[00:41:59.560 --> 00:42:00.560]  好好地做就
[00:42:00.560 --> 00:42:02.560]  錯去了少年很多的銳氣
[00:42:02.560 --> 00:42:04.560]  如果不是當日這個轉變
[00:42:04.560 --> 00:42:07.560]  很難想像我今天能夠侍奉神
[00:42:07.560 --> 00:42:09.560]  當日能力的限制
[00:42:09.560 --> 00:42:12.560]  成為了神恩典無限的延伸
[00:42:12.560 --> 00:42:15.560]  即或回望這段聖經
[00:42:15.560 --> 00:42:17.560]  預告了一百年的
[00:42:17.560 --> 00:42:20.560]  聖殿被毀的大限臨到
[00:42:20.560 --> 00:42:23.560]  即或聖殿被毀
[00:42:23.560 --> 00:42:28.560]  轉眼間卻成為了先知開口宣告救恩臨到的啟次點
[00:42:28.560 --> 00:42:33.560]  更成為了先知宣告列國被審判的啟次點
[00:42:33.560 --> 00:42:38.560]  以至先知開口宣告一個沒後救恩的訊息
[00:42:38.560 --> 00:42:41.560]  所以我們能夠擁抱我們此刻所面對的限制的時候
[00:42:41.560 --> 00:42:43.560]  我們仰望神無限的恩典
[00:42:43.560 --> 00:42:48.560]  我們會成就到祂要拯救惡人和拯救義人的福音
[00:42:48.560 --> 00:42:51.560]  我不知道今天大家面對著什麼限制
[00:42:51.560 --> 00:42:55.560]  有什麼不能預計的大限臨到你的身上
[00:42:55.560 --> 00:43:00.560]  甚或我們可能面對著香港面對的限制
[00:43:00.560 --> 00:43:05.560]  我們終日唯一的安慰就是跟新加坡比一比
[00:43:05.560 --> 00:43:07.560]  讓自己安慰一點
[00:43:07.560 --> 00:43:10.560]  比一下比一下又不是很大安慰
[00:43:10.560 --> 00:43:13.560]  可能有很多的限制臨到我們身上
[00:43:13.560 --> 00:43:17.560]  但以西傑書叫我們不要懼怕這些限制
[00:43:17.560 --> 00:43:20.560]  我們將這些限制交在主耶穌的手中
[00:43:20.560 --> 00:43:23.560]  以致我們所要求的
[00:43:23.560 --> 00:43:25.560]  神想我們所做到的
[00:43:25.560 --> 00:43:29.560]  反而不是用更多的活動去掩蓋自己生命的問題
[00:43:29.560 --> 00:43:33.560]  而反而更加藉著我們來到主面前
[00:43:33.560 --> 00:43:35.560]  不要再看自己的無花果葉
[00:43:35.560 --> 00:43:38.560]  反而看自己裡面有多少生鏽的地方
[00:43:38.560 --> 00:43:41.560]  以致將這些生鏽的地方一一清除
[00:43:41.560 --> 00:43:43.560]  交回主的手中
[00:43:43.560 --> 00:43:45.560]  我們一起祈禱
[00:43:45.560 --> 00:43:53.560]  在禱告會裡我們很多時候已經沒有凝聚
[00:43:53.560 --> 00:43:56.560]  在這一刻有少許空間
[00:43:56.560 --> 00:44:01.560]  我們思想我們有什麼地方是不合神心意的地方
[00:44:01.560 --> 00:44:09.560]  可能一些說過的話
[00:44:09.560 --> 00:44:14.560]  可能一些的執著
[00:44:14.560 --> 00:44:21.560]  可能一些生活的行徑
[00:44:21.560 --> 00:44:23.560]  可能一些的信念
[00:44:23.560 --> 00:44:30.560]  不知道是什麼
[00:44:30.560 --> 00:44:34.560]  信仰活動掩蓋不了這些問題
[00:44:34.560 --> 00:44:40.560]  我給大家一點時間在主面前求主赦免
[00:44:40.560 --> 00:44:46.560]  自己在上個禮拜
[00:44:46.560 --> 00:44:50.560]  都有覺得不合神心意的地方
[00:44:50.560 --> 00:44:52.560]  到了主耶穌面前之後
[00:44:52.560 --> 00:44:54.560]  我就找自己的幾個弟兄
[00:44:54.560 --> 00:44:56.560]  告訴他們
[00:44:56.560 --> 00:44:58.560]  叫他們為我禱告
[00:44:58.560 --> 00:45:00.560]  成為我自己的出路
[00:45:00.560 --> 00:45:10.560]  當你的生命向前走的時候
[00:45:10.560 --> 00:45:12.560]  總有軟弱的時間
[00:45:12.560 --> 00:45:16.560]  你到了主耶穌面前
[00:45:16.560 --> 00:45:20.560]  你同樣要在屬靈的群體裡彼此包集
[00:45:20.560 --> 00:45:26.560]  求主幫我們
[00:45:26.560 --> 00:45:31.560]  政府既然可以給我們十二人一位
[00:45:31.560 --> 00:45:33.560]  我們又何嘗不可以
[00:45:33.560 --> 00:45:35.560]  回到屬靈的群體裡
[00:45:35.560 --> 00:45:38.560]  在我們十二人、八人的小組裡
[00:45:38.560 --> 00:45:41.560]  再一次彼此相交
[00:45:41.560 --> 00:45:43.560]  彼此凝聚
[00:45:44.560 --> 00:45:47.560]  我們在生命裡走了很遠的路
[00:45:47.560 --> 00:45:50.560]  以往我們也有很多
[00:45:50.560 --> 00:45:54.560]  可能叫做異行的地方
[00:45:54.560 --> 00:45:56.560]  可能今天已經成為我們的誇口
[00:45:56.560 --> 00:45:57.560]  我們的驕傲
[00:45:57.560 --> 00:45:59.560]  和我們眼中的喜愛
[00:45:59.560 --> 00:46:04.560]  我們再一次來到神面前
[00:46:04.560 --> 00:46:07.560]  求神幫我們拿走這些無花果葉
[00:46:07.560 --> 00:46:10.560]  除去我的誇口
[00:46:10.560 --> 00:46:13.560]  以致光照我裡面
[00:46:13.560 --> 00:46:20.560]  不合你心意的受積的地方
[00:46:20.560 --> 00:46:25.560]  以免好像一隻鑊完全用不到那樣
[00:46:25.560 --> 00:46:28.560]  我們才會黏在地上
[00:46:28.560 --> 00:46:29.560]  才來到你面前
[00:46:29.560 --> 00:46:30.560]  搞不定
[00:46:30.560 --> 00:46:36.560]  主也求你保守我們
[00:46:36.560 --> 00:46:38.560]  保守我們
[00:46:38.560 --> 00:46:40.560]  主也求你保守我們
[00:46:40.560 --> 00:46:43.560]  香港的宗教會
[00:46:43.560 --> 00:46:45.560]  也包括我們恩福堂
[00:46:45.560 --> 00:46:48.560]  我們在你的面前
[00:46:48.560 --> 00:46:54.560]  願意堂開我們自己
[00:46:54.560 --> 00:46:59.560]  不是比較我們這座大廈有多高
[00:46:59.560 --> 00:47:02.560]  我們有多少活動
[00:47:02.560 --> 00:47:05.560]  而是比較我們有多軟弱
[00:47:05.560 --> 00:47:08.560]  有多需要主你自己的福地
[00:47:08.560 --> 00:47:15.560]  以致我們嘆息哀哭
[00:47:15.560 --> 00:47:18.560]  不是為了我們兒女的成就
[00:47:18.560 --> 00:47:22.560]  不是為了我們世上成就的失去
[00:47:22.560 --> 00:47:25.560]  不是為了城市光芒的失去
[00:47:25.560 --> 00:47:27.560]  而是嘆息哀哭
[00:47:27.560 --> 00:47:29.560]  我們自己內心的境況
[00:47:29.560 --> 00:47:33.560]  以致我們的生命與你相稱的時候
[00:47:33.560 --> 00:47:36.560]  我們能夠無論去到哪裡
[00:47:36.560 --> 00:47:38.560]  都遵耶和華的名為聖
[00:47:38.560 --> 00:47:40.560]  我們求你憐憫我們
[00:47:40.560 --> 00:47:43.560]  我們這樣禱告奉耶穌基督的名義求
[00:47:43.560 --> 00:47:44.060]  好
[00:47:44.060 --> 00:47:44.560]  嗯

