
[00:00:00.000 --> 00:00:08.000]  七天父感謝你今早藉著《默想》詩篇49
[00:38:16.000 --> 00:38:18.000]  被公認的人
[00:38:18.000 --> 00:38:21.000]  我們才有足夠的愛去愛人
[00:38:21.000 --> 00:38:23.000]  我們的愛要被愛到死
[00:38:23.000 --> 00:38:27.000]  我們才有多餘的愛去愛到人
[00:38:27.000 --> 00:38:29.000]  而愛憐憫最大的源頭
[00:38:29.000 --> 00:38:32.000]  一定是來自我們的天父
[00:38:32.000 --> 00:38:34.000]  因為我們愛
[00:38:34.000 --> 00:38:36.000]  因為神先愛我們
[00:38:36.000 --> 00:38:38.000]  我們有請敬拜隊
[00:38:38.000 --> 00:38:42.000]  我也有請弟妹喜立靈
[00:38:42.000 --> 00:38:44.000]  我們想藉著詩歌去沉澱
[00:38:44.000 --> 00:38:48.000]  上帝和我們今天的呼召
[00:38:48.000 --> 00:38:52.000]  上帝對我們的吩咐
[00:38:52.000 --> 00:38:55.000]  祂說憐憫勝過審判
[00:38:55.000 --> 00:38:58.000]  弟兄姊妹近日你有沒有用憐憫
[00:38:58.000 --> 00:39:00.000]  用彼此相愛
[00:39:00.000 --> 00:39:01.000]  甚至愛人如己
[00:39:01.000 --> 00:39:05.000]  去對待和你很不同的弟兄姊妹呢
[00:39:05.000 --> 00:39:09.000]  詩歌說我們都是天父愛的創造
[00:39:09.000 --> 00:39:12.000]  我們有沒有對弟兄姊妹一視同仁
[00:39:12.000 --> 00:39:14.000]  是因為我們所有人
[00:39:14.000 --> 00:39:18.000]  都是上帝去創造我們
[00:39:18.000 --> 00:39:20.000]  我們是有差別對待
[00:39:20.000 --> 00:39:21.000]  還是我們願意一起
[00:39:21.000 --> 00:39:29.000]  和不同的弟兄姊妹去同行呢
[00:39:29.000 --> 00:39:33.000]  我們都是上帝愛的創造
[00:39:33.000 --> 00:39:39.000]  上帝都是揀選我們的
[00:39:39.000 --> 00:39:42.000]  七天父我們確實要去承認
[00:39:42.000 --> 00:39:44.000]  我們這個群體
[00:39:44.000 --> 00:39:47.000]  有時都是和很多人
[00:39:47.000 --> 00:39:50.000]  有很多不同的相處
[00:39:50.000 --> 00:39:52.000]  我們都要承認
[00:39:52.000 --> 00:39:54.000]  我們都是會有偏心
[00:39:54.000 --> 00:39:57.000]  我們都會有偏待
[00:39:57.000 --> 00:40:01.000]  或者我們真的會在不知不覺間
[00:40:01.000 --> 00:40:04.000]  去忽略了需要的人
[00:40:04.000 --> 00:40:05.000]  因為我們太喜歡
[00:40:05.000 --> 00:40:08.000]  和我們合口味的人走在一起
[00:40:08.000 --> 00:40:11.000]  天父求祢原諒我們
[00:40:11.000 --> 00:40:16.000]  也求祢去拿走我們心裏的惡念
[00:40:16.000 --> 00:40:20.000]  我們心裏經常都很想去評價人
[00:40:20.000 --> 00:40:23.000]  很想將人家看得不同
[00:40:23.000 --> 00:40:26.000]  但是祢說我們是一體
[00:40:26.000 --> 00:40:29.000]  我們在基督的裏面是一體
[00:40:29.000 --> 00:40:32.000]  我們稱弟兄姊妹為弟兄姊妹
[00:40:32.000 --> 00:40:35.000]  天父求祢去原諒我們
[00:40:35.000 --> 00:40:38.000]  今天祢吩咐我們
[00:40:38.000 --> 00:40:41.000]  要去愛人如己
[00:40:41.000 --> 00:40:43.000]  祢吩咐我們
[00:40:43.000 --> 00:40:46.000]  要去用憐憫勝過審判
[00:40:46.000 --> 00:40:48.000]  弟兄姊妹
[00:40:48.000 --> 00:40:50.000]  在你聽上帝的說話裏面
[00:40:50.000 --> 00:40:52.000]  你有沒有想起一個人
[00:40:52.000 --> 00:40:56.000]  其實你知道你真的不喜歡他
[00:40:56.000 --> 00:40:57.000]  你有沒有想起一個人
[00:40:57.000 --> 00:41:01.000]  你真的不知道你怎樣和他相處
[00:41:01.000 --> 00:41:03.000]  你有沒有想起一個人
[00:41:03.000 --> 00:41:06.000]  你真的覺得他不行
[00:41:06.000 --> 00:41:07.000]  弟兄姊妹
[00:41:07.000 --> 00:41:10.000]  你向上帝去祈禱
[00:41:10.000 --> 00:41:13.000]  你求神給你有足夠的憐憫
[00:41:13.000 --> 00:41:14.000]  足夠的愛
[00:41:14.000 --> 00:41:17.000]  以至你可以愛這個人
[00:41:17.000 --> 00:41:19.000]  你求祂
[00:41:19.000 --> 00:41:20.000]  你幫祂
[00:41:20.000 --> 00:41:22.000]  因為我們沒有這樣做的時候
[00:41:22.000 --> 00:41:25.000]  我們就和上帝的揀選
[00:41:25.000 --> 00:41:27.000]  和我們所相信的
[00:41:27.000 --> 00:41:29.000]  和祂的律法相矛盾
[00:41:29.000 --> 00:41:31.000]  我們想和祢一致
[00:41:31.000 --> 00:41:32.000]  上帝
[00:41:32.000 --> 00:41:34.000]  所以弟兄姊妹
[00:41:34.000 --> 00:41:36.000]  你有掩著你的人
[00:41:36.000 --> 00:41:39.000]  你和上帝去祈禱
[00:41:39.000 --> 00:41:42.000]  你求祂給你有足夠的愛
[00:41:42.000 --> 00:41:43.000]  可以去愛
[00:41:43.000 --> 00:41:45.000]  去明白這個人
[00:41:45.000 --> 00:41:48.000]  你和上帝去說
[00:41:48.000 --> 00:42:06.000]  七天佛感謝你
[00:42:06.000 --> 00:42:09.000]  你去憐憫我們
[00:42:09.000 --> 00:42:13.000]  你用你的憐憫去勝過你的審判
[00:42:13.000 --> 00:42:17.000]  以致我們都是一群被你憐憫的人
[00:42:17.000 --> 00:42:19.000]  一群被你揀選的人
[00:42:19.000 --> 00:42:21.000]  但確實我們偏偏是因為
[00:42:21.000 --> 00:42:23.000]  我們自己的罪性也好
[00:42:23.000 --> 00:42:26.000]  我們受到傷害也好
[00:42:26.000 --> 00:42:28.000]  我們不願意去憐憫
[00:42:28.000 --> 00:42:31.000]  我們不想去愛人
[00:42:31.000 --> 00:42:33.000]  但神今天你要我們做一個
[00:42:33.000 --> 00:42:35.000]  和你一致的人
[00:42:35.000 --> 00:42:38.000]  你要我們稱你為
[00:42:38.000 --> 00:42:40.000]  相信你的人
[00:42:40.000 --> 00:42:42.000]  你就要我們去愛人如己
[00:42:42.000 --> 00:42:45.000]  剛才弟兄姊妹向你的禱告
[00:42:45.000 --> 00:42:47.000]  你一一都聽到
[00:42:47.000 --> 00:42:49.000]  就求你賜他們有足夠的愛
[00:42:49.000 --> 00:42:51.000]  去愛身邊的人
[00:42:51.000 --> 00:42:53.000]  以致我們真的能夠活出
[00:42:53.000 --> 00:42:56.000]  我們是基督一體的一個群體
[00:42:56.000 --> 00:42:58.000]  以致我們這個群體
[00:42:58.000 --> 00:43:00.000]  真的是一個愛的群體
[00:43:00.000 --> 00:43:02.000]  一個你喜悅的群體
[00:43:02.000 --> 00:43:04.000]  一個不一樣的群體
[00:43:04.000 --> 00:43:06.000]  求你幫助我們
[00:43:06.000 --> 00:43:08.000]  成為一個不偏袒的群體
[00:43:08.000 --> 00:43:11.000]  甚至成為一個愛人如己
[00:43:11.000 --> 00:43:13.000]  合一的群體
[00:43:13.000 --> 00:43:14.000]  感謝你
[00:43:14.000 --> 00:43:15.000]  你先愛我們
[00:43:15.000 --> 00:43:17.000]  以致我們能夠去愛
[00:43:17.000 --> 00:43:18.000]  我們感謝你
[00:43:18.000 --> 00:43:20.000]  我們以上的禱告奉主命求
[00:43:20.000 --> 00:43:22.000]  阿們
[00:43:22.000 --> 00:43:24.000]  弟兄姊妹跟隔壁那位說
[00:43:24.000 --> 00:43:26.000]  喂 愛你多一點
[00:43:26.000 --> 00:43:28.000]  (笑聲)
[00:43:28.000 --> 00:43:30.000]  謝謝大家

