
[00:00:00.000 --> 00:00:02.000]  [音樂停止]
[00:36:47.000 --> 00:36:48.000]  他一直都言聽計從
[00:36:48.000 --> 00:36:51.000]  甚至乎放棄教書的工作
[00:36:51.000 --> 00:36:53.000]  承繼了爺爺的生意
[00:36:53.000 --> 00:36:55.000]  但是他不善於做生意
[00:36:55.000 --> 00:36:56.000]  做得不是很好
[00:36:56.000 --> 00:36:57.000]  虧了很多錢
[00:36:57.000 --> 00:36:58.000]  到爺爺過世
[00:36:58.000 --> 00:37:01.000]  爸爸就承繼了遺產
[00:37:01.000 --> 00:37:04.000]  就結束了所有的生意
[00:37:04.000 --> 00:37:05.000]  拿到這筆遺產
[00:37:05.000 --> 00:37:07.000]  終於可以做小兒子了
[00:37:07.000 --> 00:37:10.000]  他就將所有的錢賭得就賭
[00:37:10.000 --> 00:37:11.000]  炒得就炒
[00:37:11.000 --> 00:37:12.000]  輸得就輸
[00:37:12.000 --> 00:37:13.000]  輸光了
[00:37:13.000 --> 00:37:16.000]  然後回到戒賭團契
[00:37:16.000 --> 00:37:18.000]  認識了耶穌之後
[00:37:18.000 --> 00:37:21.000]  才放下他這些賭癮
[00:37:21.000 --> 00:37:24.000]  其實這個比喻就是說
[00:37:24.000 --> 00:37:27.000]  出天賦對世人的心聲
[00:37:27.000 --> 00:37:29.000]  在神的眼中裡
[00:37:29.000 --> 00:37:32.000]  每個人都是迷失在罪裡面
[00:37:32.000 --> 00:37:35.000]  罪不只是犯了什麼罪行
[00:37:35.000 --> 00:37:39.000]  罪是就算你守了所有的律法
[00:37:39.000 --> 00:37:41.000]  但是你會覺得
[00:37:41.000 --> 00:37:42.000]  我成功了
[00:37:42.000 --> 00:37:43.000]  神啊
[00:37:43.000 --> 00:37:45.000]  讓我作主吧
[00:37:45.000 --> 00:37:48.000]  你都是得罪了神
[00:37:48.000 --> 00:37:50.000]  因為你拒絕了這位主
[00:37:50.000 --> 00:37:51.000]  都是失喪的人
[00:37:51.000 --> 00:37:53.000]  而耶穌說他來到
[00:37:53.000 --> 00:37:58.000]  就是要尋找拯救失喪的人
[00:37:58.000 --> 00:38:01.000]  既然大兒子都是迷失
[00:38:01.000 --> 00:38:03.000]  就是兩個兒子都有錯
[00:38:03.000 --> 00:38:06.000]  兩個同樣被父所愛
[00:38:06.000 --> 00:38:09.000]  為什麼這個比喻的結尾
[00:38:09.000 --> 00:38:12.000]  一個小兒子就回家
[00:38:12.000 --> 00:38:16.000]  大兒子卻是不肯回家去收尾
[00:38:16.000 --> 00:38:18.000]  為什麼這樣去收場呢
[00:38:18.000 --> 00:38:20.000]  都不是快樂的結尾
[00:38:20.000 --> 00:38:23.000]  是不是大兒子差一點呢
[00:38:23.000 --> 00:38:25.000]  其實不是的
[00:38:25.000 --> 00:38:27.000]  兩個兒子都同樣犯錯
[00:38:27.000 --> 00:38:31.000]  兩個都是同樣的錯
[00:38:31.000 --> 00:38:34.000]  但是危險程度不一樣
[00:38:34.000 --> 00:38:37.000]  因為小兒子的問題太明顯
[00:38:37.000 --> 00:38:41.000]  大兒子的問題是不明顯
[00:38:41.000 --> 00:38:44.000]  不明顯到自己都看不到
[00:38:44.000 --> 00:38:46.000]  好像瞎了一樣
[00:38:46.000 --> 00:38:48.000]  有問題不自知
[00:38:48.000 --> 00:38:51.000]  你說是不是很危險呢
[00:38:51.000 --> 00:38:53.000]  為什麼耶穌要說這個比喻
[00:38:53.000 --> 00:38:58.000]  就是祂要警告那些法利賽人
[00:38:58.000 --> 00:39:00.000]  不要只是看見其他罪人的問題
[00:39:00.000 --> 00:39:02.000]  而看不到自己的問題
[00:39:02.000 --> 00:39:04.000]  法利賽人和大兒子
[00:39:04.000 --> 00:39:06.000]  將世界分為兩類人
[00:39:06.000 --> 00:39:08.000]  好人留下
[00:39:08.000 --> 00:39:11.000]  壞人出局
[00:39:11.000 --> 00:39:14.000]  小兒子那麼壞
[00:39:14.000 --> 00:39:17.000]  是不應該回來的
[00:39:17.000 --> 00:39:19.000]  但是耶穌卻是說
[00:39:19.000 --> 00:39:22.000]  謙卑的留下
[00:39:22.000 --> 00:39:25.000]  驕傲的出局
[00:39:25.000 --> 00:39:26.000]  因為耶穌說過
[00:39:26.000 --> 00:39:30.000]  凡至高的必降為卑
[00:39:30.000 --> 00:39:34.000]  至今卑微的必勝為高
[00:39:34.000 --> 00:39:39.000]  救恩是來自什麼
[00:39:39.000 --> 00:39:41.000]  是恩典
[00:39:41.000 --> 00:39:44.000]  恩典怎樣可以得到
[00:39:44.000 --> 00:39:46.000]  恩典怎樣可以得到呢
[00:39:46.000 --> 00:39:50.000]  是因為自己知道自己需要
[00:39:50.000 --> 00:39:55.000]  偏偏法利賽人覺得自己需要恩典
[00:39:55.000 --> 00:39:57.000]  Timothy Keller 牧師提到
[00:39:57.000 --> 00:40:02.000]  為什麼教會會說是非或有爭執呢
[00:40:02.000 --> 00:40:05.000]  可能我們裏面都有一個大兒子
[00:40:05.000 --> 00:40:08.000]  表面忘我的服事
[00:40:08.000 --> 00:40:10.000]  裏面自我中心
[00:40:10.000 --> 00:40:12.000]  大兒子天天和父親一起
[00:40:12.000 --> 00:40:17.000]  但是感受不到在派對裏面不珍惜
[00:40:17.000 --> 00:40:20.000]  不享受父親的愛
[00:40:20.000 --> 00:40:23.000]  侍奉禱告都會不暢順
[00:40:23.000 --> 00:40:26.000]  而比喻裏面的小兒子
[00:40:26.000 --> 00:40:30.000]  就是那些沒有回教會的人
[00:40:30.000 --> 00:40:34.000]  他們可能曾經都回來教會
[00:40:34.000 --> 00:40:37.000]  為什麼他們不再回來呢
[00:40:37.000 --> 00:40:39.000]  Timothy Keller 牧師認為
[00:40:39.000 --> 00:40:43.000]  可能教會太多大兒子
[00:40:43.000 --> 00:40:47.000]  小兒子就常常被大兒子小看
[00:40:47.000 --> 00:40:49.000]  排斥、姦打
[00:40:49.000 --> 00:40:51.000]  所以他們就離開教會
[00:40:51.000 --> 00:40:53.000]  為什麼在比喻裏面
[00:40:53.000 --> 00:40:55.000]  小兒子要離家出走
[00:40:55.000 --> 00:40:57.000]  可能是因為家裏有個大兒子
[00:40:57.000 --> 00:41:00.000]  天天看著弟弟不順眼
[00:41:00.000 --> 00:41:02.000]  令弟弟更加反叛
[00:41:02.000 --> 00:41:04.000]  更加自我放縱
[00:41:04.000 --> 00:41:06.000]  不想見到哥哥
[00:41:06.000 --> 00:41:09.000]  就離家出走
[00:41:09.000 --> 00:41:11.000]  成為喪失的人
[00:41:11.000 --> 00:41:15.000]  如果以大兒子的方式去做父母
[00:41:15.000 --> 00:41:19.000]  而子女又有著小兒子的性情
[00:41:19.000 --> 00:41:23.000]  子女亦都容易有失喪的風險
[00:41:23.000 --> 00:41:25.000]  其實一個明白福音的信徒
[00:41:25.000 --> 00:41:28.000]  跟大兒子應該是很大分別
[00:41:28.000 --> 00:41:31.000]  應該是不一樣的
[00:41:31.000 --> 00:41:35.000]  但是很多真心相信福音的信徒
[00:41:35.000 --> 00:41:38.000]  卻是有大兒子的影子
[00:41:38.000 --> 00:41:40.000]  為什麼呢
[00:41:40.000 --> 00:41:42.000]  可能我們信主之前
[00:41:42.000 --> 00:41:44.000]  是有著大兒子的性情
[00:41:44.000 --> 00:41:45.000]  我們的成長
[00:41:45.000 --> 00:41:46.000]  我們的原生家庭
[00:41:46.000 --> 00:41:48.000]  在信主之後
[00:41:48.000 --> 00:41:51.000]  有時候會回到大兒子的心態
[00:41:51.000 --> 00:41:53.000]  如果我們不捉緊福音
[00:41:53.000 --> 00:41:56.000]  領略福音的訊息不夠深的時候
[00:41:56.000 --> 00:41:59.000]  很容易變回沒有安全感
[00:41:59.000 --> 00:42:02.000]  會焦慮 會憤怒 會計較
[00:42:02.000 --> 00:42:04.000]  會一味怪責
[00:42:04.000 --> 00:42:07.000]  屬靈生命卻是死氣沉沉
[00:42:07.000 --> 00:42:11.000]  為什麼說到大兒子心態這麼大問題呢
[00:42:11.000 --> 00:42:15.000]  這正是主耶穌說這個比喻的原因
[00:42:15.000 --> 00:42:19.000]  法利塞人有大兒子的心態是很有問題的
[00:42:19.000 --> 00:42:22.000]  當耶穌聽到法利塞人說他
[00:42:22.000 --> 00:42:24.000]  接納罪人不對的時候
[00:42:24.000 --> 00:42:26.000]  他很失望
[00:42:26.000 --> 00:42:30.000]  為什麼耶穌要失望呢
[00:42:30.000 --> 00:42:36.000]  其實原來耶穌對法利塞人是有期望的
[00:42:36.000 --> 00:42:38.000]  我們就要看看三個比喻
[00:42:38.000 --> 00:42:43.000]  你會發現第三個跟第一、二個很不相配
[00:42:43.000 --> 00:42:45.000]  第一、二個的比喻都有提到
[00:42:45.000 --> 00:42:49.000]  物主拼命尋找失物
[00:42:49.000 --> 00:42:51.000]  直到找到
[00:42:51.000 --> 00:42:54.000]  為什麼第三個比喻沒有呢
[00:42:54.000 --> 00:43:00.000]  其實應該有人尋找小孩
[00:43:00.000 --> 00:43:03.000]  應該有人出去尋找小孩
[00:43:03.000 --> 00:43:06.000]  你猜應該是誰尋找呢
[00:43:06.000 --> 00:43:10.000]  爸爸尋找?
[00:43:12.000 --> 00:43:13.000]  沒錯
[00:43:13.000 --> 00:43:17.000]  應該是大兒子尋找小孩
[00:43:17.000 --> 00:43:22.000]  在創世紀當小孩爸爸不見的時候
[00:43:22.000 --> 00:43:25.000]  神去問誰
[00:43:25.000 --> 00:43:27.000]  問大哥問該人
[00:43:27.000 --> 00:43:31.000]  他說他應該是看守他的小孩
[00:43:31.000 --> 00:43:36.000]  當小孩不見了應該是大哥尋找他
[00:43:36.000 --> 00:43:41.000]  結果比喻沒有這樣發生
[00:43:41.000 --> 00:43:44.000]  其實應該是法利塞人
[00:43:44.000 --> 00:43:48.000]  應該是民事尋找稅吏和罪人
[00:43:48.000 --> 00:43:50.000]  尋找妓女
[00:43:50.000 --> 00:43:53.000]  去神那裡
[00:43:53.000 --> 00:43:56.000]  但沒有這樣發生
[00:43:56.000 --> 00:44:01.000]  比喻裡面大兒子沒有尋找小孩
[00:44:01.000 --> 00:44:03.000]  我想問問大家
[00:44:03.000 --> 00:44:06.000]  耶穌為什麼要反高潮呢
[00:44:06.000 --> 00:44:10.000]  為什麼浪子比喻要這樣完結呢
[00:44:10.000 --> 00:44:12.000]  為什麼要令人失望呢
[00:44:12.000 --> 00:44:17.000]  耶穌是想我們從失落裡面去邀請我們
[00:44:17.000 --> 00:44:22.000]  去邀請我們想像和渴望有一位大哥的出現
[00:44:22.000 --> 00:44:27.000]  美國有一位神學院老師叫Edmund Crony
[00:44:27.000 --> 00:44:29.000]  他分享一件事件
[00:44:29.000 --> 00:44:31.000]  他說在越戰的時期
[00:44:31.000 --> 00:44:35.000]  有一位美軍在一次越南任務中失蹤
[00:44:35.000 --> 00:44:37.000]  全無音訊
[00:44:37.000 --> 00:44:43.000]  他在美國的哥哥親身到越南尋找弟弟
[00:44:43.000 --> 00:44:47.000]  他冒死走入森林
[00:44:47.000 --> 00:44:50.000]  去做戰地尋找自己的弟弟
[00:44:50.000 --> 00:44:56.000]  那時候美國和越南打仗
[00:44:56.000 --> 00:45:00.000]  兩邊陣營都沒有傷害這位哥哥
[00:45:00.000 --> 00:45:03.000]  在故事裡面
[00:45:03.000 --> 00:45:06.000]  因為那時候他出了名
[00:45:06.000 --> 00:45:11.000]  每個人都叫他兄弟
[00:45:11.000 --> 00:45:17.000]  因為大家都知道他是肩負家庭的責任
[00:45:17.000 --> 00:45:22.000]  他有一個任務就是所有人都敬佩他
[00:45:22.000 --> 00:45:25.000]  沒有去傷害他
[00:45:25.000 --> 00:45:30.000]  主耶穌就是那位家庭派來的大哥
[00:45:30.000 --> 00:45:32.000]  天父派來的哥哥
[00:45:32.000 --> 00:45:36.000]  天父犧牲他的愛子獨生兒子
[00:45:36.000 --> 00:45:38.000]  為要找回我們
[00:45:38.000 --> 00:45:41.000]  讓我們可以成為他的兒女
[00:45:41.000 --> 00:45:44.000]  其實這個浪子比喻主耶穌主要
[00:45:44.000 --> 00:45:48.000]  不是說怎樣去教育子女
[00:45:48.000 --> 00:45:51.000]  主要是回應法利賽人的錯謀
[00:45:51.000 --> 00:45:53.000]  從而帶出救恩
[00:45:53.000 --> 00:45:56.000]  但是我們會覺得小兒子
[00:45:56.000 --> 00:45:59.000]  就這樣就原諒了
[00:45:59.000 --> 00:46:01.000]  便便宜了他
[00:46:01.000 --> 00:46:03.000]  好像很輕易
[00:46:03.000 --> 00:46:06.000]  其實一點都不輕易
[00:46:06.000 --> 00:46:09.000]  人的過錯 人的罪
[00:46:09.000 --> 00:46:13.000]  是有人承受後果的
[00:46:13.000 --> 00:46:14.000]  我們都知道
[00:46:14.000 --> 00:46:16.000]  我們家裡有人犯錯的時候
[00:46:16.000 --> 00:46:18.000]  大家是沒有事發生的
[00:46:18.000 --> 00:46:20.000]  沒有受影響的
[00:46:20.000 --> 00:46:24.000]  家裡人犯錯是全家人都受影響的
[00:46:24.000 --> 00:46:27.000]  不能說一人承擔
[00:46:27.000 --> 00:46:33.000]  人犯的罪總會有人承受或承擔
[00:46:33.000 --> 00:46:36.000]  小兒子他自己承擔不來
[00:46:36.000 --> 00:46:38.000]  大兒子他不肯承擔
[00:46:38.000 --> 00:46:40.000]  那誰來承擔呢
[00:46:40.000 --> 00:46:42.000]  父親來承擔
[00:46:42.000 --> 00:46:46.000]  小兒子犯的過錯後果由父親來承受
[00:46:46.000 --> 00:46:49.000]  當小兒子要求婚家業十二折尾
[00:46:49.000 --> 00:46:53.000]  父親就把財產分給他們
[00:46:53.000 --> 00:46:55.000]  財產這個字很獨特
[00:46:55.000 --> 00:46:57.000]  原文是生命
[00:46:57.000 --> 00:47:00.000]  是把命分給兩個兒子
[00:47:00.000 --> 00:47:02.000]  把生命分給他們
[00:47:02.000 --> 00:47:05.000]  意思是形象化地把命分開
[00:47:05.000 --> 00:47:07.000]  分成兩邊分給他們
[00:47:07.000 --> 00:47:11.000]  也可以把賴以生存的所有東西
[00:47:11.000 --> 00:47:15.000]  好像破產 執達 上門 清盤
[00:47:15.000 --> 00:47:18.000]  一鋪清袋 一件不留
[00:47:18.000 --> 00:47:21.000]  全部拿走 全部給他們
[00:47:21.000 --> 00:47:24.000]  拐杖不要了 都給你吧
[00:47:24.000 --> 00:47:26.000]  我吃的藥也給你吧
[00:47:26.000 --> 00:47:29.000]  我的利底丸 救命丸不要了 都給你們吧
[00:47:29.000 --> 00:47:32.000]  而這位父親就是為了他兒子
[00:47:32.000 --> 00:47:34.000]  傲盡他所有
[00:47:34.000 --> 00:47:36.000]  在第十四節說
[00:47:36.000 --> 00:47:39.000]  兒子為自己的享受傲盡一切所有
[00:47:39.000 --> 00:47:44.000]  而這位父親是為他的兒子傲盡他的所有
[00:47:44.000 --> 00:47:46.000]  毫無保留
[00:47:46.000 --> 00:47:49.000]  所以這個比喻反映出
[00:47:49.000 --> 00:47:51.000]  救恩一點都不便宜
[00:47:51.000 --> 00:47:53.000]  一點都不是廉價
[00:47:53.000 --> 00:47:55.000]  是天父透過犧牲
[00:47:55.000 --> 00:47:57.000]  他寶貴的獨生兒子
[00:47:57.000 --> 00:48:00.000]  重價地救贖我們回到他那裡
[00:48:00.000 --> 00:48:02.000]  成為他的兒女
[00:48:02.000 --> 00:48:05.000]  所以為什麼Timothy Keller這位牧師
[00:48:05.000 --> 00:48:08.000]  寫了一本書叫做揮霍的上帝
[00:48:08.000 --> 00:48:10.000]  下一張投影片吧
[00:48:10.000 --> 00:48:13.000]  等一下 有一本書的封面
[00:48:13.000 --> 00:48:14.000]  看看有沒有
[00:48:14.000 --> 00:48:16.000]  不要緊 沒封面也不要緊
[00:48:16.000 --> 00:48:18.000]  我先講一下這本書
[00:48:18.000 --> 00:48:21.000]  這本書叫揮霍的上帝
[00:48:21.000 --> 00:48:24.000]  Prodigal Son
[00:48:24.000 --> 00:48:26.000]  因為他想我們知道
[00:48:26.000 --> 00:48:28.000]  有一位神是很揮霍的
[00:48:28.000 --> 00:48:29.000]  這位神為了我們
[00:48:29.000 --> 00:48:31.000]  傲盡他所有
[00:48:31.000 --> 00:48:33.000]  揮霍的意思是什麼呢
[00:48:33.000 --> 00:48:35.000]  想問一下
[00:48:35.000 --> 00:48:37.000]  揮霍的意思是浪費
[00:48:37.000 --> 00:48:40.000]  是不值得這樣去做
[00:48:40.000 --> 00:48:43.000]  覺得很浪費
[00:48:43.000 --> 00:48:47.000]  旁人覺得這個父親不值得這樣做
[00:48:47.000 --> 00:48:51.000]  就算小兒子覺得自己不值得
[00:48:51.000 --> 00:48:54.000]  我們看第十九節二十一節
[00:48:54.000 --> 00:48:56.000]  不要緊 可能我給錯了你們
[00:48:56.000 --> 00:48:58.000]  應該沒有那個圖畫
[00:48:58.000 --> 00:48:59.000]  不好意思
[00:48:59.000 --> 00:49:01.000]  很盡心擺相
[00:49:01.000 --> 00:49:03.000]  很感謝我們影音的弟兄姊妹
[00:49:03.000 --> 00:49:05.000]  不用擔心
[00:49:05.000 --> 00:49:06.000]  我給錯了
[00:49:06.000 --> 00:49:08.000]  十九節二十節
[00:49:08.000 --> 00:49:11.000]  他都講了兩次他自己不配
[00:49:11.000 --> 00:49:12.000]  小兒子說自己不配
[00:49:12.000 --> 00:49:14.000]  我不配做你的兒子
[00:49:14.000 --> 00:49:16.000]  不配呀 不配呀
[00:49:16.000 --> 00:49:18.000]  你不要做我的父親
[00:49:18.000 --> 00:49:22.000]  其實是不配的
[00:49:22.000 --> 00:49:25.000]  我們是不配父親這樣餵我們
[00:49:25.000 --> 00:49:26.000]  其實三個比喻
[00:49:26.000 --> 00:49:28.000]  都是三個蝕本生意
[00:49:28.000 --> 00:49:30.000]  蝕本這樣去賺回來
[00:49:30.000 --> 00:49:34.000]  哪有人會撇下九十九隻羊
[00:49:34.000 --> 00:49:35.000]  去賺回那一隻回來
[00:49:35.000 --> 00:49:37.000]  有沒有人這樣做的
[00:49:37.000 --> 00:49:39.000]  撇下家裡
[00:49:39.000 --> 00:49:41.000]  漏了東西
[00:49:41.000 --> 00:49:43.000]  門都不鎖
[00:49:43.000 --> 00:49:44.000]  不關門
[00:49:44.000 --> 00:49:46.000]  出去拿東西回來
[00:49:46.000 --> 00:49:48.000]  撇下一切
[00:49:48.000 --> 00:49:50.000]  不見了銀子
[00:49:50.000 --> 00:49:54.000]  有誰會反轉家裡去找回銀子
[00:49:54.000 --> 00:49:56.000]  找回一元回來
[00:49:56.000 --> 00:49:58.000]  有沒有人會這樣做
[00:49:58.000 --> 00:50:00.000]  腰傷了醫藥費都不止
[00:50:00.000 --> 00:50:03.000]  找回還要請人吃飯慶祝
[00:50:03.000 --> 00:50:06.000]  花的錢都不止銀幣
[00:50:06.000 --> 00:50:08.000]  莫名其妙
[00:50:08.000 --> 00:50:10.000]  然後這個莫名其妙的父親
[00:50:10.000 --> 00:50:12.000]  無限的接納包容
[00:50:12.000 --> 00:50:14.000]  我想告訴大家
[00:50:14.000 --> 00:50:16.000]  這個就是固執的愛
[00:50:16.000 --> 00:50:17.000]  三個比喻
[00:50:17.000 --> 00:50:21.000]  物主怎樣得回他們所愛
[00:50:21.000 --> 00:50:25.000]  都是付出沉重的代價
[00:50:25.000 --> 00:50:28.000]  這份就是固執的愛
[00:50:28.000 --> 00:50:30.000]  值不值
[00:50:30.000 --> 00:50:32.000]  對他來說
[00:50:32.000 --> 00:50:34.000]  這個銀幣是我的
[00:50:34.000 --> 00:50:36.000]  這隻羊是我的
[00:50:36.000 --> 00:50:38.000]  這個兒子是我的
[00:50:38.000 --> 00:50:41.000]  他就這樣去找回他們回來
[00:50:41.000 --> 00:50:43.000]  我想說的是
[00:50:43.000 --> 00:50:45.000]  這個比喻
[00:50:45.000 --> 00:50:47.000]  要家長指引
[00:50:47.000 --> 00:50:50.000]  知不知道為什麼要家長指引
[00:50:50.000 --> 00:50:52.000]  家長指引
[00:50:52.000 --> 00:50:54.000]  切勿模仿
[00:50:54.000 --> 00:50:57.000]  因為做父母是很危險的動作
[00:50:57.000 --> 00:50:59.000]  會有心碎的危險
[00:50:59.000 --> 00:51:01.000]  會心絞痛
[00:51:01.000 --> 00:51:03.000]  要家長指引
[00:51:03.000 --> 00:51:06.000]  由天父這位家長去指引我們
[00:51:06.000 --> 00:51:08.000]  用他的愛去感動我們
[00:51:08.000 --> 00:51:10.000]  樹立榜樣給我們
[00:51:10.000 --> 00:51:11.000]  跟著去做
[00:51:11.000 --> 00:51:13.000]  在一個迷失的世代裏
[00:51:13.000 --> 00:51:15.000]  子女需要什麼呢
[00:51:15.000 --> 00:51:17.000]  在浪子的比喻裏有反思
[00:51:17.000 --> 00:51:19.000]  歸納出三點
[00:51:19.000 --> 00:51:22.000]  第一就是連戌
[00:51:22.000 --> 00:51:24.000]  原來生一個迷失的人
[00:51:24.000 --> 00:51:26.000]  是不合理的
[00:51:26.000 --> 00:51:29.000]  不用向他發火火滾
[00:51:29.000 --> 00:51:31.000]  相反迷途的子女
[00:51:31.000 --> 00:51:34.000]  是需要有同理心的父母
[00:51:34.000 --> 00:51:38.000]  去明白他們的父母
[00:51:38.000 --> 00:51:40.000]  第二就是曙光
[00:51:40.000 --> 00:51:43.000]  當他們意識到自己迷失的境況
[00:51:43.000 --> 00:51:45.000]  他們需要是曙光
[00:51:45.000 --> 00:51:47.000]  知道你是願意伸出援手的
[00:51:47.000 --> 00:51:50.000]  但是我們不能夠改變人的心
[00:51:50.000 --> 00:51:51.000]  神才可以
[00:51:51.000 --> 00:51:53.000]  所以我們要祈禱
[00:51:53.000 --> 00:51:56.000]  讓神在他們心靈裏面去工作
[00:51:56.000 --> 00:51:57.000]  也要找位置
[00:51:57.000 --> 00:51:59.000]  讓救恩的主題
[00:51:59.000 --> 00:52:00.000]  在時機的時候
[00:52:00.000 --> 00:52:03.000]  可以進入到子女的話題裏面
[00:52:03.000 --> 00:52:05.000]  希望可以讓他們認識到
[00:52:05.000 --> 00:52:07.000]  主耶穌的愛
[00:52:07.000 --> 00:52:09.000]  讓他們有支持
[00:52:09.000 --> 00:52:10.000]  讓他們有曙光
[00:52:10.000 --> 00:52:11.000]  第三就是引導
[00:52:11.000 --> 00:52:14.000]  父母的天職不是行為監控任務
[00:52:14.000 --> 00:52:16.000]  而是心靈拯救任務
[00:52:16.000 --> 00:52:20.000]  孩子需要你幫他們有洞察力
[00:52:20.000 --> 00:52:22.000]  意識到自己內心的迷茫
[00:52:22.000 --> 00:52:25.000]  引導他們跟隨耶穌選擇智慧
[00:52:25.000 --> 00:52:27.000]  向神say yes
[00:52:27.000 --> 00:52:28.000]  向罪say no
[00:52:28.000 --> 00:52:30.000]  在在的父母
[00:52:30.000 --> 00:52:32.000]  以及屬靈的父母
[00:52:32.000 --> 00:52:34.000]  我們培育子女
[00:52:34.000 --> 00:52:36.000]  培育屬靈的子女
[00:52:36.000 --> 00:52:37.000]  在遺忘的時候
[00:52:37.000 --> 00:52:39.000]  最重要的是不要灰心
[00:52:39.000 --> 00:52:41.000]  我們帶著主耶穌
[00:52:41.000 --> 00:52:44.000]  拯救的恩典走向孩子那裏
[00:52:44.000 --> 00:52:46.000]  並且為孩子去祈禱
[00:52:46.000 --> 00:52:48.000]  做父母是榮美的職份
[00:52:48.000 --> 00:52:52.000]  是建立子女的過程裏面
[00:52:52.000 --> 00:52:56.000]  是幫我們體會天父的心腸
[00:52:56.000 --> 00:53:00.000]  更加明白福音的可貴
[00:53:00.000 --> 00:53:02.000]  教導子女愛慕神
[00:53:02.000 --> 00:53:05.000]  首先我們要對神有一份的愛慕
[00:53:05.000 --> 00:53:07.000]  比喻裏面三十二節
[00:53:07.000 --> 00:53:08.000]  小兒子回到家
[00:53:08.000 --> 00:53:12.000]  大兒子理當歡喜慶祝
[00:53:12.000 --> 00:53:13.000]  二十五節
[00:53:13.000 --> 00:53:15.000]  大哥聽見奏樂跳舞的聲音
[00:53:15.000 --> 00:53:17.000]  是應該回家
[00:53:17.000 --> 00:53:21.000]  跟爸爸和弟弟一起慶祝
[00:53:21.000 --> 00:53:22.000]  我們想做好爸爸
[00:53:22.000 --> 00:53:26.000]  首先要懂得去回家
[00:53:26.000 --> 00:53:28.000]  回家是理所當然的
[00:53:28.000 --> 00:53:31.000]  是理當歡喜快樂的事
[00:53:31.000 --> 00:53:33.000]  你渴不渴望回家
[00:53:33.000 --> 00:53:35.000]  回到北區堂
[00:53:35.000 --> 00:53:37.000]  我們一起回到父親身邊
[00:53:37.000 --> 00:53:40.000]  一起去認識這位天父
[00:53:40.000 --> 00:53:43.000]  你渴望在神的家裏嗎
[00:53:43.000 --> 00:53:45.000]  最後我講一個例子
[00:53:45.000 --> 00:53:47.000]  我爸爸也是一個浪子
[00:53:47.000 --> 00:53:48.000]  信耶穌之後
[00:53:48.000 --> 00:53:51.000]  是媽媽告訴我的
[00:53:51.000 --> 00:53:53.000]  在爸爸臨終之前
[00:53:53.000 --> 00:53:56.000]  他握著媽媽的手向媽媽道歉
[00:53:56.000 --> 00:53:57.000]  讓她釋懷
[00:53:57.000 --> 00:53:59.000]  我覺得爸爸很厲害
[00:53:59.000 --> 00:54:01.000]  很懂得哄媽媽
[00:54:01.000 --> 00:54:03.000]  我不懂得哄媽媽
[00:54:03.000 --> 00:54:05.000]  但爸爸很厲害
[00:54:05.000 --> 00:54:06.000]  懂得哄媽媽
[00:54:06.000 --> 00:54:08.000]  是我的榜樣
[00:54:08.000 --> 00:54:10.000]  讓我學習向太太
[00:54:10.000 --> 00:54:13.000]  和其他家庭成員認錯
[00:54:13.000 --> 00:54:16.000]  當浪子回家後
[00:54:16.000 --> 00:54:19.000]  當他真正明白天父的愛
[00:54:19.000 --> 00:54:21.000]  是不會被縱壞的
[00:54:21.000 --> 00:54:23.000]  當真正明白福音
[00:54:23.000 --> 00:54:24.000]  他會洗心革面
[00:54:24.000 --> 00:54:27.000]  帶給家人意想不到的祝福
[00:54:27.000 --> 00:54:29.000]  讓我們一起禱告
[00:54:29.000 --> 00:54:32.000]  求天父讓我們做父母
[00:54:32.000 --> 00:54:35.000]  或者屬靈父母
[00:54:35.000 --> 00:54:40.000]  求祢讓我們贏得孩子們的心
[00:54:40.000 --> 00:54:43.000]  我們要為天父祢贏得他們的心
[00:54:43.000 --> 00:54:47.000]  讓他們的心可以為神而活
[00:54:47.000 --> 00:54:49.000]  讓他們過豐盛的人生
[00:54:49.000 --> 00:54:52.000]  今日讓我們先明白天父祢的心腸
[00:54:52.000 --> 00:54:54.000]  明白天父祢的愛
[00:54:54.000 --> 00:54:56.000]  被祢感動
[00:54:56.000 --> 00:54:59.000]  讓我們有為父為母的心腸
[00:54:59.000 --> 00:55:00.000]  去愛孩子
[00:55:00.000 --> 00:55:02.000]  去感動他們
[00:55:02.000 --> 00:55:04.000]  讓他們具體領略到
[00:55:04.000 --> 00:55:08.000]  原來天父祢的愛是這麼好的
[00:55:08.000 --> 00:55:11.000]  讓他們在愛裏成長
[00:55:11.000 --> 00:55:13.000]  我們祈禱奉主名求
[00:55:13.000 --> 00:55:14.000]  阿門
