
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:28:56.000 --> 00:28:58.000]  這個字出現在《創世紀》四章第一節
[00:28:58.000 --> 00:29:00.000]  為何無端端有這個字呢?
[00:29:00.000 --> 00:29:02.000]  原來大家知道
[00:29:02.000 --> 00:29:05.000]  希伯來民族都是一個很委婉
[00:29:05.000 --> 00:29:07.000]  表達有時會很委婉的
[00:29:07.000 --> 00:29:09.000]  而他們要表達
[00:29:09.000 --> 00:29:11.000]  兩性親密關係裏面
[00:29:11.000 --> 00:29:15.000]  第四章一節正正就是用了「日」這個字
[00:29:15.000 --> 00:29:18.000]  來表明亞當、夏娃同房
[00:29:18.000 --> 00:29:20.000]  所以如果你看中文譯本
[00:29:20.000 --> 00:29:22.000]  就比較直接
[00:29:22.000 --> 00:29:25.000]  但原來原文裏面用了「日」這個字
[00:29:25.000 --> 00:29:26.000]  很有趣
[00:29:26.000 --> 00:29:27.000]  亞當、知道、夏娃
[00:29:27.000 --> 00:29:29.000]  其實意思是兩夫婦
[00:29:29.000 --> 00:29:31.000]  在一個很親密關係裏
[00:29:31.000 --> 00:29:34.000]  彼此深入地認識對方的意思
[00:29:34.000 --> 00:29:35.000]  即是說
[00:29:35.000 --> 00:29:38.000]  上帝要讓我們知道一件事
[00:29:38.000 --> 00:29:41.000]  就是針對一些自以為高的驕傲人
[00:29:41.000 --> 00:29:43.000]  上帝會做些甚麼呢?
[00:29:43.000 --> 00:29:44.000]  上帝會提出
[00:29:44.000 --> 00:29:47.000]  但這個提出至少有兩點值得注意
[00:29:47.000 --> 00:29:49.000]  第一,祂從遠處提出
[00:29:49.000 --> 00:29:50.000]  意思就是
[00:29:50.000 --> 00:29:52.000]  上帝和驕傲的人
[00:29:52.000 --> 00:29:54.000]  那些自以為高的人抱有距離
[00:29:54.000 --> 00:29:55.000]  所以要遠處
[00:29:55.000 --> 00:29:57.000]  或者當然上帝很厲害
[00:29:57.000 --> 00:29:58.000]  從遠處已經提出
[00:29:58.000 --> 00:30:01.000]  但上帝不會從遠處看顧低微的人
[00:30:01.000 --> 00:30:02.000]  你看到吧
[00:30:02.000 --> 00:30:04.000]  上帝是敵黨驕傲的人
[00:30:04.000 --> 00:30:06.000]  但次因被謙卑的人
[00:30:06.000 --> 00:30:07.000]  除此之外
[00:30:07.000 --> 00:30:10.000]  這個看出這個字眼
[00:30:10.000 --> 00:30:11.000]  更加讓我們知道
[00:30:11.000 --> 00:30:13.000]  上帝是無所不知
[00:30:13.000 --> 00:30:14.000]  祂洞悉一切
[00:30:14.000 --> 00:30:17.000]  祂否識人的心思意念
[00:30:17.000 --> 00:30:21.000]  因此上帝看顧低微
[00:30:21.000 --> 00:30:23.000]  依靠他弱勢的人
[00:30:23.000 --> 00:30:25.000]  上帝同時間亦看出
[00:30:25.000 --> 00:30:27.000]  深入地知道
[00:30:27.000 --> 00:30:31.000]  那些自以為是的驕傲人
[00:30:31.000 --> 00:30:32.000]  話說最近
[00:30:32.000 --> 00:30:35.000]  我老公買了些蘋果
[00:30:35.000 --> 00:30:37.000]  他很喜歡買水果
[00:30:37.000 --> 00:30:39.000]  就放進雪櫃
[00:30:39.000 --> 00:30:42.000]  有一晚很想吃水果
[00:30:42.000 --> 00:30:43.000]  於是打開雪櫃
[00:30:43.000 --> 00:30:47.000]  就看到螢幕上的蘋果
[00:30:47.000 --> 00:30:48.000]  漂亮嗎
[00:30:48.000 --> 00:30:52.000]  「越人眼目,好作食物」
[00:30:52.000 --> 00:30:55.000]  當然我又上網搜尋一下
[00:30:55.000 --> 00:30:57.000]  因為我看到那招真的太漂亮
[00:30:57.000 --> 00:31:01.000]  這個蘋果在我眼中近乎完美
[00:31:01.000 --> 00:31:03.000]  我特意留下的招紙
[00:31:03.000 --> 00:31:07.000]  我研究原來是紐西蘭的加拿蘋果
[00:31:07.000 --> 00:31:10.000]  我就拿著這個近乎完美的加拿蘋果
[00:31:10.000 --> 00:31:13.000]  去廚房去削皮和切粒
[00:31:13.000 --> 00:31:16.000]  誰知拿著蘋果的時候
[00:31:16.000 --> 00:31:18.000]  又香又…
[00:31:18.000 --> 00:31:20.000]  真是好,越人眼目
[00:31:20.000 --> 00:31:22.000]  誰知我削皮後
[00:31:22.000 --> 00:31:24.000]  你猜我看到甚麼
[00:31:24.000 --> 00:31:29.000]  可能大家馬上想像到很恐怖的情況
[00:31:29.000 --> 00:31:30.000]  這倒不是
[00:31:30.000 --> 00:31:32.000]  因為我老公也應該有一手的挑水果
[00:31:32.000 --> 00:31:34.000]  不過不是我預期的
[00:31:34.000 --> 00:31:36.000]  真的不似預期
[00:31:36.000 --> 00:31:37.000]  大家看看
[00:31:37.000 --> 00:31:38.000]  原來是這樣的
[00:31:38.000 --> 00:31:40.000]  哎呀,為甚麼會這樣
[00:31:40.000 --> 00:31:43.000]  不是又紅又甜又香嗎
[00:31:43.000 --> 00:31:44.000]  拿起手聞一聞
[00:31:44.000 --> 00:31:45.000]  嘩,好香
[00:31:45.000 --> 00:31:47.000]  我相信如果換成那個是你
[00:31:47.000 --> 00:31:49.000]  你拿著我當時看到的
[00:31:49.000 --> 00:31:50.000]  未削皮的加拿蘋果
[00:31:50.000 --> 00:31:52.000]  你不會想像削皮後是這樣的
[00:31:52.000 --> 00:31:54.000]  「吓,這麼多瘀傷的」
[00:31:54.000 --> 00:31:56.000]  「我這麼久沒有削皮」
[00:31:56.000 --> 00:31:59.000]  這樣馬上扣一扣打折扣
[00:31:59.000 --> 00:32:03.000]  但我心裏立即想起一件事
[00:32:03.000 --> 00:32:05.000]  就是我看不出
[00:32:05.000 --> 00:32:07.000]  蘋果裏面原來是這樣
[00:32:07.000 --> 00:32:10.000]  但是上帝看得出
[00:32:10.000 --> 00:32:14.000]  當我們看不出一些東西的時候
[00:32:14.000 --> 00:32:16.000]  上帝讓我們知道
[00:32:16.000 --> 00:32:18.000]  祂看顧卑微的人
[00:32:18.000 --> 00:32:21.000]  祂從遠處已經深入地知道那些驕傲
[00:32:21.000 --> 00:32:23.000]  高傲自以為是的人
[00:32:23.000 --> 00:32:24.000]  各位弟兄姊妹
[00:32:24.000 --> 00:32:26.000]  在我們生命裏面
[00:32:26.000 --> 00:32:28.000]  我們一定會經歷很多高低起跌
[00:32:28.000 --> 00:32:30.000]  甚至可能現在這一刻
[00:32:30.000 --> 00:32:33.000]  或者你已經長時間面對困難困境
[00:32:33.000 --> 00:32:35.000]  情況就像剛才展示出來的
[00:32:35.000 --> 00:32:37.000]  充滿瘀傷的蘋果
[00:32:37.000 --> 00:32:42.000]  可能我們都會包裝成一個很閱人眼目
[00:32:42.000 --> 00:32:46.000]  甚至簡直看到都覺得近乎完美的外表
[00:32:46.000 --> 00:32:50.000]  但其實我們裏面可能充滿了瘀傷
[00:32:50.000 --> 00:32:52.000]  充滿了傷痕
[00:32:52.000 --> 00:32:54.000]  雖然別人甚至坐在你旁邊的
[00:32:54.000 --> 00:32:56.000]  可能不認識
[00:32:56.000 --> 00:32:57.000]  完全看不出
[00:32:57.000 --> 00:32:58.000]  但我告訴你
[00:32:58.000 --> 00:33:00.000]  上帝知道
[00:33:00.000 --> 00:33:02.000]  上帝看顧
[00:33:02.000 --> 00:33:04.000]  因為我們的主
[00:33:04.000 --> 00:33:06.000]  祂的屬性恆常不變
[00:33:06.000 --> 00:33:10.000]  祂就是那位雖高卻看顧低微的人
[00:33:10.000 --> 00:33:14.000]  從遠處已經看到驕傲的人的那位上帝
[00:33:14.000 --> 00:33:16.000]  進入經文最後兩節
[00:33:16.000 --> 00:33:18.000]  這兩節我們就會發現
[00:33:18.000 --> 00:33:19.000]  很不同
[00:33:19.000 --> 00:33:23.000]  因為前面是很澎湃雀躍的感恩
[00:33:23.000 --> 00:33:26.000]  但去到最後是一個感信之言
[00:33:26.000 --> 00:33:28.000]  甚麼是感信之言呢
[00:33:28.000 --> 00:33:31.000]  是一個敢於信靠的言語
[00:33:31.000 --> 00:33:33.000]  宣告和呼求
[00:33:33.000 --> 00:33:36.000]  這個感信之言就流露出第三個相
[00:33:36.000 --> 00:33:37.000]  這個相是甚麼呢
[00:33:37.000 --> 00:33:40.000]  就是施人他騰著信心
[00:33:40.000 --> 00:33:42.000]  彷彿相信他的未來
[00:33:42.000 --> 00:33:45.000]  或者他這一刻已經如願以償
[00:33:45.000 --> 00:33:48.000]  我們來看一看第三段的段落
[00:33:48.000 --> 00:33:51.000]  感言感信之言
[00:33:51.000 --> 00:33:54.000]  神伸手拯救如願以償
[00:33:54.000 --> 00:33:56.000]  我們來看一看這兩節聖經
[00:33:56.000 --> 00:33:59.000]  第七第八節其實仍然寫得非常漂亮
[00:33:59.000 --> 00:34:04.000]  施人在第七節道出患難和受敵法路
[00:34:04.000 --> 00:34:05.000]  這個很好
[00:34:05.000 --> 00:34:07.000]  因為他讓我們知道
[00:34:07.000 --> 00:34:09.000]  他不是經歷完一個艱難
[00:34:09.000 --> 00:34:10.000]  神應兇了他禱告之後
[00:34:10.000 --> 00:34:11.000]  就會一帆風順
[00:34:11.000 --> 00:34:13.000]  弟兄姊妹沒有的
[00:34:13.000 --> 00:34:15.000]  基督徒的生命信靠耶穌的人
[00:34:15.000 --> 00:34:16.000]  跟隨耶穌的人
[00:34:16.000 --> 00:34:18.000]  是不會倖免於苦難的
[00:34:18.000 --> 00:34:21.000]  今天你跨過一個苦難
[00:34:21.000 --> 00:34:25.000]  但將來你會繼續有機會經歷苦難
[00:34:25.000 --> 00:34:26.000]  在這裡的表達
[00:34:26.000 --> 00:34:27.000]  也讓我們知道
[00:34:27.000 --> 00:34:29.000]  他將來都會經歷苦難
[00:34:29.000 --> 00:34:31.000]  他不能夠倖免
[00:34:31.000 --> 00:34:33.000]  不過無論他即或
[00:34:33.000 --> 00:34:35.000]  或者他雖然仍然行走在
[00:34:35.000 --> 00:34:37.000]  一個患難的道路當中
[00:34:37.000 --> 00:34:38.000]  或者他真的正面對受敵
[00:34:38.000 --> 00:34:40.000]  仍然會向他發怒
[00:34:40.000 --> 00:34:41.000]  這樣的情況也好
[00:34:41.000 --> 00:34:44.000]  他仍然宣告三個禮別
[00:34:44.000 --> 00:34:46.000]  禮別什麼?
[00:34:46.000 --> 00:34:48.000]  禮別將我救活
[00:34:48.000 --> 00:34:49.000]  禮別伸手抵擋
[00:34:49.000 --> 00:34:51.000]  你的右手必救我
[00:34:51.000 --> 00:34:53.000]  三個禮別
[00:34:53.000 --> 00:34:55.000]  出現了兩次上帝的手
[00:34:55.000 --> 00:34:57.000]  第一次就是上帝的出手
[00:34:57.000 --> 00:34:59.000]  你看到是層層遞進
[00:34:59.000 --> 00:35:00.000]  由他信靠上帝
[00:35:00.000 --> 00:35:02.000]  深信他患難中
[00:35:02.000 --> 00:35:04.000]  神都會救他
[00:35:04.000 --> 00:35:05.000]  再繪形繪聲
[00:35:05.000 --> 00:35:06.000]  神伸手來救他
[00:35:06.000 --> 00:35:07.000]  再遵義
[00:35:07.000 --> 00:35:09.000]  神伸什麼手?
[00:35:09.000 --> 00:35:10.000]  右手
[00:35:10.000 --> 00:35:12.000]  右手有什麼特別?
[00:35:12.000 --> 00:35:14.000]  是更有能力的手
[00:35:14.000 --> 00:35:15.000]  對猶太人來說
[00:35:15.000 --> 00:35:18.000]  右邊是高尚一點
[00:35:18.000 --> 00:35:20.000]  雖然我左腰
[00:35:20.000 --> 00:35:21.000]  弟兄姊妹
[00:35:21.000 --> 00:35:23.000]  上帝伸出強而柳彥的右手
[00:35:23.000 --> 00:35:25.000]  來救私人
[00:35:25.000 --> 00:35:27.000]  但我想大家再看一段聖經
[00:35:27.000 --> 00:35:29.000]  因為來到第八節的上半節
[00:35:29.000 --> 00:35:31.000]  可以說是他感信之言
[00:35:31.000 --> 00:35:33.000]  信心宣告推到高峰
[00:35:33.000 --> 00:35:34.000]  為什麼?
[00:35:34.000 --> 00:35:36.000]  第八節出現了第一句
[00:35:36.000 --> 00:35:38.000]  我就用了如願以償
[00:35:38.000 --> 00:35:40.000]  作為小標題
[00:35:40.000 --> 00:35:41.000]  私人說什麼?
[00:35:41.000 --> 00:35:43.000]  第八節上半節
[00:35:43.000 --> 00:35:45.000]  這句話挺大膽
[00:35:45.000 --> 00:35:47.000]  他還有患難在後面
[00:35:47.000 --> 00:35:49.000]  他說:耶和華必
[00:35:49.000 --> 00:35:51.000]  承傳關乎我的事
[00:35:51.000 --> 00:35:53.000]  關於私人的事
[00:35:53.000 --> 00:35:55.000]  他深信上帝都會為他完成
[00:35:55.000 --> 00:35:56.000]  當然
[00:35:56.000 --> 00:35:57.000]  剛才你讀過和修本
[00:35:57.000 --> 00:35:58.000]  你知道
[00:35:58.000 --> 00:35:59.000]  是不抵抗
[00:35:59.000 --> 00:36:01.000]  不違抗上帝旨意的情況下
[00:36:01.000 --> 00:36:03.000]  在上帝的旨意裡
[00:36:03.000 --> 00:36:05.000]  神一定會成就
[00:36:05.000 --> 00:36:07.000]  關乎私人的事
[00:36:07.000 --> 00:36:08.000]  很有信心
[00:36:08.000 --> 00:36:09.000]  還有一個對比
[00:36:09.000 --> 00:36:10.000]  我想你看到
[00:36:10.000 --> 00:36:12.000]  第七節和第八節上半節
[00:36:12.000 --> 00:36:13.000]  其實你看到四個必
[00:36:13.000 --> 00:36:15.000]  但為什麼我要把它分開?
[00:36:15.000 --> 00:36:17.000]  因為第七節是禮必
[00:36:17.000 --> 00:36:20.000]  禮必和禮必
[00:36:20.000 --> 00:36:22.000]  第八節呢?
[00:36:22.000 --> 00:36:24.000]  是什麼?
[00:36:24.000 --> 00:36:26.000]  耶和華必
[00:36:26.000 --> 00:36:28.000]  有什麼分別?
[00:36:28.000 --> 00:36:29.000]  很大分別
[00:36:29.000 --> 00:36:31.000]  禮必就好像對上帝
[00:36:31.000 --> 00:36:32.000]  神我信你的
[00:36:32.000 --> 00:36:33.000]  你一定會救我
[00:36:33.000 --> 00:36:35.000]  但第八節的耶和華必
[00:36:35.000 --> 00:36:37.000]  對誰說?
[00:36:37.000 --> 00:36:39.000]  對所有的人說
[00:36:39.000 --> 00:36:40.000]  他不單對上帝說
[00:36:40.000 --> 00:36:41.000]  耶和華神
[00:36:41.000 --> 00:36:42.000]  你必是幫我的
[00:36:42.000 --> 00:36:44.000]  你會承傳關乎我的事
[00:36:44.000 --> 00:36:45.000]  他對全世界做出這個
[00:36:45.000 --> 00:36:48.000]  好像一個沒有金額的支票
[00:36:48.000 --> 00:36:49.000]  一個這樣的宣告
[00:36:49.000 --> 00:36:50.000]  是不是很厲害?
[00:36:50.000 --> 00:36:52.000]  他的信心去到高峰
[00:36:52.000 --> 00:36:55.000]  所以他由前面的感恩
[00:36:55.000 --> 00:36:57.000]  轉移到這裡的感信
[00:36:57.000 --> 00:36:59.000]  感於信靠
[00:36:59.000 --> 00:37:01.000]  而最後第八節下半節
[00:37:01.000 --> 00:37:03.000]  是一個禱告
[00:37:03.000 --> 00:37:05.000]  這個禱告以讚美為開支
[00:37:05.000 --> 00:37:06.000]  神耶和華
[00:37:06.000 --> 00:37:07.000]  你的慈愛傳到永遠
[00:37:07.000 --> 00:37:08.000]  這個我們不覺得陌生
[00:37:08.000 --> 00:37:10.000]  因為前面已經說到
[00:37:10.000 --> 00:37:12.000]  他為神的慈愛和信實
[00:37:12.000 --> 00:37:14.000]  去稱頌神的名
[00:37:14.000 --> 00:37:16.000]  在第二節已經說了
[00:37:16.000 --> 00:37:18.000]  但來到這裡有一個很有趣的
[00:37:18.000 --> 00:37:19.000]  就是這首詩
[00:37:19.000 --> 00:37:20.000]  大家還記不記得
[00:37:20.000 --> 00:37:21.000]  開始已經說了給你聽
[00:37:21.000 --> 00:37:22.000]  這首是甚麼詩?
[00:37:22.000 --> 00:37:23.000]  屬於甚麼類別?
[00:37:23.000 --> 00:37:25.000]  有沒有人記得?
[00:37:25.000 --> 00:37:27.000]  厲害啊!聽到感恩詩
[00:37:27.000 --> 00:37:28.000]  這首詩歌是感恩的
[00:37:28.000 --> 00:37:30.000]  是讚美的
[00:37:30.000 --> 00:37:31.000]  但為甚麼無端端第八節
[00:37:31.000 --> 00:37:33.000]  最後弄了一句呼求?
[00:37:33.000 --> 00:37:35.000]  我們來看看經文好不好?
[00:37:35.000 --> 00:37:36.000]  你看看
[00:37:36.000 --> 00:37:37.000]  但經文裏面
[00:37:37.000 --> 00:37:39.000]  他求神甚麼?
[00:37:39.000 --> 00:37:40.000]  很簡單
[00:37:40.000 --> 00:37:42.000]  一個很直率的呼求
[00:37:42.000 --> 00:37:45.000]  神啊!我求祢不要離棄祢所做的
[00:37:45.000 --> 00:37:46.000]  這個呼求
[00:37:46.000 --> 00:37:47.000]  其實再一次
[00:37:47.000 --> 00:37:50.000]  好像和第七節有一個Echo
[00:37:50.000 --> 00:37:51.000]  有一個呼應
[00:37:51.000 --> 00:37:52.000]  就是
[00:37:52.000 --> 00:37:54.000]  施人之,祂不會倖免於困難
[00:37:54.000 --> 00:37:56.000]  祂前面要走的路
[00:37:56.000 --> 00:37:57.000]  還會出現困難
[00:37:57.000 --> 00:37:59.000]  可能甚至祂做感恩的時候
[00:37:59.000 --> 00:38:01.000]  其實祂還在面對困難
[00:38:01.000 --> 00:38:02.000]  也說不定
[00:38:02.000 --> 00:38:04.000]  神啊!我要求祢
[00:38:04.000 --> 00:38:05.000]  我知道
[00:38:05.000 --> 00:38:07.000]  我不是我相信我會如願以償
[00:38:07.000 --> 00:38:09.000]  但我知道我仍然需要信靠祢
[00:38:09.000 --> 00:38:11.000]  所以祂求神不要離棄祂
[00:38:11.000 --> 00:38:13.000]  不過特別的是
[00:38:13.000 --> 00:38:16.000]  其實祂可以這樣改寫
[00:38:16.000 --> 00:38:19.000]  耶和華,祢的慈愛永遠長存
[00:38:19.000 --> 00:38:21.000]  求祢不要離棄我
[00:38:21.000 --> 00:38:23.000]  行不行?
[00:38:23.000 --> 00:38:25.000]  頂字妹行不行?
[00:38:25.000 --> 00:38:26.000]  當然行
[00:38:26.000 --> 00:38:27.000]  可以舉號了
[00:38:27.000 --> 00:38:28.000]  神詩寫完
[00:38:28.000 --> 00:38:29.000]  但在這裏
[00:38:29.000 --> 00:38:31.000]  你會看到第三次
[00:38:31.000 --> 00:38:32.000]  在這段落裏面
[00:38:32.000 --> 00:38:33.000]  這兩節
[00:38:33.000 --> 00:38:35.000]  出現同一個字眼
[00:38:35.000 --> 00:38:37.000]  不知道你會否發現
[00:38:37.000 --> 00:38:39.000]  是甚麼字眼?
[00:38:39.000 --> 00:38:42.000]  很厲害
[00:38:42.000 --> 00:38:43.000]  是手
[00:38:43.000 --> 00:38:44.000]  是誰的手?
[00:38:44.000 --> 00:38:46.000]  是上帝的手
[00:38:46.000 --> 00:38:48.000]  第七節兩次出現上帝的手
[00:38:48.000 --> 00:38:50.000]  是要強調神手的拯救
[00:38:50.000 --> 00:38:52.000]  但這次第八節
[00:38:52.000 --> 00:38:55.000]  也是結束全詩的一個呼求
[00:38:55.000 --> 00:38:57.000]  神的手強調的是甚麼?
[00:38:57.000 --> 00:38:59.000]  是神的創造
[00:38:59.000 --> 00:39:02.000]  神啊!我求祢不要離棄祢的手所做
[00:39:02.000 --> 00:39:05.000]  人手所做也很重要
[00:39:05.000 --> 00:39:07.000]  我不知道頂字妹
[00:39:07.000 --> 00:39:09.000]  有沒有經驗
[00:39:09.000 --> 00:39:10.000]  經歷過自己親手做的事
[00:39:10.000 --> 00:39:11.000]  有沒有人試過?
[00:39:11.000 --> 00:39:12.000]  有沒有人喜歡做手作?
[00:39:12.000 --> 00:39:14.000]  我自己喜歡作歌
[00:39:14.000 --> 00:39:15.000]  所以我很多時候
[00:39:15.000 --> 00:39:18.000]  都會親手去嘗試作歌
[00:39:18.000 --> 00:39:20.000]  親手做的事
[00:39:20.000 --> 00:39:21.000]  或者特別心頭好
[00:39:21.000 --> 00:39:23.000]  不單止是你自己做
[00:39:23.000 --> 00:39:25.000]  人家為你做的也算
[00:39:25.000 --> 00:39:27.000]  一些親手做的心頭好
[00:39:27.000 --> 00:39:29.000]  我相信你一定會很愛惜
[00:39:29.000 --> 00:39:31.000]  保存很好
[00:39:31.000 --> 00:39:32.000]  我也是
[00:39:32.000 --> 00:39:33.000]  我作歌的話
[00:39:33.000 --> 00:39:35.000]  我真的保存得很好
[00:39:35.000 --> 00:39:37.000]  或者有人做東西給我
[00:39:37.000 --> 00:39:39.000]  我都會保存愛惜
[00:39:39.000 --> 00:39:41.000]  接下來這一張相片
[00:39:41.000 --> 00:39:43.000]  就是我過去在
[00:39:43.000 --> 00:39:46.000]  《迦南抗麗團契侍奉》裏面
[00:39:46.000 --> 00:39:48.000]  愛惜我的弟兄姊妹
[00:39:48.000 --> 00:39:50.000]  親手為我做的
[00:39:50.000 --> 00:39:51.000]  有畫作
[00:39:51.000 --> 00:39:53.000]  有一些發出香味
[00:39:53.000 --> 00:39:57.000]  肥皂的很漂亮的裝飾品
[00:39:57.000 --> 00:40:00.000]  也有很漂亮的十字架
[00:40:00.000 --> 00:40:01.000]  閃閃的
[00:40:01.000 --> 00:40:03.000]  因為真的是水晶
[00:40:03.000 --> 00:40:04.000]  很感動
[00:40:04.000 --> 00:40:07.000]  我也是放在我辦公室裏面
[00:40:07.000 --> 00:40:08.000]  很高尚
[00:40:08.000 --> 00:40:09.000]  很重要的位置
[00:40:09.000 --> 00:40:10.000]  大家看看
[00:40:10.000 --> 00:40:11.000]  希望你們看到
[00:40:11.000 --> 00:40:12.000]  我特意不放相片
[00:40:12.000 --> 00:40:14.000]  看到我手上有些什麼嗎
[00:40:14.000 --> 00:40:17.000]  先展示一下
[00:40:17.000 --> 00:40:18.000]  不是那些
[00:40:18.000 --> 00:40:19.000]  我不是廣告
[00:40:19.000 --> 00:40:21.000]  不是那些什麼鑽石
[00:40:21.000 --> 00:40:22.000]  什麼名貴的東西
[00:40:22.000 --> 00:40:25.000]  這個其實是我八歲的女兒
[00:40:25.000 --> 00:40:28.000]  她就是跟《迦南抗麗團契》一位姨姨
[00:40:28.000 --> 00:40:30.000]  在她的指點和幫助下
[00:40:30.000 --> 00:40:32.000]  我女兒親手做給我的項鍊
[00:40:32.000 --> 00:40:33.000]  我跟她說
[00:40:33.000 --> 00:40:35.000]  我昨晚在家練習的時候
[00:40:35.000 --> 00:40:36.000]  我跟她說
[00:40:36.000 --> 00:40:38.000]  我真的會告訴大家
[00:40:38.000 --> 00:40:39.000]  這件事
[00:40:39.000 --> 00:40:40.000]  展示給大家看
[00:40:40.000 --> 00:40:41.000]  我很珍重
[00:40:41.000 --> 00:40:43.000]  我不會隨便戴這條項鍊
[00:40:43.000 --> 00:40:45.000]  我在一些很重要的時刻
[00:40:45.000 --> 00:40:46.000]  才戴上它
[00:40:46.000 --> 00:40:49.000]  因為這條項鍊
[00:40:49.000 --> 00:40:50.000]  還有剛才我展示給你們看
[00:40:50.000 --> 00:40:52.000]  《迦南抗麗團契》送給我的
[00:40:52.000 --> 00:40:54.000]  親手所做的這一切
[00:40:54.000 --> 00:40:57.000]  都是他們親手所做
[00:40:57.000 --> 00:40:59.000]  各位頂姐妹
[00:40:59.000 --> 00:41:01.000]  你看看你自己
[00:41:01.000 --> 00:41:03.000]  其實你呢
[00:41:03.000 --> 00:41:07.000]  都是上帝親手所做的心血結晶
[00:41:07.000 --> 00:41:09.000]  掌上明珠
[00:41:09.000 --> 00:41:11.000]  上帝愛你
[00:41:11.000 --> 00:41:12.000]  上帝看顧你
[00:41:12.000 --> 00:41:14.000]  上帝施恩給你
[00:41:14.000 --> 00:41:16.000]  你都可以跟施恩一樣經歷
[00:41:16.000 --> 00:41:17.000]  恩典親上
[00:41:17.000 --> 00:41:20.000]  你都能夠體驗到
[00:41:20.000 --> 00:41:22.000]  上帝不變的屬性
[00:41:22.000 --> 00:41:23.000]  看顧恆常
[00:41:23.000 --> 00:41:26.000]  你都可以用信心去宣告
[00:41:26.000 --> 00:41:28.000]  上帝會使你
[00:41:28.000 --> 00:41:30.000]  在神的旨意下
[00:41:30.000 --> 00:41:32.000]  如願以上
[00:41:32.000 --> 00:41:34.000]  最後來跟大家重溫一下
[00:41:34.000 --> 00:41:36.000]  詩篇138篇
[00:41:36.000 --> 00:41:38.000]  這一篇《皇室感恩詩》
[00:41:38.000 --> 00:41:39.000]  讓我們看見
[00:41:39.000 --> 00:41:41.000]  施恩不單止澎湃的感恩
[00:41:41.000 --> 00:41:45.000]  也有他敢於信靠的宣告和呼求
[00:41:45.000 --> 00:41:48.000]  首先就是他全心的感恩
[00:41:48.000 --> 00:41:50.000]  由他全心感恩到澎湃到
[00:41:50.000 --> 00:41:52.000]  在諸神面前開口的
[00:41:52.000 --> 00:41:54.000]  去感謝、稱謝歌頌
[00:41:54.000 --> 00:41:57.000]  甚至到五體投地、俯伏、叩拜
[00:41:57.000 --> 00:42:00.000]  在而為神的慈愛誠實、稱頌神的名
[00:42:00.000 --> 00:42:03.000]  因為神使他的話語、他的名
[00:42:03.000 --> 00:42:04.000]  顯大於一切
[00:42:04.000 --> 00:42:06.000]  施恩親上恩典
[00:42:06.000 --> 00:42:08.000]  因為呼求的日子
[00:42:08.000 --> 00:42:10.000]  神就應允鼓勵他
[00:42:10.000 --> 00:42:12.000]  使他心裡沒有能力
[00:42:12.000 --> 00:42:14.000]  打了強心針一樣
[00:42:14.000 --> 00:42:15.000]  各位弟兄姊妹
[00:42:15.000 --> 00:42:17.000]  我能夠在你面前見證
[00:42:17.000 --> 00:42:19.000]  由2023年開始
[00:42:19.000 --> 00:42:23.000]  我真的每一年都會記下
[00:42:23.000 --> 00:42:26.000]  超過一千件感恩事項
[00:42:26.000 --> 00:42:28.000]  為什麼我可以這麼肯定地告訴你呢?
[00:42:28.000 --> 00:42:31.000]  因為我在一次退休裡
[00:42:31.000 --> 00:42:32.000]  就有一個感動
[00:42:32.000 --> 00:42:34.000]  我有一個操練
[00:42:34.000 --> 00:42:35.000]  每一天零修前
[00:42:35.000 --> 00:42:37.000]  我還沒讀聖經
[00:42:37.000 --> 00:42:40.000]  還沒看上天跟我說什麼都好
[00:42:40.000 --> 00:42:41.000]  我才要記下
[00:42:41.000 --> 00:42:42.000]  我真的要記下
[00:42:42.000 --> 00:42:45.000]  我很傻的在我手機裡
[00:42:45.000 --> 00:42:47.000]  開了一個WhatsApp群組
[00:42:47.000 --> 00:42:48.000]  但其實這個群組
[00:42:48.000 --> 00:42:50.000]  我借我老公的主意開了一個群組
[00:42:50.000 --> 00:42:52.000]  然後踢走了我老公
[00:42:52.000 --> 00:42:55.000]  知道這個群組是用來做什麼嗎?
[00:42:55.000 --> 00:42:57.000]  打零修筆記用
[00:42:57.000 --> 00:42:59.000]  因為我的零修簿太多
[00:42:59.000 --> 00:43:00.000]  所以現在放不下
[00:43:00.000 --> 00:43:02.000]  我每一天零修前
[00:43:02.000 --> 00:43:04.000]  就會在WhatsApp裡
[00:43:04.000 --> 00:43:06.000]  逐件感恩事項
[00:43:06.000 --> 00:43:09.000]  至少每一天寫下三件
[00:43:09.000 --> 00:43:13.000]  然後929之一年就有多少件?
[00:43:13.000 --> 00:43:14.000]  我沒計算出來
[00:43:14.000 --> 00:43:16.000]  總之超過一千
[00:43:16.000 --> 00:43:19.000]  我在這裡很想挑戰大家
[00:43:19.000 --> 00:43:22.000]  不知道你敢不敢接受我的挑戰
[00:43:22.000 --> 00:43:23.000]  希望你願意
[00:43:23.000 --> 00:43:25.000]  你可以調整數目
[00:43:25.000 --> 00:43:26.000]  如果你想跟我一樣
[00:43:26.000 --> 00:43:28.000]  你就挑戰至少三件
[00:43:28.000 --> 00:43:31.000]  在零修前每天至少寫三件感恩事
[00:43:31.000 --> 00:43:32.000]  不用覺得
