
[00:00:00.000 --> 00:00:03.300]  不如我也先介紹一下自己 有新朋友
[00:35:50.880 --> 00:35:52.720]  只要全心相信祂
[00:35:52.720 --> 00:35:55.400]  專注在神那裡 祂就會成就一切
[00:35:55.400 --> 00:35:57.120]  雖然我看完這段經文
[00:35:57.120 --> 00:36:00.160]  我仍然不會知道事情的結果會是怎樣
[00:36:00.160 --> 00:36:03.800]  但是我只會覺得祂的話語令我更加的安心
[00:36:03.800 --> 00:36:06.120]  更加堅定去相信祂的安排
[00:36:06.120 --> 00:36:10.520]  就是因為祂的話語就令我感覺到平安
[00:36:10.520 --> 00:36:13.400]  經過這件事之後就令我發現
[00:36:13.520 --> 00:36:16.400]  我過很多的事情其實只懂得去靠自己
[00:36:16.400 --> 00:36:19.160]  順滑會很想去計劃好所有的事情
[00:36:19.160 --> 00:36:21.160]  去控制一些未知之數
[00:36:21.160 --> 00:36:23.360]  但是就是因為我沒辦法放手
[00:36:23.360 --> 00:36:24.960]  以及經常會想很多事情
[00:36:24.960 --> 00:36:27.000]  就導致我經常會覺得很焦慮
[00:36:27.000 --> 00:36:28.520]  和未能得到平安
[00:36:28.520 --> 00:36:30.760]  在我相信了主之後
[00:36:30.760 --> 00:36:32.960]  我就開始懂得更多去依靠神
[00:36:32.960 --> 00:36:35.640]  一遇到困難 我都會去祈禱跟祂說
[00:36:35.640 --> 00:36:37.600]  就將事情交託給祂
[00:36:37.600 --> 00:36:40.480]  順滑在面對不同困難的事情的時候
[00:36:40.480 --> 00:36:42.800]  我的態度和視野都有所改變
[00:36:43.000 --> 00:36:44.680]  就好像當我遇到一些事情
[00:36:44.680 --> 00:36:47.120]  就沒有再去跟著我計劃發展的時候
[00:36:47.120 --> 00:36:50.520]  我都沒有再很執著地想令事情回到正軌
[00:36:50.520 --> 00:36:53.920]  而是相信神這樣做會有更好的安排給我
[00:36:53.920 --> 00:36:56.640]  也是因為這些心態上的改變
[00:36:56.640 --> 00:36:58.320]  令到我遇到困難的時候
[00:36:58.320 --> 00:37:00.280]  都沒有以前那麼焦慮和不安
[00:37:00.280 --> 00:37:04.000]  我就一直都很感恩神對我的看顧
[00:37:04.000 --> 00:37:06.840]  以及很有耐性地去回應我的禱告
[00:37:06.840 --> 00:37:09.280]  最後我都很開心可以在小組裡面
[00:37:09.280 --> 00:37:11.760]  認識到很好的導師和一群很好的朋友
[00:37:11.960 --> 00:37:13.920]  無論在信仰還是生活上
[00:37:13.920 --> 00:37:15.160]  他們都幫了我很多
[00:37:15.160 --> 00:37:17.880]  令到我可以更快地融入教會的生活
[00:37:17.880 --> 00:37:20.040]  因為我相信在未來的路上
[00:37:20.040 --> 00:37:21.760]  神都一直會與我同在
[00:37:21.760 --> 00:37:23.240]  無論遇到什麼困難
[00:37:23.240 --> 00:37:24.920]  祂都依然會在這裡陪著我
[00:37:24.920 --> 00:37:27.400]  那麼這個就是我小小的分享 多謝
[00:37:27.400 --> 00:37:34.120]  是不是很好啊 這個生命的見證
[00:37:34.120 --> 00:37:35.320]  你體會得到的
[00:37:35.320 --> 00:37:36.000]  其實它呢
[00:37:36.000 --> 00:37:39.000]  在生命裡面有一個天國的概念
[00:37:39.120 --> 00:37:42.760]  但是這個天國的概念其實是不斷被這個世界塑造
[00:37:42.760 --> 00:37:46.160]  以至於它不斷活在一個焦慮啊 擔憂的裡面
[00:37:46.160 --> 00:37:49.640]  或者世界就會讓我們活在一個
[00:37:49.640 --> 00:37:52.400]  好像內心有一個黑洞的一個情況裡面
[00:37:52.400 --> 00:37:53.960]  我們沒有辦法被滿足
[00:37:53.960 --> 00:37:55.520]  活在一個恐懼裡面
[00:37:55.520 --> 00:37:58.520]  但是當主耶穌基督進入到生命的時候
[00:37:58.520 --> 00:37:59.880]  祂可以去改變
[00:37:59.880 --> 00:38:02.080]  祂可以去得到那份平安
[00:38:02.080 --> 00:38:05.040]  因為這份平安是從上天而來
[00:38:05.040 --> 00:38:07.200]  是從一個真正的天國而來
[00:38:07.520 --> 00:38:11.440]  讓祂可以去承擔生命裡面真正的使命
[00:38:11.440 --> 00:38:13.360]  真正有價值 有意義的事
[00:38:13.360 --> 00:38:15.200]  弟兄姊妹
[00:38:15.200 --> 00:38:17.800]  我們世界教我們的東西
[00:38:17.800 --> 00:38:21.520]  其實真的很不值得我們去追求
[00:38:21.520 --> 00:38:24.520]  我們真正需要追求的是上帝的天國
[00:38:24.520 --> 00:38:26.800]  上帝所賜給我們豐盛的產業
[00:38:26.800 --> 00:38:28.440]  或者我會這樣想
[00:38:28.440 --> 00:38:30.800]  當我們不斷去追求世界的事的時候
[00:38:30.800 --> 00:38:32.600]  其實就好像我們在沙灘那裡
[00:38:32.600 --> 00:38:35.320]  我們嘗試去建一個沙灘的城堡
[00:38:35.800 --> 00:38:40.440]  我們嘗試去保護這個我們很珍惜很珍貴的一個沙灘的城堡
[00:38:40.440 --> 00:38:42.960]  但其實每一個浪一衝過來的時候
[00:38:42.960 --> 00:38:45.400]  其實我們都保護不了這個城堡
[00:38:45.400 --> 00:38:48.240]  我們要建很多牆 很多引水道
[00:38:48.240 --> 00:38:50.560]  想著擋住那些水的時間
[00:38:50.560 --> 00:38:52.360]  我小時候試過了 做不到
[00:38:52.360 --> 00:38:54.960]  可能你砌城堡好一點你告訴我怎麼做吧
[00:38:54.960 --> 00:38:59.840]  不過這個城堡其實浪一衝過來的時候
[00:38:59.840 --> 00:39:01.400]  一切都倒塌了
[00:39:01.400 --> 00:39:03.040]  這個世界會過去
[00:39:03.040 --> 00:39:05.520]  火一燒過一切會灰飛煙滅
[00:39:06.800 --> 00:39:11.440]  很想大家去體會到最珍貴最重要的是什麼
[00:39:11.440 --> 00:39:16.960]  在這個時間裏面很想和大家去看一段片段
[00:39:16.960 --> 00:39:20.480]  我們青少部一個招募導師的片段
[00:39:20.480 --> 00:39:21.680]  我們一起去看片
[00:39:36.800 --> 00:39:38.200]  那時候沒有馬上答應
[00:39:38.200 --> 00:39:39.600]  因為對自己的問題
[00:39:39.600 --> 00:39:41.720]  究竟能不能承擔這個角色
[00:39:41.720 --> 00:39:43.520]  但我記得你有一次說到
[00:39:43.520 --> 00:39:46.000]  神呼召我 還有一次令我想起
[00:39:46.000 --> 00:39:48.000]  阿君邀請我的時候他跟我說
[00:39:48.000 --> 00:39:49.760]  來青少部我們和你一起走
[00:39:49.760 --> 00:39:53.280]  既然神都透過傳導人和聖靈邀請我
[00:39:53.280 --> 00:39:55.000]  不如我就放馬去
[00:39:55.000 --> 00:39:56.920]  我就成為了青少部導師
[00:39:56.920 --> 00:39:59.240]  我記得那時候我第一次來到青少部
[00:39:59.240 --> 00:39:59.840]  我記得那時候我第一次來到青少部
[00:39:59.840 --> 00:40:00.520]  我記得那時候我第一次來到青少部
[00:40:00.520 --> 00:40:01.120]  我記得那時候我第一次來到青少部
[00:40:01.120 --> 00:40:01.520]  我記得那時候我第一次來到青少部
[00:40:01.520 --> 00:40:01.720]  我記得那時候我第一次來到青少部
[00:40:01.720 --> 00:40:02.000]  我記得那時候我第一次來到青少部
[00:40:02.000 --> 00:40:02.240]  我記得那時候我第一次來到青少部
[00:40:05.800 --> 00:40:07.560]  記得未開始做青少部導師的時候
[00:40:07.560 --> 00:40:09.720]  我都很害怕怎樣做
[00:40:09.720 --> 00:40:11.800]  Florence傳導就鼓勵我
[00:40:11.800 --> 00:40:13.440]  做導師其中一個很重要
[00:40:13.440 --> 00:40:15.280]  就是你嘗試放下自己的行程
[00:40:15.280 --> 00:40:17.600]  嘗試邊看邊學和邊做
[00:40:17.600 --> 00:40:18.880]  面對一班中一
[00:40:18.880 --> 00:40:20.480]  要他們乖乖地坐在那裏
[00:40:20.480 --> 00:40:22.440]  已經是一個十分艱鉅的任務
[00:40:22.440 --> 00:40:25.600]  所以一開始其實都有些沮喪和有些壓力
[00:40:25.600 --> 00:40:28.520]  不過開不了個領頭反而很感恩
[00:40:28.520 --> 00:40:30.720]  因為神祂提醒了我要去
[00:40:30.720 --> 00:40:31.880]  定徵在祂那裏
[00:40:31.880 --> 00:40:34.520]  這句說話其實對我來說很大的安慰
[00:40:34.520 --> 00:40:36.320]  過了三年多的導師之後
[00:40:36.320 --> 00:40:38.200]  我發覺其實這個提醒很重要
[00:40:38.200 --> 00:40:40.160]  就是因為我學習放下自己的行程
[00:40:40.160 --> 00:40:43.760]  不要有那麼多自己想著怎樣做的方向去做導師
[00:40:43.760 --> 00:40:46.040]  而是在當中看著青年人
[00:40:46.040 --> 00:40:48.080]  他需要甚麼就去做甚麼
[00:40:48.080 --> 00:40:51.600]  我才可以在青年人身上看見神的作為
[00:40:51.600 --> 00:40:53.680]  原來在他們身上有很多不同的恩典
[00:40:53.680 --> 00:40:55.120]  是我想不到的
[00:40:55.120 --> 00:40:57.200]  所以我想對我來說最大的學習
[00:40:57.200 --> 00:40:59.240]  就是要去教徒
[00:40:59.240 --> 00:41:00.520]  神提醒了我
[00:41:00.520 --> 00:41:04.360]  祂說叫我只專注去要伴和在座
[00:41:04.360 --> 00:41:07.440]  祂會親自去另一班青少去成長
[00:41:07.440 --> 00:41:11.600]  這半年來我看見我一班的組員他們的變化
[00:41:11.600 --> 00:41:14.280]  無論是他們開始對我的開放
[00:41:14.280 --> 00:41:16.760]  例如接納我這個新導師
[00:41:16.760 --> 00:41:18.360]  他們自己經歷同行
[00:41:18.360 --> 00:41:20.320]  他們之間關係裏面的成長
[00:41:20.320 --> 00:41:22.800]  我想這些對我來說是越來越深刻
[00:41:22.800 --> 00:41:23.800]  即是去到這一刻
[00:41:23.800 --> 00:41:26.200]  看見他們的成長我都是非常之感動
[00:41:26.200 --> 00:41:31.240]  簡單來說導師就是神給我一個很大的恩典
[00:41:31.240 --> 00:41:35.160]  在過程裏面除了陪伴青年人
[00:41:35.160 --> 00:41:37.760]  其實都是被青年人陪伴的
[00:41:37.760 --> 00:41:41.040]  很多很窩心的片段
[00:41:41.040 --> 00:41:43.320]  例如和他們的役女
[00:41:43.320 --> 00:41:48.600]  當中裏面會有年青人在後面的守望
[00:41:48.600 --> 00:41:50.680]  鼓勵和幫助
[00:41:50.680 --> 00:41:52.360]  其實對於導師來說
[00:41:52.360 --> 00:41:55.880]  他們都一樣是很有關愛、聆聽
[00:41:55.880 --> 00:41:58.040]  所以我覺得這個都不是說
[00:41:58.040 --> 00:42:01.800]  只是一個我們作為導師去給他們愛
[00:42:01.800 --> 00:42:04.680]  他們亦都給了很多愛給我們
[00:42:04.680 --> 00:42:09.480]  盼望大家都可以被神的靈大大地感動
[00:42:09.480 --> 00:42:10.720]  來吧 來吧 來吧
[00:42:10.720 --> 00:42:12.720]  都成為青少導師
[00:42:12.720 --> 00:42:21.440]  都很鼓勵弟兄姊妹都可以報名去成為導師
[00:42:21.440 --> 00:42:24.720]  或者可能你心裏面都會有很多疑問
[00:42:24.720 --> 00:42:26.760]  究竟青少是怎樣的
[00:42:26.760 --> 00:42:30.920]  會不會像進了動物園的猴子一樣跑來跑去
[00:42:30.920 --> 00:42:32.360]  我可以告訴你
[00:42:32.360 --> 00:42:34.640]  是的 真的是這樣的
[00:42:34.640 --> 00:42:37.080]  我記得我小時候去大青少
[00:42:37.080 --> 00:42:38.360]  中一進去
[00:42:38.360 --> 00:42:41.680]  他們玩爭椅子爭到好像打架一樣
[00:42:41.680 --> 00:42:43.400]  然後滾到地上
[00:42:43.400 --> 00:42:45.160]  一開始是很混亂
[00:42:45.160 --> 00:42:48.000]  不知道發生什麼事
[00:42:48.000 --> 00:42:49.640]  但慢慢你看到去到中三
[00:42:49.640 --> 00:42:51.160]  他們的眼睛都開了
[00:42:51.160 --> 00:42:52.640]  好像開始明白事理
[00:42:52.640 --> 00:42:55.320]  好像變回人一樣
[00:42:55.320 --> 00:42:56.360]  其實你會發覺
[00:42:56.360 --> 00:42:58.280]  其實你可以跟他們建立關係
[00:42:58.280 --> 00:43:03.560]  我還記得中三跟他們去青衣海傍的河畔聊天
[00:43:03.560 --> 00:43:05.720]  講他們原生家庭的事
[00:43:05.720 --> 00:43:07.520]  在裏面很大感動
[00:43:07.520 --> 00:43:08.960]  然後到現在
[00:43:08.960 --> 00:43:16.360]  我之前幫一個去做分享訊息
[00:43:16.360 --> 00:43:17.880]  在他們婚禮裏面
[00:43:17.880 --> 00:43:20.160]  很大的感受 很大的體會
[00:43:20.160 --> 00:43:21.920]  那條路不容易走
[00:43:21.920 --> 00:43:24.360]  但當你陪伴這隻猴子的時候
[00:43:24.360 --> 00:43:25.840]  其實他們可以去長大
[00:43:25.840 --> 00:43:27.320]  就正如我一樣
[00:43:27.320 --> 00:43:29.560]  因福很多叔叔阿姨都陪伴過我
[00:43:29.560 --> 00:43:31.320]  以致成就了今天的我
[00:43:31.320 --> 00:43:35.120]  很想盼望大家可以體會得到做導師的好
[00:43:35.120 --> 00:43:37.080]  在這段時間裏面
[00:43:37.080 --> 00:43:39.440]  我們都很想一起去禱告
[00:43:39.440 --> 00:43:41.440]  我們一起去禱告
[00:43:41.440 --> 00:43:46.440]  親愛的天父 我很感謝你
[00:43:46.440 --> 00:43:51.360]  感謝你將福音帶到我們的生命裏面
[00:43:51.360 --> 00:43:54.400]  並且你將我們的寵膽
[00:43:54.400 --> 00:43:56.120]  將我們的恐懼
[00:43:56.120 --> 00:43:59.880]  將我們面對世界的焦慮
[00:43:59.880 --> 00:44:01.080]  都可以除去
[00:44:01.080 --> 00:44:02.400]  因為你告訴我們
[00:44:02.400 --> 00:44:05.880]  我們生命裏面有一個盼望
[00:44:05.880 --> 00:44:08.280]  我們生命裏面有一個使命
[00:44:08.280 --> 00:44:10.040]  我們生命裏面
[00:44:10.040 --> 00:44:14.600]  可以為著真正滿足到我們的天國奔跑
[00:44:14.600 --> 00:44:17.680]  並且你為我們預備了產業
[00:44:17.680 --> 00:44:19.000]  為我們預備了
[00:44:19.000 --> 00:44:21.280]  我們將來回到裏面
[00:44:21.280 --> 00:44:23.480]  會得著賞賜
[00:44:23.480 --> 00:44:26.480]  得著那份平安 那份喜樂
[00:44:26.480 --> 00:44:29.640]  世界沒有東西可以將這一切拿走
[00:44:29.640 --> 00:44:31.440]  這一切是你應許
[00:44:31.440 --> 00:44:34.920]  並且在我們生命裏面為我們預留
[00:44:34.920 --> 00:44:35.640]  天父啊
[00:44:35.640 --> 00:44:39.920]  祢就帶領我們的內心去渴求祢的天國
[00:44:39.920 --> 00:44:42.600]  去渴求認識到祢
[00:44:42.600 --> 00:44:44.920]  那份盼望更加多
[00:44:44.920 --> 00:44:50.880]  並且我們渴望將這個天國帶給我們的年輕人
[00:44:50.880 --> 00:44:54.080]  弟兄姊妹 現在這一刻很想問大家
[00:44:54.080 --> 00:44:55.880]  你過去的生命裏面
[00:44:55.880 --> 00:44:57.840]  有沒有經歷過
[00:44:57.840 --> 00:44:59.200]  在你年少的時間
[00:44:59.200 --> 00:45:01.200]  去給陪伴
[00:45:01.200 --> 00:45:04.160]  去給扶持
[00:45:04.160 --> 00:45:07.040]  有其他人成為你的祝福
[00:45:07.040 --> 00:45:08.280]  去幫助過你
[00:45:08.280 --> 00:45:10.920]  讓你可以去認識到主耶穌基督的好
[00:45:10.920 --> 00:45:14.160]  讓你可以去認識到福音的好
[00:45:20.520 --> 00:45:23.520]  你生命裏面可以去回應
[00:45:23.520 --> 00:45:25.680]  大使命在叫我們
[00:45:25.680 --> 00:45:26.840]  我們成為門徒之後
[00:45:26.840 --> 00:45:31.080]  其實我們要培育其他人去成為門徒
[00:45:31.080 --> 00:45:34.320]  你願意去成為那個培育人
[00:45:34.320 --> 00:45:37.480]  成為其他人生命裏面的祝福嗎
[00:45:37.480 --> 00:45:46.400]  同時間也很想
[00:45:46.400 --> 00:45:49.080]  你去為香港的青少年去禱告
[00:45:49.080 --> 00:45:52.920]  世界變得越來越扭曲
[00:45:52.920 --> 00:45:54.280]  其實他們面對的壓力
[00:45:54.280 --> 00:45:56.040]  他們也不懂得處理
[00:45:56.040 --> 00:45:57.560]  他們只是一個初級的大人
[00:45:57.560 --> 00:46:00.520]  可能生命裏面有很多東西很迷茫
[00:46:00.520 --> 00:46:03.960]  不知道怎樣去理解自己的生命
[00:46:03.960 --> 00:46:08.280]  很想大家一起去為著香港的年輕人去禱告
[00:46:08.280 --> 00:46:09.800]  讓他們生命裏面
[00:46:09.800 --> 00:46:12.760]  可以體會到主耶穌基督的好
[00:46:12.760 --> 00:46:14.760]  你去為他們禱告
[00:46:19.080 --> 00:46:20.520]  親愛的天父我們感謝你
[00:46:20.520 --> 00:46:24.280]  感謝你將福音的美好帶到我們的生命裏面
[00:46:24.280 --> 00:46:27.160]  求你幫助我們香港的年輕人
[00:46:27.160 --> 00:46:28.840]  讓他們可以在生命裏面
[00:46:28.840 --> 00:46:30.280]  可以抓緊著你
[00:46:30.280 --> 00:46:32.200]  抓緊著你所賜給他們的平安
[00:46:32.200 --> 00:46:33.800]  他們渴望你的安息
[00:46:33.800 --> 00:46:35.720]  渴望可以在生命裏面
[00:46:35.720 --> 00:46:37.000]  可以為你奔跑
[00:46:37.000 --> 00:46:39.000]  他們就帶領其他家庭
[00:46:39.000 --> 00:46:40.600]  他們就帶領其他父母
[00:46:40.600 --> 00:46:42.520]  他們就帶領其他家庭
[00:46:42.520 --> 00:46:49.400]  他們就帶領其他家庭
[00:46:49.400 --> 00:46:51.080]  奉主耶穌基督的名而祈求
[00:46:51.080 --> 00:46:51.720]  阿們
[00:46:51.720 --> 00:46:54.200]  讓我們一起唱這首回應詩好不好
[00:46:54.200 --> 00:46:57.400]  我們這首《如飛的一生》
[00:46:57.400 --> 00:46:58.680]  剛才唱過了
[00:46:58.680 --> 00:47:01.080]  相信大家都會認識
